date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_890,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_835,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_808,Gap_Up_aVWAP_807,Gap_Up_aVWAP_785,Gap_Up_aVWAP_774,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_779,Gap_Down_aVWAP_773,Gap_Down_aVWAP_738,Gap_Down_aVWAP_729,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_603,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_574,aVWAP_OB_bull_512,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_430,aVWAP_OB_bear_394,aVWAP_OB_bear_75,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-24 00:00:00+00:00,21.9801382863,22.1439595896,21.8631230697,21.998860721,1468865,,,,,,,,,,,,,,,,,,,,,,,21.717984763150604,21.80830859593813,20.305505410300913,17.657949183076244,19.738983316910815,19.154980613146364,16.918044691118094,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1787106085726535,19.961653538694854,1.7124514982090542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05647376389049,-14.487260343315526,False,True,False,True,True,7.066686233785713,0,0.9587280095523846,0.9289836071126892,False,False,False,False,0.020860214750055124,0.005300941891900042,False,False,False,False,-5328164,-8540276.090437872,False,False,False,False,2942965.440166604,False,False,False,False
2024-04-25 00:00:00+00:00,21.8771648957,21.928651591,21.4935422096,21.7741915051,1777956,,,,,,,,,,,,,,,,,,,,,,,21.72422717466872,21.80797987161792,20.311939845215967,17.66373953385064,19.746547028565157,19.16260968580918,16.922965629542336,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1678204360286522,19.964799192448794,1.6375511544861208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39591363104322,-13.998139910110126,False,True,False,True,True,6.188749320294896,0,0.9651684710046857,0.9275021345429219,False,False,False,False,-0.09370783619220953,-0.04420344715015474,False,False,False,False,-7106120,-8484034.675126582,False,False,False,False,2897278.7954541883,False,False,False,False
2024-04-26 00:00:00+00:00,21.970777069,22.0363055903,21.8397200264,21.8958873304,1552896,,,,,,,,,,,,,,,,,,,,,,,21.746948710127114,21.808940174447528,20.31821286891286,17.669007935071903,19.753699940148035,19.169701097038537,16.927417116058887,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1504563628468327,19.969434618284374,1.7396074421834258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.494310302989675,-12.681941080479483,False,True,False,True,True,6.864907800821193,0,0.9703513134916315,0.9385068284694894,False,False,False,False,-0.12090220597072233,-0.08255282656043854,False,False,False,False,-5553224,-8369100.923160834,False,False,False,False,2844557.9015148086,False,False,False,False
2024-04-29 00:00:00+00:00,22.1018341116,22.2703360235,21.9660964603,21.998860721,1723613,,,,,,,,,,,,,,,,,,,,,,,21.78386130762785,21.81122033332367,20.32581328981899,17.675063613729623,19.76217342384572,19.177991422098867,16.932509639726455,#000000,0.0,0.0,1.1340219917304744,19.976137384143005,1.8744757535197898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.420749521266885,-10.565446649126102,False,True,False,False,True,7.808116554753777,0,0.9595347756734346,0.9845099336621284,False,False,False,False,-0.06081344077645609,-0.07168313366844731,False,False,False,False,-3829611,-8191081.710487861,False,False,False,False,2800599.2779259924,False,False,False,False
2024-04-30 00:00:00+00:00,21.8303588091,22.0924728943,21.8303588091,21.8678036784,1794589,,,,,,,,,,,,,,,,,,,,,,,21.796588738628863,21.812046161897083,20.332802346882385,17.681074822539756,19.770204752094855,19.186003326807782,16.937602030334396,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.1132330173129248,19.98068292831544,1.6615352329822495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.479715065455814,-10.565446649126102,False,True,False,True,True,5.453997150340243,0,0.9039524640138772,0.9975011048371388,False,False,False,False,-0.11305840491784652,-0.09237076929314691,False,False,False,False,-5624200,-8090419.682625592,False,False,False,False,2761147.8944779146,False,False,False,False
2024-05-01 00:00:00+00:00,22.0643892423,22.3779900228,21.7835527224,21.8209975917,2753259,,,,,,,,,,,,,,,,,,,,,,,21.83206860035314,21.81514100681483,20.344460766180674,17.690605973068283,19.783306384370373,19.198908336072837,16.945641155400132,#000000,0.0,0.0,1.0885367780903186,19.989907939184114,1.9057521480856754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.955054272714875,-9.547318737537665,False,True,False,False,True,7.150742298600665,0,0.9184263843083031,0.9725098640027449,False,False,False,False,-0.07324914249427916,-0.08280995589371304,False,False,False,False,-2870941,-7885734.244091255,False,False,False,False,2760838.5260670157,False,False,False,False
2024-05-02 00:00:00+00:00,22.1860850675,22.3031002841,21.9894995036,22.2609748062,9959901,,,,,,,,,,,,,,,,,,,,,,,21.935326351042217,21.82919037462658,20.387353862565288,17.7253981513605,19.831180044194156,19.2459842851425,16.97498792617943,#000000,0.0,0.0,1.0608471193397908,20.02447992696989,2.0376217280727187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9426112308053,-7.380743035022,False,True,False,False,True,8.017865275299531,0,0.9507977310918079,0.9618738955375764,False,False,False,False,-0.05149918670334203,-0.06715457129852753,False,False,False,False,7088960,-7298491.332558264,False,False,False,False,3043154.701515368,False,False,False,False
2024-05-03 00:00:00+00:00,22.4762828047,22.583936804,22.3358645448,22.3826706314,1168687,,,,,,,,,,,,,,,,,,,,,,,21.954236327088882,21.832220851387458,20.39309997828649,17.729724257636235,19.837392551962346,19.251979669675006,16.978611643079645,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0264513254167065,20.02989565938812,2.3833445237344524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.405664820666175,-3.906309942192344,False,True,True,False,True,10.03803118573066,0,0.9540369571771786,0.949966554142925,False,False,False,False,0.05227497826982623,-0.007439796514350651,False,False,False,False,8257647,-6688446.692065783,False,False,False,False,2969646.16420104,False,False,False,False
2024-05-06 00:00:00+00:00,22.8788151498,22.9583854971,22.6073398473,22.6541459339,4890664,,,,,,,,,,,,,,,,,,,,,,,22.06603322288716,21.851426219278903,20.42080311485596,17.74907232891181,19.866491063651612,19.279531028369473,16.99468686252342,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9931935151855666,20.058814003867937,2.839326981917698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0472395831061,0.5317019882964118,False,False,True,False,True,12.697613419081257,0,0.9558020897052505,0.9308719702569686,False,False,False,False,0.16036417476780299,0.07646218912672617,False,False,False,False,13148311,-5910534.625710262,False,False,False,False,3044980.1969774696,False,False,False,False
2024-05-07 00:00:00+00:00,22.6915908032,23.1081649743,22.6635071513,22.9443436711,2032771,,,,,,,,,,,,,,,,,,,,,,,22.104712997799464,21.859240001490832,20.43216168118936,17.757080828613883,19.878444256838783,19.290877597579225,17.00134953088996,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9606024614065577,20.07027318226593,2.7288266751844663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.352438306302346,1.7677582288938254,False,False,True,False,True,11.026061958275697,0,0.9625303884960013,0.92487910352512,False,False,False,False,0.19550127549002874,0.13598173230837746,False,False,False,False,11115540,-5242845.424702017,False,False,False,False,3005285.7186646275,False,False,False,False
2024-05-08 00:00:00+00:00,22.9068988018,22.9537048884,22.59797863,22.59797863,2315115,,,,,,,,,,,,,,,,,,,,,,,22.144118477245055,21.867972911342413,20.44495931089637,17.766168129315716,19.89193328717985,19.303706256801206,17.008917053206094,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9340099697397124,20.082941809558175,3.0234762836940585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43090111753992,3.8079079728737497,True,False,True,False,True,12.42564957516235,0,0.9652808340433674,0.9315396727638506,False,False,False,False,0.15798364506712995,0.14698268868775372,False,False,False,False,13430655,-4510551.290399976,False,False,False,False,2978220.2002856224,False,False,False,False
2024-05-09 00:00:00+00:00,24.0864121851,24.1378988804,23.0754007137,23.1222068003,3066331,,,,,,,,,,,,,,,,,,,,,,,22.25452024200352,21.890569212154954,20.46837641918561,17.780400261805575,19.915328163097474,19.325093097532985,17.02053853693977,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9332488691078683,20.110346124518752,4.260456339349368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05187107084389,9.117829498491979,True,False,True,False,True,19.24436275852376,0,0.988750773388362,0.876492866126554,False,False,False,False,0.3428282222528766,0.24490545547031517,False,False,False,False,16496986,-3686726.298619585,False,False,False,False,2981675.5257646176,False,False,False,False
2024-05-10 00:00:00+00:00,24.3859711396,24.4889445302,24.1425794891,24.2455528797,8938026,,,,,,,,,,,,,,,,,,,,,,,22.59956545467269,21.97266730653646,20.546318555253634,17.825434412087173,19.99184099648819,19.394168201843474,17.0570430188599,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9415352349789575,20.20190841283752,4.443872699948389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48873255493382,13.161558938913537,True,False,True,False,True,20.0,0,1.0410355890474872,0.8526449302523798,False,False,False,False,0.3428282298249374,0.2938668426476263,False,False,False,False,25435012,-2544697.3457325427,False,False,False,False,3215257.89730326,False,False,False,False
2024-05-13 00:00:00+00:00,24.0489673158,24.4702220956,24.0115224465,24.339165053,2454242,,,,,,,,,,,,,,,,,,,,,,,22.66813668791538,21.992775355987177,20.566281778435442,17.837386722757824,20.011622318867534,19.412191879822206,17.06678101246208,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9440587057198807,20.223848554976065,4.05178061242191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7663237017712,13.346541726967544,True,False,True,False,True,17.848350330497365,0,1.0313518936512056,0.8611227229373638,False,False,False,False,0.32452169651719026,0.30919426958240825,False,False,False,False,22980770,-1543698.6262920508,False,False,False,False,3185414.136624701,False,False,False,False
2024-05-14 00:00:00+00:00,24.3485262703,24.381290531,24.0489673158,24.0489673158,1745478,,,,,,,,,,,,,,,,,,,,,,,22.71586598478827,22.007387604342135,20.58066883786282,17.84597049446521,20.025854600047523,19.425149066310684,17.073770921627936,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9506299701766873,20.239575185705057,4.32234540620599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81305851846855,14.447842336862877,True,False,True,False,True,19.389997439433184,0,1.0356065683637012,0.8626936252736463,False,False,False,False,0.31827760905942276,0.3137359393209155,False,False,False,False,24726248,-513504.64094726474,False,False,False,False,3128946.052835497,False,False,False,False
2024-05-15 00:00:00+00:00,24.4795833129,24.5919179208,24.3438456617,24.4327772263,1785672,,,,,,,,,,,,,,,,,,,,,,,22.76813646324002,22.023532792801273,20.596113906828023,17.855017956501346,20.041041059227986,19.438911798627057,17.081118487317816,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9581961525092577,20.256625848444493,4.4071951796056785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.87249738855904,15.661476884766813,True,False,True,False,True,20.0,0,1.0394126810914213,0.858674054808782,False,False,False,False,0.3428282310071708,0.3282820851640431,False,False,False,False,26511920,546315.9332075298,False,False,False,False,3076268.638998811,False,False,False,False
2024-05-16 00:00:00+00:00,24.7042525288,24.7603262206,24.4514996609,24.4795833129,2485465,,,,,,,,,,,,,,,,,,,,,,,22.842557822160657,22.047164482536225,20.61832590397726,17.867886636967256,20.062796917900528,19.458574742555385,17.09155167252806,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9783790701539705,20.281179088464405,4.520817723175051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18483018338439,17.17183507027694,True,False,True,False,True,20.0,0,1.0467733410649929,0.8517331861632106,False,False,False,False,0.34282823198565165,0.3355551585748474,False,False,False,False,28997385,1662044.1319052735,False,False,False,False,3053099.8688419955,False,False,False,False
2024-05-17 00:00:00+00:00,24.9850890486,25.0974236566,24.6293627902,24.7510586154,2173897,,,,,,,,,,,,,,,,,,,,,,,22.91187882207803,22.069566530841268,20.638823042884663,17.87954159153522,20.082750795789536,19.47652576741577,17.10097331422985,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0018904349469473,20.303996423208165,4.672260021765464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76221944345755,18.950098277572536,True,False,True,False,True,20.0,0,1.0527174943452626,0.832830050831015,False,False,False,False,0.34282823360808434,0.3391916960914659,False,False,False,False,31171282,2819269.146340361,False,False,False,False,3018621.324965839,False,False,False,False
2024-05-20 00:00:00+00:00,24.7604198328,24.9850890486,24.7182943548,24.938282962,7058147,,,,,,,,,,,,,,,,,,,,,,,23.099830159900144,22.137885772287664,20.702777103954805,17.91667545136481,20.145325471708595,19.533125660183902,17.13108465882631,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0080045714055934,20.372883929246058,4.352694450022011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8658653057126,18.950098277572536,True,False,True,False,True,20.0,0,1.068045537095503,0.8327891238756624,False,False,False,False,0.34039541170164495,0.3397935538965554,False,False,False,False,24113135,3654322.709228974,False,False,False,False,3177034.096535806,False,False,False,False
2024-05-21 00:00:00+00:00,25.0599787873,25.0979916485,24.7843855431,24.9364369881,7491366,,,,,,,,,,,,,,,,,,,,,,,23.277757647131082,22.210878114156255,20.771098700066137,17.956556957922334,20.212162853367282,19.593675777354115,17.163445929769768,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0198105921175036,20.444816936495634,4.525508841030553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14761330225664,18.950098277572536,True,False,True,False,True,20.0,0,1.0739019552211686,0.8163440427191057,False,False,False,False,0.3428282340531037,0.34131089397482955,False,False,False,False,31604501,4750408.132396465,False,False,False,False,3346223.5829461664,False,False,False,False
2024-05-22 00:00:00+00:00,24.9649466341,25.1977754093,24.8889209116,24.9839530647,2732668,,,,,,,,,,,,,,,,,,,,,,,23.335776775119523,22.23691762258731,20.79569169190333,17.971067767315336,20.236268640153146,19.615576394104057,17.17523891636126,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0240280927823038,20.470227046856117,4.389254180548547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.5011848108613,18.950098277572536,True,False,True,False,True,20.0,0,1.078634471271013,0.816416030705086,False,False,False,False,0.3428282346093734,0.34206956429210145,False,False,False,False,28871833,5696346.362498565,False,False,False,False,3322162.5796933756,False,False,False,False
2024-05-23 00:00:00+00:00,24.841404835,25.2785527395,24.7192885182,25.1360045098,3350948,,,,,,,,,,,,,,,,,,,,,,,23.399065580462704,22.26740001860513,20.82496357028238,17.988602536755273,20.26506748052706,19.641843051296426,17.189521749669943,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0313202008910227,20.499965476536964,4.209594027841392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.96874565831676,18.950098277572536,True,False,True,False,False,20.0,0,1.058823995787496,0.8305243054417225,False,False,False,False,0.3340541608067817,0.3380618625494416,False,False,False,False,25520885,6473779.250243719,False,False,False,False,3323291.4197054002,False,False,False,False
2024-05-24 00:00:00+00:00,25.2215334476,25.3213172084,24.9079273422,24.9459402035,5762897,,,,,,,,,,,,,,,,,,,,,,,23.509915852585774,22.32211855846018,20.876793447561006,18.019430680501628,20.31590127713589,19.68812850332317,17.21460498253176,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.054436231397188,20.552636192230416,4.427861179602135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27663893046818,18.950098277572536,True,False,True,False,False,20.0,0,1.0614702092648027,0.8261804965227416,False,False,False,False,0.3428282349798061,0.34044504876462384,False,False,False,False,31283782,7446720.534547887,False,False,False,False,3418962.2267757766,False,False,False,False
2024-05-28 00:00:00+00:00,24.8984241269,25.3260688161,24.7653791125,25.174017371,1672268,,,,,,,,,,,,,,,,,,,,,,,23.536731511067536,22.336768440544006,20.891069273370274,18.028135053820424,20.329992201455635,19.701040594735513,17.22171368950294,"rgba(38, 166, 154, 0.75)",1.0,25.734707,1.061916051342876,20.89282993307771,3.7720441166294667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76631974836953,18.950098277572536,True,False,True,False,False,19.18042658993492,0,1.0443646873286416,0.831230298926798,False,False,False,False,0.3294955664016126,0.3349703075831182,False,False,False,False,29611514,8315928.121428362,False,False,False,False,3350464.413961041,False,False,False,False
2024-05-29 00:00:00+00:00,24.3567408539,24.6798501746,24.3187279926,24.6798501746,1593649,,,,,,,,,,,,,,,,,,,,24.451773007033335,,,23.55219433058089,22.347751607567865,20.902788871974934,18.035763016830156,20.341783295290064,19.71202728738821,17.22800221862106,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0568866599579785,20.890130898663752,3.280020542007862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38990030705725,20.68938395363962,True,False,True,False,False,14.75007225212158,0,1.0225062891660008,0.8522008361619512,False,False,False,False,0.22726355080251595,0.28111692919281706,False,False,False,False,28017865,9088553.097058622,False,False,False,False,3281569.6918449216,False,False,False,False
2024-05-30 00:00:00+00:00,24.3852504998,24.5658115908,24.3092247773,24.3852504998,2935135,,,,,,,,,,,,,,,,,,,,24.431242683736635,,,23.57839082080289,22.367384286577895,20.923982134894747,18.049695535645498,20.363158137882234,19.731995477061112,17.23950499799887,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.05059166508166,20.901773114977154,3.3157291273123564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95210266595217,17.525365666055436,True,False,True,False,False,14.90190269338942,0,1.027020337894924,0.8591770417522382,False,False,False,False,0.2160310788412308,0.24857400401702393,False,False,False,False,30953000,9945982.387370048,False,False,False,False,3267984.0176549247,False,False,False,False
2024-05-31 00:00:00+00:00,24.6703469593,24.6988566053,24.2569570931,24.5087922989,2512889,,,,,,,,,,,,,,,,,,,,24.47078661219844,,,23.60266601933046,22.384880654161893,20.94255057161633,18.061802943136083,20.381825579297583,19.74939820610192,17.24949056853844,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.0375177944696432,20.91796508317873,3.6166915845905176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10226661114206,16.78166097242169,True,False,True,False,False,16.408546263388278,0,1.0168979614173272,0.8583911479406181,False,False,False,False,0.22336914107683356,0.23597157254692874,False,False,False,False,33465889,10868331.666296713,False,False,False,False,3238372.4483351237,False,False,False,False
2024-06-03 00:00:00+00:00,24.5943212368,24.7368694665,24.4041618983,24.6513405287,1712081,,,,,,,,,,,,,,,,,,,,24.491843855224385,,,23.619130662414847,22.3968393302169,20.95521965684779,18.070072314700845,20.394559282398088,19.761272581121652,17.25631218633871,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0310409316760538,20.929476251360025,3.554509692920168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.991745972225374,15.67962509975166,False,False,True,False,False,15.7892097396033,0,1.016929539828586,0.862424211921673,False,False,False,False,0.2402860065511258,0.23812878954902728,False,False,False,False,31753808,11687369.95389292,False,False,False,False,3178517.8817337463,False,False,False,False
2024-06-04 00:00:00+00:00,24.5277987296,24.6038244521,24.3472376386,24.4042569305,1631148,,,,,,,,,,,,,,,,,,,,24.4920181629847,,,23.632955649383696,22.407670258917495,20.96692510837391,18.077828040924594,20.40637292055954,19.772331612877753,17.26272378274242,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.047613197477438,20.93938474228104,3.4253233884028496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.755334137861176,14.394143141268927,False,False,True,False,False,15.24328001729689,0,1.0291224825488658,0.8602517023817728,False,False,False,False,0.22293684206201472,0.23053281580552099,False,False,False,False,30122660,12410322.504720649,False,False,False,False,3117836.70990105,False,False,False,False
2024-06-05 00:00:00+00:00,24.5373019449,24.6418373134,24.23519473,24.5753148062,1254260,,,,,,,,,,,,,,,,,,,,24.48980112035023,,,23.643033809892817,22.415837681550226,20.975818801690366,18.083759073514777,20.41536315054304,19.780761697422594,17.267631570394045,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0635813677056558,20.94685696676614,3.3758065787473526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9898120414656,13.501704494396009,False,False,True,False,False,15.295614100786018,0,1.0220750550520776,0.8598733479233384,False,False,False,False,0.2162120933140707,0.22337245455979585,False,False,False,False,31376920,13154110.641790427,False,False,False,False,3044755.2702970873,False,False,False,False
2024-06-06 00:00:00+00:00,24.5848180215,24.7273662512,24.4129048564,24.5753148062,2035490,,,,,,,,,,,,,,,,,,,,24.502487508372067,,,23.660865379238935,22.42961660027129,20.990581216583923,18.093516640044424,20.430239164480994,19.794679067997954,17.275696343491354,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0786320793143958,20.96023020958424,3.3603560300372615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.79431795303407,13.081256962920882,False,False,True,False,False,15.561204152689754,0,1.0231063229831392,0.8571152194175587,False,False,False,False,0.24021629818353846,0.23179437637166717,False,False,False,False,33412410,13948553.753877077,False,False,False,False,3005176.2400893588,False,False,False,False
2024-06-07 00:00:00+00:00,24.5658115908,24.7036082129,24.3709956769,24.4137601458,1434845,,,,,,,,,,,,,,,,,,,,24.506696050928912,,,23.672654940721618,22.43909795001619,21.000833518431953,18.100347399025626,20.4405907219873,19.804383521016746,17.281348683831148,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.0895431455676232,20.9693218585026,3.300915385433152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.48307443133729,12.492873315643934,False,False,True,False,False,15.397071930854292,0,1.0206134507074185,0.8683680284274993,False,False,False,False,0.23420379670567834,0.23299908653867274,False,False,False,False,31977565,14655573.802744644,False,False,False,False,2943594.6228309525,False,False,False,False
2024-06-10 00:00:00+00:00,24.9364369881,24.9649466341,24.480282653,24.480282653,1549948,,,,,,,,,,,,,,,,,,,,24.53341565428661,,,23.688544186065787,22.450434456915914,21.012609123115027,18.10799208550953,20.45238368859159,19.815365882960567,17.287651897996767,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.109384000487717,20.98106319227623,3.565378438921845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70018269059119,12.492873315643934,False,False,True,False,True,17.471706847597172,0,1.0050027840935714,0.8773367029217306,False,False,False,False,0.26837054623434237,0.2506848163865075,False,False,False,False,33527513,15395649.849695835,False,False,False,False,2888941.814092484,False,False,False,False
2024-06-11 00:00:00+00:00,24.4897858683,24.8223984044,24.4232633611,24.7558758972,1837464,,,,,,,,,,,,,,,,,,,,24.537892553023735,,,23.70324810808255,22.462510884528587,21.02568486195612,18.116741017107604,20.46559218890077,19.82776239279172,17.294896628257888,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.1194247316270878,20.992700440057323,3.124002292820216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27278805165328,12.100941277323571,False,False,True,False,True,13.676044470652709,0,1.005347737599335,0.876359654647256,False,False,False,False,0.24990182417820866,0.25029332028235807,False,False,False,False,31690049,16034645.894805804,False,False,False,False,2847707.390010426,False,False,False,False
2024-06-12 00:00:00+00:00,24.5182955143,24.9649466341,24.4422697917,24.841404835,1736452,,,,,,,,,,,,,,,,,,,,24.546813220578027,,,23.71767803188226,22.474136083977438,21.038172739151282,18.125068123301638,20.478188168586314,19.83957370502038,17.301789307266596,"rgba(38, 166, 154, 0.5)",0.0,0.0,1.128602193988827,21.004108537444544,3.1137516793541207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.85539053345856,10.643388476890749,False,False,True,False,False,13.839555351177033,0,1.0114433941417047,0.8508511531678887,False,False,False,False,0.2648392430127393,0.2575662816475487,False,False,False,False,33426501,16716679.428342832,False,False,False,False,2804128.747264919,False,False,False,False
2024-06-13 00:00:00+00:00,23.9290961647,24.4992890836,23.8625736575,24.4612762224,1802771,,,,,,,,,,,,,,,,,,,,24.510012981590894,,,23.723637142415527,22.48307399119099,21.04910017850772,18.132969882465087,20.48948431542851,19.850390634492395,17.30840139420209,#000000,0.0,0.0,1.130624194467136,21.01134562603015,2.5806546091515297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.959639694876834,5.994731319319037,False,True,False,False,False,9.110121908947743,0,0.9806609257837128,0.876578322839599,False,False,False,False,0.16990996800719962,0.21373812482737414,False,False,False,False,31623730,17301269.64683919,False,False,False,False,2764859.8159996276,False,False,False,False
2024-06-14 00:00:00+00:00,23.8530704422,23.9290961647,23.5014514755,23.7200254278,1504848,,,,,,,,,,,,,,,,,,,,24.46214578798638,,,23.72412345007877,22.488923146585673,21.05716381491499,18.13917935790352,20.497987160131657,19.858667340829133,17.313638417193676,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.128616332910873,21.263352266279973,2.2945956924447035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.27378955778886,2.6477645381219546,False,True,False,True,False,8.524672000719374,0,0.9706471517321351,0.9114644682892424,False,False,False,False,0.08787155752931665,0.1508048411783454,False,False,True,False,30118882,17803921.111669026,False,False,False,False,2715447.587921211,False,False,True,False
2024-06-17 00:00:00+00:00,24.2236958395,24.2379506625,23.7770447196,23.8625736575,1296060,,,,,,,,,,,,,,,,,,,,24.442181682423804,,,23.728042375552732,22.495167875798245,21.064883472408997,18.144818553409372,20.505985937420398,19.866346903933138,17.31836440042496,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1300072906808305,21.275775950232692,2.6087618315198506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65252137156371,2.6477645381219546,False,True,False,True,False,10.749351930886913,0,0.9913028744229652,0.880247492712077,False,False,False,False,0.13914765621219027,0.14497624869526782,False,False,False,False,31414942,18337686.636701614,False,False,False,False,2659785.32957136,False,False,False,False
