date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_818,Gap_Up_aVWAP_624,Gap_Up_aVWAP_433,Gap_Up_aVWAP_388,Gap_Up_aVWAP_134,Gap_Down_aVWAP_905,Gap_Down_aVWAP_904,Gap_Down_aVWAP_817,Gap_Down_aVWAP_681,Gap_Down_aVWAP_398,Gap_Down_aVWAP_391,Gap_Down_aVWAP_328,Gap_Down_aVWAP_302,aVWAP_OB_bear_879,aVWAP_OB_bear_502,aVWAP_OB_bear_436,aVWAP_OB_bear_351,aVWAP_OB_bear_177,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-20 00:00:00+00:00,3.2,3.3,3.0,3.0,36783,,,,2.8852759187552253,2.825444943792971,,,,,2.858546298977051,2.875996020408163,3.3906173985590855,3.556112629236479,,,,3.1870397672861155,2.3825551781505157,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2531326215589306,2.90736447174757,1.156056167119902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.68077556250784,-2.385254822469271,True,False,True,False,True,0.0,1,0.8930692460759532,0.8559146889573521,False,False,False,False,0.24188204873438368,0.07773962697294065,False,False,False,False,-7309871,-7646620.480674548,False,False,False,False,27100.987856258682,False,False,False,False
2023-09-21 00:00:00+00:00,3.29,3.3,3.095,3.165,53070,,,,2.905329160012013,2.8257939519460797,,,,,2.883253299936757,2.897169054046403,3.387230148454456,3.5510905803927812,,,,3.188131311990732,2.3835447622928716,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23917825093959125,2.915019389581837,1.5677872421304355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.098225076781915,0.6608784185591787,True,False,True,False,True,0.9634858542966285,1,0.9011728484442039,0.844321325417813,False,False,False,False,0.297573871612422,0.18765674929268134,False,False,False,False,-7256801,-7631333.442216723,False,False,False,False,28119.380489346575,False,False,False,False
2023-09-22 00:00:00+00:00,3.43,3.43,3.1252,3.1252,66162,,,,2.9340661554324496,2.8263361641616833,,,,,2.917481465232542,2.9272241918187447,3.3857381291494826,3.546916666189795,,,,3.192606364049743,2.3849209828684734,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23816695947882224,2.926028251298978,2.1160439290313695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65066356005668,3.7826814678688834,True,False,True,False,True,2.5897576404865177,1,0.907208836396107,0.8355331777559334,False,False,False,False,0.3428281400458029,0.26524244466924213,False,False,False,False,-7190639,-7614051.307227832,False,False,False,False,29611.247921136906,False,False,False,False
2023-09-25 00:00:00+00:00,3.58,3.6,3.44,3.44,58561,,,3.5400000000000005,2.9684296869063376,2.8270169658784976,,,,,2.9571492271806656,2.9628293486252457,3.389124946641219,3.546803792533814,,,,3.2021467366072316,2.386408201408373,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.244000301380702,2.9396311385613916,2.6244593052345113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.22688172867243,6.8970507958516905,True,False,True,False,True,4.2879150912214925,0,0.9277307861687749,0.8424245645472355,False,False,False,False,0.34282817119544895,0.30403530793234557,False,False,False,False,-7132078,-7595150.393218897,False,False,False,False,30746.53231638644,False,False,False,False
2023-09-26 00:00:00+00:00,3.8,3.8,3.538,3.58,508066,,,3.694821536331072,3.213855558916275,2.8342867414299633,,,,,3.226126569344532,3.2141401685490227,3.4408920375584677,3.567374516440283,,,,3.3003792406313885,2.401059580282616,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2540736614264259,3.0400488642249255,2.9910661794242666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09947732392794,10.27425258919694,True,False,True,False,True,6.685618392944409,0,0.928946447322366,0.8362679003515393,False,False,False,False,0.34282818312978025,0.3234317455310629,False,False,False,False,-6624012,-7557066.534661293,False,False,False,False,49464.942813783055,False,False,False,False
2023-09-27 00:00:00+00:00,3.85,4.0,3.7,3.75,528369,,,3.769699882617531,3.3763069143204945,2.842883916102631,,,,,3.394699129169349,3.378485223298609,3.499254404033816,3.5996626693979508,,,,3.3920230846927004,2.417516822346988,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2661227181326422,3.114295727422322,2.7645301300845144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98787567207889,12.739739399640158,True,False,True,False,True,7.2186260093274655,0,0.9316932026480435,0.8332247655693747,False,False,False,False,0.3428281937057594,0.3331299696184111,False,False,False,False,-6095643,-7499755.807811831,False,False,False,False,68245.49407598765,False,False,False,False
2023-09-28 00:00:00+00:00,2.98,4.77,1.86,3.9,8295426,,,3.2693760634683584,3.2378637965311623,2.8851647279510098,,,,,3.239838155002088,3.237963005569271,3.294674513184871,3.345202195122184,,,3.2033333333333336,3.255488830371675,2.5364394805177244,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.265090640674039,3.112298227404948,-0.4990678926594957,-1.0,4.77,1.86,0.0,0.0,0.0,0.0,0.0,60.886089022510184,17.929503409364486,True,False,True,False,False,0.0,0,0.8289061427269662,0.8064061115202655,False,True,False,False,0.04059602668190063,0.1868629981501559,False,False,False,False,-14391069,-7770003.383976073,False,False,False,False,390880.0237200665,False,False,False,False
2023-09-29 00:00:00+00:00,2.8,2.94,2.66,2.85,408157,,,3.2498243380664347,3.221273862283855,2.8846760215913125,,,,,3.2229958199620468,3.2213310915405167,3.2784014940243567,3.3285065560612055,,,3.1844189019625597,3.239829742526083,2.5383874875738592,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.2657741665263807,3.1010220050490935,-1.1326232680301316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23543664511082,12.189698132124384,True,False,True,False,False,0.0,0,0.8793951617862282,0.9175203846957974,False,False,False,False,-0.24268771263786112,-0.027912357243852617,False,False,False,False,-14799226,-8045659.172839757,False,False,False,False,391557.5522016326,False,False,False,False
2023-10-02 00:00:00+00:00,2.8,2.86,2.6662,2.74,148871,,,3.24272422440592,3.2151961531864344,2.884447783605168,,,,,3.21683051435346,3.215238792803084,3.2724377250672507,3.3223969499404205,,,3.177540464305152,3.234078260823391,2.539024715926665,#000000,0.0,0.0,0.26294879271978494,3.0968542834220862,-1.1289433214414235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80166839351125,8.536991568629432,False,False,False,False,False,0.0,0,0.8766903044381953,0.928273627582834,False,False,False,False,-0.2639593346352869,-0.14593584593956976,False,False,False,False,-14799226,-8310504.930767611,False,False,False,False,382040.4325074509,False,False,False,False
2023-10-03 00:00:00+00:00,2.795,2.82,2.7,2.73,70833,,,3.2393936716567766,3.2123381129656066,2.88433581568895,,,,,3.2139319896511283,3.212374026032798,3.2696285862704886,3.3195176138981117,,,3.1743186404740764,3.2313695510365004,2.539321938759924,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26226399949407914,3.0948907431756814,-1.1434689616347888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80745827959981,6.092055048307763,False,True,False,True,False,0.0,0,0.8820988415085039,0.9369423219127434,False,False,False,False,-0.2657568054908349,-0.20584632571520234,False,False,False,False,-14870059,-8567742.345247313,False,False,False,False,369836.21946794307,False,False,False,False
2023-10-04 00:00:00+00:00,2.79,2.82,2.7,2.74,91728,,,3.2351348689004062,3.208677469294718,2.8841890083406243,,,,,3.2102201151011576,3.2087048902237933,3.266025256124721,3.315822134143523,,,3.1702046883338517,3.2278960538496158,2.5397029596472933,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25782096174189045,3.0923730146447164,-1.1728022911784333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.76936553900265,4.347337899178044,False,True,False,True,False,0.0,0,0.89256068022405,0.9376230004541556,False,False,False,False,-0.2657568054908349,-0.23580156560301863,False,False,False,False,-14961787,-8818489.1944533,False,False,False,False,358930.0147829257,False,False,False,False
2023-10-05 00:00:00+00:00,2.81,2.8499,2.71,2.79,68139,,,3.232154630238959,3.206119181199378,2.884099224290994,,,,,3.2076259784577252,3.206140742613322,3.2634884308692773,3.313208256240763,,,3.1673522608005986,3.225460521598253,2.5400096510863484,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25231016663501166,3.0906218457087213,-1.112209822740377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.67524433961658,3.282071728254998,False,True,False,True,False,0.0,0,0.8968003265613714,0.9049706408766915,False,False,False,False,-0.25421798415970615,-0.24500977488136239,False,False,False,False,-14893648,-9056730.716239447,False,False,False,False,347526.4455757521,False,False,False,False
2023-10-06 00:00:00+00:00,3.005,3.1141,2.8,2.88,118618,,,3.2291695722094547,3.203666104412198,2.8842465059528046,,,,,3.205131907094325,3.203682038438351,3.260818783973814,3.3102899276147144,,,3.164847338646658,3.2230400702989974,2.5409314681914164,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24659595652194505,3.0891002979747633,-0.34104491882566257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39427375116445,3.282071728254998,False,True,False,True,False,0.0,0,0.9024161933959892,0.9074986178820926,False,False,False,False,-0.15428394929452882,-0.1996468620879456,False,False,False,False,-14775030,-9280977.746975156,False,False,False,False,338549.64378846774,False,False,False,False
2023-10-09 00:00:00+00:00,2.9,3.16,2.84,3.07,85991,,,3.2269954981169584,3.201871601903599,2.88434533738616,,,,,3.203308063441646,3.201883494747185,3.2588717880359748,3.308166075571071,,,3.163012477640382,3.22127025825173,2.541587470498448,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2421176342938204,3.0879805086451158,-0.7764015586613291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4137574477967,3.282071728254998,False,True,False,True,False,0.0,0,0.8935479448640294,0.9116191829307809,False,False,False,False,-0.13057311778605932,-0.16510998993700246,False,False,False,False,-14861021,-9499802.972583972,False,False,False,False,328645.38324774354,False,False,False,False
2023-10-10 00:00:00+00:00,2.92,2.98,2.84,2.85,41845,,,3.225736438944507,3.2008123640350923,2.884362242459456,,,,,3.20223283711085,3.2008219076266093,3.2577624001114884,3.306982104267469,,,3.1618926209654252,3.220239278698449,2.5418660037220118,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23524474586621033,3.08729136544567,-0.7111375211789559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68663780377403,3.282071728254998,False,True,False,True,False,0.0,0,0.8923310211728732,0.9254469236987048,False,False,False,False,-0.18045830483682768,-0.17278414738691505,False,False,False,False,-14819176,-9708405.836404208,False,False,False,False,317398.30939489085,False,False,False,False
2023-10-11 00:00:00+00:00,2.96,2.99,2.84,2.989,12225,,,3.225390033157261,3.20052223023115,2.884370016637314,,,,,3.201938248921894,3.200531132759494,3.2574552545053095,3.306652134808206,,,3.1615891593973044,3.2199556663216273,2.541950945781454,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2321718663031828,3.0871046974919056,-0.5474595157275661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41496408245169,3.282071728254998,False,True,False,True,False,0.0,0,0.8982879338302767,0.9164204995411864,False,False,False,False,-0.1776657261452133,-0.17522493676606418,False,False,False,False,-14806951,-9908348.7839962,False,False,False,False,305430.7286343069,False,False,False,False
2023-10-12 00:00:00+00:00,2.9,2.95,2.8001,2.8001,48903,,,3.2237949162220305,3.1991688134530802,2.884369333397108,,,,,3.200565179177228,3.1991747478594417,3.2560581744039148,3.305175221415879,,,3.1601402937746306,3.2186450932582287,2.5422495742575664,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23149781434572375,3.0862089509075727,-0.8043659134918848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13625346176494,3.282071728254998,False,True,False,True,False,0.0,0,0.8968420389786216,0.915726834797393,False,False,False,False,-0.2000589552338451,-0.18764194599995465,False,False,False,False,-14855854,-10102368.596388506,False,False,False,False,295370.8177074714,False,False,False,False
2023-10-13 00:00:00+00:00,3.04,3.09,2.84,2.9,232924,,,3.218714386809938,3.1950020752285644,2.8847108276675706,,,,,3.1963294754349736,3.1949990505585615,3.2514082607061012,3.3000230022969053,,,3.156022343037888,3.214481948802149,2.5441071943759415,#000000,0.0,0.0,0.23131997540165036,3.0836798518404493,-0.18882870692254827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.936307510859976,3.282071728254998,False,True,False,False,False,0.0,0,0.9023713310152555,0.9035616953293863,False,False,False,False,-0.14988287883543394,-0.1687624124176943,False,False,False,False,-14622930,-10279645.514177192,False,False,False,False,292921.92289541365,False,False,False,False
2023-10-16 00:00:00+00:00,3.082,3.13,2.98,3.0,46903,,,3.2180403327376372,3.1944786854477614,2.88482746866176,,,,,3.1957956166776795,3.1944745668525076,3.2507510302593103,3.2992486194509567,,,3.1555760273522857,3.2139322295131594,2.544541163088238,#000000,0.0,0.0,0.23120235805711728,3.0834110416338913,-0.006103059007481691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69958945250313,3.282071728254998,False,False,False,False,True,0.0,0,0.9215387030931073,0.9008133144920709,False,False,False,False,-0.10041816261795214,-0.1345902875178232,False,False,False,False,-14576027,-10448131.062640833,False,False,False,False,283274.12199755426,False,False,False,False
2023-10-17 00:00:00+00:00,3.16,3.24,3.09,3.13,93727,,,3.217568154094109,3.194231995848902,2.8851890711000956,,,,,3.195536004077792,3.1942273927732874,3.2501426718916764,3.2983633088249453,,,3.155650489398956,3.2135655362860605,2.5455716196649516,#000000,0.0,0.0,0.229121813960244,3.1032854201340543,0.24753024989487327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91178492448205,3.282071728254998,False,False,False,False,True,0.0,0,0.9289723785003655,0.9124439782587966,False,False,False,False,-0.04059608086946194,-0.08759318419364256,False,False,False,False,-14482300,-10606333.766066683,False,False,False,False,275840.90152706194,False,False,False,False
2023-10-18 00:00:00+00:00,3.0,3.1715,3.0,3.1,29429,,,3.217134635963319,3.1938919658261744,2.885259152481605,,,,,3.195189420342033,3.1938866631125773,3.2497219197985796,3.2978710175911963,,,3.15535455683042,3.2132104620680195,2.545838978773285,#000000,0.0,0.0,0.2266983435443805,3.1018317691270507,-0.4491950295486619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9367550028628,3.282071728254998,False,False,False,False,True,0.0,0,0.9221197264869049,0.9187975745065153,False,False,False,False,-0.08364124467059042,-0.08561721443211649,False,False,False,False,-14511729,-10759486.520338578,False,False,False,False,266177.68970247125,False,False,False,False
2023-10-19 00:00:00+00:00,2.88,3.05,2.88,2.96,20425,,,3.2166095204846576,3.1934498431621776,2.8852736876856953,,,,,3.194740778970446,3.1934436265941395,3.24924890597652,3.2973600708826476,,,3.1548994279718467,3.21277539898641,2.545980683078069,#000000,0.0,0.0,0.226599831929838,3.100114052648194,-0.9713778283663853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70006583367115,3.282071728254998,False,True,False,False,False,0.0,0,0.9025381775740766,0.9372307571257155,False,False,False,False,-0.14988287883543394,-0.11775004663377522,False,False,False,False,-14532154,-10907434.264639027,False,False,False,False,256540.3293219822,False,False,False,False
2023-10-20 00:00:00+00:00,2.88,2.94,2.77,2.94,6081,,,3.2164127061009573,3.193280998593494,2.885271840908307,,,,,3.1945696390140714,3.1932744329076126,3.2490753806959654,3.2971773579908232,,,3.154718880843701,3.2126118028411947,2.5460149366534517,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22693360510935381,3.099500732071164,-0.9672464858846801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.208939720876714,3.1500683983763835,False,True,False,True,False,0.0,1,0.9027240990314462,0.9434420703419641,False,False,False,False,-0.21137131236358278,-0.164560679498679,False,False,False,False,-14532154,-11049580.136613969,False,False,False,False,246718.3948387672,False,False,False,False
2023-10-23 00:00:00+00:00,2.8,2.92,2.75,2.91,2532,,,3.2163215447629194,3.1932022294071913,2.8852696701817226,,,,,3.194489833127982,3.1931955008007464,3.2489956869224166,3.2970943154372776,,,3.1546334599983825,3.212535934198581,2.5460273993391134,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22809708588096347,3.0992173962176848,-1.3117984171610018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.14330273423865,0.971402622226087,False,True,False,True,False,0.0,1,0.9006930579923503,0.9554789225670707,False,False,False,False,-0.22270881749158222,-0.19363474849513063,False,False,False,False,-14534686,-11186250.954785971,False,False,False,False,237142.45778626655,False,False,False,False
2023-10-24 00:00:00+00:00,3.01,3.03,2.89,2.96,15341,,,3.2159852679976346,3.1929232479296883,2.8852890734135244,,,,,3.1942064896495532,3.192915946774775,3.2486871767657024,3.29675443643406,,,3.154355948168708,3.2122577382979234,2.5461446238208945,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22737023395794423,3.098502352360479,-0.3892433535378647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.17713601707464,0.971402622226087,False,True,False,True,False,0.0,1,0.9173568683732254,0.9421705977426214,False,False,False,False,-0.15265016454390984,-0.17314245651952023,False,False,False,False,-14519345,-11316960.52518652,False,False,False,False,228444.3614024914,False,False,False,False
2023-10-25 00:00:00+00:00,2.88,2.9999,2.8238,2.9903,9589,,,3.215709452980285,3.192688534685673,2.8852911888916366,,,,,3.1939684750134525,3.1926807508060406,3.248441318453442,3.2964923794010117,,,3.154109474783266,3.2120286127954687,2.546205030827905,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22641431418633554,3.0978526906049044,-0.9621860322206267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.728410721250896,0.971402622226087,False,True,False,True,False,0.0,1,0.9170444798431565,0.9554248526188239,False,False,False,False,-0.17942472841127885,-0.17628359246539954,False,False,False,False,-14528934,-11442920.269296853,False,False,False,False,219861.79821023683,False,False,False,False
2023-10-26 00:00:00+00:00,2.85,2.87,2.73,2.73,26390,,,3.214749413865693,3.1918576616586796,2.885266139855288,,,,,3.1931267681657856,3.191848169182602,3.2476021173039915,3.2956190369756286,,,3.153207606618151,3.2112286674951127,2.5463315973698895,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22604451975598058,3.095615689418571,-1.0865810402469298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03026262911361,0.971402622226087,False,True,False,True,False,0.0,1,0.9212796500102536,0.9465171918791441,False,False,False,False,-0.24268771263786112,-0.20948565255163032,False,False,False,False,-14555324,-11564975.317559723,False,False,False,False,212274.66886865892,False,False,False,False
2023-10-27 00:00:00+00:00,2.88,2.92,2.79,2.9,4116,,,3.214617599077169,3.1917444801644654,2.8852648912730614,,,,,3.193012058801724,3.191734755953899,3.2474856649218755,3.295496353910185,,,3.153086823139954,3.211118915360684,2.5463547328844705,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22507592523172953,3.095363772475804,-0.9568494376023287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.080233186527224,0.971402622226087,False,True,False,True,False,0.0,1,0.924114878231803,0.9452622962002865,False,False,False,False,-0.21137131236358278,-0.21042848245760654,False,False,False,False,-14551208,-11682082.481576988,False,False,False,False,204111.58381498602,False,False,False,False
2023-10-30 00:00:00+00:00,2.85,2.85,2.72,2.77,12146,,,3.214166545738781,3.1913533935070064,2.885251689853395,,,,,3.192615922188389,3.191342867961716,3.24709180364955,3.2950873140119827,,,3.1526613959406915,3.210742744265658,2.5464107829326625,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2256595623164794,3.0944585388785404,-1.0833068023755892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.654760127267714,0.4183344193347409,False,True,False,True,False,0.0,1,0.9150068965517241,0.963903448275862,False,False,False,False,-0.25130772375551413,-0.23086810310656034,False,False,False,False,-14563354,-11795073.521515146,False,False,False,False,196583.52170459443,False,False,False,False
2023-10-31 00:00:00+00:00,2.72,2.92,2.67,2.75,24030,,,3.2131970691073763,3.190508465434681,2.88521340461061,,,,,3.1917603522968334,3.190496211926919,3.246249946489207,3.2942194698640512,,,3.151733918524383,3.2099332282850166,2.54650598980409,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22861717214198596,3.0926192559803907,-1.6298830594797575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51333378973416,-1.892556998963606,False,True,False,True,False,0.0,1,0.919820727512768,0.9566480214015218,False,False,False,False,-0.24555706152096587,-0.2382125823137631,False,False,False,False,-14587384,-11904575.893220436,False,False,False,False,189816.71693186526,False,False,False,False
2023-11-01 00:00:00+00:00,2.6,2.78,2.6,2.78,37751,,,3.2113066442620255,3.188842468275119,2.8850959347523233,,,,,3.19007449335385,3.188826815346171,3.244629287241136,3.2925769966421425,,,3.149868642868722,3.2083509838690127,2.546581860601213,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23328265083795308,3.0891651519963967,-2.096877544212189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61923732828264,-4.790776983917006,False,True,False,True,False,0.0,1,0.9002955185481349,0.9733059833814276,False,False,False,False,-0.3068195735606116,-0.27251607793718735,False,False,False,False,-14625135,-12011264.485643165,False,False,False,False,183853.3554835568,False,False,False,False
2023-11-02 00:00:00+00:00,2.66,2.69,2.59,2.59,24011,,,3.2100820561508026,3.18776168836346,2.8850168615171747,,,,,3.1889809447090363,3.1877438408400462,3.24357974052466,3.291514817000095,,,3.1486575137595927,3.207324992580166,2.5466243976177525,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23692684591898303,3.087191592912014,-1.8030527155124147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.95184876284398,-5.532912995995417,False,True,False,True,False,0.0,0,0.9215479766743242,0.9778123343346881,False,False,False,False,-0.33676935508143485,-0.3046427165093111,False,False,False,False,-14601124,-12112827.603853237,False,False,False,False,177585.02781753498,False,False,False,False
2023-11-03 00:00:00+00:00,2.6,2.81,2.51,2.65,34731,,,3.2082992564884827,3.1861868159101023,2.8848993813190624,,,,,3.187387583646971,3.186165785707077,3.2420512307281673,3.289968760833742,,,3.146892812167424,3.205829981638147,2.546681765976575,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2413936176485243,3.0892605527008046,-2.0268164397502058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.733724840799326,-6.826857824735086,False,True,False,True,False,0.0,0,0.9115031767186366,0.981200595149951,False,False,False,False,-0.3247221955706314,-0.31468245603997125,False,False,False,False,-14635855,-12211769.854682522,False,False,False,False,171982.90907959244,False,False,False,False
2023-11-06 00:00:00+00:00,2.56,2.71,2.54,2.7,27853,,,3.2067858243670955,3.184846004778149,2.884791154047611,,,,,3.186031285673941,3.1848222759607028,3.240756688458721,3.2886645249053994,,,3.145384674705212,3.2045593930720746,2.546709665173391,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24545130357206463,3.0863632847881384,-2.1444713355681886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41117417591811,-8.215166489816227,False,True,False,True,False,0.0,0,0.9214089447114874,0.9881499258039095,False,False,False,False,-0.34282825441539394,-0.3287553552276826,False,False,False,False,-14663708,-12307924.291753797,False,False,False,False,166330.75578235352,False,False,False,False
2023-11-07 00:00:00+00:00,2.57,2.67,2.56,2.6,51191,,,3.2040086902326013,3.1823837155319064,2.884590106927072,,,,,3.183540738690158,3.182355063294686,3.238378714020976,3.286268751109,,,3.1426176730222597,3.20222523163807,2.5467578551757444,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24701489339787003,3.082373958748602,-2.074263424769756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.77886917566689,-8.961935221692727,False,True,False,True,False,0.0,0,0.9225595462868624,0.998724644289755,False,False,False,False,-0.34282825441539394,-0.33579180482153825,False,False,False,False,-14612517,-12398300.476390902,False,False,False,False,161815.47124186906,False,False,False,False
2023-11-08 00:00:00+00:00,2.66,2.8,2.58,2.58,6037,,,3.2037260114991244,3.182134402442573,2.884573075642759,,,,,3.183288496050056,3.1821052560614373,3.2381344382366604,3.28602012158108,,,3.1423410447873303,3.2019875587571884,2.5467720631238957,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24981142021226582,3.0822495582206484,-1.6902732383566013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54915690275698,-8.961935221692727,False,True,False,True,False,0.0,0,0.9443247635162838,1.0225936058082936,False,False,False,False,-0.2984778628096696,-0.3171348338156039,False,False,False,False,-14606480,-12484895.751826553,False,False,False,False,155706.51158532518,False,False,False,False
2023-11-09 00:00:00+00:00,2.7481,2.84,2.61,2.79,163045,,,3.19696200372486,3.1761903854132334,2.8842323894363933,,,,,3.1772737948150276,3.176149665048561,3.232232406516943,3.279958810235556,,,3.1358306634371087,3.196289308744058,2.547305977709032,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25070917785965446,3.079904340182613,-1.3234630778788454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.639115254070944,-12.67547303184623,False,True,False,True,True,0.0,0,0.947896495779534,0.988269421994273,False,False,False,False,-0.27817437182025817,-0.29765460281793105,False,False,False,False,-14443435,-12561701.212539237,False,False,False,False,155994.29544472418,False,False,False,False
2023-11-10 00:00:00+00:00,2.85,2.86,2.65,2.66,32872,,,3.1957775478645436,3.175154504568059,2.8841882838805204,,,,,3.176225398353429,3.175111813920088,3.2311858904507433,3.278871746860513,,,3.134715440445168,3.195288979006529,2.5474444769008495,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.250624316616086,3.0796526481873414,-0.9163222918194738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64372164418121,-8.958114997899585,False,True,False,True,True,0.0,1,0.9508190584571155,0.9971250598945853,False,False,False,False,-0.26094818955645666,-0.27930139618719385,False,False,False,False,-14410563,-12634205.59636123,False,False,False,False,151165.97013316638,False,False,False,False
2023-11-13 00:00:00+00:00,2.7,2.84,2.65,2.78,105380,,,3.19150652193069,3.171391524221118,2.8839651576898886,,,,,3.1724186786290804,3.171341707631624,3.2274404125330345,3.2750214314178563,,,3.130613494821703,3.191674653000991,2.547782476836829,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.25261486116078,3.0768624334222245,-1.4918458545570894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57209254705264,-8.958114997899585,False,True,False,True,True,0.0,1,0.9586895550893656,0.9970374380606498,False,False,False,False,-0.26667297007360463,-0.27298718313039927,False,False,False,False,-14515943,-12707999.220033338,False,False,False,False,149370.44189265004,False,False,False,False
