date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_443,Gap_Up_aVWAP_441,Gap_Up_aVWAP_433,Gap_Up_aVWAP_432,Gap_Up_aVWAP_429,Gap_Up_aVWAP_425,Gap_Up_aVWAP_419,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Down_aVWAP_446,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_435,Gap_Down_aVWAP_426,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_413,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,aVWAP_OB_bear_228,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,7.52,7.595,7.435,7.535,30392.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30392.0,False,False,False,False
2023-12-20 17:00:00+00:00,7.345,7.45,7.25,7.27,38637.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38637.0,-599.0232558139535,False,False,False,False,30519.82945736434,False,False,False,False
2023-12-21 17:00:00+00:00,7.515,7.595,7.385,7.46,60111.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.882506527415142,-72.32375979112271,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,21474.0,-256.8058409951325,False,False,False,False,30978.60729523466,False,False,False,False
2023-12-22 17:00:00+00:00,7.36,7.475,7.335,7.43,24638.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71060358555828,-62.89022178605238,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3164.0,-301.87861865412265,False,False,False,False,30880.30330616125,False,False,False,False
2023-12-25 17:00:00+00:00,7.43,7.43,7.43,7.43,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.596001624320373,-55.74184833026866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3164.0,-346.25259355870986,False,False,False,False,30401.538913817665,False,False,False,False
2023-12-26 17:00:00+00:00,7.595,7.69,7.545,7.665,32663.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75679179846014,-42.575318908465476,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,29499.0,116.46450091506858,False,False,False,False,30436.600326006537,False,False,False,False
2023-12-27 17:00:00+00:00,7.7,7.77,7.685,7.75,15613.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.519275176847856,-31.772126321134913,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45112.0,814.0697024512691,False,False,False,False,30206.777065138216,False,False,False,False
2023-12-28 17:00:00+00:00,7.81,8.075,7.775,8.035,44033.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.461301446481485,-20.82659272482192,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89145.0,2183.541490010164,False,False,False,False,30421.13711063995,False,False,False,False
2023-12-29 17:00:00+00:00,8.0,8.095,7.97,8.035,27535.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08931895957058,-12.927616507114813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89145.0,3531.781156831712,False,False,False,False,30376.390798847082,False,False,False,False
2024-01-01 17:00:00+00:00,8.035,8.035,8.035,8.035,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.50799730162997,-6.896715009638413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89145.0,4859.117883082383,False,False,False,False,29905.43900351612,False,False,False,False
2024-01-02 17:00:00+00:00,7.93,7.965,7.74,7.78,23079.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99740506361387,-6.896715009638413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66066.0,5808.0617918718035,False,False,False,False,29799.602739895712,False,False,False,False
2024-01-03 17:00:00+00:00,7.745,7.915,7.705,7.815,79921.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.997883937046616,-6.896715009638413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,145987.0,7981.378663315652,False,False,False,False,30576.678666408956,False,False,False,False
2024-01-04 17:00:00+00:00,7.805,7.82,7.715,7.795,7902.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44357939155057,-6.896715009638413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,138085.0,9998.489071636339,False,False,False,False,30225.133260728195,False,False,False,False
2024-01-05 17:00:00+00:00,7.865,8.255,7.855,8.21,42213.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57850443700639,-6.514487300048941,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,180298.0,12638.791566649728,False,False,False,False,30410.991659786672,False,False,False,False
2024-01-08 17:00:00+00:00,8.395,8.545,8.28,8.415,67187.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92397604968343,-0.5629559347037798,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,247485.0,16279.81805398849,False,False,False,False,30981.162331727963,False,False,False,False
2024-01-09 17:00:00+00:00,8.565,8.585,8.31,8.315,82421.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.43816249905764,1.747167390816088,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,165064.0,18586.54955702743,False,False,False,False,31778.679194801945,False,False,False,False
2024-01-10 17:00:00+00:00,8.345,8.49,8.335,8.455,137861.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97244078377796,5.025057252127262,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,302925.0,22994.897625910726,False,False,False,False,33423.36633906858,False,False,False,False
2024-01-11 17:00:00+00:00,8.405,8.455,8.32,8.415,39337.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02707418920386,6.868034067294744,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,263588.0,26725.02324411366,False,False,False,False,33515.050581873715,False,False,False,False
2024-01-12 17:00:00+00:00,8.545,8.715,8.51,8.535,40994.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.586666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1366533157103,9.617556668261528,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,304582.0,31032.88334885608,False,False,False,False,33631.00328603071,False,False,False,False
2024-01-15 17:00:00+00:00,8.535,8.535,8.535,8.535,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.586666666666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.87637273338127,11.873631833717965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,304582.0,35273.95492484281,False,False,False,False,33109.59238237132,False,False,False,False
2024-01-16 17:00:00+00:00,8.545,8.565,8.395,8.42,64753.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.509103741319691,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28203619983091,11.873631833717965,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,239829.0,38445.35097251966,False,False,False,False,33600.187849311296,False,False,False,False
