date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,Gap_Up_aVWAP_88,Gap_Up_aVWAP_82,Gap_Up_aVWAP_12,Gap_Down_aVWAP_63,aVWAP_OB_bull_171,aVWAP_OB_bear_45,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,77.0850046766,77.5066007246,73.65378775,75.1015869056,10265293,,76.87967987494112,76.50204649269374,82.25143678578927,71.45849500886555,,76.00635204044248,#000000,0.0,0.0,11.661561074413386,75.76168148670382,0.11347736220321937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53877455675156,1.971335943496932,False,False,False,False,False,0.4063603188641487,1,1.0295936950734672,0.913016836339791,False,False,False,False,0.08003023473830265,0.03313727065950488,False,False,False,False,-133788656,-130059680.30229953,False,False,False,False,11211365.343508795,False,False,False,False
2023-12-29 00:00:00+00:00,76.1747404822,78.2252303518,75.0680508563,77.0275143064,3692450,,76.87161539746188,76.50185002819603,82.23381393199504,71.49653547034156,,76.00883812305416,#000000,0.0,0.0,11.669753105449649,75.82936884914868,0.02959545329969575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.075146478340784,1.971335943496932,True,False,False,False,False,0.0,1,1.0528470364291693,0.8907319310832629,False,False,False,False,0.11404783528133698,0.07359255297042093,False,False,False,False,-137481106,-130609415.53916623,False,False,False,False,10654408.651397033,False,False,False,False
2024-01-05 00:00:00+00:00,77.7461439336,80.4673547886,76.3424207285,76.4142836912,8766158,,76.93303771003114,76.56145978456213,82.20463002921412,71.61449111463259,,76.0351136136337,#000000,0.0,0.0,11.626267441206174,76.49687717743232,0.10745209178140712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13908940058118,1.971335943496932,True,False,False,False,True,0.8001909794223216,1,1.0588981484294997,0.8816008919229806,False,False,False,False,0.17616417716751803,0.12487836506896949,False,False,False,False,-128714948,-130469084.6103391,False,False,False,False,10514538.23277503,False,False,False,False
2024-01-12 00:00:00+00:00,73.9613612304,76.9772102325,73.3337580227,76.8071345541,8583259,,76.83779900928248,76.50100970055246,82.15243501136194,71.66783911525252,,76.0201871574388,#000000,0.0,0.0,11.541437029228325,76.03095715817241,-0.1793187384318976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17212717649002,1.971335943496932,True,False,False,False,True,0.0,1,1.0152453762528697,0.9167643141607622,False,False,False,False,-0.12936675048243243,-0.002244192706731471,False,False,False,False,-137298207,-130974945.52809176,False,False,False,False,10371480.511828732,False,False,False,False
2024-01-19 00:00:00+00:00,71.8533809907,73.4439478988,70.6173380319,73.3768758003,8191040,,76.6426609471899,76.36065761380782,82.08479341533392,71.67268036197098,,75.9755478027761,#000000,0.0,0.0,11.379854656388314,75.48307697688028,-0.31895802677432933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.624161481552264,1.971335943496932,False,False,False,False,False,0.0,1,0.9590781752425647,0.9806772665380138,False,False,False,False,-0.34282825441539394,-0.1725362235610627,False,False,False,False,-145489247,-132050078.97045533,False,False,False,False,10209966.399841418,False,False,False,False
2024-01-26 00:00:00+00:00,74.2488130813,74.7087360427,70.5694293901,71.6425829667,8150641,,76.50962706918462,76.26538977767281,82.02628006105078,71.69614749344174,,75.94516245537119,#000000,0.0,0.0,11.208992136375798,74.50754642086476,-0.023082658674110947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64015819046404,1.971335943496932,False,False,False,False,False,0.0,1,0.9174152773867454,0.9976447564954976,False,False,False,False,-0.2958804679594717,-0.23420834576026722,False,False,False,False,-137338606,-132441821.71338457,False,False,False,False,10057423.777630942,False,False,False,False
2024-02-02 00:00:00+00:00,73.3193854301,74.5745918456,71.9971069161,74.028433329,9826333,,76.36758246595605,76.16207359232307,81.9577042391516,71.72572534516266,,75.91096309351883,#000000,0.0,0.0,10.597332153350196,74.38620204194359,-0.1006684131823058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.252490128896376,1.7084204613573206,False,False,False,False,False,0.0,1,0.9328511517279215,1.0119885858989333,False,False,False,False,-0.2473240385900356,-0.2407661921751514,False,False,False,False,-147164939,-133532422.99387461,False,False,False,False,10040305.942250872,False,False,False,False
2024-02-09 00:00:00+00:00,74.8141350547,75.2261493743,71.8342175339,72.2366501252,7582141,,76.28809280796742,76.10443209963776,81.90950561950795,71.75710444787799,,75.89169543894795,#000000,0.0,0.0,10.30493903034013,74.40399480918649,0.03980035634427038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68520910539012,1.7084204613573206,False,False,False,False,False,0.0,1,0.9369092285428374,0.9980479816718669,False,False,False,False,-0.2292852130996647,-0.23502570263740807,False,False,False,False,-139582798,-133980598.92025428,False,False,False,False,9858219.650232289,False,False,False,False
2024-02-16 00:00:00+00:00,74.9298568413,77.4564491827,73.3193854301,74.8524619681,13000140,,76.2317251312258,76.06712705164995,81.84126129780066,71.83895459711849,,75.8807746464311,#000000,0.0,0.0,10.07449228358907,74.63049260869869,0.02971506892600016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.050164995618914,1.7084204613573206,False,False,False,False,False,0.0,1,0.9603235798244725,0.9545532255782054,False,False,False,False,-0.09599611923692099,-0.16551091093716452,False,False,False,False,-126582658,-133432603.29653174,False,False,False,False,10090954.490955824,False,False,False,False
2024-02-23 00:00:00+00:00,77.5432405227,78.4111539224,73.4061866507,74.4862566592,9975820,,76.24047777298604,76.07944709043359,81.79931681271297,71.92080740676175,,75.88799404677223,#000000,0.0,0.0,9.93477714651612,74.87778145138947,0.2682958089548336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54153971209224,1.7084204613573206,True,False,False,False,True,0.8647036249117335,1,0.994591931649183,0.9483895364793054,False,False,False,False,-0.05942985218832302,-0.11247038156274378,False,False,False,False,-116606838,-132186250.31160346,False,False,False,False,10082426.01014428,False,False,False,False
2024-03-01 00:00:00+00:00,79.5587283064,79.8866067019,76.2027964942,77.118927305,12969743,,76.35315420447542,76.17775821368036,81.7667516628572,72.07022544834419,,75.93090468746595,#000000,0.0,0.0,9.868361309704394,75.37619152878128,0.4238329593288888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.47447429522417,-0.7644922158772118,True,False,False,False,True,2.087713971126618,1,1.00876732011853,0.9315873038565594,False,False,False,False,0.08995132764572841,-0.011259526958507682,False,False,False,False,-103637095,-130071498.0662995,False,False,False,False,10296301.342726186,False,False,False,False
2024-03-08 00:00:00+00:00,81.3331290347,82.5626730176,76.5113879252,79.4912239309,16515850,,76.57446467619087,76.36869399769745,81.74620219510422,72.29528300049435,,76.01550044285035,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.771445130784661,76.0436706829356,0.5413179198131202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.57419114386603,1.2559525089770958,True,False,True,False,True,3.152499712741079,1,0.966473484985942,0.9471434040119135,False,False,False,False,0.19634090427073425,0.09254068865611328,False,False,False,False,-87121245,-126889997.8391662,False,False,False,False,10757008.650672395,False,False,False,False
2024-03-15 00:00:00+00:00,80.4459286706,83.2521819963,80.2144850973,81.082398497,26065074,,76.97427380827772,76.71786510342503,81.73758483962098,72.67527688845155,,76.17825475032146,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.479363013593774,76.9614763320431,0.3675829624374604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55074712559161,2.170257844347347,True,False,True,False,True,2.574504223271852,1,0.9944069749181307,0.947142647345209,False,False,False,False,0.342828246781866,0.21768446771898964,False,False,False,False,-113186319,-125874910.51774648,False,False,False,False,11890939.417289255,False,False,False,False
2024-03-22 00:00:00+00:00,80.6773722438,83.9368692338,80.3205634017,81.1209724259,12783362,,77.16019931535841,76.88308728860248,81.73670734124316,72.85706842944867,,76.25953551076063,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.337207100565433,78.50284891695776,0.2328879828220316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.35011055876985,2.931065583677295,True,False,True,False,True,2.7168079380681327,1,0.9955786266246623,0.9462135019006044,False,True,False,False,0.34282824708075116,0.2802563573998704,False,False,False,False,-100402957,-123988099.14606155,False,False,False,False,11957044.793786347,False,False,False,False
2024-03-29 00:00:00+00:00,80.243415544,81.564572608,78.8836845511,81.0920419792,9568855,,77.24904019379343,76.96505532188327,81.7261046421655,72.96725953345886,,76.30324487167172,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.939223928046788,78.47851215162937,0.1974336258467861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.64171933319277,3.2306303778821857,True,False,True,False,True,2.425746040941803,1,0.9603579213289378,0.9827154162928319,False,False,False,False,0.20848719156454007,0.24437177448220526,False,False,False,False,-109971812,-122949855.6537607,False,False,False,False,11780141.84609847,False,False,False,False
2024-04-05 00:00:00+00:00,82.0756771656,83.194321103,79.3947891087,80.5230765283,11051096,,77.38827773199924,77.09128535346744,81.72472419834912,73.11296055555935,,76.36916683608614,"rgba(38, 166, 154, 1.0)",0.0,0.0,8.584847070374371,78.71664033804379,0.39127509203372773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70827289054505,4.298246380139062,True,False,True,False,True,3.578180726901106,1,0.9937063664128469,0.9492712010819897,False,False,False,False,0.28278429880325545,0.2635780366427304,False,False,False,False,-98920716,-121169919.38311176,False,False,False,False,11726138.450091176,False,False,False,False
2024-04-12 00:00:00+00:00,75.3155961301,82.4324860077,75.1613004146,82.1721119878,16296708,,77.39957385134814,77.11253380545054,81.67667610862765,73.2233745755222,,76.3921991618781,"rgba(38, 166, 154, 0.75)",0.0,0.0,8.193112043313583,78.40176504180005,-0.37667847032784957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.711934604148986,4.298246380139062,True,False,True,False,False,0.0,1,0.9469759408320967,0.9869603187905917,False,False,False,False,0.11271022351125527,0.18814413007699282,False,False,False,False,-115217424,-120728993.79917756,False,False,False,False,12064699.15749183,False,False,False,False
2024-04-19 00:00:00+00:00,76.6367531941,78.2954321357,74.3512479082,75.5856136322,11984694,,77.36810031346518,77.093454623168,81.63169892510376,73.27988150035682,,76.39266885769304,#000000,0.0,0.0,7.857400684971102,78.1566218679578,-0.1934314838703418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22961313261218,6.85951494927393,True,False,False,False,False,0.0,1,0.9372497461788417,1.0163998491555069,False,False,False,False,-0.04947393155869017,0.06933509925915132,False,False,False,False,-103232730,-119432974.25849774,False,False,False,False,12058772.849529471,False,False,False,False
2024-04-26 00:00:00+00:00,77.1478577517,77.2346490916,75.1613004146,76.2317269409,7310770,,77.35156443669172,77.08378011141922,81.60509030028277,73.31430668564744,,76.39364205431383,#000000,0.0,0.0,7.5353841199512575,78.04603006695787,-0.11919396555774738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.426985561547795,6.128365413653654,True,False,False,False,False,0.317382296508427,1,0.9801063786656311,0.9920072383657355,False,False,False,False,-0.05769127377757633,0.005821912740787496,False,False,False,False,-95921960,-117691417.64675717,False,False,False,False,11707068.93474951,False,False,False,False
2024-05-03 00:00:00+00:00,71.4485597603,78.5075887446,70.5179637261,77.6107448982,11668888,,77.23577372944484,76.99043750063527,81.53830275146623,73.31726416017761,,76.35713438968669,#000000,0.0,0.0,6.901705821147067,77.66848686158404,-0.9012159113223819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.331670832755464,3.1992170197898915,False,False,False,False,False,0.0,1,0.9540603644654052,0.9811549319528999,False,False,False,False,-0.16937144516828018,-0.08177476621374634,False,False,False,False,-107590848,-116943227.30255294,False,False,False,False,11704240.717360659,False,False,False,False
2024-05-10 00:00:00+00:00,71.3135510092,72.6539950376,70.4359941273,71.9982382468,11366337,,77.07202878428059,76.8541132803125,81.45820000353255,73.28765626099948,,76.29795183849822,#000000,0.0,0.0,6.390604356889151,75.90506514876222,-0.7184788610192262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06816115252144,1.1262837162009447,False,False,False,False,False,0.0,1,0.9431757706583486,1.0275151038278327,False,False,False,False,-0.34282825441539394,-0.21230151031457015,False,False,False,False,-118957185,-117092409.35421568,False,False,False,False,11679210.81237098,False,False,False,False
2024-05-17 00:00:00+00:00,73.9967235264,75.2588035655,71.2846205625,71.6800033335,8769323,,76.9957560983775,76.79167888557915,81.409741422422,73.29041029321657,,76.27218775680645,#000000,0.0,0.0,6.050446825078442,75.96499852618655,-0.3253106847626954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.892491528166836,1.0427228977396226,False,False,False,False,False,0.0,1,0.9513316721330994,1.0171251827505998,False,False,False,False,-0.22609757127670024,-0.2191995407956352,False,False,False,False,-110187862,-116580961.40205155,False,False,False,False,11463663.567010166,False,False,False,False
2024-05-24 00:00:00+00:00,75.2490952575,78.5596282833,73.9287653704,73.9287653704,10523270,,76.96859341173474,76.77239413899301,81.36979762493621,73.32824636435168,,76.268237948721,#000000,0.0,0.0,5.81024180110288,76.2123856284154,-0.1657917869670336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.39847589538917,1.0427228977396226,False,False,False,False,False,0.0,1,1.0051450104013044,0.9529452306504433,False,False,False,False,-0.03697498572440366,-0.12808726326001943,False,False,False,False,-99664592,-115327897.00189959,False,False,False,False,11394004.784268672,False,False,False,False
2024-05-31 00:00:00+00:00,77.4043396321,77.4431728641,74.0355567583,75.3073451055,10871081,,76.95156915772579,76.76180189822541,81.33198365319116,73.37181182046308,,76.26853091436709,#000000,0.0,0.0,5.687487176334748,76.35560547063427,0.18439323535171095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79721626418301,1.0427228977396226,False,False,False,False,False,0.6555341356160049,1,1.0112823586633044,0.9559663176716707,False,False,False,False,-0.0685465837392207,-0.09831692349962007,False,False,False,False,-88793511,-113362386.9276848,False,False,False,False,11355269.68913766,False,False,False,False
2024-06-07 00:00:00+00:00,75.5888860373,79.7440418585,73.8608072145,77.0451322363,11835182,,76.93675688412938,76.7532306080016,81.29228481682513,73.41943856546804,,76.27009179497382,#000000,0.0,0.0,5.653030755458484,76.29860692506956,-0.12554697090304476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.89987842289553,1.0427228977396226,False,False,False,False,False,0.0,1,1.0188721545537518,0.9373294034440418,False,False,False,False,-0.0021471152823447767,-0.05023201939098242,False,False,False,False,-100628693,-112419150.34044889,False,False,False,False,11390818.749201536,False,False,False,False
2024-06-14 00:00:00+00:00,71.1230643603,76.6665082246,70.3463997208,75.3073451055,10264921,,76.84094889548918,76.67232322340881,81.23282343384498,73.40991160252914,,76.2332468283781,#000000,0.0,0.0,5.637770160531335,75.66826881585501,-0.8062060577380196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05555067415533,1.0427228977396226,False,False,False,False,False,0.0,1,0.9848673868501312,0.9691991867170562,False,False,False,False,-0.2107492644862397,-0.13049064193861107,False,False,False,False,-110893614,-112306147.64856379,False,False,False,False,11307418.915927349,False,False,False,False
2024-06-21 00:00:00+00:00,70.9774397404,72.8511431831,70.6861905006,71.0551062043,12186488,,76.70105396689134,76.55235483462003,81.1534424642434,73.37993470571944,,76.17582415786839,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.586469814917699,75.10554939319262,-0.7389478131196943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6805974467148,-0.10291375918563261,False,True,False,True,False,0.0,1,0.9587549560054313,1.0298630358987395,False,False,False,False,-0.3272546631791242,-0.22887265255886763,False,False,False,False,-123080102,-113104218.34126277,False,False,False,False,11372535.144377176,False,False,False,False
2024-06-28 00:00:00+00:00,71.9579788477,74.1886567754,71.3948969841,71.7055628399,10205557,,76.61109694596013,76.4753334225561,81.09480282315909,73.36866973005152,,76.13895562832053,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.5320475079510265,74.9072758110694,-0.5331293628860682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24498758496332,-0.5669570920172262,False,True,False,True,False,0.0,0,0.9483055068617411,1.0201858395911196,False,False,False,False,-0.2578150703054543,-0.24334386143216097,False,False,False,False,-112874545,-113087205.50116923,False,False,False,False,11286092.318867754,False,False,False,False
2024-07-05 00:00:00+00:00,68.0940722663,72.6181437913,67.3076993189,72.1230200836,8750290,,76.47958334655175,76.36053187560532,81.02679171656631,73.32423720679996,,76.08076718582296,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.55533521294479,74.50226117778006,-1.1535197545861826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38622049628766,-2.4112805962488295,False,True,False,True,False,0.0,0,0.9008223350328783,1.0567570546156737,False,False,False,False,-0.34282825441539394,-0.29308605792377745,False,False,False,False,-121624835,-113719622.50108263,True,False,False,False,11098255.110062735,True,False,False,False
2024-07-12 00:00:00+00:00,68.579487666,69.3270273815,67.113533159,68.0552390344,9330011,,76.32557854368643,76.22526028115604,80.94900535902198,73.26630555538702,,76.01076841802951,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.533016009762994,72.13141394261447,-0.6419512017220085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.34284086327212,-3.452206081672969,False,True,False,True,False,0.0,0,0.9325479411181139,1.0633061631242302,True,False,False,False,-0.34282825441539394,-0.3179571561695857,False,False,False,False,-112294824,-113614081.8713728,False,False,False,False,10967274.064872902,False,False,False,False
2024-07-19 00:00:00+00:00,69.6474015453,71.569646528,67.6863233306,68.2396968862,7463963,,76.225809728618,76.13751789439151,80.89377832677131,73.23284646893725,,75.96497177647414,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.396454557273464,72.1022601937272,-0.4549021255295277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.232534194135965,-3.6203037895763046,False,True,False,True,False,0.0,0,0.9685931730944952,1.0136643973966852,False,False,False,False,-0.2695433700100469,-0.29375026308981633,False,False,False,False,-104830861,-112963472.91793779,False,False,False,False,10707769.541548982,False,False,False,False
2024-07-26 00:00:00+00:00,72.8511431831,72.9482262631,68.3659048901,69.9774840171,7428025,,76.15507814945681,76.07542104161236,80.84782868426791,73.21608983233577,,75.93249202119868,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.3758623777838785,72.22849399646441,0.11582312620366533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.91113267255761,-3.6203037895763046,False,True,False,True,False,0.0,0,0.9755183584023586,1.012544967514459,False,False,False,False,-0.21774392567375153,-0.25574709438178395,False,False,False,False,-97402836,-111810833.14623868,False,False,False,False,10464825.501434244,False,False,False,False
2024-08-02 00:00:00+00:00,71.0842311283,75.5694694213,69.7056513932,72.8220182592,7786477,,76.09416102159827,76.02193619443227,80.80382355468811,73.20574771169156,,75.90433692244521,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.3162621539360515,72.35248635517632,-0.23856145354632863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.300153229535454,-3.6203037895763046,False,True,False,True,False,0.0,0,0.9754506057483803,0.9872007822753708,False,False,False,False,-0.12097254375803516,-0.18835981906990956,False,False,False,False,-105189313,-111320350.17244324,False,False,False,False,10266429.31614282,False,False,False,False
2024-08-09 00:00:00+00:00,77.46258948,77.530547636,69.3852772295,70.113400329,10824455,,76.0674121372139,75.99925895495926,80.76198601461859,73.22629133433554,,75.89304221578908,#000000,0.0,0.0,5.258368766986231,72.76699940490796,0.8929746625174905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48037755452026,-6.660120165082631,False,True,False,False,True,1.2380759834201314,1,0.9750961865863037,0.9763519956642251,False,False,False,False,-0.08163840543861622,-0.1349991122542629,False,False,False,False,-94364858,-110064387.7892993,False,False,False,False,10307764.551984092,False,False,False,False
2024-08-16 00:00:00+00:00,79.1008256883,79.4818226257,77.6159145478,77.6664639479,8100576,78.73285428726668,76.107791460696,76.0364878919493,80.7514716767435,73.27912225051216,,75.914474198709,#000000,0.0,0.0,5.300039357405478,73.30517801705766,1.0935103082101425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37080154874201,-3.9144010222339745,False,False,False,False,True,2.2680411176763577,1,1.0329767818497515,0.9785324623305608,False,False,False,False,0.1615146893049315,0.01325778852533431,False,False,False,False,-86264282,-108301416.99009195,False,False,False,False,10144269.103688974,False,False,False,False
2024-08-23 00:00:00+00:00,78.5537531629,79.8891962741,76.7366908462,79.3548236465,6009022,78.58820740242737,76.13318895157319,76.06005888130849,80.74244173795765,73.31526190342822,,75.92827381247677,#000000,0.0,0.0,5.277477070830825,73.6121957499575,0.9363484382063946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15414468721858,-2.2724178233038685,True,False,False,False,True,1.9021338914864323,1,1.0248336221901748,0.9830998193622853,False,False,False,False,0.15004528363225325,0.08165153607879377,False,False,False,False,-92273304,-107114149.36119625,False,False,False,False,9837954.503415717,False,False,False,False
2024-08-30 00:00:00+00:00,81.1718859632,81.5138062916,78.2411402912,78.6709829897,6942031,79.15564130821363,76.18611897580581,76.10859189671461,80.7405325620642,73.37189535316243,,75.95626846994087,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2612761876749,74.02981971007968,1.357477919492493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42676253982276,-0.1631474240023323,True,False,True,False,True,3.554352658977983,0,1.0132550327691434,0.9816898712828952,False,False,False,False,0.22699114076370172,0.15432133842124773,False,False,False,False,-85331273,-105500602.96407059,False,False,False,False,9623441.65131085,False,False,False,False
2024-09-06 00:00:00+00:00,76.7464599984,80.3366234467,76.2091566252,80.2731239571,7088852,78.80509392429587,76.20628254528681,76.12767905853379,80.7272065914321,73.40791675643024,,75.96798913493835,#000000,0.0,0.0,5.233826278919697,74.25041359419183,0.4769066207377781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86319559527973,-0.1631474240023323,True,False,False,False,True,0.606803469930508,0,0.9844176261818088,1.0090372150299711,False,False,False,False,0.14810206230094144,0.1512117003610946,False,False,False,False,-92420125,-104531678.67043573,False,False,False,False,9435694.269732269,False,False,False,False
2024-09-13 00:00:00+00:00,77.3228399806,77.9236428434,74.3579022757,76.5510769536,7273684,78.33879924477598,76.21053406631414,76.13243902936588,80.70803528109731,73.43401012790041,,75.97173483025684,#000000,0.0,0.0,5.1928638306225485,74.69284442833545,0.506463415573377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.69782154330896,-0.1631474240023323,True,False,False,False,True,0.9759437356570544,0,0.9340700872015185,1.0371582005735571,False,False,False,False,0.045884992836704025,0.09854834659889931,False,False,False,False,-85146441,-103095735.13929234,False,False,False,False,9275545.36086321,False,False,False,False
2024-09-20 00:00:00+00:00,79.7260514317,82.0980015956,77.381454894,77.381454894,12154650,78.6955958010498,76.28514502627239,76.20147932166627,80.70065754859485,73.52066908488857,,76.01284041761923,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2321308520955405,75.58933607094052,0.7906368318565026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54540700373931,-0.10277731367459353,True,False,True,False,True,2.506379169691094,0,0.9604389107777285,1.0048954637942378,False,False,False,False,0.2570252755901354,0.17778681109451736,False,False,False,False,-72991791,-100865813.35119662,False,False,False,False,9488812.37116964,False,False,False,False
2024-09-27 00:00:00+00:00,83.6630197844,84.6985499219,79.6918593988,79.940972781,7445909,79.23546657666452,76.36706743354306,76.27670278012904,80.70983103160843,73.59722885674086,,76.05718370793974,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.3264947130560305,76.20274820593598,1.400596824057254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5460395888648,1.8812416722870324,True,False,True,False,True,4.928131329696601,0,0.994223191486346,0.9610361954524885,False,False,False,False,0.34282824911548976,0.26030753010500357,False,False,False,False,-65545882,-98249522.13999687,False,False,False,False,9337486.195527446,False,False,False,False
2024-10-04 00:00:00+00:00,88.0689074447,88.7625172538,82.9889482799,83.7020963934,7964150,80.16762572178936,76.50538320977495,76.40333564955196,80.73885383875282,73.71245351343525,,76.13165296753056,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4992824140892695,79.94898491059624,1.4765421963600858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28278207010393,4.528486229670079,True,False,True,False,True,7.503026906280567,0,1.0184188078287075,0.9406470338005462,False,False,False,False,0.3428282502203293,0.30156789016266644,False,False,False,False,-57581732,-95237093.24073784,False,False,False,False,9235757.588451339,False,False,False,False
2024-10-11 00:00:00+00:00,85.7829258205,88.7527481015,83.9365560472,88.3619820119,6781498,80.74990057023044,76.61513750041509,76.50409953329824,80.76146718235175,73.80560704081468,,76.19155499384506,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.550195616458544,80.35105945845534,0.9786801650624724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06505012111137,5.273738021192528,True,False,True,False,True,5.928569111353209,0,1.064603782584468,0.9327133719084664,False,False,False,False,0.34282825032886544,0.32219807024576597,False,False,False,False,-64363230,-92950140.40809059,False,False,False,False,9053960.581899388,False,False,False,False
2024-10-18 00:00:00+00:00,82.0511096648,85.2944682085,81.1885912135,85.1967766861,7211541,80.94616564225296,76.68956689760662,76.57299780043171,80.77067174447704,73.87698942675344,,76.23356034518555,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.439807087948552,80.24690618360827,0.33166681318328106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.888579295075225,5.273738021192528,True,False,True,False,True,3.435161026968462,0,1.042915370689652,0.9228418420568049,False,False,False,False,0.2205053047353353,0.2713516874905506,False,False,False,False,-71574771,-91366779.71119499,False,False,False,False,8917485.057314249,False,False,False,False
2024-10-25 00:00:00+00:00,81.2695774856,83.0084865844,80.839734787,82.3637225365,5723109,80.99874717648639,76.7366841579515,76.61688289079117,80.77393970821315,73.92574888962758,,76.26084290624385,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.293099694545489,80.1450691191559,0.21244798536534076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7045649802502,5.273738021192528,True,False,True,False,True,2.922119162787883,0,1.0327051735294686,0.933662687360367,False,False,False,False,0.17066357865182186,0.22100763307118623,False,False,False,False,-77297880,-90324638.99184722,False,False,False,False,8680864.608624306,False,False,False,False
