date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_80,Gap_Up_aVWAP_76,Gap_Up_aVWAP_69,Gap_Up_aVWAP_58,Gap_Up_aVWAP_46,Gap_Up_aVWAP_32,Gap_Up_aVWAP_28,Gap_Up_aVWAP_20,Gap_Down_aVWAP_72,Gap_Down_aVWAP_64,Gap_Down_aVWAP_55,Gap_Down_aVWAP_51,Gap_Down_aVWAP_41,Gap_Down_aVWAP_38,Gap_Down_aVWAP_24,Gap_Down_aVWAP_16,Gap_Down_aVWAP_4,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-22 16:00:00+00:00,17.235,17.63,17.23,17.51,6648.0,,,,,17.602840679985334,17.89033728332062,17.71304772811918,17.275068330562668,,,,17.33136734411724,17.61384357015088,17.666038256153524,17.371723820557925,17.16211553774627,17.063229051693035,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.493961866993534,,0.0,0.0,0.0,0.0,1.0,17.435,17.33,55.0,48.00466148811897,2.851242974277902,False,True,False,True,False,3.5447265135689783,0,,,False,False,False,False,,,False,False,False,False,27590.0,6617.535448469918,False,False,False,False,16561.67915992301,False,False,False,False
2025-07-23 16:00:00+00:00,17.5,17.645,17.435,17.49,13272.0,,,,,17.572773962844767,17.835795859180795,17.688547967020845,17.297511511163787,,,,17.4425461104323,17.588585961592376,17.630451849485798,17.38702310168289,17.190483561741107,17.093914538976797,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.503792566149716,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.23038808606948,2.851242974277902,False,True,False,True,False,3.349993490274901,0,,,False,False,False,False,,,False,False,False,False,14318.0,6736.922495780462,False,False,False,False,16510.676382249785,False,False,False,False
2025-07-24 16:00:00+00:00,17.5,17.775,17.45,17.53,5378.0,,,,,17.5743985027425,17.821550789996195,17.68339881337648,17.30767047545206,,,,17.46962312386607,17.588221661818228,17.626280517633674,17.39480056928029,17.202651140651703,17.106836765648467,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.509839179266205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.67342145363196,2.851242974277902,False,True,False,False,False,3.710697409109592,1,,,False,False,False,False,,,False,False,False,False,19696.0,6937.838426078439,False,False,False,False,16338.076748416455,False,False,False,False
2025-07-25 16:00:00+00:00,17.28,17.43,17.24,17.29,2947.0,,,,,17.557132378342278,17.806411436941133,17.673759162413624,17.307904685475606,,,17.32,17.45550899992531,17.574077450717247,17.611615161313033,17.39322427211079,17.204601429046757,17.109866708789934,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.499479528637835,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25910711899341,1.7705949429362704,False,True,False,True,False,1.3572206540039602,0,,,False,False,False,False,,,False,False,False,False,16749.0,7089.94945823226,False,False,False,False,16130.46315541775,False,False,False,False
2025-07-28 16:00:00+00:00,17.23,17.3,17.1,17.19,1233.0,,,,,17.54717908809961,17.798806896342448,17.668522315202228,17.307027568874222,,,17.28361961722488,17.445681057666643,17.56593032552494,17.603465567590526,17.391506388900705,17.20454663575165,17.110379864883654,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.493077691505157,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.631004038532105,-0.033082029877640196,False,True,False,True,False,0.39869734567129456,0,,,False,False,False,False,,,False,False,False,False,15516.0,7220.585900740287,False,False,False,False,15899.49473440352,False,False,False,False
2025-07-29 16:00:00+00:00,17.025,17.66,17.025,17.635,2208.0,,,,,17.542129123810337,17.790968468022793,17.664116988830486,17.30887902005297,,,17.337672197871008,17.445319377967436,17.561243440200474,17.597911742680697,17.392253662837497,17.2074226883969,17.113832940328034,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.490662978498428,,0.0,0.0,0.0,0.0,1.0,18.27,17.3,60.0,48.15803296720138,-0.033082029877640196,False,True,False,False,True,4.421764638752272,1,,,False,False,False,False,,,False,False,False,False,17724.0,7383.429530186174,False,False,False,False,15687.223498211217,False,False,False,False
2025-07-30 16:00:00+00:00,18.27,18.775,18.27,18.615,1329.0,,,,18.553333333333335,17.570015874333382,17.80086273571547,17.674316342588195,17.319221651064044,,,17.547029933912142,17.486211065137503,17.5829809303987,17.617058496815794,17.4029238898685,17.217245882553232,17.12285280860734,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.511449132907238,,0.0,0.0,0.0,0.0,1.0,18.49,17.66,60.0,54.799778037553004,0.026087684994955396,False,False,True,False,True,12.050352891976,0,,,False,False,False,False,,,False,False,False,False,19053.0,7564.353103361582,False,False,False,False,15464.615381959879,False,False,False,False
2025-07-31 16:00:00+00:00,18.585,18.865,18.49,18.74,2236.0,,,,18.64427863487611,17.62004696558061,17.820040887385275,17.693703673911752,17.33823977509842,,,17.805677015305267,17.557074280335712,17.622635697741593,17.652326545397962,17.422648205777737,17.23521238523566,17.139288719164167,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.548729726873713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.69167021040932,4.318376733727064,True,False,True,False,True,12.92364086250609,0,,,False,False,False,False,,,False,False,False,False,21289.0,7777.138326565278,False,False,False,False,15259.520569836468,False,False,False,False
2025-08-01 16:00:00+00:00,18.52,18.545,18.2,18.53,922.0,,,,18.59922071168561,17.634500347296605,17.825324873609386,17.699368494013857,17.344384445248476,,,17.858184214559387,17.577504403992954,17.63422863157455,17.662580664507615,17.428902178792246,17.2411340592032,17.1447957703076,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.55966439149235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.189141695368534,5.4972868098181635,True,False,True,False,True,10.881218386131618,0,,,False,False,False,False,,,False,False,False,False,20367.0,7972.329980416978,False,False,False,False,15037.233429218848,False,False,False,False
2025-08-04 16:00:00+00:00,18.53,18.915,18.5,18.675,1010.0,,,,18.617125098538597,17.654989431934656,17.833582952515897,17.70775997278571,17.35270861648291,,,17.92943934931987,17.605637356164497,17.650782361198956,17.6773983826346,17.437508283876518,17.249026767386635,17.15204327849346,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.761974250419897,,0.0,0.0,0.0,0.0,1.0,18.63,18.545,63.0,62.85430982908607,7.019733023910362,True,False,True,False,True,11.913735740907708,0,,,False,False,False,False,,,False,False,False,False,21377.0,8180.154321805861,False,False,False,False,14819.756941944135,False,False,False,False
2025-08-05 16:00:00+00:00,18.76,18.86,18.63,18.72,534.0,,,,18.627709611451944,17.665909887256664,17.83808559673087,17.712316999671,17.357198192506374,,,17.9641490189763,17.62047216695732,17.659654589408937,17.685363142257703,17.442154443231512,17.253279601840898,17.155946363776135,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.771115217492742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18003623341464,8.354927831452883,True,False,True,False,True,12.233814071770418,0,,,False,False,False,False,,,False,False,False,False,21911.0,8393.035650149957,False,False,False,False,14598.272338193065,False,False,False,False
2025-08-06 16:00:00+00:00,18.5,18.665,18.195,18.195,842.0,,,,18.593892041321112,17.67665534567786,17.842091667052664,17.716750967100726,17.36225910077182,,,17.988754241761555,17.635287851441866,17.668456446975533,17.693170263889076,17.447254432523746,17.258208543182246,17.160572293031674,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.756883049944623,,0.0,0.0,0.0,0.0,-1.0,18.63,17.975,65.0,60.59326610999034,8.354927831452883,True,False,True,False,False,7.264951095332528,0,,,False,False,False,False,,,False,False,False,False,21069.0,8589.562229217401,False,False,False,False,14384.99679806604,False,False,False,False
2025-08-07 16:00:00+00:00,17.975,17.975,17.63,17.655,1376.0,,,,18.453680042025297,17.678569825745615,17.84097448492665,17.717160923659126,17.36548466793343,,17.753333333333334,17.966622714126302,17.639071378102848,17.670184757676655,17.694300626732385,17.45003375457815,17.261813051444978,17.164296366813076,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.708013113103444,,0.0,0.0,0.0,0.0,-1.0,18.195,18.0,69.0,54.84636882958482,11.204543260639895,False,False,True,False,False,2.6243068622201875,0,,,False,False,False,False,,,False,False,False,False,19693.0,8761.708551245038,False,False,False,False,14183.306925227807,False,False,False,False
2025-08-08 16:00:00+00:00,18.0,18.0,17.27,17.515,1442.0,,,,18.32591029477522,17.67643894517827,17.837772195287833,17.715742929053064,17.367451501843256,,17.672312514785904,17.933294773721418,17.63763917998182,17.66861389222945,17.69238320009641,17.451400243173815,17.26433575037761,17.16711354289516,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.67569188163785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2621870701351,7.089062703660176,False,True,False,False,False,1.4829116553413186,0,,,False,False,False,False,,,False,False,False,False,18251.0,8908.829348900153,False,False,False,False,13985.767282976212,False,False,False,False
2025-08-11 16:00:00+00:00,17.4,17.69,17.4,17.68,1966.0,,,,18.201796059592233,17.673534948763077,17.833451034486835,17.713783971895346,17.370021626712564,,17.63848592530658,17.89589286044149,17.635618017940253,17.66643654114365,17.689756996542496,17.453158871326877,17.26766315523242,17.17085139177374,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.651867531411153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.474858397849474,5.507360642842912,False,True,False,True,False,2.760361061467833,0,,,False,False,False,False,,,False,False,False,False,20217.0,9084.149824111004,False,False,False,False,13799.414301844798,False,False,False,False
2025-08-12 16:00:00+00:00,17.875,17.93,17.57,17.92,746.0,,,,18.178030315246314,17.675210748333754,17.833274950429608,17.71432981989008,17.371926712012307,,17.661173598553347,17.892350593369166,17.638328059183745,17.667894970421074,17.690883931378753,17.454852740613234,17.269744777780655,17.172976739913608,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.650888849604765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03964109534545,5.507360642842912,False,True,False,False,False,4.576602603222433,0,,,False,False,False,False,,,False,False,False,False,20963.0,9268.318043892228,False,False,False,False,13597.035785537126,False,False,False,False
2025-08-13 16:00:00+00:00,17.88,17.915,17.45,17.545,1284.0,,,,18.127244100241107,17.674393383870914,17.831075166217897,17.713552128420094,17.373899963428862,,17.656555620780747,17.875997011207968,17.63828395597731,17.667345792301827,17.689999089079542,17.45633993319446,17.272167663500458,17.17562927700752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.64385574503368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.009642682326714,3.8146914168856654,False,True,False,True,False,1.509642264574655,0,,,False,False,False,False,,,False,False,False,False,19679.0,9429.723965692348,False,False,False,False,13406.136005916394,False,False,False,False
2025-08-14 16:00:00+00:00,18.15,18.82,18.07,18.645,3665.0,,,18.511666666666667,18.20843985323498,17.72218057329139,17.852138192708686,17.73573038137842,17.39760181964244,,17.9556282406082,17.974132196012356,17.699800418956833,17.707702035351293,17.726571977977486,17.48041750187793,17.295097713101214,17.19709410064542,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.703840327014277,,0.0,0.0,0.0,0.0,1.0,18.735,17.915,71.0,51.77934511899112,3.8146914168856654,False,True,True,False,True,9.11068384070487,0,,,False,False,False,False,,,False,False,False,False,23344.0,9645.449175526575,False,False,False,False,13255.110641483581,False,False,False,False
2025-08-15 16:00:00+00:00,18.735,19.48,18.735,19.05,5554.0,,,18.859080341324077,18.421786940830643,17.830935481405035,17.90751759720811,17.79038796406779,17.44934312655889,,18.348009210170687,18.18537931544571,17.83371567571948,17.800950724778673,17.812621339340563,17.534152726966404,17.343999016373054,17.24204517670554,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.824698364889553,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.47638446632327,-0.7163412173955948,False,False,True,False,True,11.575235207745475,0,,,False,False,False,False,,,False,False,False,False,28898.0,9943.938335595929,False,False,False,False,13135.713577274533,False,False,False,False
2025-08-18 16:00:00+00:00,19.085,19.085,18.655,18.73,259.0,,,18.858103502848703,18.426276494711853,17.83460593770974,17.90942682131732,17.792330789210595,17.451301163718398,,18.355565615025778,18.19097029066423,17.838146518690106,17.804160736726832,17.815590885543692,17.53615870936993,17.345877863156915,17.243795899698206,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.828136356411303,,0.0,0.0,0.0,0.0,-1.0,18.735,18.645,76.0,57.528587352673675,0.3463071457298028,False,False,True,False,True,9.040795817329258,0,,,False,False,False,False,,,False,False,False,False,28639.0,10233.784252873511,False,False,False,False,12936.07460708423,False,False,False,False
2025-08-19 16:00:00+00:00,18.645,18.645,18.2,18.24,782.0,,,18.820265919428202,18.4241666318676,17.840426687756263,17.912255603814884,17.79554572697404,17.455201440517474,18.361666666666665,18.355845047050092,18.19537063897588,17.84512928755394,17.80939616282188,17.82039249639249,17.54001887585983,17.349758234046053,17.247520294029094,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.83199499328685,,0.0,0.0,0.0,0.0,-1.0,18.655,18.43,75.0,55.44229246866578,0.3463071457298028,False,True,True,False,True,5.364807160228374,0,,,False,False,False,False,,,False,False,False,False,27857.0,10507.012403991752,False,False,False,False,12747.639341858117,False,False,False,False
2025-08-20 16:00:00+00:00,18.43,18.43,17.8,18.02,1784.0,,,18.711108850880105,18.400535735105517,17.84639620900087,17.914662507984826,17.79920593050971,17.46128131256409,18.16815666406859,18.33006495916852,18.18914770073788,17.852163469231236,17.81514176767736,17.825563259442156,17.545753642138564,17.356095969354893,17.253825116279067,"rgba(38, 166, 154, 1.0)",0.0,0.0,,17.83240807511738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92089102021827,0.3463071457298028,False,True,True,False,False,3.785983977150927,0,,,False,False,False,False,,,False,False,False,False,26073.0,10748.345545015134,False,False,False,False,12577.660437333185,False,False,False,False
2025-08-21 16:00:00+00:00,18.21,18.385,17.96,18.05,4397.0,,,18.55614216491292,18.361295915206234,17.862688379443217,17.92193512449187,17.8093107917548,17.476901659353782,18.14511393556417,18.292552282663227,18.182226238726404,17.871126215090264,17.830700155014494,17.83971373550892,17.560609764302,17.372266410609008,17.26984801941632,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7577520512484089,17.83832948675528,0.2793400729116982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41450304289196,0.3463071457298028,False,True,False,False,False,3.980126193113925,0,,,False,False,False,False,,,False,False,False,False,30470.0,11054.107629588543,False,False,False,False,12450.828492568327,False,False,False,False
2025-08-22 16:00:00+00:00,18.11,18.47,18.01,18.345,6598.0,,,18.47562755906651,18.345792444952718,17.895234104576414,17.93884046454472,17.82962373730696,17.503863723251378,18.208308998844725,18.28867294185956,18.196423976743827,17.908443591754423,17.861219981537776,17.867949954447433,17.586794389633287,17.399652915716423,17.2966444911345,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7643078185138772,17.860670385222786,0.6336839726681655,0.0,0.0,0.0,0.0,1.0,18.64,18.385,0.0,52.1305697035686,0.3463071457298028,False,True,False,False,False,5.871114084232762,0,,,False,False,False,False,,,False,False,False,False,37068.0,11457.423790370116,False,False,False,False,12360.086965551764,False,False,False,False
2025-08-25 16:00:00+00:00,18.89,19.705,18.64,19.7,3588.0,,19.348333333333333,18.593225047257796,18.435019926907113,17.95504093251965,17.974609638389467,17.86481301500788,17.537137512108625,18.446830621804963,18.402367552804442,18.284922344510584,17.97733159101819,17.91477039007092,17.918391689299977,17.62121923565723,17.43127943934816,17.325963320230098,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8087941363257746,17.9179351225953,2.2033602833724073,0.0,0.0,0.0,0.0,1.0,18.785,18.47,0.0,57.88229628944539,1.2663822035117107,False,False,True,False,True,13.540947252598937,0,,,False,False,False,False,,,False,False,False,False,40656.0,11910.114894395385,False,False,False,False,12224.085617248635,False,False,False,False
2025-08-26 16:00:00+00:00,19.395,19.41,18.785,19.0,3745.0,,19.203633574253374,18.65139695552922,18.488568018641672,18.00075970714503,18.002746369372037,17.893153401388425,17.56537415469546,18.557630101145463,18.469101229853532,18.342832444611837,18.02906217853469,17.95643610452838,17.95776964672725,17.65008020852794,17.45849346072357,17.35152052887961,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8286074989929721,17.959533349849192,1.2556809483565063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.89368468703516,1.4707130495862444,False,False,True,False,True,8.648595420625728,0,,,False,False,False,False,,,False,False,False,False,36911.0,12297.725516187704,False,False,False,False,12092.626925508346,False,False,False,False
2025-08-27 16:00:00+00:00,19.33,19.8,19.33,19.435,2999.0,,19.295946896373724,18.729606744378856,18.554407256293658,18.049324442788187,18.03349801975742,17.923376372765002,17.59390449073939,18.67863397926868,18.54765401683879,18.408980029687285,18.083825095832314,18.00056046961949,17.999628590043372,17.67956833417392,17.485652869224243,17.376763301231705,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8590563804924949,18.00478419334241,1.664868382489226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35441785643091,3.165774934570628,True,False,True,False,True,10.894713104480832,0,,,False,False,False,False,,,False,False,False,False,39910.0,12725.8227950065,False,False,False,False,11951.640461546976,False,False,False,False
2025-08-28 16:00:00+00:00,19.55,19.715,19.31,19.51,4755.0,,19.36393572833123,18.82714372519191,18.642257187707077,18.11979251752386,18.079471738016593,17.968776282278636,17.63724699332519,18.816900888950943,18.64965402017505,18.49906911679639,18.162319652388383,18.06521203178002,18.061184065204916,17.72422067770722,17.52707475724677,17.415423474063974,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8840695877791734,18.069376515683718,1.6295362992128266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57592478252451,4.662647262906006,True,False,True,False,True,11.274240679918371,0,,,False,False,False,False,,,False,False,False,False,44665.0,13221.003836944383,False,False,False,False,11840.06464043772,False,False,False,False
2025-08-29 16:00:00+00:00,19.735,20.32,19.725,20.01,4693.0,20.018333333333334,19.519198011459384,18.9576991522455,18.756544614731183,18.205987975001936,18.1372150617472,18.02501076721,17.689200343118568,18.986011667316518,18.77906816029658,18.612432982478456,18.257839591466713,18.14434386295094,18.136783695765494,17.778108074063695,17.57635016099938,17.46112717238799,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9196503056513856,18.149168250688483,2.0234123099578563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97691576513609,7.236304105475902,True,False,True,False,True,13.741411057443536,0,,,False,False,False,False,,,False,False,False,False,49358.0,13781.267343348345,False,False,False,False,11729.257436710004,False,False,False,False
