date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_36,Gap_Down_aVWAP_39,Gap_Down_aVWAP_17,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_84,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,6.9426917178,7.1141162047,6.8414733503,7.1141162047,196205,,7.416338992500427,7.146118259868097,7.928939013660289,8.451079520646115,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.132493245413886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11187416705194,-8.968085498267591,False,False,False,True,False,0.0,0,0.9078021236185971,1.074256910058761,False,False,False,False,-0.32083852477388747,-0.29873922312460593,False,False,False,False,-1360889,-992207.6581563844,False,False,False,False,157046.31133914005,False,False,False,False
2023-01-06 00:00:00+00:00,7.0920814603,7.1313945504,6.8940221122,6.9741421899,86089,,7.405422833569575,7.142526629755995,7.914132679721448,8.43348855910576,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.133129245295366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58865648569354,-8.968085498267591,False,False,False,True,False,0.0,0,0.8842336035891624,1.0898814241159116,False,False,False,False,-0.3103187880974129,-0.30452900561100943,False,False,False,False,-1274800,-1013140.4242188744,False,False,False,False,151790.21420290743,False,False,False,False
2023-01-13 00:00:00+00:00,7.3908609453,7.4616245076,6.9191038637,7.1549824045,131273,,7.399157747370664,7.148112494130255,7.897875813911254,8.411557930881449,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.160065938902503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.465339050866014,-8.968085498267591,False,False,False,True,True,0.0,0,0.8922177079112874,1.05936322529991,False,False,False,False,-0.2577547361817202,-0.2811418708963648,False,False,False,False,-1143527,-1022798.6890915504,False,False,False,False,150270.42055824763,False,False,False,False
2023-01-20 00:00:00+00:00,7.4773497436,7.5402506878,7.3358226191,7.4458992715,199672,,7.402297871976099,7.1690162474603145,7.8816704709696745,8.385073353019438,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.211920460618794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.228891294761496,-12.968943825136762,False,False,False,True,True,0.0,0,0.9236398599781276,1.0462048537683488,False,False,False,False,-0.18667249652214118,-0.23390718370925298,False,False,False,False,-943855,-1016951.0084181023,False,False,False,False,153929.79681319225,False,False,False,False
2023-01-27 00:00:00+00:00,7.8390301729,7.9097937351,7.4616245076,7.4852123617,189107,,7.420400107331812,7.203837245208143,7.876859192925318,8.368573724821742,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.277858149996175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13790925618812,-10.092283116428803,False,False,False,True,True,0.0,0,0.92011683934293,1.0339767550488694,False,False,False,False,-0.11741027821908756,-0.17565873096417028,False,False,False,False,-754748,-997528.5633500947,False,False,False,False,156535.5155677706,False,False,False,False
2023-02-03 00:00:00+00:00,8.1063591858,8.2400236922,7.5577056999,7.8311675548,167969,,7.445515052029831,7.243313444798415,7.879471816686398,8.359718697685382,,,,#000000,0.0,0.0,,7.343036438971097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.292672321002115,-7.0687229225124,False,False,False,False,True,0.0,0,0.9095699945830948,1.0056561802579822,False,False,False,False,-0.05871030360989598,-0.11718451728703314,False,False,False,False,-586779,-967102.6697686062,False,False,False,False,157382.44034052835,False,False,False,False
2023-02-10 00:00:00+00:00,8.1928479841,8.3343751086,7.9412442072,8.0513208596,145693,,7.4727022221882375,7.282460769486546,7.886182302455549,8.355888698542387,,,,#000000,0.0,0.0,,7.589037959139938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88139428024181,-4.65387709276969,False,False,False,False,True,0.0,0,0.9332484789625798,1.034038761586577,False,False,False,True,0.006633205885524098,-0.05527565570075452,False,False,False,True,-441086,-928138.4720079687,False,False,False,False,156516.5558708596,False,False,False,True
2023-02-17 00:00:00+00:00,8.0819196748,8.2681207654,8.0423024215,8.1532307308,143520,,7.496602298097444,7.3168458343833205,7.89188977519151,8.35179242883541,,,,#000000,0.0,0.0,,7.626596479060926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.171245613038515,-3.4968248011781284,False,False,False,False,True,0.0,0,0.9350560203141207,1.0355353648686876,False,False,False,False,0.011387539066023286,-0.021944058317365615,False,False,False,False,-584606,-902691.6222296006,False,False,False,False,155553.8480285737,False,False,False,False
2023-02-24 00:00:00+00:00,7.6461298884,8.0977665761,7.6302829871,8.0739962242,113470,,7.504830586561503,7.331581134752788,7.890069358256589,8.343844377227613,,,,#000000,0.0,0.0,,7.614735002640431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.11021745234029,-3.4968248011781284,False,False,False,False,True,0.0,0,0.9155357886561792,1.0382703248707765,False,False,False,False,-0.06826651386016727,-0.04510528608876645,False,False,False,False,-698076,-887534.9094718524,False,False,False,False,152436.52595238306,False,False,False,False
2023-03-03 00:00:00+00:00,7.844216155,7.8995218406,7.6699002404,7.6778236911,134950,,7.514460308892617,7.348425362437472,7.888265764125256,8.33489856953367,,,,#000000,0.0,0.0,,7.613922552708945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.230334011813994,-3.4968248011781284,True,False,False,False,True,0.0,0,0.9056287027684472,1.0502662051767169,False,False,False,False,-0.09007072989015026,-0.06758800798945835,False,False,False,False,-563126,-863504.6198813448,False,False,False,False,151141.22773368802,False,False,False,False
2023-03-10 00:00:00+00:00,7.5748188325,8.1570339871,7.5352015792,7.8759099576,137229,,7.522092276527538,7.3626590100496525,7.8854822486893825,8.325290462859565,,,,#000000,0.0,0.0,,7.612843361823397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.182374179755435,-3.4968248011781284,True,False,False,False,True,0.0,0,0.8735750581230627,1.0765238022753325,False,False,False,False,-0.07318294732361676,-0.07038547765653755,False,False,False,False,-700355,-851419.4628530971,False,False,False,False,150110.69234600745,False,False,False,False
2023-03-17 00:00:00+00:00,7.4002302831,7.6040163222,7.0725742986,7.56805408,135236,,7.51715917748,7.362535193873375,7.874808965657571,8.309747358855528,,,,#000000,0.0,0.0,,7.57961387842777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74592541802217,-3.4968248011781284,True,False,False,False,False,0.0,0,0.8216411601681166,1.1511868273139672,False,False,False,False,-0.18315359417203406,-0.1267695359142858,False,False,False,False,-835591,-850246.9841232381,False,False,False,False,149008.86328334024,False,False,False,False
2023-03-24 00:00:00+00:00,7.6479701737,7.8557520175,7.4202093065,7.4401883299,118715,,7.520369252778309,7.370451839898311,7.870726689371837,8.300440828351435,,,,#000000,0.0,0.0,,7.608206324884124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88282682113483,-3.4968248011781284,True,False,False,False,False,0.0,0,0.9094297201591395,1.1135753344241683,False,False,False,False,0.056888514204301986,-0.034940510854991905,False,False,False,False,-716876,-840367.6519659612,False,False,False,False,146764.87341050024,False,False,False,False
2023-03-31 00:00:00+00:00,7.5121128143,7.6559617831,7.4481799393,7.6399785644,235289,,7.521265348570759,7.379419634020968,7.859608702304932,8.279986769064969,,,,#000000,0.0,0.0,,7.598397315501008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.414788167193784,-3.4968248011781284,True,False,False,False,False,0.0,0,1.0220722563697417,1.0401377205106268,False,False,False,False,0.011454927713076733,-0.011742791570957586,False,False,False,False,-952165,-848648.9370055196,False,False,False,False,153322.21612083353,False,False,False,False
2023-04-07 00:00:00+00:00,7.4552125556,7.6000205175,7.3522806268,7.5121128143,149105,,7.51970428128062,7.38235128630523,7.851494572573757,8.266419703489312,,,,#000000,0.0,0.0,,7.584718394873465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84139914974308,-3.4968248011781284,True,False,False,False,False,0.0,0,1.0426660227627955,0.9872371756958819,False,False,False,False,-0.028650300463051722,-0.020196546017004654,False,False,False,False,-1101270,-867361.608338444,False,False,False,False,153009.8297415125,False,False,False,False
2023-04-14 00:00:00+00:00,7.5759099508,7.6162073441,7.3602722362,7.4321967206,145992,,7.519640400128423,7.386538532691121,7.844833162515219,8.254347131229114,,,,#000000,0.0,0.0,,7.578990124578393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04793075845853,-3.4968248011781284,True,False,False,False,False,0.0,0,1.055845664712665,0.9293225252434271,False,False,False,False,-0.04389868157998522,-0.03204761379849494,False,False,False,False,-955278,-873873.9336467074,False,False,False,False,152489.99050140046,False,False,False,False
2023-04-21 00:00:00+00:00,7.6162073441,7.6887426522,7.5573731498,7.5678504721,136873,,7.5222727454221,7.393152139485279,7.840720864041555,8.24491490277636,,,,#000000,0.0,0.0,,7.582941022391267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.404187950228845,-3.4968248011781284,True,False,False,False,False,0.0,0,1.0779709188603155,0.9352648232201994,False,False,False,False,0.03171229363974422,-0.00016766007937536048,False,False,False,False,-818405,-869765.1237469513,False,False,False,False,151333.1763901856,False,False,False,False
2023-04-28 00:00:00+00:00,7.4550177707,7.6323263015,7.3663635053,7.6000883868,119764,,7.521433176177238,7.395356190621018,7.835091659535025,8.235137654580964,,,,#000000,0.0,0.0,,7.576588223965272,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8811522334522,-3.4968248011781284,True,False,False,False,False,0.0,0,1.049513548015755,0.9366922996364937,False,False,False,False,-0.03766334175366896,-0.01891550091652216,False,False,False,False,-938169,-874832.0775434735,False,False,False,False,148994.71887980148,False,False,False,False
2023-05-05 00:00:00+00:00,7.4751664674,7.4921719674,7.2938281973,7.4147203773,113905,,7.519337611910805,7.395917332057791,7.828950002282421,8.22529376798697,,,,#000000,0.0,0.0,,7.545826973984507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.62402706253559,-3.4968248011781284,True,False,False,False,False,0.0,1,1.0407455889604362,0.9538339549921627,False,False,False,False,-0.0975654388303378,-0.058240469873429984,False,False,False,False,-824264,-871086.2940217346,False,False,False,False,146395.48044426064,False,False,False,False
2023-05-12 00:00:00+00:00,7.4224986092,7.5850944166,7.3918492995,7.4872556854,125484,,7.518156951216898,7.39761790612924,7.82313115599352,8.215326394234314,,,,#000000,0.0,0.0,,7.546316144767902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.170444886284415,-0.20273995470010675,True,False,False,False,False,0.0,1,1.0520632742312765,0.9787619830882968,False,False,False,False,-0.04376834602254238,-0.05100440794798618,False,False,False,False,-949748,-876913.0870571617,False,False,False,False,144846.48189283395,False,False,False,False
2023-05-19 00:00:00+00:00,7.5363156744,7.5769646263,7.3012834348,7.4550177707,111959,,7.517245689698927,7.399173553381231,7.818166133726628,8.20671019735637,,,,#000000,0.0,0.0,,7.544306521944188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55959366721934,-0.20273995470010675,True,False,False,False,False,0.0,1,1.0230276818373292,0.9688333735735214,False,False,False,False,-0.07152401519791177,-0.06126421157294897,False,False,False,False,-837789,-874015.006534409,False,False,False,False,142410.37212299442,False,False,False,False
2023-05-26 00:00:00+00:00,7.4468879803,7.5850944166,7.3005517536,7.5769646263,99366,,7.51600013930106,7.3999989127667,7.813537128542153,8.198950385282481,,,,#000000,0.0,0.0,,7.539495386085141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.337496117714736,-0.3625146511190209,True,False,False,False,False,0.0,1,1.017108767892854,0.9576981660956602,False,False,False,False,-0.06944019507390536,-0.06535220332342717,False,False,False,False,-937155,-878692.0430874157,False,False,False,False,139221.90011388372,False,False,False,False
2023-06-02 00:00:00+00:00,7.5363156744,7.5850944166,7.3168113344,7.4631475611,63030,,7.515608692364036,7.400912056513428,7.810934222974468,8.19433545607867,,,,#000000,0.0,0.0,1.1793605152193862,7.538606739004993,-0.001942632956951901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76679508612323,-0.3625146511190209,True,False,False,False,False,0.0,1,1.0166156830149753,0.9824359299343007,False,False,False,False,-0.06486245999233221,-0.06510733165787969,False,False,False,False,-874125,-878353.7435994591,False,False,False,False,133578.05566100343,False,False,False,False
2023-06-09 00:00:00+00:00,7.5769646263,7.6425660516,7.4875369322,7.5444454648,94966,,7.5164559308739864,7.403775108194043,7.808127801234887,8.188350654179194,,,,#000000,0.0,0.0,1.1444605237956913,7.5434488483636875,0.029285219751533732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34390469927378,-0.3625146511190209,True,False,False,False,False,0.0,1,1.0343119786350863,0.9717942500115008,False,False,False,False,-0.000813773743204492,-0.03296055270054209,False,False,False,False,-779159,-871005.9848143139,False,False,False,False,130717.90338981798,False,False,False,False
2023-06-16 00:00:00+00:00,7.6507662298,7.8828312719,7.5851648044,7.6179655171,136079,,7.520673929071848,7.410980894911406,7.806462008213829,8.181828459301844,,,,#000000,0.0,0.0,1.1062066554127472,7.560440491036128,0.08165358463710382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.25509363878527,-0.3625146511190209,True,False,False,False,True,0.0,1,1.061776074343406,0.9321786743740712,False,False,False,False,0.0941664126117705,0.030602929955614207,False,False,False,False,-643080,-854122.5785317721,False,False,False,False,131115.02165723886,False,False,False,False
2023-06-23 00:00:00+00:00,7.6261656953,7.6917671206,7.5253855056,7.6917671206,69834,,7.521731253494878,7.413438209227847,7.804864077633979,8.177916343749576,,,,#000000,0.0,0.0,1.0691874696404895,7.56354493901461,0.0585685467361919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.73222280655719,-0.3625146511190209,True,False,False,False,True,0.0,1,1.0719452422257985,0.9314029655974774,False,False,False,False,0.023588400050400058,0.027095665003007134,False,False,False,False,-712914,-843662.683825715,False,False,False,False,126575.68671966561,False,False,False,False
2023-06-30 00:00:00+00:00,7.9541728219,8.05257496,7.6179655171,7.6179655171,140951,,7.52959049241732,7.4244198183446555,7.806021045703244,8.173757338456676,,,,#000000,0.0,0.0,1.0478408776845216,7.58882488542881,0.34866738285542176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.171538895865936,-1.654425917180916,True,False,False,False,True,0.0,1,1.0857020792153165,0.8828501598412675,False,False,False,False,0.14620961713259964,0.08665264106780339,False,False,False,False,-571963,-823536.7813201065,False,False,False,False,127640.52474043112,False,False,False,False
2023-07-07 00:00:00+00:00,7.7901692586,8.0197742473,7.7737689023,8.0115740691,110601,,7.535282188346579,7.432427048021961,7.806727589599474,8.17042732565807,,,,#000000,0.0,0.0,1.0342794276363307,7.6045295096414645,0.17948703609312167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72184613911568,-1.1017275539698517,True,False,False,False,True,0.0,1,1.0978156058453283,0.8888871921103005,False,False,False,False,0.15443116758088124,0.12054190432434231,False,False,False,False,-682564,-813094.3530741726,False,False,False,False,126378.33772262142,False,False,False,False
2023-07-14 00:00:00+00:00,7.9372303051,8.0943213215,7.5933649826,7.5933649826,114130,,7.541193248262186,7.440642703109502,7.807616960756599,8.167214024733685,,,,#000000,0.0,0.0,1.016489242660965,7.61929988720246,0.31277302754848846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99150914946145,0.1444498006724828,True,False,False,False,True,0.0,1,1.0738975934316521,0.918700339644077,False,False,False,False,0.07860177807341968,0.09957184119888099,False,False,False,False,-568434,-794971.3639575673,False,False,False,False,125471.05344687168,False,False,False,False
2023-07-21 00:00:00+00:00,7.9289623568,8.003373891,7.8987016663,7.9372303051,100463,,7.547265333487399,7.448730884376709,7.8091601005735605,8.16509433015261,,,,#000000,0.0,0.0,0.9886097168583355,7.63387911743786,0.2984830457664056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.83542789341875,0.9687208354965051,True,False,False,False,True,0.0,1,1.061398623107259,0.9381034791465587,False,False,False,False,0.16656815021857807,0.13306999570872952,False,False,False,False,-668897,-785632.5221829327,False,False,False,False,123618.60504339972,False,False,False,False
2023-07-28 00:00:00+00:00,8.0860533733,8.0860533733,7.9207770881,7.9620341498,88090,,7.553580322163914,7.456825318736447,7.811344107884417,8.163988245267484,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.969553486847788,7.648736921738232,0.45104933094879746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36951067322154,2.448657983753691,True,False,True,False,True,0.0,1,1.0506558314832029,0.9716109026918577,False,False,False,False,0.21041237293534035,0.17174118432203495,False,False,False,False,-580807,-770460.2612804933,False,False,False,False,120986.8565216664,False,True,False,False
2023-08-04 00:00:00+00:00,7.8958905639,8.1439290109,7.7718713404,8.0695174768,119374,,7.560249955801521,7.465708661134925,7.813001765210326,8.161482297021943,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9494398662719407,7.662380953025521,0.24594460288609413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.984172784035515,2.448657983753691,True,False,True,False,True,0.0,1,1.0209897150639615,1.005712094719583,False,False,False,False,0.17227307297903938,0.17200712865053716,False,False,False,False,-700181,-765254.3900745308,False,False,False,False,120867.38566820964,False,False,False,False
2023-08-11 00:00:00+00:00,7.9116685651,8.1770008039,7.8665662185,8.0199097874,90389,,7.5657695455328975,7.472880208657236,7.814700540616138,8.160018421047601,,,7.9850785291666675,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9309377961548907,7.759862879764182,0.16306748524211837,-1.0,8.177001,7.866566,109.0,0.0,0.0,0.0,0.0,54.81039609322497,2.448657983753691,True,False,True,False,True,0.0,1,0.9834379934271424,1.0137888281805114,False,False,False,True,0.22597045478726788,0.19898879171890252,False,False,False,False,-609792,-753738.6574764175,False,False,False,False,118609.72747056447,False,False,False,False
2023-08-18 00:00:00+00:00,7.7616053047,8.0222985355,7.7121677972,7.8866580217,84000,,7.568945989022585,7.477430409518405,7.814858026926399,8.157508324828306,,,7.9113548963526705,#000000,0.0,0.0,0.9166760200482874,7.745217395752249,0.01787753643526915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.55271355645923,2.448657983753691,True,False,False,False,False,0.0,1,0.9505711086237512,1.0250806288754895,False,False,False,False,0.18276900522986947,0.190878898474386,False,False,False,False,-693792,-749298.1643300162,False,False,False,False,116046.04395422635,False,False,False,False
2023-08-25 00:00:00+00:00,7.6925762049,7.8366369349,7.6282157398,7.8116263915,76941,,7.570569533267383,7.480203277379807,7.814067587383944,8.15445688470216,,,7.852512026002256,#000000,0.0,0.0,0.89150229521043,7.731078217594007,-0.04318778863594399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.15442884464416,5.108871784360119,True,False,False,False,False,0.0,1,0.9927697201827715,1.0279992621529592,False,False,False,False,0.050629801038835444,0.12075434975661072,False,False,False,False,-770733,-750885.9299352003,False,False,False,False,113149.37403169106,False,False,False,False
2023-09-01 00:00:00+00:00,7.7798630013,7.8938277108,7.6282157398,7.6782368266,91965,,7.573078927298443,7.484086673611812,7.813610486278867,8.151262262704194,,,7.8296852263451004,#000000,0.0,0.0,0.8416816987833031,7.72731939367881,0.06242693371751396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.814527249463694,4.768108597140007,True,False,False,False,False,0.0,1,0.9906638449576967,0.9969952334442851,False,False,False,False,0.07835926923056201,0.09955680949358636,False,False,False,False,-678768,-745543.8610511114,False,False,False,False,111580.16114045467,False,False,False,False
2023-09-08 00:00:00+00:00,7.7531017199,7.8616474783,7.6698999788,7.7949526959,66644,,7.57480507967522,7.486779991348719,7.813244326243668,8.14894578256937,,,7.818608401970709,#000000,0.0,0.0,0.7841103758196171,7.725766929285185,0.03486089644744537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36001848439315,4.291646415196453,True,False,False,False,False,0.0,1,1.0151025736625439,1.037885358824047,False,False,False,False,0.08297790179630139,0.09126735564494387,False,False,False,False,-745412,-745534.0935658439,False,False,False,False,108251.55661153211,False,False,False,False
2023-09-15 00:00:00+00:00,7.7194163484,7.877925061,7.5428283927,7.8203237516,103896,,7.576755964001359,7.490158120821625,7.8121613239675165,8.144946704255897,,,7.79733352200959,#000000,0.0,0.0,0.7257355135261404,7.720855911597768,-0.001983592053768351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75939502771308,3.661254782591378,True,False,False,False,False,0.0,1,1.0644733810525762,0.9559426893217101,False,False,False,False,0.0031330771324752003,0.04720021638870953,False,False,False,False,-849308,-753221.0495980036,False,False,False,False,107928.92278845566,False,False,False,False
2023-09-22 00:00:00+00:00,7.3578314867,7.7110073981,7.3578314867,7.7110073981,125333,,7.575066121748649,7.489900182537656,7.807814185634374,8.137613765926996,,,7.734237054272953,#000000,0.0,0.0,0.6667821871495252,7.697751906690342,-0.509792292807778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7812901680951,0.777882214121199,True,False,False,False,False,0.0,1,0.988320321223827,1.018947198351274,False,False,False,False,-0.1835951467794364,-0.06819746519536343,False,False,False,False,-974641,-769622.527405559,False,False,False,False,109218.1136930145,False,False,False,False
2023-09-29 00:00:00+00:00,7.3586723818,7.4799294447,7.1391987797,7.3410135862,126989,,7.570921221124312,7.48701698127352,7.80159007024697,8.12870350028823,,,7.666561557529913,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6295364866188689,7.669337028550206,-0.4934815588191436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66176230827997,-1.2000263061694127,False,False,False,True,False,0.0,1,0.9527836865164688,1.0231191670554707,False,False,False,False,-0.34282825441539394,-0.2055128598053787,False,False,False,False,-847652,-775402.4883384806,False,False,False,False,110534.4756416801,False,False,False,False
2023-10-06 00:00:00+00:00,7.2989688348,7.3568224127,6.7359055247,7.3410135862,85551,,7.566040258639102,7.482843828861783,7.795801480034247,8.121376010269659,,,7.6127226937932635,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.6073897413210818,7.64464866183058,-0.5691235849303625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76520109039462,-2.9334765785274257,False,False,False,True,False,0.0,1,0.9126864746587996,1.0309100470979804,False,False,False,False,-0.34282825441539394,-0.2741705571103863,False,False,False,False,-933203,-787091.4151282227,False,False,False,False,108683.84781637046,False,False,False,False
2023-10-13 00:00:00+00:00,7.2564552918,7.3843556208,7.2232882824,7.273741984,102399,,7.562400231022555,7.480151649832113,7.7906121714485455,8.114117296979282,,,7.577875561030584,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5902259129652055,7.627109094819979,-0.6279863267233909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.135256293068814,-4.400985113503204,False,True,False,True,False,0.0,1,0.9783381055000161,1.0297375052052526,False,False,False,False,-0.15707491699623846,-0.21562273705331236,False,False,False,False,-1035602,-805499.6066002061,False,False,False,False,108218.30353367634,False,False,False,False
2023-10-20 00:00:00+00:00,7.0527653187,7.2988907029,7.0103299077,7.2819165385,122367,,7.555595050093751,7.474311385261143,7.782528974904763,8.103883055557919,,,7.525902308814171,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5891711876479159,7.5997042146051115,-0.9283191496322089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.74788964908757,-6.587548608802294,False,True,False,True,False,0.0,0,0.9228832384153386,1.0506463227486673,False,False,False,False,-0.2626335007701034,-0.23912811891170788,False,False,False,False,-1157969,-831608.4505557463,False,False,False,False,109266.35512377438,False,False,False,False
2023-10-27 00:00:00+00:00,6.7217691124,7.1205771056,6.7175255713,7.0188169899,100625,,7.546809388332662,7.466124281185869,7.773400007127875,8.09337793186608,,,7.468403701170869,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5914135650124044,7.568411062568391,-1.4315565287222207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.462123355945145,-9.59714342429919,False,True,False,True,False,0.0,0,0.9106715976024566,1.066034785602967,False,False,False,False,-0.34282825441539394,-0.2909781866635509,False,False,False,False,-1258594,-863237.0097738391,True,False,False,False,108626.25474423554,False,False,False,False
2023-11-03 00:00:00+00:00,7.2479682096,7.2820014093,6.704794948,6.704794948,264782,,7.531877113400099,7.45312013176465,7.755882660700889,8.071425046693513,,7.078254855633333,7.396758127355055,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5749602416184018,7.392156278647505,-0.250779199343669,1.0,7.2820015,6.704795,0.0,1.0,7.2140198808,7.1205771056,0.0,38.58631402102109,-9.59714342429919,False,True,False,True,False,0.0,0,0.9226027569764884,1.0244248978355204,True,False,False,False,-0.293662652385243,-0.2923204195243969,False,False,False,False,-993812,-872909.2312720733,False,False,False,False,120193.34698540327,False,False,False,False
2023-11-10 00:00:00+00:00,7.3498131962,7.3667873606,7.2140198808,7.2904036207,81960,,7.529711785413428,7.451652224029507,7.752433201860064,8.066363326958223,,7.133081736678964,7.392102952856673,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.5587386459412876,7.401886181881975,-0.0931973939161638,0.0,0.0,0.0,0.0,1.0,7.298494573,7.2820014093,0.0,40.797201852537704,-13.668429227962868,False,True,False,True,True,0.0,0,0.9748623290263304,1.0255935106280685,False,False,False,False,-0.10816051163481341,-0.20024046557960518,False,False,False,False,-911852,-875793.8808074753,False,False,False,False,117361.24720870673,False,False,False,False
2023-11-17 00:00:00+00:00,7.6839784413,7.7096773659,7.298494573,7.3498924222,114507,,7.53017410119308,7.453242331411979,7.750417933672771,8.06173975533665,,7.240071448179597,7.40412064081985,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.5474866643203735,7.431996943329439,0.4602513894714853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.401251634424995,-10.389891156077375,False,False,False,True,True,0.0,0,0.9973252961612656,0.9809704128621954,False,False,False,False,0.02015377211942272,-0.09004334673009123,False,False,False,False,-797345,-869982.8525995142,False,False,False,False,117149.82148954326,False,False,False,False
2023-11-24 00:00:00+00:00,7.6754121332,7.8210393723,7.666845825,7.8039067559,86628,,7.532099174672145,7.456078772065327,7.750182557174816,8.059384098761955,,7.316129512859472,7.420039245393233,#000000,0.0,0.0,0.5473978732022717,7.457105732654323,0.3988075424345122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.920432217957796,-8.182836557575044,False,False,False,False,True,0.0,0,1.0445160802432165,0.9674412520412434,False,False,False,False,0.16519490528070407,0.03757577927530642,False,False,False,False,-883973,-871019.159814365,False,False,False,False,114888.94582365117,False,False,False,False
