date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_169,Gap_Up_aVWAP_122,Gap_Up_aVWAP_89,Gap_Up_aVWAP_79,Gap_Up_aVWAP_13,Gap_Down_aVWAP_136,Gap_Down_aVWAP_40,aVWAP_OB_bull_121,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,133.42,136.68,124.3082,125.695,691307319,,,,,,223.51183953608492,,163.49382710946094,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,171.88599074528997,,0.0,0.0,0.0,0.0,1.0,134.27,125.95,0.0,31.63798327991841,-14.33330997805561,False,False,False,True,False,0.0,0,0.820603280533655,1.1780092895925849,False,False,False,False,-0.2672444969834662,-0.2949419407103026,False,False,False,False,-4592381942,-4274640570.581431,False,False,False,False,540094531.82055,False,False,False,False
2023-01-27 00:00:00+00:00,177.9,180.68,134.27,135.87,1095958317,,,,,,220.35016159751467,,163.5800515621887,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,173.92606853908205,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.52185124973153,-14.33330997805561,False,False,False,True,True,0.0,0,0.8073222088543482,1.1374206496435675,False,False,False,False,-0.17056045209995674,-0.23275119640512967,False,False,False,False,-3496423625,-4216994870.9087324,False,False,False,False,581269627.0190277,False,False,False,False
2023-02-03 00:00:00+00:00,189.98,199.0,162.78,178.05,1091608981,,,,,,218.51098737431457,,165.57555520105538,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,176.84597069659463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.046658711540836,-15.91924653904617,False,False,False,True,True,0.0,0,0.808459343102213,1.1315194208258268,False,False,False,False,-0.08920470888267518,-0.1609779526439024,False,False,False,False,-2404814644,-4082759298.5451226,False,False,False,False,619072542.1287293,False,False,False,False
2023-02-10 00:00:00+00:00,196.89,214.0,189.55,193.01,973057671,,,,,,217.72014316439885,,168.3557616627283,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,179.95990198097545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98983946204396,-13.17813128754365,False,False,False,True,True,0.0,0,0.854992343849574,1.098466231691358,False,False,False,False,-0.01765332081945125,-0.08931563673167683,False,False,False,False,-1431756973,-3886388755.912151,False,False,False,False,645293662.7858605,False,False,False,False
2023-02-17 00:00:00+00:00,208.31,217.65,187.61,194.415,1014364828,,,,,,217.15316137557696,,171.15329941202864,,"rgba(239, 83, 80, 0.5)",1.0,212.72,,182.85039061937815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78874166194143,-10.606250906413102,False,False,False,True,True,0.0,0,0.8353644607248044,1.1055621357299241,False,False,False,False,-0.008369729266422102,-0.048842682999049467,False,False,False,False,-417392145,-3629426043.992732,False,False,False,False,672632267.6165376,False,False,False,True
2023-02-24 00:00:00+00:00,196.88,209.71,191.78,204.99,660435100,,,,,,216.67161098645454,,172.51033792452907,,#000000,0.0,0.0,,183.57031908134329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06168281205872,-9.492440546555741,False,False,False,False,True,0.0,0,0.8500875586135948,1.1011443914319365,False,False,False,False,-0.014937375583716305,-0.03189002929138288,False,False,False,False,-1077827245,-3440418725.5488257,False,False,False,False,671728773.7190163,False,False,False,False
2023-03-03 00:00:00+00:00,197.79,211.23,186.01,202.03,807198448,,,,,,216.08165819085067,,173.9403731933659,,#000000,0.0,0.0,,184.43447362735026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0313936268996,-8.610812125715874,True,False,False,False,True,0.0,0,0.8708315503808106,1.0773622340891182,False,False,False,False,-0.022342795146252124,-0.027116412218817505,False,False,False,False,-270628797,-3205619471.582246,False,False,False,False,681763564.4064965,False,False,False,False
2023-03-10 00:00:00+00:00,173.44,198.6,168.44,198.54,789636325,,,,,,214.9850924178504,,174.2598796596017,,#000000,0.0,0.0,,183.32744040064915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21525437254128,-8.610812125715874,True,False,False,False,True,0.0,0,0.8459434849205092,1.1115960492262187,False,False,False,False,-0.0750833757062608,-0.05109989396253915,False,False,False,False,-1060265122,-3046704334.5761533,False,False,False,False,689754139.2652745,False,False,False,False
2023-03-17 00:00:00+00:00,180.13,186.2199,163.91,167.455,712075329,,,,,,213.96083749776642,,174.3702730568228,,#000000,0.0,0.0,,179.75389198272592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11836004089935,-8.610812125715874,True,False,False,False,True,0.0,0,0.8058119553674205,1.1413748529591885,False,False,False,False,-0.09674662670558788,-0.07392326033406352,False,False,False,False,-348189793,-2846814368.5334754,False,False,False,False,691407560.727106,False,False,False,False
2023-03-24 00:00:00+00:00,190.41,200.66,176.35,178.08,694177636,,,,,,213.32908421864994,,174.98137458726362,,#000000,0.0,0.0,,181.56417381539882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.787940069630196,-8.610812125715874,True,False,False,False,True,0.0,0,0.844243008468557,1.1307516608375803,False,False,False,False,-0.01801500568359106,-0.04596913300882729,False,False,False,False,345987843,-2610310501.0124774,False,False,False,False,691612751.4880611,False,False,False,False
2023-03-31 00:00:00+00:00,207.46,207.79,185.43,194.415,623640604,,,,,,213.03617878530557,,175.88613729110577,,#000000,0.0,0.0,,183.72056632754277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41851414932691,-7.008260289688003,True,False,False,False,True,0.0,0,0.8713535605266873,1.0854462311404003,False,False,False,False,0.11045551669031159,0.03224319184074215,False,False,False,False,969628447,-2345129838.1967382,False,False,False,False,686577777.6000565,False,False,False,False
2023-04-07 00:00:00+00:00,185.06,202.6897,179.74,199.91,553750170,,,,,,212.57152948795448,,176.2956165399936,,#000000,0.0,0.0,,183.93491477016144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.09501457338142,-7.008260289688003,True,False,False,False,True,0.0,0,0.909456557723447,1.0528209579234389,False,False,False,False,0.15703518165798752,0.09463918674936483,False,False,False,False,415878277,-2140610718.5525353,False,False,False,False,676738695.5556079,False,False,False,False
2023-04-14 00:00:00+00:00,185.0,191.5846,176.11,179.94,617553456,,,,,,211.96945004015544,,176.55949283153666,,#000000,0.0,0.0,,183.6882034241149,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8600973506197,-7.008260289688003,True,False,False,False,True,0.0,0,0.9297052272672988,1.0244328767286885,False,False,False,False,0.11199038624677629,0.10331478649807056,False,False,False,False,-201675179,-1996985863.770866,False,False,False,False,672354603.736674,False,False,False,False
2023-04-21 00:00:00+00:00,165.08,189.69,160.56,186.32,668486597,,,,,,211.06591320255814,,176.39332418884746,,#000000,0.0,0.0,,182.41889228991403,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45034249894311,-7.008260289688003,True,False,False,False,True,0.0,0,0.9098925477739269,1.031424412454446,False,False,False,False,0.05922778324473859,0.08127128487140457,False,False,False,False,-870161776,-1913517412.8248758,False,False,False,False,672068084.7191424,False,False,False,False
2023-04-28 00:00:00+00:00,164.31,165.65,152.37,164.65,663783956,,,,,,209.9678703785628,,175.87254118750732,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,176.0035976641287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39684518722498,-7.008260289688003,True,False,False,True,True,0.0,0,0.8994902179985376,1.0756602005765834,False,False,False,False,-0.03760842120756565,0.021831431831919462,True,False,False,False,-1533945732,-1885400992.0230331,True,False,False,False,671454445.5547615,True,False,False,False
2023-05-05 00:00:00+00:00,170.06,170.7899,158.83,163.17,559718515,,,,,,209.18311802355416,,175.61783605859802,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,175.82958275091062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12611617185006,-7.008260289688003,True,False,False,True,False,0.0,0,0.8990425806661559,1.0758781023128552,False,False,False,False,0.059708188620190526,0.040769810226055,False,False,False,False,-974227217,-1817906638.3176234,False,False,False,False,663177709.9581126,False,False,False,False
2023-05-12 00:00:00+00:00,167.98,177.38,166.56,173.72,582794740,,,,,,208.47099097387982,,175.48000111246378,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,175.89229948465012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78936914919139,-7.008260289688003,True,False,False,True,False,0.0,0,0.9511513919835701,1.0205991486378385,False,False,False,False,0.11127915673484688,0.07602448348045093,False,False,False,False,-1557021957,-1798581847.1089103,False,False,False,False,657223415.8871413,False,False,False,False
2023-05-19 00:00:00+00:00,180.14,181.95,164.35,167.655,575071860,,,,,,207.88029221540071,,175.48000108287656,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,176.27310561184683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60649701909283,-7.008260289688003,True,False,False,True,False,0.0,0,0.9478706194783002,0.9997249892949411,False,False,False,False,0.11982776207711054,0.09792612277878074,False,False,False,False,-981950097,-1738090606.3601022,False,False,False,False,651138115.4510568,False,False,False,False
2023-05-26 00:00:00+00:00,193.17,198.6,178.22,180.7,685490829,,,,,,207.50658258486027,,175.92607836407,,#000000,0.0,0.0,,178.04725744419312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24432286239703,-7.008260289688003,True,False,False,False,False,0.0,0,0.9883394404130168,0.9459911384076038,False,False,False,False,0.23244384525630266,0.1651849840175417,False,False,False,False,-296459268,-1631303099.8149092,False,False,False,False,653682760.8991266,False,False,False,False
2023-06-02 00:00:00+00:00,213.97,217.25,195.12,200.1,590603323,,,,,,207.52910392292284,,176.77345458345272,,#000000,0.0,0.0,63.08927660522527,180.69874030441312,0.5273679060195665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.909820244185596,-4.395058779795036,True,False,False,False,True,0.0,1,0.9923601098648789,0.9349596145333421,False,False,False,False,0.34282825364291,0.25400661883022585,False,False,False,False,294144055,-1488677384.6434345,False,False,False,False,649010209.9436357,False,False,False,False
2023-06-09 00:00:00+00:00,244.4,252.42,212.53,217.8,848497515,,,,,,208.24573056219918,,178.90574197158875,,#000000,0.0,0.0,61.639177759140175,186.4578388821427,0.9400216424734078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60403282155235,-0.8365457240806791,True,False,False,False,True,0.0,1,1.0421449937149863,0.8730251025517671,False,False,False,False,0.3428282538091424,0.2984174363196841,False,False,False,False,1142641570,-1293764869.4846616,False,False,False,False,663787047.3552183,False,False,False,False
2023-06-16 00:00:00+00:00,260.54,263.6,244.59,247.94,811787289,,,,,,209.3572494216857,,181.46212664152515,,"rgba(38, 166, 154, 1.0)",0.0,0.0,60.43679792804923,192.47351556066576,1.1262424015310717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04736994034349,2.3839729895369715,True,False,True,False,True,1.7473114018972318,0,1.1291736722007921,0.8322310088429057,False,False,False,False,0.3428282539002972,0.3206228451099906,False,False,False,False,1954428859,-1053157926.633946,False,False,False,False,674750028.2177948,False,False,False,False
2023-06-23 00:00:00+00:00,256.6,276.99,248.25,261.5,721745073,,,,,,210.3912798897954,,183.72185054411221,,"rgba(38, 166, 154, 1.0)",0.0,0.0,58.97211491022726,197.17560620573715,1.0076693685604476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14230113271056,4.266607868216852,True,False,True,False,True,1.2518009529983836,0,1.1845165638347102,0.7718461551721622,False,False,False,False,0.3428282539291269,0.3317255495195588,False,False,False,False,1232683786,-883836318.2906908,False,False,False,False,678231142.6461062,False,False,False,False
2023-06-30 00:00:00+00:00,261.77,264.45,240.7,250.065,748633707,,,,,,211.31871975496318,,185.79031397316623,,"rgba(38, 166, 154, 1.0)",0.0,0.0,58.29811237491843,200.97207136686689,1.0428798833509085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90937951724361,5.850692495686722,True,False,True,False,True,1.883879473596572,0,1.1908101575510082,0.7448063633345359,False,False,False,False,0.2947205053606886,0.3132230274401237,False,False,False,False,1981317493,-671602702.6395285,False,False,False,False,683446147.4130613,False,False,False,False
2023-07-07 00:00:00+00:00,274.43,284.25,272.88,276.49,485803346,,,,,277.1866666666666,212.183302214309,,187.46486525536434,,"rgba(38, 166, 154, 1.0)",0.0,0.0,58.21645515280584,204.0529536420963,1.2088858068252162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.81781038757809,7.593693442260118,True,False,True,False,True,3.4168973468771853,0,1.242561130735582,0.7201848760259268,False,False,False,False,0.3428282539470086,0.32802564069356616,False,False,False,False,2467120839,-439104662.5180819,False,False,False,False,668805939.9009826,False,False,False,False
2023-07-14 00:00:00+00:00,281.38,285.3,265.1,276.47,539813729,,,,,277.2252642496161,213.11882130428214,,189.25651407026123,,"rgba(38, 166, 154, 1.0)",0.0,0.0,57.833340146360634,207.1633083378717,1.2832855836150185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52315523944142,9.160746789428174,True,False,True,False,True,4.247892483847988,0,1.2089667665949018,0.7363423875936542,False,False,False,False,0.3260877785258578,0.327056709609712,False,False,False,False,3006934568,-183842497.29452032,False,False,False,False,659250961.3157247,False,False,False,False
2023-07-21 00:00:00+00:00,260.02,299.29,255.8,286.625,723314005,,,,,274.9415321963269,214.22597245087337,,191.40334821188588,,"rgba(38, 166, 154, 1.0)",0.0,0.0,57.574692672948764,229.69252563039282,0.5267500869154687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.609314637848726,9.160746789428174,True,False,True,False,True,1.464105842559622,0,1.173676822919237,0.7461343465323081,False,False,False,False,0.3366020723916438,0.3318293910006779,False,False,False,False,2283620563,-1067455.7912225425,False,False,False,False,663996371.9590044,False,False,False,False
2023-07-28 00:00:00+00:00,266.44,272.9,254.12,255.85,560761830,,,,,272.4032339223731,214.95172294704076,,192.84950221895198,,"rgba(38, 166, 154, 1.0)",0.0,0.0,57.37377328564986,230.5473437581371,0.6255934408072175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.329555813482955,9.160746789428174,True,False,True,False,True,2.247899001900226,0,1.1642482334754465,0.8493803937710975,False,False,False,False,0.25209746702551994,0.2919634290130989,False,False,False,False,2844382393,209706607.08220133,False,False,False,False,656349368.8509301,False,False,False,False
2023-08-04 00:00:00+00:00,253.86,269.08,250.49,267.48,467350209,,,,,269.9473300593957,215.46136153928597,,193.9034179186372,,"rgba(38, 166, 154, 1.0)",0.0,0.0,57.25781533891656,230.89909840405733,0.40100904060055526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94555640249035,9.160746789428174,True,False,True,False,True,0.6359550988985809,0,1.1156974315690493,0.8817282936472889,False,False,False,False,0.2303132103996372,0.261138319706368,False,False,False,False,2377032184,370249242.40944564,False,False,False,False,642349431.0841945,False,False,False,False
2023-08-11 00:00:00+00:00,242.65,253.6511,238.02,251.45,517873700,,,,,265.99070181733674,215.84258029243517,,194.8018055390882,,"rgba(38, 166, 154, 0.75)",0.0,0.0,56.996470665018826,230.41372968675347,0.21468470188552322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96395914424964,9.160746789428174,True,False,True,False,False,0.0,0,1.0509332118873354,0.9309113637343565,False,False,False,False,0.15044280602129534,0.20579056286383168,False,False,False,False,1859158484,480538815.86059785,False,False,False,False,633129006.5594394,False,False,False,False
2023-08-18 00:00:00+00:00,215.49,240.66,212.36,235.7,556272451,,,,,259.7574582084597,215.93893956095505,,195.32372127997996,,"rgba(38, 166, 154, 0.75)",-1.0,227.44334,56.88012875512196,230.86305968921482,-0.2702711830241857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44797150426257,11.970980334265661,True,False,True,False,False,0.0,0,1.0076278097539264,0.9556062415107198,False,False,False,False,0.04265769839630272,0.12422413063006721,False,False,False,False,1302886033,541453424.5375905,False,False,False,False,627435928.3698514,False,False,False,False
2023-08-25 00:00:00+00:00,238.59,240.82,220.58,221.5512,573767855,,,,,256.3307072635293,216.18261350962632,,196.0397750740981,,"rgba(38, 166, 154, 0.75)",0.0,0.0,56.268368393633644,231.54488181790046,0.12520565964903022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.560149926626046,11.132990917535132,True,False,True,False,False,0.0,0,1.0058046068371576,0.9342197769014292,False,False,False,False,0.06585766782542216,0.09504089922774468,False,False,False,False,1876653888,640357162.571843,False,False,False,False,623460515.5276401,False,False,False,False
2023-09-01 00:00:00+00:00,245.01,261.18,235.35,242.58,605113105,,,,,255.22988508173236,216.63398891012147,,197.03611745467612,,"rgba(38, 166, 154, 0.75)",0.0,0.0,54.87646573787226,233.59738344864965,0.20796923413152818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34347186713083,10.87923954712926,True,False,True,False,False,0.0,0,1.0399186437614703,0.9029904597119175,False,False,False,False,0.16418938169111588,0.1296151404594303,False,False,False,False,2481766993,776757890.7517065,False,False,False,False,622101448.0811483,False,False,False,False
2023-09-08 00:00:00+00:00,248.5,258.0,243.265,245.0,480301845,,,,,254.76720360329173,217.01433865121948,,197.8414887116682,,"rgba(38, 166, 154, 0.75)",0.0,0.0,52.668176509319224,234.84112629049065,0.25933826866195986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4200263362373,10.845099965099038,True,False,True,False,False,0.08384435037729077,0,1.0844159275952685,0.8843287767824234,False,False,False,False,0.1776448175492633,0.1536299790043468,False,False,False,False,2962068838,938632775.7330616,False,False,False,False,611597773.778841,False,False,False,False
2023-09-15 00:00:00+00:00,274.39,278.98,260.61,264.27,663743610,,,,271.32666666666665,256.547416082959,217.858606311938,,199.35609637313428,,"rgba(38, 166, 154, 0.75)",1.0,271.70334,51.22892753287108,250.73434172546115,0.46176368340641455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05534537201473,10.845099965099038,True,False,True,False,False,3.1800274266777038,0,1.0996752359646533,0.818240927330369,False,False,False,False,0.2894032398656722,0.2215166094350095,False,False,False,False,3625812448,1137683121.8269088,False,False,False,False,615460428.3137417,False,False,False,False
2023-09-22 00:00:00+00:00,244.88,273.93,244.48,271.16,575237587,,,,263.48183594186537,256.3669517822845,218.34474304764694,,200.3226010478495,,"rgba(38, 166, 154, 0.75)",0.0,0.0,49.85574000216268,249.4081279028864,-0.09082460520473642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91571218351971,10.845099965099038,True,False,True,False,False,0.0,0,1.0503894879480695,0.8516352830356823,False,False,False,False,0.2269410345441171,0.2242288219895633,False,False,False,False,3050574861,1279378806.2101007,False,False,False,False,612480958.5867978,False,False,False,False
2023-09-29 00:00:00+00:00,250.22,254.77,234.58,243.38,588808971,,,,258.01878080268784,255.57710676960815,218.72300616620365,,201.137872085802,,"rgba(38, 166, 154, 0.75)",0.0,0.0,48.251466808804715,248.0028139957606,0.0459506446306587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.43655027848126,10.57983974915605,True,False,True,False,False,0.22760153805900174,0,1.018842150928792,0.895047808355324,False,False,False,False,0.14389623226200002,0.18406252712578164,False,False,False,False,3639383832,1454193993.3056488,False,False,False,False,610727478.0248128,False,False,False,False
2023-10-06 00:00:00+00:00,260.53,263.6,242.62,244.81,592798300,,,,257.42234355667983,255.5775721730572,219.21452072883199,,202.08825692301937,,"rgba(38, 166, 154, 0.75)",0.0,0.0,47.814852541565095,248.40963818531557,0.2534852910849879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73651954767872,10.57983974915605,True,False,True,False,False,1.444522504316236,0,1.0503375296632986,0.8783638624721966,False,False,False,False,0.1917940062045628,0.1879282666651722,False,False,False,False,4232182132,1659970892.4681933,False,False,False,False,609399390.7637156,False,False,False,False
2023-10-13 00:00:00+00:00,251.12,268.94,250.22,255.31,541545143,,,,257.3012521464932,255.65315052854737,219.66638096697352,,202.94639586910714,,"rgba(38, 166, 154, 0.75)",0.0,0.0,47.3139443310342,248.87079356221966,0.04753791867453847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21108763880947,10.031120789932565,True,False,True,False,False,0.30311975714910133,1,1.0689470835241237,0.8513737505988566,False,False,False,False,0.22912073618105586,0.20852450142311402,False,False,False,False,3690636989,1810390603.322401,False,False,False,False,604373150.1886256,False,False,False,False
2023-10-20 00:00:00+00:00,211.99,257.183,210.42,250.05,616410739,,,,252.0010205411936,253.67808491135293,219.7591471143147,,203.3603651888281,,#000000,0.0,0.0,47.16008721605877,246.35032227697383,-0.7285890316435542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22445019883956,7.003845750669257,True,False,False,False,False,0.0,1,1.0273573148411117,0.8717607595786369,False,False,False,False,0.08307494884449043,0.14579972513380224,False,False,False,False,3074226250,1904008058.6318526,False,False,False,False,605264823.4339126,False,False,False,False
2023-10-27 00:00:00+00:00,207.3,222.05,202.51,210.0,585973376,,,,246.1784552637158,251.07021113722558,219.64323125582874,,203.4795100362752,,#000000,0.0,0.0,47.19014441734814,243.16202434635284,-0.7599473319935244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.818596327929214,4.623770795867962,False,False,False,False,False,0.0,0,1.0275331131796523,0.8909919185913139,False,False,False,False,-0.054635907221129765,0.04558190895633624,False,False,True,False,2488252874,1947285452.3628263,False,False,False,False,603835827.3276968,False,False,True,False
2023-11-03 00:00:00+00:00,219.96,226.3701,194.07,209.28,621700507,,,,241.92939810788172,248.79973894791942,219.56121877589217,,203.65043678184256,,#000000,0.0,0.0,47.04610018314468,235.4402651927856,-0.3290445994996998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03234443362827,3.8251731836210467,False,False,False,False,False,0.0,0,1.0033355344845372,0.895745413150968,False,False,False,False,-0.093439688310004,-0.023928889676833882,False,False,False,False,3109953381,2033409002.6322467,False,False,False,False,605159136.9330525,False,False,False,False
2023-11-10 00:00:00+00:00,214.65,226.32,205.69,223.98,614241373,,,,238.92941821293803,246.92808347480096,219.5093210793,,203.84835921215105,,#000000,0.0,0.0,47.026365510776884,233.97468080327704,-0.4109329010095083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.128786255456276,2.8866882037968224,False,False,False,False,False,0.0,0,1.0092815353849383,0.9075578436920444,False,False,False,False,-0.061764614532330495,-0.04284675210458219,False,False,False,False,2495712008,2067653669.6965246,False,False,False,False,605831895.1602339,False,False,False,False
2023-11-17 00:00:00+00:00,234.3,246.7,211.6101,215.6,720156239,,,,237.98114495898255,245.93381668722503,219.6792167155336,,204.36508131652099,,#000000,0.0,0.0,47.033656365406365,234.85602831682309,-0.011821924123935158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8998402782201,2.8866882037968224,False,False,False,False,False,0.0,0,1.021241414092896,0.8862533923339257,False,False,False,False,-0.031727318694029547,-0.03728703539930587,False,False,False,False,3215868247,2152706601.348634,False,False,False,False,614300365.0742906,False,False,False,False
2023-11-24 00:00:00+00:00,235.45,244.01,231.02,234.04,422092683,,,,237.90666558430408,245.61488897793018,219.82821019000994,,204.72487632854185,,#000000,0.0,0.0,47.0602808317587,235.48814843629847,-0.0008106291680422874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.53081584322836,2.8866882037968224,False,False,False,False,False,0.0,0,1.0298885276358571,0.9143330935098921,False,False,False,False,-0.04434515511294262,-0.040816095256124243,False,False,False,False,3637960930,2262725440.507994,False,False,False,False,600062758.9947135,False,False,False,False
2023-12-01 00:00:00+00:00,238.83,252.75,231.9,236.89,649667916,,,,238.20053048505736,245.3870486460544,220.10973000623292,,205.33601934006504,,#000000,0.0,0.0,47.01870769250345,236.5474710984235,0.04854512200769043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.228260015127134,2.8866882037968224,False,False,False,False,False,0.0,1,1.0085741349750148,0.9320016534774888,False,False,False,False,-0.019968525782638885,-0.030392310519381564,False,False,False,False,4287628846,2412718285.359254,False,False,False,False,603737215.0691793,False,False,False,False
2023-12-08 00:00:00+00:00,243.84,246.66,233.2902,235.75,578245318,,,,238.4284517519657,245.20750782614869,220.3553232781672,,205.86450476655267,,#000000,0.0,0.0,47.08660982314029,237.19622467512647,0.14109691374740907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10087390210655,2.8866882037968224,False,False,False,False,True,0.0,1,0.9834696673395141,0.9947240981019853,False,False,False,False,-0.04268451382266481,-0.03653841217102319,False,False,False,False,4865874164,2594433535.6289387,False,False,False,False,601848926.3973883,False,False,False,False
2023-12-15 00:00:00+00:00,253.5,254.13,228.2,242.74,636290550,,,,238.94676980654722,245.2106697301126,220.6696869835355,,206.49228506151647,,#000000,0.0,0.0,47.11072649130536,238.0558208657148,0.3278272335098791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.43645241939561,2.8866882037968224,True,False,False,False,True,0.9985709050397702,1,0.9255126393957324,1.0009139698187064,False,False,False,False,-0.031177968610457827,-0.033858190390740506,False,False,False,False,5502164714,2809821030.3230915,False,False,False,False,604400157.7753596,False,False,False,False
2023-12-22 00:00:00+00:00,252.54,259.84,247.0,253.78,550765074,,,,239.81862437408077,245.5120133666752,221.02024809095053,,207.1265162466124,,#000000,0.0,0.0,47.19931923326976,239.16921107746091,0.2832835121298593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30040206350314,-0.9719066921533752,True,False,False,False,True,0.8778769391633929,1,0.9480254648427532,1.013326551570275,False,False,False,False,0.08739923564498318,0.02677052262712134,False,False,False,False,4951399640,2968456482.891752,False,False,False,False,600427188.6068144,False,False,False,False
2023-12-29 00:00:00+00:00,248.48,265.13,247.43,254.49,407257251,,,,240.4214204374069,245.73563711083702,221.27901945494938,,207.59001690168998,,#000000,0.0,0.0,46.933790355235324,242.47128365647143,0.12802537996717128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.521968953189564,-0.6381804959624233,True,False,False,False,True,0.36139187378357107,1,0.9605131760674227,0.9844116082194966,False,False,False,False,0.11530438778976453,0.07103745520844293,False,False,False,False,4544142389,3085173957.4182887,False,False,False,False,586118304.339643,False,False,False,False
2024-01-05 00:00:00+00:00,237.49,251.25,234.9001,250.08,420606080,,,,240.4554601914372,245.61128399310633,221.4408172962777,,207.93223499886946,,#000000,0.0,0.0,46.12929343444177,241.0082672791276,-0.07626969799846828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.637212682851086,-0.6381804959624233,True,False,False,False,True,0.0,1,0.9048262046670683,1.0302132059013587,False,False,False,False,-0.007916005343113843,0.03156072493266454,False,False,False,False,4123536309,3162089687.165082,False,False,False,False,573858139.5737436,False,False,False,False
