date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_753,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Down_aVWAP_894,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_666,Gap_Down_aVWAP_612,aVWAP_OB_bull_687,aVWAP_OB_bull_597,aVWAP_OB_bull_471,aVWAP_OB_bull_392,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,26.05,26.27,25.67,26.225,7883.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,25.706667,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7883.0,False,False,False,False
2025-02-03 16:00:00+00:00,26.225,26.46,26.07,26.13,6218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6218.0,-96.40310077519379,False,False,False,False,7857.186046511628,False,False,False,False
2025-02-03 17:00:00+00:00,26.155,26.16,25.795,25.86,6683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12901.0,-294.9239829337179,False,False,False,False,7838.981611681989,False,False,False,False
2025-02-03 18:00:00+00:00,25.86,26.065,25.79,26.005,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.50583657587543,-40.54474708171212,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9680.0,-440.42903746187733,False,False,False,False,7767.384997547385,False,False,False,False
2025-02-03 19:00:00+00:00,26.005,26.18,26.0,26.12,9418.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52011678398155,-30.362245088969132,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-262.0,-437.6626957958017,False,False,False,False,7792.975927817968,False,False,False,False
2025-02-03 20:00:00+00:00,26.155,26.16,25.88,25.91,14049.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.707565854423848,-28.550584508485443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14311.0,-652.7531966361769,False,False,False,False,7889.968549092108,False,False,False,False
2025-02-04 15:00:00+00:00,26.265,26.71,26.265,26.54,6455.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.422113222467466,-16.91767049630333,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-7856.0,-764.4314416495695,False,False,False,False,7867.72097468758,False,False,False,False
2025-02-04 16:00:00+00:00,26.54,26.68,26.52,26.58,4382.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.954932815924835,-9.416786861192222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3474.0,-806.4402565077157,False,False,False,False,7813.678789033508,False,False,False,False
2025-02-04 17:00:00+00:00,26.58,26.58,26.39,26.45,3972.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.719839121349096,-6.993941412567317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-7446.0,-909.379167259534,False,False,False,False,7754.117877575623,False,False,False,False
2025-02-04 18:00:00+00:00,26.45,26.555,26.43,26.505,3473.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.913103327331136,-4.590371354178416,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3973.0,-956.8771646663629,False,False,False,False,7687.743956993056,False,False,False,False
2025-02-04 19:00:00+00:00,26.505,26.77,26.505,26.68,7908.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00028759502039,-0.99717078045731,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3935.0,-881.0341078498301,False,False,False,False,7691.158779365256,False,False,False,False
2025-02-04 20:00:00+00:00,26.68,26.8,26.355,26.37,15162.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34006988039414,-0.99717078045731,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11227.0,-1041.4366798211504,False,False,False,False,7806.985775034012,False,False,False,False
2025-02-05 15:00:00+00:00,26.56,27.14,26.51,26.97,9998.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0100835952985,-0.1421146175835446,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1229.0,-1044.3446382735356,False,False,False,False,7840.954987824182,False,False,False,False
2025-02-05 16:00:00+00:00,26.97,27.04,26.84,27.03,9588.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.84582246962743,2.8481595222622076,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8359.0,-898.5563493080543,False,False,False,False,7868.0409570052025,False,False,False,False
2025-02-05 17:00:00+00:00,27.03,27.125,26.91,26.975,6050.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88734079764042,4.324335105299269,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2309.0,-848.8267935048286,False,False,False,False,7839.854275501245,False,False,False,False
2025-02-05 18:00:00+00:00,26.975,27.145,26.975,27.12,5660.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66079111638558,6.621141263078968,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7969.0,-712.1163005822731,False,False,False,False,7806.058085183396,False,False,False,False
2025-02-05 19:00:00+00:00,27.14,27.29,27.125,27.21,13981.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47921441012844,8.9942559585619,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21950.0,-360.76566026316806,False,False,False,False,7901.793618746444,False,False,False,False
2025-02-05 20:00:00+00:00,27.2,27.27,26.985,27.115,57689.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.99222180998206,9.192964933577194,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35739.0,-909.2654174683903,False,False,False,False,8673.688291324019,False,False,False,False
2025-02-06 15:00:00+00:00,26.85,27.12,26.85,26.98,12150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39932340333016,9.192964933577194,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-47889.0,-1637.633395492136,False,False,False,False,8727.584596884886,False,False,False,False
2025-02-06 16:00:00+00:00,26.96,27.12,26.93,27.025,12891.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.15716869997104,9.192964933577194,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-34998.0,-2154.848381608537,False,False,False,False,8792.133672902175,False,False,False,False
