date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_726,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Up_aVWAP_624,Gap_Up_aVWAP_606,Gap_Down_aVWAP_834,Gap_Down_aVWAP_828,Gap_Down_aVWAP_810,Gap_Down_aVWAP_596,Gap_Down_aVWAP_564,Gap_Down_aVWAP_510,Gap_Down_aVWAP_474,Gap_Down_aVWAP_468,Gap_Down_aVWAP_462,Gap_Down_aVWAP_450,aVWAP_OB_bull_810,aVWAP_OB_bull_774,aVWAP_OB_bull_704,aVWAP_OB_bull_599,aVWAP_OB_bull_334,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,36.87,37.95,36.87,37.845,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,38.415,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,113.0,False,False,False,False
2025-02-03 16:00:00+00:00,37.845,38.08,37.8,37.8,323.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-323.0,-5.007751937984496,False,False,False,False,116.25581395348837,False,False,False,False
2025-02-03 17:00:00+00:00,37.8,37.87,37.46,37.85,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51851851851891,-77.77777777777837,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30.0,-5.395228652124271,False,False,False,False,118.99603389219398,False,False,False,False
2025-02-03 18:00:00+00:00,37.85,37.85,37.6,37.73,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.753086419753625,-74.81481481481524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108.0,-6.986000300928547,False,False,False,False,118.36043646750879,False,False,False,False
2025-02-03 19:00:00+00:00,37.74,37.925,37.565,37.74,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95680229868386,-69.94258163488908,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,212.0,-3.590868513317251,False,False,False,False,121.48663125095825,False,False,False,False
2025-02-03 20:00:00+00:00,37.74,37.845,37.615,37.73,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.929202101064202,-65.68359538276647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-590.0,-12.682482954971247,False,False,False,False,132.03722611528448,False,False,False,False
2025-02-04 15:00:00+00:00,37.805,37.84,37.59,37.59,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.672468460478672,-65.61807516022228,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-880.0,-26.129266164971693,False,False,False,False,134.48626136931108,False,False,False,False
2025-02-04 16:00:00+00:00,37.59,37.8,37.59,37.8,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.319766561321032,-52.49764265223309,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-823.0,-38.483851185669806,False,False,False,False,133.28492398374036,False,False,False,False
2025-02-04 17:00:00+00:00,37.8,37.905,37.71,37.86,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42760262179452,-41.405087808690816,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-537.0,-46.21278372542686,False,False,False,False,135.65259958089166,False,False,False,False
2025-02-04 18:00:00+00:00,37.86,37.89,37.65,37.65,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.17531341001988,-39.17907830325949,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-858.0,-58.79863203976133,False,False,False,False,138.52620268816466,False,False,False,False
2025-02-04 19:00:00+00:00,37.65,37.93,37.65,37.93,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76405295235189,-30.528925867617687,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-840.0,-70.91028115542395,False,False,False,False,136.65757939067373,False,False,False,False
2025-02-04 20:00:00+00:00,37.93,37.98,37.82,37.82,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65230833793712,-26.458472616073927,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1787.0,-97.51632330805303,False,False,False,False,149.22102777221366,False,False,False,False
2025-02-05 15:00:00+00:00,37.95,38.19,37.95,38.05,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64568147802193,-19.603398917623696,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1676.0,-121.98893845056384,False,False,False,False,148.62845369822585,False,False,False,False
