date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_181,Gap_Up_aVWAP_168,Gap_Up_aVWAP_159,Gap_Up_aVWAP_103,Gap_Up_aVWAP_85,Gap_Up_aVWAP_29,Gap_Down_aVWAP_24,aVWAP_OB_bull_155,aVWAP_OB_bull_74,aVWAP_OB_bull_39,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,27.9300692056,28.432514895,25.9941755199,26.9251778268,32669972,,,,,,22.120433929302656,21.35330586148657,,,22.17641621749169,"rgba(38, 166, 154, 0.5)",0.0,0.0,,22.911218930171984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37725331057813,1.7339844655069498,False,False,True,False,True,5.482099346579215,0,1.1070477965465582,0.8339323135184394,False,False,False,False,0.34282824624405506,0.30901429430594063,False,False,False,False,61807059,26201358.26944855,False,False,False,False,46167051.73567688,False,False,False,False
2023-01-20 00:00:00+00:00,27.7921429379,28.4768483382,26.8463628167,27.7921429379,20765709,,,,,,22.21123670998845,21.435157015181492,,,22.33692064177638,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.05127212657585,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27144288702728,2.7604470441225075,False,False,True,False,True,5.289210788738735,0,1.1099872436043479,0.8710922985831545,False,False,False,False,0.3428282466291216,0.3259212704675311,False,False,False,False,41041350,27300616.916156065,False,False,False,False,44285470.7922934,False,False,False,False
2023-01-27 00:00:00+00:00,28.4029592662,28.9842199657,27.008918775,27.7724391854,26723654,,,,,,22.332585707653426,21.54440298202878,,,22.545631496939723,"rgba(38, 166, 154, 0.5)",0.0,0.0,,23.233524607031296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25310211805281,3.860177613280385,False,False,True,False,True,6.036117651923821,0,1.094402968992638,0.9046992959615415,False,False,False,False,0.34282824689397745,0.3343747586807543,False,False,False,False,67765004,30297978.922366727,False,False,False,False,42984595.47434574,False,False,False,False
2023-02-03 00:00:00+00:00,29.6048881703,30.8757802082,27.7133279278,27.9005135768,34442357,,,,,,22.514416580947753,21.706122519210684,,,22.849591143604766,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.34139780049591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61463010674882,5.306284853739221,False,False,True,False,True,7.488517389159352,0,1.0700653772362374,0.8842310224405416,False,False,False,False,0.3428282477699236,0.33860150322533894,False,False,False,False,102207361,35624599.81700623,False,False,False,False,42351837.06883865,False,False,False,False
2023-02-10 00:00:00+00:00,27.5852535364,29.8489191453,26.7858240063,29.407850645,38616837,,,,,,22.67031798110018,21.849808413607413,,,23.097083186752013,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.32266069312898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.863030227307405,5.306284853739221,False,False,True,False,True,4.613636373804329,0,1.0413273335929545,0.9247107669785116,False,False,False,False,0.27916642272633013,0.30888396297583454,False,False,False,False,63590524,37696149.75648725,False,False,False,False,42075170.39707283,False,False,False,False
2023-02-17 00:00:00+00:00,27.654340039,30.023020128,27.1509955201,27.5309712843,32850654,,,,,,22.800942687355192,21.97085035140416,,,23.29773152891417,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.415927683811624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.369155660158505,5.306284853739221,False,False,True,False,True,4.699159037649032,0,1.0551094555388265,0.9158365830590939,False,False,False,False,0.2964937785224824,0.30268887074915846,False,False,False,False,96441178,42047633.330080785,False,False,False,False,41391872.886178546,False,False,False,False
2023-02-24 00:00:00+00:00,27.9010775482,28.4142915675,27.042431016,27.7431655423,22718885,,,,,,22.880001840672982,22.045624663883373,,,23.41484826339019,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.448150522523466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.178122316855735,5.306284853739221,False,False,True,False,True,5.009079526811146,0,1.0629881407731419,0.9518546137265265,False,False,False,False,0.24186180087778272,0.2722753358134706,False,False,False,False,119160063,47759665.15748221,False,False,False,False,40008688.59831347,False,False,False,False
2023-03-03 00:00:00+00:00,30.9606226632,31.1382736699,28.0491200538,28.0491200538,38740895,,,,,,23.06878376090623,22.21735651119171,,,23.697485681598764,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.4439249431193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8455608013237,5.949227483439557,True,False,True,False,True,8.706963579238995,0,1.0942427226572138,0.9042389280132981,False,False,False,False,0.34282824794362743,0.307551791878549,False,False,False,False,157900958,55918279.44211315,False,True,False,False,39914777.961401366,False,True,False,False
2023-03-10 00:00:00+00:00,26.8549105089,30.6447986513,26.5785644986,30.4671476446,31571409,,,,,,23.17292691256682,22.31718093361628,,,23.842721146317402,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.23663453366512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.80503353197639,5.949227483439557,True,False,True,False,True,3.059627665752256,0,1.06378180769721,0.8971511917073416,False,False,False,False,0.28049944001253757,0.2940256159455433,False,False,False,False,126329549,61133929.03899366,False,False,False,False,39296750.63092719,False,False,False,False
2023-03-17 00:00:00+00:00,23.6571923888,27.4914932829,23.4598023814,26.3120879885,63537562,,,,,,23.241746036885804,22.40250269642139,,,23.907668078031318,"rgba(38, 166, 154, 0.5)",0.0,0.0,,26.679625128489878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41260196476295,8.420961660175017,False,False,True,False,False,0.0,1,1.04338876348365,0.94720069968739,False,False,False,False,0.0927777638945184,0.19340168992003084,False,False,False,False,62791987,61256748.14721635,False,False,False,False,41092366.287895545,False,False,False,False
2023-03-24 00:00:00+00:00,24.673750927,25.8679604719,23.6374533881,24.6244034251,39693590,,,,,,23.27843883361086,22.450042093813078,,,23.938790798288235,#000000,0.0,0.0,,26.38867070554197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.637199587230775,6.771311119592191,False,False,False,False,False,0.32005101826325344,1,1.068067145100121,0.8996339454082521,False,False,False,False,0.050864358555274915,0.12213302423765288,False,False,False,False,102485577,64310735.46964477,False,False,False,False,40988753.22953291,False,False,False,False
2023-03-31 00:00:00+00:00,25.7593959678,26.1887192339,24.5257084214,25.2363124481,26532773,,,,,,23.31440170245138,22.49106745639731,,,23.977261830148628,#000000,0.0,0.0,,26.33448735671142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04666297758171,6.244752738254505,False,False,False,False,False,1.618708848136194,1,1.0861682619796806,0.8700838908429487,False,False,False,False,0.06683132711100831,0.09448217567433059,False,False,False,False,129018350,69103892.10152294,False,False,False,False,39917939.879197136,False,False,False,False
2023-04-07 00:00:00+00:00,24.4763609196,26.1936539841,23.8644518966,26.006133477,26570118,,,,,,23.338910140299657,22.52243983104058,,,23.998269205730345,#000000,0.0,0.0,,26.2181426872554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.83312835292736,5.080971466926329,False,False,False,False,False,0.04495495156723095,1,1.0728476679118424,0.8963793090382758,False,False,False,False,0.04637229712648774,0.07042723640040917,False,False,False,False,102448232,71573843.20511383,False,False,False,False,38929212.33258994,False,False,False,False
2023-04-14 00:00:00+00:00,25.4435719559,26.2133929848,24.5921301589,24.6046644244,29041258,,,,,,23.374647497946953,22.563993955680548,,,24.034833303960944,#000000,0.0,0.0,,26.16859753619348,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5984268907132,4.830825103411122,False,False,False,False,False,1.2108280297303793,1,1.0809740178893947,0.8887789864943431,False,False,False,False,0.04948225762496188,0.05995474701268552,False,False,False,False,131489490,76012039.26399428,False,False,False,False,38196771.27091661,False,False,False,False
2023-04-21 00:00:00+00:00,24.6836204274,26.4107829922,24.3579269151,25.5817449611,27762898,,,,,,23.40338379441806,22.599021940705345,,,24.061678448841086,#000000,0.0,0.0,,25.754785333151602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.938528487837345,4.129058669810519,False,False,False,False,False,0.272135812191447,1,1.0734039820936603,0.9138531852345347,False,False,False,False,0.048247099770288765,0.05410092339148714,False,False,False,False,103726592,78064969.09629099,False,False,False,False,37423891.76936723,False,False,False,False
2023-04-28 00:00:00+00:00,22.5814168484,24.9994444392,22.3346793391,24.5158389211,35843069,,,,,,23.401374489425958,22.611155013818543,,,24.038891348799066,#000000,0.0,0.0,,25.28602884444984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.188985215366685,2.377661299936136,False,True,False,False,False,0.0,0,1.0293092830637014,0.9475030559871277,False,False,False,False,-0.06685222828177964,-0.006375652445146249,False,False,False,False,67883523,77310787.90397313,False,False,False,False,37306793.786451146,False,False,False,False
2023-05-05 00:00:00+00:00,21.4464243057,22.838023858,20.627255775,22.6899813525,47838765,,,,,,23.354479597641838,22.58932167346326,,,23.946069795109132,#000000,0.0,0.0,,24.642661358611544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30254317565005,0.5275164521203806,False,True,False,False,False,0.0,0,1.0218441496406028,0.9617695222182411,False,False,False,False,-0.34282825441539394,-0.1746019534302701,False,False,False,False,20044758,73068859.7629381,False,False,False,False,38086939.80226958,False,False,False,False
2023-05-12 00:00:00+00:00,20.9023498884,22.1982362279,20.3978445196,22.0201755095,32950759,,,,,,23.315132546889938,22.567680208149483,,,23.873984525876203,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.298471767706545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.652576217278416,-1.0704431081110428,False,True,False,True,False,0.0,0,0.9949910677896392,1.0155324106595225,False,False,False,False,-0.34282825441539394,-0.25871510392283203,False,False,False,False,-12906001,66700351.55827601,True,False,False,False,37706481.96506442,False,False,False,False
2023-05-19 00:00:00+00:00,21.5849159756,22.1982362279,20.6847201214,21.0606260825,29594339,,,,,,23.28611590140123,22.553150562686458,,,23.819710673154276,"rgba(239, 83, 80, 1.0)",0.0,0.0,,24.08491458363026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.036287642759845,-1.6800380600503217,False,True,False,True,False,0.0,0,0.9623198513501503,1.026135654792372,False,False,False,False,-0.33007496058587865,-0.29439503225435537,False,False,False,False,16688338,62995757.96136668,False,False,False,False,37105582.48617076,False,False,False,False
2023-05-26 00:00:00+00:00,21.4761010921,21.7827612183,20.7737504807,21.6244850241,30591551,,,,,,23.254730341038538,22.536544282312644,,,23.762810183746012,"rgba(239, 83, 80, 1.0)",0.0,0.0,,23.888159967031577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52784382685655,-2.2224839608777245,False,True,False,True,False,0.0,0,0.957234356651453,1.0563619073551065,False,False,False,False,-0.34282825441539394,-0.3186116433348747,False,False,False,False,-13903213,57299537.89015434,False,False,False,False,36623061.6353433,False,False,False,False
2023-06-02 00:00:00+00:00,21.7135153833,22.0399600338,20.1802147526,21.3672862087,38164496,,,,,,23.21631776502804,22.51590038899128,,21.311230056566668,23.694469753906695,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.678562047708879,22.744489955404916,-0.22036141908383827,1.0,22.03996,20.180214,0.0,0.0,0.0,0.0,0.0,43.37861125565195,-2.4559893504312456,False,True,False,True,False,0.0,0,0.9153208616607951,1.0653164605118641,True,False,False,False,-0.34282825441539394,-0.33071994887513434,False,False,False,False,24261283,54852259.75014291,False,False,False,False,36737241.9586512,False,False,False,False
2023-06-09 00:00:00+00:00,22.1092058687,23.019293985,20.6748278593,21.762976694,35046365,,,,,,23.193466706225184,22.507041523091164,,21.60956466095547,23.650540174337564,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.684862021829932,22.74931501648009,-0.1366335112533498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.640566605857394,-2.4559893504312456,False,True,False,True,False,0.0,0,0.921207909281387,1.0581748276059613,False,False,False,False,-0.27974128384207375,-0.30523061635860405,False,False,False,False,59307648,55182288.50939158,False,False,False,False,36611991.813565925,False,False,False,False
2023-06-16 00:00:00+00:00,23.1577856549,24.0777660333,21.7530844319,21.9014683639,34034273,,,,,,23.19011004567104,22.51417358489277,,22.049617591042445,23.635055376523933,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.68764601128487,22.863896881286777,0.06269431883417073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.788660615726904,-2.4559893504312456,False,True,False,True,False,0.0,0,0.9683185073520344,1.03270629047723,False,False,False,False,-0.19187035595151045,-0.24855048615505726,False,False,False,False,93341921,58008927.953140356,False,False,False,False,36421049.67922771,False,False,False,False
2023-06-23 00:00:00+00:00,23.0786475578,23.4199306014,22.6236034996,22.8412332666,21359299,,,,,,23.188531570067898,22.518947912247047,,22.2142262783506,23.626357682579343,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.690654181162925,22.908140893868897,0.03635029514984002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.54256690598416,-2.4559893504312456,False,True,False,True,False,0.0,0,0.9674724296084438,1.0520146582797298,False,False,False,False,-0.183302676908244,-0.21592658153165062,False,False,False,False,71982622,59044016.40105589,False,False,False,False,35305364.44372936,False,False,False,False
2023-06-30 00:00:00+00:00,24.7405475962,24.9186083146,23.093485951,23.1973547034,32088084,,,,,,23.205132073657957,22.542222476024033,,22.62091811959585,23.639792702162836,#000000,0.0,0.0,4.642454573734919,23.07270107014662,0.35925963292982144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5613452026551,-6.293432619481145,False,False,False,False,True,0.8865190721603966,0,0.9679551650721397,1.008555333396904,False,False,False,False,-0.10508795053895242,-0.16050726603530152,False,False,False,False,104070706,62379326.74171842,False,False,False,False,35067047.373823486,False,False,False,False
2023-07-07 00:00:00+00:00,23.8304594799,25.1906455233,22.4801656987,24.8988237904,27527927,,,,,,23.213447643457414,22.556942483673623,,22.7983002185732,23.6433074911911,#000000,0.0,0.0,4.598215492513778,23.146934233161222,0.148650111733912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.18172015306631,-5.63300204114217,False,False,False,False,True,0.0,0,0.9648290238715506,1.0127547821663365,False,False,False,False,-0.11853020871359245,-0.13951873737444698,False,False,False,False,76542779,63428471.35344298,False,False,False,False,34508594.012799524,False,False,False,False
2023-07-14 00:00:00+00:00,24.2459344896,25.2747297515,23.5237993538,23.5732606645,31512686,,,,,,23.230374209428398,22.580011619595098,,23.02057017082487,23.657631603050305,#000000,0.0,0.0,4.585603747077903,23.25434670387248,0.2162393090243337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.998837631196984,-4.770298050680061,False,False,False,False,True,0.23554768455257857,0,0.947666484951202,1.0437695354152836,False,False,False,False,-0.07424777752998163,-0.1068832574522143,False,False,False,False,108055465,66734174.586521275,False,False,False,False,34286674.900740296,False,False,False,False
2023-07-21 00:00:00+00:00,23.9590588877,24.869147004,23.7809981693,23.9986279362,23018439,,,,,,23.240858648399918,22.595138238026674,,23.132698198374477,23.66560985840351,#000000,0.0,0.0,4.582974665833493,23.31175514971521,0.14124095924214877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30686291461814,-4.385322981412926,False,False,False,False,True,0.0,1,0.9369226900675267,1.051932960853293,False,False,False,False,-0.08005413564315765,-0.09346869654768597,False,False,False,False,85037026,68089941.35789007,False,False,False,False,33451990.75994472,False,False,False,False
2023-07-28 00:00:00+00:00,24.4042106837,25.6605279747,23.6227219751,24.1074428197,45206819,,,,,,23.268256018383855,22.63050052744729,,23.357161873454313,23.690655063599824,#000000,0.0,0.0,4.5811970531884985,23.437981877726628,0.21091186315613306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96143549340431,-3.6499422561153025,False,False,False,False,True,0.455487912978203,1,0.9314669775299269,1.0469874425635899,False,False,False,False,-0.05531305176966605,-0.07439087415867601,False,False,False,False,130243845,72693934.22026858,False,False,False,False,34322718.77772659,False,False,False,False
2023-08-04 00:00:00+00:00,23.8997053149,25.5517130912,23.4941225674,24.7108708098,38018167,,,,,,23.2861949264987,22.655587475187097,,23.468894158805128,23.704985113995633,#000000,0.0,0.0,4.5782714612357,23.50596558331252,0.08600183167845796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90306777701058,-3.5932054424902446,False,False,False,False,True,0.0,1,0.915518538040824,1.083005718901879,False,False,False,False,-0.06458141354424718,-0.0694861438514616,False,False,False,False,92225678,74140730.05580424,False,False,False,False,34596455.683080174,False,False,False,False
2023-08-11 00:00:00+00:00,22.5218293137,24.4349952722,22.06683285,23.9790075308,32433706,,,,,,23.282185234467455,22.660006882036953,,23.42717601953315,23.691601341241807,#000000,0.0,0.0,4.52950310568821,23.235394651477712,-0.15753722232392503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51759784848753,-3.5932054424902446,False,False,False,False,True,0.0,1,0.905595773994218,1.0856270615606702,False,False,False,False,-0.1649293065318954,-0.11720772519167849,False,False,False,False,59791972,73077859.08870763,False,False,False,False,34436252.002852015,False,False,False,False
2023-08-18 00:00:00+00:00,30.7196958817,32.2363507607,27.8053394476,28.1027227572,218132709,,,,,30.253795363333335,23.898035696782244,23.250832643381163,,26.009999934244895,24.442040382401164,#000000,0.0,0.0,4.48870244684664,27.652218941936304,0.6833772066844466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4306786264796,-0.16241992477805667,True,False,False,False,True,8.08630617458865,0,0.9172514716955833,0.9786045070136066,False,False,False,False,0.3428282461034453,0.11281026045588341,False,False,False,False,277924681,88251697.74880335,False,False,False,False,48043396.96560372,False,False,False,False
2023-08-25 00:00:00+00:00,30.0258014927,32.1867868757,29.768069291,30.9179514215,68279188,,,,,30.350684812389197,24.079985281272695,23.426989970413526,,26.502404224172604,24.656933698187352,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.444016584552371,27.98467563739648,0.4592975333167246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32092069694169,2.5004843945899395,True,False,True,False,True,7.147262930655206,0,0.9508777938078526,0.9546574630679203,False,False,False,False,0.34282824690924174,0.22781925368256256,False,False,False,False,209645493,97243830.73037347,False,False,False,False,49542344.44963307,False,False,False,False
2023-09-01 00:00:00+00:00,30.7692597667,31.1162069612,29.5797265282,30.1447548165,26464495,,,,,30.362333193333985,24.14612830837647,23.491466452052627,,26.65954619223748,24.734012314604428,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.236191521473054,28.081641243434312,0.6344421657147172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76525140727554,4.6967796207452395,True,False,True,False,True,7.97544764509221,0,0.9327814109277389,1.0165322001014971,False,False,False,False,0.29627169635182143,0.262045475017192,False,False,False,False,236109988,107530212.7503458,False,False,False,False,47832874.12003062,False,False,False,False
2023-09-08 00:00:00+00:00,30.491702011,31.0468175223,30.1051037085,30.8386492056,21387593,,,,,30.374204888428217,24.199085240219837,23.543155561245165,,26.779605486972752,24.795459894245724,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.03611372397714,28.15668956693272,0.578529893792583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.244667755170155,5.968958091204698,True,False,True,False,True,7.591417380835775,0,0.9680247473354187,1.0156617453274384,False,False,False,False,0.312981351732193,0.2875134133746925,False,False,False,False,214722395,115470374.39846833,False,False,False,False,45873964.40743576,False,False,False,False
2023-09-15 00:00:00+00:00,30.4123997951,30.8386492056,29.7551826809,30.6800447738,29093885,,,,,30.37109864577431,24.267368268818586,23.610169176806448,,26.922937090917717,24.873980962824803,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.898076058877695,28.23900762237485,0.5575550963853944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.22132729898935,6.800348029809456,True,False,True,False,True,7.480123565792166,0,1.015713188622455,0.9639723267971126,False,False,False,False,0.29255241396060316,0.29003291366764783,False,False,False,False,185628510,120667273.33191513,False,False,False,False,44630995.562440515,False,False,False,False
2023-09-22 00:00:00+00:00,31.7208863574,31.7754066308,30.1546675935,30.2339698094,37418122,,,,,30.450074305622376,24.365424296587005,23.705483073947256,,27.134578539270965,24.987537010016307,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7419026328297296,28.394620181332336,0.8889237648474706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.66546669183191,8.123366809194565,True,False,True,False,True,8.978022485101999,0,1.0198847511585996,0.9174237467668598,False,False,False,False,0.3418984468747839,0.31596568027121585,False,False,False,False,223046632,128250929.52955104,False,False,False,False,44096708.631889366,False,False,False,False
2023-09-29 00:00:00+00:00,32.1966996527,32.3949551925,31.1855964001,31.5325435946,26153635,,,,,30.5404739684818,24.439255834024653,23.776850865156252,,27.294135646171277,25.073282684763434,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7212907745961106,28.52451712510956,0.9868034373070447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.959578494558045,9.324944213696966,True,False,True,False,True,9.517061572495212,0,1.022641788947497,0.911312413440144,False,False,False,False,0.3428282474805198,0.3293969638758678,False,False,False,False,249200267,137210139.71254727,False,False,False,False,42767592.06656423,False,False,False,False
2023-10-06 00:00:00+00:00,32.7815534949,33.0591112506,32.00835689,32.6031235092,32946198,,,,,30.6891921822671,24.538627608179677,23.87248055656967,,27.508420624736676,25.18891418723358,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7959237312309955,28.710121549057714,1.0725800184931396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20867877151332,10.507303831254653,True,False,True,False,True,10.180834997372635,0,1.0507939298823863,0.8969363549750867,False,False,False,False,0.34282824793184596,0.3361126059038569,False,False,False,False,282146465,147946163.80791414,False,False,False,False,42040081.394966885,False,False,False,False
2023-10-13 00:00:00+00:00,32.9599834807,33.3564945602,32.4693010199,32.7815534949,20198685,,,,,30.783412873375006,24.600674326372115,23.9321503003035,,27.63898990714885,25.260976287961146,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9172180446007454,28.82468650873002,1.0556718887961358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.20221629510611,11.468867937616231,True,False,True,False,True,10.384736880401984,0,1.0487558687539524,0.892219953228381,False,False,False,False,0.3428282481401291,0.339470427021993,False,False,False,False,302345150,159383125.74806866,False,False,False,False,40422200.18052489,False,False,False,False
2023-10-20 00:00:00+00:00,31.5622819256,33.2375412363,31.274811393,33.1879773514,22556807,,,,,30.83912665897418,24.6614865761465,23.99126261133639,,27.7538875357118,25.330581769866193,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.004479282668647,28.914397024629434,0.6612307653658219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22592738088815,11.468867937616231,True,False,True,False,True,8.29046235989815,0,1.0306526815898323,0.8980270637143583,False,False,False,False,0.30214774566029556,0.32080908634114425,False,False,False,False,279788343,168302030.7296932,False,False,False,False,39098837.72270823,False,False,False,False
2023-10-27 00:00:00+00:00,33.2970178983,33.4407531646,31.0468175223,31.2054219541,25273117,,,,,30.923181506055588,24.733632679441122,24.061102673883948,,27.891927146810264,25.413383845710005,"rgba(38, 166, 154, 1.0)",-1.0,33.960197,4.130356280689434,30.46874921386037,0.6847517483328428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6187533146936,11.468867937616231,True,False,True,False,True,10.300243969679702,0,1.0649854541260868,0.8667664916968129,False,False,False,False,0.30138982007560194,0.31109945320837307,False,False,False,False,305061460,178432358.82379,False,False,False,False,38074710.26176688,False,False,False,False
2023-11-03 00:00:00+00:00,33.9909122873,34.2390935978,32.9401579267,33.3862328911,27040197,,,,,31.059624187560896,24.82025873604017,24.144298144693526,,28.064569621222848,25.513507447064367,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.267990226751586,30.729351169306646,0.764191327700336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.30100795944001,11.687155095678825,True,False,True,False,True,11.086184342741458,0,1.1358889128072358,0.8070752532999713,False,False,False,False,0.3428282484804179,0.3269638508443955,False,False,False,False,332101657,189815269.79980558,False,False,False,False,37257338.9090434,False,False,False,False
2023-11-10 00:00:00+00:00,34.1001120639,35.4998546552,33.6732402099,34.0504758018,17670407,,,,,31.16345834303465,24.880358092347574,24.201817927050772,,28.1852761500115,25.58311994006937,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.4041286609543775,30.891964776189585,0.7284408641720305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85275079298293,12.337369127856277,True,False,True,False,True,11.210617937960485,0,1.1544562830498548,0.7703736664344952,False,False,False,False,0.3428282489194579,0.33489604988192667,False,False,False,False,349772064,201663921.2220422,False,False,False,False,35806455.06392907,False,False,False,False
2023-11-17 00:00:00+00:00,33.9313487728,34.4128205152,33.6782038361,34.0008395397,13171294,,,,,31.227405126573146,24.92273261878574,24.242543765136908,,28.26649405059556,25.63189097395544,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.512649932854814,30.96611037044761,0.6570947107515843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02198991136474,12.64329783192376,True,False,True,False,True,10.946740369092606,0,1.1512792569340597,0.7882276141696093,False,False,False,False,0.3133737229610537,0.3241348864214902,False,False,False,False,336600770,211659243.35374278,False,False,False,False,34129776.46660099,False,False,False,False
2023-11-24 00:00:00+00:00,34.596474685,34.7751652285,33.7328037244,33.9512032776,10938712,,,,,31.28497884630153,24.959011973429064,24.277350023999176,,28.336373400260992,25.67369385847262,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.60103166274029,31.03656958221566,0.7737188882251951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5748720042858,13.339014213170046,True,False,True,False,True,11.725618359356023,0,1.1505037085973613,0.7730851718068408,False,False,False,False,0.32465838324428986,0.32439663483289005,False,False,False,False,347539482,221724446.21642852,False,False,False,False,32411919.839445364,False,False,False,False
2023-12-01 00:00:00+00:00,35.9763627714,36.1649805674,34.3979296366,34.6659654519,32340472,,,,,31.502347528857566,25.077516523115925,24.390388653411804,,28.571415554941687,25.81094900741743,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.717441461634654,31.32464074874617,0.9860688384762589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79975551510177,14.672454686973452,True,False,True,False,True,13.313550331863254,0,1.1755513172425398,0.7503789825756947,False,False,False,False,0.34282824890224917,0.3336124418675696,False,False,False,False,379879954,233439669.01521158,False,False,False,False,32406627.406893857,False,False,False,False
