date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_846,Gap_Up_aVWAP_822,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_696,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_762,Gap_Down_aVWAP_720,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_672,Gap_Down_aVWAP_636,Gap_Down_aVWAP_594,Gap_Down_aVWAP_576,aVWAP_OB_bull_819,aVWAP_OB_bull_737,aVWAP_OB_bull_679,aVWAP_OB_bull_576,aVWAP_OB_bull_463,aVWAP_OB_bull_393,aVWAP_OB_bull_251,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,19.74,19.755,19.645,19.685,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.919846659340969,-33.08286256703761,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8808.0,-452.385269900047,False,False,False,False,5402.506220881143,False,False,False,False
2025-02-11 20:00:00+00:00,19.69,19.77,19.63,19.765,13970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.721666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16967665773997,-38.13802702283343,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5162.0,-365.3405370333796,False,False,False,False,5535.335581797714,False,False,False,False
2025-02-12 15:00:00+00:00,19.935,20.02,19.805,20.005,7503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.799120445831196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42543589852128,-26.194199819356577,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12665.0,-163.3197535134822,False,False,False,False,5565.842006886122,False,False,False,False
2025-02-12 16:00:00+00:00,20.0,20.335,19.995,20.305,8197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.913095551061677,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.468348976053406,-14.130429124737404,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,20862.0,162.6541961533935,False,False,False,False,5606.635154066182,False,False,False,False
2025-02-12 17:00:00+00:00,20.3,20.695,20.3,20.695,7964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.050697020424792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.00093844433598,-3.7737986043157434,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28826.0,607.0471543525657,False,False,False,False,5643.183446251202,False,False,False,False
2025-02-12 18:00:00+00:00,20.695,20.74,20.44,20.48,4461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.328648513283447,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.516428582643016,-1.5714817245243253,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24365.0,975.38750854865,False,False,False,False,5624.855020727928,False,False,False,False
2025-02-12 19:00:00+00:00,20.48,20.48,20.32,20.455,3540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.310976643402483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.35079379961408,-0.27746750241367124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,20825.0,1283.1334386486708,False,False,False,False,5592.531687073231,False,False,False,False
2025-02-12 20:00:00+00:00,20.455,20.46,20.335,20.405,7441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.307466455984198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50795057421857,0.02327941010081247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13384.0,1470.7437729331873,False,False,False,False,5621.19011052946,False,False,False,False
2025-02-13 15:00:00+00:00,20.295,20.395,20.235,20.31,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.29535463588028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.64834402797717,0.02327941010081247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6785.0,1553.1353423450757,False,False,False,False,5636.349953777065,False,False,False,False
2025-02-13 16:00:00+00:00,20.315,20.415,20.29,20.31,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.294910947957714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4086063304829,0.02327941010081247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6785.0,1634.2495230839118,False,False,False,False,5621.553830462692,False,False,False,False
2025-02-13 17:00:00+00:00,20.31,20.32,20.225,20.23,1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.29253797438934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85733563342923,0.02327941010081247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5581.0,1695.4394529585797,False,False,False,False,5553.064623788851,False,False,False,False
2025-02-13 18:00:00+00:00,20.235,20.25,20.11,20.21,3017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.28267933537441,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.726477439379586,0.02327941010081247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2564.0,1708.90550795147,False,False,False,False,5513.74579241228,False,False,False,False
2025-02-13 19:00:00+00:00,20.21,20.4,20.19,20.395,4558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.28413493539327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.70668976166049,0.02327941010081247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7122.0,1792.8294535646255,False,False,False,False,5498.928028188834,False,False,False,False
2025-02-13 20:00:00+00:00,20.395,20.49,20.385,20.435,6779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.29977935233226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65233704658619,0.02327941010081247,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13901.0,1980.5530279279646,False,False,False,False,5518.774105271178,False,False,False,False
2025-02-14 15:00:00+00:00,20.22,20.24,20.015,20.035,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.29317708450276,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66801924867108,0.02327941010081247,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,12233.0,2139.5056941616394,False,False,False,False,5459.072181158446,False,False,False,False
2025-02-14 16:00:00+00:00,20.035,20.055,19.87,19.885,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.289244245478077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93622580307053,6.015220719702832,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11632.0,2286.6761485157226,False,False,False,False,5383.753232613354,False,False,False,False
2025-02-14 17:00:00+00:00,19.885,19.935,19.785,19.845,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.27828999943503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6763791133529,1.9014433305726754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10203.0,2409.4098516395097,False,False,False,False,5322.439229006945,False,False,False,False
2025-02-14 18:00:00+00:00,19.85,19.89,19.78,19.85,2298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.261307721325863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.950385624920074,-0.8274690253296768,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12501.0,2565.8686136295946,False,False,False,False,5275.548698324667,False,False,False,False
2025-02-14 19:00:00+00:00,19.855,19.87,19.795,19.87,5821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.224397672964137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63132919413536,-2.3853737022064294,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18322.0,2810.149720395027,False,False,False,False,5284.005307652967,False,False,False,False
2025-02-14 20:00:00+00:00,19.87,19.87,19.665,19.695,15209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.004894663825127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.55113050838341,-5.669747281028421,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3113.0,2814.8450735671972,False,False,False,False,5437.881194356021,False,False,False,False
2025-02-17 15:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.004894663825127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4976647178821,-7.999703312467943,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3113.0,2819.467630566155,False,False,False,False,5353.57295878461,False,False,False,False
2025-02-17 16:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.004894663825127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12868752421457,-9.748841819755185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3113.0,2824.0185200147416,False,False,False,False,5270.571827640662,False,False,False,False
2025-02-17 17:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.004894663825127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.216036061769543,-11.138430202913526,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3113.0,2828.4988530377686,False,False,False,False,5188.8575357392565,False,False,False,False
2025-02-17 18:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.004894663825127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.607601753472863,-12.297082059049735,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3113.0,2832.909723533307,False,False,False,False,5108.410132084384,False,False,False,False
2025-02-17 19:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.004894663825127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.201978881275075,-13.298094522144147,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3113.0,2837.2522084397674,False,False,False,False,5029.209974997804,False,False,False,False
2025-02-17 20:00:00+00:00,19.695,19.695,19.695,19.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.004894663825127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.931563633143213,-14.182514647499886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3113.0,2841.5273679988404,False,False,False,False,4951.23772732342,False,False,False,False
2025-02-18 15:00:00+00:00,19.735,19.825,19.68,19.81,3844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.996105956382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.826682840422215,-14.182514647499886,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6957.0,2905.3331452391685,False,False,False,False,4934.071250930809,False,False,False,False
2025-02-18 16:00:00+00:00,19.815,19.91,19.73,19.845,4179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.951083042254133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.35941584709201,-16.522121393006138,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11136.0,3032.940383297476,False,False,False,False,4922.364719908625,False,False,False,False
2025-02-18 17:00:00+00:00,19.845,19.895,19.82,19.83,4704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.95102657282789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.86330342135753,-14.11944338429823,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6432.0,3085.638982006042,False,False,False,False,4918.979220375158,False,False,False,False
2025-02-18 18:00:00+00:00,19.83,19.87,19.735,19.765,4251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.94109946663395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41922430504472,-14.11944338429823,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2181.0,3071.613571432305,False,False,False,False,4908.622953392597,False,False,False,False
2025-02-18 19:00:00+00:00,19.765,19.8,19.725,19.76,2978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.933338058938965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.96685429596222,-14.11944338429823,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-797.0,3011.635066448858,False,False,False,False,4878.690814580309,False,False,False,False
2025-02-18 20:00:00+00:00,19.76,19.89,19.75,19.76,17756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.914000928084928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.66527428990722,-14.11944338429823,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-797.0,2952.5864607674807,False,False,False,False,5078.339019005421,False,False,False,False
2025-02-19 15:00:00+00:00,19.345,19.395,19.02,19.03,8552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.830038018308116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.365836058167787,-12.934547906283221,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9349.0,2761.8641900579073,False,False,False,False,5132.194228013088,False,False,False,False
2025-02-19 16:00:00+00:00,19.035,19.12,18.97,18.97,7349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.76269500659815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.91399839819489,-18.657901228363766,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16698.0,2460.160869281816,False,False,False,False,5166.563309749319,False,False,False,False
2025-02-19 17:00:00+00:00,18.97,19.09,18.885,19.01,6469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.71187005637508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.860973772723664,-21.19651742997442,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10229.0,2263.4296930138808,False,False,False,False,5186.756126652431,False,False,False,False
2025-02-19 18:00:00+00:00,19.01,19.24,18.995,19.22,5552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.68326892422375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.466269513513158,-21.19651742997442,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4677.0,2155.8261318818827,False,False,False,False,5192.418822363246,False,False,False,False
2025-02-19 19:00:00+00:00,19.2,19.345,19.16,19.345,2621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.674412148477202,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.530428506027008,-27.300076820166446,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2056.0,2090.5265019302255,False,False,False,False,5152.5518638769945,False,False,False,False
2025-02-19 20:00:00+00:00,19.345,19.505,19.34,19.48,11852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.656100616857316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39715378985004,-22.011409237555668,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9796.0,2209.991207326656,False,False,False,False,5256.419276840142,False,False,False,False
2025-02-20 15:00:00+00:00,18.83,19.325,18.82,19.08,7814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.621934492673876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.565330879321486,-22.011409237555668,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1982.0,2206.4564599262426,False,False,False,False,5296.071691152697,False,False,False,False
2025-02-20 16:00:00+00:00,19.08,19.465,19.05,19.33,6814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.606544498696522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.802478814662884,-19.78033120315269,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8796.0,2308.61992566382,False,False,False,False,5319.605463382887,False,False,False,False
2025-02-20 17:00:00+00:00,19.33,19.375,18.96,18.995,4960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.58990108960394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85171410287539,-19.78033120315269,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3836.0,2332.3002368938387,False,False,False,False,5314.030184880827,False,False,False,False
2025-02-20 18:00:00+00:00,18.99,19.125,18.95,19.075,5941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.568957676653483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33743521096814,-19.61228612836754,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,9777.0,2447.7219386474226,False,False,False,False,5323.750647130737,False,False,False,False
2025-02-20 19:00:00+00:00,19.06,19.255,18.98,19.255,6127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.553852913449926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.031873949968016,-16.59946501089771,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,15904.0,2656.346404714904,False,False,False,False,5336.204125469795,False,False,False,False
2025-02-20 20:00:00+00:00,19.255,19.255,18.99,19.055,21640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.50086243574698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85122170142341,-16.289164203641377,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5736.0,2526.232506967386,False,False,False,False,5588.976154532279,False,False,False,False
2025-02-21 15:00:00+00:00,18.53,18.585,18.285,18.29,5178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.46900679786878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.942902605174524,-16.289164203641377,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10914.0,2317.8568091849456,False,False,False,False,5582.604431206197,False,False,False,False
