date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_186,Gap_Down_aVWAP_17,aVWAP_OB_bull_176,aVWAP_OB_bull_159,aVWAP_OB_bull_129,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-29 00:00:00+00:00,41.9494718221,43.1997644047,41.8632447474,42.9238377658,3361063,,42.33749365806666,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.50971256461938,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55709989154589,-2.678597194507752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2823859,-3285213.3481457043,False,False,False,False,2386174.8773653307,False,False,False,False
2022-05-06 00:00:00+00:00,42.113303264,42.2081530461,40.8112744366,41.7511495504,3871866,,42.00207670621819,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.093835993584634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62960469762094,-2.678597194507752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1048007,-2964234.063097874,False,False,False,False,2496226.0716345655,False,False,False,False
2022-05-13 00:00:00+00:00,42.0356988968,43.0359329628,41.4321093741,42.1046805565,5657906,,42.07486410705716,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.140862293371235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06450832097853,-2.678597194507752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4609899,-3086135.169535069,False,False,False,False,2730424.58484682,False,False,False,False
2022-05-20 00:00:00+00:00,43.6562251136,43.691094303,41.9214829415,41.9214829415,3497333,,42.29141497922871,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.29993786926383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.723713995228344,-2.678597194507752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1112566,-2939944.8606806193,False,False,False,False,2787232.6155989077,False,False,False,False
2022-05-27 00:00:00+00:00,43.6998116003,44.3623261987,43.4818791666,43.8915921419,2948389,,42.52875996399184,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.824745136555535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.97154175334411,-2.678597194507752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1835823,-2586184.2784079807,False,False,False,False,2799170.1255545444,False,False,False,False
2022-06-03 00:00:00+00:00,43.4644445719,43.9874824128,43.1244699754,43.5952040321,3071554,,42.6653817143492,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.86490878945971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.241339769386585,-2.678597194507752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1235731,-2486150.7022296116,False,False,False,False,2819346.7088468005,False,False,False,False
2022-06-10 00:00:00+00:00,42.5055418638,43.7782672764,41.8255926707,43.6213559242,2868637,,42.669666182534456,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,42.788585966560476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.151383755870526,-2.678597194507752,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4104368,-2606018.6502126036,False,False,False,False,2822997.841524815,False,False,False,False
2022-06-17 00:00:00+00:00,38.791973194,42.1045461858,38.6350618417,41.8953310495,4715530,,42.2253794261927,,,,#000000,0.0,0.0,,41.67637458203204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28578945704108,-2.678597194507752,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8819898,-3066306.009456115,False,False,False,False,2963185.4088192736,False,False,False,False
2022-06-24 00:00:00+00:00,40.4133905005,40.4221077979,38.8006904913,39.0273402223,2736357,,42.029182069112395,,,,#000000,0.0,0.0,,41.48453355032243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98155491058026,-2.678597194507752,False,False,False,False,False,,0,,,False,False,False,False,-0.25336318469760244,-0.25336318469760244,False,False,False,False,-6083541,-3289804.8976445505,False,False,False,False,2946383.3044622904,False,False,False,False
2022-07-01 00:00:00+00:00,41.9476348336,42.0391664557,40.2564791483,40.3785213111,3566939,,41.96876714083087,,,,#000000,0.0,0.0,,41.56025341156142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.319622984160816,-2.678597194507752,False,False,False,False,False,,0,0.9810612936900329,0.9629021671179011,False,False,False,False,-0.04206354546877576,-0.1477133650831891,False,False,False,False,-2516602,-3232530.60893014,False,False,False,False,2992350.393020639,False,False,False,False
2022-07-08 00:00:00+00:00,40.1431542827,40.9712975307,39.7552345508,40.7795169891,3156059,,41.83446045459678,,,,#000000,0.0,0.0,,41.43848216500161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.57881513401594,-2.678597194507752,False,False,False,False,False,,0,0.9702001759988158,0.9629675863246263,False,False,False,False,-0.14832834142904414,-0.14802085325611664,False,False,False,False,-5672661,-3413281.008268648,False,False,False,False,3004476.956500592,False,False,False,False
2022-07-15 00:00:00+00:00,41.0323186121,41.3635759113,39.9600910385,40.0559813093,3217804,,41.755342913541924,,,,#000000,0.0,0.0,,41.39445812163668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39997647922382,-2.678597194507752,False,False,False,False,False,,0,0.9728474518894151,0.938611607511163,False,False,False,False,-0.10762491943088122,-0.12782288634349892,False,False,False,False,-2454857,-3342286.6372857853,False,False,False,False,3020278.9597227704,False,False,False,False
2022-07-22 00:00:00+00:00,40.5790191501,41.2851202352,39.7334413074,41.2851202352,2558090,,41.686179869931195,,,,#000000,0.0,0.0,,41.34178339266833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78987121333214,-2.678597194507752,False,False,False,False,False,,0,0.972008881953957,0.9284564790846193,False,False,False,False,-0.12836954426236594,-0.12809621530293241,False,False,False,False,-5012947,-3466039.2567460975,False,False,False,False,2986042.7404840467,False,False,False,False
2022-07-29 00:00:00+00:00,41.1979472617,41.4681834795,40.500563474,40.6923440156,3455608,,41.64141778356514,,,,#000000,0.0,0.0,,41.331787943005295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10609777891662,-2.678597194507752,False,False,False,False,False,,0,1.0015916525563646,0.9237323975324938,False,False,False,False,-0.064045192499924,-0.09607070390142822,False,False,False,False,-1557339,-3324654.0525426827,False,False,False,False,3020825.3523000437,False,False,False,False
2022-08-05 00:00:00+00:00,40.2128926615,41.2938375325,39.8903526597,41.1630780723,2505193,,41.58387704342558,,,,#000000,0.0,0.0,,41.28474954178203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.255037197422695,7.543597777686827,False,False,False,False,False,,0,0.967639890650182,0.947436269322776,False,False,False,False,-0.11709566705663592,-0.10658318547903206,False,False,False,False,-4062532,-3379311.678280262,False,False,False,False,2982630.3632407812,False,False,False,False
2022-08-12 00:00:00+00:00,41.154360775,41.381010506,40.4395423925,40.4569769872,2778386,,41.5533866013118,,,,#000000,0.0,0.0,,41.27420200124251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79417672129354,7.511207737185927,False,False,False,False,False,,0,0.9912891917347504,0.9327442639339365,False,False,False,False,-0.07402932886210771,-0.09030625717056989,False,False,False,False,-1284146,-3224114.220629872,False,False,False,False,2967501.1511488715,False,False,False,False
2022-08-19 00:00:00+00:00,40.8352299798,41.7471369946,40.4306595341,40.9887321254,7774018,,41.4842542610003,,,,#000000,0.0,0.0,,41.0736473032943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.81585286135856,6.944663358815312,False,False,False,False,False,,0,1.006910234298225,0.8982742589318518,False,False,False,False,-0.055742020699075814,-0.07302413893482285,False,False,False,False,-9058164,-3656266.05613877,False,False,False,False,3323539.4362489553,False,False,False,False
2022-08-26 00:00:00+00:00,39.674288701,40.8704100185,39.5863386041,40.7208948538,2643717,,41.42510219740002,,,,#000000,0.0,0.0,,40.97135011075997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.57794635996482,5.1814608707665,False,False,False,False,False,,0,0.9861975708398734,0.9245968261879565,False,False,False,False,-0.24004327692729974,-0.1565337079310613,False,False,False,False,-11701881,-4252237.533461824,False,False,False,False,3273182.218749033,False,False,False,False
2022-09-02 00:00:00+00:00,38.997072955,40.0172940788,38.6540675772,39.6566986816,2653654,,41.33792614141686,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.82370633941092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.020696086766385,3.172763067869539,False,False,False,True,False,,0,0.9435227207186259,0.9780532215763807,False,False,False,False,-0.34282825441539394,-0.24968098117322762,False,False,False,False,-14355535,-5000629.938390578,False,False,False,False,3227291.239582438,False,False,False,False
2022-09-09 00:00:00+00:00,39.4720034782,39.7534437882,38.7068376353,38.9091228582,2141308,,41.27517938606703,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.73529824118851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.566281523049255,2.270183739100517,False,False,False,True,False,,0,0.9217022751695391,0.9972614113232456,False,False,False,False,-0.34282825441539394,-0.2962546177943108,False,False,False,False,-12214227,-5534970.461472757,False,False,False,False,3146848.0366504053,False,False,False,False
2022-09-16 00:00:00+00:00,37.6866165116,40.0832566515,37.308431095,39.6830837107,3278593,,41.14324724031341,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.54114029204332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.552912202824714,-0.09657906679289852,False,False,False,True,False,,0,0.8846785650949068,0.9928081722490673,False,False,False,False,-0.34282825441539394,-0.31954143610485236,False,False,False,False,-15492820,-6272588.945808109,False,False,False,False,3156606.9228244494,False,False,False,False
2022-09-23 00:00:00+00:00,36.3673650584,38.069199433,36.0639372242,37.5458963566,3921835,,40.92195696860377,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.21593655754958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0720967022093,-2.827143556095862,False,False,False,True,False,,0,0.844947843287375,1.0473110865778108,False,False,False,False,-0.34282825441539394,-0.33118484526012315,False,False,False,False,-19414655,-7246075.320192693,False,False,False,False,3213290.4840967124,False,False,False,False
2022-09-30 00:00:00+00:00,33.4122418034,36.1914648647,33.3594717453,36.1914648647,5202134,,40.5010459261348,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.611287826881636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46857876752109,-6.535757544158706,False,False,False,True,False,,0,0.7653417079010671,1.118656478514829,False,False,False,False,-0.34282825441539394,-0.3370065498377586,False,False,False,False,-24616789,-8532794.85203027,False,False,False,False,3360612.2260154746,False,False,False,False
2022-10-07 00:00:00+00:00,32.5151508152,35.0129335665,32.2600955343,33.9047623459,5626854,,40.03401790572619,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.99476278618967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.439680648274994,-9.588784208503476,False,False,False,True,False,,0,0.7098002929029356,1.1722513476176504,False,False,False,False,-0.34282825441539394,-0.3399174021265763,False,False,False,False,-30243643,-10141005.825953953,False,False,False,False,3528481.9870513654,False,False,False,False
2022-10-14 00:00:00+00:00,31.8555250887,32.9197212609,30.5714536743,32.4799707765,4724102,,39.60998842697027,,,,"rgba(239, 83, 80, 0.5)",-1.0,33.22855,,36.52695507508139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.953295291900236,-12.066599019655506,False,False,False,True,False,,0,0.6744536241748982,1.2091996560691192,False,False,False,False,-0.34282825441539394,-0.34137282827098514,False,False,False,False,-34967745,-11980023.542549957,False,False,False,False,3617046.432454968,True,False,False,False
2022-10-21 00:00:00+00:00,33.0428513965,33.3682667549,32.0754003309,32.4272007184,4638665,,39.28426657738898,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.36611220413823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.84832060467415,-12.268335231369704,False,False,False,True,False,,0,0.7073726635254194,1.1931650527665054,False,False,False,False,-0.2845216962962628,-0.31294726228362396,False,False,False,False,-30329080,-13339212.909768479,False,False,False,False,3692721.8819027483,False,False,False,False
2022-10-28 00:00:00+00:00,34.2477677237,34.2565627334,32.7262310477,33.0692364256,4665993,,39.02889618413367,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.28589851547011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.31849321650295,-12.268335231369704,False,False,False,True,False,,0,0.7543914586289387,1.1528176979131757,False,False,False,False,-0.23986942959371857,-0.27640834593867125,False,False,False,False,-25663087,-14252092.47200785,False,False,False,False,3764816.0387988407,False,False,False,False
2022-11-04 00:00:00+00:00,34.8546233922,34.9777535278,33.4826018809,34.0630725203,3807605,,38.86250040116957,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.259681917623105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1064388848879,-12.268335231369704,False,False,False,True,False,,0,0.7946857546128615,1.1148247195467105,False,False,False,False,-0.19787110341307051,-0.23713972467587088,False,False,False,False,-21855482,-14815306.51111838,False,False,False,False,3767985.5914804083,False,False,False,False
2022-11-11 00:00:00+00:00,35.4438890412,35.5934042059,34.1026500639,34.8194433534,4426009,,38.708222399900954,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.26320807761379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.09050862187968,-12.268335231369704,False,False,False,True,True,,0,0.7941566704565869,1.119787046700283,False,False,False,False,-0.16327498950279956,-0.20020735708933524,False,False,False,False,-17429473,-15008948.47325776,False,False,False,False,3816728.0661855633,False,False,False,False
2022-11-18 00:00:00+00:00,35.4920184965,35.7956894287,34.6655306839,35.2855788669,8983562,,38.4510900368563,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.25729502491389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.566867792679574,-12.268335231369704,False,False,False,True,True,,0,0.792857168490875,1.1316255326277191,False,False,False,False,-0.14205015997819245,-0.17112875853376386,False,False,False,False,-8445911,-14522797.54931274,False,False,False,False,4199456.505727373,False,False,False,False
2022-11-25 00:00:00+00:00,35.9364464767,36.0253320727,34.9853705991,35.4920184965,2314454,,38.397390976868344,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.26121426009059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18513033700865,-17.311519307006932,False,False,False,True,True,,0,0.7659543790948617,1.1409961292948618,False,False,False,False,-0.12047257063662993,-0.1458006645851969,False,False,False,False,-6131457,-13901216.767882166,False,False,False,False,4059826.690488308,False,False,False,False
2022-12-02 00:00:00+00:00,35.7142324866,36.2786560214,34.8787078839,35.6520125694,2564154,,38.339728184711234,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.26169737259469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12271162295278,-16.271779062043464,False,False,False,True,True,,0,0.7742415505051504,1.1254995689947596,False,False,False,False,-0.1015338021530999,-0.1236672333691484,False,False,False,False,-8695611,-13515616.340631636,False,False,False,False,3949036.120822508,False,False,False,False
2022-12-09 00:00:00+00:00,35.794229523,35.9720007151,35.0920333143,35.5897926521,2585243,,38.283877390236206,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.25981233488682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90372297949669,-15.355349894108294,False,False,False,True,True,0.0,0,0.8028790007405968,1.1307323070970317,False,False,False,False,-0.06429597006196448,-0.09398160171555645,False,False,False,False,-6110368,-12967079.426510775,False,False,False,False,3848014.408168989,False,False,False,False
2022-12-16 00:00:00+00:00,35.7408981654,37.1364020231,35.234250268,35.9720007151,4012267,,38.21449945834121,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.87960551243372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40264866417402,-14.682231932315247,False,False,False,True,True,0.0,0,0.8818248571560832,1.0792979018143651,False,False,False,False,-0.0183498412716774,-0.05616572149361693,False,False,False,False,-10122635,-12756379.83936183,False,False,False,False,3860181.266823138,False,False,False,False
2022-12-23 00:00:00+00:00,36.0164435131,36.0742191505,35.1364761124,35.8297837614,2369978,,38.17021501649498,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.86007200787058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.18430847165256,-13.714876924071334,False,False,False,True,True,0.0,0,0.8737527458886832,1.065945498356746,False,False,False,False,-0.059128808590953694,-0.05764726504228531,False,False,False,False,-7752657,-12385733.703112805,False,False,False,False,3749795.839651054,False,False,False,False
2022-12-30 00:00:00+00:00,35.5897926521,36.4430943741,35.4164657399,35.9008922382,1223927,,38.14863973063874,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.860121992915644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22204546553945,-13.444856012143447,False,False,False,True,True,0.0,0,0.8426949969689331,1.0976578176496643,False,False,False,False,-0.034447396222453575,-0.046047330632369446,False,False,False,False,-8976584,-12133204.095474819,False,False,False,False,3562694.4441213463,False,False,False,False
2023-01-06 00:00:00+00:00,36.4786486125,36.5986441671,35.4031329005,35.5720155329,1695683,,38.12370369837133,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.88339627687641,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.639510587876444,-11.838520803345325,False,False,False,True,True,0.0,0,0.8754341121075251,1.0939085308588758,False,False,False,False,-0.029419246347401052,-0.03773328848988525,False,False,False,False,-7280901,-11773774.236550758,False,False,False,False,3424397.300112358,False,False,False,False
2023-01-13 00:00:00+00:00,37.1719562615,37.3141732152,36.1319947879,36.3719858972,2277856,,38.10297917058815,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.959587963726406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.64592830258378,-9.71163115697641,False,False,False,True,True,0.0,0,0.8879345701904215,1.08629229560551,False,False,False,False,0.021607600596521108,-0.00806284394668207,False,False,False,False,-5003045,-11272238.737546997,False,False,False,False,3339468.31491885,False,False,False,False
2023-01-20 00:00:00+00:00,37.1186249039,37.6386056407,36.4519829337,37.1097363443,1736846,,38.090090321575936,,,,#000000,0.0,0.0,,36.014292340775995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.00093186585954,-8.254781161833264,False,False,False,False,True,0.0,0,0.9007870844916094,1.0768539137374427,False,False,False,False,0.04439391823540949,0.01816553714436371,False,False,False,False,-6739891,-10936509.275506478,False,False,False,False,3220755.550850787,False,False,False,False
