date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_780,Gap_Up_aVWAP_738,Gap_Up_aVWAP_420,Gap_Up_aVWAP_99,Gap_Up_aVWAP_72,Gap_Down_aVWAP_864,Gap_Down_aVWAP_828,Gap_Down_aVWAP_150,Gap_Down_aVWAP_108,Gap_Down_aVWAP_96,Gap_Down_aVWAP_90,Gap_Down_aVWAP_74,Gap_Down_aVWAP_24,aVWAP_OB_bull_701,aVWAP_OB_bull_634,aVWAP_OB_bull_338,aVWAP_OB_bear_827,aVWAP_OB_bear_73,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 19:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21987072368812605,1.5516666666666663,-0.6897992789699315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015849121600150333,-48.674904044923835,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.342828248804968,False,False,False,False,-2352.0,-1943.6833745534445,False,False,False,False,14.394755385356444,False,False,False,False
2025-04-09 14:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22156076180401696,1.5516666666666663,-0.6845375752987533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015272453594568632,-48.89008808813404,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825161018093,False,False,False,False,-2352.0,-1950.0138648704453,False,False,False,False,14.171580883257894,False,False,False,False
2025-04-09 15:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22307084884316195,1.5516666666666663,-0.6799035707857155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014888008257514164,-49.07156838739921,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282530127874,False,False,False,False,-2352.0,-1956.2462080507482,False,False,False,False,13.951866450959322,False,False,False,False
2025-04-09 16:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22440461767182437,1.5516666666666663,-0.6758625033664325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01463171136614452,-49.22424214528916,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825371409065,False,False,False,False,-2352.0,-1962.3819257553876,False,False,False,False,13.735558443967705,False,False,False,False
2025-04-09 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2255651960247035,1.5516666666666663,-0.6723850546963642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01446084677189809,-49.352388144196865,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825406474227,False,False,False,False,-2352.0,-1968.4225160537535,False,False,False,False,13.522604049487585,False,False,False,False
2025-04-09 18:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.226555245534692,1.5516666666666663,-0.6694467228455407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014346937042400469,-49.45972078927527,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825424006813,False,False,False,False,-2352.0,-1974.369453789354,False,False,False,False,13.312951273526537,False,False,False,False
2025-04-09 19:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2273769937731226,1.5516666666666663,-0.6670273194745455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01427099722273539,-49.54944641668357,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.342828254327731,False,False,False,False,-2352.0,-1980.2241909399065,False,False,False,False,13.106548928200544,False,False,False,False
2025-04-10 14:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2280322602434074,1.5516666666666663,-0.6651105703411156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014220370676292003,-49.62431908407584,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282543715625,False,False,False,False,-2352.0,-1985.9881569718457,False,False,False,False,12.903346619236194,False,False,False,False
2025-04-10 15:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22852247706194662,1.5516666666666663,-0.6636838030840766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014186619645329746,-49.68669398795495,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282543934782,False,False,False,False,-2352.0,-1991.6627591893364,False,False,False,False,12.70329473366664,False,False,False,False
2025-04-10 16:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22884870488979212,1.5516666666666663,-0.6627377102252132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014164118958021573,-49.73857735209233,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544044361,False,False,False,False,-2352.0,-1997.2493830778737,False,False,False,False,12.50634442771832,False,False,False,False
2025-04-10 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.229011644536558,1.5516666666666663,-0.6622661785324863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014149118499816125,-49.78167214627075,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825440991505,False,False,False,False,-2352.0,-2002.7493926425577,False,False,False,False,12.312447614885476,False,False,False,False
2025-04-10 18:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2290116445365581,1.5516666666666663,-0.6622661785324859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014139118194345827,-49.817419363935784,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544126545,False,False,False,False,-2352.0,-2008.1641307411226,False,False,False,False,12.121556954189577,False,False,False,False
2025-04-10 19:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22884870488979236,1.5516666666666663,-0.6627377102252126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014132451324032295,-49.84703484394398,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544140242,False,False,False,False,-2352.0,-2013.4949194118026,False,False,False,False,11.933625838620745,False,False,False,False
2025-04-11 14:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.228522477061947,1.5516666666666663,-0.6636838030840755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014128006743823272,-49.8715417926637,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544147091,False,False,False,False,-2352.0,-2018.7430601961155,False,False,False,False,11.748608383758407,False,False,False,False
2025-04-11 15:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22803226024340792,1.5516666666666663,-0.6651105703411141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014125043690350591,-49.8917992700848,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544150515,False,False,False,False,-2352.0,-2023.9098344566407,False,False,False,False,11.566459416568353,False,False,False,False
2025-04-11 16:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22737699377312326,1.5516666666666663,-0.6670273194745436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014123068321368804,-49.90852696456117,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544152227,False,False,False,False,-2352.0,-2028.996503689871,False,False,False,False,11.387134464373494,False,False,False,False
2025-04-11 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22655524553469283,1.5516666666666663,-0.6694467228455383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01412175140871428,-49.92232660869598,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544153083,False,False,False,False,-2352.0,-2034.004309834214,False,False,False,False,11.21058974399561,False,False,False,False
2025-04-11 18:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22556519602470448,1.5516666666666663,-0.6723850546963613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014120873466944597,-49.93370039386157,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825441535114,False,False,False,False,-2352.0,-2038.9344755732182,False,False,False,False,11.036782151065445,False,False,False,False
2025-04-11 19:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22440461767182548,1.5516666666666663,-0.6758625033664292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014120288172431474,-49.94306673055673,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825441537257,False,False,False,False,-2352.0,-2043.7882046340983,False,False,False,False,10.865669249498538,False,False,False,False
2025-04-14 14:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22307084884316325,1.5516666666666663,-0.6799035707857115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014119897976089393,-49.95077368188069,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544153832,False,False,False,False,-2352.0,-2048.566682081632,False,False,False,False,10.697209261134219,False,False,False,False
2025-04-14 15:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22156076180401843,1.5516666666666663,-0.6845375752987487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014119637845194672,-49.9571103719259,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825441538856,False,False,False,False,-2352.0,-2053.271074607498,False,False,False,False,10.531361055535239,False,False,False,False
2025-04-14 16:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21987072368812768,1.5516666666666663,-0.6897992789699264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014119464424598192,-49.96231664275875,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544153912,False,False,False,False,-2352.0,-2057.9025308151336,False,False,False,False,10.368084139945545,False,False,False,False
2025-04-14 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21799654927429787,1.5516666666666663,-0.6957296671509658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014119348810867204,-49.96659120486762,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825441539255,False,False,False,False,-2352.0,-2062.46218150017,False,False,False,False,10.207338649403752,False,False,False,False
2025-04-14 18:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21593344403370723,1.5516666666666663,-0.7023769168568034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014119271735046545,-49.970098497845605,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544153932,False,False,False,False,-2352.0,-2066.951139926524,False,False,False,False,10.049085337009895,False,False,False,False
2025-04-14 19:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2136759354850503,1.5516666666666663,-0.7097976022539874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014119220351166107,-49.97297445148526,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.34282825441539355,False,False,False,False,-2352.0,-2071.3705020982056,False,False,False,False,9.893285564343074,False,False,False,False
2025-04-15 14:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,1.909837296620776,2.1363134546271336,,,1.6828955727615642,1.7660773401826486,2.0982025786048775,2.1292695543428826,2.1363134546271336,2.154697938309093,,,,,2.1363134546271336,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21121779033727475,1.5516666666666663,-0.7180582015581334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014119186095245814,-49.97533131288583,False,True,False,True,False,0.0,0,0.7361111111111108,1.263888888888889,False,False,False,False,-0.34282825441539394,-0.3428282544153938,False,False,False,False,-2352.0,-2075.7213470269157,False,False,False,False,9.739901292027678,False,False,False,False
2025-04-15 15:00:00+00:00,1.4,1.4,1.13,1.13,100.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2131662422778356,1.2199999999999995,-0.42220568809716064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094300835755536,-49.98148185456688,False,True,False,True,False,0.0,0,0.5353535353535351,1.191919191919192,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2081.55512459239,False,False,False,False,11.139282667345078,False,False,False,False
2025-04-15 16:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21465629346546175,1.2199999999999995,-0.4192749187411114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006304015229092123,-49.98559415961627,False,True,False,True,False,0.0,0,0.5353535353535351,1.4646464646464648,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2087.2984559940583,False,False,False,False,10.966580610487014,False,False,False,False
2025-04-15 17:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21569744409100805,1.2199999999999995,-0.41725111940606224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004219969664784473,-49.988425065120204,False,True,False,True,False,0.0,0,0.5353535353535351,1.4646464646464648,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2092.9527434980264,False,False,False,False,10.796556104898068,False,False,False,False
2025-04-15 18:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21629617665608944,1.2199999999999995,-0.41609612056665934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002830605955246039,-49.99044768142875,False,True,False,True,False,0.0,0,0.421383647798742,1.8238993710691822,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2098.51936762984,False,False,False,False,10.629167638155462,False,False,False,False
2025-04-15 19:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21645616246777669,1.2199999999999995,-0.4157885780378173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001904363482220416,-49.99195544982248,False,True,False,True,False,0.0,0,0.17610062893081774,1.8238993710691822,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2103.999687511548,False,False,False,False,10.464374341439873,False,False,False,False
2025-04-16 14:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21617837563016432,1.2199999999999995,-0.41632286179247957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001286868500203334,-49.993128979363355,False,True,False,True,False,0.0,0,0.17610062893081774,1.8238993710691822,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2109.3950411935393,False,False,False,False,10.302135979557084,False,False,False,False
2025-04-16 15:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21546112293288985,1.2199999999999995,-0.41770876701516185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008752051788586128,-49.9940787045557,False,True,False,True,False,0.0,0,0.17610062893081774,1.8238993710691822,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2114.7067459812365,False,False,False,False,10.142412941114339,False,False,False,False
2025-04-16 16:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21429999180236317,1.2199999999999995,-0.41997201793176725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006007629646287986,-49.994871905756554,False,True,False,True,False,0.0,0,0.17610062893081774,1.8238993710691822,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2119.936098756721,False,False,False,False,9.985166228849,False,False,False,False
2025-04-16 17:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2126877125342918,1.2199999999999995,-0.4231556159385036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041780148847558906,-49.99554967008769,False,True,False,True,False,0.0,0,0.17610062893081774,1.8238993710691822,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2125.0843762953764,False,False,False,False,9.830357450107154,False,False,False,False
2025-04-16 18:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2106139245758261,1.2199999999999995,-0.4273221734092774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000295827171040116,-49.996137421937526,False,True,False,True,False,0.0,0,0.14935064935064934,1.8831168831168834,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2130.1528355776186,False,False,False,False,9.677948807469834,False,False,False,False
2025-04-16 19:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2080648287745422,1.2199999999999995,-0.43255748955784884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002145109594164673,-49.996651374184374,False,True,False,True,False,0.0,0,0.062068965517241274,2.0,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2135.142714095795,False,False,False,False,9.527903089524564,False,False,False,False
2025-04-17 14:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20502269705160195,1.2199999999999995,-0.4389757880189608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016030015166736817,-49.99710241556814,False,True,False,True,False,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2140.0552301563253,False,False,False,False,9.380183661779997,False,False,False,False
2025-04-17 15:00:00+00:00,1.13,1.13,1.13,1.13,0.0,,,,1.8889077669902914,2.1211326485531257,,,1.6568755855349446,1.7436603721948551,2.0824670011348028,2.1140235859602052,2.1211326485531257,2.139994494258297,,,,,2.1211326485531257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20146519606431262,1.2199999999999995,-0.44672728470315753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012415961316796873,-49.997498404992655,False,True,False,True,False,0.0,0,0.0,2.0,False,False,False,False,-0.34282825441539394,-0.3428282544153939,False,False,False,False,-2452.0,-2144.8915831771574,False,False,False,False,9.234754457721392,False,False,False,False
