date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_137,Gap_Up_aVWAP_133,Gap_Up_aVWAP_53,Gap_Down_aVWAP_63,Gap_Down_aVWAP_35,aVWAP_OB_bull_170,aVWAP_OB_bull_128,aVWAP_OB_bull_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,16.4242245621,16.5626066543,15.0404036406,15.135541329,69118435,,,,15.53729005107183,,15.10859478954325,,,,#000000,0.0,0.0,,15.380148448606528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96025146060632,-4.538137775368895,False,False,False,False,True,0.0,1,0.9920560895729226,0.9498485841400991,False,False,False,False,0.16334293765401545,0.08582572178067008,False,False,False,False,-119025158,-106494487.60077414,False,False,False,False,52162683.31029149,False,False,False,False
2023-02-03 00:00:00+00:00,17.3150592804,17.5572279416,16.1301626163,16.2771935892,84060787,,,,15.930613436634298,,15.232929767326526,,,,#000000,0.0,0.0,,16.083271768391285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.484691740661276,-2.037240599418837,False,False,False,False,True,0.483606899483366,0,1.0259096024875174,0.9157835491661472,False,False,False,False,0.3428282301274395,0.2143269759540548,False,False,False,False,-34964371,-101195960.44516124,False,True,False,False,54525505.80582546,False,False,False,False
2023-02-10 00:00:00+00:00,16.8134241963,17.3756014457,16.6750421042,17.1247839036,40769898,,,,16.048704304344326,,15.286105734276532,,,,#000000,0.0,0.0,,16.160545373157134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38486651394715,-1.1336641303135835,False,False,False,False,True,0.0,0,1.0375323849611615,0.9528701943103223,False,False,False,False,0.34282823149270825,0.27857760372338153,False,False,False,False,-75734269,-99309909.22700115,False,False,False,False,53506571.89428283,False,False,False,False
2023-02-17 00:00:00+00:00,16.5626066543,16.9950506923,16.2425980662,16.752882031,39845723,,,,16.104551276040436,,15.324605538044802,,,,#000000,0.0,0.0,,16.178696668821292,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.58291596716319,-0.8732390418920204,False,False,False,False,True,0.0,1,0.9880993762603486,0.9794899211027321,False,False,False,False,0.2521804001359269,0.26537900192965425,False,False,False,False,-115579992,-100515100.54351959,False,False,False,False,52494657.161373,False,False,False,False
2023-02-24 00:00:00+00:00,15.8447495513,16.3031402315,15.386358871,16.3031402315,50436509,,,,16.07502799888351,,15.343206751053893,,,,#000000,0.0,0.0,,16.105918905402362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50301658981347,-0.8732390418920204,False,False,False,False,True,0.0,1,0.9721897844806099,0.9780997044835524,False,False,False,False,0.0890864407493856,0.17723272133951992,False,False,False,False,-166016501,-105367056.13288851,False,False,False,False,52342201.74201203,False,False,False,False
2023-03-03 00:00:00+00:00,16.0242066594,16.1685294814,15.403181183,15.9979661463,56397526,,,,16.051383411003098,,15.363281824045211,,,,#000000,0.0,0.0,,16.057566366643798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02902226655936,-0.8732390418920204,False,False,False,False,True,0.0,1,0.9992555686519992,0.960148494932034,False,False,False,False,0.0769731989703347,0.1271029601549273,False,False,False,False,-109618975,-105682013.08600788,False,False,False,False,52642596.131492615,False,False,False,False
2023-03-10 00:00:00+00:00,13.6975478322,16.2341307641,13.0887679286,16.0329534971,113413304,,,,15.735115535231255,,15.289848296616073,,,,#000000,0.0,0.0,,15.706295532010596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.442086981502335,2.814320540338926,False,False,False,False,False,0.0,1,0.9282599572107975,0.9767923253276449,False,False,False,False,-0.15406160611263808,-0.013479322978855388,False,False,False,False,-223032279,-114374625.37593322,False,False,False,False,57144130.04767835,False,False,False,False
2023-03-17 00:00:00+00:00,10.0851038637,12.0181549946,8.4013376072,10.7061293401,390197952,,,,13.571235592643161,10.168198821833334,14.275588529234813,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.561092867070702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82206421591369,-2.5193146838750593,False,False,False,True,False,0.0,0,0.8075669223926852,1.05829007389568,False,False,False,False,-0.34282825441539394,-0.17815378869712467,False,False,False,False,-613230231,-151326892.4591974,False,False,False,False,81814783.5256281,False,False,False,False
2023-03-24 00:00:00+00:00,10.3737495077,11.2134459265,9.4903189004,10.4612178847,152139703,,,,13.148494189853434,10.221771569145933,13.99486177151092,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.26027088841218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.269419883789936,-5.731199272411622,False,True,False,True,False,0.0,0,0.8732062093308434,1.0531681519633727,False,False,False,False,-0.32745925803796877,-0.2528065233675467,False,False,False,False,-461090528,-174272346.94370133,False,False,False,False,87024036.82002603,False,False,False,False
2023-03-31 00:00:00+00:00,10.9510407956,11.3533953297,10.5486862616,11.2834206281,96330369,,,,12.979462015093455,10.33176732758064,13.862714489249651,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.167577437488696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.653822521800414,-7.075664800667752,False,True,False,True,False,0.0,0,0.9078768952462059,1.0101172238876106,False,False,False,False,-0.2641952138876554,-0.258500868627601,False,False,False,False,-364760159,-188382555.2441679,False,False,False,False,87713394.75928336,False,False,False,False
2023-04-07 00:00:00+00:00,10.4174836962,11.0822433611,9.8095784763,10.968534471,91564146,,,,12.80619486253753,10.344891677231102,13.726926275375805,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.045592552743223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.078287242673625,-8.439804444601606,False,True,False,True,False,0.0,0,0.8820298115290583,1.0332804886424496,False,False,False,False,-0.31737396849570165,-0.28793741856165134,False,False,False,False,-456324305,-208230092.26311842,False,False,False,False,87998635.59192903,False,False,False,False
2023-04-14 00:00:00+00:00,10.5749267747,10.9947749841,10.3125216438,10.452471047,73556041,,,,12.69312939538134,10.370745213385165,13.63129161078814,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.971660917931509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21826962638016,-9.176594881695742,False,True,False,True,False,0.0,0,0.911099253931053,1.0374700336482967,False,False,False,False,-0.29530899092238005,-0.2916232047420157,False,False,False,False,-382768264,-221158845.72510964,False,False,False,False,86928813.77030466,False,False,False,False
2023-04-21 00:00:00+00:00,10.1375848899,10.9554142145,10.0063823244,10.5049520731,206004532,,,,12.397889361888573,10.369871098106602,13.371607563203801,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.760734567380833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.234179100193174,-10.100102390218716,False,True,False,True,False,0.0,0,0.8908476050717935,1.0444739082431471,False,False,False,False,-0.31363729293643794,-0.30263024883922685,False,False,False,False,-588772796,-248389508.70843485,False,False,False,False,95749237.34287468,False,False,False,False
2023-04-28 00:00:00+00:00,9.8489392459,10.133211471,9.039856759,10.1025975391,118733133,,,,12.21225011469984,10.296658191322232,13.209526066417194,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.607574595204731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.28676308868804,-11.037849567407967,False,True,False,True,False,0.0,0,0.8315783859354903,1.0876807803273298,False,False,False,False,-0.34282825441539394,-0.32272925162731037,False,False,False,False,-707505929,-282398132.43373597,False,False,False,False,97451748.13229138,False,False,False,False
2023-05-05 00:00:00+00:00,8.5981414554,9.9189139475,7.4654259737,9.8052050574,192456728,,,,11.858954930251576,10.058330530133375,12.907773571357813,,,,"rgba(239, 83, 80, 1.0)",-1.0,8.367979,,10.443074959283644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.62822382192932,-12.68696269399122,False,True,False,True,False,0.0,0,0.785710318829453,1.101020678866292,True,False,False,False,-0.34282825441539394,-0.3327787530213522,False,False,False,False,-899962657,-328143652.7719777,False,False,False,False,104489154.04841794,False,False,False,False
2023-05-12 00:00:00+00:00,7.8634070889,8.8780402616,7.6403627276,8.7905718847,108546013,,,,11.660704933244137,9.9117025325619,12.735362312718499,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.260583153364646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.930214499285505,-14.373720453919852,False,True,False,True,False,0.0,0,0.7737835579912257,1.1684013821449577,False,False,False,False,-0.34282825441539394,-0.3378035037183731,False,False,False,False,-1008508670,-378541061.45553493,False,False,False,False,104789662.1189055,True,False,False,False
2023-05-19 00:00:00+00:00,8.5893946177,8.9480149632,7.8634070889,7.9158881151,111222529,,,,11.495824188326717,9.807409073778777,12.583245038279859,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.154757299035658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.091805852672444,-14.373720453919852,False,True,False,True,False,0.0,0,0.7684492462546959,1.1621296363209066,False,False,False,False,-0.330499265141881,-0.33415138443012704,False,False,False,False,-897286141,-416966622.9032731,False,False,False,False,105266170.77676435,False,False,False,False
2023-05-26 00:00:00+00:00,8.8299326543,9.4334644553,8.6156351308,8.6768629946,81116577,,,,11.40379904420802,9.765010369171813,12.49144970854135,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.121274245187415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.653312857534466,-14.373720453919852,False,True,False,True,False,0.0,0,0.7885649235856632,1.1297738405990572,False,False,False,False,-0.27942954757502764,-0.3067904660025773,False,False,False,False,-816169564,-446537211.13266027,False,False,False,False,103477311.97848551,False,False,False,False
2023-06-02 00:00:00+00:00,9.1781302008,9.1959864853,8.204962699,8.9013577921,89657186,,,,11.305699889854607,9.717585878987036,12.392529898107792,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3908407443736395,10.075419128505253,-0.2646213713204042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.707944407290697,-14.373720453919852,False,True,False,True,False,0.0,0,0.7884041258226545,1.1394700218444986,False,False,False,False,-0.30598116172700834,-0.3063858138647928,False,False,False,False,-726512378,-467276112.38209283,False,False,False,False,102453598.94304213,False,False,False,False
2023-06-09 00:00:00+00:00,9.5352558896,9.9102378628,8.7942200854,9.2495553386,85738160,,,,11.23839907211419,9.70306700735944,12.31689861634842,,,,"rgba(239, 83, 80, 1.0)",1.0,10.808957,3.4335096907368867,9.651368755406024,-0.03381754422283394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.13050538032358,-14.373720453919852,False,True,False,True,False,0.0,0,0.8295927156855127,1.1093969769149359,False,False,False,False,-0.25296748801666347,-0.27967665094072813,False,False,False,False,-640774218,-480127823.9093452,False,False,False,False,101215418.28059457,False,False,False,False
2023-06-16 00:00:00+00:00,8.8656452232,9.8834534361,8.7406512321,9.5263277474,127449973,,,,11.134206713491249,9.667321591744082,12.202220519176485,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4312364506407227,9.601142831496796,-0.21435351916929402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.44559656459055,-14.373720453919852,False,True,False,True,True,0.0,0,0.8384696148997465,1.100539045337908,False,False,False,False,-0.25619270255649446,-0.26793467674861127,False,False,False,False,-768224191,-501468295.54569,False,False,False,False,103158718.63018017,False,False,False,False
2023-06-23 00:00:00+00:00,8.3478129745,8.8611811521,8.3253140561,8.8210045121,54660461,,,,11.07891911955679,9.635401776770603,12.14554459545418,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4178320902983392,9.5379028262801,-0.34820021005660856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15711750153152,-14.373720453919852,False,True,False,True,True,0.0,0,0.8242730444317159,1.1110603503731293,False,False,False,False,-0.31485754550356065,-0.291396111126086,False,False,False,False,-822884652,-525276914.5423056,False,False,False,False,99566255.10201867,False,False,False,False
2023-06-30 00:00:00+00:00,8.2496034101,8.5353039611,8.2406752679,8.3924536856,96218384,,,,10.980989797364897,9.57543699490111,12.045432749537985,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4448418956881284,9.439022633661647,-0.34527541744381063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.853230606326065,-14.373720453919852,False,True,False,True,True,0.0,0,0.8074344110045564,1.1275721072660534,False,False,False,False,-0.33198533620050463,-0.3116907236632953,False,False,False,False,-919103036,-554449219.8354682,False,False,False,False,99318264.65001729,False,False,False,False
2023-07-07 00:00:00+00:00,8.5620883877,8.7049386632,8.124609419,8.2942441212,67717906,,,,10.919163113025297,9.540317297308231,11.980295875747206,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4493172773726286,8.885262914226061,-0.0936923166349679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31014222774255,-14.373720453919852,False,True,False,True,True,0.0,0,0.7930440602024963,1.1479673027379977,False,False,False,False,-0.3297398089963401,-0.3207152663298177,False,False,False,False,-851385130,-576444472.4402483,False,False,False,False,96977497.3426086,False,False,False,False
2023-07-14 00:00:00+00:00,9.0709924942,9.6245373118,8.4460225389,8.57101653,113206530,,,,10.845327502178979,9.515577437980946,11.893750340732394,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.411277569887417,8.989935171460319,0.023761573509937725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70679700345742,-14.373720453919852,False,True,False,True,True,0.0,0,0.8037769619891181,1.123224278997316,False,False,False,False,-0.2785571463605194,-0.2996362063451686,False,False,False,False,-738178600,-588424778.185415,False,False,False,False,98179647.90982279,False,False,False,False
2023-07-21 00:00:00+00:00,10.204866556,10.8030520846,9.0084954987,9.0799206364,137309207,,,,10.806983016866848,9.54367762649414,11.828506535896995,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.341164250097515,9.214935032453216,0.29628340585707297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.824203451034656,-16.625777071247292,False,True,False,True,True,0.0,0,0.8524488590771008,1.0791447286958817,False,False,False,False,-0.20902157655828746,-0.254328891451728,False,False,False,False,-600869393,-589346601.505014,False,False,False,False,101078133.76835445,False,False,False,False
2023-07-28 00:00:00+00:00,11.2226747689,11.6422974532,10.2316509826,10.2673635515,118525872,,,,10.815522675071927,9.613902408328645,11.805444423826536,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.261696323386816,9.81958122863672,0.43017295331968947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65920659149988,-12.92229981322567,False,False,False,True,True,0.0,0,0.8602786642759515,1.0791805911501988,False,False,False,False,-0.12910339408907798,-0.191716142770403,False,False,False,False,-482343521,-581420447.3935313,False,False,False,False,102370558.82255042,False,False,False,True
2023-08-04 00:00:00+00:00,10.6423455247,11.3208843333,10.3923575426,11.2851717645,68280047,,,,10.81487441581355,9.644893260539934,11.78870179535428,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.190818142668095,9.878091998886731,0.23951647873426465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.527702169692134,-11.185101053137856,True,False,False,True,True,0.0,0,0.8310464240607471,1.1188563813389791,False,False,False,False,-0.13525951848622395,-0.16348783062831346,False,False,False,False,-550623568,-579139197.0680846,False,False,False,False,99845335.72458372,False,False,False,False
2023-08-11 00:00:00+00:00,10.3209324048,10.8253724402,10.0977288494,10.6155610981,52126020,,,,10.808448644397954,9.660134242623302,11.771701139991928,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.1594023641415983,9.884635047230288,0.13809490127676508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.39290645685749,-10.394099201431352,True,False,False,True,True,0.0,0,0.8066272909648892,1.1279423894974723,False,False,False,False,-0.1574098238185409,-0.16044882722342718,False,False,False,False,-602749588,-580888114.9148932,False,False,False,False,96310571.59683678,False,False,False,False
2023-08-18 00:00:00+00:00,9.6691780229,10.285219836,9.2852679075,10.2405791249,74550494,,,,10.784610717466705,9.66251399745264,11.736487921782523,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.139726466047738,9.823918711061506,-0.04928476726709614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09370149765342,-10.394099201431352,True,False,False,True,True,0.0,0,0.796156958184653,1.1304849463542808,False,False,False,False,-0.19984128511884316,-0.1801450561711352,False,False,False,False,-677300082,-588029742.1063825,False,False,False,False,94698713.9970711,False,False,False,False
2023-08-25 00:00:00+00:00,9.713818734,9.9102378628,9.2406271964,9.713818734,67287529,,,,10.76151357230666,9.661520840712909,11.703809137926957,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.0922556071431044,9.878082704866332,-0.053121084326561464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96148115199128,-10.394099201431352,True,False,False,True,True,0.0,0,0.8246479500798887,1.13073949112543,False,False,False,False,-0.21796944313675987,-0.19905724965394753,False,False,False,False,-610012553,-589658098.4688727,False,False,False,False,92668255.8491399,False,False,False,False
2023-09-01 00:00:00+00:00,10.515041684,10.615098309,9.7964531952,9.805549252,59213094,,,,10.75373892251247,9.675047235891054,11.685096057083358,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.026142581627844,9.972742901665356,0.17920463682941426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.288719391185225,-9.374104140046072,True,False,False,True,True,0.0,0,0.8387284640534415,1.1031805253037743,False,False,False,False,-0.13005840639551344,-0.16455782802473048,False,False,False,False,-550799459,-586779680.7304378,False,False,False,False,90190095.71216656,False,False,False,False
2023-09-08 00:00:00+00:00,10.2330639226,10.7151549341,9.7873571384,10.4786574567,50991788,,,,10.746326571907792,9.685125125896716,11.66865173542133,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.004293345639165,10.002258417210871,0.07682522271806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78938072222065,-8.786794013430487,True,False,False,True,True,0.0,0,0.8998100235456054,1.1092756813206814,False,False,False,False,0.15976857580268874,-0.00239462611102087,False,False,False,False,-601791247,-587891648.6022571,False,False,False,False,87286517.36311719,False,False,False,False
2023-09-15 00:00:00+00:00,10.6605785931,10.8743359284,10.160295468,10.3331205476,79099762,,,,10.742318978918444,9.708608855659547,11.649441380363575,,,,#000000,0.0,0.0,2.987429282845146,10.29524478713463,0.12229036116879614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89940429134834,-7.599631643878865,True,False,False,False,True,0.0,0,1.0514132108783945,1.0288843619196812,False,False,False,False,0.22750224310424927,0.1125538084966142,False,False,False,False,-522691485,-583062006.8539418,False,False,False,False,86680091.03992333,False,False,False,False
2023-09-22 00:00:00+00:00,9.6509162861,10.6241943659,9.5872438884,10.6060022522,64785903,,,,10.728299309957368,9.713860487250324,11.625610471597232,,,,#000000,0.0,0.0,2.9866430549469682,10.201814465842462,-0.1844539737783445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.106054907386074,-7.599631643878865,True,False,False,False,True,0.0,0,0.9889473358429535,1.007417870623692,False,False,False,False,0.12336134215884141,0.1179575753277278,False,False,False,False,-587477388,-583389072.1240202,False,False,False,False,85058299.33326234,False,False,False,False
2023-09-29 00:00:00+00:00,9.7873571384,10.0147585589,9.2779779565,9.5963399452,67786484,,,,10.709390325485058,9.713411800098637,11.597603119734234,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9767598363335823,10.113005287650466,-0.1093968499828861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79360674563182,-7.599631643878865,True,False,False,True,True,0.0,0,0.9436880483170113,1.042482586768974,False,False,False,False,0.011900388225389436,0.06492898177655862,False,False,False,False,-519690904,-578670689.3000188,False,False,False,False,83778905.60487252,False,False,False,False
2023-10-06 00:00:00+00:00,9.2870740133,9.7964531952,9.0141923087,9.6691083997,75942737,,,,10.682442051244779,9.705093058378774,11.561942229048515,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.99087253923667,10.0025341607537,-0.23921452287508738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81323830091496,-7.599631643878865,True,False,False,True,True,0.0,0,0.9609597231108168,1.0412475865043023,False,False,False,False,-0.04754729778967439,0.008690841993442115,False,False,False,False,-595633641,-579927204.2407582,False,False,False,False,83198448.67117827,False,False,False,False
2023-10-13 00:00:00+00:00,9.5144754338,9.7691650248,9.0961477806,9.1233449905,70472793,,,,10.660102338621948,9.699765286792202,11.531228323310764,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.9955272169620515,9.941611540701626,-0.14259129560999656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5720061503778,-7.599631643878865,True,False,False,True,True,0.0,0,0.9446991063481912,1.0389398221676711,False,False,False,False,-0.040797098436703295,-0.01605312822163059,False,False,False,False,-525160848,-575870437.1118132,False,False,False,False,82255807.51035026,False,False,False,False
2023-10-20 00:00:00+00:00,8.9960001951,10.3058323771,8.9869041382,9.7145886838,101227730,,,,10.6286292293117,9.691586636280162,11.488024995589473,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.016471084256975,9.873291117804282,-0.2908335263954231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.598811962269856,-7.599631643878865,True,False,False,True,False,0.0,0,0.952969044659006,1.0164746458620353,False,False,False,False,0.011900388213063854,-0.002076370004283367,True,False,False,False,-626388578,-579612521.6220492,False,False,False,False,83661135.10217617,False,False,False,False
2023-10-27 00:00:00+00:00,9.0232883655,9.3689385247,8.6412539791,8.9323277973,90912602,,,,10.592309123689855,9.673578246625793,11.443125762613684,,,9.011160289766666,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.037123055035752,9.577792893860096,-0.18257558824977185,1.0,9.368938,8.641254,0.0,0.0,0.0,0.0,0.0,42.96388834900203,-7.599631643878865,True,False,False,True,False,0.0,0,0.976427063998911,1.021304864804195,False,False,False,False,-0.14721098855325063,-0.074643679278767,False,False,False,False,-535475976,-576343147.8722678,False,False,False,False,84198280.79831128,False,False,False,False
2023-11-03 00:00:00+00:00,10.3604087181,10.6241943659,8.9960001951,9.150633161,73377491,,,,10.581650214516538,9.680270055535342,11.42222255930665,,,9.449921678543769,"rgba(239, 83, 80, 0.5)",0.0,0.0,3.016156038721976,9.705410861864955,0.21716312015229328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.1617195149074,-7.599631643878865,True,False,False,True,True,0.0,1,1.0525517946984617,0.9634268873066736,False,False,False,False,0.05230232880564698,-0.011170675236560009,False,False,False,False,-462098485,-567880580.2520999,False,False,False,False,83396740.81325118,False,False,False,False
2023-11-10 00:00:00+00:00,9.960182218,10.6332904227,9.8419334793,10.6332904227,56981909,,,,10.575698253957944,9.687699517583612,11.408080074141145,,,9.628952930279144,#000000,0.0,0.0,2.9999011643474147,9.769175581791268,0.06367097639041133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03236562403925,-7.599631643878865,True,False,False,False,True,0.0,1,1.0807352061979392,0.9201527674066253,False,False,False,False,0.15003214349422747,0.06943073412883373,False,False,False,False,-519080394,-564265751.6408333,False,False,False,False,81440086.60486221,False,False,False,False
2023-11-17 00:00:00+00:00,11.2063420023,11.2427262296,9.7600689679,9.9147019339,79969488,,,,10.578715288487931,9.71070477065772,11.397800601476206,,,9.922937338334611,#000000,0.0,0.0,2.992209608859726,9.902658673015514,0.4356925147972151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70814919774425,-5.135275394124179,True,False,False,False,True,0.0,1,1.0672741082203847,0.899876859936868,False,False,False,False,0.2207340535771072,0.14508239385297048,False,False,False,False,-439110906,-554995022.3341049,False,False,False,False,81331153.37487242,False,False,False,False
2023-11-24 00:00:00+00:00,10.9516524114,11.2154380592,10.8424997295,11.1972459455,35150793,,,,10.5821899790627,9.72304875051611,11.395163933921177,,,10.035817378395093,#000000,0.0,0.0,2.9897004786074093,9.961141651953884,0.33130769002903304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.15253625043567,-3.7581985744836572,True,False,False,False,True,0.0,1,1.083073051216601,0.9198955832005311,False,False,False,False,0.3428282263705855,0.243955310111778,False,False,False,False,-474261699,-549014776.1612083,False,False,False,False,77910385.93969668,False,False,False,False
2023-12-01 00:00:00+00:00,12.2346063643,12.2901340786,10.7723765568,10.9111958423,86531999,,,,10.605568043211264,9.769970254712279,11.40116028764413,,,10.389759438459107,#000000,0.0,0.0,2.975768959494531,10.16152525494655,0.6966539195655789,0.0,0.0,0.0,0.0,1.0,11.8088938887,11.2154380592,0.0,52.99854143159142,-1.0582634672125977,True,False,False,False,True,0.0,1,1.0949002160057342,0.8692868328829979,False,False,False,False,0.34282823085207936,0.29339177048192866,False,False,False,False,-387729700,-537067733.4826003,False,False,False,False,78549023.94416359,False,False,False,False
2023-12-08 00:00:00+00:00,12.2716248405,12.5029903164,11.8088938887,12.0772778407,81052486,,,,10.634432824355567,9.821038259190212,11.4130061574539,,,10.68000883639838,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9643120641096807,10.345727840438704,0.6496944175949071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.079583763490746,0.8605245383868336,True,False,True,False,True,0.0,0,1.114651234858993,0.8873737938441295,False,False,False,False,0.34282823475862817,0.31811000262027844,False,False,False,False,-306677214,-520001769.0764818,False,False,False,False,78734465.57792924,False,False,False,False
2023-12-15 00:00:00+00:00,13.2526144582,13.7708731242,11.9708497218,12.2623702214,94865303,,,,10.683642970945282,9.89747684044733,11.440231997731209,,,11.047230197239335,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.9536716366176323,10.595025627806075,0.8997577108595715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.78227082923465,3.3571052370417576,True,False,True,False,True,0.2146976984908484,0,1.1201852604319025,0.8391828526302381,False,False,False,False,0.3428282378934493,0.33046912025686387,False,False,False,False,-211811911,-497172890.7004461,False,False,False,False,79929342.42400855,False,False,False,False
2023-12-22 00:00:00+00:00,13.2248506011,13.4515887675,12.9934851252,13.3636698866,67533290,,,,10.720733548369887,9.953481036252901,11.46177098256862,,,11.267763117621994,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.942479713879811,10.756798770594033,0.8387659628931524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65302761597408,5.03689803708189,True,False,True,False,True,0.13687788046849647,0,1.1777093277434187,0.8109916611107657,False,False,False,False,0.3428282390952916,0.3366486796760777,False,False,False,False,-279345201,-481037506.27819085,False,False,False,False,79011116.31852643,False,False,False,False
