date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_864,Gap_Up_aVWAP_840,Gap_Up_aVWAP_758,Gap_Up_aVWAP_753,Gap_Up_aVWAP_715,Gap_Up_aVWAP_646,Gap_Up_aVWAP_565,Gap_Up_aVWAP_496,Gap_Up_aVWAP_490,Gap_Down_aVWAP_849,Gap_Down_aVWAP_844,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_699,Gap_Down_aVWAP_694,Gap_Down_aVWAP_686,Gap_Down_aVWAP_685,Gap_Down_aVWAP_669,Gap_Down_aVWAP_649,aVWAP_OB_bear_762,aVWAP_OB_bear_716,aVWAP_OB_bear_636,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,5.7142515099,5.7607088392,5.5748795218,5.5881530445,358409,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,5.3641653,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,358409.0,False,False,False,False
2022-01-04 00:00:00+00:00,5.992995486,6.0659998606,5.7739823619,5.7739823619,300801,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,300801,11796.117647058823,False,False,False,False,356149.862745098,False,False,False,False
2022-01-05 00:00:00+00:00,5.7142515099,6.192098326,5.7076147485,6.092546906,351564,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.53968253968254,-19.84126984126982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50763,9342.818915801616,False,False,False,False,355970.0249903883,False,False,False,False
2022-01-06 00:00:00+00:00,5.9531749179,5.992995486,5.7872558846,5.8270764526,569984,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6718709327798,-19.84126984126982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,519221,29338.04170341724,False,False,False,False,364362.729892726,False,False,False,False
2022-01-07 00:00:00+00:00,5.8337132139,6.01290577,5.8204396912,5.9730852019,263209,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42974007626904,-19.84126984126982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,256012,38227.21653857735,False,False,False,False,360395.9169557564,False,False,False,False
2022-01-10 00:00:00+00:00,5.8138029299,5.9199911113,5.7341617939,5.8868073046,203110,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09921373970066,-19.84126984126982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52902,38802.69824294686,False,False,False,False,354227.8417810208,False,False,False,False
2022-01-11 00:00:00+00:00,6.0792733833,6.1058204287,5.7341617939,5.7806191232,237332,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99856910551583,-19.84126984126982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,290234,48662.74929224306,False,False,False,False,349643.6911229416,False,False,False,False
2022-01-12 00:00:00+00:00,6.2252821327,6.2651027007,6.0394528153,6.1190939513,334486,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23511520053651,-19.84126984126982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,624720,71253.2297121551,False,False,False,False,349049.2718632184,False,False,False,False
2022-01-13 00:00:00+00:00,6.2252821327,6.3314703141,6.1987350874,6.231918894,289486,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.7261459305503,-19.84126984126982,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,624720,92957.8089391294,False,False,False,False,346713.4572803471,False,False,False,False
2022-01-14 00:00:00+00:00,6.3049232687,6.3712908821,6.1854615647,6.1987350874,267927,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.55889499746982,-15.708903176643958,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,892647,124318.16937288904,False,False,False,False,343623.792288961,False,False,False,False
