date,Close,High,Low,Open,Volume,aVWAP_OB_bull_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,2.3334138874,2.3872242705,2.2888980249,2.3676568585,26655,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.317657503237089,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02379938963422,-19.133876500542726,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-154852,-111600.34764638159,False,False,False,False,121828.11638529641,False,False,False,False
2022-03-18 00:00:00+00:00,2.2502523861,2.3872242705,2.0447945596,2.3089546223,72545,,"rgba(239, 83, 80, 0.5)",-1.0,1.9909842,,2.2753495467483833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.655718049471076,-19.014833654773046,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-227397,-120177.87745035332,False,False,False,False,118177.51517157075,False,False,False,False
2022-03-25 00:00:00+00:00,2.2186510157,2.3480894464,2.1329457509,2.201333856,26671,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.272839461109992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71019098578392,-19.014833654773046,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-254068,-130095.6643058827,False,False,False,False,111399.25478849144,False,False,False,False
2022-04-01 00:00:00+00:00,2.246828089,2.3480894464,2.0545782656,2.2502523861,38415,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.267215764201748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35436449156877,-18.800145616968358,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-215653,-136433.24472766917,False,False,False,False,105993.01369304763,False,False,False,False
2022-04-08 00:00:00+00:00,2.211117562,2.2698197982,2.0839293837,2.201333856,13537,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2642574576831715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32949215173212,-18.800145616968358,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-229190,-143304.11548858258,False,False,False,False,99144.42008615522,False,False,False,False
2022-04-15 00:00:00+00:00,2.1621990319,2.3089546223,2.1621990319,2.2306849741,16344,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2622564345947436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.67181876719165,-18.800145616968358,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-245534,-150876.69952646535,False,False,False,False,93011.05563532891,False,False,False,False
2022-04-22 00:00:00+00:00,2.2404686801,2.3774405645,2.1892020605,2.201236019,29018,,"rgba(239, 83, 80, 0.5)",1.0,2.2850454,,2.2651532432262167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93591924784593,-18.1795645413152,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-216516,-155738.86993191237,False,False,False,False,88270.82929197121,False,False,False,False
2022-04-29 00:00:00+00:00,2.201333856,2.3285220344,2.2005511595,2.201333856,14930,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2626790383276587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27932603287372,-17.721136578146805,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-231446,-161346.80549251146,False,False,False,False,82838.17527034371,False,False,False,False
2022-05-06 00:00:00+00:00,2.1719827379,2.2600360922,2.0748305371,2.1830383257,43741,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2447474135487093,,0.0,0.0,0.0,0.0,-1.0,2.2005511595,2.181766444,21.0,38.11221743978848,-17.715563604605293,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-275187,-169779.41249306616,False,False,False,False,79942.08821328121,False,False,False,False
2022-05-13 00:00:00+00:00,2.0790375307,2.181766444,2.0056597355,2.181766444,62649,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.217085951060005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79511600418381,-17.715563604605293,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-337836,-182228.04860469088,False,False,False,False,78661.11871600113,False,False,False,False
2022-05-20 00:00:00+00:00,2.0154434415,2.1132805018,1.9958760294,2.0663187128,22234,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.157924472455088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.13276460494304,-17.715563604605293,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-360070,-195401.5264858249,False,False,False,False,74481.33214444549,False,False,False,False
2022-05-27 00:00:00+00:00,2.2404686801,2.2404686801,2.0057575725,2.0545782656,43233,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1763285966918513,,0.0,0.0,0.0,0.0,1.0,2.1719827379,2.1132805018,24.0,38.32868243366103,-17.23517708461022,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-316837,-204396.7467461342,False,False,False,False,72166.64087448656,False,False,False,False
2022-06-03 00:00:00+00:00,2.2893872103,2.2893872103,2.1719827379,2.2501545491,28386,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1901632201467693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.3664289812632,-14.277308526888092,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-288451,-210622.98772790201,False,False,False,False,68923.63043933941,False,False,False,False
2022-06-10 00:00:00+00:00,2.2892893732,2.4360449636,2.2170856227,2.2600360922,48032,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2280610885650356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.53477261673377,-12.200519371419368,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-336483,-219945.95159990925,False,False,False,False,67376.1022586476,False,False,False,False
2022-06-17 00:00:00+00:00,2.2403708431,2.2795056672,2.1621990319,2.2166942745,12236,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2245465562214504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33558111469277,-11.423987549629011,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-348719,-229484.69592584192,False,False,False,False,63291.650239488525,False,False,False,False
2022-06-24 00:00:00+00:00,2.2404686801,2.2404686801,2.196442003,2.196442003,5524,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2234101706228713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90934396340272,-10.810195926519484,False,False,False,True,True,,1,,,False,False,False,False,-0.1498828947016795,-0.1498828947016795,False,False,False,False,-343195,-237907.6814128166,False,False,False,False,59012.56503656344,False,False,False,False
2022-07-01 00:00:00+00:00,2.1524153259,2.2404686801,1.9763086174,2.2404686801,19497,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2096327753099474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.001737991382726,-10.810195926519484,False,False,False,True,True,,1,0.8793132500969186,1.0871356087908706,False,False,False,False,-0.2588019550941184,-0.20434242489789894,False,False,False,False,-362692,-247150.9642711265,False,False,False,False,56085.48614496615,False,False,False,False
2022-07-08 00:00:00+00:00,2.1621990319,2.2502523861,2.1034967957,2.1768745909,32110,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2022510664403843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54832926769069,-10.810195926519484,False,False,False,True,True,,1,0.9274034949712606,1.0575752467901598,False,False,False,False,-0.129499624226623,-0.166921024562261,False,False,False,False,-330582,-253331.04099178378,False,False,False,False,54309.52420830199,False,False,False,False
2022-07-15 00:00:00+00:00,2.1524153259,2.2501545491,1.9567412053,2.206225709,31919,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.17347039875921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.07435476047421,-10.810195926519484,False,False,False,True,True,,1,0.9086886130653582,1.0382262996990816,False,False,False,False,-0.24051613523229487,-0.20371857989727793,False,False,False,False,-362501,-261417.70462202202,False,False,False,False,52650.96685953888,False,False,False,False
2022-07-22 00:00:00+00:00,2.2935942038,2.3199123731,2.1328479138,2.181766444,33495,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1951056608388506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40439391180144,-9.905258714580064,False,False,False,True,True,,1,1.0023133465219305,1.0207454945668135,False,False,False,False,0.0005175138742134232,-0.10160053301153225,False,False,False,False,-329006,-266424.2450203908,False,True,False,False,51232.00635142489,False,True,False,False
2022-07-29 00:00:00+00:00,2.211117562,2.3383057404,2.1034967957,2.3089546223,58533,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.2083726090528044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.73075706382775,-9.458820207063766,False,False,False,True,True,,1,1.0091474295251195,0.9835458968237742,False,False,False,False,-0.010023243721786756,-0.055811888366659505,False,False,False,False,-387539,-275395.70835221367,False,False,False,False,51772.82069576379,False,False,False,False
2022-08-05 00:00:00+00:00,2.2502523861,2.2599382551,2.1524153259,2.2257931211,36722,,#000000,0.0,0.0,,2.210534828930858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64208202914704,-8.42431348688067,False,False,False,False,True,,1,1.0164674847189143,1.0324753187695277,False,False,False,False,-0.038369109534090624,-0.047090498950375065,False,False,False,False,-350817,-280982.47069649416,False,False,False,False,50657.945088670174,False,False,False,False
2022-08-12 00:00:00+00:00,2.2404686801,2.2893872103,2.211117562,2.2355768271,22344,,#000000,0.0,0.0,,2.21435494237045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.128725179553165,-7.790810172756842,False,False,False,False,True,,1,0.981877611817084,1.0377342877149316,False,False,False,False,0.04647707403917898,-0.0003067124555980426,False,False,False,False,-373161,-287810.50990416127,False,False,False,False,48560.61582284275,False,False,False,False
2022-08-19 00:00:00+00:00,2.2502523861,2.3383057404,2.201333856,2.220803431,24599,,#000000,0.0,0.0,,2.233174237790353,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.659893899819,-7.0993821891543405,False,False,False,False,True,,1,0.9689474672170063,1.023440595618599,False,False,False,False,0.172821746000426,0.08625751677241397,False,False,False,False,-348562,-292310.62028163084,False,False,False,False,46785.68131744699,False,False,False,False
2022-08-26 00:00:00+00:00,2.2209012681,2.2501545491,2.1328479138,2.1719827379,13745,,#000000,0.0,0.0,,2.226517872319536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.501239015508204,-7.069651325068534,False,False,False,False,True,,1,0.9687414023259682,1.0301369283334736,False,False,False,False,-0.011218874698464682,0.03751932103697465,False,False,False,False,-362307,-297495.53729780635,False,False,False,False,44338.22344208055,False,False,False,False
2022-09-02 00:00:00+00:00,2.2404686801,2.2502523861,2.1132805018,2.2209012681,14123,,#000000,0.0,0.0,,2.222870366367842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7918095068733,-6.579318407262306,False,False,False,False,True,,1,0.9768392077847745,1.02307477261273,False,False,False,False,-0.03389573710040958,0.0018117919682825341,False,False,False,False,-348184,-301250.2382387096,False,False,False,False,42100.05874266717,False,False,False,False
2022-09-09 00:00:00+00:00,2.1230642078,2.1719827379,2.0448923966,2.1426316199,41830,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1976606823413003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.966930383774354,-6.579318407262306,False,False,False,True,True,,1,0.9248131382562697,1.0236445941915344,False,False,False,False,-0.2020095371568962,-0.10009887259430683,False,False,False,False,-390014,-307825.33170250885,False,False,False,False,42080.05439135849,False,False,False,False
2022-09-16 00:00:00+00:00,2.1485018435,2.1524153259,1.9665249114,2.1524153259,29875,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1561623025896255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21449762845066,-6.579318407262306,False,False,False,True,False,,1,0.9591022987563966,1.0288266695838528,False,False,False,False,-0.3295646047810373,-0.21483173868767205,False,False,False,False,-360139,-311700.4182430638,False,False,False,False,41175.9762882949,False,False,False,False
2022-09-23 00:00:00+00:00,2.1034967957,2.1621990319,1.9958760294,2.1621990319,15374,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1513310392554574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.949910514980616,-6.579318407262306,False,False,False,True,False,,1,0.9454136928521276,1.0181293506240314,False,False,False,False,-0.2775623730905084,-0.24619705588909024,False,False,False,False,-375513,-316427.276150985,False,False,False,False,39264.718785458244,False,False,False,False
2022-09-30 00:00:00+00:00,2.0937130897,2.1327500768,2.0252271475,2.1132805018,9216,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.148567205241121,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88936826444322,-3.136094726031345,False,False,False,True,False,,1,0.968341188667338,1.0258420508209487,False,False,False,False,-0.277690464856595,-0.2619437603728426,False,False,False,False,-384729,-321486.6631027639,False,False,False,False,37038.887764313185,False,False,False,False
2022-10-07 00:00:00+00:00,2.1328479138,2.1328479138,2.029238467,2.0937130897,9141,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1470349561811735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06536630609179,-3.136094726031345,False,False,False,True,False,,1,0.9616448633472482,1.007572560634945,False,False,False,False,-0.2723181950521626,-0.2671309777125026,False,False,False,False,-375588,-325494.1695395962,False,False,False,False,34972.37755954925,False,False,False,False
2022-10-14 00:00:00+00:00,2.07639593,2.1524153259,2.0423486331,2.0790375307,9525,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.145002216828977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22258894787333,-4.00584393019669,False,False,False,True,False,,1,0.9455521654176815,1.0123702074493033,False,False,False,False,-0.23011042337203708,-0.24862070054226984,False,False,False,False,-385113,-329910.3792033298,False,False,False,False,33087.38662921227,False,False,False,False
2022-10-21 00:00:00+00:00,2.1426316199,2.1524153259,2.0597636298,2.0839293837,4789,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.144869391079877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14697595311453,-4.00584393019669,False,False,False,True,False,,1,0.9482279530396549,1.0365378053037588,False,False,False,False,-0.20795016848841671,-0.22828543451534328,False,False,False,False,-380324,-333644.72148456465,False,False,False,False,30991.209841863212,False,False,False,False
2022-10-28 00:00:00+00:00,2.0741456777,2.1524153259,2.0545782656,2.1279560608,12596,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1228307405361146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63910218199137,-4.00584393019669,False,False,False,True,False,,1,0.9436858392175032,1.0245346038807355,False,False,False,False,-0.21452648513643024,-0.22140595982588676,False,False,False,False,-392920,-338035.48285607836,False,False,False,False,29628.6017054289,False,False,False,False
2022-11-04 00:00:00+00:00,2.1328479138,2.1524153259,2.0643619716,2.1426316199,15107,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.1130512121231124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55442695057017,-4.00584393019669,False,False,False,True,False,,1,0.9771428571521197,1.0075267464008493,False,False,False,False,-0.20213315546716246,-0.2117695576465246,False,False,False,False,-377813,-340981.96560748,False,False,False,False,28552.92750502676,False,False,False,False
2022-11-11 00:00:00+00:00,2.0203352945,2.1328479138,1.9860923234,2.1328479138,103110,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.072496068571533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43402175363134,-4.098851263140666,False,False,False,True,False,,1,0.9746100190343066,0.9923652505131123,False,False,False,False,-0.32956460491602846,-0.27066708128127653,False,False,False,False,-480923,-351347.96815507405,False,False,False,False,34075.67361576552,False,False,False,False
2022-11-18 00:00:00+00:00,2.0105515885,2.1328479138,1.9567412053,2.0252271475,30814,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.06728199594939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.492605380293924,-5.083334500573201,False,False,False,True,False,,1,0.9699937539283432,0.9749906308914932,False,False,False,False,-0.34282825441539394,-0.30674766784833524,False,False,False,False,-511737,-363228.6371806241,False,False,False,False,33834.068162745854,False,False,False,False
2022-11-25 00:00:00+00:00,2.0007678825,2.0545782656,1.9665249114,2.0105515885,11896,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.0641973448297195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.67280982100971,-5.94477149739334,False,False,False,True,False,,1,0.9688002907539099,1.0285261901196112,False,False,False,False,-0.34282825441539394,-0.3247879611318646,False,False,False,False,-523633,-375110.44183391123,False,False,False,False,32209.026076616534,False,False,False,False
2022-12-02 00:00:00+00:00,2.0056597355,2.0447945596,1.9568390424,2.0350108536,22447,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.0587675105480003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21016562662402,-6.466846854911957,False,False,False,True,False,,1,0.9215173316245472,1.044447351233701,False,False,False,False,-0.34282825441539394,-0.33380810777362924,False,False,False,False,-501186,-384449.3720684363,False,False,False,False,31485.9130339042,False,False,False,False
2022-12-09 00:00:00+00:00,1.9273900873,2.0056597355,1.8686878511,2.0028224607,14248,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.051943466154876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.68270432119116,-8.008198784453597,False,False,False,True,False,0.0,1,0.8833284297038939,1.0962366598072937,False,False,False,False,-0.34282825441539394,-0.3383181810945116,False,False,False,False,-515434,-394151.937100404,False,False,False,False,30209.030586948335,False,False,False,False
2022-12-16 00:00:00+00:00,1.782493401,1.9665249114,1.7708507908,1.829553027,29646,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.0301619638516164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.843995493753496,-10.754005370948356,False,False,False,True,False,0.0,0,0.8765752993258598,1.0655849611489199,False,False,False,False,-0.34282825441539394,-0.34057321775495275,False,False,False,False,-545080,-405331.79361148516,False,False,False,False,30167.324617544753,False,False,False,False
2022-12-23 00:00:00+00:00,1.7683238612,1.9610065813,1.7683238612,1.9021763838,77498,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.98887760546975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.66808572802332,-12.792948029632278,False,False,False,True,False,0.0,0,0.8718213067276364,1.054419172350654,False,False,False,False,-0.34282825441539394,-0.3417007360851734,False,False,False,False,-622578,-421424.1051958196,False,False,False,False,33673.3005718007,False,False,False,False
2022-12-30 00:00:00+00:00,1.7781478826,1.8547752499,1.7486758183,1.7683238612,42616,,"rgba(239, 83, 80, 0.5)",-1.0,1.6386157,,1.914849234985674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3851927499382,-13.95611370418272,False,False,False,True,False,0.0,0,0.9203079060234611,1.0853130241845053,False,False,False,False,-0.34282825441539394,-0.3422644952502837,False,False,False,False,-579962,-433167.6529590922,False,False,False,False,34335.72275166731,False,False,False,False
2023-01-06 00:00:00+00:00,1.7876771834,1.7977959255,1.7634118504,1.7732358719,18988,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.9078761593183522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.743322611878867,-14.528382438952548,False,False,False,True,False,0.0,0,0.8866270931548834,1.1064939867908767,False,False,False,False,-0.34282825441539394,-0.3425463748328388,False,False,False,False,-560974,-442634.78977693716,False,False,False,False,33198.854399691954,False,False,False,False
2023-01-13 00:00:00+00:00,1.8174439684,1.8370920113,1.7683238612,1.7879719041,58332,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.8966855530182252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.15167486117208,-14.528382438952548,False,False,False,True,False,0.0,0,0.9239640894510862,1.1019168933527785,False,False,False,False,-0.3097168554968093,-0.32613161516482403,False,False,False,False,-502642,-447079.76831197884,False,False,False,False,35060.56888860366,False,False,False,False
2023-01-20 00:00:00+00:00,1.7683238612,1.8174439684,1.7683238612,1.7684221014,28140,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.8897552043821308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76752205375893,-14.528382438952548,False,False,False,True,False,0.0,0,0.8664093631557686,1.1338302362175523,False,False,False,False,-0.32434794528289185,-0.3252397802238579,False,False,False,False,-530782,-453279.9336222026,False,False,False,False,34547.9341561145,False,False,False,False
2023-01-27 00:00:00+00:00,1.807619947,1.8174439684,1.7683238612,1.7977959255,22909,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,1.885671412845682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.631830393709976,-14.528382438952548,False,False,False,True,False,0.0,0,0.8678963682503058,1.147979125503126,False,False,False,False,-0.32434794528289185,-0.32479386275337485,False,False,False,False,-507873,-457323.86446500244,False,False,False,False,33685.7908852912,False,False,False,False
2023-02-03 00:00:00+00:00,1.7781478826,1.8370920113,1.6897316896,1.8370920113,93492,,"rgba(239, 83, 80, 0.5)",1.0,1.7849275,,1.8306196010899976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80943870144256,-14.528382438952548,False,False,False,True,False,0.0,0,0.8284131295362246,1.1144184375890789,False,False,False,False,-0.34282825441539394,-0.3338110585843844,False,False,False,False,-601365,-467993.5782083356,False,False,False,False,38115.880449343706,False,False,False,False
