date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_762,Gap_Up_aVWAP_654,Gap_Up_aVWAP_613,Gap_Up_aVWAP_544,Gap_Up_aVWAP_528,Gap_Up_aVWAP_210,Gap_Up_aVWAP_138,Gap_Up_aVWAP_114,Gap_Up_aVWAP_42,Gap_Down_aVWAP_834,Gap_Down_aVWAP_831,Gap_Down_aVWAP_804,Gap_Down_aVWAP_638,Gap_Down_aVWAP_612,Gap_Down_aVWAP_516,Gap_Down_aVWAP_439,Gap_Down_aVWAP_372,Gap_Down_aVWAP_356,Gap_Down_aVWAP_349,aVWAP_OB_bull_575,aVWAP_OB_bull_272,aVWAP_OB_bear_775,aVWAP_OB_bear_665,aVWAP_OB_bear_428,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 17:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,,4.169175360158967,4.320944163215217,5.1679890927432055,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21178775709198516,4.4834347125242875,-1.1022106080612604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84122955304177,3.5787949795528675,True,False,True,False,False,0.0,0,0.8551191242755957,1.0792015453960078,False,False,False,False,-0.2751507750383334,-0.2703489370939466,False,False,False,False,4839.0,4015.444458701043,False,False,False,False,99.64783568793042,False,False,False,False
2025-03-17 18:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,,4.169175360158967,4.320944163215217,5.1679890927432055,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20834854719223936,4.4834347125242875,-1.1204048008499028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94970762172424,3.5787949795528675,True,False,True,False,False,0.0,0,0.8589909443725745,1.070504527813713,False,False,False,False,-0.2751507750383334,-0.27274985606614,False,False,False,False,4839.0,4028.2127616669186,False,False,False,False,98.10290800284623,False,False,False,False
2025-03-17 19:00:00+00:00,4.25,4.32,4.25,4.305,94.0,,,,,,,4.184226579520697,4.319730186737244,5.162826177791705,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20435021166861733,4.492615678068951,-0.9181085575443227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3403676593207,3.5787949795528675,True,False,True,False,False,0.0,0,0.8541801685029164,1.0725858716785486,False,False,False,False,-0.2626357120350147,-0.26769278405057734,False,False,False,False,4933.0,4042.2404707883616,False,False,False,False,98.03929702605791,False,False,False,False
2025-03-18 14:00:00+00:00,4.305,4.305,4.305,4.305,0.0,,,,,,,4.184226579520697,4.319730186737244,5.162826177791705,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19756018583466342,4.492615678068951,-0.9496634014404369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93414101771834,3.5787949795528675,True,False,True,False,True,0.0,0,0.8490196078431373,1.0836601307189544,False,False,False,False,-0.25552042731626073,-0.26160660568341904,False,False,False,False,4933.0,4056.0506960474563,False,False,False,False,96.51930792487872,False,False,False,False
2025-03-18 15:00:00+00:00,4.305,4.305,4.305,4.305,0.0,,,,,,,4.184226579520697,4.319730186737244,5.162826177791705,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19181933598482037,4.492615678068951,-0.9780853275594608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99665658998343,3.5787949795528675,True,False,True,False,True,0.0,0,0.8397350993377485,1.0966887417218543,False,False,False,False,-0.25552042731626073,-0.2585635164998399,False,False,False,False,4933.0,4069.6468092870305,False,False,False,False,95.02288454619843,False,False,False,False
2025-03-18 16:00:00+00:00,4.305,4.305,4.305,4.305,0.0,,,,,,,4.184226579520697,4.319730186737244,5.162826177791705,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.186417795809827,4.492615678068951,-1.0064257934920886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.705000304826825,4.5871194729946225,True,False,True,False,True,0.0,0,0.8357615894039736,1.0874172185430466,False,False,False,False,-0.25552042731626073,-0.25704197190805034,False,False,False,False,4933.0,4083.032130073278,False,False,False,False,93.5496615299783,False,False,False,False
2025-03-18 17:00:00+00:00,4.305,4.305,4.305,4.305,0.0,,,,,,,4.184226579520697,4.319730186737244,5.162826177791705,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18064406793271423,4.492615678068951,-1.0385930754107786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.177229448055755,5.420479308787691,True,False,True,False,True,0.0,0,0.8357615894039736,1.0874172185430466,False,False,False,False,-0.25552042731626073,-0.25628119961215556,False,False,False,False,4933.0,4096.209926506251,False,False,False,False,92.0992791806763,False,False,False,False
2025-03-18 18:00:00+00:00,4.305,4.305,4.255,4.255,100.0,,,,,,,4.194335260115607,4.3176996197718625,5.157275511263364,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17490903684821715,4.494177344053688,-1.3674384603766476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.71008795632799,5.420479308787691,True,False,True,False,False,0.0,0,0.8302631578947369,1.0868421052631578,False,False,False,False,-0.2644185764382181,-0.2603498880251868,False,False,False,False,4833.0,4107.6330284208825,False,False,False,False,92.22177097632473,False,False,False,False
2025-03-18 19:00:00+00:00,4.255,4.26,4.25,4.25,10.0,,,,,,,4.1950095238095235,4.317428831860888,5.1567128332814605,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17123891428575921,4.494005207800213,-1.4249401709766933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.33088152922679,7.275795106211859,True,False,False,False,False,0.0,0,0.8298291721419186,1.092641261498029,False,False,False,False,-0.2733578381848037,-0.26685386310499526,False,False,False,False,4823.0,4118.723989220559,False,False,False,False,90.9470148371569,False,False,False,False
2025-03-19 14:00:00+00:00,4.25,4.365,4.25,4.365,400.0,,,,,,,4.236313725490196,4.3187594526467405,5.1365477275027835,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16681834539510396,4.5095239101142495,-0.8663550149232625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32843890467308,1.9773466533149389,True,False,True,False,True,0.0,0,0.8323624595469257,1.0776699029126215,False,False,False,False,-0.2546328084684473,-0.26074333578672126,False,False,False,False,5223.0,4135.8445475272165,False,False,False,False,95.73853398696842,False,False,False,False
2025-03-19 15:00:00+00:00,4.365,4.365,4.365,4.365,0.0,,,,,,,4.236313725490196,4.3187594526467405,5.1365477275027835,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1625813171452505,4.5095239101142495,-0.8889330745495885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66014382163726,4.9299704170382626,True,False,True,False,True,0.0,0,0.8472491909385115,1.0776699029126215,False,False,False,False,-0.23432262303167428,-0.24753297940919777,False,False,False,False,5223.0,4152.699670821368,False,False,False,False,94.25421563058131,False,False,False,False
2025-03-19 16:00:00+00:00,4.365,4.365,4.365,4.365,0.0,,,,,,,4.236313725490196,4.3187594526467405,5.1365477275027835,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15661072415041943,4.5095239101142495,-0.9228225646631888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.88128043294673,6.915588365326599,True,False,True,False,True,0.0,0,0.8406482106684674,1.1141120864280893,False,False,False,False,-0.23432262303167428,-0.24092780122043603,False,False,False,False,5223.0,4169.293474374525,False,False,False,False,92.79290996189013,False,False,False,False
2025-03-19 17:00:00+00:00,4.365,4.365,4.365,4.365,0.0,,,,,,,4.236313725490196,4.3187594526467405,5.1365477275027835,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15229186061904507,4.5095239101142495,-0.9489930028222113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.36203817381971,8.336166070483557,True,False,True,False,True,0.0,0,0.8149152542372882,1.1105084745762717,False,False,False,False,-0.23432262303167428,-0.23762521212605514,False,False,False,False,5223.0,4185.630009655541,False,False,False,False,91.35426019503912,False,False,False,False
2025-03-19 18:00:00+00:00,4.365,4.38,4.33,4.33,700.0,,,,,,,4.275426160337553,4.324377816125011,5.104335857850277,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1475381153990227,4.516177089781139,-1.2618914731126627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.690024709111505,8.336166070483557,True,False,True,False,True,0.0,0,0.8071961982348949,1.11541072640869,False,False,False,False,-0.23784077626141206,-0.23773299419373362,False,False,False,False,4523.0,4190.860552141501,False,False,False,False,100.79062825403076,False,False,False,False
2025-03-19 19:00:00+00:00,4.33,4.41,4.33,4.41,16.0,,,,,,,4.276293319939729,4.324647867162897,5.103664416118581,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1437303218023436,4.516409979908043,-0.7403446856146108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.20746196860807,8.336166070483557,True,False,True,False,True,0.0,0,0.8044654939106901,1.1136671177266577,False,False,False,False,-0.23256568553032558,-0.2351493398620296,False,False,False,False,4539.0,4196.258062961013,False,False,False,False,99.47604487024734,False,False,False,False
2025-03-20 14:00:00+00:00,4.41,4.41,4.23,4.23,100.0,,,,,,,4.276948828311813,4.323683551349846,5.098955982485582,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13977900833519677,4.499135036206875,-1.9254324337562587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.01069726853282,12.7565339402246,True,False,True,False,False,0.0,0,0.7872340425531915,1.1183510638297876,False,False,False,False,-0.2502005702744637,-0.24267495506824666,False,False,False,False,4439.0,4200.021503845339,False,False,False,False,99.48416820559234,False,False,False,False
2025-03-20 15:00:00+00:00,4.23,4.23,4.23,4.23,0.0,,,,,,,4.276948828311813,4.323683551349846,5.098955982485582,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13855024782067699,4.499135036206875,-1.9425085154319663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54618746848266,7.956331272656676,True,False,False,False,False,0.0,0,0.7765741367637102,1.163168584969533,False,False,False,False,-0.2704032322886327,-0.2565390936784397,False,False,False,False,4439.0,4203.726596808977,False,False,False,False,97.94177800085447,False,False,False,False
2025-03-20 16:00:00+00:00,4.23,4.36,4.23,4.36,100.0,,,,,,,4.27876160048684,4.3234935463489474,5.094455152177666,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13769701691927938,4.477429734015009,-0.8528124765683769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.561732715167935,7.956331272656676,True,False,False,False,False,0.0,0,0.8061079545454546,1.152698863636364,False,False,False,False,-0.23945036774250456,-0.24799473071047212,False,False,False,False,4539.0,4208.924634067752,False,False,False,False,97.97368841944588,False,False,False,False
2025-03-20 17:00:00+00:00,4.36,4.36,4.36,4.36,0.0,,,,,,,4.27876160048684,4.3234935463489474,5.094455152177666,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13725270965014189,4.477429734015009,-0.8555731563649093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.90542954629145,7.956331272656676,True,False,True,False,True,0.0,0,0.8248384781048097,1.1414213926776744,False,False,False,False,-0.2020335556634925,-0.22501414318698232,False,False,False,False,4539.0,4214.042081601585,False,False,False,False,96.45471650596609,False,False,False,False
2025-03-20 18:00:00+00:00,4.36,4.36,4.27,4.27,11.0,,,,,,,4.278867696033908,4.323423776097911,5.0939526793928245,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13678325064735633,4.47705767104992,-1.5137648072404708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.072811671626326,7.956331272656676,False,False,False,False,True,0.0,0,0.8312816799420708,1.1325126719768286,False,False,False,False,-0.2212982590865578,-0.22315620113677007,False,False,False,False,4528.0,4218.909646227918,False,False,False,False,95.1298371802922,False,False,False,False
2025-03-20 19:00:00+00:00,4.27,4.42,4.27,4.42,76.0,,,,,,,4.281908106526193,4.324360229276895,5.090802896725441,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13193296140959684,4.474953665069797,-0.41652718534217237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.104696352755596,7.956331272656676,True,False,True,False,True,0.0,0,0.8377412437455324,1.1050750536097214,False,False,False,False,-0.20720086796171788,-0.21517853454924396,False,False,False,False,4604.0,4224.880039309655,False,False,False,False,94.83325055734193,False,False,False,False
2025-03-21 14:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,4.281908106526193,4.324360229276895,5.090802896725441,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12623758524277864,4.474953665069797,-0.9898293351341257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.632853656991585,7.956331272656676,True,False,True,False,True,0.0,0,0.8449502133712659,1.0960170697012805,False,False,False,False,-0.20485932090826897,-0.21001892772875647,False,False,False,False,4604.0,4230.757868157568,False,False,False,False,93.36296760296453,False,False,False,False
2025-03-21 15:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,4.281908106526193,4.324360229276895,5.090802896725441,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12014675710664491,4.474953665069797,-1.0400086367615022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.318291859815574,7.956331272656676,False,False,True,False,True,0.0,0,0.8432782171099926,1.1028037383177574,False,False,False,False,-0.20485932090826897,-0.20743912431851272,False,False,False,False,4604.0,4236.544567876055,False,False,False,False,91.91547973315113,False,False,False,False
2025-03-21 16:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,4.281908106526193,4.324360229276895,5.090802896725441,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11672991850367137,4.474953665069797,-1.0704510606324726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.108583995031566,7.956331272656676,False,False,True,False,True,0.0,0,0.8551157580283792,1.095593726661688,False,False,False,False,-0.20485932090826897,-0.20614922261339086,False,False,False,False,4604.0,4242.2415513198375,False,False,False,False,90.49043353573794,False,False,False,False
2025-03-21 17:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,4.281908106526193,4.324360229276895,5.090802896725441,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11495663107027324,4.474953665069797,-1.086963526213748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96877875184222,7.956331272656676,False,False,True,False,True,0.0,0,0.8529188779378316,1.0940106141015922,False,False,False,False,-0.20485932090826897,-0.20550427176082992,False,False,False,False,4604.0,4247.85020943891,False,False,False,False,89.08748107781952,False,False,False,False
2025-03-21 18:00:00+00:00,4.35,4.35,4.35,4.35,0.0,,,,,,,4.281908106526193,4.324360229276895,5.090802896725441,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11373384451159325,4.474953665069797,-1.098649795989796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.87557525638266,7.956331272656676,False,False,True,False,True,0.0,0,0.8343653250773994,1.1168730650154801,False,False,False,False,-0.20485932090826897,-0.20518179633454944,False,False,False,False,4604.0,4253.371911618151,False,False,False,False,87.70627982079905,False,False,False,False
2025-03-21 19:00:00+00:00,4.35,4.35,4.27,4.27,116.0,,,,,,,4.282623224728488,4.323535677618069,5.0855640544434335,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11170633959765305,4.468603473234787,-1.7779069115515116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23366600747188,4.302361468089934,False,True,False,False,False,0.0,0,0.805104408352668,1.1245166279969068,False,False,False,False,-0.22365611688542333,-0.2144189566099864,False,False,False,False,4488.0,4257.0095563992645,False,False,False,False,88.14494214915877,False,False,False,False
2025-03-24 14:00:00+00:00,4.27,4.27,4.27,4.27,0.0,,,,,,,4.282623224728488,4.323535677618069,5.0855640544434335,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10907473262537565,4.468603473234787,-1.8208018342516077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.805726508198035,1.762958244726633,False,True,False,True,False,0.0,0,0.7941869599371563,1.1508248232521605,False,False,False,False,-0.24260968871053226,-0.22851432266025934,False,False,False,False,4488.0,4260.590803586872,False,False,False,False,86.7783538987842,False,False,False,False
2025-03-24 15:00:00+00:00,4.27,4.3,4.26,4.3,211.0,,,,,,,4.2829507357645555,4.321641506371235,5.076091317785894,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10628026860850222,4.452593505641714,-1.4357651485038365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89385630686148,1.590274970378026,False,True,False,True,False,0.0,0,0.7786561264822134,1.156521739130435,False,False,False,False,-0.2348182702059993,-0.2316662964331293,False,False,False,False,4699.0,4267.387845391727,False,False,False,False,88.7042708926015,False,False,False,False
2025-03-24 16:00:00+00:00,4.3,4.3,4.3,4.3,0.0,,,,,,,4.2829507357645555,4.321641506371235,5.076091317785894,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10210081574882969,4.452593505641714,-1.494537575655588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95260950597044,1.300126376129512,False,True,False,True,False,0.0,0,0.7911290322580645,1.1564516129032258,False,False,False,False,-0.22157052334327526,-0.22661840988820228,False,False,False,False,4699.0,4274.079506703483,False,False,False,False,87.32901087876272,False,False,False,False
2025-03-24 17:00:00+00:00,4.3,4.3,4.27,4.275,400.0,,,,,,,4.282779811425402,4.318093706086827,5.0586266373545845,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0972464594413276,4.444086194724643,-1.7387388260305627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.65639503664973,-0.26366446881428374,False,True,False,True,False,0.0,0,0.7873194221508828,1.135634028892456,False,False,False,False,-0.22908767908429462,-0.22785304448624843,False,False,False,False,4299.0,4274.4658709406385,False,False,False,False,92.17662311320049,False,False,False,False
2025-03-24 18:00:00+00:00,4.295,4.32,4.265,4.29,3574.0,,,,,,,4.287607539139686,4.306405766613042,4.932708362043885,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09380231273200987,4.412181732740652,-1.3025449925709272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.823331294124145,-0.41448108577263554,False,True,False,True,False,0.0,0,0.7909018355945729,1.131683958499601,False,False,False,False,-0.2253259708415777,-0.22658950766391306,False,False,False,False,7873.0,4330.25709774776,False,False,False,False,146.15838089439117,False,False,False,False
2025-03-24 19:00:00+00:00,4.29,4.315,4.26,4.305,246.0,,,,,,,4.287813919413919,4.306019574876905,4.925563857975623,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09247658578753233,4.404743319770033,-1.0785791767788324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96838453028279,-0.41448108577263554,False,True,False,True,False,0.0,0,0.7911040508339953,1.1326449563145353,False,False,False,False,-0.22783307316619647,-0.22721129041505478,False,False,False,False,8119.0,4388.997297782678,False,False,False,False,147.7063129735479,False,False,False,False
2025-03-25 14:00:00+00:00,4.31,4.35,4.31,4.35,64.0,,,,,,,4.288267769874679,4.306253326977316,4.923856832284071,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09145717256953839,4.4051798140077345,-0.6033404757377507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.484598647050845,-3.095772446604677,False,True,False,False,True,0.0,0,0.802547770700637,1.1273885350318473,False,False,False,False,-0.20660893123641672,-0.21691011082573575,False,False,False,False,8183.0,4447.819045103876,False,False,False,False,146.40854067938437,False,False,False,False
2025-03-25 15:00:00+00:00,4.35,4.395,4.33,4.34,936.0,,,,,,,4.296250053248135,4.311145241413816,4.90072192048664,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08985985083891865,4.408527484495126,-0.7626040312259981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.07913411199217,-1.5542932808128853,False,True,True,False,True,0.0,0,0.7985725614591594,1.124504361617764,False,False,False,False,-0.16932724001685914,-0.19311867542129746,False,False,False,False,7247.0,4491.217199443351,False,False,False,False,158.65026873086677,False,False,False,False
2025-03-25 16:00:00+00:00,4.34,4.365,4.34,4.365,200.0,,,,,,,4.297755763239875,4.312100871208145,4.896034819441453,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08785061029799196,4.4088079797969915,-0.4986644901884374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61935084775193,0.8432828456273995,False,False,True,False,True,0.0,0,0.8355481727574751,1.1353820598006645,False,False,False,False,-0.16870704644763515,-0.1809128609344663,False,False,False,False,7447.0,4537.043289374462,False,False,False,False,159.29134983581457,False,False,False,False
2025-03-25 17:00:00+00:00,4.365,4.39,4.365,4.39,0.0,,,,,,,4.297755763239875,4.312100871208145,4.896034819441453,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08756217867969628,4.4088079797969915,-0.2147957038139908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.65989641459977,3.6395265859109713,True,False,True,False,True,0.0,0,0.8308457711442787,1.1044776119402988,False,False,False,False,-0.15417137611458492,-0.1675421185245256,False,False,False,False,7447.0,4582.158897291137,False,False,False,False,156.82171650502676,False,False,False,False
2025-03-25 18:00:00+00:00,4.39,4.45,4.39,4.445,400.0,,,,,,,4.303955291790307,4.316784359155165,4.888112710847625,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08936553137646594,4.388210482570909,0.6354745118658376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09014766001701,7.631214330932906,True,False,True,False,True,0.5102579487187633,0,0.8341543513957306,1.0935960591133007,False,False,False,False,-0.1296049721767609,-0.14857354535064327,False,False,False,False,7847.0,4632.776588806003,False,False,False,False,160.59192245068527,False,False,False,False
2025-03-25 19:00:00+00:00,4.445,4.45,4.41,4.45,242.0,,,,,,,4.307660859197723,4.319637296358213,4.883533344511045,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09143441503204454,4.3722012857823636,0.8508690539592878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23663675151501,10.360731206191474,True,False,True,False,True,0.7152346466440243,0,0.8384991843393148,1.0929853181076674,False,False,False,False,-0.1178270485457535,-0.13320029694819838,False,False,False,False,8089.0,4686.361447894282,False,False,False,False,161.85406318788395,False,False,False,False
2025-03-26 14:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,4.307660859197723,4.319637296358213,4.883533344511045,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09338962266559138,4.3722012857823636,0.8330552367281477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.334296145847,12.176798664509981,True,False,True,False,True,0.7152346466440243,0,0.8540807914262161,1.093981863149217,False,False,False,False,-0.10038107488885144,-0.1167906859185249,False,False,False,False,8089.0,4739.1155339734405,False,False,False,False,159.34469786714155,False,False,False,False
2025-03-26 15:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,4.307660859197723,4.319637296358213,4.883533344511045,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09453761346871563,4.3722012857823636,0.822939265791618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.73273574206834,13.46147536131403,True,False,True,False,True,0.7152346466440243,0,0.8579782790309107,1.0918964076858815,False,False,False,False,-0.07215544638003486,-0.09447306614927989,False,False,False,False,8089.0,4791.05172724517,False,False,False,False,156.87423743509285,False,False,False,False
2025-03-26 16:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,,,,,,4.307660859197723,4.319637296358213,4.883533344511045,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09596625720805435,4.3722012857823636,0.810688219808025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6650288062159,14.438581278649934,True,False,True,False,True,0.7152346466440243,0,0.9040852575488455,1.091474245115453,False,False,False,False,-0.07215544638003486,-0.08331425626465738,False,False,False,False,8089.0,4842.182708218113,False,False,False,False,154.44207871516892,False,False,False,False
2025-03-26 17:00:00+00:00,4.37,4.37,4.37,4.37,200.0,,,,,,,4.309066952370212,4.320608705436075,4.879264039572681,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09647970425604163,4.33849425352974,0.3265530995684725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.225255746198,17.957942452622575,True,False,True,False,False,0.0,0,0.9010600706713782,1.040636042402827,False,False,False,False,-0.1263018767284584,-0.1048080664965579,False,False,False,False,7889.0,4889.42018561008,False,False,False,False,155.14840307617405,False,False,False,False
2025-03-26 18:00:00+00:00,4.37,4.37,4.37,4.37,0.0,,,,,,,4.309066952370212,4.320608705436075,4.879264039572681,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09696367853456715,4.33849425352974,0.32492317686800914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2654070395194,13.58876422282436,False,False,True,False,False,0.0,0,0.9010600706713782,1.0318021201413428,False,False,False,False,-0.1263018767284584,-0.11555497161250816,False,False,False,False,7889.0,4935.925299011474,False,False,False,False,152.74300147809382,False,False,False,False
2025-03-26 19:00:00+00:00,4.37,4.41,4.37,4.41,11.0,,,,,,,4.30917548997522,4.320689306358381,4.879043474045759,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09800611306545182,4.338760273561482,0.72689064192294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.052174581141,13.521949828155044,False,False,True,False,False,0.0,0,0.8979963570127506,1.063752276867031,False,False,False,False,-0.11270836336955227,-0.11413166749103021,False,False,False,False,7900.0,4981.879945538428,False,False,False,False,150.54543556370476,False,False,False,False
