date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_187,Gap_Down_aVWAP_91,Gap_Down_aVWAP_10,aVWAP_OB_bull_159,aVWAP_OB_bull_132,aVWAP_OB_bull_96,aVWAP_OB_bull_42,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-15 00:00:00+00:00,24.9866254646,25.3636920189,24.8386626395,25.3636920189,29185,,24.643282799717177,23.58829970833023,,25.544917501554046,25.084029532794304,24.016720796331985,#000000,0.0,0.0,0.69180168571753,25.405537204607217,-0.6055373218304991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.577733053943255,3.6388471745905306,False,True,False,False,False,1.509488609968816,1,0.9997160219403887,1.009489221729334,False,False,False,False,-0.11935484375295574,-0.04888461011716229,False,False,False,False,662956,625390.5679614369,False,False,False,False,49168.538593075325,False,False,False,False
2024-11-22 00:00:00+00:00,25.0773123574,25.5450658045,24.5427369893,24.8195706621,66987,,24.649317527240704,23.59734338195097,,25.504002674498885,25.08347897571057,24.024892761825168,#000000,0.0,0.0,0.6902186818709001,25.33445012486078,-0.3725453602092954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45807045281941,2.6741019501072287,False,True,False,False,False,2.0908841760202996,1,0.9809061783013209,0.9985879717029038,False,False,False,False,-0.13687812200356006,-0.09288136606036118,False,False,False,False,729943,633135.192556886,False,False,False,False,50488.42462321789,False,False,False,False
2024-11-29 00:00:00+00:00,25.0910638835,25.733686697,24.8527179594,25.0431069571,19149,,24.65172278339052,23.60020864956528,,25.497515942345707,25.084247539658616,24.027588598721515,#000000,0.0,0.0,0.6881281277683081,25.338948732974178,-0.3602306597727706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72579464744995,2.0189806021892025,False,True,False,False,False,2.1800238985205382,1,1.0009627218113553,0.9820638192347061,False,False,False,False,-0.06107329974462053,-0.07697733290249086,False,False,False,False,749092,641724.5857008203,False,False,False,False,48166.98576223879,False,False,False,False
2024-12-06 00:00:00+00:00,25.0664140233,25.3931925197,24.9184189485,25.3931925197,76552,,24.659503590926995,23.610865941033232,,25.46583700649598,25.085129903346633,24.03735815288574,#000000,0.0,0.0,0.6858831238301077,25.318825878921352,-0.3680100105275017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09845391760476,1.4023129194508712,False,True,False,False,False,2.0078125684847663,1,1.0119708531497893,0.9864282377107721,False,False,False,False,-0.10270942013396822,-0.08984337651822955,False,False,False,False,672540,644007.208982241,False,False,False,False,50269.579409480364,False,False,False,False
2024-12-13 00:00:00+00:00,25.1198380393,25.4075795976,24.9126641174,25.2733002038,54638,,24.66514212085565,23.618484457533533,,25.447527858018287,25.08604452585511,24.04435591837401,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6831802927079047,25.308422102313962,-0.2760384996857515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.94401652750285,1.181620078907514,False,True,False,True,False,2.3662318649818523,1,1.0138754373443404,0.9927739919565317,False,False,False,False,-0.10139681896054951,-0.09562009773938954,False,False,False,False,727178,650168.0083168899,False,False,False,False,50593.166119889225,False,False,False,False
2024-12-20 00:00:00+00:00,24.7763705326,25.262078283,24.2182478233,25.0288157931,77679,,24.666551919250367,23.626424101783222,,25.39509429772929,25.07913976351022,24.05064786590606,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6837823450374422,25.122785556877837,-0.5066159236077767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.360375995531065,-0.4479794962070045,False,True,False,True,False,0.0,1,0.9873858000547036,0.9875124205596723,False,False,False,False,-0.23149433023673704,-0.16355721398806328,False,False,False,False,649499,650118.4521452684,False,False,False,False,52599.52418508261,False,False,False,False
2024-12-27 00:00:00+00:00,24.7250559009,25.1153754347,24.2182478233,24.5923118491,56450,,24.666780675206773,23.631790281231932,,25.358264923759364,25.07332109074622,24.05472693462246,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6846791865362041,25.079920298341566,-0.5182929529913533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.023780236760444,-1.8277870122676063,False,True,False,True,False,0.0,1,1.0002771757035802,1.0053893188860032,False,False,False,False,-0.25490349751338287,-0.20923035575072307,False,False,False,False,593049,645891.085319693,False,False,False,False,52884.74461581723,False,False,False,False
2025-01-03 00:00:00+00:00,24.5178492348,24.9419000864,24.3348327423,24.9419000864,58694,,24.66596141850579,23.636851420519974,,25.319309868859442,25.066116149172778,24.058329454579155,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6857146653593408,25.033980288164422,-0.752690702763298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25854531708294,-3.610013910684316,False,True,False,True,False,0.0,1,1.0203181708578857,0.9990125658717047,False,False,False,False,-0.2764536225014781,-0.24284198912610058,False,False,False,False,534355,637629.1530737898,False,False,False,False,53315.0598294604,False,False,False,False
2025-01-10 00:00:00+00:00,24.3540114058,24.9103853981,24.3443738865,24.3443738865,63657,,24.664302603833455,23.641931118560443,,25.2780754512224,25.057542826846745,24.06174088469874,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6896156831596139,24.988146025450256,-0.9195478512681702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39650341082549,-5.46341364598166,False,True,False,True,False,0.0,0,1.0431596541307846,1.025458820681618,False,False,False,False,-0.34282825441539394,-0.2928351217707473,False,False,False,False,470698,625263.8824757313,True,False,False,False,54081.1294717226,False,False,False,False
2025-01-17 00:00:00+00:00,24.5465690425,24.8455248928,24.1531655025,24.3347363671,48966,,24.662848968698412,23.645708055098908,24.515086479266664,25.24837309239745,25.050874299642423,24.06421644973211,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6909357303851409,24.774544734833604,-0.32995209584330865,1.0,24.845526,24.153166,0.0,0.0,0.0,0.0,0.0,39.317295672700226,-5.611986844774258,False,True,False,True,False,0.0,0,0.9635262876521058,1.059064877125983,True,False,False,False,-0.34282825441539394,-0.3178316880930706,False,False,False,False,519664,617441.6689590105,False,False,False,False,53702.23099233574,False,False,False,False
2025-01-24 00:00:00+00:00,25.4583747485,25.5779763637,24.3347363671,24.8455248928,69847,,24.669165170024808,23.654771653828618,24.87287171380792,25.241814017414757,25.052129255556014,24.072405260520465,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6887517051385733,24.89568385908896,0.8169720455324705,0.0,0.0,0.0,0.0,1.0,24.897695538,24.8455248928,162.0,43.67767341801599,-5.611986844774258,False,True,False,True,True,4.549159283433447,1,0.9759728863162132,0.9929007794203938,False,False,False,False,-0.18807272508192296,-0.2529522065874968,False,False,False,False,589511,615372.7305176023,False,False,False,False,54898.13980771828,False,False,False,False
2025-01-31 00:00:00+00:00,25.0381142798,25.7305239379,24.897695538,25.3755884573,22207,,24.67156420129811,23.657821578706685,24.927867901741624,25.2414898863681,25.053055532157043,24.0752235872903,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.6865870042108084,24.920243181949388,0.17167685541338823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05467224118965,-10.197830370117089,False,True,False,True,True,1.6769929788656945,1,1.0092485172578654,0.9941265257922306,False,False,False,False,-0.07320279682540697,-0.16307750170645188,False,False,False,False,567304,611812.0838125948,False,False,False,False,52476.57389603545,False,False,False,False
2025-02-07 00:00:00+00:00,25.197901124,25.5612467236,24.7323887847,24.955799845,26581,,24.67410750594275,23.661321263723686,24.965293225644988,25.23999049171453,25.053773485594554,24.078408449396377,#000000,0.0,0.0,0.6843589087610098,24.93932840000097,0.37783204205986115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67717459449774,-8.639919171169261,False,True,False,False,True,2.6898994769388764,1,1.007501642298377,1.0318215565989453,False,False,False,False,-0.12649655530944298,-0.14478702850794745,False,False,False,False,593885,610484.1516783285,False,False,False,False,50558.383237069866,False,False,False,False
2025-02-14 00:00:00+00:00,25.4690545566,25.5271588635,25.0240724057,25.1669121603,25091,,24.677339608350035,23.66499564629784,25.014097318326872,25.2417825921544,25.055514282934702,24.081883123474473,#000000,0.0,0.0,0.6775673152561295,24.96501003743846,0.7439032370842792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.86604836098133,-6.5371224512587744,False,True,False,False,True,4.379210704710854,1,1.0129887701381453,1.0188581592166766,False,False,False,False,-0.0854181830133975,-0.11510260576067247,False,False,False,False,618976,611113.1774799338,False,False,False,False,48671.91040469432,False,False,False,False
2025-02-21 00:00:00+00:00,25.5077907612,25.9532571147,25.0623244078,25.0623244078,49021,,24.685139682417173,23.672842222921357,25.114221623865745,25.250772109054516,25.060823539174024,24.08951423178925,#000000,0.0,0.0,0.6748561436673289,25.02200781991788,0.7198318424460913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.57402108436349,-4.904032681027864,False,True,False,False,True,4.618896699069467,1,0.974282923530467,1.0071263076951606,False,False,False,False,-0.011997562725439741,-0.06355008424305611,False,False,False,False,667997,615326.7939629017,False,False,False,False,48697.76889323548,False,False,False,False
2025-02-28 00:00:00+00:00,25.2794077248,25.9690619438,25.268510254,25.5271588635,38059,,24.69107978146357,23.67888121316645,25.1674712420383,25.257288663309264,25.06484112393842,24.095373975526368,#000000,0.0,0.0,0.6654622038820593,25.056678646299567,0.33469831524782834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76938941338168,-4.6910862284250285,False,True,False,False,True,3.025703354102852,1,0.9846021273625643,1.0176362567797004,False,False,False,False,0.023008318635594084,-0.020270882803731013,False,False,False,False,629938,616409.1055212052,False,False,False,False,47909.711938181,False,False,False,False
2025-03-07 00:00:00+00:00,25.7355447139,25.9677970588,25.2104228431,25.4202964535,45347,,24.69917713145654,23.68654208086771,25.233088783917378,25.268540782137055,25.07094243181195,24.10294168654681,#000000,0.0,0.0,0.648256366265155,25.101254543415155,0.978455752219182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6183804280182,-2.844433727128731,False,False,False,False,True,5.845876561953329,1,0.9880247967928606,0.9970422305408496,False,False,False,False,0.013647036297155447,-0.0033119232532877827,False,False,False,False,675285,620770.2828900048,False,False,False,False,47719.88142424166,False,False,False,False
2025-03-14 00:00:00+00:00,26.0292899293,26.2512285966,25.5409470223,25.6382458681,27519,,24.705586013326474,23.691878290166635,25.288292514737698,25.28038279687031,25.076524397557556,24.108396217519964,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.609229575913664,25.138191099850292,1.4626650850187668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.89300310223061,-0.6106384335142394,True,False,True,False,True,7.581778074026449,1,1.0038844452230051,1.0116721618054043,False,False,False,False,0.11090095486828883,0.05379451580750052,False,False,False,False,702804,626846.8545277822,False,False,False,False,46223.5198372608,False,False,False,False
2025-03-21 00:00:00+00:00,25.8593088457,26.5851582354,25.8593088457,26.4069067499,15036,,24.709512113206056,23.6949909586743,25.321538702103474,25.28821177987699,25.080106061801278,24.11162316710928,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5709128554146682,25.38297089303275,0.8343444155260347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.718510024839745,0.2244595149904356,True,False,True,False,True,6.375617813046972,1,1.0004135307641244,0.9997105288069992,False,False,False,False,0.21662113175796327,0.13520782378273188,False,False,False,False,687768,631359.5319701687,False,False,False,False,43913.333182648894,False,False,False,False
2025-03-28 00:00:00+00:00,25.6288202034,26.2490205245,25.5363376209,26.0371711358,38664,,24.717377517421546,23.70197633116631,25.367515101507923,25.30057587446217,25.086560709874714,24.11864366858221,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5278069050961436,25.360301879790274,0.5087434836814299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27027062859338,0.2244595149904356,True,False,True,False,True,4.763678012798781,1,0.966660725340237,1.036847490451255,False,False,False,False,0.17328058310280992,0.1542442034427709,False,False,False,False,649104,632673.9370094155,False,False,False,False,43524.49368763786,False,False,False,False
2025-04-04 00:00:00+00:00,25.5353600037,26.2966304798,25.5353600037,25.8090928062,267020,,24.768021223019698,23.748634897721296,25.534701194630355,25.36988236737241,25.12727558048468,24.165148631058408,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4848141512032017,25.472103619973957,0.1304755308174352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53877085655295,0.2244595149904356,True,False,True,False,True,4.115243994517687,1,0.9862488090848578,1.0286861161469434,False,False,False,False,0.21598389794629894,0.1851140506945349,False,False,False,False,382084,614111.7194531625,False,False,False,False,60079.71637744247,False,False,False,False
2025-04-11 00:00:00+00:00,25.7406596056,26.006180424,24.6163998811,25.5353600037,51292,,24.774195556961367,23.75592858590939,25.529018276658313,25.372124792707456,25.13087722296639,24.17200653565958,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.47646094364699876,25.509892455551835,0.48433592118126945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81193241822288,0.2244595149904356,True,False,True,False,True,5.38379028665015,1,0.9442148459243608,1.0077710099326211,False,False,False,False,-0.018964334255284446,0.08307485821962524,False,False,False,False,433376,600723.8883825579,False,False,False,False,59428.77442355784,False,False,False,False
2025-04-18 00:00:00+00:00,26.0632732657,26.1512588093,25.408269774,25.5060314892,48935,,24.783556025873914,23.764534993097172,25.550857841961843,25.384519735912786,25.13860436329169,24.180601558093908,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4628365656623127,25.57683503517912,1.0509935182515144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1540682859593,1.085866425127179,True,False,True,False,True,7.325772934592511,1,0.9978044416788494,0.9943383100609865,False,False,False,False,0.1618997678354077,0.12248731302751646,False,False,False,False,482311,591952.5633171833,False,False,False,False,58651.4577995906,False,False,False,False
2025-04-25 00:00:00+00:00,26.3223418109,26.7643214309,24.6848330817,26.1903634954,45384,,24.792484063482156,23.772640659584564,25.571526590207885,25.39658983867137,25.146101824666125,24.188726681683058,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4678185347304118,25.61263378853483,1.5170583670314628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94593431159312,2.948496754792373,True,False,True,False,True,8.838110462258577,1,0.9757546736861459,0.9561826518547519,False,False,False,False,0.14027179857834052,0.13137955580292848,False,False,False,False,527695,587192.7438122068,False,False,False,False,57668.68314776907,False,False,False,False
2025-05-02 00:00:00+00:00,26.6219057755,26.7152125842,25.0654499894,26.3223418109,54995,,24.80509427908537,23.783334227835365,25.606932675536076,25.41606542216099,25.157403387159235,24.199652966263617,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.48137067496793146,25.667086641728375,1.983542378927081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10527680785735,5.122014090391183,True,False,True,False,True,10.537837195747333,1,0.9978128598442585,0.9756080385315277,False,False,False,False,0.20570895551801457,0.16854425566047154,False,False,False,False,582690,586859.2072335249,False,False,False,False,57470.63254423062,False,False,False,False
2025-05-09 00:00:00+00:00,26.484990311,26.7643214309,25.5366002643,26.5777078135,31526,,24.812901565467943,23.789751616411802,25.629738811190293,25.428678262207377,25.164598582753776,24.206271394001956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49563857037929054,25.698979549375714,1.5858547106670626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92585342963777,5.986431519493934,True,False,True,False,True,9.525106921518862,1,1.030423010601775,0.9689065510552187,False,False,False,False,0.3122751283365266,0.24040969199849907,False,False,False,False,551164,584215.1178088193,False,False,False,False,55548.80791132465,False,False,False,False
2025-05-16 00:00:00+00:00,26.6071731215,26.9902221255,26.2044805789,26.4893118896,27097,,24.821098176966277,23.795992898183307,25.657948630239865,25.44350757570265,25.17259398820996,24.212857726440514,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.508986653212446,25.73976077862777,1.7041946726846342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.888180702213624,7.006875604802957,True,False,True,False,True,10.223475516644207,1,1.0588668400668484,0.9298964489431161,False,False,False,False,0.3428282191124674,0.29161895555548323,False,False,False,False,578261,583774.0720452031,False,False,False,False,53441.26658455986,False,False,False,False
2025-05-23 00:00:00+00:00,27.0660461848,27.1473704348,26.5973513522,26.7053908149,49981,,24.838841702756117,23.808804379858433,25.723007130867632,25.477568582017998,25.190529089450674,24.226609493678072,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5438491642363606,25.830776139792334,2.2713467745089884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8527350641185,8.984759476937029,True,False,True,False,True,12.767287519665718,1,1.090314655858967,0.9295675169609349,False,False,False,False,0.3428282232037346,0.31722358937960893,False,False,False,False,628242,587067.9926344473,False,False,False,False,53184.95054125913,False,False,False,False
2025-05-30 00:00:00+00:00,26.8474770763,27.3112151956,26.7093423174,26.7093423174,62939,,24.860965957787727,23.824886984116027,25.79723338077539,25.518844716553243,25.212843148524925,24.243850847750785,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5682262634802218,25.92418976110448,1.6248585722536855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07611738579611,9.282193102716832,True,False,True,False,True,11.123449850635136,1,1.0826252763658522,0.9297953150241755,False,False,False,False,0.3428282249180949,0.33002590714885194,False,False,False,False,565303,585455.7709578215,False,False,False,False,53907.472723388084,False,False,False,False
2025-06-06 00:00:00+00:00,27.0990796729,27.3112151956,26.7981432338,26.9066776873,96759,,24.895885053014975,23.850177880906287,25.905002717710072,25.5826599280407,25.248231134975633,24.27102733123128,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5994273221868448,26.049212563392942,1.7514502103055773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.93247800345378,10.223322095722708,True,False,True,False,True,12.498495094749423,1,1.0835109560883034,0.9147875522404653,False,False,False,False,0.3428282254306282,0.33642706628974006,False,False,False,False,662062,591130.3064424273,False,False,False,False,57081.65992906304,False,False,False,False
2025-06-13 00:00:00+00:00,27.1834405436,27.3895573375,26.9856118352,27.2125475106,15606,,24.901710817113,23.854366665305008,25.922270960945603,25.59323351838081,25.254170550847522,24.275542458746994,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6310968659298385,26.068607220088452,1.7665011247821467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.77158946859822,11.155026001051333,True,False,True,False,True,12.955455943120288,1,1.0924690571273692,0.9115888879964172,False,False,False,False,0.3428282268636222,0.3396276465766811,False,False,False,False,677668,597540.5059652105,False,False,False,False,54009.38882320652,False,False,False,False
2025-06-20 00:00:00+00:00,27.2472785358,27.6269517875,27.1336133627,27.3802825751,39760,,24.9173844378317,23.865468707705045,25.969203403391408,25.622026553410844,25.270299548430994,24.28757143386855,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6631550041494901,26.12153664631192,1.6975546930115777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5474294673325,12.031462141051264,True,False,True,False,True,13.303760615825677,1,1.1333210705747792,0.8918531953770853,False,False,False,False,0.34282822870648444,0.34122793764158277,False,False,False,False,717428,606421.0610788986,False,False,False,False,52953.87854000604,False,False,False,False
2025-06-27 00:00:00+00:00,27.7177255233,27.8507350838,27.1829472052,27.1928139737,114433,,24.965898221576854,23.899283912445224,26.110022212165887,25.711077819356262,25.32076222817412,24.324442602388263,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7095349825332105,26.27743158483029,2.029912511610796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28812378621579,13.824543149500279,True,False,True,False,True,15.802740178498375,1,1.1370141097950426,0.8735848667899246,False,False,False,False,0.3428282298699563,0.34202808375576954,False,False,False,False,831861,623120.3158137951,False,False,False,False,57507.887537042625,False,False,False,False
2025-07-04 00:00:00+00:00,27.9795819009,28.0390496626,27.5335736878,27.5930414495,162138,,25.038398180759422,23.94955212948564,26.30147189960758,25.84037751613498,25.396607903950006,24.379458971769996,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7632617216306765,26.48106093926719,1.9633120843939127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10106924101848,15.648195156390884,True,False,True,False,True,17.133973144778206,0,1.148527729407135,0.8561894814163042,False,False,False,False,0.3428282318822288,0.34242815781899916,False,False,False,False,993999,650592.810938699,False,False,False,False,65258.26623800243,False,False,False,False
2025-07-11 00:00:00+00:00,27.7272403652,28.0489609562,27.5930414495,28.0489609562,45803,,25.05779359225919,23.963303353697306,26.346318756436293,25.873096919223794,25.416704830264234,24.394423531346067,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8026819545992441,26.948452365808954,0.9702323503458754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90404038604252,15.648195156390884,True,False,True,False,True,15.140672695016065,0,1.1516210563385654,0.8535171320890477,False,False,False,False,0.34282823211755253,0.34262819496827585,False,False,False,False,948196,672637.4916099065,False,False,False,False,63817.135405557805,False,False,False,False
2025-07-18 00:00:00+00:00,27.7516221475,27.9002915519,27.5246535235,27.5931405625,35143,,25.07214508816741,23.973611615625597,26.377485772531866,25.896649554084476,25.431485932415047,24.405601052695427,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.838850703428641,26.964325108430597,0.9385425032743956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.82615423462666,15.648195156390884,True,False,True,False,True,15.268084608457816,0,1.1597141906575799,0.8552895393467229,False,False,False,False,0.3150182868478693,0.3288232409080726,False,False,False,False,983339,695652.4181573209,False,False,False,False,61693.12537551649,False,False,False,False
2025-07-25 00:00:00+00:00,27.8540058106,27.9492533424,27.7417108539,27.8507350838,44418,,25.090894170822853,23.986983713152917,26.41832911506009,25.927517126059303,25.450885175242533,24.420140307637908,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8766219179761332,27.002366633253324,0.9715011225282449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04245418803858,15.9155185109353,True,False,True,False,True,15.807944134365542,0,1.1697223579122478,0.8818721062786695,False,False,False,False,0.34282822697005483,0.3358257339390637,False,False,False,False,1027757,720252.757553075,False,False,False,False,60413.48645881156,False,False,False,False
2025-08-01 00:00:00+00:00,27.6306405286,27.7372687225,27.2792951542,27.7372687225,43329,27.549068135100004,25.106982584213135,23.998935268099164,26.448150717279166,25.952154607358825,25.467186133027386,24.43297749586871,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9035330907927066,27.28168611067173,0.38621099933608455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82043228241687,15.9155185109353,True,False,True,False,True,14.016902274067814,0,1.1147447527670704,0.8928383743240501,False,False,False,False,0.25278251228462284,0.2943041231118433,False,False,False,False,984428,739821.294030625,False,False,False,False,59147.968943344036,False,False,False,False
2025-08-08 00:00:00+00:00,28.1603964758,28.3644933921,27.6775330396,27.7024229075,39637,27.79673664096064,25.124602105917408,24.011384709188025,26.48629863410897,25.981152675336457,25.485536202128532,24.446567320191647,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9458340012918175,27.379031472978753,0.8261121949031862,0.0,0.0,0.0,0.0,1.0,27.9164757709,27.7372687225,0.0,69.39335296668324,15.9155185109353,True,False,True,False,True,16.795175606820305,0,1.1414960235327354,0.8495551330023927,False,False,False,False,0.34282822743724023,0.3185661752745418,False,False,False,False,1024065,760876.3833616897,False,False,False,False,57702.71198457781,False,False,False,False
2025-08-15 00:00:00+00:00,28.284845815,28.3047577093,27.9164757709,27.9662555066,30759,27.89733904741812,25.138596630682933,24.021233093994088,26.516502925804215,26.004179014749205,25.500149959321075,24.457336278534765,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9900968759450962,27.43168538013294,0.8616938964206677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10157271504703,16.30514745227437,True,False,True,False,True,17.423954565095052,0,1.1396345156363323,0.8499823553767839,False,False,False,False,0.3428282279569741,0.33069720161575794,False,False,False,False,1054824,782650.2808904535,False,False,False,False,55706.881467201674,False,False,False,False
2025-08-22 00:00:00+00:00,28.3694713656,28.3938634361,28.065814978,28.2748898678,150489,28.113232166224034,25.20762004664139,24.06998545514761,26.658602577854396,26.115464810748584,25.57220812104827,24.510641013343555,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0332309531358717,27.59899066811433,0.7457003636478848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8121175520614,17.119885766940314,True,False,True,False,True,17.852325910774773,0,1.1495954085171491,0.863244444688764,False,False,False,False,0.34282822903779814,0.33676271532677804,False,False,False,False,1205313,813958.6304541235,False,False,False,False,62727.779136297846,False,False,False,False
2025-08-29 00:00:00+00:00,28.26,28.64,28.12,28.2948017621,53005,28.151123430711017,25.231702883773924,24.08714766268363,26.70509836317463,26.15318864025805,25.597281939000602,24.52937452243233,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0692680113502853,27.641022472657273,0.5788796828973458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61253589677148,17.119885766940314,True,False,True,False,True,16.94930051804331,0,1.1429689555704992,0.849724291366106,False,False,False,False,0.34282823027959664,0.33979547280318734,False,False,False,False,1152308,839021.5467167811,False,False,False,False,62007.57327434986,False,False,False,False
2025-09-05 00:00:00+00:00,28.3398,28.39,28.125,28.16,37929,28.16541402448196,25.24840858047174,24.09918613405214,26.735753246665652,26.178746701069446,25.614592386957685,24.542475524661533,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.105125038606009,27.663701065789105,0.611785011281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.69146416984472,17.274068971025187,True,False,True,False,True,17.366227977924254,0,1.1502352106721476,0.8592366775558056,False,False,False,False,0.3135391950553563,0.32666733392927183,False,False,False,False,1190237,865037.5062192418,False,False,False,False,60223.975254027646,False,False,False,False
