date,Close,High,Low,Open,Volume,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,3.79,3.84,3.43,3.5,78095,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.5944715428758123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.994273068320545,9.84128202897913,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,69497,10695.56259859557,False,False,False,False,34696.58613544451,False,False,False,False
2024-12-20 00:00:00+00:00,4.12,4.2,3.65,3.65,120525,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.7026283325968845,,0.0,0.0,0.0,0.0,1.0,4.1,3.84,23.0,66.32867261773303,9.84128202897913,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,190022,23979.002406107007,False,False,False,False,41054.24642170788,False,False,False,False
2024-12-27 00:00:00+00:00,4.1,4.24,4.1,4.1,12547,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.7144803733555127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.77410110896022,9.84128202897913,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,177475,35349.07630195093,False,False,False,False,38942.59853861841,False,False,False,False
2025-01-03 00:00:00+00:00,4.2118,4.288,4.03,4.1,20239,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.7334492311149514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.30179012452324,9.84128202897913,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,197714,47376.1076869916,False,False,False,False,37557.14679501705,False,False,False,False
2025-01-10 00:00:00+00:00,4.5,4.55,4.2001,4.21,58768,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.80602087592305,,0.0,0.0,0.0,0.0,1.0,4.37,4.288,26.0,71.4937783594569,11.779296088284717,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,256482,62865.43304351074,False,False,False,False,39128.321106497264,False,False,False,False
2025-01-17 00:00:00+00:00,4.53,4.714,4.37,4.66,42474,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.857712642982455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1630018519341,13.723695486049245,False,False,True,False,True,,0,,,False,False,False,False,0.3428282151648604,0.3428282151648604,False,False,False,False,298956,80353.62318843587,False,False,False,False,39376.14917268265,False,False,False,False
2025-01-24 00:00:00+00:00,5.085,5.09,4.26,4.26,52352,"rgba(38, 166, 154, 0.5)",0.0,0.0,,3.9339408091563293,,0.0,0.0,0.0,0.0,1.0,4.95,4.714,0.0,75.89475476131038,16.664226372646567,False,False,True,False,True,,0,1.1596999035834805,0.7569600674915636,False,False,False,False,0.34282821774917777,0.3428282164570191,False,False,False,False,351308,100424.31776707026,False,False,False,False,40337.32330803949,False,False,False,False
2025-01-31 00:00:00+00:00,5.26,5.345,4.95,4.96,71595,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.056833212013015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.21297399538403,19.15974063723955,False,False,True,False,True,,0,1.2187827911857294,0.7431249876259678,False,False,False,False,0.34282822469994445,0.3428282205784818,False,False,False,False,422903,124311.62756210209,False,False,False,False,42652.70676670324,False,False,False,False
2025-02-07 00:00:00+00:00,5.84,6.31,5.08,5.09,111268,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.279441129147827,,0.0,0.0,0.0,0.0,1.0,5.72,5.345,32.0,80.82313659417225,21.904358247868913,False,False,True,False,True,,0,1.2167005340862092,0.6700264345699438,False,False,False,False,0.34282822838173543,0.34282822448010863,False,False,False,False,534171,154671.58107602043,False,False,False,False,47735.32108028077,False,False,False,False
2025-02-14 00:00:00+00:00,5.93,6.5,5.72,6.39,122663,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.503235240743573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.80884549468885,24.023771722990375,False,False,True,False,True,,0,1.286580845793632,0.6971650183514437,False,False,False,False,0.3428282293931783,0.3428282269366435,False,False,False,False,656834,191868.7972926115,False,False,False,False,53285.51951877849,False,False,False,False
2025-02-21 00:00:00+00:00,6.02,6.2272,5.8789,6.05,45496,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.571870965254249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.34845932718227,25.71882226663395,False,False,True,False,True,,0,1.24698789768286,0.725330410328748,False,False,False,False,0.3284261109164257,0.3356271689265346,False,False,False,False,702330,229680.73823389952,False,False,False,False,52708.51807294305,False,False,False,False
2025-02-28 00:00:00+00:00,6.09,6.8499,5.81,6.18,189934,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.834828128200274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.54297665716189,27.101858741175704,False,False,True,False,True,,0,1.21061322145559,0.7068432447915352,False,False,False,False,0.34282823078995256,0.3392276998582436,False,False,False,False,892264,278760.97984620323,False,False,False,False,62873.36858605838,False,False,False,False
2025-03-07 00:00:00+00:00,6.66,7.01,5.56,6.02,108296,"rgba(38, 166, 154, 0.5)",0.0,0.0,,4.963761546913899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.04167466710224,28.79482414119012,False,False,True,False,True,,0,1.1866345112556738,0.7158316756399719,False,False,False,False,0.3322452862621184,0.335736493060181,False,False,False,False,1000560,332227.57393166964,False,False,False,False,66238.00795005406,False,False,False,False
2025-03-14 00:00:00+00:00,8.47,8.84,6.31,6.66,273541,"rgba(38, 166, 154, 0.5)",0.0,0.0,,5.463415371600998,,0.0,0.0,0.0,0.0,1.0,8.445,7.01,35.0,89.16814434020642,31.08259551403924,False,False,True,False,True,,0,1.212539851222104,0.6468670173794233,False,False,False,False,0.34282823750559627,0.33928236528288863,False,False,False,False,1274101,401995.97586265707,False,False,False,False,81593.78513893894,False,False,False,False
2025-03-21 00:00:00+00:00,10.32,10.32,8.445,9.0,823228,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.903906205396615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.16810916048917,33.22302057248886,False,False,True,False,True,,0,1.3050474750673733,0.6002414087755675,False,False,False,False,0.34282824244526666,0.3410553038640777,False,False,False,False,2097329,527576.1998728306,False,False,False,False,136529.65290642495,False,False,False,False
2025-03-28 00:00:00+00:00,8.52,10.67,8.37,10.5,733585,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.433951534800816,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.9637424605801,33.22302057248886,False,False,True,False,False,,0,1.2744557788486792,0.6226233040830657,False,False,False,False,0.3428282427054849,0.34194177328478126,False,False,False,False,1363744,589514.5554378062,False,False,False,False,180755.97491335642,False,False,False,False
2025-04-04 00:00:00+00:00,8.45,9.94,7.72,8.44,654245,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.651308628730014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.03877082345305,40.166995157188936,False,False,True,False,False,,0,1.2295070736135376,0.6833878963156531,False,False,False,False,0.2639651968403501,0.3029534850625657,False,False,False,False,709499,598402.2920720427,False,False,False,False,215829.23603088557,False,False,False,False
2025-04-11 00:00:00+00:00,10.3,10.5883,7.56,7.56,491564,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.8603839799859125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.98065623050196,39.13943000117756,False,False,True,False,False,,0,1.198234541392847,0.6881861756349362,False,False,False,False,0.2904337040803283,0.296693594571447,False,False,False,False,1201063,643043.8259926322,False,False,False,False,236254.03336193107,False,False,False,False
2025-04-18 00:00:00+00:00,10.67,11.61,9.5,10.43,578878,"rgba(38, 166, 154, 0.5)",1.0,11.825,,8.813520701695818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.50348075255143,38.58425862966759,False,False,True,False,False,,0,1.2546023497423808,0.6726449282648829,False,False,False,False,0.342828243966083,0.31976091926876504,False,False,False,False,1779941,727258.4314746595,False,False,False,False,261633.58644623248,False,False,False,False
2025-04-25 00:00:00+00:00,9.84,11.178,9.75,11.03,610202,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.940977833061103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95046336703811,35.98488162208815,False,False,True,False,False,,0,1.2475604573825647,0.7217186543627171,False,False,False,False,0.3333488320337273,0.3265548756512462,False,False,False,False,1169739,760034.769883944,False,False,False,False,287453.4689316967,False,False,False,False
2025-05-02 00:00:00+00:00,9.44,9.93,9.0,9.85,338905,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.931734705957592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.14559609051156,33.172373653867126,False,False,True,False,False,,0,1.2091404669660917,0.7680026513982697,False,False,False,False,0.23261252594976767,0.27958370080050693,False,False,False,False,830834,765279.157299948,False,False,False,False,291264.6934552748,False,False,False,False
2025-05-09 00:00:00+00:00,10.12,10.47,9.47,9.8,296166,"rgba(38, 166, 154, 0.5)",0.0,0.0,,8.979322243143717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8739838810459,31.839034433100593,False,False,True,False,False,,0,1.2167262075144143,0.7579952639933385,False,False,False,False,0.28283663412839843,0.2812101674644527,False,False,False,False,1127000,792073.2937962482,False,False,False,False,291627.75319932855,False,False,False,False
2025-05-16 00:00:00+00:00,9.66,10.1,8.8501,10.1,297581,"rgba(38, 166, 154, 0.5)",-1.0,8.57535,,9.240624100297513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85369355502552,29.757515076381367,False,False,True,False,False,,0,1.1966118448346146,0.7709279548053579,False,False,False,False,0.23360009721062647,0.2574051323375396,False,False,False,False,829419,794839.6424039335,False,False,False,False,292068.7344438227,False,False,False,False
2025-05-23 00:00:00+00:00,11.24,11.29,9.41,9.7,223118,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.40649747523352,,0.0,0.0,0.0,0.0,1.0,10.73,10.1,46.0,72.00854642878227,29.75046077877171,False,False,True,False,False,,0,1.2027941281727055,0.7385830314143442,False,False,False,False,0.3215543099000773,0.28947972111880843,False,False,False,False,1052537,813928.3355591977,False,False,False,False,286961.2726331692,False,False,False,False
2025-05-30 00:00:00+00:00,11.06,11.8124,10.73,11.22,340361,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.618380329189325,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.70237624713681,29.216106689138996,False,False,True,False,False,,0,1.2445324665407203,0.7262962876883795,False,False,False,False,0.34282824487845687,0.3161539829986326,False,False,False,False,712176,806391.1255177757,False,False,False,False,290916.8079936752,False,False,False,False
2025-06-06 00:00:00+00:00,11.11,12.0,11.05,11.07,268782,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.376332262817773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53318253797298,28.764060418236028,False,False,True,False,False,,0,1.2487101210389258,0.7272316450305117,False,False,False,False,0.3428282450280986,0.3294911140133656,False,False,False,False,980958,819322.0051090515,False,False,False,False,289277.19258673623,False,False,False,False
2025-06-13 00:00:00+00:00,10.13,11.18,9.92,11.18,396905,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.231312081171158,,0.0,0.0,0.0,0.0,-1.0,11.05,10.38,48.0,69.15192757107563,26.183488872880247,False,False,True,False,False,,0,1.2037413750011863,0.7662036085001913,False,False,False,False,0.25043650510756305,0.2899638095604643,False,False,False,False,584053,801894.6713972698,False,False,False,False,297249.62276549655,False,False,False,False
2025-06-20 00:00:00+00:00,9.71,10.38,9.48,10.1,167947,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.16244177499222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5734031219073,23.483507578802886,False,False,True,False,False,,0,1.180858420398827,0.8050609067327521,False,False,False,False,0.18931638949973145,0.23964009953009788,False,False,False,False,416106,773317.7327752498,False,False,False,False,287671.65070879314,False,False,False,False
2025-06-27 00:00:00+00:00,10.5,10.91,9.46,9.74,320414,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.14011968935775,,0.0,0.0,0.0,0.0,1.0,10.5,10.38,50.0,65.74793646749602,22.502222853032237,False,False,True,False,False,,0,1.1596094827871242,0.7980083381677071,False,False,False,False,0.21310316928127448,0.2263716344056862,False,False,False,False,736520,770591.9747918979,False,False,False,False,290097.00991554925,False,False,False,False
2025-07-04 00:00:00+00:00,11.885,11.98,10.5,10.64,207308,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.226367048908891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64752384053388,22.502222853032237,False,False,True,False,False,20.0,0,1.186137132618358,0.775533694590136,False,False,False,False,0.3135818400706426,0.2699767372381644,False,False,False,False,943828,783424.272955461,False,False,False,False,283964.4906625456,False,False,False,False
2025-07-11 00:00:00+00:00,9.78,12.04,9.628,11.54,513678,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.521507920881316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.560964321069434,20.071145140960226,False,False,True,False,False,18.368051663594503,1,1.1471268958875929,0.7937230526799589,False,False,False,False,0.2711450156839234,0.2705608764610439,False,False,False,False,430150,757255.8082920936,False,False,False,False,300980.30616902374,False,False,False,False
2025-07-18 00:00:00+00:00,9.63,10.51,9.38,9.84,326588,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.40115461384378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.128792123467726,17.61784011466584,False,False,True,False,False,17.580843574969727,1,1.1328376916237264,0.8434336400741319,False,False,False,False,0.17967526783622587,0.22511807214863488,False,False,False,False,103562,708834.0447149014,False,False,False,False,302877.17237872566,False,False,False,False
2025-07-25 00:00:00+00:00,9.37,10.148,9.145,9.8,278471,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.301692544888981,,0.0,0.0,0.0,0.0,-1.0,9.38,9.365,54.0,58.98581664430193,15.474487410186626,False,False,True,False,False,16.220527457297806,1,1.1288927750734434,0.8638295149792864,False,False,False,False,0.1364365588255476,0.18077731548709125,False,False,False,False,-174909,643371.596958242,False,False,False,False,301069.3077580793,False,False,False,False
2025-08-01 00:00:00+00:00,9.23,9.365,8.89,9.27,243735,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.199250929391656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.23043801922155,13.713431759817794,False,False,True,False,False,15.489981033091446,1,1.1033332624053112,0.8916131160098733,False,False,False,False,0.05865206220205764,0.11971468884457445,False,False,False,False,-418644,564703.7749613352,False,False,False,False,296822.32199822157,False,False,False,False
2025-08-08 00:00:00+00:00,9.53,10.22,8.3006,9.39,1078601,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.783056820415462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.41543472342764,12.837355707079325,False,False,True,False,False,16.514153655965057,1,1.0826825331320422,0.8964378810119572,False,False,False,False,0.056904232638764866,0.08830946074166966,False,False,False,False,659957,571759.5694086438,False,False,False,False,354731.85370205704,False,False,False,False
2025-08-15 00:00:00+00:00,9.99,10.2444,9.1859,9.31,235672,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.800110390416352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.495332825862796,12.77452189208617,False,False,True,False,False,18.047727294504178,1,1.0884461696836745,0.9014798507443335,False,False,False,False,0.11217281030512379,0.10024113552339672,False,False,False,False,895629,595749.8976005961,False,False,False,False,345912.60527968244,False,False,False,False
2025-08-22 00:00:00+00:00,10.85,10.99,9.98,10.05,266528,"rgba(38, 166, 154, 0.5)",0.0,0.0,,9.886740450188766,,0.0,0.0,0.0,0.0,1.0,10.51,10.2444,0.0,57.694950100026645,12.77452189208617,False,False,True,False,False,20.0,1,1.103147370138478,0.8771796545183856,False,False,False,False,0.20169904183068244,0.1509700886770396,False,False,False,False,1162157,637705.9792598112,False,False,False,False,340032.2641478541,False,False,False,False
2025-08-29 00:00:00+00:00,13.08,13.2678,10.51,10.93,323250,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.133131598877156,,0.0,0.0,0.0,0.0,1.0,12.9901,10.99,0.0,60.84471979440693,12.77452189208617,False,False,True,False,True,20.0,1,1.1134468045613188,0.8419096186770809,False,False,False,False,0.3428282411985699,0.24689916493780475,False,False,False,False,1485407,700498.6474627883,False,False,False,False,338789.1334702353,False,False,False,False
2025-09-05 00:00:00+00:00,13.99,14.0688,12.9901,13.41,219937,"rgba(38, 166, 154, 0.5)",0.0,0.0,,10.356972675803148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8269918469112,7.678743777296937,False,False,True,False,True,20.0,0,1.181773593276317,0.8246666502353782,False,False,False,False,0.34282824197667006,0.2948637034572374,False,False,False,False,1705344,774931.6365396187,False,False,False,False,329985.2717316993,False,False,False,False
