date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_373,Gap_Up_aVWAP_371,Gap_Up_aVWAP_367,Gap_Up_aVWAP_362,Gap_Up_aVWAP_360,Gap_Up_aVWAP_358,Gap_Up_aVWAP_355,Gap_Up_aVWAP_354,Gap_Up_aVWAP_350,Gap_Up_aVWAP_349,Gap_Down_aVWAP_376,Gap_Down_aVWAP_370,Gap_Down_aVWAP_369,Gap_Down_aVWAP_366,Gap_Down_aVWAP_364,Gap_Down_aVWAP_356,Gap_Down_aVWAP_344,Gap_Down_aVWAP_338,Gap_Down_aVWAP_318,Gap_Down_aVWAP_317,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-24 16:00:00+00:00,5.3,5.45,4.6,4.75,2959.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2959.0,False,False,False,False
2024-07-25 16:00:00+00:00,4.86,4.86,4.505,4.68,553.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-553.0,-8.573643410852712,False,False,False,False,2921.6976744186045,False,False,False,False
2024-07-26 16:00:00+00:00,5.0,5.05,5.0,5.05,196.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53470437017993,-92.8020565552699,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-357.0,-13.975602427738718,False,False,False,False,2879.438795745448,False,False,False,False
2024-07-29 16:00:00+00:00,4.8,4.85,4.8,4.85,17.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.78898578186691,-81.61973284773362,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-19.55737603351021,False,False,False,False,2835.0598996873787,False,False,False,False
2024-07-30 16:00:00+00:00,4.85,4.85,4.85,4.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.95850672299157,-72.05686818619387,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-25.052610513610826,False,False,False,False,2791.105482637962,False,False,False,False
2024-07-31 16:00:00+00:00,4.85,4.85,4.85,4.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07152068374134,-63.542800644086,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-30.46264755991143,False,False,False,False,2747.8325294187684,False,False,False,False
2024-08-01 16:00:00+00:00,4.85,4.85,4.85,4.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.81352999090786,-55.79374512245384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-35.788808062858536,False,False,False,False,2705.2304746990976,False,False,False,False
2024-08-02 16:00:00+00:00,4.85,4.85,4.85,4.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.64153619568554,-48.67973895636147,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-41.03239243397701,False,False,False,False,2663.288916951825,False,False,False,False
2024-08-05 16:00:00+00:00,4.85,4.85,4.85,4.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86020699887066,-42.14704425217157,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-46.194680923372715,False,False,False,False,2621.997615913812,False,False,False,False
2024-08-06 16:00:00+00:00,4.85,4.85,4.85,4.85,0.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67265420099407,-36.17457642357575,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-374.0,-51.27693393231267,False,False,False,False,2581.3464900856907,False,False,False,False
