date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_858,Gap_Up_aVWAP_848,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_666,Gap_Up_aVWAP_642,Gap_Up_aVWAP_570,Gap_Up_aVWAP_540,Gap_Up_aVWAP_525,Gap_Down_aVWAP_828,Gap_Down_aVWAP_510,Gap_Down_aVWAP_396,Gap_Down_aVWAP_339,Gap_Down_aVWAP_312,Gap_Down_aVWAP_263,Gap_Down_aVWAP_258,Gap_Down_aVWAP_246,Gap_Down_aVWAP_66,aVWAP_OB_bull_831,aVWAP_OB_bull_656,aVWAP_OB_bull_432,aVWAP_OB_bull_269,aVWAP_OB_bear_781,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,0.3236,0.3236,0.3236,0.3236,0.0,,,,,,,,,,,,,,,,,,,0.3083149885625909,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01522165396892047,0.31380653716022916,0.6433901900389474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08712089214027,1.5597115299503983,False,True,False,True,False,6.58377232084154,0,1.0919117647058822,0.9080882352941179,False,False,False,False,0.11672350730607224,0.11987866087509952,False,False,False,False,-1129.0,1056.2091667673026,False,False,False,False,688.520112599916,False,False,False,False
2025-03-20 15:00:00+00:00,0.3236,0.3236,0.3236,0.3236,0.0,,,,,,,,,,,,,,,,,,,0.3083149885625909,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0151194788746651,0.31380653716022916,0.6477381211981598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.65424686850895,0.5625783615767261,False,True,False,True,False,6.58377232084154,0,1.0959409594095937,0.9077490774907752,False,False,False,False,0.11672350730607224,0.11830108409058587,False,False,False,False,-1129.0,1022.3299548794374,False,False,False,False,677.8453821720103,False,False,False,False
2025-03-20 16:00:00+00:00,0.3236,0.3245,0.3236,0.3245,100.0,,,,,,,,,,,,,,,,,,,0.30833702475746555,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015116153641085543,0.31382162196928065,0.7064216390137531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25486933164295,0.5625783615767261,False,True,False,True,False,7.1855376601983885,0,1.0991803278688521,0.9004098360655741,False,False,False,False,0.12278547904444972,0.1205432815675178,False,False,False,False,-1029.0,990.5263896875081,False,False,False,False,668.8865390375605,False,False,False,False
2025-03-20 17:00:00+00:00,0.3245,0.3245,0.3245,0.3245,0.0,,,,,,,,,,,,,,,,,,,0.30833702475746555,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.015103544360588183,0.31382162196928065,0.7070113991642891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.655284307065614,0.40348905228187704,False,True,False,True,False,7.185537660198399,0,1.1034198599093528,0.9019365471775859,False,False,False,False,0.12885644325376985,0.12469986241064382,False,False,False,False,-1029.0,959.2159030256862,False,False,False,False,658.5162050989936,False,False,False,False
2025-03-20 18:00:00+00:00,0.3245,0.3245,0.3209,0.3209,3300.0,,,,,,,,,,,,,,,,,,,0.3089394949548545,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01504574550022898,0.31413218200813076,0.4498160620732461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.028619232122786,-2.5633848293318593,False,True,False,True,False,4.2812064919506945,0,1.0820138043036944,0.9033698741372314,False,False,False,False,0.10462468691213435,0.11466227466138909,False,False,False,False,-4329.0,877.2280595679237,False,False,False,False,699.4694422292417,False,False,False,False
2025-03-20 19:00:00+00:00,0.3209,0.3209,0.3202,0.3202,38800.0,,,,,,,,,,,,,,,,,,,0.31284506069045237,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014892709625853952,0.31615682949522517,0.27148655995788823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.785947908559216,-5.015842494350267,False,True,False,True,False,3.7291850408951355,0,1.0789473684210522,0.9182186234817816,False,False,False,False,0.07583840895768337,0.09525034180953623,False,False,False,False,-43129.0,194.96095786919614,False,False,False,False,1290.1753423497184,False,False,False,False
2025-03-21 14:00:00+00:00,0.3202,0.324,0.3202,0.324,100.0,,,,,,,,,,,,,,,,,,,0.31285371290738434,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014771384803362616,0.31616325077772556,0.5305358520272564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.533383472470426,-5.015842494350267,False,True,False,True,True,6.375986110562241,0,1.0777511961722483,0.9070972886762364,False,False,False,False,0.09657594414935888,0.09591314297944756,False,False,False,False,-43029.0,-475.1779717101712,False,False,False,False,1271.7230114605757,False,False,False,False
2025-03-21 15:00:00+00:00,0.324,0.324,0.32,0.32,2200.0,,,,,,,,,,,,,,,,,,,0.31301386232394157,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014602344869084512,0.31626734177097066,0.2556204679792204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.340153965198944,-5.015842494350267,False,True,False,True,True,3.254446020339074,0,1.075805184603299,0.9092694422623726,False,False,False,False,0.09523572679456471,0.09557443488700613,False,False,False,False,-45229.0,-1169.0356775751297,False,False,False,False,1286.1149027557606,False,False,False,False
2025-03-21 16:00:00+00:00,0.32,0.32,0.32,0.32,0.0,,,,,,,,,,,,,,,,,,,0.31301386232394157,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014421533199345448,0.31626734177097066,0.2588253396801642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.54466762701796,-5.015842494350267,False,True,False,True,True,3.254446020339074,0,1.0768302493966209,0.9473049074818989,False,False,False,False,0.06849646291847224,0.08203544890273919,False,False,False,False,-45229.0,-1852.1358996282283,False,False,False,False,1266.1751368215628,False,False,False,False
2025-03-21 17:00:00+00:00,0.32,0.32,0.32,0.32,0.0,,,,,,,,,,,,,,,,,,,0.31301386232394157,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01422850102580889,0.31626734177097066,0.26233671574108414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.01434340156396,-5.456006674625328,False,True,False,True,True,3.254446020339074,0,1.0526950925181011,0.9473049074818989,False,False,False,False,0.06849646291847224,0.07526595591060571,False,False,False,False,-45229.0,-2524.645420564225,False,False,False,False,1246.5445145452595,False,False,False,False
2025-03-21 18:00:00+00:00,0.32,0.32,0.3165,0.3165,250.0,,,,,,,,,,,,,,,,,,,0.31302382669727696,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014007877063274901,0.31626882248626365,0.01650339396127675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18669826970107,-8.354176269453482,False,True,False,True,False,0.55985058935849,0,1.0388506677458516,0.9672197490894378,False,False,False,False,0.04518086825413984,0.06022341208237278,False,False,False,False,-45479.0,-3190.604406291911,False,False,False,False,1231.09421199417,False,False,False,False
2025-03-21 19:00:00+00:00,0.3165,0.318,0.3159,0.318,6064.0,,,,,,,,,,,,,,,,,,,0.31323498887079254,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0137804224624373,0.3162837844254698,0.12454012779421571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.221882474719415,-8.538974318664884,False,True,False,True,False,1.6641779974595856,0,1.016051364365971,0.9755216693418943,False,False,False,False,0.027893836015011705,0.04405862404869224,False,False,False,False,-39415.0,-3752.2229426284703,False,False,False,False,1306.0229839012372,False,False,False,False
2025-03-24 14:00:00+00:00,0.318,0.3198,0.318,0.3198,20.0,,,,,,,,,,,,,,,,,,,0.3132359602127774,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013548011655583381,0.31628423309353826,0.2595042723492789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37742221431951,-8.538974318664884,False,True,False,True,True,2.972587231110243,0,1.0243027888446212,0.9685258964143431,False,False,False,False,0.05383386881494779,0.048946246431820016,False,False,False,False,-39395.0,-4304.824137316401,False,False,False,False,1286.084643065559,False,False,False,False
2025-03-24 15:00:00+00:00,0.3198,0.3198,0.3179,0.3184,1003.0,,,,,,,,,,,,,,,,,,,0.31328022042216164,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013295103481228717,0.31630149073171243,0.15784076229646943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62120180073873,-8.538974318664884,False,True,False,True,True,1.8839267768216104,0,1.0237247924080661,0.9687623566627129,False,False,False,False,0.05316798385915984,0.051057115145489926,False,False,False,False,-40398.0,-4864.408259218472,False,False,False,False,1281.695733870744,False,False,False,False
2025-03-24 16:00:00+00:00,0.3184,0.319,0.3184,0.319,0.0,,,,,,,,,,,,,,,,,,,0.31328022042216164,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013029803397464599,0.31630149073171243,0.20710283846743713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.542430656854634,-8.538974318664884,False,True,False,True,True,2.3276547593780634,0,1.0329757647993643,0.9717918156535561,False,False,False,False,0.0511706092225221,0.051113862184006015,False,False,False,False,-40398.0,-5415.316658300357,False,False,False,False,1261.8244821828255,False,False,False,False
2025-03-24 17:00:00+00:00,0.319,0.319,0.3155,0.3186,100.0,,,,,,,,,,,,,,,,,,,0.3132837869752453,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012908822599327347,0.3163021872532914,0.17800327869005872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76504096334276,-8.538974318664884,False,True,False,True,True,2.0097242603272676,0,1.0211598746081503,0.96512539184953,False,False,False,False,0.03188129642932726,0.041497579306666636,False,False,False,False,-40498.0,-5959.234229489498,False,False,False,False,1243.8116995133244,False,False,False,False
2025-03-24 18:00:00+00:00,0.3186,0.3186,0.3171,0.3182,500.0,,,,,,,,,,,,,,,,,,,0.3133026053596734,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012845457008832708,0.31630701875754313,0.1473658151014175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49811901565572,-8.538974318664884,False,True,False,True,True,1.687989024413497,0,1.0272691858200231,0.9668874172185432,False,False,False,False,0.03985938579796809,0.04067848255231736,False,False,False,False,-40998.0,-6502.470908102064,False,False,False,False,1232.2797351797844,False,False,False,False
2025-03-24 19:00:00+00:00,0.3182,0.3182,0.3154,0.3154,2600.0,,,,,,,,,,,,,,,,,,,0.3133646405244193,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01277625006665764,0.3162903582958073,-0.06968854641714345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.758321364794575,-9.051876723281481,False,True,False,True,False,0.0,0,1.0204238921001925,0.9687861271676302,False,False,False,False,0.025900446219575945,0.033289464385946654,False,False,False,False,-43598.0,-7077.595390146993,False,False,False,False,1253.4847005258341,False,False,False,False
2025-03-25 14:00:00+00:00,0.3154,0.3154,0.3154,0.3154,0.0,,,,,,,,,,,,,,,,,,,0.3133646405244193,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012704918959433367,0.3162903582958073,-0.07007980913929518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.931789597553816,-10.842927692258819,False,True,False,True,False,0.0,0,1.0204238921001925,0.9795761078998074,False,False,False,False,0.0073032741033856735,0.020296369244666164,False,False,False,False,-43598.0,-7643.803213555567,False,False,False,False,1234.0508291998522,False,False,False,False
2025-03-25 15:00:00+00:00,0.3154,0.3154,0.3154,0.3154,0.0,,,,,,,,,,,,,,,,,,,0.3133646405244193,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012631427701007097,0.3162903582958073,-0.07048754241266926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.71410175272664,-12.045150350122178,False,True,False,True,False,0.0,0,1.0204238921001925,0.9795761078998074,False,False,False,False,0.0073032741033856735,0.013799821674025919,False,False,False,False,-43598.0,-8201.23262109734,False,False,False,False,1214.9182582045055,False,False,False,False
2025-03-25 16:00:00+00:00,0.3154,0.317,0.3154,0.317,952.0,,,,,,,,,,,,,,,,,,,0.31338771635084967,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012555584522542403,0.31628598391169893,0.05686840680488607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95647935151909,-12.045150350122178,False,True,False,True,True,0.7716892532264126,0,1.02155347702318,0.9719398129320864,False,False,False,False,0.017928786109198524,0.01586430389161222,False,False,False,False,-42646.0,-8735.260022320637,False,False,False,False,1210.8420061393194,False,False,False,False
2025-03-25 17:00:00+00:00,0.317,0.317,0.317,0.317,0.0,,,,,,,,,,,,,,,,,,,0.31338771635084967,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012476951435231315,0.31628598391169893,0.05722680672499029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.451397750714065,-14.976420972310628,False,True,False,True,True,0.7716892532264126,0,1.0280601870679136,0.9719398129320864,False,False,False,False,0.028558347750401784,0.022211325821007002,False,False,False,False,-42646.0,-9261.007928951325,False,False,False,False,1192.0692618580897,False,False,False,False
2025-03-25 18:00:00+00:00,0.317,0.317,0.317,0.317,0.0,,,,,,,,,,,,,,,,,,,0.31338771635084967,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012346678000890008,0.31628598391169893,0.05783062360981658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.448010016844044,-13.995198951695684,False,True,False,True,True,0.7716892532264126,0,1.0280601870679136,0.9719398129320864,False,False,False,False,0.028558347750401784,0.02538483678570439,False,False,False,False,-42646.0,-9778.604705246653,False,False,False,False,1173.5875678757936,False,False,False,False
2025-03-25 19:00:00+00:00,0.317,0.317,0.314,0.3141,4700.0,,,,,,,,,,,,,,,,,,,0.31344601218516416,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0122155339002629,0.3162801738132162,-0.17847552395309574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5374454820855,-13.995198951695684,False,True,False,True,False,0.0,0,1.015668943350743,0.9722780233025313,False,False,False,False,0.008631323731577207,0.017008080258640798,False,False,False,False,-47346.0,-10361.04494237461,False,False,False,False,1228.2606288389595,False,False,False,False
2025-03-26 14:00:00+00:00,0.319,0.319,0.319,0.319,500.0,,,,,,,,,,,,,,,,,,,0.31346686440147664,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01207764668921695,0.3163084992349299,0.2228497681980656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21207668856027,-11.921951604867559,False,True,False,True,True,2.365358423640391,0,1.015760441292356,0.9613869188337274,False,False,False,False,0.05516578241494695,0.03608693133679387,False,False,False,False,-46846.0,-10926.70316032229,False,False,False,False,1216.96976637634,False,False,False,False
2025-03-26 15:00:00+00:00,0.319,0.319,0.319,0.319,0.0,,,,,,,,,,,,,,,,,,,0.31346686440147664,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011933330112234854,0.3163084992349299,0.22554481772951407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99516415954345,-8.689502291981086,False,True,False,True,True,2.365358423640391,0,1.015760441292356,0.9613869188337274,False,False,False,False,0.05516578241494695,0.04562635687587041,False,False,False,False,-46846.0,-11483.591483418068,False,False,False,False,1198.1020180604278,False,False,False,False
2025-03-26 16:00:00+00:00,0.319,0.319,0.319,0.319,0.0,,,,,,,,,,,,,,,,,,,0.31346686440147664,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01189944460813132,0.3163084992349299,0.22618709139004117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.517222473532236,-6.584671572512093,False,False,False,False,True,2.365358423640391,0,1.015760441292356,0.9613869188337274,False,False,False,False,0.05516578241494695,0.05039606964540868,False,False,False,False,-46846.0,-12031.845879023987,False,False,False,False,1179.5267929742195,False,False,False,False
2025-03-26 17:00:00+00:00,0.319,0.319,0.319,0.319,0.0,,,,,,,,,,,,,,,,,,,0.31346686440147664,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011847868246312732,0.3163084992349299,0.22717173327005682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.198594682858094,-5.134386482769713,False,False,False,False,True,2.365358423640391,0,1.015760441292356,0.9613869188337274,False,False,False,False,0.05516578241494695,0.05278092603017781,False,False,False,False,-46846.0,-12571.600206480978,False,False,False,False,1161.239555873844,False,False,False,False
2025-03-26 18:00:00+00:00,0.319,0.319,0.318,0.318,200.0,,,,,,,,,,,,,,,,,,,0.3134741618244297,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011793322587704502,0.31631641108598485,0.1427578107437198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.582317817931866,-5.134386482769713,False,False,False,False,True,1.4748256053498245,0,1.0275009964129134,0.9609406137903548,False,False,False,False,0.048508074702759314,0.05064450036646856,False,False,False,False,-47046.0,-13106.087024985149,False,False,False,False,1146.3366170230865,False,False,False,False
2025-03-26 19:00:00+00:00,0.318,0.318,0.318,0.318,0.0,,,,,,,,,,,,,,,,,,,0.3134741618244297,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011736957568849626,0.31631641108598485,0.14344338421086825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.17146657464771,-5.134386482769713,False,False,False,False,True,1.4748256053498245,0,1.0275009964129134,0.949382223993623,False,False,False,False,0.04185466116062521,0.046249580763546884,False,False,False,False,-47046.0,-13632.28722614817,False,False,False,False,1128.5639562940464,False,False,False,False
2025-03-27 14:00:00+00:00,0.318,0.32,0.318,0.3199,600.0,,,,,,,,,,,,,,,,,,,0.3135002525346768,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011550840537256182,0.3166365249989684,0.28253138726187016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16208793735927,-2.9737735793296665,True,False,True,False,True,3.111875771739637,0,1.0272835112692762,0.9418742586002373,False,False,False,False,0.05516578241494695,0.05070768158924692,False,False,False,False,-46446.0,-14141.026959076105,False,False,False,False,1120.3691662739836,False,False,False,False
2025-03-27 15:00:00+00:00,0.3199,0.3199,0.3199,0.3199,200.0,,,,,,,,,,,,,,,,,,,0.31350979193838885,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011355393210054795,0.3166552224482883,0.2857477052259691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1558355125003,-0.9619264668696204,True,False,True,False,True,3.111875771739637,0,1.0347963621984972,0.9422696718070384,False,False,False,False,0.06716237847049353,0.058935030029870224,False,False,False,False,-46446.0,-14641.879254284227,False,False,False,False,1106.0998768743868,False,False,False,False
2025-03-27 16:00:00+00:00,0.3199,0.3199,0.3199,0.3199,0.0,,,,,,,,,,,,,,,,,,,0.31350979193838885,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011068460670826149,0.3166552224482883,0.29315526776584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48500056259433,0.45061626127396437,True,False,True,False,True,3.111875771739637,0,1.0476381104883905,0.9415532425940752,False,False,False,False,0.06716237847049353,0.06304870425018187,False,False,False,False,-46446.0,-15134.966397628657,False,False,False,False,1088.9510415740087,False,False,False,False
2025-03-27 17:00:00+00:00,0.3199,0.3199,0.3199,0.3199,0.0,,,,,,,,,,,,,,,,,,,0.31350979193838885,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01076488401832233,0.3166552224482883,0.3014224348528927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.371110595990345,1.5028523773349036,True,False,True,False,True,3.111875771739637,0,1.0476381104883905,0.9291433146517214,False,False,False,False,0.06716237847049353,0.0651055413603377,False,False,False,False,-46446.0,-15620.40877906077,False,False,False,False,1072.0680796891404,False,False,False,False
2025-03-27 18:00:00+00:00,0.3199,0.3199,0.3199,0.3199,0.0,,,,,,,,,,,,,,,,,,,0.31350979193838885,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01044321185621921,0.3166552224482883,0.31070685880794013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96185061825435,2.3355694190242886,True,False,True,False,True,3.111875771739637,0,1.0476381104883905,0.9291433146517214,False,False,False,False,0.06716237847049353,0.06613395991541561,False,False,False,False,-46446.0,-16098.324922021067,False,False,False,False,1055.4468691513243,False,False,False,False
2025-03-27 19:00:00+00:00,0.3199,0.3199,0.3166,0.3166,200.0,,,,,,,,,,,,,,,,,,,0.31351602852713173,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010107770625960534,0.3166413806765626,-0.0040939469338904435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.137476137434334,5.1062782443449635,True,False,False,False,False,0.0,0,1.0339786645594624,0.9300671671276176,False,False,False,False,0.04518086825413984,0.05565741408477773,False,False,False,False,-46646.0,-16571.932287571126,False,False,False,False,1042.1841269939393,False,False,False,False
2025-03-28 14:00:00+00:00,0.3192,0.32,0.3192,0.32,1000.0,,,,,,,,,,,,,,,,,,,0.31356195506309625,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009789594034042212,0.31670398461629123,0.33668560435164624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.971257791683485,5.1062782443449635,True,False,False,False,False,3.012223107071776,0,1.0362347380858603,0.9275305238282789,False,False,False,False,0.06316153789948074,0.059409475992129236,False,False,False,False,-45646.0,-17022.693027298705,False,False,False,False,1041.5301095211653,False,False,False,False
2025-03-28 15:00:00+00:00,0.32,0.32,0.32,0.32,0.0,,,,,,,,,,,,,,,,,,,0.31356195506309625,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009482384426631197,0.31670398461629123,0.34759352030191276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19377889451625,5.1062782443449635,True,False,True,False,True,3.012223107071776,0,1.0395882818685667,0.9220110847189235,False,False,False,False,0.06849646291847224,0.06395296945530074,False,False,False,False,-45646.0,-17466.465228425855,False,False,False,False,1025.3823558851782,False,False,False,False
2025-03-28 16:00:00+00:00,0.32,0.32,0.32,0.32,0.0,,,,,,,,,,,,,,,,,,,0.31356195506309625,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009100394407847486,0.31670398461629123,0.36218379511843357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00879296307143,5.1062782443449635,True,False,True,False,True,3.012223107071776,0,1.0497792051384984,0.9201124046567645,False,False,False,False,0.06849646291847224,0.0662247161868865,False,False,False,False,-45646.0,-17903.357240388243,False,False,False,False,1009.4849550187413,False,False,False,False
2025-03-28 17:00:00+00:00,0.32,0.32,0.32,0.32,0.0,,,,,,,,,,,,,,,,,,,0.31356195506309625,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008779781646816118,0.31670398461629123,0.37540972159644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.55213567544155,5.1062782443449635,True,False,True,False,True,3.012223107071776,0,1.0535858178887993,0.9057211925866239,False,False,False,False,0.06849646291847224,0.06736058955267937,False,False,False,False,-45646.0,-18333.475732785322,False,False,False,False,993.834025483567,False,False,False,False
2025-03-28 18:00:00+00:00,0.32,0.32,0.3155,0.32,1300.0,,,,,,,,,,,,,,,,,,,0.3136089238461069,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008438471959366362,0.31671541705020834,0.3892390666945235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.914364150354956,5.1062782443449635,True,False,True,False,True,3.012223107071776,0,1.0348239018599128,0.9038385437277405,False,False,False,False,0.03852937940355066,0.05294498447811502,False,False,False,False,-45646.0,-18756.925721424308,False,False,False,False,998.5807847783954,False,False,False,False
2025-03-28 19:00:00+00:00,0.32,0.32,0.3169,0.3169,2400.0,,,,,,,,,,,,,,,,,,,0.31368354964347767,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008088362900761668,0.3167197951543434,0.022279520326622317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.01170235601124,3.838652933666907,True,False,False,True,False,0.0,0,1.0398749022673963,0.905003909304144,False,False,False,False,0.04784254990734298,0.050393767192729,False,False,False,False,-48046.0,-19211.019896285947,False,False,False,False,1020.3082144717534,False,False,False,False
2025-03-31 14:00:00+00:00,0.3169,0.3201,0.3162,0.3201,1600.0,,,,,,,,,,,,,,,,,,,0.31374174278774947,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007699025795397847,0.3170071520011438,0.4017193968495271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.891970508058094,3.838652933666907,True,False,False,False,False,2.9282528348939465,0,1.0565149136577705,0.904238618524333,False,False,False,False,0.043850269642037955,0.04712201841738348,False,False,False,False,-46446.0,-19633.267649831898,False,False,False,False,1029.295684014827,False,False,False,True
2025-03-31 15:00:00+00:00,0.3201,0.3201,0.316,0.316,200.0,,,,,,,,,,,,,,,,,,,0.3137468890860692,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007306956330156493,0.3171782844919789,-0.16125517092746067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93611546070223,2.1787536545162425,False,False,False,True,False,0.0,0,1.0568885448916405,0.8866099071207433,False,False,False,False,0.042519826185650256,0.044820922301516866,False,False,False,False,-46646.0,-20052.069701772485,False,False,False,False,1016.4383865882404,False,False,False,False
2025-03-31 16:00:00+00:00,0.316,0.316,0.316,0.316,0.0,,,,,,,,,,,,,,,,,,,0.3137468890860692,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0068859255856547254,0.3171782844919789,-0.17111490348277453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.29887876246499,-0.223696881120091,False,False,False,True,False,0.0,0,1.0701410658307209,0.8992946708463952,False,False,False,False,0.01527212230277153,0.030046522302144198,False,False,False,False,-46646.0,-20464.37869864423,False,False,False,False,1000.6796519124537,False,False,False,False
2025-03-31 17:00:00+00:00,0.316,0.316,0.3126,0.3126,100.0,,,,,,,,,,,,,,,,,,,0.31374687947035523,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0063365378332110416,0.317097599409555,-0.7097881410858492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.537913133886235,-4.57739977703298,False,True,False,True,False,0.0,0,1.0560711523588553,0.8882443928847642,False,False,False,False,-0.007304602139364786,0.011370960081389707,False,False,False,False,-46746.0,-20871.845695564472,False,False,False,False,986.7156263014078,False,False,False,False
