date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_570,Gap_Up_aVWAP_498,Gap_Up_aVWAP_468,Gap_Up_aVWAP_414,Gap_Up_aVWAP_408,Gap_Up_aVWAP_185,Gap_Up_aVWAP_162,Gap_Down_aVWAP_456,Gap_Down_aVWAP_366,Gap_Down_aVWAP_342,Gap_Down_aVWAP_330,Gap_Down_aVWAP_270,Gap_Down_aVWAP_264,Gap_Down_aVWAP_258,Gap_Down_aVWAP_222,Gap_Down_aVWAP_204,Gap_Down_aVWAP_84,aVWAP_OB_bull_562,aVWAP_OB_bull_406,aVWAP_OB_bear_199,aVWAP_OB_bear_112,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 19:00:00+00:00,3.84,3.84,3.82,3.825,768.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2285625504463,-16.807169693471835,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3415.0,-248.51309681381264,False,False,False,False,184.6422183512939,False,False,False,False
2025-02-04 20:00:00+00:00,3.825,3.895,3.825,3.89,2039.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.04214996783233,-10.13358801887896,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1376.0,-265.99351391747444,False,False,False,False,213.39195140011105,False,False,False,False
2025-02-05 15:00:00+00:00,3.86,3.93,3.86,3.93,506.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02104278033232,-3.5951586435481317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-870.0,-275.35795556216476,False,False,False,False,217.92851029313258,False,False,False,False
2025-02-05 16:00:00+00:00,3.93,3.95,3.925,3.95,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27830568888251,1.9991294313139818,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-570.0,-279.92604927437924,False,False,False,False,219.20093649013825,False,False,False,False
2025-02-05 17:00:00+00:00,3.95,3.99,3.95,3.975,400.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1356964320177,6.997644256878026,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-170.0,-278.22176944066797,False,False,False,False,222.0040227461051,False,False,False,False
2025-02-05 18:00:00+00:00,3.975,4.0,3.96,3.97,642.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9766666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34753300312663,10.30413867063612,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-812.0,-286.497400922208,False,False,False,False,228.5155882849252,False,False,False,False
2025-02-05 19:00:00+00:00,3.97,3.98,3.965,3.965,334.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9743852459016393,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41566929014999,12.467778121552229,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1146.0,-299.82302261333655,False,False,False,False,230.15100552081782,False,False,False,False
2025-02-05 20:00:00+00:00,3.965,3.98,3.96,3.98,1365.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.973771892353694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.03303389302211,15.042443935772411,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,219.0,-291.7792548208817,False,False,False,False,247.74556357475862,False,False,False,False
2025-02-06 15:00:00+00:00,3.94,3.94,3.87,3.92,588.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9609696142027992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01944267395886,15.042443935772411,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-369.0,-292.97647567637193,False,False,False,False,253.02082615499492,False,False,False,False
2025-02-06 16:00:00+00:00,3.92,3.94,3.915,3.935,394.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.957297622630153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.3220647721123,15.042443935772411,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25.0,-288.04660783642817,False,False,False,False,255.20654978049888,False,False,False,False
2025-02-06 17:00:00+00:00,3.935,3.95,3.93,3.93,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.956694907001655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.3175871312584,15.042443935772411,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-75.0,-284.74355965291767,False,False,False,False,252.80024668312677,False,False,False,False
2025-02-06 18:00:00+00:00,3.93,3.96,3.93,3.95,121.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.956352520692249,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.70702186161049,15.042443935772411,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,46.0,-279.61575252651585,False,False,False,False,250.75683200586897,False,False,False,False
2025-02-06 19:00:00+00:00,3.95,3.96,3.94,3.945,785.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.954898359898359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.68201468091142,24.911431215776318,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-739.0,-286.73798892145356,False,False,False,False,259.03967181973144,False,False,False,False
2025-02-06 20:00:00+00:00,3.945,3.96,3.93,3.94,1009.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9527123142250526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.34460798795518,22.69351667574628,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1748.0,-309.3932138994155,False,False,False,False,270.66696372950304,False,False,False,False
2025-02-07 15:00:00+00:00,3.94,3.94,3.85,3.86,264.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9494427585386167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.160841332855995,14.390645316518146,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2012.0,-335.7902183350835,False,False,False,False,270.56359995075104,False,False,False,False
2025-02-07 16:00:00+00:00,3.86,3.86,3.825,3.845,566.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8915195363164723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79097260395335,8.212344290516754,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2578.0,-370.55316068647755,False,False,False,False,275.1440092538402,False,False,False,False
2025-02-07 17:00:00+00:00,3.845,3.855,3.84,3.85,120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.891084979997997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.09482411616845,4.631559113904608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2458.0,-402.9166775750593,False,False,False,False,272.7386757770364,False,False,False,False
2025-02-07 18:00:00+00:00,3.85,3.9,3.85,3.88,324.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.8947894354998116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.712961087871335,4.631559113904608,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2134.0,-429.75517869792657,False,False,False,False,273.5334249897955,False,False,False,False
2025-02-07 19:00:00+00:00,3.88,3.93,3.88,3.93,635.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.9051741338238832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97499760620735,4.631559113904608,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1499.0,-446.3326177878812,False,False,False,False,279.1375579356901,False,False,False,False
2025-02-07 20:00:00+00:00,3.915,3.96,3.89,3.89,1262.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.911535801061811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62154996472735,4.631559113904608,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2761.0,-482.21893379116983,False,False,False,False,294.37573533203596,False,False,False,False
2025-02-10 15:00:00+00:00,3.875,3.97,3.875,3.97,262.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9135349171515177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.972466080672525,4.631559113904608,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2499.0,-513.4868572982834,False,False,False,False,293.87378594704313,False,False,False,False
2025-02-10 16:00:00+00:00,3.97,4.01,3.935,4.01,1476.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9314996583140593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51009474456409,-0.10833982563713818,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1023.0,-521.3862858673023,False,False,False,False,312.2013241494145,False,False,False,False
2025-02-10 17:00:00+00:00,4.01,4.04,4.01,4.02,441.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.937529007832987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.920746302223314,3.306346906716442,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-582.0,-522.3260333732355,False,False,False,False,314.1982028447724,False,False,False,False
2025-02-10 18:00:00+00:00,4.02,4.02,4.01,4.015,120.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9388772246946644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74362344190621,5.294094820055712,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-702.0,-525.1116762666737,False,False,False,False,311.18737799446586,False,False,False,False
2025-02-10 19:00:00+00:00,4.015,4.05,4.015,4.02,426.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9440262381477056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19429906208343,7.043201318229315,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-276.0,-521.2494797354075,False,False,False,False,312.9674186457144,False,False,False,False
2025-02-10 20:00:00+00:00,4.02,4.05,4.01,4.01,1360.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.956099103733062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.10671301627016,7.463896339506562,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1636.0,-538.5324335379593,False,False,False,False,329.200481922525,False,False,False,False
2025-02-11 15:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.956099103733062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.15475647172622,9.03814799942549,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1636.0,-555.5474345683785,False,False,False,False,324.09659848186567,False,False,False,False
2025-02-11 16:00:00+00:00,4.03,4.03,4.03,4.03,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.956099103733062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85345210869691,10.288411662447388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1636.0,-572.2986371332099,False,False,False,False,319.0718450170305,False,False,False,False
2025-02-11 17:00:00+00:00,4.03,4.07,4.03,4.045,567.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.961514761559796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.19170301429314,12.108442632006735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1069.0,-579.999433456726,False,False,False,False,322.91569238110753,False,False,False,False
2025-02-11 18:00:00+00:00,4.045,4.07,4.04,4.06,837.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.969037284838758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90803068659855,14.204807193309463,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-232.0,-574.6040934031333,False,False,False,False,330.8859917240361,False,False,False,False
2025-02-11 19:00:00+00:00,4.06,4.06,4.045,4.055,1548.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9796579671905623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29817541785627,15.02729000013126,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1780.0,-593.2924020325421,False,False,False,False,349.75597634846963,False,False,False,False
2025-02-11 20:00:00+00:00,4.055,4.06,4.03,4.035,1529.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.986421046340599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.67045051264807,15.02729000013126,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3309.0,-635.3963957994795,False,False,False,False,368.0388294283383,False,False,False,False
2025-02-12 15:00:00+00:00,4.045,4.06,4.04,4.045,298.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.987706120586113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72247483278909,15.02729000013126,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3011.0,-672.2274594304953,False,False,False,False,366.9529561038679,False,False,False,False
2025-02-12 16:00:00+00:00,4.045,4.045,4.04,4.045,700.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.990280593968471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09049104621644,15.02729000013126,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3011.0,-708.4874988191697,False,False,False,False,372.116476164273,False,False,False,False
2025-02-12 17:00:00+00:00,4.045,4.07,4.045,4.06,22.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9903798416880427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.94222867465177,15.02729000013126,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2989.0,-743.8442817832135,False,False,False,False,366.68831374312145,False,False,False,False
2025-02-12 18:00:00+00:00,4.06,4.07,4.06,4.07,12.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.9904406104534127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.29708350474463,15.02729000013126,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2977.0,-778.4668510578923,False,False,False,False,361.1892701191971,False,False,False,False
2025-02-12 19:00:00+00:00,4.07,4.07,4.05,4.055,350.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.991977584662269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53171031652107,15.02729000013126,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3327.0,-817.978992901956,False,False,False,False,361.01579306308554,False,False,False,False
2025-02-12 20:00:00+00:00,4.055,4.185,4.055,4.12,1959.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.044297659442635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.72919409782159,15.749235066233666,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1368.0,-826.5064503763442,False,False,False,False,385.79074200784385,False,False,False,False
2025-02-13 15:00:00+00:00,4.13,4.13,4.09,4.09,55.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.044349115313927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91447515806377,15.749235066233666,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1423.0,-835.7544123860133,False,False,False,False,380.6622033720633,False,False,False,False
2025-02-13 16:00:00+00:00,4.09,4.11,4.09,4.1,143.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.044421072876645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36071666375163,15.749235066233666,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-1280.0,-842.6419408761526,False,False,False,False,376.9775180484654,False,False,False,False
2025-02-13 17:00:00+00:00,4.1,4.13,4.095,4.13,711.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.047294106227244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75561356068476,15.749235066233666,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-569.0,-838.3994301648944,False,False,False,False,382.15616117949696,False,False,False,False
2025-02-13 18:00:00+00:00,4.13,4.17,4.12,4.14,1227.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.05529994021978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.21234935006729,16.317004485976938,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,658.0,-815.1994389995472,False,False,False,False,395.2545152697373,False,False,False,False
2025-02-13 19:00:00+00:00,4.14,4.165,4.14,4.155,406.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.057934168981152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95116386697407,18.068846838268726,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1064.0,-786.0645639762984,False,False,False,False,395.42111193222195,False,False,False,False
2025-02-13 20:00:00+00:00,4.155,4.17,4.15,4.17,608.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.062092621467117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.83055118762172,19.92392592264622,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,1672.0,-747.9550358526348,False,False,False,False,398.7169086464511,False,False,False,False
2025-02-14 15:00:00+00:00,4.06,4.1,4.06,4.075,11.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.062071851243815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.12147419929441,19.758299423716522,True,False,True,False,False,15.729185759625821,0,,,False,False,False,False,,,False,False,False,False,1661.0,-710.6068957618961,False,False,False,False,392.7057937837154,False,False,False,False
2025-02-14 16:00:00+00:00,4.075,4.095,4.075,4.09,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.061877196147505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.43176350667912,15.819414765431702,False,True,True,False,False,16.86194762299937,0,,,False,False,False,False,,,False,False,False,False,1861.0,-670.7370214089984,False,False,False,False,389.71810705838647,False,False,False,False
2025-02-14 17:00:00+00:00,4.09,4.09,4.08,4.085,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.061777366130763,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.90620654404218,12.911436110679858,False,True,True,False,False,16.2686507957881,0,,,False,False,False,False,,,False,False,False,False,1761.0,-633.0356722398666,False,False,False,False,385.226353460582,False,False,False,False
2025-02-14 18:00:00+00:00,4.085,4.105,4.085,4.105,367.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,4.061916096302721,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15140582681233,12.387156399553945,False,True,True,False,False,17.777132034299115,0,,,False,False,False,False,,,False,False,False,False,2128.0,-590.2289176314965,False,False,False,False,384.94377433716215,False,False,False,False
