date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_679,Gap_Up_aVWAP_624,Gap_Up_aVWAP_532,Gap_Up_aVWAP_393,Gap_Up_aVWAP_379,Gap_Up_aVWAP_311,Gap_Up_aVWAP_252,Gap_Up_aVWAP_92,Gap_Down_aVWAP_744,Gap_Down_aVWAP_570,Gap_Down_aVWAP_486,aVWAP_OB_bull_718,aVWAP_OB_bull_404,aVWAP_OB_bear_729,aVWAP_OB_bear_626,aVWAP_OB_bear_534,aVWAP_OB_bear_441,aVWAP_OB_bear_252,aVWAP_OB_bear_92,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-26 00:00:00+00:00,3.23,3.3911,2.94,3.15,75081,,,,,,,,2.965967173554542,,,,,,,,,,,2.965967173554542,5.750013311196101,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3755246770504857,2.9853455568494685,0.6515003090399838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90422625356493,5.117179211934868,True,False,True,False,True,0.0,1,0.9442205121941288,0.9742518627091732,False,False,False,False,0.3332060946173144,0.25335792366545173,False,False,False,False,3811546,3483139.2567346212,False,False,False,False,37179.412072481995,False,False,False,False
2023-01-27 00:00:00+00:00,3.24,3.39,3.1514,3.33,20382,,,,,,,,2.9716023131106315,,,,,,,,,,,2.9716023131106315,5.746000302735667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37579907705729515,2.9906028328716654,0.6636449697568342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04918568489933,7.880253402918463,True,False,True,False,True,0.0,0,0.9882189825335751,0.9495450853631523,False,False,False,False,0.34282819247196844,0.2980930580687101,False,False,False,False,3831928,3496817.246666597,False,False,False,False,36520.69003042387,False,True,False,False
2023-01-30 00:00:00+00:00,3.18,3.33,3.0362,3.25,27886,,,,,,,,2.976971577766088,,,,,,,,,,,2.976971577766088,5.740358222333575,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37657600696249566,2.993692535392442,0.49474066632745645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6298106869009,8.318654134564646,True,False,True,False,True,0.0,0,0.9755940177572308,0.9612020027934557,False,False,False,False,0.2894697340948531,0.2937813960817816,False,False,False,False,3804042,3508865.276209084,False,False,False,False,36182.074735113136,False,False,False,False
2023-01-31 00:00:00+00:00,3.14,3.31,3.11,3.25,79550,,,,,,,,2.991197135230786,,,,,,,,,,,2.991197135230786,5.724427438973319,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3776916278878503,3.002957670759769,0.36284185065633434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.02410842231092,8.318654134564646,True,False,True,False,True,0.0,0,0.9890567364865417,0.9615595377329942,False,False,False,False,0.30567225928566977,0.2997268276837257,False,False,False,False,3724492,3517321.226161669,False,False,False,False,37882.77768667733,False,False,False,False
2023-02-01 00:00:00+00:00,2.93,3.155,2.93,2.98,24537,,,,,,,,2.9914800383740885,,,,,,,,,,,2.9914800383740885,5.719204769042956,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3773739235943666,3.001506571844333,-0.18948466593360577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.280967947771394,8.318654134564646,True,False,True,False,False,0.0,0,0.9839989496746453,0.9684081826909664,False,False,False,False,0.20694298999611674,0.2533349088399212,False,False,False,False,3699955,3524483.334939643,False,False,False,False,37359.41385582724,False,False,False,False
2023-02-02 00:00:00+00:00,2.93,3.3626,2.7801,3.3626,43852,,,,,,,,2.9926373963817765,,,,,,,,,,,2.9926373963817765,5.709986504990941,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3774012632786517,3.000578651869696,-0.18701223005071008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11887429807838,12.830507042994533,True,False,True,False,False,0.0,1,0.9947784249991954,0.947092330962572,False,False,False,False,0.22361739085315366,0.23847614984653742,False,False,False,False,3699955,3531364.576706716,False,False,False,False,37614.025077167345,False,False,False,False
2023-02-03 00:00:00+00:00,2.76,2.9,2.72,2.77,36976,,,,,,,,2.9868709451299833,,,,,,,,,,,2.9868709451299833,5.701598484173349,#000000,0.0,0.0,0.3713369000572687,2.9935602925377007,-0.6289714071014234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20985956463514,8.299677923431034,False,False,False,False,False,0.0,1,0.9874991934963545,0.9850796825601651,False,False,False,False,0.07584885804714368,0.15716250394684056,False,False,False,False,3662979,3536525.926639786,False,False,False,False,37589.00448590588,False,False,False,False
2023-02-06 00:00:00+00:00,2.78,2.9422,2.77,2.9,11434,,,,,,,,2.9854863909001232,,,,,,,,,,,2.9854863909001232,5.69904766476133,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.3669297102485173,2.991959823015254,-0.5776578377141944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35469845058185,5.7481364018876775,False,False,False,True,False,0.0,1,0.9918968513015377,0.9815527516604146,False,False,False,False,0.10149701646148376,0.12932976020416215,False,False,False,False,3674413,3541933.2628499903,False,False,False,False,36563.31803547821,False,False,False,False
2023-02-07 00:00:00+00:00,2.77,2.97,2.62,2.97,52612,,,,,,,,2.9776920371485316,,,,,,,,,,,2.9776920371485316,5.687189164109049,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.36233720347187315,2.9838727112159367,-0.5902587677076301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28611336845909,3.8574070727596634,False,True,False,True,False,0.0,1,0.9737532596497743,0.9866788306435335,False,False,False,False,0.06752651944262963,0.09842813982339589,False,False,False,False,3621801,3545065.3309735204,False,False,False,False,37192.67811251828,False,False,False,False
2023-02-08 00:00:00+00:00,2.7,2.78,2.6101,2.62,20003,,,,,,,,2.9735653684414816,,,,,,,,,,,2.9735653684414816,5.682566819192284,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3551323397686379,2.9799314226692424,-0.7882453703079035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75341936580685,1.4489681292331085,False,True,False,True,False,0.0,1,0.9776798038355986,1.0020298468683522,False,False,False,False,0.01225449461296391,0.0553413172181799,False,False,False,False,3601798,3547290.141523578,False,False,False,False,36518.57308849796,False,False,False,False
2023-02-09 00:00:00+00:00,2.47,2.63,2.2232,2.62,114703,,,,,,,,2.932204590059288,,,,,,,,,,,2.932204590059288,5.654088559718426,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3517379358361904,2.943266974803041,-1.3455101841032244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11362990181878,-2.9316492206805123,False,True,False,True,False,0.0,0,0.9429091196709641,1.0083049909040576,False,False,False,False,-0.13677107401996394,-0.040714878400892024,False,False,False,False,3487095,3544929.5477383398,False,False,False,False,39584.629045811766,False,False,False,False
2023-02-10 00:00:00+00:00,2.37,2.53,2.33,2.5,86481,,,,,,,,2.9033150617239727,,,,,,,,,,,2.9033150617239727,5.63274146440652,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3530111250728833,2.9194073964566383,-1.5563458413476532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.039346752568164,-6.707392608205787,False,True,False,True,False,0.0,0,0.9484373769975594,1.0184995670314099,False,False,False,False,-0.13485951764160617,-0.0877871980212491,False,False,False,False,3400614,3539270.1144936993,False,False,False,False,41423.70241656424,False,False,False,False
2023-02-13 00:00:00+00:00,2.326,2.38,2.26,2.34,29111,,,,,,,,2.892687478087721,,,,,,,,,,,2.892687478087721,5.625424231827448,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.34982370686487546,2.910743968480281,-1.6715389980878192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.914661565265458,-9.593625324235838,False,True,False,True,False,0.0,0,0.9503298100611937,1.0305968370023046,False,False,False,False,-0.1972857532937108,-0.14253647565747996,False,False,False,False,3371503,3532691.011964535,False,False,False,False,40940.85134140486,False,False,False,False
2023-02-14 00:00:00+00:00,2.29,2.412,2.2,2.3,91781,,,,,,,,2.860423492497048,,,,,,,,,,,2.860423492497048,5.602417151827837,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3476065477099193,2.884803407284616,-1.7111398251939278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.49447103015338,-11.882422240551975,False,True,False,True,False,0.0,0,0.9410368025326473,1.0263553620894341,False,False,False,False,-0.2053309000367864,-0.17393368784713317,False,False,False,False,3279722,3522770.658554161,False,False,False,False,42934.58266134976,False,False,False,False
2023-02-15 00:00:00+00:00,2.41,2.56,2.31,2.56,208344,,,,,,,,2.8126704726848333,,,,,,,,,,,2.8126704726848333,5.553302949417022,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33999565330024534,2.847762419215913,-1.2875529877122607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.051298648014686,-11.882422240551975,False,True,False,True,False,0.0,0,0.9727533078412237,1.0075996352175096,False,False,False,False,-0.1320501798363813,-0.15299193384175724,False,False,False,False,3488066,3521409.691552037,False,False,False,False,49421.22647855173,False,False,False,False
2023-02-16 00:00:00+00:00,2.33,2.55,2.2,2.47,108030,,,,,,,,2.788225453909852,,,,,,,,,,,2.788225453909852,5.5278993372491865,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.32853571765726497,2.8285014791451015,-1.5173433278422048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.12430496115124,-11.882422240551975,False,True,False,True,False,0.0,0,0.9439681519677758,1.005093804366566,False,False,False,False,-0.16591241306597465,-0.15945217345386595,False,False,False,False,3380036,3515865.625216663,False,False,False,False,51719.609753902645,False,False,False,False
2023-02-17 00:00:00+00:00,2.4,2.4615,2.27,2.27,114518,,,,,,,,2.7659684920191756,,,,,,,,,,,2.7659684920191756,5.501551242564176,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3204485076652135,2.810860104953673,-1.2821407968075693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90036878465025,-11.882422240551975,False,True,False,True,False,0.0,0,0.9611676381294568,1.010080724243161,False,False,False,False,-0.1711646292055882,-0.16530840132972707,False,False,False,False,3494554,3515029.8752081664,False,False,False,False,54182.29172433784,False,False,False,False
2023-02-21 00:00:00+00:00,2.3,2.48,2.29,2.34,423263,,,,,,,,2.697716368129999,,,,,,,,,,,2.697716368129999,5.407262702375203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.31885308816228847,2.7550342239335084,-1.4270968067334735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79723326044887,-11.882422240551975,False,True,False,True,False,0.0,0,0.9683274550132555,0.9988269427782686,False,False,False,False,-0.16024451815299756,-0.16277645974136232,False,False,False,False,3071291,3497628.350690199,False,False,False,False,68656.04499005008,False,False,False,False
2023-02-22 00:00:00+00:00,2.59,2.8,2.4,2.8,1332336,,,,,,,,2.662933144250108,,,,,,,,,,,2.662933144250108,5.16488656255602,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3138605025706028,2.719833777132711,-0.4136671421518071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40376088680931,-19.28634007774127,False,True,False,True,True,0.0,0,0.9849373160614556,0.9657188762465335,False,False,False,False,-0.04023331053700894,-0.10150488513918562,False,False,False,False,4403627,3533157.709486662,False,False,False,False,118212.12165710694,False,False,False,False
2023-02-23 00:00:00+00:00,2.47,2.64,2.33,2.6,245006,,,,,,,,2.6520429733739075,,,,,,,,,,,2.6520429733739075,5.122973708488894,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3140726505900285,2.709010574016505,-0.7610040975153068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.436098027280025,-17.195694300405243,False,True,False,True,True,0.0,0,0.9774394114363063,0.9682622228680243,False,False,False,False,-0.1040630887846862,-0.10278398696193591,False,False,False,False,4158621,3557685.6816636557,False,False,False,False,123184.43061173019,False,False,False,False
2023-02-24 00:00:00+00:00,2.35,2.3927,2.26,2.34,151916,,,,,,,,2.6407295457229574,,,,,,,,,,,2.6407295457229574,5.0962391705328205,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.31619818271069655,2.698299973245824,-1.1015242727201207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27991985510013,-17.112400980007962,False,True,False,True,True,0.0,0,0.97165782321729,0.9737360972601801,False,False,False,False,-0.20286546864388952,-0.15282472780291273,False,False,False,False,4006705,3575294.282382728,False,False,False,False,124311.1588230349,False,False,False,False
2023-02-27 00:00:00+00:00,2.22,2.45,2.11,2.45,204088,,,,,,,,2.623352755871703,,,,,,,,,,,2.623352755871703,5.0601760020674345,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.31859355780346743,2.681937059950352,-1.4499259279916428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73361393647226,-17.112400980007962,False,True,False,True,True,0.0,1,0.9607024355009818,0.9727407474286915,False,False,False,False,-0.2351588647659721,-0.1939917962844424,False,False,False,False,3802617,3584208.898759876,False,False,False,False,127439.66239860216,False,False,False,False
2023-02-28 00:00:00+00:00,2.19,2.25,2.03,2.22,206082,,,,,,,,2.6027923001442166,,,,,,,,,,,2.6027923001442166,5.023369353528195,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.32012260254386427,2.6626852405518537,-1.4765756519397435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38501103354632,-17.112400980007962,False,True,False,True,True,0.0,1,0.9480049810228991,0.9890163971098137,False,False,False,False,-0.3207485224150069,-0.2573701593497246,False,False,False,False,3596535,3584692.2752790963,False,False,False,False,130523.67563787266,False,False,False,False
2023-03-01 00:00:00+00:00,2.3,2.33,2.1432,2.21,174047,,,,,,,,2.5904139748207435,,,,,,,,,,,2.5904139748207435,4.994073936569993,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.32283639391498825,2.6507248432013886,-1.0863857043755243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.60567666983417,-17.112400980007962,False,True,False,True,True,0.0,1,0.9604009579097993,0.9801819435485666,False,False,False,False,-0.26946017199634986,-0.26341516567303724,False,False,False,False,3770582,3591982.0684054065,False,False,False,False,132230.47267168158,False,False,False,False
2023-03-02 00:00:00+00:00,2.45,2.46,2.18,2.21,134609,,,,,,,,2.584283824801315,,,,,,,,,,,2.584283824801315,4.972696933646569,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.32046001891424764,2.644478124191262,-0.6068717241238838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.923722460651305,-14.611398027870187,False,True,False,True,True,0.0,1,0.9635081488438988,0.9730475428722379,False,False,False,False,-0.22884529274895202,-0.24613022921099464,False,False,False,False,3905191,3604264.7716051945,False,False,False,False,132323.74825318425,False,False,False,False
2023-03-03 00:00:00+00:00,2.35,2.465,2.25,2.32,183891,,,,,,,,2.5761288472661037,,,,,,,,,,,2.5761288472661037,4.943957376884293,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.3204025625691816,2.636126985095021,-0.8930233978176757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.75233630374522,-13.60582430717502,False,True,False,True,True,0.0,1,0.9581265336266247,1.048655173235287,False,False,False,False,-0.20590463704887244,-0.22601743312993355,False,False,False,False,3721300,3608854.388404991,False,False,False,False,134345.99341972606,False,False,False,False
2023-03-06 00:00:00+00:00,2.13,2.41,2.11,2.41,330629,,,,,,,,2.554523440323605,,,,,,,,,,,2.554523440323605,4.891163535354416,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.32583748883135794,2.6149299396749295,-1.4882570492860394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.767736993334495,-13.60582430717502,False,True,False,True,True,0.0,1,0.9246322794276435,1.03100930199077,False,False,False,False,-0.26606003917697435,-0.24603873615345395,False,False,False,False,3390671,3600298.177094992,False,False,False,False,142043.36622679562,False,False,False,False
2023-03-07 00:00:00+00:00,2.04,2.15,2.0,2.15,466420,,,,,,,,2.5161306797687533,,,,,,,,,,,2.5161306797687533,4.815994191435324,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3326890309133853,2.577830937445853,-1.6166175842024555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.56640990096069,-13.60582430717502,False,True,False,True,False,0.0,1,0.8905897454296124,1.0548287051432308,False,False,False,False,-0.34282825441539394,-0.294433495284424,False,False,False,False,2924251,3573786.5230912664,False,False,False,False,154764.01853162717,False,False,False,False
2023-03-08 00:00:00+00:00,2.12,2.16,1.99,2.086,394232,,,,,,,,2.4897228099987334,,,,,,,,,,,2.4897228099987334,4.756092733734316,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.33775296736781324,2.551743717561813,-1.2782825297627773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.534713948580446,-13.60582430717502,False,True,False,True,False,0.0,1,0.8940599375244045,1.0738318365221917,False,False,False,False,-0.34282825441539394,-0.31863087484990893,False,False,False,False,3318483,3563774.620224942,False,False,False,False,164154.91976568103,False,False,False,False
2023-03-09 00:00:00+00:00,1.86,2.16,1.86,2.07,217916,,,,,,,,2.4721779975566323,,,,,,,,,,,2.4721779975566323,4.722537681377386,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3485754762478835,2.534640968343772,-1.935422926494153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08263096154927,-8.117680600600501,False,True,False,True,False,0.0,1,0.8846110466615106,1.0545968677494197,False,False,False,False,-0.34282825441539394,-0.33072956463265146,False,False,False,False,3100567,3545609.6155102383,False,False,False,False,166263.19742192884,False,False,False,False
2023-03-10 00:00:00+00:00,1.69,1.94,1.69,1.86,100814,,,,,,,,2.4616314966472346,,,,,,,,,,,2.4616314966472346,4.706254529556077,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3643309641936403,2.5245278275489302,-2.2905761781625085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.20094655796798,-11.00120178606889,False,True,False,True,False,0.0,0,0.8720304111614747,1.0753608512553443,False,False,False,False,-0.34282825441539394,-0.3367789095240227,False,False,False,False,2999753,3524203.4737255233,False,False,False,False,163696.56222891202,False,False,False,False
2023-03-13 00:00:00+00:00,1.7,1.75,1.5811,1.67,141967,,,,,,,,2.44530440686269,,,,,,,,,,,2.44530440686269,4.68288405272795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37872143739949987,2.4257448358659226,-1.9163024962338218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.46615907661348,-12.753750621842194,False,True,False,True,False,0.0,0,0.8580893781345639,1.0887452130301718,True,False,False,False,-0.34282825441539394,-0.3398035819697083,False,False,False,False,3141720,3509204.1218147185,False,False,False,False,162844.42253366057,False,False,False,False
2023-03-14 00:00:00+00:00,1.67,1.76,1.62,1.65,79978,,,,,,,,2.4364752054936294,,,,,,,,,,,2.4364752054936294,4.669903522088037,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.39302614443444644,2.418355669620008,-1.9040862299297436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07826792203566,-14.19887651803893,False,True,False,True,False,0.0,0,0.8590362987729766,1.089403125949863,False,False,False,False,-0.33158776778246163,-0.335695674876085,False,False,False,False,3061742,3491656.587625906,True,False,False,False,159594.75890488958,True,False,False,False
2023-03-15 00:00:00+00:00,1.74,1.81,1.65,1.7,256948,,,,,,,,2.4112388404217695,,,,,,,,,,,2.4112388404217695,4.6296360020654275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.40401739273505266,2.3992947521655283,-1.6318474501860913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6027529140798,-14.19887651803893,False,True,False,True,False,0.0,0,0.868896038062698,1.0792547119353062,False,False,False,False,-0.31336986163909575,-0.32453276825759036,False,False,False,False,3318690,3484873.5841895957,False,False,False,False,163412.53306548213,False,False,False,False
2023-03-16 00:00:00+00:00,2.0,2.07,1.68,1.74,885890,,,,,,,,2.3567783781408647,,,,,,,,,,,2.3567783781408647,4.507165241986251,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.40911631678467286,2.36353962499387,-0.8885972279253016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42744005901784,-14.19887651803893,False,True,False,True,True,0.0,0,0.8972244263306803,1.0567217293034215,False,False,False,False,-0.24889437998057,-0.28671357411908016,False,False,False,False,4204580,3513097.3652017685,False,False,False,False,191744.9827491887,False,False,False,False
2023-03-17 00:00:00+00:00,2.04,2.0503,1.8254,1.98,206220,,,,,,,,2.347159286176813,,,,,,,,,,,2.347159286176813,4.480800594686933,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4133729388886055,2.356267233920472,-0.76508935193191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.232880133810454,-16.730343401495873,False,True,False,True,True,0.0,0,0.9208364750613638,1.0298718174963502,False,False,False,False,-0.2215938213648458,-0.25415369774196295,False,False,False,False,4410800,3548301.390095817,False,False,False,False,192312.63048451464,False,False,False,False
2023-03-20 00:00:00+00:00,1.89,2.14,1.83,2.04,148810,,,,,,,,2.340182529195098,,,,,,,,,,,2.340182529195098,4.461975437780994,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.42016177786464076,2.3505830483163717,-1.0962040637231716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9404570140933,-16.09360332698556,False,True,False,True,True,0.0,0,0.9191478377310088,1.0361063831503543,False,False,False,False,-0.20132635194114964,-0.2277400248415563,False,False,False,False,4261990,3576289.1787195103,False,False,False,False,190606.644975318,False,False,False,False
2023-03-21 00:00:00+00:00,2.05,2.06,1.87,2.0,178329,,,,,,,,2.332972177070047,,,,,,,,,,,2.332972177070047,4.440135979338054,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.42361877040735435,2.344936491840076,-0.6962309331960512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77462341137922,-13.377196901785538,False,False,False,True,True,0.0,0,0.915183608988619,1.0340619660186348,False,False,False,False,-0.20990252384070018,-0.21882127434112825,False,False,False,False,4440319,3610172.7011226667,False,False,False,False,190125.1687017761,False,False,False,False
2023-03-22 00:00:00+00:00,2.29,2.44,2.0499,2.05,207225,,,,,,,,2.3312502084750664,,,,,,,,,,,2.3312502084750664,4.417951345548986,#000000,0.0,0.0,0.42449853015163463,2.346269214698961,-0.13255455720626716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52127094446833,-8.936997190592265,False,False,False,False,True,0.0,0,0.9368407543174324,1.0090399377551755,False,False,False,False,-0.09202321829010826,-0.15542224631561824,False,False,False,False,4647544,3650853.928529621,False,False,False,False,190795.7503213143,False,False,False,False
2023-03-23 00:00:00+00:00,2.26,2.46,2.18,2.24,104302,,,,,,,,2.3308835620472994,,,,,,,,,,,2.3308835620472994,4.407159148469318,#000000,0.0,0.0,0.42558768856659474,2.3429895109801007,-0.1949997925447858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.26096040883362,-6.4590298319333925,True,False,False,False,True,0.0,0,0.9315632758304129,1.0145846139108639,False,False,False,False,-0.06098101706384075,-0.10820163168972949,False,False,False,False,4543242,3685849.5391755183,False,False,False,False,187403.83854400786,False,False,False,False
2023-03-24 00:00:00+00:00,2.3,2.3,2.2,2.2,9202,,,,,,,,2.3308171595932956,,,,,,,,,,,2.3308171595932956,4.4061973103336385,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42629900931639697,2.342780294839729,-0.10035278971989775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55566362518532,-4.350636950330262,True,False,True,False,True,0.0,0,0.9279116808422488,1.0397891128278867,False,False,False,False,-0.08992954266676935,-0.09906558717824943,False,False,False,False,4552444,3719833.6356784394,False,False,False,False,180415.5311501252,False,False,False,False
2023-03-27 00:00:00+00:00,2.3,2.38,2.26,2.38,58218,,,,,,,,2.3307035239794835,,,,,,,,,,,2.3307035239794835,4.400264350172277,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42643144832307606,2.343822294248732,-0.10276515585579211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.085465769419784,-2.8858588123708557,True,False,True,False,True,0.0,0,0.9290778421814243,1.0163865512251513,False,False,False,False,-0.06098101706384094,-0.08002330212104518,False,False,False,False,4552444,3752485.0225145794,False,False,False,False,175623.47110502224,False,False,False,False
2023-03-28 00:00:00+00:00,2.22,2.32,2.16,2.32,56861,,,,,,,,2.3300893194216634,,,,,,,,,,,2.3300893194216634,4.3942811721526756,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4270151879612093,2.3421913405820898,-0.28615221197516194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.746644919694575,-2.8858588123708557,True,False,True,False,True,0.0,0,0.9308623456640779,1.0171533641400334,False,False,False,False,-0.09407621592648407,-0.08704975902376463,False,False,False,False,4495583,3781626.1196708707,False,False,False,False,170966.11929698216,False,False,False,False
2023-03-29 00:00:00+00:00,2.4,2.4,2.1619,2.205,55830,,,,,,,,2.3300311137317067,,,,,,,,,,,2.3300311137317067,4.38867457736117,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.42591629674224485,2.3433269421016223,0.1330614919688666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86807390682537,-0.885959728299639,True,False,True,False,True,0.0,0,0.9280410183875532,1.0190867301015816,False,False,False,False,-0.07711447662136989,-0.08208211782256726,False,False,False,False,4551413,3811813.8404680914,False,False,False,False,166450.97736376716,False,False,False,False
2023-03-30 00:00:00+00:00,2.31,2.42,2.27,2.42,70479,,,,,,,,2.330056575878566,,,,,,,,,,,2.330056575878566,4.381683237455128,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4235960753759072,2.3447678508226684,-0.08207783981901783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75483563488162,-0.7536379828049888,True,False,True,False,True,0.0,0,0.9369237301034181,1.010630201949805,False,False,False,False,-0.05066944541679719,-0.06637578161968222,False,False,False,False,4480934,3838053.8467242448,False,False,False,False,162687.3704083253,False,False,False,False
2023-03-31 00:00:00+00:00,2.24,2.32,2.21,2.24,100431,,,,,,,,2.3292589711774823,,,,,,,,,,,2.3292589711774823,4.371432694760355,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4204858662577375,2.3438988341277844,-0.24709233404791606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.546011922516826,-0.7536379828049888,True,False,True,False,True,0.0,0,0.9355305609237412,1.0241689644298178,False,False,False,False,-0.08371526615172205,-0.07504552388570213,False,False,False,False,4380503,3859326.3625389803,False,False,False,False,160245.94411780275,False,False,False,False
