date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_910,Gap_Up_aVWAP_883,Gap_Up_aVWAP_844,Gap_Up_aVWAP_665,Gap_Up_aVWAP_585,Gap_Up_aVWAP_512,Gap_Up_aVWAP_469,Gap_Up_aVWAP_339,Gap_Up_aVWAP_337,Gap_Down_aVWAP_758,Gap_Down_aVWAP_722,Gap_Down_aVWAP_641,Gap_Down_aVWAP_615,Gap_Down_aVWAP_603,Gap_Down_aVWAP_530,Gap_Down_aVWAP_501,Gap_Down_aVWAP_431,Gap_Down_aVWAP_397,Gap_Down_aVWAP_349,aVWAP_OB_bull_817,aVWAP_OB_bull_759,aVWAP_OB_bull_576,aVWAP_OB_bull_457,aVWAP_OB_bull_243,aVWAP_OB_bull_196,aVWAP_OB_bull_90,aVWAP_OB_bear_396,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-12 00:00:00+00:00,95.6500284516,97.3962723254,95.6500284516,96.8013980387,312423,,,,,,,,,,,,,,,,,,,,,,,,,,,100.73162439016698,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.393050431543306,101.68933267916783,-1.3747404728623147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.85130997597631,-9.825175596667258,False,True,False,True,False,0.0,0,0.8352373241128814,1.0442438288714448,False,False,False,False,-0.34282825441539394,-0.3359014398512429,False,False,False,False,-4502876,-2384713.5248111943,False,False,False,False,402727.36201528285,False,False,False,False
2022-10-13 00:00:00+00:00,97.8951991465,98.2214205295,93.6351316741,93.8270266053,410457,,,,,,,,,,,,,,,,,,,,,,,,,,96.5839171167,100.69694638514925,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.368121023906217,101.08946975153714,-0.7312687967103618,1.0,98.22142,93.63513,0.0,0.0,0.0,0.0,0.0,35.14052525539852,-9.825175596667258,False,True,False,True,False,0.0,0,0.8187544338402237,1.0376247470452504,True,False,False,False,-0.34282825441539394,-0.3393648471333184,False,False,False,False,-4092419,-2451682.366975461,False,False,False,False,403030.48507350706,False,False,False,False
2022-10-14 00:00:00+00:00,94.9688014459,98.8930527887,94.7912986345,98.7875105765,340424,,,,,,,,,,,,,,,,,,,,,,,,,,96.4178946758179,100.6661002577916,,"rgba(239, 83, 80, 1.0)",0.0,0.0,4.440153596370032,100.99810853211142,-1.3579050713787402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.265468331184394,-9.825175596667258,False,True,False,True,False,0.0,0,0.8381122182742864,1.068137574530286,False,False,False,False,-0.2996744693168206,-0.3195196582250695,False,False,False,False,-4432843,-2529374.9408195606,True,False,False,False,400575.32879611466,False,False,False,False
2022-10-17 00:00:00+00:00,98.538047166,98.8834580421,96.3504449504,96.3504449504,340429,,,,,,,,,,,,,,,,,,,,,,,,,,96.88771193541905,100.64734559802294,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.457383550743221,100.99420909581917,-0.5510322147192461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08446670511715,-9.825175596667258,False,True,False,True,True,0.0,0,0.821020077032433,1.0505470131670211,False,False,False,False,-0.26392617097556437,-0.29172291460031696,False,False,False,False,-4092414,-2590670.5901991855,False,False,False,False,398216.64923548274,False,False,False,False
2022-10-18 00:00:00+00:00,98.7875105765,100.2459120536,97.8951991465,100.1115856017,336714,,,,,,,,,,,,,,,,,,,,,,,,,,97.38015857100734,100.63611656873097,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.461430909584115,101.00757367710145,-0.4976123458131508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8986533863392,-16.141226872919844,False,True,False,True,True,0.0,0,0.824772780430671,1.0363135406673383,False,False,False,False,-0.1985235576477517,-0.24512323612403433,False,False,False,False,-3755700,-2636358.0180345117,False,False,False,False,395804.78063801286,False,False,False,False
2022-10-19 00:00:00+00:00,97.8088464275,98.6339946316,97.4346513116,98.298178502,289703,,,,,,,,,,,,,,,,,,,,,,,,,,97.47781066915395,100.62072939872475,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.4873038863039065,100.97767591354176,-0.7061767079590087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.842349925290506,-15.101336627891257,False,True,False,True,True,0.0,0,0.8210765004125238,1.0451060150857268,False,False,False,False,-0.24494369889385667,-0.2450334675089455,False,False,False,False,-4045403,-2691614.683993943,False,False,False,False,391643.9264953457,False,False,False,False
2022-10-20 00:00:00+00:00,96.8877507578,98.538047166,96.5231503885,97.7224937084,254716,,,,,,,,,,,,,,,,,,,,,,,,,,97.45695569406352,100.60411340330471,,"rgba(239, 83, 80, 0.75)",0.0,0.0,4.54513838854752,100.93639216450674,-0.8907630660725715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.61734598840732,-15.08540952603932,False,True,False,True,True,0.0,0,0.8082479212657746,1.0573192078654439,False,False,False,False,-0.26787647094057926,-0.2564549692247624,False,False,False,False,-4300119,-2754693.2846216317,False,False,False,False,386274.2038876851,False,False,False,False
2022-10-21 00:00:00+00:00,98.3173679951,98.6148051385,96.0626025536,97.012482463,308806,,,,,,,,,,,,,,,,,,,,,,,,,,97.4851079212979,100.58630399971256,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.583934117106557,100.89680207506603,-0.5627118571228964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25081773765643,-13.234559548038064,False,False,False,True,True,0.0,0,0.7978923615725616,1.0632393464094874,False,False,False,False,-0.276684430956139,-0.26656970009045067,False,False,False,False,-3991313,-2803188.1754207835,False,False,False,False,383236.2351077759,False,False,False,False
2022-10-24 00:00:00+00:00,98.3365574882,99.2768426511,97.6553304825,98.6052103919,544058,,,,,,,,,,,,,,,,,,,,,,,,,,97.66569673380556,100.56345299142757,,"rgba(239, 83, 80, 0.5)",0.0,0.0,4.626327917049352,100.85690172742503,-0.5447828784329858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36370516132658,-11.883306270659922,False,False,False,True,True,0.0,0,0.8125805564192626,1.060629127275988,False,False,False,False,-0.22548697610858306,-0.24602833809951685,False,False,False,False,-3447255,-2828445.697953302,False,False,False,False,389542.9709859023,False,False,False,False
2022-10-25 00:00:00+00:00,100.5145649572,100.6584861556,98.5764261522,98.7395368437,486723,,,,,,,,,,,,,,,,,,,,,,,,,,97.99646488191497,100.55739679859884,,#000000,0.0,0.0,4.633325557051781,100.86362877107878,-0.07533764022852253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.65885809778264,-8.523689474056134,False,False,False,False,True,0.0,0,0.8182947332478354,1.046022625773066,False,False,False,False,-0.17437225410932464,-0.21020029610442076,False,False,False,False,-2960532,-2833625.552935526,False,False,False,False,393353.95251586696,False,False,False,False
2022-10-26 00:00:00+00:00,100.5913229297,102.4622985088,100.476185971,100.7064598884,362291,,,,,,,,,,,,,,,,,,,,,,,,,,98.31002900079967,100.56168146375099,,#000000,0.0,0.0,4.633308684052536,100.89019246922662,-0.06450456032754837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.939942885742425,-6.216191082994889,True,False,False,False,True,0.0,0,0.8409410738767907,1.0319776247666939,False,False,False,False,-0.09390737952452921,-0.15205383781447498,False,False,False,False,-2598241,-2824394.7861537407,False,False,False,False,392135.79751524475,False,False,False,False
2022-10-27 00:00:00+00:00,101.2533604423,101.9441821946,100.56253869,100.8407863403,348753,,,,,,,,,,,,,,,,,,,,,,,,,,98.565181073622,100.56625828217011,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.623526388349965,100.91209308376907,0.07381105456450804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21654353140269,-3.939960656520931,True,False,True,False,True,0.0,0,0.8384914961328878,1.03543077759763,False,False,False,False,-0.1032063179860292,-0.1276300779002521,False,False,False,False,-2249488,-2801849.421990849,False,False,False,False,390434.5113381763,False,False,False,False
2022-10-28 00:00:00+00:00,102.8748726109,103.2394729801,100.6488914091,101.0038970318,275476,,,,,,,,,,,,,,,,,,,,,,,,,,98.80160839690762,100.57503582577245,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.604265225613308,100.9411434544564,0.4199864824655107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44019445252925,-0.8141904035919723,True,False,True,False,True,1.420262115703796,0,0.8409736316029015,1.0215380031878203,False,False,False,False,-0.06719115034266199,-0.09741061412145705,False,False,False,False,-1974012,-2769385.209363757,False,False,False,False,385926.3344229537,False,False,False,False
2022-10-31 00:00:00+00:00,101.9729664343,102.4910827485,101.3397131614,102.2512140845,514731,,,,,,,,,,,,,,,,,,,,,,,,,,99.13664834990063,100.58811722589977,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.603014206046917,100.97968150876912,0.21579010645372804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.19601804108015,-0.015591887665280524,True,False,True,False,True,0.17162110144110088,0,0.8478600841314745,1.0207635120885383,False,False,False,False,-0.059434103866201106,-0.07842235899382907,False,False,False,False,-2488743,-2758379.632525963,False,False,False,False,390977.4977789163,False,False,False,False
2022-11-01 00:00:00+00:00,98.6723736178,103.6712365753,97.9431728793,103.613668096,1187326,,,,,,,,,,,,,,,,,,,,,,,,,,99.32639274198952,100.57742320619724,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.625673770026998,100.94998741043585,-0.49238530555140164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.587978972680155,-0.015591887665280524,True,False,True,False,False,0.0,0,0.8274262018176506,1.0040584378956146,False,False,False,False,-0.0960112107667728,-0.08721678488030093,False,False,False,False,-3676069,-2794367.450858278,False,False,False,False,422206.85080719413,False,False,False,False
2022-11-02 00:00:00+00:00,98.1542573036,100.26989892,96.4559871626,98.4996681797,912983,,,,,,,,,,,,,,,,,,,,,,,,,,99.18997706768639,100.5399155123403,,#000000,0.0,0.0,4.6729432170327065,100.85916633995184,-0.5788448330577914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64424490587972,6.092655272359096,True,False,False,False,False,0.0,0,0.8284866862351206,1.0274496976533676,False,False,False,False,-0.2164050682291122,-0.15181092655470657,False,False,False,False,-4589052,-2864747.2370991297,False,False,False,False,441452.97430495126,False,False,False,False
2022-11-03 00:00:00+00:00,99.1713004389,99.6318482738,96.8877507578,97.1372141683,721898,,,,,,,,,,,,,,,,,,,,,,,,,,99.1307593180734,100.514583158277,,#000000,0.0,0.0,4.703078730394824,100.80130077689488,-0.3465815546443198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.019926919079616,5.437338528645583,True,False,False,False,False,0.0,0,0.8347927510765094,1.032728095675826,False,False,False,False,-0.22159932980562583,-0.1867051281801662,False,False,False,False,-3867154,-2904057.3062324976,False,False,False,False,452450.81844985514,False,False,False,False
2022-11-04 00:00:00+00:00,100.7352441281,101.282144682,99.9196906706,100.6872703953,902079,,,,,,,,,,,,,,,,,,,,,,,,,,99.29082716941815,100.51665010801992,,#000000,0.0,0.0,4.719595325100783,100.80287753042963,-0.014330339291997451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.47923573100252,5.437338528645583,True,False,False,False,False,0.0,0,0.8595277926302575,1.0136246830949385,False,False,False,False,-0.10601847344897027,-0.14636180081456823,False,False,False,False,-2965075,-2906450.156968478,False,False,False,False,470083.29615770397,False,False,False,False
2022-11-07 00:00:00+00:00,101.1574129767,101.5555949589,100.3418595192,100.9655180455,413815,,,,,,,,,,,,,,,,,,,,,,,,,,99.37068631073919,100.52025189135844,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.731643893604558,100.80835647659056,0.07377066152024606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93361403171236,5.437338528645583,True,False,True,False,False,0.0,1,0.8824727247201654,1.008908900999739,False,False,False,False,-0.08915695409562022,-0.11775937745509422,False,False,False,False,-2551260,-2892521.131205009,False,False,False,False,467876.69630838226,False,False,False,False
2022-11-08 00:00:00+00:00,102.6254092003,103.0091990627,101.0518707646,101.6659345444,440069,,,,,,,,,,,,,,,,,,,,,,,,,,99.50461437208472,100.53319895325068,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.734544796799689,100.8319395984469,0.37880507605829355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49870315808741,5.437338528645583,True,False,True,False,True,1.311492270624214,0,0.8909100399311722,0.9748588529007077,False,False,False,False,-0.03699068647759291,-0.07737503196634357,False,False,False,False,-2111191,-2861880.7339028516,False,False,False,False,466786.1984139359,False,False,False,False
2022-11-09 00:00:00+00:00,101.9729664343,102.8844673574,101.8962084618,102.5198669882,424386,,,,,,,,,,,,,,,,,,,,,,,,,,99.62336313141651,100.54566252280743,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.740636737598707,100.85359538774199,0.23612251022739505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22951608503477,5.437338528645583,True,False,True,False,True,0.425860824430071,1,0.9030857023008935,0.975531106080138,False,False,False,False,-0.019698884966069447,-0.04853695846620651,False,False,False,False,-2535577,-2849084.509043916,False,False,False,False,465123.44553495804,False,False,False,False
2022-11-10 00:00:00+00:00,105.8492440443,106.2234391601,104.6978744572,104.6978744572,442304,,,,,,,,,,,,,,,,,,,,,,,,,,99.88063680041502,100.58351759636524,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.741542636507548,100.92351922868532,1.038844357886611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23276696400006,3.102264989531413,True,False,True,False,True,5.327811233362873,0,0.9073829955528023,0.9512676367779688,False,False,False,False,0.12843986919766334,0.03995145536572842,False,False,False,False,-2093273,-2819444.842022586,False,False,False,False,464228.56531790085,False,False,False,False
2022-11-11 00:00:00+00:00,105.4174804491,106.4729025707,105.158422292,106.0219494824,881068,,,,,,,,,,,,,,,,,,,,,,,,,,100.33957597299758,100.65862264945304,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.733750125760676,101.05553140869532,0.921457390973663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25213890913057,5.074242770155536,True,False,True,False,True,4.732122940178556,0,0.9180670298656842,0.9453496005655606,False,False,False,False,0.14580995713155215,0.09288070624864028,False,False,False,False,-2974341,-2825519.201158955,False,False,False,False,480575.2098152381,False,False,False,False
2022-11-14 00:00:00+00:00,104.6594954709,105.9835704962,104.6115217381,105.3503172232,577953,,,,,,,,,,,,,,,,,,,,,,,,,,100.57363884792179,100.70097631069048,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.718604284879335,101.12520832045757,0.7490111348747701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.44508217712662,5.389803044327337,True,False,True,False,True,3.6868165417971923,0,0.9111846927247886,0.9595588552302081,False,False,False,False,0.12048540845214749,0.10668305735039388,False,False,False,False,-3552294,-2854020.1736625256,False,False,False,False,484393.94668522873,False,False,False,False
2022-11-15 00:00:00+00:00,106.2138444136,106.8375029399,105.3215329835,105.8204598046,384012,,,,,,,,,,,,,,,,,,,,,,,,,,100.74978026803434,100.73523895332639,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.716608886702595,101.18139007447817,1.0669645204862517,0.0,0.0,0.0,0.0,1.0,106.219959198,105.9835704962,0.0,62.93216763498329,7.006317610895749,True,False,True,False,True,5.5909109310505265,0,0.9121332057155139,0.9412784230533279,False,False,False,False,0.1587764239147543,0.1327297406325741,False,False,False,False,-3168282,-2866344.1668522307,False,False,False,False,480457.39975639625,False,False,False,False
2022-11-16 00:00:00+00:00,108.3198912834,108.6859344909,106.219959198,106.5089406777,460221,,,,,,,,,,,,,,,,,,,,,,,,,,101.00595670150456,100.78789090988485,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.7370140700414405,101.26809421752604,1.4886586701255597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48377897250364,9.599782940897228,True,False,True,False,True,8.061980334827101,0,0.9091122592020527,0.9300420832304302,False,False,False,False,0.22723879327982957,0.17998426695620184,False,False,False,False,-2708061,-2860136.9838384176,False,False,False,False,479663.8154522239,False,False,False,False
2022-11-17 00:00:00+00:00,107.7515610401,107.9442153599,107.067638205,107.067638205,398398,,,,,,,,,,,,,,,,,,,,,,,,,,101.20828980558797,100.83183898072814,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.749306434000469,101.33855858072604,1.3503029439126149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2635236828561,10.507058532154602,True,False,True,False,True,7.255598520369862,0,0.909478678225718,0.9386588552243246,False,False,False,False,0.22991810745191782,0.20495118720405983,False,False,False,False,-3106459,-2869796.670746715,False,False,False,False,476476.9207286073,False,False,False,False
2022-11-18 00:00:00+00:00,109.3794900421,109.5673280038,108.3391567154,108.3391567154,465821,,,,,,,,,,,,,,,,,,,,,,,,,,101.48194183999269,100.89381619665642,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.731414845584697,101.43791826777105,1.6784771645504586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96133089315151,12.311846729739962,True,False,True,False,True,9.124853955627984,0,0.9040547538781256,0.9362179950723819,False,False,False,False,0.3045267426001376,0.25473896490209874,False,False,False,False,-2640638,-2860810.056207628,False,False,False,False,476059.0414843482,False,False,False,False
2022-11-21 00:00:00+00:00,109.4661844859,109.9574530013,108.8785888107,109.6588388057,554451,,,,,,,,,,,,,,,,,,,,,,,,,,101.79732438095893,100.96938179456714,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.738211798069178,101.55654054144529,1.6693310222387898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.15423670403587,13.636566190985633,True,False,True,False,True,9.223480963340052,0,0.9028095187075065,0.9466212545585472,False,False,False,False,0.34282824892487046,0.2987836069134846,False,False,False,False,-2086187,-2830432.681454388,False,False,False,False,479133.2359359424,False,False,False,False
2022-11-22 00:00:00+00:00,110.96888818,111.1326443518,109.5721443618,109.6492060897,413290,,,,,,,,,,,,,,,,,,,,,,,,,,102.0488748439593,101.03220802145525,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.766519096743798,101.6543272620341,1.954164187515591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98016724231628,15.555141733633874,True,False,True,False,True,10.920357938877387,0,0.9284920918407388,0.932530730791117,False,False,False,False,0.34282824928053857,0.3208059280970116,False,False,False,False,-1672897,-2785039.125318922,False,False,False,False,476551.14825217996,False,False,False,False
2022-11-23 00:00:00+00:00,111.2578696597,111.9803233588,111.026684476,111.045949908,1420141,,,,,,,,,,,,,,,,,,,,,,,,,,102.8906006685459,101.2609722128473,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.806947370376025,101.99994637120227,1.9259464635606218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.38742568612756,17.060160602068592,True,False,True,False,True,11.24311602727741,0,0.9433560054011032,0.9192467682769339,False,False,False,False,0.3428282496600375,0.33181708887852457,False,False,False,False,-252756,-2685733.90471818,False,False,False,False,513554.6718501337,False,False,False,False
2022-11-25 00:00:00+00:00,111.6720764472,112.606449898,111.5468511393,111.7491381751,253825,,,,,,,,,,,,,,,,,,,,,,,,,,103.0335877144453,101.30284178846303,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.832671168049934,102.0614942655582,1.9886687604941757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.60837427834805,18.39523224770531,True,False,True,False,True,11.709364730989396,0,0.9513327017010965,0.903502564348894,False,False,False,False,0.342828249828817,0.3373226693536708,False,False,False,False,1069,-2580369.08492531,False,False,False,False,503369.1945226775,False,False,False,False
2022-11-28 00:00:00+00:00,111.816567187,112.7605733538,111.1711752158,111.1711752158,688136,,,,,,,,,,,,,,,,,,,,,,,,,,103.39838708030922,101.41444884136223,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.862417489004066,102.22265729417731,1.973074075707914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52577740252374,19.460246732812138,True,False,True,False,True,11.873687484144082,0,0.9612032902422524,0.895489201109398,False,False,False,False,0.33775587385685646,0.33753927160526365,False,False,False,False,689205,-2452150.493359612,False,False,False,False,510614.9516002196,False,False,False,False
2022-11-29 00:00:00+00:00,109.3313264621,111.4794221274,108.1850332596,111.4601566954,1227080,,,,,,,,,,,,,,,,,,,,,,,,,,103.82602168929823,101.56631800992467,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.8266152985492985,102.42619418769479,1.4306365532137253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12610549345564,19.460246732812138,True,False,True,False,False,8.08754839877562,0,0.9309191367621586,0.9127360107118522,False,False,False,False,0.2429372938728489,0.2902382827390563,False,False,False,False,-537875,-2377080.866169039,False,False,False,False,538711.6201649169,False,False,False,False
2022-11-30 00:00:00+00:00,113.396332609,113.5986196447,109.3313264621,109.3313264621,490885,,,,,,,,,,,,,,,,,,,,,,,,,,104.04611473895179,101.64337904597355,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.877563458556404,102.53185169909307,2.2274401967744883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56495063622279,19.460246732812138,True,False,True,False,False,12.624742205330119,0,0.9595489714008146,0.8943926125084688,False,False,False,False,0.315023385247774,0.30263083399341517,False,False,False,False,-46990,-2285704.753770253,False,False,False,False,536836.0664329593,False,False,False,False
2022-12-01 00:00:00+00:00,112.9435949576,113.5071088428,111.826199903,112.3174684183,950714,,,,,,,,,,,,,,,,,,,,,,,,,,104.472565186026,101.79854311327632,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.906620013020253,102.74213902808916,2.079120841320535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11806466357822,19.460246732812138,True,False,True,False,False,11.954653116209911,0,0.9845338438071678,0.8901052670577426,False,False,False,False,0.34282824999048717,0.32272954199195114,False,False,False,False,-997704,-2235194.920289067,False,False,False,False,553066.5736316667,False,False,False,False
2022-12-02 00:00:00+00:00,113.5119252008,114.2199298259,111.9706906428,112.3945301463,591733,,,,,,,,,,,,,,,,,,,,,,,,,,104.73158655237256,101.89704352103061,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.953895817133896,103.81554451425573,1.9573243048446172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.24190804717674,19.460246732812138,True,False,True,False,False,12.566233304595173,0,1.0126405842319648,0.8628035914175392,False,False,False,False,0.34282825010097584,0.3327788960464635,False,False,False,False,-405971,-2163460.6489051823,False,False,False,False,554582.9040774837,False,False,False,False
2022-12-05 00:00:00+00:00,112.4137955782,113.5697214968,111.5227693493,112.9628603895,583319,,,,,,,,,,,,,,,,,,,,,,,,,,104.95162850228351,101.9863326761812,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.976866267166775,103.88795245192424,1.7130946801850357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43625050102344,23.135210713527556,True,False,True,False,False,10.922861372691216,0,1.0173671050764228,0.8507927592147799,False,False,False,False,0.31931871735848477,0.32604880670247416,False,False,False,False,-989290,-2117414.741104979,False,False,False,False,555709.8097999354,False,False,False,False
2022-12-06 00:00:00+00:00,109.9767184333,112.0862832346,109.2446320182,112.0862832346,693366,,,,,,,,,,,,,,,,,,,,,,,,,,105.13021638162783,102.0700568561068,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.959407097883585,103.8985072096723,1.225592314496939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6885821484615,18.560656347524443,True,False,True,False,False,7.420011988580953,0,0.997843849771885,0.8539217073316904,False,False,False,False,0.24115078641382737,0.28359979655815076,False,False,False,False,-1682656,-2100365.3787087053,False,False,False,False,561108.0917685655,False,False,False,False
2022-12-07 00:00:00+00:00,110.7858665763,111.6239128672,109.8129622615,109.8129622615,530132,,,,,,,,,,,,,,,,,,,,,,,,,,105.26651538247921,102.13525320347189,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.969892677418439,103.94570277378403,1.3763202238944552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.38636082258623,16.43516945060844,True,False,True,False,False,8.340686789535976,0,1.0027379706626742,0.8597475421115297,False,False,False,False,0.2433095113191949,0.26345465393867284,False,False,False,False,-1152524,-2063195.128563266,False,False,False,False,559893.343071759,False,False,False,False
2022-12-08 00:00:00+00:00,110.8725610202,111.5853820033,110.1020400683,111.0748480559,465929,,,,,,,,,,,,,,,,,,,,,,,,,,105.38330406024214,102.19248758343657,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.999306885399567,103.99581915407516,1.3755390544653896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.946862375382416,15.098116765559382,True,False,True,False,False,8.439824697718699,0,1.0092929714494272,0.8638435080896126,False,False,False,False,0.24842281300220628,0.25593873347043955,False,False,False,False,-686595,-2009210.809796079,False,False,False,False,556208.4668728664,False,False,False,False
2022-12-09 00:00:00+00:00,110.7184375644,111.6431782992,110.5065178126,111.007419044,450525,,,,,,,,,,,,,,,,,,,,,,,,,,105.4937154000326,102.24776755296938,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.029160093192847,104.0484049505617,1.3262716816007578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74421262143149,13.923740315095799,True,False,True,False,False,8.215315788805526,0,1.0113793517644991,0.8590153781604012,False,False,False,False,0.25789088909059305,0.2569148112805163,False,False,False,False,-1137120,-1975011.1701962329,False,False,False,False,552064.0171915775,False,False,False,False
2022-12-12 00:00:00+00:00,111.4023603995,111.9803233588,110.7473357123,111.2482369437,307614,,,,,,,,,,,,,,,,,,,,,,,,,,105.57223752802557,102.28691710617277,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.067228549829704,104.09031764985261,1.4430063056644895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.796615726581884,13.856268814939824,True,False,True,False,False,9.019193717705857,0,1.018958002193417,0.8587814770550296,False,False,False,False,0.2697926359660134,0.2633537236232648,False,False,False,False,-829506,-1930089.3988159886,False,False,False,False,542477.7420075941,False,False,False,False
2022-12-13 00:00:00+00:00,112.2500394064,113.7142122366,111.787669039,113.4348634729,439225,,,,,,,,,,,,,,,,,,,,,,,,,,105.7033680957118,102.349585839106,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.146484636381692,104.17105998523897,1.5698054093174318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.846542553809115,13.856268814939824,True,False,True,False,False,10.008583629111659,0,1.0243940441414774,0.8420095256036771,False,False,False,False,0.32804211978886094,0.2956979217060629,False,False,False,False,-390281,-1869704.7557251656,False,False,False,False,538428.6148700414,False,False,False,False
