date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_441,Gap_Up_aVWAP_439,Gap_Up_aVWAP_437,Gap_Up_aVWAP_433,Gap_Up_aVWAP_416,Gap_Up_aVWAP_415,Gap_Up_aVWAP_405,Gap_Up_aVWAP_402,Gap_Up_aVWAP_400,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_397,Gap_Down_aVWAP_396,Gap_Down_aVWAP_394,Gap_Down_aVWAP_393,Gap_Down_aVWAP_391,Gap_Down_aVWAP_389,aVWAP_OB_bear_302,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-14 17:00:00+00:00,2.06,2.07,1.995,1.995,1150.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1150.0,False,False,False,False
2023-12-15 17:00:00+00:00,1.96,1.985,1.96,1.98,128.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128.0,-1.9844961240310077,False,False,False,False,1134.15503875969,False,False,False,False
2023-12-18 17:00:00+00:00,2.03,2.03,2.01,2.02,206.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99999999999995,-87.49999999999991,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,78.0,-0.7444264166816899,False,False,False,False,1119.7650381587644,False,False,False,False
2023-12-19 17:00:00+00:00,2.02,2.03,1.99,2.0,575.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.24908424908419,-76.67582417582412,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-497.0,-8.438311278438562,False,False,False,False,1111.3190685749075,False,False,False,False
2023-12-20 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.29600354651825,-60.588541863078525,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-497.0,-16.01291110357905,False,False,False,False,1094.089315573746,False,False,False,False
2023-12-21 17:00:00+00:00,2.265,2.31,2.265,2.285,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00077477268624,-43.693033613344085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-297.0,-20.36930007871736,False,False,False,False,1080.2274657198896,False,False,False,False
2023-12-22 17:00:00+00:00,2.4,2.46,2.4,2.435,53.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.65720870533185,-30.432419043439296,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-244.0,-23.836442713155847,False,False,False,False,1064.3014584994262,False,False,False,False
2023-12-25 17:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.76149799376226,-20.208297966055206,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-244.0,-27.249831198223198,False,False,False,False,1047.8006606932336,False,False,False,False
2023-12-26 17:00:00+00:00,2.435,2.435,2.4,2.4,103.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63029055290006,-14.490900479508127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-347.0,-32.207198156390284,False,False,False,False,1033.1525884344237,False,False,False,False
2023-12-27 17:00:00+00:00,2.35,2.36,2.305,2.305,21.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63863681401521,-14.490900479508127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-368.0,-37.413288107453994,False,False,False,False,1017.4603002416419,False,False,False,False
2023-12-28 17:00:00+00:00,2.305,2.305,2.305,2.305,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.31086765475865,-14.490900479508127,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-368.0,-42.538663485632995,False,False,False,False,1001.6857219433218,False,False,False,False
2023-12-29 17:00:00+00:00,2.335,2.335,2.3,2.3,197.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.77151390285732,-13.84577601462803,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-565.0,-50.63883924554566,False,False,False,False,989.2099743162935,False,False,False,False
2024-01-01 17:00:00+00:00,2.3,2.3,2.3,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07861140158977,-11.855266087062112,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-565.0,-58.6134308851496,False,False,False,False,973.8733855672036,False,False,False,False
2024-01-02 17:00:00+00:00,2.3,2.3,2.285,2.285,13.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81069098235493,-10.715239494220938,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-578.0,-66.66593583266665,False,False,False,False,958.976123775464,False,False,False,False
2024-01-03 17:00:00+00:00,2.325,2.37,2.32,2.37,600.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.31336502317427,-6.040709550691851,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22.0,-65.29127016084236,False,False,False,False,953.4106024766196,False,False,False,False
2024-01-04 17:00:00+00:00,2.37,2.37,2.35,2.355,86.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.19153934899916,-3.1305670315955894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64.0,-65.2712504684262,False,False,False,False,939.9623760816332,False,False,False,False
2024-01-05 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96522689416756,-1.6461668329928827,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-64.0,-65.2515411588382,False,False,False,False,925.3893159873443,False,False,False,False
2024-01-08 17:00:00+00:00,2.33,2.385,2.33,2.37,97.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30651034009912,1.1803001156299047,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33.0,-63.72826145094923,False,False,False,False,912.5460707782381,False,False,False,False
2024-01-09 17:00:00+00:00,2.42,2.465,2.42,2.46,400.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15808015732188,6.022278801831526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,433.0,-56.02704809512056,False,False,False,False,904.5996200684979,False,False,False,False
2024-01-10 17:00:00+00:00,2.565,2.6,2.565,2.6,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.5883333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43157393651228,11.747716933468979,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,733.0,-43.79407060527373,False,False,False,False,895.225982548056,False,False,False,False
2024-01-11 17:00:00+00:00,2.6,2.6,2.395,2.395,227.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.498912080961417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86656363500197,11.747716933468979,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,506.0,-35.2701315261222,False,False,False,False,884.8658897953729,False,False,False,False
2024-01-12 17:00:00+00:00,2.51,2.51,2.415,2.415,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4829285279403663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01510682420627,11.747716933468979,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,706.0,-23.77757134742263,False,False,False,False,874.2478139845919,False,False,False,False
2024-01-15 17:00:00+00:00,2.415,2.415,2.415,2.415,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4829285279403663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44746895034247,11.747716933468979,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,706.0,-12.463190396299796,False,False,False,False,860.6935843104121,False,False,False,False
2024-01-16 17:00:00+00:00,2.415,2.415,2.185,2.19,4425.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.28921721624687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30986481328394,15.804182693794445,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3719.0,-69.9288773668998,False,False,False,False,915.9541488947468,False,False,False,False
2024-01-17 17:00:00+00:00,2.19,2.19,2.1,2.1,134.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2850664789902075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.218072674801924,8.920307510836672,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3853.0,-128.58114283407963,False,False,False,False,903.8308287568437,False,False,False,False
2024-01-18 17:00:00+00:00,2.11,2.11,2.04,2.065,275.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.206705646087059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89132705611702,3.7912139121143795,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4128.0,-190.58763674362876,False,False,False,False,894.0815135823191,False,False,False,False
2024-01-19 17:00:00+00:00,2.1,2.1,2.1,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.206705646087059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.661720576544226,1.4350698990350423,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4128.0,-251.6327896623322,False,False,False,False,880.2197846895699,False,False,False,False
2024-01-22 17:00:00+00:00,2.1,2.1,2.075,2.075,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.206705646087059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65572123725432,-0.9222475006696982,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4128.0,-311.7315061016759,False,False,False,False,866.5729663222897,False,False,False,False
2024-01-23 17:00:00+00:00,2.075,2.09,2.075,2.09,50.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.206234986618952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96031675960288,-2.2298363397045193,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4078.0,-370.12326569699877,False,False,False,False,853.912920332797,False,False,False,False
