date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_168,Gap_Up_aVWAP_158,Gap_Up_aVWAP_137,Gap_Up_aVWAP_82,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_77,aVWAP_OB_bull_63,aVWAP_OB_bear_145,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,30.0214948038,30.982072332,29.2516539618,30.7200966425,19555786,,,,29.332322163162427,27.957701992339576,26.652188649420683,,25.44906049087154,25.494756198558875,28.77739444860413,27.48784390821434,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6573532219249074,29.67127111668318,0.13179417934629273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07567236994416,11.399511858436519,True,False,True,False,False,8.537014671314296,1,1.0711578595770912,0.8501539711201557,False,False,False,False,0.2865950630936671,0.2729515836344876,False,False,False,False,93401626,97627461.34316853,False,False,False,False,26042378.771384627,False,False,False,False
2023-12-01 00:00:00+00:00,31.2026834389,31.5933489408,29.3596614829,29.9111892503,32234220,,,,29.42093460116191,28.0687136081972,26.747558208691345,,25.540217360030045,25.577653256236825,28.884918280338255,27.605012904262967,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.674584839201285,30.260948646534413,0.3521050364761726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6739959977497,11.399511858436519,True,False,True,False,False,10.336720312331096,1,1.0845026208639499,0.8166222280560157,False,False,False,False,0.32903211022965334,0.3009918469320705,False,False,False,False,125635846,99702156.50293383,False,False,False,False,26501033.677207988,False,False,False,False
2023-12-08 00:00:00+00:00,29.0239529731,30.9315156199,28.3216105213,30.8166140017,43403940,,,,29.42131171523215,28.13840990355785,26.82954496292051,,25.628662849604826,25.658157944018715,28.922452607670333,27.689784827987637,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.6752329603161944,29.969901606784966,-0.35359486359392134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.703536691103736,9.952040029124376,True,False,True,False,False,6.198371230177241,1,1.0423851318986364,0.8415748512070093,False,False,False,False,0.23028881162333797,0.2656403292777042,False,False,False,False,82231906,98408063.87308688,False,False,False,False,27753100.81222962,False,False,False,False
2023-12-15 00:00:00+00:00,29.0239529731,30.233284347,28.1355595407,28.833250718,38311838,,,,29.402326609930935,28.181455109798247,26.890096493045156,,25.697646361756732,25.721125269935136,28.934487874917917,27.746675225209433,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.6232257970575796,29.635006955315802,-0.23293991043440143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.296065757785186,8.570485842771056,False,False,True,False,False,6.198371230177241,1,1.0348227447142466,0.8593239599401361,False,False,False,False,0.18072502327932163,0.2231826762785129,False,False,False,False,82231906,97209829.95656194,False,False,False,False,28535229.4928052,False,False,False,False
2023-12-22 00:00:00+00:00,30.3449149353,30.5960837591,29.4216369441,29.5030342481,31026090,,,,29.43845868333625,28.247260227087295,26.95749971697808,,25.767093883584753,25.78479462131712,28.98747503250993,27.820224094512035,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.562196189583838,29.784825668015674,0.21859733831518097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.50990644141388,8.570485842771056,False,False,True,False,False,8.24212391002623,1,1.0699100007774072,0.8299753865411872,False,False,False,False,0.26775181116429614,0.24546724372140452,False,False,False,False,113257996,98398582.9968166,False,False,False,False,28719737.678523336,False,False,False,False
2023-12-29 00:00:00+00:00,30.4751506217,31.6565743485,30.3216585628,30.5449197395,15152992,,,,29.471521452181044,28.289163109763805,26.996436678753582,,25.8055284932112,25.820116332483668,29.026547401935638,27.86490040610064,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.528598731373225,29.89103556898699,0.2310034587400864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77895293826697,8.570485842771056,False,False,True,False,False,8.441030798102787,1,1.083412917681924,0.8230006641834509,False,False,False,False,0.3428282415835909,0.2941477426524977,False,False,False,False,128410988,100621724.10816354,False,False,False,False,27714793.554188274,False,False,False,False
2024-01-05 00:00:00+00:00,31.1960981716,31.6891332701,30.3402636608,30.4239866021,20063528,,,,29.520852072972634,28.348025350668387,27.05019102426866,,25.858094677017945,25.86849829749972,29.08286025511334,27.927026024750646,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.5597931423967437,30.28151114259464,0.3572894285313342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.618965588573836,8.570485842771056,True,False,True,False,False,9.542704445375005,1,1.0815613929999224,0.8289476355662106,False,False,False,False,0.3428282396066587,0.3184879911295782,False,False,False,False,148474516,104166375.35941069,False,False,False,False,27148033.14276692,False,False,False,False
2024-01-12 00:00:00+00:00,30.3263098373,30.9728369948,29.9914180722,30.5635248375,33652076,,,,29.56546790455939,28.41928617973826,27.123290477969125,,25.933333025969095,25.93786991883285,29.142241475337123,28.005721663355235,,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.536867063193549,30.23245978825098,0.03699446865413334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.161044443855204,8.570485842771056,True,False,True,False,False,7.854418977267329,1,1.0482465803834224,0.8542219997080748,False,False,False,False,0.2658098306921361,0.29214891091085715,False,False,False,False,114822440,104955713.48093583,False,False,False,False,27629814.095154554,False,False,False,False
2024-01-19 00:00:00+00:00,29.293726895,30.6658528769,28.8565070906,30.3588687589,22426112,,,,29.566731027146403,28.445734428572546,27.158555133681716,,25.97316535082583,25.97466487227242,29.15545565740593,28.038547917714894,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.530045953459417,30.11671676570036,-0.3252865306952467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.66678217727968,7.758851661365966,False,False,True,False,False,5.897423913013611,1,1.0213164390458775,0.8606536776992105,False,False,False,False,0.11474807644289596,0.20344849367687656,False,False,False,False,92396328,104025388.63049614,False,False,False,False,27244354.68069866,False,False,False,False
2024-01-26 00:00:00+00:00,29.9216489545,30.2100279744,28.8146456199,29.2518654243,27964082,,,,29.56984709156807,28.478280605416373,27.20190449735454,,26.02221889653272,26.020060943454045,29.172404373240983,28.078723227409604,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.525890149599322,30.036453711685006,-0.04545120744986358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.246411495704635,7.30490570341631,False,False,True,False,False,6.8955927113227915,1,0.996355984843258,0.8949232997635356,False,False,False,False,0.06473852178014454,0.13409350772851056,False,False,False,False,120360410,105235390.21342236,False,False,False,False,27297667.81546172,False,False,False,False
2024-02-02 00:00:00+00:00,28.209979933,30.2844483666,28.0285802269,29.8565311113,37574598,,,,29.534457471651184,28.49100336081762,27.239367501038267,,26.07187559117767,26.066129346722484,29.15778065195561,28.10344954877468,,#000000,0.0,0.0,2.520606995662114,29.83720321613884,-0.6455680262489313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.14100016411682,5.241139011054891,False,True,False,False,False,3.73222097821111,1,0.9836659437145922,0.9031876796412057,False,False,False,False,-0.029980283400287595,0.05205661216411148,False,False,True,False,82785812,103572458.4939096,False,False,False,False,28058921.903205298,False,False,False,False
2024-02-09 00:00:00+00:00,28.2890515997,28.4332411097,27.5913604225,28.1727697369,35977160,,,,29.47093233493613,28.47844625835082,27.2578958488883,,26.105592850370964,26.09751254896686,29.115084699371376,28.103482728831064,,#000000,0.0,0.0,2.5039679383398847,29.608590037536906,-0.5269789671155908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72583729482237,3.886812368599287,False,True,False,False,False,3.861750243378779,1,0.9631141309996826,0.9478718788079008,False,False,False,False,-0.2571530038647536,-0.10254819585032106,False,False,False,False,118762972,104697681.71658295,False,False,False,False,28645458.058523424,False,False,False,False
2024-02-16 00:00:00+00:00,29.3588447382,29.475126601,27.4006581674,28.3774258155,26780540,,,,29.447690477600926,28.48473827907673,27.281228153885216,,26.137783753113133,26.12750835163234,29.10424066547681,28.11754907312105,,#000000,-1.0,29.75057,2.4983179955007717,29.30340899140633,0.022189227669777864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89346888963174,3.886812368599287,False,True,False,False,False,5.603027942373018,1,0.9586285916818905,0.9234870778708917,False,False,True,False,-0.19123048921576968,-0.14688934253304536,False,False,False,False,145543512,107723298.77461386,False,False,False,False,28507315.980114285,False,False,False,False
2024-02-23 00:00:00+00:00,30.3821251314,30.9216729752,29.2007014047,29.3262858166,22819648,,,,29.466820811808198,28.51794593566628,27.319318179567137,,26.179240259985594,26.16614644687567,29.130148978339363,28.155166568446933,,#000000,0.0,0.0,2.5012384801299166,29.50772893281618,0.3495852976555852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04410834947435,3.886812368599287,False,True,False,False,False,7.222302318278647,1,0.9947779103389894,0.8977369809982916,False,False,False,False,0.12098184682713059,-0.012953747852957387,False,False,False,False,168363160,112215140.34686467,False,False,False,False,28086007.24084656,False,False,False,False
2024-03-01 00:00:00+00:00,33.521735429,33.8705810176,30.1774690528,30.2704945431,39235652,,,,29.600266068659785,28.64933726827743,27.43475284139064,,26.289487923457603,26.268974907220695,29.266508230810587,28.288728508550143,,"rgba(38, 166, 154, 0.5)",0.0,0.0,2.499925136894321,30.115291554810515,1.362618353612518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.389092735872325,2.056295880007731,False,False,True,False,True,11.836548799147451,1,1.0043897037445828,0.877426176158241,False,False,False,False,0.3428282359530684,0.1649372440500555,False,False,False,False,207598812,119280597.50635618,False,False,False,False,28911906.852635704,False,False,False,False
2024-03-08 00:00:00+00:00,33.3449869974,34.0426781747,32.7170649379,33.3914997426,27274606,,,,29.71125714382687,28.754547154314206,27.52485721020233,,26.37398160560222,26.3479133184077,29.377980146433906,28.394448256861473,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.4752334488357786,30.462740888509014,1.164434049744538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56565651332433,4.053230245517099,True,False,True,False,True,11.49826971543883,1,1.0262584654783298,0.8809952003708579,False,False,False,False,0.3428282406166452,0.25388274233335034,False,False,False,False,180324206,123802346.28366314,False,False,False,False,28790625.307996023,False,False,False,False
2024-03-15 00:00:00+00:00,34.1259772391,34.6853424308,32.9496286637,33.2194025855,25657610,,,,29.82474565429973,28.86066621450644,27.61493232715536,,26.457775380587695,26.426300864228416,29.49121272134653,28.500561891712195,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.5671747543076355,30.762709938278537,1.3101045400894555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67407784607729,5.9637001785510435,True,False,True,False,True,12.594394890879155,1,1.0425846096568718,0.8660245539372013,False,False,False,False,0.3428282416568405,0.2983554919950954,False,False,False,False,205981816,129889714.4107992,False,False,False,False,28558550.09999632,False,False,False,False
2024-03-22 00:00:00+00:00,34.8310594135,35.0284824223,34.0272657347,34.1071750478,16353038,,,,29.905910764968528,28.935214366699654,27.67733457347615,,26.51519746473356,26.480065045886068,29.57156517873935,28.574661353047333,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.656597960611092,30.96167209049565,1.4565197219809212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6631721603102,7.750434008119569,True,False,True,False,True,13.571214954552985,0,1.0759482102629767,0.8592092506493911,False,False,False,False,0.3428282430478968,0.3205918675214961,False,False,False,False,222334854,136737502.52851778,False,False,False,False,27654438.09258919,False,False,False,False
2024-03-29 00:00:00+00:00,35.8745810315,35.9873941794,34.9015676309,34.9015676309,20741630,,,,30.025112347441258,29.04250654154136,27.765603942237103,,26.595350496775822,26.555158340869426,29.68858795979937,28.680591551314496,,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8130012530225152,31.243489142692983,1.6463170373034846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7612320190311,9.639960505873475,True,False,True,False,True,14.989788223026558,0,1.098639628142352,0.8508505890073721,False,False,False,False,0.3428282444498442,0.33171005598567016,False,False,False,False,243076484,144614464.11899796,False,False,False,False,27142378.233878877,False,False,False,False
2024-04-05 00:00:00+00:00,38.1590472765,38.1684483721,35.6724574749,36.1754160926,30941280,,,,30.24688534068103,29.23728552096365,27.92225716378297,,26.73502498691525,26.686112567974646,29.904152637990954,28.871258692421428,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.0530867417698793,31.74852032398647,2.099687134600485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52477601218601,12.15710969980546,True,False,True,False,True,17.933648363108507,0,1.132709219120463,0.7811195607893263,False,False,False,False,0.3428282461010141,0.3372691510433421,False,False,False,False,274017764,154199893.7398129,False,False,False,False,27423778.364702664,False,False,False,False
2024-04-12 00:00:00+00:00,37.2424404498,38.8171239725,36.9698086757,38.1590472765,62444144,,,,30.675631881099587,29.619300456143225,28.234259404996443,,27.01490313763015,26.949150912491096,30.322639467557554,29.24616189438965,,"rgba(38, 166, 154, 1.0)",1.0,36.54716,3.234745904157047,34.06604804081344,0.981960408359897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2848764090107,12.755240874154701,True,False,True,False,True,16.103859186114835,0,1.1403270032204493,0.8106943418031125,False,False,False,False,0.3428282469197437,0.3400486989815429,False,False,False,False,211573620,158449799.38871565,False,False,False,False,30017879.52287284,False,False,False,False
2024-04-19 00:00:00+00:00,35.9826936316,37.4069596238,35.7547170619,37.345852502,43570686,,,,30.89649006123612,29.826344762936934,28.412124468310765,,27.17914892547447,27.104080927860053,30.542023657154214,29.452025809177112,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.3600576710612278,34.17810074845583,0.5370719969143302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27598107863088,12.755240874154701,True,False,True,False,True,13.655869037240887,0,1.0984792061539561,0.8487948249391211,False,False,False,False,0.24724232606937757,0.29364551252546023,False,False,False,False,168002934,159157438.98955154,False,False,False,False,31021791.113771148,False,False,False,False
2024-04-26 00:00:00+00:00,36.6501714233,36.7723856669,35.5981418137,35.8792815794,30252592,,,,31.03896644437036,29.961941928617787,28.53050667201542,,27.289346923788937,27.208229174914766,30.68422243729313,29.587304271502365,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.491570545322362,34.27512187629696,0.6802238465967372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99719003255763,12.755240874154701,True,False,True,False,True,14.534303620406178,0,1.1217312385068363,0.8425283437119521,False,False,False,False,0.21935452004438932,0.2565000162849248,False,False,False,False,198255526,162053593.58291808,False,False,False,False,30964813.401639953,False,False,False,False
2024-05-03 00:00:00+00:00,35.0895895441,36.8146905973,34.4785183263,36.7629845712,25245150,,,,31.13347976159732,30.055834083866323,28.615799809863873,,27.37055718181268,27.285160821549347,30.780018582014975,29.682011817030848,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.570743124072137,34.99953675282169,0.025219621840400747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99653926406279,12.755240874154701,True,False,True,False,False,11.576560856679226,0,1.0939029611394167,0.8662187180529437,False,False,False,False,0.18190382295254837,0.21920191961873658,False,False,False,False,173010376,162865207.0952945,False,False,False,False,30541134.631148107,False,False,False,False
2024-05-10 00:00:00+00:00,35.9685919881,36.85229498,35.395125153,35.4374300834,20989198,,,,31.219706680240993,30.140043842961767,28.691320960510996,,27.441865500458523,27.35273901002264,30.866809439751005,29.76654221101433,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.666450777065392,35.095358952898195,0.2381684872640614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.21260801497961,12.755240874154701,True,False,True,False,False,12.758321930222394,0,1.124250792211657,0.8526711380400042,False,False,False,False,0.21504608565833597,0.21712400263853626,False,False,False,False,193999574,165171456.49564305,False,False,False,False,29833583.76958158,False,False,False,False
2024-05-17 00:00:00+00:00,36.2271221187,36.330534171,35.0449343397,36.2647265013,15126584,,,,31.277464342933474,30.19724336197334,28.743324425044985,,27.491335341593302,27.39967350911036,30.925225182461947,29.824157397111986,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7317266236685693,35.11539807854173,0.2979114367883045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.84147641389919,12.755240874154701,True,False,True,False,False,13.104448023129258,0,1.106690161543945,0.8514600258331391,False,False,False,False,0.1847444039066753,0.20093420327260578,False,False,False,False,209126158,168427360.31078058,False,False,False,False,28744176.379242204,False,False,False,False
2024-05-24 00:00:00+00:00,36.0108969186,36.4856522493,35.0472846136,36.274127597,15153422,,,,31.333662046895085,30.253216180496086,28.794528736249024,,27.54019938105851,27.44606777944392,30.98216545534827,29.88061039552608,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7704236075422766,35.13127001097695,0.23329657332493395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31008736026111,16.91996983070601,True,False,True,False,False,12.68828480917865,0,1.0991223151564693,0.851742883269207,False,False,False,False,0.19019036191588723,0.19556228259424652,False,False,False,False,193972736,170319610.36183387,False,False,False,False,27737453.832631674,False,False,False,False
2024-05-31 00:00:00+00:00,36.1143089708,36.5303074537,35.0379305234,36.2882292405,13155164,,,,31.38182858373542,30.301310660439825,28.83867353583164,,27.582392281746316,27.486152264781964,31.030999267386978,29.929141077240565,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8303583629953932,35.14724776434035,0.25247277534193924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.015860644910006,16.510002367990765,True,False,True,False,False,12.831594104000814,0,1.0981457520449835,0.8619069823920583,False,False,False,False,0.19141275195707932,0.19348751727566293,False,False,False,False,207127900,173046150.33503136,False,False,False,False,26657284.215399697,False,False,False,False
2024-06-07 00:00:00+00:00,33.0683539776,36.1989188317,33.0093150968,36.1989188317,21267240,,,,31.42732962433309,30.35285156925099,28.890956965346447,,27.635114892114267,27.536439090626942,31.079421220899967,29.98275547647556,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8233709091229584,35.00988858404452,-0.5078070248983215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.399020312976944,12.932123017586484,True,False,True,False,False,7.152834857280055,0,1.0815756711154814,0.8615385058384014,False,False,False,False,0.11074255319985589,0.1521150352377594,False,False,False,False,185860660,173995373.27317718,False,False,False,False,26258021.680925645,False,False,False,False
2024-06-14 00:00:00+00:00,31.9355219508,34.3845073697,31.4842693592,33.3456862995,32425590,,,,31.4566318058649,30.39851684954682,28.94641692003084,,27.695692253359436,27.59454990711698,31.11526354193854,30.033184787877634,,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.7923186475533153,34.69298023985745,-0.7271167181155717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.800873264501035,9.48974940754755,False,True,True,False,False,5.185339902280557,0,1.0510740026270193,0.8881926000379097,False,False,False,False,-0.0012353662372679632,0.07543983450024572,False,False,False,False,153435070,172472387.84553444,False,False,False,False,26714878.59344967,False,False,False,False
2024-06-21 00:00:00+00:00,32.7825207658,33.6287053216,31.41341317,31.860274677,20737297,,,,31.474723344824408,30.426848382297294,28.981088736686917,,27.733717302722464,27.63106921304093,31.137414655358807,30.064512685729884,,#000000,0.0,0.0,3.787432575266968,34.362630045914514,-0.41719799592818746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07465167701404,7.903930912194454,False,True,False,False,False,6.438092107359896,0,1.029824701620478,0.9222094328752493,False,False,False,False,-0.028851165355600585,0.023294334572322564,False,False,False,False,174172367,172598312.2273467,False,False,False,False,26272094.771712657,False,False,False,False
2024-06-28 00:00:00+00:00,33.8473822292,34.3227668111,32.8585822989,33.0867668982,17316808,,,,31.50323083108215,30.461269948810752,29.017920940855173,,27.771881320173165,27.66761676569744,31.16848541081486,30.100836418507374,,#000000,0.0,0.0,3.81055301760129,34.42858866172223,-0.15252548116706008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.842905853405654,7.7168973176799796,False,True,False,False,False,7.9808636066120044,0,1.0396972551859214,0.9287420658890844,False,False,False,False,0.042626241406705345,0.032960287989513955,False,False,False,False,191489175,173997635.3956914,False,False,False,False,25608740.196030237,False,False,False,False
2024-07-05 00:00:00+00:00,34.2562129696,35.0548590672,33.985243758,34.2086745114,10217123,,,,31.525437954642324,30.48593402070004,29.042864941086755,,27.797022755510877,27.69166032722257,31.191882080635867,30.12638586919799,,#000000,0.0,0.0,3.844247760644051,34.4894899359314,-0.0606820842089325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05057929477533,7.7168973176799796,False,True,False,False,False,8.56650286888273,0,1.0605690501324736,0.9106153140894262,False,False,False,False,0.10506185640797099,0.06901107219874247,False,False,False,False,201706298,176050128.92193648,False,False,False,False,24468620.4037317,False,False,False,False
2024-07-12 00:00:00+00:00,33.7808283878,35.1214129086,33.6762437797,34.0565514452,23805790,,,,31.571742830577517,30.53881590257869,29.097560748775035,,27.852785915662068,27.745058615177506,31.241184966701287,30.181518236587408,,#000000,0.0,0.0,3.848588105315717,34.42059877170598,-0.16623508840094484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.694343742001294,7.458169915356038,False,True,False,False,False,7.7089530606123695,0,1.0658579414556701,0.8991648108491468,False,False,False,False,0.09688203823383656,0.08294655521628952,False,False,False,False,177900508,176187194.03883007,False,False,False,False,24419521.85530713,False,False,False,False
2024-07-19 00:00:00+00:00,33.4480591805,34.9978129174,33.4385514888,34.3703052693,31597727,,,,31.62556599384534,30.60242027294132,29.16517364811735,,27.92266969136235,27.812099565444125,31.29923918881129,30.248338186781556,,#000000,0.0,0.0,3.859845991076647,34.366699030069434,-0.23799909418489248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08276487796894,6.744658913292632,False,True,False,False,False,7.107114678338036,0,1.0854050692987107,0.8947020669373692,False,False,False,False,0.08471610893796902,0.08383133207712927,False,False,False,False,146302781,173973533.81373155,False,False,False,False,24951240.754914008,False,False,False,False
2024-07-26 00:00:00+00:00,32.725474616,33.8378745376,32.0266592807,33.4575668721,28278551,,,,31.6500225028421,30.639406977080448,29.21061606210723,,27.972741280003103,27.86038626917723,31.328552650273657,30.289064495873284,,#000000,0.0,0.0,3.830076962507359,34.13798774600151,-0.3687949730067057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.878204204042284,5.455088763739376,False,True,False,False,False,5.804303957115003,0,1.055600492884642,0.9105612801251546,False,False,False,False,-0.0013770664108872911,0.04122713283312099,False,False,False,False,118024230,169829140.93864033,False,False,False,False,25197708.18047593,False,False,False,False
2024-08-02 00:00:00+00:00,31.7366746857,34.508166798,31.3516131744,32.9251361404,30849659,,,,31.668635574639687,30.672593682816103,29.254552460148503,,28.022599010090982,27.90860307987589,31.352667726528068,30.326538172280117,,#000000,0.0,0.0,3.7960607219526032,33.92625790802162,-0.5768040562837335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02907909897402,3.5704884868326587,False,True,False,False,False,4.052798664827314,0,1.0568685227108254,0.8998388011921848,False,False,False,False,-0.0015358303191484498,0.019845651256986268,False,False,False,False,87174571,163706580.20244476,False,False,False,False,25616371.20414438,False,False,False,False
2024-08-09 00:00:00+00:00,33.1057822815,33.1485668939,30.5010550805,30.7098439889,23607108,,,,31.6779020398997,30.6935018281295,29.284587405301146,,28.05769485550843,27.942636298252996,31.36624509068367,30.35084038436891,,#000000,0.0,0.0,3.795260516307722,33.13863652476785,-0.008656650347631913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24683060599217,3.5704884868326587,False,True,False,False,False,6.161011804343342,0,1.046520147539741,0.8936069132444652,False,False,False,False,-0.09386747142357492,-0.037010910083294324,False,False,False,False,110781679,159786217.1504118,False,False,False,False,25467536.89272628,False,False,False,False
2024-08-16 00:00:00+00:00,34.7220898599,35.2545205916,33.276920731,33.276920731,21323136,,,34.41784372749999,31.716670869449892,30.73751384642739,29.33063341573096,,28.105013212592148,27.988144773740366,31.40730739873982,30.396687803185944,,#000000,0.0,0.0,3.7886817124538195,33.47583806616364,0.3289407472894316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96811868670274,3.5704884868326587,False,True,False,False,False,8.540040461390262,0,1.1024275262623209,0.8741713682976706,False,False,False,False,0.024306772288132508,-0.006352068897580908,False,False,False,False,132104815,157735742.91704798,False,False,False,False,25160544.234005816,False,False,False,False
2024-08-23 00:00:00+00:00,34.6365206351,35.2355052083,33.7713206961,34.8171667762,16460224,,,34.47445108141505,31.747259854891595,30.771958208468227,29.36651074164765,,28.14180344512669,28.023540700919398,31.439592939245756,30.432499483508177,,#000000,0.0,0.0,3.7159335784047873,33.61808632054262,0.2740722601921691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10044305029199,3.5704884868326587,False,True,False,False,True,8.38436601182402,0,1.0766771853512576,0.9030195685494888,False,False,False,False,-0.03870647063869077,-0.022529269768135837,False,False,False,False,115644591,154617879.81208146,False,False,False,False,24516076.068523902,False,False,False,False
2024-08-30 00:00:00+00:00,34.4273514191,35.7726897858,34.0660591369,35.1214129086,26579370,,,34.590458626580485,31.7988419059555,30.829268509760738,29.42569365784831,,28.202228664782027,28.081690409609518,31.493737678489595,30.491892405298145,,#000000,0.0,0.0,3.6491385312771025,33.9770624066817,0.12339597649111615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.660337858003956,3.5704884868326587,False,True,False,False,True,7.9985791701587985,1,1.0655711964155172,0.9495449158977214,False,False,False,False,0.006551066854455222,-0.007989101456840307,False,False,False,False,89065221,149762127.30748284,False,False,False,False,24668912.656040654,False,False,False,False
2024-09-06 00:00:00+00:00,31.5940593112,33.7760745419,31.4609516282,33.5811668634,19264762,,,34.05752765081612,31.80471216495313,30.84420979796238,29.448211336744652,32.277028493766664,28.229035248193778,28.107793384625932,31.502899955307264,30.50949390502446,,#000000,0.0,0.0,3.592579878662898,33.5887635631926,-0.5552289216558768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1703219301172,3.5704884868326587,False,True,False,False,False,3.009960095061224,1,0.957667982466861,0.9819795591571339,False,False,False,False,-0.24868323648862242,-0.12833616897273137,False,False,False,False,69800459,143839040.76618782,False,False,False,False,24268605.200037643,False,False,False,False
