date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_150,Gap_Up_aVWAP_40,Gap_Up_aVWAP_29,Gap_Down_aVWAP_161,aVWAP_OB_bull_166,aVWAP_OB_bull_136,aVWAP_OB_bull_27,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,67.1971180104,74.0377929661,65.1782846698,71.5851607259,10895166,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,60.219126660707666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96071394003599,17.196144410479718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23565682,9749617.027470384,False,False,False,False,6082351.6647004755,False,False,False,False
2022-03-18 00:00:00+00:00,65.495291558,66.3962585033,61.115591129,65.9207481711,10300426,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,60.80062361718747,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12669915927137,17.196144410479718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13265256,10010034.729139244,False,False,False,False,6394801.615463403,False,False,False,False
2022-03-25 00:00:00+00:00,74.5133032984,75.5644314013,65.3201035408,67.0719837124,10302864,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,62.16224491216706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83636568267653,10.60512179312537,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23568120,11014337.341795595,False,False,False,False,6684287.718021669,False,False,False,False
2022-04-01 00:00:00+00:00,75.0805787825,75.7135914845,69.3911393681,72.7363962672,8690423,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,63.22431744955395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17627300844283,11.85011740489066,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32258543,12587982.205366291,False,False,False,False,6832890.331501546,False,False,False,False
2022-04-08 00:00:00+00:00,76.8908549598,77.4998418766,72.8698728517,76.5571634986,8403359,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,64.27387106582688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.51382813482728,13.15632938557443,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40661902,14667531.819783604,False,False,False,False,6949221.3439829135,False,False,False,False
2022-04-15 00:00:00+00:00,78.7178157102,79.4853060711,75.5686025446,76.7573783753,5463811,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,64.97892959677796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84120028823361,14.502074696371352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46125713,16997767.462762594,False,False,False,False,6839190.948132328,False,False,False,False
2022-04-22 00:00:00+00:00,72.1858053561,81.4290588329,71.1930732589,79.5603866499,8794156,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,87.271225,,70.33958114564837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34893847632813,14.502074696371352,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37331557,18503974.09515055,False,False,False,False,6984003.1741966,False,False,False,False
2022-04-29 00:00:00+00:00,68.4234341305,71.6769258777,67.756051208,70.1919988751,8217829,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,69.09334377921269,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9461610800234,14.502074696371352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,29113728,19289881.791806065,False,False,False,False,7075397.679811667,False,False,False,False
2022-05-06 00:00:00+00:00,77.7083990399,81.3289513945,67.1053528585,67.5725209043,14706041,,,,,,,,"rgba(38, 166, 154, 0.5)",-1.0,71.39907,,72.01495584127635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85260110757733,14.502074696371352,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43819769,21106910.473894503,False,False,False,False,7640630.518344136,False,False,False,False
2022-05-13 00:00:00+00:00,71.6518990181,76.3527774786,68.4651455631,75.5811159744,11177006,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,71.54825650546015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56580159673835,20.90786451509331,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,32642763,21961418.068420835,False,False,False,False,7902584.257726052,False,False,False,False
2022-05-20 00:00:00+00:00,78.076753891,78.616514178,72.6196042558,72.7071982643,10060258,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,72.1680606657461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36093128981052,20.576635896748996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42703021,23497833.10038966,False,False,False,False,8062411.942338937,False,False,False,False
2022-05-27 00:00:00+00:00,88.3750374614,89.0347444788,77.3570735084,78.8478400152,10826429,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.94478139464333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01099419082655,20.576635896748996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,53529450,25722397.31517561,False,False,False,False,8267153.946610127,False,False,False,False
2022-06-03 00:00:00+00:00,84.6395535706,89.9600478279,81.6408853097,89.591640013,7437211,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,77.52317070037923,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9705776219703,20.576635896748996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,46092239,27231274.477014456,False,False,False,False,8205676.691305673,False,False,False,False
2022-06-10 00:00:00+00:00,84.1083609073,89.0604473496,81.4095594724,85.1193404924,8636150,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,78.07268375357233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76906323083425,20.576635896748996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,37456089,27988668.145383757,False,False,False,False,8237563.603060808,False,False,False,False
2022-06-17 00:00:00+00:00,68.7808822821,82.6347296476,66.8274641007,81.4009918488,15129155,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,76.11377792991445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.519653455652154,17.103543612848924,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22326934,27569280.430910885,False,False,False,False,8748051.854685932,False,False,False,False
2022-06-24 00:00:00+00:00,71.7966857902,73.2531818027,64.2743122671,70.93992343,25140600,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.18393838742725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12875321226417,14.692480154053158,False,False,True,False,False,,0,,,False,False,False,False,-0.007294571595859134,-0.007294571595859134,False,False,False,False,47467534,29043225.1397323,False,False,False,False,9962314.680264752,False,False,False,False
2022-07-01 00:00:00+00:00,71.025599666,77.6856418735,68.5195697622,72.1993640996,12146393,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.93554788262848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23946324982688,12.788515041174612,False,False,True,False,False,,0,1.0611654844347371,0.8586416986230986,False,False,False,False,0.06657146541038897,0.02963844690726492,False,False,False,False,35321141,29508255.944196574,False,False,False,False,10124098.2595044,False,False,False,False
2022-07-08 00:00:00+00:00,67.2130071628,69.0379109902,62.1152711192,68.6009621864,9148429,,,,,,,66.12206309073335,#000000,0.0,0.0,,72.24966554540455,,1.0,69.03791,62.115273,0.0,0.0,0.0,0.0,0.0,53.99772133177753,10.55580378797218,False,False,False,False,False,,1,1.0101739237779932,0.9080135783281369,False,False,False,False,-0.08996072681973434,-0.030161139956234713,False,False,False,False,26172712,29261178.61499683,False,False,False,False,10051826.462504074,False,False,False,False
2022-07-15 00:00:00+00:00,71.2654931269,72.2593374648,64.449948551,67.3586567641,8914459,,,,,,,67.70275126655527,#000000,0.0,0.0,,72.36775176967501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.34865830238426,9.84668045739425,False,False,False,False,False,,1,1.007181415820424,0.9096173963363376,False,False,False,False,-0.03207516128873951,-0.03111815062248711,False,False,False,False,35087171,29692733.606478542,False,False,False,False,9967577.020837106,False,False,False,False
2022-07-22 00:00:00+00:00,76.8944218338,79.2676535718,73.2703170499,73.5873191232,9529640,,,76.47746415183333,,,,70.73327659210939,"rgba(38, 166, 154, 0.5)",0.0,0.0,,73.27676188302682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.09436490346487,9.84668045739425,False,False,True,False,False,,1,1.062734515769562,0.8742967812355041,False,False,False,False,0.13296526017450214,0.05092355477600751,False,False,False,False,44616811,30798220.820813466,False,False,False,False,9935137.24151584,False,False,False,False
2022-07-29 00:00:00+00:00,80.6813114662,81.2113903385,77.0572066823,77.9139690425,7820004,,,77.90740729526601,,,,72.70231326456731,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.01352420061727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37500111990866,9.84668045739425,False,False,True,False,False,,1,1.0845729829223656,0.8524077387096728,False,False,False,False,0.19034464400141723,0.12063409938871238,False,False,False,False,52436815,32401079.64890136,False,False,False,False,9778460.705107259,False,False,False,False
2022-08-05 00:00:00+00:00,78.8221371444,81.7051424867,74.109944163,78.9849219929,13138425,,,78.03884323443162,,,,74.19340571662019,"rgba(38, 166, 154, 0.5)",0.0,0.0,,74.64042534036498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78229816841234,9.84668045739425,False,False,True,False,False,,1,1.0488814777716335,0.8549948425065551,False,False,False,False,0.16340019612787113,0.14201714775829175,False,False,False,False,39298390,32911991.526760515,False,False,False,False,10027346.949173387,False,False,False,False
2022-08-12 00:00:00+00:00,84.1426314017,84.3139838737,78.4194588351,78.702190414,13872809,,,79.36892453180191,,,,75.99321052763972,"rgba(38, 166, 154, 0.5)",0.0,0.0,,75.57225827000853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12308082627841,9.84668045739425,False,False,True,False,True,,1,1.07702704231336,0.8375148683154966,False,False,False,False,0.2379652275233178,0.18999118764080478,False,False,False,False,53171199,34412673.56181529,False,False,False,False,10312195.98997536,False,False,False,False
2022-08-19 00:00:00+00:00,84.5058774442,89.7343112609,79.2505183245,81.4438299668,13853203,,,80.58922924812636,,,,77.5376264963759,"rgba(38, 166, 154, 0.5)",0.0,0.0,,76.49090087806425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.150612603674766,9.84668045739425,False,False,True,False,True,,1,1.073824083250472,0.8195000605455739,False,False,False,False,0.3089877766519553,0.24948948214638006,False,False,False,False,67024402,36828357.14982897,False,False,False,False,10574492.80553274,False,False,False,False
2022-08-26 00:00:00+00:00,90.9361492356,92.5941592882,83.3128120095,85.9270289179,10750685,,,81.89220415733512,,,,78.94713455512073,"rgba(38, 166, 154, 0.5)",0.0,0.0,,77.39168955561104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06264859136516,4.338895005350551,False,False,True,False,True,,1,1.0955565582955282,0.8285219698758398,False,False,False,False,0.34282825135451667,0.29615886675044834,False,False,False,False,77775087,39861448.24984164,False,False,False,False,10587544.079196982,False,False,False,False
2022-09-02 00:00:00+00:00,87.4973135709,92.5502965884,83.2075415299,89.8220366605,9027392,,,82.57042774788717,,,,79.77460195542926,"rgba(38, 166, 154, 0.5)",0.0,0.0,,77.97092969060425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.37729944365503,4.802557975254324,False,False,True,False,True,,1,1.059147791329355,0.8694374425643795,False,False,False,False,0.3405475734759859,0.3183532201132171,False,False,False,False,68747695,42001170.23133485,False,False,False,False,10471977.258515723,False,False,False,False
2022-09-09 00:00:00+00:00,90.164165719,91.4712741732,81.4771580226,86.9972787931,6921861,,,82.98891286426856,,,,80.30761049334578,"rgba(38, 166, 154, 0.5)",0.0,0.0,,78.36581997981543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10157728601986,5.688419611106724,False,False,True,False,True,,1,1.0318416099788605,0.8883532734341903,False,False,False,False,0.29818658679010207,0.3082699034516596,False,False,False,False,75669556,44495124.732717454,False,False,False,False,10209005.683810854,False,False,False,False
2022-09-16 00:00:00+00:00,88.2342069276,92.9274280813,87.0060513331,91.7519954519,11774373,,,83.7683208713591,,,,81.23945509811652,"rgba(38, 166, 154, 0.5)",0.0,0.0,,81.93215751040964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.01264242722259,5.802914307778423,False,False,True,False,True,,1,1.0789242299051278,0.8507022453832983,False,False,False,False,0.34282825137868583,0.3255490774151727,False,False,False,False,63895183,45932166.085849494,False,False,False,False,10324958.818343384,False,False,False,False
2022-09-23 00:00:00+00:00,81.5232138574,92.4274810289,79.4660532366,85.9884366976,9974663,,,83.83414919019854,,,,81.49799019256162,"rgba(38, 166, 154, 0.5)",0.0,0.0,,83.03037820727971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01018231875541,5.802914307778423,False,False,True,False,True,,1,1.0254293508225842,0.8957643308025158,False,False,False,False,0.22493759223647716,0.2752433348258249,False,False,False,False,53920520,46523896.00541619,False,False,False,False,10299010.979947578,False,False,False,False
2022-09-30 00:00:00+00:00,82.6460989724,84.0760229861,79.7423882454,80.724912721,10048870,,,83.6895607725595,,,,81.54696496287889,"rgba(38, 166, 154, 0.5)",0.0,0.0,,82.39725575974268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83769637777402,5.802914307778423,False,False,True,False,False,,1,1.0085307629891949,0.9331950289638411,False,False,False,False,0.11243366101037065,0.1938384979180978,False,False,False,False,63969390,47816154.81982981,False,False,False,False,10280482.01846998,False,False,False,False
2022-10-07 00:00:00+00:00,88.1289364481,91.1203725748,84.1988385455,84.1988385455,12672389,,87.81604918946667,84.09372465306701,,,,82.08576307444349,"rgba(38, 166, 154, 0.5)",0.0,0.0,,83.25614306907183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.19955907833817,5.802914307778423,False,False,True,False,False,,1,1.005834250235398,0.9052085883569219,False,False,False,False,0.2742431975495964,0.2340408477338471,False,False,False,False,76641779,49951386.24058315,False,False,False,False,10457660.31339813,False,False,False,False
2022-10-14 00:00:00+00:00,83.6198509081,92.5064338886,83.1724513701,90.0939853993,8688831,,87.25344813924613,84.24092781859162,,,,82.32767803861509,"rgba(38, 166, 154, 0.5)",0.0,0.0,,83.463582817902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17788438383911,5.802914307778423,False,False,True,False,False,,1,0.9895591255760813,0.9100300304595681,False,False,False,False,0.2794922851398409,0.25676656643684403,False,False,False,False,67952948,51284835.25979921,False,False,False,False,10326635.919813085,False,False,False,False
2022-10-21 00:00:00+00:00,85.1111827015,89.1728687034,83.3043903711,83.4356275689,7799387,,86.88150477024334,84.32764542911751,,,,82.49586556561873,"rgba(38, 166, 154, 0.5)",0.0,0.0,,83.56374370812259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.787278794220406,5.802914307778423,False,False,True,False,False,,1,1.009261927552338,0.9315985415796831,False,False,False,False,0.23325728600611456,0.2450119262214793,False,False,False,False,75752335,53097242.647962235,False,False,False,False,10139432.296123229,False,False,False,False
2022-10-28 00:00:00+00:00,85.8480760582,88.9974179042,83.4444001089,84.9269593623,8273993,,86.70802790322101,84.42259779463613,,,,82.66886836746532,"rgba(38, 166, 154, 0.5)",0.0,0.0,,83.67942516792912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.680745233854964,5.802914307778423,False,False,True,False,False,,1,1.0271698080841745,0.8920920001204536,False,False,False,False,0.23275125842714137,0.23888159232431033,False,False,False,False,84026328,55388286.00737244,False,False,False,False,10001251.607521508,False,False,False,False
2022-11-04 00:00:00+00:00,88.4886105865,94.1381263213,85.8743936781,87.2955451518,12060912,,87.38845878884804,84.79106895087276,,,,83.11600614062242,"rgba(38, 166, 154, 0.5)",0.0,0.0,,84.19603654153605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22522083964391,5.802914307778423,False,False,True,False,False,,1,1.0416774238477196,0.9094380523830315,False,False,False,False,0.34282825138359824,0.2908549218539543,False,False,False,False,96087240,58403023.34015967,False,False,False,False,10153819.044001395,False,False,False,False
2022-11-11 00:00:00+00:00,89.8571268204,93.2082370855,86.5147890952,90.2343460387,9492518,,87.78619428800779,85.0649301669812,,,,83.4463995547195,"rgba(38, 166, 154, 0.5)",0.0,0.0,,84.55361075899458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.93274119146044,5.802914307778423,False,False,True,False,False,,1,1.0450662821964867,0.8961035056366407,False,False,False,False,0.3384461390703646,0.3146505304621594,False,False,False,False,105579758,61897596.27792562,False,False,False,False,10104833.781482773,False,False,False,False
2022-11-18 00:00:00+00:00,89.4882299734,92.9732561255,87.451526378,90.7645642265,7189010,,88.02353672596546,85.25777840683604,,,,83.67981590319168,"rgba(38, 166, 154, 0.5)",0.0,0.0,,84.79465766855186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30648288461727,5.802914307778423,False,False,True,False,False,,1,1.035027527911779,0.9113409392802142,False,False,False,False,0.3428282514089658,0.3287393909355626,False,False,False,False,98390748,64600792.70178298,False,False,False,False,9888846.834706271,False,False,False,False
2022-11-25 00:00:00+00:00,93.181452493,94.9828036729,85.1251582712,88.5196642636,4630102,,88.22447692697017,85.40194371708135,,,,83.84685328648253,"rgba(38, 166, 154, 0.5)",0.0,0.0,,84.974397807902,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.463707537832036,5.802914307778423,False,False,True,False,True,,1,1.0025950261751724,0.949552075351193,False,False,False,False,0.33807319756492227,0.33340629425024243,False,False,False,False,103020850,67446722.87202127,False,False,False,False,9499310.180283584,False,False,False,False
2022-12-02 00:00:00+00:00,92.1042625914,95.1819480245,88.7188086151,90.3843795553,16592680,,88.94157000085168,85.93844981712337,,,,84.45588012359975,"rgba(38, 166, 154, 0.5)",0.0,0.0,,88.09722687756712,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.874601304990904,6.274569090752401,False,False,True,False,True,,1,0.9993921726736176,0.9525080895884241,False,False,False,False,0.3428282516070842,0.33811727292866334,False,False,False,False,86428170,68852755.99261229,False,False,False,False,10024744.981744058,False,False,False,False
2022-12-09 00:00:00+00:00,85.7406953578,94.4306306982,84.1050865905,92.4663432306,9164499,,88.8609540675911,86.03099396788438,,,,84.59993044902932,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.79035831720945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92900751259639,6.274569090752401,False,False,True,False,True,10.339184149601365,1,0.9791720656866125,0.9524099672300785,False,False,False,False,0.2691893386107404,0.30365330576970184,False,False,False,False,77263671,69475786.73390026,False,False,False,False,9961023.057170425,False,False,False,False
2022-12-16 00:00:00+00:00,88.3929360398,92.6473835502,86.6549489718,87.6597227455,12154970,,88.90241026730632,86.20357507463636,,,,84.83114632641049,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.79459759511933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.267996683208,6.274569090752401,False,False,True,False,False,11.744096008359755,1,1.0638883033023514,0.9302226357625459,False,False,False,False,0.2795219394847651,0.2915876226272335,False,False,False,False,89418641,70953035.1980558,False,False,False,False,10123537.64552817,False,False,False,False
2022-12-23 00:00:00+00:00,88.1394795924,89.216669494,84.0751244176,88.1485316084,5882667,,88.81213635915933,86.22748536495128,,,,84.8856996167947,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.68688182056404,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.707925381988446,6.274569090752401,False,False,True,False,False,11.560698687559942,1,1.064967559301418,0.8995048367456437,False,False,False,False,0.1998760142415038,0.24573181843436864,False,False,False,False,83535974,71885104.73894057,False,False,False,False,9809399.07919275,False,False,False,False
2022-12-30 00:00:00+00:00,85.4238747986,90.0585069801,83.8216679702,88.8183807909,3375961,,88.74410507800842,86.2304658602554,,,,84.90638904037768,"rgba(38, 166, 154, 0.5)",0.0,0.0,,87.6135646280769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36411015114608,8.755580132656263,False,False,True,False,False,9.60506912460161,1,1.043372975801203,0.9160262773815323,False,False,False,False,0.20754788513069242,0.22663985178253054,False,False,False,False,80160013,72498060.90642646,False,False,False,False,9332848.110363657,False,False,False,False
2023-01-06 00:00:00+00:00,79.4676482841,84.6635054563,76.5528991387,84.2425867132,7528220,,88.23328560426778,86.04390772294273,,,,84.77107445444369,#000000,0.0,0.0,,85.930377220963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57551600757766,6.041822495178387,False,False,False,False,False,5.532971977688717,1,1.0452005618885638,0.9058559587651828,False,False,False,False,0.012746910792378082,0.11969338128745431,False,False,False,False,72631793,72507966.98743191,False,False,False,False,9199171.954040423,False,False,False,False
