date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_133,Gap_Down_aVWAP_115,Gap_Down_aVWAP_19,aVWAP_OB_bull_95,aVWAP_OB_bull_72,aVWAP_OB_bear_152,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,10.5196965285,10.8305278202,10.3739943605,10.8305278202,56067,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.007366792300962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.38597240811818,22.52171033351064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-696485,-241710.91553686003,False,False,False,False,96046.11799000384,False,False,False,False
2022-03-18 00:00:00+00:00,11.1122186783,11.1122186783,10.3545674048,10.5294100064,71067,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.924428376316786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94043781552237,22.52171033351064,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-625418,-270133.66253412963,False,False,False,False,94195.81295370725,False,False,False,False
2022-03-25 00:00:00+00:00,10.626544785,11.1219321562,10.412848272,10.9568030325,19261,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.905246852514477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.88993955727039,22.470118360437112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-644679,-297877.76160567557,False,False,False,False,88645.08606824746,False,False,False,False
2022-04-01 00:00:00+00:00,11.5784656159,11.6561734388,10.4225617499,10.6653986965,402183,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.147779648793444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.323767433553286,22.470118360437112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-242496,-293775.40889414406,False,False,False,False,111870.11672985875,False,False,False,False
2022-04-08 00:00:00+00:00,11.3647691028,11.6464599609,11.1612151905,11.6464599609,5655,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.15008304205457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.155700367169686,22.470118360437112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-248151,-290395.8230501334,False,False,False,False,104002.33030542478,False,False,False,False
2022-04-15 00:00:00+00:00,10.8077202748,11.3842293239,10.5863602602,11.1896271132,15056,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.14363473197484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87421673991744,22.470118360437112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-263207,-288381.83615753095,False,False,False,False,97413.71324576368,False,False,False,False
2022-04-22 00:00:00+00:00,10.5377097075,10.8490732446,10.5377097075,10.8489759435,10160,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.134501378323419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.741024644829295,22.287620298881947,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-273367,-287269.6260717879,False,False,False,False,90950.47522755897,False,False,False,False
2022-04-29 00:00:00+00:00,9.944172965,10.7031215866,9.7690309754,10.5377097075,83235,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.00881823472132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.208779714059254,18.045775271151584,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-356602,-292405.3574738777,False,False,False,False,90378.9585440361,False,False,False,False
2022-05-06 00:00:00+00:00,9.3506362224,9.8274116386,9.3506362224,9.7301105332,71164,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.865573498405915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.05138317697878,13.317183227377882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-427766,-302432.071735072,False,False,False,False,88955.6282815149,False,False,False,False
2022-05-13 00:00:00+00:00,8.1635627374,9.3019856698,7.8055919709,9.3019856698,129756,,,8.423713459366667,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.98712397998855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88067719968416,7.761213047617069,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-557522,-321327.62197691854,False,False,False,False,91977.87803843973,False,False,False,False
2022-05-20 00:00:00+00:00,8.5722273798,8.6792585957,8.0857218531,8.0857218531,10204,,,8.42531904254496,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.970113056530456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.633684927998004,5.133064388151624,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-547318,-338067.64997862827,False,False,False,False,85920.55373929604,False,False,False,False
2022-05-27 00:00:00+00:00,8.8835909168,8.922511359,8.4651961639,8.922511359,21924,,,8.470252169404759,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.950879813973033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.968193786256393,4.061241036137602,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-525394,-351943.67590613733,False,False,False,False,81180.06827712596,False,False,False,False
2022-06-03 00:00:00+00:00,8.2705939533,8.94197158,8.2705939533,8.9127812484,36188,,,8.474661540713884,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.89741159838511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.154328821663093,1.869957350026283,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-561582,-367472.4406538309,False,False,False,False,77847.32247882034,False,False,False,False
2022-06-10 00:00:00+00:00,7.8911196425,8.2705939533,7.7840884266,8.2705939533,64712,,,8.353324685610476,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.755164526488512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.996124943348548,-0.6031751581108438,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-626294,-386644.4080128064,False,False,False,False,76874.33562853734,False,False,False,False
2022-06-17 00:00:00+00:00,7.578491191,7.9591331151,7.4240743369,7.8911196425,87865,,,8.178063984038726,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.561474490983732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.722273138362677,-3.1172413606341536,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-714159,-410904.74816000595,False,False,False,False,77688.45891531237,False,False,False,False
2022-06-24 00:00:00+00:00,7.3754237842,7.8521992003,7.2091361952,7.5894862159,43148,,,8.101459346569664,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.472384032994935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.530820231278327,-5.476833420930113,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-757307,-436564.17422222777,False,False,False,False,75129.906403067,False,False,False,False
2022-07-01 00:00:00+00:00,7.2002817946,7.3559635631,7.0348699155,7.2100119051,53358,,,7.993536832977891,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.356661137732463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.438250313685074,-7.6695153720168605,False,False,False,True,False,,0,0.7782551281552827,1.2376874438255099,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-810665,-464275.34650206275,False,False,False,False,73517.1725954324,False,False,False,False
2022-07-08 00:00:00+00:00,6.9463931329,7.1613613525,6.8694580365,7.1321710209,40896,,,7.909647400883863,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.267888914180215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31400892747883,-9.822864244219318,False,False,False,True,False,,0,0.7178586971836951,1.2681918780017092,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-851561,-492963.1726870951,False,False,False,False,71100.78944021519,False,False,False,False
2022-07-15 00:00:00+00:00,6.8976122823,7.0732233446,6.8098067511,6.9366369628,50325,,,7.8177827383459135,,,,"rgba(239, 83, 80, 0.5)",-1.0,6.939482,,8.410968155564843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.444485966901343,-11.664981943548291,False,False,False,True,False,,0,0.7102357639222614,1.2711503600690497,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-901886,-523253.7524880511,False,False,False,False,69561.84207427333,False,False,False,False
2022-07-22 00:00:00+00:00,6.9073684524,7.0927356849,6.8098067511,6.9268807927,78618,,,7.705506251731994,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.702695807455498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.872505544933652,-13.167364596945454,False,False,False,True,False,,0,0.7199034711934728,1.2700441985852473,False,False,False,False,-0.3412097859045615,-0.34201902015997776,False,False,False,False,-823268,-545477.0300815288,False,False,False,False,70232.66858729013,False,False,False,False
2022-07-29 00:00:00+00:00,7.2390782369,7.248834407,6.8311727637,6.9171246225,166420,,,7.57823048280823,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.659510827029478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1158429257029,-13.167364596945454,False,False,False,True,False,,0,0.7631895435430659,1.264398729463453,False,False,False,False,-0.32656737768004795,-0.33429319892001286,False,False,False,False,-656848,-553726.7315569711,False,False,False,False,77357.65609934271,False,False,False,False
2022-08-05 00:00:00+00:00,7.1512727057,7.310883649,7.0732233446,7.310883649,11848,,,7.572274606797713,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.6570532089517265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83697782208815,-13.167364596945454,False,False,False,True,False,,0,0.742636163548463,1.2576535119853844,False,False,False,False,-0.30178370906457647,-0.3180384539922947,False,False,False,False,-668696,-562242.9736638621,False,False,False,False,72505.08898087288,False,False,False,False
2022-08-12 00:00:00+00:00,7.3073714278,7.3171275979,7.1317603654,7.2000535563,12888,,,7.567168395341617,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.656322326662571,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13648114614227,-13.167364596945454,False,False,False,True,False,,0,0.7420559213365684,1.2520961248471005,False,False,False,False,-0.29655126390923625,-0.30729485895076547,False,False,False,False,-655808,-569173.7163554279,False,False,False,False,68089.00831562304,False,False,False,False
2022-08-19 00:00:00+00:00,7.4537139797,7.7951799343,7.0733209063,7.3171275979,82925,,,7.555402586785385,,,,"rgba(239, 83, 80, 0.5)",1.0,7.8684034,,7.319364034857347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.79488470595609,-13.167364596945454,False,False,False,True,False,,0,0.7438342644118673,1.21217597558119,False,False,False,False,-0.26302416680519497,-0.28515951287798025,False,False,False,False,-572883,-569448.4781068777,False,False,False,False,69187.97066261392,False,False,False,False
2022-08-26 00:00:00+00:00,7.3717621506,7.5412268258,7.1220041953,7.3734206996,206879,,,7.515757622033796,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.328472367095177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.776617074518448,-13.167364596945454,False,False,False,True,False,,0,0.7641093733458009,1.2373247809351757,False,False,False,False,-0.27934869522104416,-0.28225410404951223,False,False,False,False,-779762,-585027.2575063682,False,False,False,False,79387.30616908697,False,False,False,False
2022-09-02 00:00:00+00:00,7.3951769589,7.5317633408,7.1805412161,7.3366399382,19745,,,7.51316787285216,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.330321988415561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.60476346337976,-13.167364596945454,False,False,False,True,False,,0,0.7533811517710745,1.2504223086226678,False,False,False,False,-0.2754330990383303,-0.2788436015439213,False,False,False,False,-760017,-597989.4606540446,False,False,False,False,74969.35756396942,False,False,False,False
2022-09-09 00:00:00+00:00,7.2195658966,7.3171275979,7.0634671745,7.1415165355,16996,,,7.508477898080478,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.32665763738349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.729195377968246,-13.167364596945454,False,False,False,True,False,,0,0.7598468843312223,1.2194170183889816,False,False,False,False,-0.30206785241310724,-0.2904557269785143,False,False,False,False,-777013,-611250.4635685598,False,False,False,False,70675.03478145317,False,False,False,False
2022-09-16 00:00:00+00:00,7.1805412161,7.4146892992,7.1805412161,7.3171275979,68789,,,7.494194784286997,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.320565727513703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.713668973899992,-13.167364596945454,False,False,False,True,False,,0,0.7606107095064909,1.2406023674514688,False,False,False,False,-0.2847883440110893,-0.2876220354948018,False,False,False,False,-845802,-628624.6514523702,False,False,False,False,70535.32850134553,False,False,False,False
2022-09-23 00:00:00+00:00,7.1122480252,7.3951769589,7.0537110044,7.2293220667,130781,,,7.464088836183361,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.300447150873706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51329945214205,-13.167364596945454,False,False,False,True,False,,0,0.7407415344834067,1.2491632938808261,False,False,False,False,-0.29655126390923625,-0.29208664970201903,False,False,False,False,-976583,-654399.3439373798,False,False,False,False,74997.9708345792,False,False,False,False
2022-09-30 00:00:00+00:00,6.8098067511,7.1415165355,6.8098067511,7.102491855,23269,,,7.454769262470975,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.289956135767996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.573140023165333,-13.673891823063485,False,False,False,True,False,,0,0.7027897506637624,1.3280049184652598,False,False,False,False,-0.33717111277270695,-0.314628881237363,False,False,False,False,-999852,-679988.429571648,False,False,False,False,71166.19521720297,False,False,False,False
2022-10-07 00:00:00+00:00,6.9932227496,7.1220041953,6.9171246225,7.1122480252,18283,,,7.448869215306152,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.284145124925207,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.08590905454772,-13.673891823063485,False,False,False,True,False,,0,0.6404345244155242,1.3247881578722882,False,False,False,False,-0.3285989170184806,-0.3216138991279218,False,False,False,False,-981569,-702327.7310848593,False,False,False,False,67248.92149741015,False,False,False,False
2022-10-14 00:00:00+00:00,6.8562925139,6.944319094,6.4063788825,6.8623565672,23189,,,7.437047588089086,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.094365082513427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.061662770202616,-14.051728353730148,False,False,False,True,False,,0,0.63556507145893,1.3195784983519978,False,False,False,False,-0.34282825441539394,-0.3322210767716579,False,False,False,False,-1004758,-724729.9732267216,False,False,False,False,63985.223608713095,False,False,False,False
2022-10-21 00:00:00+00:00,6.699800816,6.9736612873,6.6900200849,6.8367310517,18108,,,7.428751798733295,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.092532836156188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.61016923928551,-14.900365990803692,False,False,False,True,False,,0,0.6614812382938416,1.27488411561215,False,False,False,False,-0.31061163365567396,-0.32141635521366596,False,False,False,False,-1022866,-746814.1233580755,False,False,False,False,60586.91074880843,False,False,False,False
2022-10-28 00:00:00+00:00,6.6508971604,6.7486066643,6.611774236,6.6704586227,73588,,,7.3913173031813635,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.043611324779655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.151967663810602,-15.723346010925688,False,False,False,True,False,,0,0.6976270726304886,1.300519199503566,False,False,False,False,-0.3415980514469923,-0.3315072033303291,False,False,False,False,-1096454,-772713.3734796996,False,False,False,False,61549.95439704484,False,False,False,False
2022-11-04 00:00:00+00:00,6.7584852027,7.2181795653,6.611774236,6.7829370305,22483,,,7.3834647522913865,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.976926245507357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.602668175253235,-15.723346010925688,False,False,False,True,False,,0,0.7439068665915732,1.1947126955414389,False,False,False,False,-0.2571711737716246,-0.29433918855097685,False,False,False,False,-1073971,-795028.7532219441,False,False,False,False,58656.10592318967,False,False,False,False
2022-11-11 00:00:00+00:00,6.7291430094,7.0714685985,6.6704586227,6.8465117828,24263,,,7.3746307540359455,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.970578966167749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.828623529428455,-15.723346010925688,False,False,False,True,False,,0,0.8640662740165189,1.1844964747230533,False,False,False,False,-0.2725962248288527,-0.2834677066899148,False,False,False,False,-1098234,-817488.4011314297,False,False,False,False,56108.46844739784,False,False,False,False
2022-11-18 00:00:00+00:00,6.5530898492,6.8073888583,6.5530898492,6.8073888583,20381,,,7.3649915686825,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.946063531501014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41985763547094,-16.40046320421476,False,False,False,True,False,,0,0.8204220935447459,1.155369117812669,False,False,False,False,-0.3410348741921843,-0.31225129044104954,False,False,False,False,-1118615,-839794.0751216941,False,False,False,False,53461.98930314615,False,False,False,False
2022-11-25 00:00:00+00:00,6.5237476559,6.7487044716,6.5139669248,6.6019935048,28145,,,7.35133554429313,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.919319573186193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.033854609655442,-17.053882191912912,False,False,False,True,False,,0,0.7742965543225481,1.189218270003595,False,False,False,False,-0.34282825441539394,-0.32753977242822174,False,False,False,False,-1146760,-862532.2917793464,False,False,False,False,51586.65676217236,False,False,False,False
2022-12-02 00:00:00+00:00,6.533528387,6.5433091181,6.4458930362,6.5237476559,217726,,,7.249484789674805,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.670386613102448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.842847779210565,-17.50031279460974,False,False,False,True,False,,0,0.7739745161433182,1.224814782718063,False,False,False,False,-0.34282825441539394,-0.3351840134218078,False,False,False,False,-929034,-867458.3442401356,False,False,False,False,63893.27477978922,False,False,False,False
2022-12-09 00:00:00+00:00,7.2866446831,7.3257676076,6.5041861937,6.5726513115,143896,,,7.233923462723714,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.788418359759882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.900070472553615,-19.78063887800382,False,False,False,True,True,0.0,0,0.8379284349913896,1.0672148645550317,False,False,False,False,-0.09853199825132725,-0.21685800583656753,False,False,False,False,-785138,-861360.5409630885,False,False,False,False,69819.4025738789,False,False,False,False
2022-12-16 00:00:00+00:00,7.3062061453,7.3942327254,7.2279602964,7.2867424904,694542,,,7.25378152279663,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.085131083936741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.61947494777793,-16.22540366226759,False,False,False,True,True,0.0,0,0.9476362757705418,1.029167280477785,False,False,False,False,0.1924696410010322,-0.012194182417767666,False,False,False,False,-90596,-804266.871262119,False,False,False,False,116095.15053136935,False,False,False,False
2022-12-23 00:00:00+00:00,7.5018207677,7.5116014988,7.2377410275,7.3844519943,122585,,,7.2610208771525535,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.185016586174058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.336043674220406,-12.777700649066034,False,False,False,True,True,0.0,0,0.9705464330659603,1.0053482397091456,False,False,False,False,0.29654991601377656,0.14217786679800445,False,False,False,False,31989,-742321.9919093695,False,False,False,False,116575.88012163829,False,False,False,False
2022-12-30 00:00:00+00:00,7.3600001665,7.506613326,7.2866446831,7.4822593055,189928,,,7.268953060379141,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.206809061047068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24595634650823,-11.11380938269268,False,False,False,True,True,0.0,0,0.9975784793312051,0.9520772781820575,False,False,False,False,0.3134528738453877,0.22781537032169608,False,False,False,False,-157939,-699034.3628790458,False,False,False,False,122009.37048299842,False,False,False,False
2023-01-06 00:00:00+00:00,7.4030353834,7.4626978432,7.2866446831,7.3453290698,20481,,,7.269745918094327,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,7.209081802996295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85469691115663,-9.713285617057991,False,False,False,True,True,0.0,0,1.0210502268213197,0.9383614791032687,False,False,False,False,0.2965499160137759,0.262182643167736,False,False,False,False,-137458,-657436.1137768942,False,False,False,False,114488.75044722075,False,False,False,False
2023-01-13 00:00:00+00:00,7.4030353834,7.4618674527,7.354008659,7.354008659,40075,,,7.271560904059718,,,,#000000,0.0,0.0,,7.214433566557356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00379731447692,-8.715067901785801,False,False,False,False,True,0.0,0,1.0363174879655772,0.9270072809048324,False,False,False,False,0.3222261163124541,0.29220437974009505,False,False,False,False,-137458,-618919.2164600872,False,False,False,False,108976.62078446365,False,False,False,False
