date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_732,Gap_Down_aVWAP_660,Gap_Down_aVWAP_636,Gap_Down_aVWAP_552,Gap_Down_aVWAP_486,Gap_Down_aVWAP_480,aVWAP_OB_bull_829,aVWAP_OB_bull_750,aVWAP_OB_bull_578,aVWAP_OB_bear_528,aVWAP_OB_bear_469,aVWAP_OB_bear_345,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 15:00:00+00:00,1.02,1.055,1.01,1.015,87893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,87893.0,False,False,False,False
2025-02-07 16:00:00+00:00,1.015,1.015,0.9857,0.9914,215534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-215534.0,-3341.6124031007753,False,False,False,False,89871.93023255814,False,False,False,False
2025-02-07 17:00:00+00:00,0.9906,1.015,0.9905,0.9965,81631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.518960374946857,-59.778440562420286,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133903.0,-5365.819962742624,False,False,False,False,89744.16387236344,False,False,False,False
2025-02-07 18:00:00+00:00,0.9958,1.01,0.9909,0.9955,80087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.595335372331004,-55.45780702727987,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-213990.0,-8600.30337417297,False,False,False,False,89594.44040147409,False,False,False,False
2025-02-07 19:00:00+00:00,0.9955,1.005,0.9907,1.005,173542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.614571993911657,-44.742042907708836,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40448.0,-9094.066112557884,False,False,False,False,90895.95295338922,False,False,False,False
2025-02-07 20:00:00+00:00,1.005,1.01,0.9932,1.005,126529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.960729741632093,-37.67045873998178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-40448.0,-9580.173614688769,False,False,False,False,91448.40329519715,False,False,False,False
2025-02-10 15:00:00+00:00,0.9875,0.9938,0.9617,0.9644,148209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.781770771642975,-37.67045873998178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-188657.0,-12356.558519887392,False,False,False,False,92328.4125464344,False,False,False,False
2025-02-10 16:00:00+00:00,0.9644,0.9939,0.9634,0.9779,163269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.266402247451516,-37.67045873998178,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-25388.0,-12558.596372292239,False,False,False,False,93428.26661548192,False,False,False,False
2025-02-10 17:00:00+00:00,0.9769,0.9823,0.9601,0.9702,167592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.75959566187531,-37.4512904571683,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-192980.0,-15355.827436287707,False,False,False,False,94578.09193927288,False,False,False,False
2025-02-10 18:00:00+00:00,0.9702,0.9806,0.9366,0.9588,167244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.624609419105038,-37.4512904571683,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-360224.0,-20702.62080936852,False,False,False,False,95704.69516502059,False,False,False,False
2025-02-10 19:00:00+00:00,0.9588,0.9734,0.9545,0.9604,107778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46183105607962,-36.45474580401429,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-252446.0,-24295.54141697521,False,False,False,False,95891.87818571794,False,False,False,False
2025-02-10 20:00:00+00:00,0.9605,0.9951,0.9529,0.9635,236027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.55557439763267,-34.16621645668118,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-16419.0,-24173.424495781797,False,False,False,False,98064.51573322619,False,False,False,False
2025-02-11 15:00:00+00:00,0.9571,0.9682,0.9327,0.9327,132056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78413354623197,-34.16621645668118,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-148475.0,-26100.58070514952,False,False,False,False,98591.51548930019,False,False,False,False
2025-02-11 16:00:00+00:00,0.9327,0.947,0.932,0.9394,68355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.077573769294688,-34.16621645668118,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-80120.0,-26938.09108181387,False,False,False,False,98122.73230341956,False,False,False,False
2025-02-11 17:00:00+00:00,0.9394,0.9455,0.9317,0.9355,53804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.849689565223834,-33.88650395829359,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133924.0,-28596.787344111326,False,False,False,False,97435.62017468437,False,False,False,False
2025-02-11 18:00:00+00:00,0.9355,0.9435,0.9302,0.9345,43109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.583282930142936,-33.17996286278387,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-177033.0,-30898.12397443518,False,False,False,False,96593.34699368151,False,False,False,False
2025-02-11 19:00:00+00:00,0.9345,0.9395,0.9324,0.9377,42216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.626964212834874,-31.307433329066058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-134817.0,-32509.26933917262,False,False,False,False,95750.28735036861,False,False,False,False
2025-02-11 20:00:00+00:00,0.9377,0.9487,0.9305,0.94,64385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.227351083444663,-29.059246363184652,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-70432.0,-33097.21865174359,False,False,False,False,95264.0038255567,False,False,False,False
2025-02-12 15:00:00+00:00,0.9586,0.9595,0.932,0.9401,66779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.33678317338653,-27.394701523397966,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3653.0,-32640.71913776307,False,False,False,False,94822.375859269,False,False,False,False
2025-02-12 16:00:00+00:00,0.9405,0.9642,0.9329,0.9457,20007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.47274764437469,-23.987801951736557,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,16354.0,-31881.111089115577,False,False,False,False,93662.44755137336,False,False,False,False
2025-02-12 17:00:00+00:00,0.9456,0.9767,0.9362,0.9625,65885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9365004688746,-16.878603961411308,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,82239.0,-30111.80704122231,False,False,False,False,93231.78944980168,False,False,False,False
2025-02-12 18:00:00+00:00,0.9625,0.9754,0.9541,0.9581,55996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6396692962968,-13.540062933391674,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,26243.0,-29238.089102598708,False,False,False,False,92654.49038856445,False,False,False,False
2025-02-12 19:00:00+00:00,0.9609,0.97,0.9474,0.9489,12606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72447691390735,-13.44990857997228,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,13637.0,-28573.359038992523,False,False,False,False,91413.42852207508,False,False,False,False
2025-02-12 20:00:00+00:00,0.9489,0.9587,0.9289,0.93,79225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.23113855214062,-13.44990857997228,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-65588.0,-29147.229441488762,False,False,False,False,91224.4606380119,False,False,False,False
2025-02-13 15:00:00+00:00,0.9629,0.9687,0.9049,0.9128,302964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72389853643334,-8.739668979065357,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-368552.0,-34409.31890751219,False,False,False,False,94507.24419401171,False,False,False,False
2025-02-13 16:00:00+00:00,0.9128,0.9497,0.9064,0.9497,120458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9306396817674408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.853317279096785,-8.739668979065357,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-248094.0,-37722.259699643786,False,False,False,False,94909.58149332936,False,False,False,False
2025-02-13 17:00:00+00:00,0.95,0.9541,0.9275,0.9491,38431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.931715342111018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.173159250635166,-14.105600588218664,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-286525.0,-41579.666526005894,False,False,False,False,94033.94457095215,False,False,False,False
2025-02-13 18:00:00+00:00,0.9491,0.9496,0.9283,0.9315,15587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9318704587661975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65248651483159,-14.105600588218664,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-302112.0,-45618.92751009882,False,False,False,False,92817.7128721777,False,False,False,False
2025-02-13 19:00:00+00:00,0.9429,0.9538,0.9284,0.9367,35954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9324141082677242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.315261916012545,-13.686282996093752,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-266158.0,-49038.13793629884,False,False,False,False,91936.10492067106,False,False,False,False
2025-02-13 20:00:00+00:00,0.9367,0.9445,0.9281,0.9422,73674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9331485741004448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83017980083636,-11.886314379474229,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-192484.0,-51262.10478999963,False,False,False,False,91652.97151104825,False,False,False,False
2025-02-14 15:00:00+00:00,0.9515,0.9553,0.9306,0.9375,26687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.9334957635647231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.995481852882705,-11.28645029707085,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-219171.0,-53865.34347542599,False,False,False,False,90645.74714653587,False,False,False,False
2025-02-14 16:00:00+00:00,0.9355,0.9517,0.9313,0.9362,44644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.933918713880185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86080504462823,-10.905197800724125,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-263815.0,-57120.3769099155,False,False,False,False,89932.54176441903,False,False,False,False
