date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_53,Gap_Down_aVWAP_24,aVWAP_OB_bull_173,aVWAP_OB_bull_121,aVWAP_OB_bull_85,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,138.6183296381,139.185255432,131.4273235157,135.441555979,98676935,,131.93065429972683,133.7482659508038,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,123.17308671005242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.39185069471726,-10.972057956753936,False,False,False,True,True,0.0,0,0.8928812724401911,1.1196324650046023,False,False,False,False,0.014336430584828684,-0.02209342185808615,False,False,False,False,-2249706845,-2102670136.685566,False,False,False,False,167107297.39496574,False,False,False,False
2023-01-27 00:00:00+00:00,150.9216139721,152.3637936232,137.9121589124,138.5387611056,137316253,,136.1644236414344,134.0765524361509,,,,#000000,0.0,0.0,,124.72159844349237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.37242376191817,-8.179331442889705,False,False,False,False,True,0.0,0,0.9417535542730148,1.045394612545726,False,False,False,False,0.09502091735758478,0.036463747749749316,False,False,False,False,-2112390592,-2103390170.4125612,False,False,False,False,164900553.365709,False,False,False,False
2023-02-03 00:00:00+00:00,185.5239795321,196.0966482848,146.1574480901,148.5992074304,340828614,,152.458292888708,136.48945937929747,,,,#000000,0.0,0.0,,142.0242644640125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66103059613374,-3.252644137243564,False,False,False,False,True,0.0,0,0.9673876039529999,0.9303510971003819,False,False,False,False,0.31752424805391755,0.17699399790183343,False,False,False,False,-1771561978,-2078810304.3079271,False,False,False,False,177932261.56084168,False,False,False,False
2023-02-10 00:00:00+00:00,173.2107491316,192.734778327,172.4150638069,185.5239795321,196255925,,157.6121000225701,137.87002916056338,,,,#000000,0.0,0.0,,145.03292911887604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88755095307911,-1.3482050836705923,False,False,False,False,True,0.0,0,1.0064409301013646,0.9679759531740406,False,False,False,False,0.3428282535866889,0.2599111257442612,False,False,False,False,-1967817903,-2070588644.9517844,False,False,False,False,179289569.96374232,False,False,False,False
2023-02-17 00:00:00+00:00,171.9475986786,180.5274735354,168.7847495127,177.253825188,130834553,,159.4345104875897,138.62258593527042,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,146.2022126028199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.323130031323814,-0.15591904608768203,False,False,True,False,True,0.0,0,0.9958501822418441,0.9952889193899097,False,False,False,False,0.2785071326968913,0.26920912922057627,False,False,False,False,-2098652456,-2072667445.7701707,False,False,False,False,175700309.44790953,False,False,False,False
2023-02-24 00:00:00+00:00,169.4710281053,177.2090678885,166.7557519346,173.3698861966,96834853,,160.3376424354299,139.11969751351438,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,146.8673571183506,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.032389776563576,0.4138919644121515,False,False,True,False,True,0.0,0,1.009456532554726,0.9766184634642527,False,False,False,False,0.2573109356751137,0.263260032447845,False,False,False,False,-2195487309,-2081765213.4168248,False,False,False,False,169858423.7851014,False,False,False,False
2023-03-03 00:00:00+00:00,184.2508830125,185.6134941312,168.1482012529,170.9480189894,159564899,,162.4798828041572,140.10776954614371,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,148.5898694660319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83163707900796,2.0957665207837195,True,False,True,False,True,0.0,0,1.022793680567443,0.9476513673262438,False,False,False,False,0.2963312215658894,0.2797956270068672,False,False,False,False,-2035922410,-2078369450.2007637,False,False,False,False,169095940.4676865,False,False,False,False
2023-03-10 00:00:00+00:00,178.5418408075,189.3333230244,177.8356700817,186.9860513164,141591076,,164.24647403460128,140.99950375962152,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,150.1070548259254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36012915654739,2.5951161565929652,True,False,True,False,True,0.0,0,1.0455702458660048,0.9420225225931725,False,False,False,False,0.34282825359594543,0.3113119403014063,False,False,False,False,-2177513486,-2085713452.8525589,False,False,False,False,167058543.09970972,False,False,False,False
2023-03-17 00:00:00+00:00,194.5550079681,204.6502655258,173.8771355911,177.0002004908,209454905,,167.42235514709031,142.5301497075148,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,152.85023496916688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.042026915418866,4.252801277950773,True,False,True,False,True,0.0,0,1.0668387714476983,0.9081226029079974,False,False,False,False,0.3428282536443902,0.32707009697289824,False,False,False,False,-1968058581,-2076998277.1597767,False,False,False,False,170199014.35158306,False,False,False,False
2023-03-24 00:00:00+00:00,204.8989171898,206.7588316364,192.5956328559,197.4095290706,140613737,,169.92920290812054,143.71535420722876,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,155.00642022747905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.98575956485523,6.162154898110124,True,False,True,False,True,0.0,0,1.1273122295876337,0.8486623140171587,False,False,False,False,0.34282825371979453,0.3349491753463464,False,False,False,False,-1827444844,-2058512837.66646,False,False,False,False,168007512.32553986,False,False,False,False
2023-03-31 00:00:00+00:00,210.7969346595,211.0256941904,196.8326572102,203.7053892027,104554192,,171.81552606282935,144.636934194475,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,156.643048110829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.776834577852384,7.919952874961673,True,False,True,False,True,0.0,0,1.1477855588964063,0.8220512908355252,False,False,False,False,0.3428282537465052,0.3388887145464258,False,False,False,False,-1722890652,-2033651935.0245,False,False,False,False,163307266.37549987,False,False,False,False
2023-04-07 00:00:00+00:00,214.9344983482,215.7699679392,207.0771057663,207.7136540261,84452021,,173.4586656372246,145.43675409670925,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,158.06247999223717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33700946835643,9.460841746949967,True,False,True,False,True,0.7251940158864834,0,1.1780615962146577,0.8100114391690236,False,False,False,False,0.3428282537889067,0.34085848416766623,False,False,False,False,-1638438631,-2004376875.4671295,False,False,False,False,157466137.08842582,False,False,False,False
2023-04-14 00:00:00+00:00,220.2954282237,220.9120843504,209.5238381399,213.5519950965,96689911,,175.37484712531122,146.3870586341862,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,159.72331490393333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8136414841975,10.93376971214559,True,False,True,False,True,1.8610325965036338,0,1.2099765515890044,0.7803354271768712,False,False,False,False,0.3428282538083887,0.3418433689880275,False,False,False,False,-1541748720,-1970108123.210305,False,False,False,False,152964194.4152091,False,False,False,False
2023-04-21 00:00:00+00:00,211.7418109827,219.7871842226,208.4496629515,218.6045969086,77783395,,176.6750831642025,147.09546426150942,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,160.88713558324602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54257642889858,10.93376971214559,True,False,True,False,True,0.0,0,1.1989534385945309,0.7859554346706098,False,False,False,False,0.3361685730896118,0.33900597103881963,False,False,False,False,-1619532115,-1944139530.0095417,False,False,False,False,147395246.3103788,False,False,False,False
2023-04-28 00:00:00+00:00,239.0238715551,240.3815096404,206.0128766445,212.5225772076,180884889,,180.49741304603316,149.0500810456545,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,164.21015433816282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.1397438181833,12.39427307275784,True,False,True,False,True,5.489636396540686,0,1.2706785389405386,0.7303251186641403,False,False,False,False,0.3428282538456466,0.3409171124422331,False,False,False,False,-1438647226,-1906695655.6384647,False,False,False,False,149875960.58368406,False,False,False,False
2023-05-05 00:00:00+00:00,231.5245373693,243.5990621724,228.6103398674,237.3280672067,132847791,,183.27770065243794,150.5326806720625,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.65040129385366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22324766913482,12.609064582485615,True,False,True,False,True,3.8687351383876205,0,1.3464752086330023,0.6260544177431145,False,False,False,False,0.34282825385710486,0.341872683149669,False,False,False,False,-1571495017,-1881865978.7022822,False,False,False,False,148614614.68859634,False,False,False,False
2023-05-12 00:00:00+00:00,232.5489822249,236.925251511,229.0280746629,230.1668992839,88995558,,184.92759816382505,151.47744433142486,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,168.13282389876966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.35011440180067,12.917232015188276,True,False,True,False,True,4.067848100133197,0,1.3552362132682552,0.6749770196960309,False,False,False,False,0.3245749797054567,0.33322383142756284,False,False,False,False,-1482499459,-1852283273.5391502,False,False,False,False,144198388.26721883,False,False,False,False
2023-05-19 00:00:00+00:00,244.3151789647,247.3487292653,234.0607843419,235.6422089249,104686959,,187.0750569504754,152.6822894782155,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,170.0404420710837,,0.0,0.0,0.0,0.0,1.0,243.6308895854,236.925251511,0.0,69.19280405489218,13.937534213632844,True,False,True,False,True,6.320969543302674,0,1.3155919162530119,0.6588043236137784,False,False,False,False,0.3428282538490339,0.3380260426382984,False,False,False,False,-1377812500,-1817137290.314028,False,False,False,False,141271615.72890633,False,False,False,False
2023-05-26 00:00:00+00:00,260.626728122,260.8959681438,243.6308895854,244.0864194338,111351030,,189.6949659855331,154.11274127452262,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,172.33491725417585,,0.0,0.0,0.0,0.0,1.0,257.0560902272,247.3487292653,0.0,70.70443662142009,15.584597570484362,True,False,True,False,True,9.27428483106322,0,1.3332078293397087,0.6205952305302476,False,False,False,False,0.34282825387350296,0.3404271482559007,False,False,False,False,-1266461470,-1776346488.8092852,False,False,False,False,139055276.04528365,False,False,False,False
2023-06-02 00:00:00+00:00,271.1397204753,273.8649427126,257.0560902272,263.8194154876,94204159,,192.14719103300055,155.43580297274104,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,53.94227944829112,174.4655305339959,1.7921784346168699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30294069615945,17.27937013764881,True,False,True,False,True,11.081934815644708,0,1.365825412695913,0.6174431558256592,False,False,False,False,0.342828253920594,0.34162770108824736,False,False,False,False,-1172257311,-1731599142.3048937,False,False,False,False,135732971.07896635,False,False,False,False
2023-06-09 00:00:00+00:00,263.5210334908,275.0783628328,257.4837710893,268.8421791001,104174736,,194.61749233688354,156.8379436030968,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,51.8731734670877,176.64615331692255,1.674755453876318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30334322299295,17.431949505785795,True,False,True,False,True,9.366102998312396,0,1.350456895078009,0.6215566929647005,False,False,False,False,0.3428282539232916,0.3422279775057695,False,False,False,False,-1276432047,-1697883061.171198,False,False,False,False,133395324.03607994,False,False,False,False
2023-06-16 00:00:00+00:00,279.4844703186,286.2975259118,263.8989840201,265.729060267,119911978,,197.68100663665444,158.5703091003257,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,50.26106274566195,179.33753122452396,1.9925352474310698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.13591198225484,18.41161308197988,True,False,True,False,True,12.048890517057849,0,1.354387116369124,0.6031312077794249,False,False,False,False,0.3428282539505248,0.3425281157281471,False,False,False,False,-1156520069,-1657782098.7881463,False,False,False,False,132396557.66303699,False,False,False,False
2023-06-23 00:00:00+00:00,287.172779769,288.1077100256,274.7302505032,277.2267132096,109912858,,200.51904910788744,160.2034594494134,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,48.795264828005465,181.83908936795825,2.1586867244664836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09512333174969,19.504804200329744,True,False,True,False,True,13.288549472404203,0,1.3770869008496602,0.5950660704583511,False,False,False,False,0.34282825396318567,0.34267818484566637,False,False,False,False,-1046607211,-1612509884.8779132,False,False,False,False,130731098.42873794,False,False,False,False
2023-06-30 00:00:00+00:00,285.4322181211,288.2270628243,276.1028076884,287.1429415694,102153590,,202.99068205006006,161.6824486736346,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,48.30062578256478,184.04391992649693,2.099109412184914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.51073169154783,20.07198597490948,True,False,True,False,True,12.888729487124582,0,1.367340532235169,0.6026833215303629,False,False,False,False,0.3428282539422545,0.3427532193939604,False,False,False,False,-1148760801,-1578158100.8869567,False,False,False,False,128614245.95253514,False,False,False,False
2023-07-07 00:00:00+00:00,288.9630717497,296.5121362683,283.3136064833,285.1537282575,115814530,,205.82784689329424,163.40205973587166,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,47.95224943979682,186.58032161602523,2.1350979636985428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.98996480574564,20.710414825689227,True,False,True,False,True,13.465552595727459,0,1.3701485272768401,0.6066428435072421,False,False,False,False,0.34282825394725436,0.3427907366706074,False,False,False,False,-1032946271,-1537772039.4138486,False,False,False,False,127666118.84493995,False,False,False,False
2023-07-14 00:00:00+00:00,307.2041578196,314.5344088739,285.5018405871,293.9559971625,154656431,,209.87603813377817,165.853609692315,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,49.69430855526381,190.18680442747876,2.3547435671026427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.19125402575925,22.034760745742275,True,False,True,False,True,16.337507724912975,0,1.348928691940414,0.5990409662034182,False,False,False,False,0.3428282539657251,0.34280949531816624,False,False,False,False,-878289840,-1488921506.123934,False,False,False,False,129665401.22679625,False,False,False,False
2023-07-21 00:00:00+00:00,292.6729545764,316.9612491144,289.6294582092,305.8813309672,133827529,,213.0216833227507,167.86628603237565,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,51.11275721573182,193.03953276644688,1.9492867776518088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.84816553986752,22.034760745742275,True,False,True,False,True,12.998929597120842,0,1.3325668571924576,0.615415235671876,False,False,False,False,0.3428282539470896,0.34281887463262795,False,False,False,False,-1012117369,-1453602681.1517906,False,False,False,False,129973706.98777431,False,False,False,False
2023-07-28 00:00:00+00:00,323.7245743748,324.440691167,286.7451983676,294.1847566934,195241362,,217.812354022921,170.95136214704098,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,53.527542209387406,232.39814031529195,1.7061578075499915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37257339225971,22.034760745742275,True,False,True,False,True,17.57575443897229,0,1.2977934870550627,0.6451840614889144,False,False,False,False,0.34282825386457955,0.3428235642486037,False,False,False,False,-816876007,-1406437742.3257322,False,False,False,False,134808348.09979102,False,True,False,False
2023-08-04 00:00:00+00:00,309.0541261997,323.9035041122,308.2584408749,321.9442284606,101978751,,220.18616486370956,172.53400514532393,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,55.31361327949388,234.31821576518126,1.3511305084498106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.89748911929111,22.034760745742275,True,False,True,False,True,14.394425413643603,0,1.349123836563868,0.7153615227348318,False,False,False,False,0.34282825390140015,0.34282590907500193,False,False,False,False,-918854758,-1370320484.22753,False,False,False,False,132376526.09239909,False,False,False,False
2023-08-11 00:00:00+00:00,300.0131516972,316.1755098562,298.7400551776,311.5406428395,79780966,,221.7964968588217,173.67257515356732,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,56.80163094515155,235.1227275255016,1.1424042424830634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.78469132206185,25.70632218497569,True,False,True,False,False,12.503465304203452,0,1.2726335827754802,0.7231606931863581,False,False,False,False,0.2991167162194288,0.32097131264721535,False,False,False,False,-998635724,-1342788279.7662313,False,False,False,False,128480558.6781473,False,False,False,False
2023-08-18 00:00:00+00:00,281.7223352945,305.5730029039,272.9001742563,299.3567113043,105111289,,223.3816398788444,174.93876321222686,,,286.7318374849,"rgba(38, 166, 154, 0.75)",0.0,0.0,57.79885255224705,259.44270831735923,0.38546832667657516,1.0,305.573,272.90018,0.0,0.0,0.0,0.0,0.0,68.3242400987365,22.381301225665723,True,False,True,False,False,8.84223904800605,0,1.213923419394515,0.7319716456138585,False,False,False,False,0.21008451850177967,0.2655279155744975,False,False,False,False,-1103747013,-1325081519.265029,False,False,False,False,126749501.6649512,False,False,False,False
2023-08-25 00:00:00+00:00,283.9602002703,297.8449091872,274.5412752386,281.9212566257,93530714,,224.70117657683608,176.02917902151447,,,286.1277160636128,"rgba(38, 166, 154, 0.75)",0.0,0.0,58.73552577765707,259.1297527510309,0.4227500680468002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00554091345258,20.229703117855536,True,False,True,False,False,9.186029744406984,0,1.2158096522980488,0.7480547211762514,False,False,False,False,0.19056408451403029,0.2280460000442639,False,False,False,False,-1010216299,-1301758169.6157675,False,False,False,False,124288850.72680667,False,False,False,False
2023-09-01 00:00:00+00:00,294.781520687,300.1126123628,284.2585822671,286.4467169102,82872953,,225.96489455706563,177.04340578312485,,,288.1657787237348,"rgba(38, 166, 154, 0.75)",0.0,0.0,59.850180809449114,259.97662744742837,0.5815336356356782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08136777419605,19.418004925149134,True,False,True,False,False,10.831372462025584,0,1.2328721187362381,0.7593633670137294,False,False,False,False,0.2141871656709027,0.2211165828575833,False,False,False,False,-927343346,-1274023738.2368217,False,False,False,False,121221006.45074691,False,False,False,False
2023-09-08 00:00:00+00:00,296.2833767374,305.3938742452,290.6439569983,295.4180689468,81695021,,227.24430275331278,178.06334015682185,,,290.2518739448052,"rgba(38, 166, 154, 0.75)",0.0,0.0,60.94294808100203,261.0326707599995,0.5784214103089852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52212361230671,18.907698103831905,True,False,True,False,False,11.057757708651703,0,1.2245921610118635,0.7577748316963818,False,False,False,False,0.24053280521459938,0.23082469403609135,False,False,False,False,-845648325,-1242292226.1452053,False,False,False,False,118293155.6766175,False,False,False,False
2023-09-15 00:00:00+00:00,298.6903248448,311.1825844434,297.1387384615,299.7843921663,93654887,,228.75425765588463,179.25863190397445,,,292.729305294662,"rgba(38, 166, 154, 0.75)",0.0,0.0,62.07065336875394,262.4487906480967,0.5838755068582395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29149386305092,18.65862396893398,True,False,True,False,False,11.424555841457085,0,1.2523389664206057,0.7679514690019679,False,False,False,False,0.2686978626513442,0.24976127834371778,False,False,False,False,-751993438,-1205973797.3937085,False,False,False,False,116468098.73760879,False,False,False,False
2023-09-22 00:00:00+00:00,297.466958658,306.3985264283,291.688293987,296.5817587342,96234465,,230.16651136972695,180.42575157975392,,,293.73647493289457,"rgba(38, 166, 154, 0.75)",0.0,0.0,63.185202528476495,263.3413507136409,0.5400886058563993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.969277497993716,18.271670920679156,True,False,True,False,False,11.168196040852933,0,1.2011607805689424,0.7827311116627039,False,False,False,False,0.23391070686851287,0.24183599260611532,False,False,False,False,-848227903,-1179474101.512693,False,False,False,False,114969311.05334148,False,False,False,False
2023-09-29 00:00:00+00:00,298.5908641792,308.9646116006,285.2432428565,294.0455117616,122374780,,231.85881926473851,181.86602095004568,,,294.43634744458035,"rgba(38, 166, 154, 0.75)",0.0,0.0,64.27858821326157,264.269214967145,0.5339515096097583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.82798498853474,18.021316425028587,True,False,True,False,False,11.345203333855821,0,1.1751557933785939,0.7905147468661442,False,False,False,False,0.21351165131225525,0.22767382195918529,False,False,False,False,-725853123,-1145872547.5487897,False,False,False,False,115517864.30864953,False,False,False,False
2023-10-06 00:00:00+00:00,313.7287774826,314.6040313398,296.8900867975,301.1072190187,91442118,,233.26788286414038,183.01769654115986,,,296.10219280599625,"rgba(38, 166, 154, 0.75)",0.0,0.0,65.67749337476798,265.54943481374477,0.7335746264543767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86050656494446,18.021316425028587,True,False,True,False,False,13.682161886132668,0,1.1747957115807475,0.7925302338800144,False,False,False,False,0.2694456544916079,0.2485597382253966,False,False,False,False,-634411005,-1107986507.3599904,False,False,False,False,113734475.693194,False,False,False,False
2023-10-13 00:00:00+00:00,312.9927685572,328.7572840538,310.1382474546,310.8145799807,105469240,,235.01480203653034,184.4126103322936,,,298.6644836410044,"rgba(38, 166, 154, 0.75)",0.0,0.0,66.99455753150212,290.97253352932705,0.3286869238224108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48961269656691,18.021316425028587,True,False,True,False,False,13.520927813668724,1,1.1938430032367342,0.7775301498580757,False,False,False,False,0.3428282537122112,0.2956939959688039,False,False,False,False,-739880245,-1080719376.814806,False,False,False,False,113122236.01221667,False,False,False,False
2023-10-20 00:00:00+00:00,306.9853443553,324.1820934365,304.8171018454,316.9214648481,90796351,,236.368321135264,185.54346644836735,,,299.9210982143239,"rgba(38, 166, 154, 0.75)",0.0,0.0,68.12351788459252,291.1598370858079,0.23230607814913445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04045794986428,18.021316425028587,True,False,True,False,False,12.200488000730406,1,1.1836190945854281,0.7886100584439039,False,False,False,False,0.30520638070224876,0.30045018833552634,False,False,False,False,-830676596,-1062197689.3470426,False,False,False,False,111468466.75205247,False,False,False,False
2023-10-27 00:00:00+00:00,295.1296330165,316.6330289179,277.8960834891,307.8307600129,175795144,,238.3497183511696,187.41641413106788,,,299.4012367525747,"rgba(38, 166, 154, 0.75)",0.0,0.0,68.9673932073853,301.0976267013658,-0.08653355458745578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07218939206368,16.916473514667686,True,False,True,False,False,9.657460078527418,1,1.1342910444501777,0.8453129683903031,False,False,False,False,0.16208901699278883,0.23126960266415758,False,False,False,False,-1006471740,-1058069841.2472616,False,False,False,False,116233405.807456,False,False,False,False
2023-11-03 00:00:00+00:00,312.9032539581,317.1004940462,295.2589318818,297.4769047245,106699936,,239.722464711354,188.64300474799168,,,300.17382615950925,"rgba(38, 166, 154, 0.75)",0.0,0.0,70.11974500550977,302.63677509406165,0.1464135225139742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.179544184738134,16.916473514667686,True,False,True,False,False,12.448045487006006,1,1.1221632972220328,0.8524354656399129,False,False,False,False,0.2328491107176926,0.2320593566909251,False,False,False,False,-899771804,-1046344060.7104274,False,False,False,False,115527222.85875556,False,False,False,False
2023-11-10 00:00:00+00:00,326.9968302728,327.3250504693,312.7540629598,314.2758111433,75773009,,240.8563551727306,189.59869172203122,,,301.44592182393734,"rgba(38, 166, 154, 0.75)",0.0,0.0,71.51002793917785,304.8372016324348,0.3098814149424311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27013973817844,16.916473514667686,True,False,True,False,False,14.537368436337257,1,1.1530638761502199,0.8221971914033886,False,False,False,False,0.3428282534818091,0.28744380508636713,False,False,False,False,-823998795,-1029874041.0281736,False,False,False,False,112582466.27662551,False,False,False,False
2023-11-17 00:00:00+00:00,333.2330140055,336.5748923695,323.9433878391,324.440691167,82071316,,242.18011954599237,190.68682776351056,,,303.18874928100945,"rgba(38, 166, 154, 1.0)",0.0,0.0,72.89531546157292,307.5125975427485,0.35284045757796545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.46405722416345,16.916473514667686,True,False,True,False,True,15.435670836682288,1,1.1683286032425455,0.8265854818002435,False,False,False,False,0.3428282534657806,0.31513602927607387,False,False,False,False,-741927479,-1008544666.0631237,False,False,False,False,110322381.07094955,False,False,False,False
2023-11-24 00:00:00+00:00,336.405809238,341.0705144543,332.387598348,333.0838230071,45186657,,242.9354958481554,191.30144547937627,,,304.231544419219,"rgba(38, 166, 154, 1.0)",0.0,0.0,74.17594639216907,316.75282422263723,0.26495091699211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52801666896593,16.916473514667686,True,False,True,False,True,15.89158376141085,1,1.1689468680155983,0.8412567371923297,False,False,False,False,0.342828253376145,0.3289821413261094,False,False,False,False,-696740822,-985448085.0214108,False,False,False,False,105497512.62124959,False,False,False,False
2023-12-01 00:00:00+00:00,323.0681339818,338.0668023534,319.0300309587,334.3668655933,82768958,,244.1452995408168,192.33813912758947,,,305.44702677923624,"rgba(38, 166, 154, 1.0)",0.0,0.0,75.13644257229734,316.32451111525705,0.08975169219721991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4014290106959,16.916473514667686,True,False,True,False,True,13.002225958870653,1,1.116490650011454,0.8727900586448087,False,False,False,False,0.25899870082602616,0.29399042107606776,False,False,False,False,-779509780,-970193395.7605656,False,False,False,False,103813915.98263851,False,False,False,False
2023-12-08 00:00:00+00:00,330.9553647634,331.3730995589,311.9683237016,315.5787458626,77246129,,245.21727020497232,193.2775647772122,,,306.3746474580911,"rgba(38, 166, 154, 1.0)",0.0,0.0,76.09525201252413,321.16694646173585,0.12863375891117507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.20625611143825,16.916473514667686,True,False,True,False,True,14.16909011992383,1,1.1016699057077213,0.8884521670945976,False,False,False,False,0.1703707111727071,0.23218056612438742,False,False,False,False,-702263651,-950346748.0005238,False,False,False,False,101845931.76170231,False,False,False,False
2023-12-15 00:00:00+00:00,333.1136612068,336.8334901,318.2691568669,327.623432466,112025431,,246.80997248972866,194.66376575204433,,,307.87401483926214,"rgba(38, 166, 154, 1.0)",0.0,0.0,77.11619755564949,322.8598765763076,0.13296538153470167,0.0,0.0,0.0,0.0,1.0,335.2023351843,331.3730995589,0.0,65.23259532966604,16.916473514667686,True,False,True,False,True,14.487108761837362,1,1.1030123414090065,0.8994483749429215,False,False,False,False,0.22416543901042885,0.22817300256740813,False,False,False,False,-590238220,-923672042.2227073,False,False,False,False,102599968.74231696,False,False,False,False
