date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_147,Gap_Up_aVWAP_40,Gap_Down_aVWAP_140,Gap_Down_aVWAP_17,aVWAP_OB_bull_176,aVWAP_OB_bull_98,aVWAP_OB_bull_62,aVWAP_OB_bull_50,aVWAP_OB_bear_147,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,0.6144,0.63,0.5733,0.58,2630891,,0.5163594661546519,,0.47789707278160415,,,,0.5087888622285127,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.5367293023089408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48988096324568,7.120688315011975,False,False,True,False,True,3.0390535271231442,1,1.115193914283774,0.8555321605651023,False,False,False,False,0.34282781381035754,0.31380817241957903,False,False,False,False,-8526845,-8572947.482045872,False,False,False,False,2124305.428996719,False,False,False,False
2023-02-03 00:00:00+00:00,0.5985,0.62,0.5871,0.608,1596299,,0.5199908156273363,,0.4805456395049903,,,,0.5148563367298202,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.5400173819949752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.081249454742775,7.120688315011975,False,False,True,False,True,1.7918068010328234,1,1.1089995180059216,0.8750258211113406,False,False,False,False,0.34282774746331773,0.3283179599414484,False,False,False,False,-10123144,-8687776.853746178,False,False,False,False,2085193.8416636286,False,False,False,False
2023-02-10 00:00:00+00:00,0.577,0.6046,0.56,0.5705,1863360,,0.5228503517426741,,0.48297855384497723,,,,0.519500504060981,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.5410138169219122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62792490504548,7.120688315011975,False,False,True,False,True,0.13490272074216136,1,1.0758988015978697,0.9116266031256569,False,False,False,False,0.23842095363713184,0.28336945678929015,False,False,False,False,-11986504,-8932127.012727942,False,False,False,False,2068761.7052441007,False,False,False,False
2023-02-17 00:00:00+00:00,0.54,0.5907,0.54,0.5726,2335159,,0.5247531519676973,,0.48516593954887466,,,,0.5225449279871843,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.5400594054189563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90859818089531,7.120688315011975,False,False,True,False,True,0.0,1,1.0411258465011286,0.9349604966139956,False,False,False,False,0.1587532878246312,0.22106137230696066,False,False,False,False,-14321663,-9331351.90067402,False,False,False,False,2088494.838188982,False,False,False,False
2023-02-24 00:00:00+00:00,0.507,0.5401,0.48,0.54,1628613,,0.5241634608414187,,0.48564854236005567,,,,0.5218190464134556,,#000000,0.0,0.0,,0.53639705266408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.55867381631533,7.120688315011975,False,False,False,False,False,0.0,1,1.0114909916300185,0.9633990636969783,False,False,False,False,-0.09264625699875703,0.06420755765410181,False,False,False,False,-15950276,-9821642.574698167,False,False,False,False,2054429.51684165,False,False,False,False
2023-03-03 00:00:00+00:00,0.519,0.5299,0.495,0.5099,1136957,,0.5239202544626069,,0.4860519959077883,,,,0.5215592906931288,,#000000,0.0,0.0,,0.5346820313525991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.327093363565666,5.928822139794697,True,False,False,False,False,0.0,1,1.0137200540271558,0.9577735124760076,False,False,False,False,-0.08172165051008637,-0.008757046427992278,False,False,False,False,-14813319,-10191396.383979784,False,False,False,False,1986468.5896681945,False,False,False,False
2023-03-10 00:00:00+00:00,0.47,0.5205,0.46,0.514,1272173,,0.5227981067906435,,0.486012858368955,,,0.4835,0.5200797133239768,,#000000,0.0,0.0,,0.5216883074502916,,1.0,0.5205,0.46,0.0,0.0,0.0,0.0,0.0,48.87920512141021,3.5463117511304816,True,False,False,False,False,0.0,1,0.9846186410781063,0.9774218584632753,False,False,False,False,-0.1838721476447945,-0.09631459703639339,False,False,False,False,-16085492,-10627996.05924054,False,False,False,False,1933557.8052483283,False,False,False,False
2023-03-17 00:00:00+00:00,0.5262,0.55,0.4811,0.4851,2015392,,0.5226423126170686,,0.48679766173102557,,,0.5053240415626763,0.5200228759906477,,#000000,0.0,0.0,,0.5256755031360212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.136561788000165,3.5463117511304816,True,False,False,False,False,0.0,1,0.9733929185287039,0.9636988655895495,False,False,False,False,-0.06763907611685029,-0.08197683657662183,False,False,False,False,-14070100,-10882966.721519018,False,False,False,False,1939619.5974521558,False,False,False,False
2023-03-24 00:00:00+00:00,0.55,0.5541,0.52,0.5376,1157142,,0.5230845200895261,,0.4875308242330253,,,0.5147074351807667,0.5207108992816293,,#000000,0.0,0.0,,0.5281000236894011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0767949061595,3.5463117511304816,True,False,False,False,False,0.0,1,1.0255920820077766,0.9564510427712972,False,False,False,False,0.0295977160068574,-0.026189560284882216,False,False,False,False,-12912958,-11033336.445850942,False,False,False,False,1881658.2939371814,False,False,False,False
2023-03-31 00:00:00+00:00,0.5833,0.587,0.533,0.533,1941345,,0.5247874387577092,,0.48929953990820696,,,0.5308373185185464,0.5231251722730542,,#000000,0.0,0.0,,0.5336708120002168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.743872332614835,3.5463117511304816,True,False,False,False,True,0.9926801342849103,1,1.053576517526361,0.907594756340838,False,False,False,False,0.10104014688873185,0.03742529330192482,False,False,False,False,-10971613,-11028764.338750873,False,False,False,False,1886079.531423316,False,False,False,False
2023-04-07 00:00:00+00:00,0.6501,0.6699,0.5811,0.5811,1896012,,0.5286958885896041,,0.49234284686105867,,,0.554385660869078,0.5284015265812055,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5439984358853109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.64784294857968,-0.06411978733619605,True,False,True,False,True,5.328006729522603,1,1.0439919382861909,0.8893599277225658,False,False,False,False,0.34282775159327,0.19012652244759742,False,False,False,False,-9075601,-10884085.572917474,False,False,False,False,1886815.2698364037,False,False,False,False
2023-04-14 00:00:00+00:00,0.7085,0.72,0.614,0.67,2537494,,0.5356678331914857,,0.4975135598899508,,,0.5840412355415381,0.5375517558520068,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5592180454557103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.951933704216756,3.068250481822652,True,False,True,False,True,8.788143133450806,0,1.0854029911348717,0.8507139473506123,False,False,False,False,0.34282786211818733,0.26647719228289235,False,False,False,False,-6538107,-10562161.234182846,False,False,False,False,1935013.6942929663,False,False,False,False
2023-04-21 00:00:00+00:00,0.64,0.72,0.62,0.7085,1814820,,0.5396135327464645,,0.5006401323148696,,,0.594952060349416,0.5425923452808381,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5659697536024528,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95957015941026,3.068250481822652,True,False,True,False,True,4.0871199467267125,0,1.0814414883236845,0.8436219345605931,False,False,False,False,0.34282786825421885,0.3046525302685556,False,False,False,False,-8352927,-10398514.253873006,False,False,False,False,1926110.4576786724,False,False,False,False
2023-04-28 00:00:00+00:00,0.6201,0.6598,0.59,0.63,1771392,,0.5421278983294783,,0.5029014099770069,,,0.5984378381671603,0.5457099145704187,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5690489330381503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34774770832969,3.068250481822652,True,False,True,False,True,2.7932571894776217,0,1.0544339381548684,0.8922182468694096,False,False,False,False,0.17662075178792655,0.24063664102824106,False,False,False,False,-10124319,-10378203.494326858,False,False,False,False,1914649.831183956,False,False,False,False
2023-05-05 00:00:00+00:00,0.7272,0.7398,0.615,0.6399,2212610,,0.5476212989144211,,0.5072028303152654,,,0.6111612080078402,0.5525354871277938,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6128227223325741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14340187063323,4.185142751597027,True,False,True,False,True,8.74584599619623,0,1.071025998424338,0.8438276468092842,False,False,False,False,0.3428278825995548,0.29173226181389794,False,False,False,False,-7911709,-10195500.198450794,False,True,False,False,1936720.9547999592,False,False,False,False
2023-05-12 00:00:00+00:00,0.67,0.7398,0.6589,0.7398,1477586,,0.5509691536122782,,0.5099034379940122,,,0.6175632319748317,0.5566219353417344,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6494477263315925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7550738260139,4.185142751597027,True,False,True,False,True,5.1451547514785325,0,1.07816091954023,0.8864488808227465,False,False,False,False,0.34282791950370617,0.317280090658802,False,False,False,False,-9389295,-10135781.294861848,False,False,False,False,1902710.9581481104,False,False,False,False
2023-05-19 00:00:00+00:00,0.62,0.6798,0.6084,0.67,1014761,,0.5523255761239817,,0.5111736376107433,,,0.6185457463444483,0.5582163381597769,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6415347211272687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16921605538083,4.185142751597027,True,False,True,False,True,2.185072198659899,0,1.0181451612903225,0.9290796963946869,False,False,False,False,0.16663713975243144,0.24195861520561673,False,False,False,False,-10404056,-10155653.495242452,False,False,False,False,1836936.8871741765,False,False,False,False
2023-05-26 00:00:00+00:00,0.5855,0.635,0.5642,0.611,1827320,,0.5535134974727302,,0.5126645397907673,,,0.6164821180982161,0.5594958319600614,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,0.6272834103683725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19508387360234,4.185142751597027,True,False,True,False,False,0.2287806051853991,0,0.9920337394564197,0.9632146204311152,False,False,False,False,0.03231720925628086,0.1371379122309488,False,False,False,False,-12231376,-10309410.717817087,False,False,False,False,1836224.5251612747,False,False,False,False
2023-06-02 00:00:00+00:00,0.58,0.599,0.537,0.59,1067628,,0.5538100326195494,,0.5132754981562405,,,0.6143240222987933,0.5597455583169698,,#000000,0.0,0.0,0.09428309355096398,0.6137102720150354,-0.35754312618957057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65050189450594,8.581017339655673,True,False,False,False,False,0.0,0,0.9777079331820036,0.9835865199930157,False,False,False,False,-0.06208065590312004,0.037528628163914377,False,False,False,False,-13299004,-10530862.072052857,False,False,False,False,1779291.4492234024,False,False,False,False
2023-06-09 00:00:00+00:00,0.5825,0.6,0.5514,0.573,1241177,,0.55425226181899,,0.5140407215215668,,,0.612382859960279,0.5601590149812302,,#000000,0.0,0.0,0.09255870346463015,0.6095352969916432,-0.2920881125130962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61236555236172,7.537392629797246,True,False,False,False,False,0.06260140348741672,0,1.005688214730106,0.9793802216033655,False,False,False,False,-0.03904098134032941,-0.0007561765882075182,False,False,False,False,-12057827,-10643970.585234128,False,False,False,False,1739431.1196512985,False,False,False,False
2023-06-16 00:00:00+00:00,0.6,0.6,0.5568,0.59,680104,,0.5545635940105603,,0.5145015559665466,,,0.6116215792444861,0.5604714532258687,,#000000,0.0,0.0,0.09154720441581292,0.608357784875642,-0.09129481264857002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34113044159212,7.199835109531733,True,False,False,False,False,1.0664524664915511,0,1.06751316196965,0.9433880458346238,False,False,False,False,-0.05181114975416059,-0.026283663171184052,False,False,False,False,-11377723,-10698322.615957526,False,False,False,False,1660962.444121573,False,False,False,False
2023-06-23 00:00:00+00:00,0.6082,0.63,0.55,0.6,978578,,0.5551483248008848,,0.515250411120412,,,0.6110104020161409,0.5610895191137758,,#000000,0.0,0.0,0.09078680814889434,0.6080280966588957,0.0018934836966881326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37200738251759,7.105705277957199,True,False,False,False,False,1.5369844509518842,1,1.0343572662225513,0.9355415741426103,False,False,False,False,-0.015151955628680491,-0.02071780939993227,False,False,False,False,-10399145,-10676161.311071783,False,False,False,False,1610415.4482607157,False,False,False,False
2023-06-30 00:00:00+00:00,0.5902,0.6298,0.574,0.627,604099,,0.5555178085091377,,0.5157167669496334,,,0.6107022999416206,0.5614809680337502,,#000000,0.0,0.0,0.08956590783010976,0.6078477901083469,-0.19703691433376178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.841959451235034,6.434972003105102,True,False,False,False,False,0.46125219978668497,1,1.0364503700079506,0.9375573359427557,False,False,False,False,0.02241391415544379,0.0008480523777557591,False,False,False,False,-11003244,-10700389.6583998,False,False,False,False,1535873.4891302923,False,False,False,False
2023-07-07 00:00:00+00:00,0.5721,0.6,0.5507,0.598,763102,,0.5557198181465497,,0.5161306440104434,,,0.6096440125336525,0.5616499906507499,,#000000,0.0,0.0,0.0887834531979695,0.6056823170025256,-0.3782497277690208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.912316070068904,5.376690457053094,False,False,False,False,False,0.0,1,1.0218782375525626,0.9571576573831435,False,False,False,False,-0.061469109598905475,-0.030310528610574858,False,False,True,False,-11766346,-10779349.38740722,False,False,True,False,1478631.1566021226,False,False,True,False
2023-07-14 00:00:00+00:00,0.634,0.6588,0.57,0.5742,1310832,,0.5569048631249391,,0.5173879482823929,,,0.6101805059814539,0.5629663234410263,,#000000,0.0,0.0,0.08832692256269138,0.6080545312711501,0.2937436058686949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.050970840653214,5.376690457053094,True,False,False,False,False,2.9623334041363165,1,1.0099481741824028,0.9524036456782033,False,False,False,False,0.061944055289721356,0.01581676333957325,False,False,False,False,-10455514,-10755361.580932612,False,False,False,False,1466201.5894464098,False,False,False,False
2023-07-21 00:00:00+00:00,0.648,0.67,0.6148,0.637,971916,,0.5580662800070667,,0.518506593683683,,,0.6113406644332835,0.5642831101215907,,#000000,0.0,0.0,0.08680958509926996,0.619385624373867,0.32962230603235126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.23645621468993,5.376690457053094,True,False,False,False,False,3.7396733564147517,1,1.0256470450143786,0.9465344210340981,False,False,False,False,0.1513897268665059,0.08360324510303957,False,False,False,False,-9483598,-10661156.8712339,False,False,False,False,1429587.8420800092,False,False,False,False
2023-07-28 00:00:00+00:00,0.6,0.6551,0.588,0.64,1139845,,0.558930602860175,,0.5194876432076245,,,0.6114568164931534,0.5652167152013274,,#000000,0.0,0.0,0.08328297942864916,0.6157813089436719,-0.18949020618543308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54311256310104,5.376690457053094,True,False,False,False,False,0.875241056705395,1,1.0020999825001458,0.9788835093040892,False,False,False,False,0.08463458956140225,0.0841189173322209,False,False,False,False,-10623443,-10658363.251142498,False,False,False,False,1408125.4093333418,False,False,False,False
2023-08-04 00:00:00+00:00,0.621,0.642,0.571,0.591,844632,,0.5595200266504128,,0.5201789209986156,,,0.611453401366603,0.5658450474484358,,#000000,0.0,0.0,0.08344233938328936,0.6146735625372439,0.07581807400791836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65256332345444,5.376690457053094,True,False,False,False,False,2.0598193486123506,1,0.984478429582287,0.9811116183519745,False,False,False,False,0.03694632501324786,0.060532621172734384,False,False,False,False,-9778811,-10593211.232539348,False,False,False,False,1366385.1567901312,False,False,False,False
2023-08-11 00:00:00+00:00,0.6198,0.6398,0.5922,0.6054,681254,,0.5600392087765228,,0.5207647505740695,,,0.6115802481394007,0.5664039969629575,,#000000,0.0,0.0,0.08372283725115096,0.6146724992255849,0.061243753111635754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69101308019337,5.376690457053094,False,False,False,False,False,1.9880796020742544,1,1.0120200524097072,0.9736242451862823,False,False,False,False,0.0670153048428197,0.06377396300777705,False,False,False,False,-10460065,-10583348.548647543,False,False,False,False,1315634.700731603,False,False,False,False
2023-08-18 00:00:00+00:00,0.6099,0.6398,0.6,0.636,907572,,0.5607082511865698,,0.5215287199401998,,,0.6117211041877938,0.567120034151597,,#000000,0.0,0.0,0.08339199134671206,0.6146807049846755,-0.057328106781851344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37617023609568,5.376690457053094,False,False,False,False,False,1.3894022407132525,1,1.028030954428203,0.9654915448552593,False,False,False,False,0.07939143731686615,0.0715827001623216,False,False,False,False,-11367637,-10641443.989488466,False,False,False,False,1285407.8340107435,False,False,False,False
2023-08-25 00:00:00+00:00,0.6057,0.6201,0.575201,0.6097,674970,,0.5610540036854716,,0.5219933320796082,,,0.6114867963023299,0.567468924176031,,#000000,0.0,0.0,0.08325993926098597,0.6136466786884821,-0.09544420472818856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00077257161724,5.376690457053094,False,False,False,False,False,1.1331126572065386,1,1.04863300100214,0.9473196942807461,False,False,False,False,0.008997354687490317,0.04029002742490596,False,False,False,False,-12042607,-10745233.842118949,False,False,False,False,1240190.2166766145,False,False,False,False
2023-09-01 00:00:00+00:00,0.643,0.6649,0.6,0.6057,795052,,0.5618161124636943,,0.5227793741819082,,,0.6120660659565661,0.5683061041746227,,#000000,0.0,0.0,0.08347894073333278,0.6151805242473545,0.3332514225535368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.970866366822214,5.376690457053094,False,False,False,False,False,3.312696375329825,1,1.0533735311621275,0.9169555601407152,False,False,False,False,0.11940187448418564,0.0798459509545458,False,False,False,False,-11247555,-10782442.816776805,False,False,False,False,1207217.0154413097,False,False,False,False
2023-09-08 00:00:00+00:00,0.63,0.656,0.62,0.6296,611571,,0.5623869556327901,,0.5233733336249946,,,0.6124820094916225,0.5689303868531573,,#000000,0.0,0.0,0.08424400102584262,0.6161651909610443,0.16422307666407934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.157141953870976,5.376690457053094,False,False,False,False,False,2.4994339052439543,1,1.0858312692133207,0.9154945327960183,False,False,False,False,0.11014378029730257,0.09499486562592419,False,False,False,False,-11859126,-10862197.12664519,False,False,False,False,1163095.088371583,False,False,False,False
2023-09-15 00:00:00+00:00,0.6238,0.64,0.6174,0.6391,493898,,0.5627900171560625,,0.5238133717631973,,,0.6126895727556386,0.5693644103069626,,#000000,0.0,0.0,0.084890426789797,0.6165570211867951,0.08532150310823315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.04362462043503,5.376690457053094,False,False,False,False,False,2.109734249869181,1,1.0812567552502415,0.9463455027694664,False,False,False,False,0.04272445360307616,0.06885965961450018,False,False,False,False,-12353024,-10972628.746893696,False,False,False,False,1113524.9336773918,False,False,False,False
2023-09-22 00:00:00+00:00,0.6781,0.7099,0.61,0.61,842937,,0.5638761632465816,,0.5248357744538519,,,0.6139537317867818,0.570580210657526,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08649497590458109,0.6299396035989855,0.556799928520054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.73343680423533,5.376690457053094,True,False,True,False,True,5.244409641391755,1,1.051629217318275,0.9106240882423636,False,False,False,False,0.14438544836751102,0.10662255399100559,False,False,False,False,-11510087,-11012440.469346015,False,False,False,False,1093481.383034622,False,True,False,False
2023-09-29 00:00:00+00:00,0.5886,0.6982,0.58,0.694,747431,,0.5644159857707249,,0.5254530451829628,,,0.6141249235763752,0.5711504534766669,,#000000,0.0,0.0,0.08662428961285779,0.6249001055518798,-0.4190522740690009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.771580686394046,5.376690457053094,False,False,False,False,False,0.0,1,1.0260042193229053,0.93847512364453,False,False,False,False,0.02726571368120945,0.06694413383610752,False,False,False,False,-12257518,-11104668.434579644,False,False,False,False,1067848.0213283538,False,False,False,False
2023-10-06 00:00:00+00:00,0.54787,0.606,0.52,0.5812,1060698,,0.5643323378145685,,0.5257426756076361,,,0.6125300363933659,0.5709470650744577,,#000000,0.0,0.0,0.08602421773461809,0.5987625484323723,-0.5916072214614517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22120589177466,3.372864165013425,False,False,False,False,False,0.0,1,0.9661420625856493,1.0354095286542884,True,False,False,False,-0.34282825441539394,-0.1379420602896432,False,False,False,False,-13318216,-11268634.920907078,False,False,False,False,1067318.390118846,False,False,False,False
2023-10-13 00:00:00+00:00,0.5799,0.5901,0.55,0.55,543573,,0.5643916785085722,,0.5259590080203065,,,0.6119678496154525,0.5709657686527283,,#000000,0.0,0.0,0.08552644453774164,0.597609143354938,-0.20706044137171173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.460204218191365,2.675931698188414,False,True,False,False,False,0.0,1,0.9620123515865142,1.0733960658973396,False,False,False,False,-0.30499233752240484,-0.221467198906024,False,False,False,False,-12774643,-11380191.074913962,False,False,False,False,1028522.4352952277,False,False,False,False
2023-10-20 00:00:00+00:00,0.5898,0.61,0.56,0.5727,448076,,0.5645117162607601,,0.5261853867884259,,,0.6116714319828962,0.571066132853279,,#000000,0.0,0.0,0.08398093998381234,0.597908027970435,-0.09654604928210886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.23764385325427,2.4643498477581787,False,True,False,False,False,0.0,1,0.9632547111505658,1.0637971078092463,False,False,False,False,-0.22734704497119682,-0.2244071219386104,False,False,False,False,-12326567,-11450292.995290706,False,False,False,False,985526.4030511368,False,False,False,False
2023-10-27 00:00:00+00:00,0.546,0.61,0.5314,0.61,864182,,0.5644906175643043,,0.5264447389542856,,,0.6105869994560734,0.570960964921087,,#000000,0.0,0.0,0.0823419462349165,0.594084878366612,-0.5839657740105961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.79635135091651,1.0598661731472063,False,True,False,False,False,0.0,1,0.9642686727515241,1.0280472973807815,False,False,False,False,-0.30154766681938855,-0.2629773943789995,False,False,False,False,-13190749,-11579215.66230621,False,False,False,False,976537.9287510526,False,False,False,False
2023-11-03 00:00:00+00:00,0.54,0.5648,0.52,0.55,1120676,,0.5641884052165285,,0.5265839386129415,,,0.6086701006626276,0.5705025872873218,,#000000,0.0,0.0,0.0805758651131147,0.5726289350497781,-0.40494675426658605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59828183256922,-0.0954945787844963,False,True,False,False,False,0.0,1,0.9400294758861444,1.1067343200202022,True,False,False,False,-0.34282825441539394,-0.30290282439719673,False,False,False,False,-14311425,-11781601.539172417,False,False,False,False,987214.8229176414,False,False,False,False
2023-11-10 00:00:00+00:00,0.52,0.5476,0.52,0.5405,477514,,0.5639926791783996,,0.5265941370204756,,,0.6077402139423197,0.5702296537000948,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07966636437984118,0.5507782767748981,-0.386339668120794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17553703207503,-1.4593938672873321,False,True,False,True,False,0.0,1,0.9099614448816309,1.121347430839881,True,False,False,False,-0.34282825441539394,-0.32286553940629537,False,False,False,False,-14788939,-12004367.277011497,False,False,False,False,949459.2064052235,False,False,False,False
2023-11-17 00:00:00+00:00,0.588,0.629,0.52,0.52,1079891,,0.5641801621046988,,0.527052116587139,,0.5790000000000001,0.6069993008281,0.5703587899294785,,#000000,0.0,0.0,0.07896262717857777,0.5644932859710736,0.29769417341908827,1.0,0.629,0.52,0.0,1.0,0.5801,0.5476,0.0,46.53146350096873,-1.4593938672873321,False,True,False,False,False,0.045959505798006006,1,0.9435573519775502,1.0303442359356305,True,False,False,False,-0.1176023657230978,-0.22023395256469658,False,False,False,False,-13709048,-12130639.923158795,False,False,False,False,959120.8207455773,False,False,False,False
2023-11-24 00:00:00+00:00,0.618,0.6249,0.5801,0.5801,519569,,0.5644399828269532,,0.5273896530864883,,0.5883120874128352,0.6070074770180689,0.5706212295447712,,#000000,0.0,0.0,0.0761530588771618,0.5727261719506824,0.5945109588092348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.401234111397144,-1.4593938672873321,False,True,False,False,True,1.6951908870067918,1,1.0087266283844203,1.0050509243445047,False,False,False,False,0.029437466177076925,-0.09539824319380982,False,False,False,False,-13189479,-12209072.447369253,False,False,False,False,926561.4266162753,False,False,False,False
2023-12-01 00:00:00+00:00,0.6708,0.7,0.614,0.6199,1484241,,0.5660704727047043,,0.5289759727660784,,0.6235868837261893,0.6088535194601546,0.572413441856688,,#000000,0.0,0.0,0.07520408887093194,0.6031318213298971,0.8997938767164314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.16017133880467,-2.5431602349386395,False,True,False,False,True,4.4817894955995285,1,1.046737402219449,0.9356213664900254,False,False,False,False,0.3256042439361312,0.11510300037116068,False,False,False,False,-11705238,-12171751.377193753,False,False,False,False,967871.0246446994,False,False,False,False
2023-12-08 00:00:00+00:00,0.636,0.689264,0.6301,0.6607,962282,,0.5669930409389087,,0.5299099326232245,,0.6302941354793962,0.6097745931016726,0.5734144027539755,,#000000,0.0,0.0,0.07388991735718191,0.6113444239982677,0.3336798427117991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.97394447090038,-1.8477071508569196,False,True,False,False,True,2.5004209871925482,1,1.047485477456336,0.9433213043405458,False,False,False,False,0.3412549906839204,0.22817899552754053,False,False,False,False,-12667520,-12208474.978883104,False,False,False,False,967457.0228191661,False,False,False,False
2023-12-15 00:00:00+00:00,0.64,0.6581,0.6007,0.6301,955431,,0.5676902456847656,,0.5306819965661114,,0.6307983071885939,0.6102575925027802,0.5741504130925369,,#000000,0.0,0.0,0.07159957407258437,0.6141374589306924,0.3612108228896637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.667114689545414,-1.2233201587147846,False,False,False,False,True,2.7117795392235706,1,1.025677863001808,0.9629739600526959,False,False,False,False,0.17183768279269693,0.20000833916011873,False,False,False,False,-11712089,-12171705.647113984,False,False,False,False,966566.2063140427,False,False,False,False
2023-12-22 00:00:00+00:00,0.861,0.87,0.631,0.65,7068229,,0.5836244614289814,,0.5441635012536978,,0.7224684097187187,0.6339269455701516,0.5920183963382168,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07628804483451383,0.7039327508806479,2.058871078162598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.52884969062845,3.3806645962093,True,False,True,False,True,12.915806366021144,0,1.0441677264792997,0.8644055837145579,False,False,False,False,0.3428279126261974,0.27141812589315806,False,False,False,False,-4643860,-11614087.451031467,False,False,False,False,1418541.228068558,False,False,False,False
