date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_916,Gap_Up_aVWAP_894,Gap_Up_aVWAP_871,Gap_Up_aVWAP_856,Gap_Up_aVWAP_842,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_807,Gap_Up_aVWAP_799,Gap_Up_aVWAP_771,Gap_Down_aVWAP_906,Gap_Down_aVWAP_897,Gap_Down_aVWAP_833,Gap_Down_aVWAP_824,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_812,Gap_Down_aVWAP_810,Gap_Down_aVWAP_795,Gap_Down_aVWAP_768,aVWAP_OB_bull_816,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_333,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,11.09,11.39,11.01,11.39,431443,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18726557023996,21.567524368794665,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35028,9860.693826984838,False,False,False,False,378987.2253233377,False,False,False,False
2022-01-19 00:00:00+00:00,10.8,11.34,10.78,11.15,497630,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.603046954224666,15.461486386035034,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-462602,-8667.254950543978,False,False,False,False,383639.8831537951,False,False,False,False
2022-01-20 00:00:00+00:00,10.71,11.13,10.695,10.88,440168,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25309464208816,10.615587777676055,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-902770,-43730.10769758147,False,False,False,False,385856.67204972473,False,False,False,False
2022-01-21 00:00:00+00:00,10.67,10.9,10.52,10.59,583590,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.06951691025044,6.870609564015112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1486360,-100303.82896434297,False,False,False,False,393610.92020463746,False,False,False,False
2022-01-24 00:00:00+00:00,10.79,10.84,10.15,10.43,691623,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.593333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.607923579059,5.5909238798855725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-794737,-127536.5023382903,False,False,False,False,405297.6684319066,False,False,False,False
2022-01-25 00:00:00+00:00,10.94,11.13,10.55,10.6,790779,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.742697756748843,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.214369658951924,5.5909238798855725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3958,-122690.28656031813,False,False,False,False,420414.58339536126,False,False,False,False
2022-01-26 00:00:00+00:00,10.97,11.22,10.8908,11.15,554064,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,10.820030106272336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65930661673799,5.5909238798855725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,550106,-96306.1184599135,False,False,False,False,425655.73698770005,False,False,False,False
2022-01-27 00:00:00+00:00,11.64,12.41,11.34,11.34,1034110,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.148942217052001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.640003524707396,5.5909238798855725,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1584216,-30403.29028501494,False,False,False,False,449516.68847837846,False,False,False,False
2022-01-28 00:00:00+00:00,12.48,12.49,11.63,11.73,713087,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.347029531188868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.100620463804994,-5.6660415627424285,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2297303,60879.30933400525,False,False,False,False,459852.7791262852,False,False,False,False
2022-01-31 00:00:00+00:00,12.45,12.53,12.11,12.43,1010539,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.561249672083072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.43653726744432,-0.40265859459164943,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1286764,108953.2187718874,False,False,False,False,481448.31719976425,False,False,False,False
2022-02-01 00:00:00+00:00,12.85,12.86,12.1701,12.5,1391607,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.800941543345422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.30155581199227,4.390993126100142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2678371,209714.70038867614,False,False,False,False,517140.8145644794,False,False,False,False
2022-02-02 00:00:00+00:00,12.66,13.4,12.53,13.0,1176870,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.417045189029247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63668132063461,5.951702400396954,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1501501,260372.98664794373,False,False,False,False,543012.5473266568,False,False,False,False
2022-02-03 00:00:00+00:00,12.61,12.71,12.46,12.55,891255,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.392479878504274,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0255539885283,6.844962708788387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,610246,274093.49697547534,False,False,False,False,556669.1140981604,False,False,False,False
2022-02-04 00:00:00+00:00,12.16,12.56,11.96,12.52,900217,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.32285946257299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25551573908317,6.844962708788387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-289971,251973.32062349594,False,False,False,False,570141.580211958,False,False,False,False
2022-02-07 00:00:00+00:00,11.83,12.2366,11.79,12.19,1192277,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.225580310044359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.37303967730913,6.844962708788387,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1482248,183964.64138335886,False,False,False,False,594539.0476546264,False,False,False,False
2022-02-08 00:00:00+00:00,11.78,11.905,11.695,11.82,1541430,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.126397524485416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77786194177836,6.844962708788387,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3023678,58174.733878129104,False,False,False,False,631672.0261779744,False,False,False,False
2022-02-09 00:00:00+00:00,12.21,12.35,11.75,11.88,1080846,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.11924923843564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97679433396089,6.844962708788387,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1942832,-20296.118430817136,False,False,False,False,649286.6918180538,False,False,False,False
2022-02-10 00:00:00+00:00,12.1,12.38,11.99,11.99,934890,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.120087235866336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.28315476295553,6.844962708788387,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2877722,-132352.0353550988,False,False,False,False,660486.8215506793,False,False,False,False
2022-02-11 00:00:00+00:00,11.99,12.385,11.88,12.1,779289,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.115783192391707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.989272536711766,16.643826404550254,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3657011,-270573.9555372518,False,False,False,False,665145.7305094763,False,False,False,False
2022-02-14 00:00:00+00:00,11.99,12.19,11.87,11.96,557645,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.109867686474203,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.126684385882584,15.125931832438894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3657011,-403375.40826128115,False,False,False,False,660930.015587536,False,False,False,False
2022-02-15 00:00:00+00:00,12.51,12.545,12.06,12.15,642019,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.122811713415022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.71022727577974,15.125931832438894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3014992,-505791.7451922113,False,False,False,False,660188.4071331228,False,False,False,False
2022-02-16 00:00:00+00:00,12.48,12.64,12.365,12.54,809591,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.145066101162389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.165559917043765,15.125931832438894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3824583,-635940.4218513403,False,False,False,False,666047.3323435886,False,False,False,False
2022-02-17 00:00:00+00:00,12.32,12.444,12.195,12.31,606785,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.152130915316736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69672958441829,15.125931832438894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4431368,-784780.7190336407,False,False,False,False,663723.3193105067,False,False,False,False
2022-02-18 00:00:00+00:00,12.36,12.5,12.27,12.31,553613,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.160311169385555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64841073967662,15.125931832438894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3877755,-906073.828091145,False,False,False,False,659405.2675728399,False,False,False,False
2022-02-22 00:00:00+00:00,12.03,12.4,12.01,12.24,734666,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.158895020603484,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77602734318098,13.173264217980197,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-4612421,-1051420.7760091394,False,False,False,False,662356.6688444932,False,False,False,False
2022-02-23 00:00:00+00:00,11.77,12.33,11.73,12.12,622806,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.149696554247905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99337559867802,9.218083603539277,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5235227,-1215491.6083225065,False,False,False,False,660805.6622231406,False,False,False,False
2022-02-24 00:00:00+00:00,11.64,11.68,11.17,11.35,694944,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.121230486020037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.612330778078935,5.798294469287043,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5930171,-1400380.9962314279,False,False,False,False,662144.4205673311,False,False,False,False
2022-02-25 00:00:00+00:00,12.08,12.0901,11.725,11.76,522000,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.116045042999561,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.80167360603847,5.798294469287043,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5408171,-1557549.2316733326,False,False,False,False,656648.5609372397,False,False,False,False
2022-02-28 00:00:00+00:00,11.89,12.11,11.835,11.87,460120,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.111223819156733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.241080858598835,5.798294469287043,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-5868291,-1726597.928470457,False,False,False,False,648941.5585475441,False,False,False,False
2022-03-01 00:00:00+00:00,11.5,11.95,11.48,11.89,475556,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.098440741688384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4702912623819,3.1672956387174978,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6343847,-1907666.5195108312,False,False,False,False,642142.124879013,False,False,False,False
2022-03-02 00:00:00+00:00,11.86,12.01,11.55,11.55,506293,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.090123700099102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21731449613438,3.1672956387174978,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5837554,-2061779.7540398184,False,False,False,False,636814.7082170909,False,False,False,False
2022-03-03 00:00:00+00:00,11.98,12.02,11.72,11.91,486019,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,12.085174108052662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.503161398832,3.1672956387174978,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-5351535,-2190789.763685316,False,False,False,False,630901.151032107,False,False,False,False
2022-03-04 00:00:00+00:00,11.51,11.78,11.39,11.77,473907,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.07206984994265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54021211926628,2.6464437111997583,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5825442,-2333325.1455015778,False,False,False,False,624744.5176582988,False,False,False,False
2022-03-07 00:00:00+00:00,10.86,11.54,10.83,11.46,792178,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,12.03251232836152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.372478978734236,-1.4563770738636492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6617620,-2501336.7084230846,False,False,False,False,631310.5365736597,False,False,False,False
2022-03-08 00:00:00+00:00,11.47,11.81,10.782,10.92,1020177,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,17.83689,,11.784314143553729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37663395400846,-1.4563770738636492,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5597443,-2622752.641426101,False,False,False,False,646560.2018060653,False,False,False,False
2022-03-09 00:00:00+00:00,11.88,11.9095,11.59,11.79,423595,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.824506105345213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.10033314083878,-1.4563770738636492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5173848,-2722795.596664293,False,False,False,False,637816.4684019058,False,False,False,False
2022-03-10 00:00:00+00:00,11.5,11.75,11.38,11.71,533147,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.822606741606899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14335508548131,-1.4563770738636492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5706995,-2839823.024246086,False,False,False,False,633711.783366537,False,False,False,False
2022-03-11 00:00:00+00:00,11.65,11.69,11.48,11.57,502394,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.824218977887133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94056006280374,-1.4563770738636492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5204601,-2932559.4154521218,False,False,False,False,628562.0663717708,False,False,False,False
2022-03-14 00:00:00+00:00,11.3,11.75,11.29,11.75,412676,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.814322005118756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86807288489003,-1.4563770738636492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5617277,-3037842.4579834114,False,False,False,False,620095.9461218975,False,False,False,False
2022-03-15 00:00:00+00:00,11.6,11.62,11.31,11.34,391172,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,11.809193388104532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.756712227815456,-1.4563770738636492,False,False,False,True,True,0.5235582260801337,1,,,False,False,False,False,-0.070928431478516,-0.070928431478516,False,False,False,False,-5226105,-3123656.6753173955,False,False,False,False,611118.5364700584,False,False,False,False
2022-03-16 00:00:00+00:00,12.5,12.63,11.86,11.87,955479,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,11.880421290149405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.12386375297067,-4.292799609977422,False,False,False,False,True,7.550456241930515,1,0.9709029248332194,0.9135844730682886,False,False,False,False,0.13848996497679286,0.03378076674913843,False,False,False,False,-4270626,-3168635.864520635,False,False,False,False,624622.8683731933,False,False,False,False
2022-03-17 00:00:00+00:00,12.6,12.63,12.31,12.42,973515,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.9451200803045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38571667958352,-1.1910396726433987,False,True,True,False,True,8.264350741763948,0,0.9855007269718612,0.928266754492365,False,False,False,False,0.20037196899380452,0.11707636787147148,False,False,False,False,-3297111,-3173674.105127669,False,True,False,False,638304.9127507152,False,False,False,False
2022-03-18 00:00:00+00:00,12.19,12.54,12.07,12.54,970700,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.973671338431819,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4155865363575,-1.1199247589267927,False,True,True,False,True,4.733700312244,0,0.957173361911084,0.9411783523540657,False,False,False,False,0.15487011418509494,0.1359732410282832,False,False,False,False,-4267811,-3216581.434338349,False,False,False,False,651340.0142114714,False,False,False,False
2022-03-21 00:00:00+00:00,12.42,12.63,12.22,12.3,661207,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,11.996886981416496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36412562390332,-0.06802399204174492,False,False,True,False,True,6.398818704746446,0,0.973168371468102,0.9259830932748981,False,False,False,False,0.1878886580690061,0.16193094954864465,False,False,False,False,-3606604,-3231876.4369133157,False,False,False,False,651726.9548306294,False,False,False,False
2022-03-22 00:00:00+00:00,12.32,12.5712,12.3,12.46,347721,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.007106451894037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45374586698695,0.2367998863245262,False,False,True,False,True,5.551942094632594,0,0.9867116303344174,0.9148018788389739,False,False,False,False,0.19082382564888056,0.1763773875987626,False,False,False,False,-3954325,-3260207.753112794,False,False,False,False,639805.1526804087,False,False,False,False
2022-03-23 00:00:00+00:00,12.09,12.335,12.065,12.24,345814,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,12.011030959137438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.268940953700465,0.2367998863245262,False,False,True,False,True,3.6319353197902835,0,0.9901002052396475,0.9096140689766187,False,False,False,False,0.12625360263177196,0.15131549511526726,False,False,False,False,-4300139,-3300989.3706377824,False,False,False,False,628276.0878694123,False,False,False,False
