date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_296,Gap_Up_aVWAP_291,Gap_Up_aVWAP_288,Gap_Up_aVWAP_281,Gap_Up_aVWAP_276,Gap_Up_aVWAP_273,Gap_Up_aVWAP_269,Gap_Up_aVWAP_264,Gap_Up_aVWAP_258,Gap_Up_aVWAP_247,Gap_Down_aVWAP_299,Gap_Down_aVWAP_287,Gap_Down_aVWAP_282,Gap_Down_aVWAP_255,Gap_Down_aVWAP_228,Gap_Down_aVWAP_226,Gap_Down_aVWAP_203,Gap_Down_aVWAP_193,Gap_Down_aVWAP_164,Gap_Down_aVWAP_159,aVWAP_OB_bull_171,aVWAP_OB_bull_97,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,9.72,9.73,9.7,9.705,11637,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0,9.765,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,11637.0,False,False,False,False
2022-01-04 00:00:00+00:00,9.72,9.72,9.72,9.72,0,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,11180.64705882353,False,False,False,False
2022-01-05 00:00:00+00:00,9.72,9.72,9.72,9.72,5,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,10742.386389850059,False,False,False,False
2022-01-06 00:00:00+00:00,9.71,9.72,9.71,9.71,3123,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3123,-122.47058823529412,False,False,False,False,10443.586923581428,False,False,False,False
2022-01-07 00:00:00+00:00,9.75,9.75,9.725,9.725,1499,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.160493827160494,-104.32098765432099,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1624,-181.35409457900806,False,False,False,False,10092.818808931175,False,False,False,False
2022-01-10 00:00:00+00:00,9.71,9.71,9.71,9.71,100002,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42991255144033,-97.22731267146776,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-101626,-4159.575502634733,False,False,False,False,13618.669051718189,False,False,False,False
2022-01-11 00:00:00+00:00,9.73,9.73,9.7,9.7,12321,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.86517499812345,-86.93211010402928,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89305,-7498.611757433371,False,False,False,False,13567.780069297869,False,False,False,False
2022-01-12 00:00:00+00:00,9.72,9.72,9.72,9.72,340,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96258045169027,-79.97349432378643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89645,-10720.038747337945,False,False,False,False,13049.04359599207,False,False,False,False
2022-01-13 00:00:00+00:00,9.725,9.725,9.725,9.725,760,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92704737529597,-72.54866817319295,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88885,-13785.331345481556,False,False,False,False,12567.120317717872,False,False,False,False
2022-01-14 00:00:00+00:00,9.7,9.7,9.7,9.7,100043,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.99754118095958,-69.63939165530229,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-188928,-20653.671292717572,False,False,False,False,15997.546971925014,False,False,False,False
2022-01-18 00:00:00+00:00,9.7,9.7,9.7,9.7,97,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71120371806865,-65.90496555560252,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-188928,-27252.6645753561,False,False,False,False,15373.996110280896,False,False,False,False
2022-01-19 00:00:00+00:00,9.73,9.73,9.73,9.73,451,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.783085764032315,-57.0575387262903,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-188477,-33575.18753318527,False,False,False,False,14788.78057654439,False,False,False,False
2022-01-20 00:00:00+00:00,9.68,9.68,9.68,9.68,419,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.79028669543373,-55.48781427077109,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-188896,-39666.19978678585,False,False,False,False,14225.259769621081,False,False,False,False
2022-01-21 00:00:00+00:00,9.67,9.67,9.65,9.67,8108,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.663333333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.986337864653585,-53.98817025219542,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-197004,-45836.309599068765,False,False,False,False,13985.367229635942,False,False,False,False
2022-01-24 00:00:00+00:00,9.67,9.67,9.67,9.67,1105,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.664132928108833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.11703864413349,-51.775346370238175,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-197004,-51764.45432067392,False,False,False,False,13480.254789258062,False,False,False,False
2022-01-25 00:00:00+00:00,9.73,9.73,9.65,9.65,115397,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.702367243577742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.71732004523345,-42.67104779211029,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-81607,-52934.7502296671,False,False,False,False,17476.989895561666,False,False,False,False
2022-01-26 00:00:00+00:00,9.68,9.68,9.68,9.68,4693,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.701512120190715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24544947706151,-39.7103298725454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86300,-54243.19139713114,False,False,False,False,16975.65695848082,False,False,False,False
2022-01-27 00:00:00+00:00,9.67,9.67,9.67,9.67,2562,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.700868328352806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24830322485684,-37.463613547349695,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88862,-55600.79173449855,False,False,False,False,16410.415509128634,False,False,False,False
2022-01-28 00:00:00+00:00,9.67,9.67,9.67,9.67,145,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.700832678522728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58353905672039,-35.077983584852625,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88862,-56905.15284294959,False,False,False,False,15772.5560773981,False,False,False,False
2022-01-31 00:00:00+00:00,9.67,9.67,9.66,9.66,271,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.700759101039628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14036294462942,-32.671386153300865,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88862,-58158.36253538294,False,False,False,False,15164.651917500134,False,False,False,False
2022-02-01 00:00:00+00:00,9.67,9.67,9.67,9.67,25,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.700752990709931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.844912203235445,-30.323233131783276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88862,-59362.426749681654,False,False,False,False,14570.940077598167,False,False,False,False
2022-02-02 00:00:00+00:00,9.68,9.68,9.68,9.68,2199,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.700396373717554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91593250138488,-26.889846763818298,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86663,-60433.03746538042,False,False,False,False,14085.765956908042,False,False,False,False
2022-02-03 00:00:00+00:00,9.67,9.67,9.67,9.67,18268,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.696601854724172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63128256817752,-25.007524996720946,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104931,-62178.05560399295,False,False,False,False,14249.775135068512,False,False,False,False
2022-02-04 00:00:00+00:00,9.67,9.67,9.67,9.67,0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,9.696601854724172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.441515946039274,-23.218297168689702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104931,-63854.64165873833,False,False,False,False,13690.960423889355,False,False,False,False
