date,Close,High,Low,Open,Volume,aVWAP_OB_bear_177,aVWAP_OB_bear_118,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-05 00:00:00+00:00,6.6,7.0,6.05,6.05,573135,,6.55,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8743861355012197,6.0576019848998754,0.6203186362158044,-1.0,7.0,6.05,0.0,0.0,0.0,0.0,0.0,58.978032572202395,5.131763520267562,True,False,True,False,True,10.234240158181827,1,1.0955237567583058,0.856077539817486,False,False,False,False,0.3428282219304126,0.29341649904811173,False,False,False,False,5409331,3197244.093791253,False,False,False,False,253422.09141370366,False,False,False,False
2024-04-12 00:00:00+00:00,5.91,6.62,5.85,6.58,445980,,6.364742987788424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8864253928108222,6.036322812935641,-0.14250811626128584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.41470421365416,5.131763520267562,True,False,True,False,True,6.065693825949733,1,1.0800710630684731,0.8872186565576949,False,False,False,False,0.25120666134201103,0.2723115801950614,False,False,False,False,4963351,3328066.8275844934,False,False,False,False,267685.64019787376,False,False,False,False
2024-04-19 00:00:00+00:00,6.17,6.36,5.76,5.93,301271,,6.303576312785301,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9007498616353137,6.032118636894669,0.15307397644780857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6493477097397,5.131763520267562,True,False,True,False,True,7.338063023601478,1,1.0829452315707981,0.8844910849236288,False,False,False,False,0.19793994239616397,0.2351257612956127,False,False,False,False,5264622,3471515.358874531,False,False,False,False,270173.4446276609,False,False,False,False
2024-04-26 00:00:00+00:00,6.07,6.47,5.9,6.32,255966,,6.27809752728663,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.90397318269838,6.036466503532706,0.037095676187202775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46283725135011,5.131763520267562,True,False,True,False,True,6.7458959269300784,1,1.1091743007355541,0.8725283304260848,False,False,False,False,0.22854566139200846,0.2318357113438106,False,False,False,False,5008656,3585377.6285875286,False,False,False,False,269121.04132190824,False,False,False,False
2024-05-03 00:00:00+00:00,5.54,5.99,5.39,5.99,374184,,6.155687130785248,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.8980336090402001,5.9296317913537315,-0.4338721707422086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.569908798473875,5.131763520267562,True,False,True,False,False,3.685428684100895,1,1.0690666311236048,0.9121520919919057,False,False,False,False,0.036095648600440344,0.13396567997212547,False,False,False,False,4634472,3663088.32276623,False,False,False,False,276903.4827054706,False,False,False,False
2024-05-10 00:00:00+00:00,6.33,6.33,5.48,5.5,261887,,6.142782255774175,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9182141113689761,5.971019023992608,0.3909556295885969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21319023095959,5.131763520267562,True,False,True,False,False,7.527569501827564,1,1.0597521480897238,0.9097742563845171,False,False,False,False,0.09579334834309,0.11487951415760773,False,False,False,False,4896359,3754441.7062650276,False,False,False,False,275791.1506532135,False,False,False,False
2024-05-17 00:00:00+00:00,6.2,6.59,6.17,6.47,119987,,6.151898931434296,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9354854033616474,5.998816425318157,0.21505795168892414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25372227022129,5.131763520267562,True,False,True,False,False,6.7876695127764535,1,1.0863224233058468,0.9070373902860108,False,False,False,False,0.2824353579810804,0.19865743606934405,False,False,False,False,4776372,3830140.2465416924,False,False,False,False,264250.10245667916,False,False,False,False
2024-05-24 00:00:00+00:00,6.0,6.36,5.91,6.1688,122894,,6.148800737776938,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9476539006399962,6.0067000720080665,-0.007070167709478817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.635881945918705,5.131763520267562,True,False,True,False,False,5.652521525848439,1,1.0808103946346987,0.9554588376029217,False,False,False,False,0.18456016829901137,0.1916088021841777,False,False,False,False,4653478,3891128.2282793447,False,False,False,False,253779.28005248072,False,False,False,False
2024-05-31 00:00:00+00:00,6.56,6.6999,5.93,5.93,290107,,6.174989155758463,"rgba(38, 166, 154, 0.75)",1.0,6.40995,0.9695482522372045,6.1621650452725945,0.41033022730886526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5530196075595,5.131763520267562,True,False,True,False,False,8.297597098721031,1,1.0560663111552846,0.9292863650553973,False,False,False,False,0.25600396219236243,0.22380638218827006,False,False,False,False,4943585,3969087.989147541,False,False,False,False,256470.2222708155,False,False,False,False
2024-06-07 00:00:00+00:00,5.83,6.6299,5.82,6.6,259185,,6.16794241675087,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.9744161991120087,6.127973067181981,-0.30579650405394054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.005428770756744,5.131763520267562,True,False,True,False,False,4.275477022922381,1,1.0388812360741693,0.9435095314573004,False,False,False,False,0.21999574797104166,0.22190106507965585,False,False,False,False,4684400,4022074.064025501,False,False,False,False,256671.31691742173,False,False,False,False
2024-06-14 00:00:00+00:00,5.59,5.84,5.49,5.81,141367,,6.144218795198798,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.9779309967053499,6.078427801998469,-0.4994501694332041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.253401707864946,7.833469644915269,False,False,True,False,False,3.0117740175545435,1,1.0358343247583197,0.9739954101898984,False,False,False,False,0.004727809739478646,0.11331443740956725,False,False,False,False,4543033,4060663.614838427,False,False,False,False,248130.25640502013,False,False,False,False
2024-06-21 00:00:00+00:00,5.7,5.8751,5.45,5.56,227099,,6.112629826717286,#000000,0.0,0.0,0.9816183852786781,5.942744970330298,-0.24729057031810125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30087097939493,6.89310201427088,False,False,False,False,False,3.544491849186162,1,1.0213081939691353,0.9577000064570285,False,False,False,False,0.0038011453099047643,0.058557791359736,False,False,False,False,4770132,4113216.828554099,False,False,False,False,246572.38556020384,False,False,False,False
2024-06-28 00:00:00+00:00,5.77,6.043,5.74,5.8,143233,,6.1019725795380255,#000000,0.0,0.0,0.9878741408200253,5.949381667626228,-0.18158352386603138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81724543346422,6.389108502236063,False,False,False,False,False,3.8862106416357456,1,1.034726688102894,0.9445016077170418,False,False,False,False,0.09064282238361537,0.07460030687167568,False,False,False,False,4913365,4172487.0634760177,False,False,False,False,238917.616259448,False,False,False,False
2024-07-05 00:00:00+00:00,5.68,5.96,5.68,5.78,163690,,6.087354324786649,#000000,0.0,0.0,0.9869400465064739,5.937075155545171,-0.2604769726946981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.19220566089205,5.726846007728419,False,False,False,False,False,3.3943564869775393,1,1.0340616966580978,0.9460154241645244,False,False,False,False,0.063437373242686,0.06901884005718084,False,False,False,False,4749675,4215241.725440757,False,False,False,False,233345.20024022963,False,False,False,False
2024-07-12 00:00:00+00:00,5.79,5.86,5.57,5.81,163523,,6.072576048989619,#000000,0.0,0.0,0.98976463281488,5.922368735868142,-0.13373758920005735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08751992965263,5.544157875514983,False,True,False,False,False,3.9468695697332166,1,1.0229591836734695,0.9502551020408164,False,False,False,False,0.023643352839494144,0.046331096448337494,False,False,False,False,4913198,4266942.190222924,False,False,False,False,228173.18540762,False,False,False,False
2024-07-19 00:00:00+00:00,5.59,6.0,5.5,5.91,216052,,6.052569946389919,#000000,0.0,0.0,0.98728467799222,5.901060301993884,-0.3150664736603313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34534456634157,4.728839671235178,False,True,False,False,False,2.832656110795515,1,1.0594315245478036,0.9341085271317829,False,False,False,False,0.032627831321117406,0.03947946388472745,False,False,False,False,4697146,4298809.1390953,False,False,False,False,227275.3198218704,False,False,False,False
2024-07-26 00:00:00+00:00,5.73,5.94,5.53,5.53,150667,,6.041145758862882,#000000,0.0,0.0,0.9905431530735571,5.891866523422093,-0.16341188460072276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28710979868984,4.564922518808736,False,True,False,False,False,3.552917197185458,1,1.0695187165775404,0.9451871657754011,False,False,False,False,-0.03462924091607362,0.002425111484326916,False,False,False,False,4847813,4339476.091754907,False,False,False,False,221600.6294646948,False,False,False,False
2024-08-02 00:00:00+00:00,5.255,5.97,5.08,5.72,254565,,6.00658569534706,#000000,0.0,0.0,0.9863105739933922,5.844021835733627,-0.5971971215403122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69317231581808,2.9260245924365336,False,True,False,False,False,0.9293136890009883,1,0.9874835309617919,0.9782608695652174,False,False,False,False,-0.13230509234867385,-0.06493999043217347,False,False,False,False,4593248,4358274.010884173,False,False,False,False,224042.4346895322,False,False,False,False
2024-08-09 00:00:00+00:00,5.01,5.48,4.88,4.99,298143,,5.95129720012975,#000000,0.0,0.0,0.9801957092189166,5.764509320202524,-0.7697537472427486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83043095327518,1.0802157417805063,False,True,False,False,False,0.0,1,0.9686888454011742,1.0019569471624266,False,False,False,False,-0.2994063347320574,-0.18217316258211544,False,False,False,False,4295105,4353594.824892753,False,False,False,False,229531.36545327056,False,False,False,False
2024-08-16 00:00:00+00:00,4.84,5.065,4.84,5.0,145511,,5.920576144649446,#000000,0.0,0.0,0.9719731822070677,5.721387185435647,-0.9068019587065911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.011484787463665,-0.6770707384952033,False,True,False,False,False,0.0,0,0.9593739593739593,1.0416250416250414,False,False,False,False,-0.34282825441539394,-0.2625007084987547,False,False,False,False,4149594,4338483.652678475,False,False,False,False,223307.6346789542,False,False,False,False
2024-08-23 00:00:00+00:00,4.88,5.05,4.66,4.81,108326,,5.897747344620536,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9589060964894784,5.431797096492534,-0.5754443511336973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87753082268034,-1.7535447189979791,False,True,False,True,False,0.0,0,0.9543197616683218,1.0198609731876862,False,False,False,False,-0.34282825441539394,-0.3026644814570743,False,False,False,False,4257920,4332515.974702291,False,False,False,False,214790.47655458722,False,False,False,False
2024-08-30 00:00:00+00:00,5.06,5.07,4.82,4.95,67425,,5.885620677477025,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9480958218820894,5.4310816501008805,-0.3913967781908765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.820746724056875,-1.8158547689244529,False,True,False,True,False,0.0,0,0.9662047989185536,1.0344711051030753,False,False,False,False,-0.3034111160543914,-0.3030377987557329,False,False,False,False,4325345,4331984.79139101,False,False,False,False,203874.5153283215,False,False,False,False
2024-09-06 00:00:00+00:00,4.87,5.1,4.84,4.84,119702,,5.863792488074806,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9347846251400388,5.412121711691026,-0.5799429056824843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1556570957953,-2.5013562162790137,False,True,False,True,False,0.0,0,0.9740460958965426,1.0261673747925548,False,False,False,False,-0.2926269933446832,-0.29783239605020806,False,False,False,False,4205643,4322626.140176862,False,False,False,False,197639.51419289026,False,False,False,False
2024-09-13 00:00:00+00:00,4.9,4.99,4.72,4.855,114507,,5.84239581462942,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9185813650553944,5.387537716680918,-0.5307507154268443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.81546577423765,-2.890805290930878,False,True,False,True,False,0.0,0,0.9774307630651976,1.0267174767452487,False,False,False,False,-0.34282825441539394,-0.320330325232801,False,False,False,False,4320150,4322442.722385983,False,False,False,False,191481.5501786021,False,False,False,False
2024-09-20 00:00:00+00:00,5.19,5.51,4.77,4.85,356764,,5.799288123803632,"rgba(239, 83, 80, 1.0)",1.0,5.165,0.9046103553673497,5.270625182680272,-0.0891269729579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84934407320518,-2.890805290930878,False,True,False,True,False,0.701201634493767,0,0.9828448695866985,0.9766690226379102,False,False,False,False,-0.2208890570811261,-0.27060969115696354,False,False,False,False,4676914,4348699.854061095,False,False,False,False,203724.69460981674,False,False,False,False
2024-09-27 00:00:00+00:00,5.16,5.3,5.085,5.17,61910,,5.792623244734254,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8868605937211894,5.271734050549413,-0.1259882909901167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47114036479659,-2.890805290930878,False,True,False,True,False,0.5289809029603774,0,0.9996242833204336,1.0773976359906523,False,False,False,False,-0.199210828455773,-0.23491025980636826,False,False,False,False,4615004,4368426.087093607,False,False,False,False,193219.90241649697,False,False,False,False
2024-10-04 00:00:00+00:00,4.87,5.16,4.82,5.07,70738,,5.782360271086318,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8651419869926918,5.256666286411033,-0.4469396841495556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81522747884494,-2.890805290930878,False,True,False,True,False,0.0,0,0.8936832074595012,1.1354554690145615,False,False,False,False,-0.2785621264818225,-0.25673619314409535,False,False,False,False,4544266,4381451.265827414,False,False,False,False,184147.16890416387,False,False,False,False
2024-10-11 00:00:00+00:00,4.91,5.2115,4.77,4.96,167167,,5.759459679268372,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8483168443856777,5.231270537282621,-0.37871526353490537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.54081446179379,-2.890805290930878,False,True,False,True,False,0.0,0,0.9029864019273369,1.1041683509305222,False,False,False,False,-0.2782117242372199,-0.2674739586906576,False,False,False,False,4711433,4405894.357247605,False,False,False,False,182889.37861496655,False,False,False,False
2024-10-18 00:00:00+00:00,4.75,4.94,4.71,4.94,202339,,5.728032460614553,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.82118013847135,5.187420425292777,-0.532672923759515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73411481845442,-3.2215674444876683,False,True,False,True,False,0.0,0,0.9024951247562379,1.1083387502708468,False,False,False,False,-0.34282825441539394,-0.3051511065530258,False,False,False,False,4509094,4413538.775229264,False,False,False,False,184330.0913101542,False,False,False,False
2024-10-25 00:00:00+00:00,4.9,5.135,4.66,4.74,295408,,5.690165952346963,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7979917755678186,5.156655729985076,-0.32162703657246283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93507873040514,-3.2215674444876683,False,True,False,True,False,0.0,0,0.8857565269984208,1.1020631027183225,False,False,False,False,-0.3086717952918256,-0.30691145092242567,False,False,False,False,4804502,4442499.014101171,False,False,False,False,192558.0845464391,False,False,False,False
2024-11-01 00:00:00+00:00,4.58,5.03,4.49,4.86,170445,,5.664761114308209,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7743487993553481,5.126748308283316,-0.7060749738857849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85476418450855,-4.231264284482748,False,True,False,True,False,0.0,0,0.9200979225459861,1.0782020332528643,False,False,False,False,-0.34282825441539394,-0.3248698526689098,False,False,False,False,4634057,4456688.494538121,False,False,False,False,190920.07828373992,False,False,False,False
2024-11-08 00:00:00+00:00,4.45,4.6,4.385,4.5,210835,,5.628265627985477,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7493788599071112,5.076420104672348,-0.8359191033891658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62113688959438,-5.480691637012548,False,True,False,True,False,0.0,0,0.8980178625981632,1.151850054809783,False,False,False,False,-0.34282825441539394,-0.3338490535421519,False,False,False,False,4423222,4454209.494942704,False,False,False,False,192395.25767012956,False,False,False,False
2024-11-15 00:00:00+00:00,3.08,4.5881,2.86,4.405,969509,,5.365686718426822,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7467711095711296,4.284104980290317,-1.6124150557750334,0.0,0.0,0.0,0.0,-1.0,4.385,3.41,152.0,37.29851026028112,-9.624305470918983,False,True,False,True,False,0.0,0,0.7306532663316582,1.157740703517588,True,False,False,False,-0.34282825441539394,-0.33833865397877294,False,False,False,False,3453713,4380098.643465467,True,False,False,False,249959.2385834533,False,False,False,False
2024-11-22 00:00:00+00:00,3.31,3.41,3.08,3.08,280683,,5.292988740292485,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7464448049567046,4.195234299439143,-1.1859340349893497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32885076122069,-11.397273548841191,False,True,False,True,False,0.0,0,0.7669981733306273,1.2362492388877613,False,False,False,False,-0.34282825441539394,-0.34058345419708347,False,False,False,False,3734396,4332268.81802358,False,False,False,False,252235.07276245675,False,False,False,False
2024-11-29 00:00:00+00:00,3.28,3.6,3.2,3.31,211420,,5.2438436034425475,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7401647430449878,4.146938450298346,-1.1712776897908155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85780671899561,-12.68843230835342,False,True,False,True,False,0.0,0,0.768154273661656,1.2561100137266061,False,False,False,False,-0.3047687295885799,-0.3226760918928317,False,False,False,False,3522976,4272321.201873685,False,False,False,False,249211.7340393118,False,False,False,False
2024-12-06 00:00:00+00:00,3.27,3.4377,3.09,3.28,364299,,5.16082871070784,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7330407299132278,4.0656276587393325,-1.0853798790055136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78438122495796,-13.61939519130653,False,True,False,True,False,0.0,0,0.758824246434604,1.274452783533878,False,False,False,False,-0.33756195501832037,-0.33011902345557603,False,False,False,False,3158677,4189829.038771931,False,False,False,False,257736.7167030665,False,False,False,False
2024-12-13 00:00:00+00:00,3.6,3.84,3.27,3.33,456839,,5.0812871184707795,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7310398801066276,4.022562656052478,-0.5780295542711622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.71685899013569,-13.61939519130653,False,True,False,True,False,0.0,0,0.8069267175833377,1.1674440856356896,False,False,False,False,-0.25828458529594167,-0.2942018043757588,False,False,False,False,3615516,4147287.3321962324,False,False,False,False,272485.0339843208,False,False,False,False
2024-12-20 00:00:00+00:00,3.46,3.89,3.4,3.54,488492,,5.005264351652433,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7402931912485856,3.7680075083116003,-0.4160615171836335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99942382154826,-13.61939519130653,False,True,False,True,False,0.0,0,0.8224344324273807,1.1652549212849288,False,False,False,False,-0.23444881195139222,-0.2643253081635755,False,False,False,False,3127024,4071712.2705520666,False,False,False,False,288485.54998548224,False,False,False,False
2024-12-27 00:00:00+00:00,3.48,3.7188,3.415,3.47,201272,,4.975209717011552,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7607258683960029,3.7558332194904787,-0.36259213857427436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.30697276943298,-13.61939519130653,False,True,False,True,False,0.0,0,0.8018088670286675,1.1981229381728908,False,False,False,False,-0.2527410930302866,-0.2585332005969311,False,False,False,False,3328296,4016644.398659321,False,False,False,False,282025.28702359466,False,False,False,False
2025-01-03 00:00:00+00:00,3.76,3.78,3.37,3.45,281415,,4.937943364495959,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.7761062258955791,3.7542937156726355,0.007352452714548972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97988997041482,-13.61939519130653,False,True,False,True,True,0.0,0,0.8052457191997371,1.1837940831794689,False,False,False,False,-0.24801719772243852,-0.25327519915968477,False,False,False,False,3609711,3986501.183943816,False,False,False,False,281980.08057740243,False,False,False,False
2025-01-10 00:00:00+00:00,3.355,3.81,3.33,3.72,197891,,4.910300194233063,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8009876392293478,3.7416375955424295,-0.4827010762793096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.93248229809939,-13.61939519130653,False,True,False,True,True,0.0,0,0.8141248516732911,1.170108952709711,False,False,False,False,-0.24941775015431183,-0.25134647465699833,False,False,False,False,3411820,3943932.207355385,False,False,False,False,275751.25979389116,False,False,False,False
2025-01-17 00:00:00+00:00,4.17,4.25,3.29,3.42,577923,,4.856830660129093,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8057245242693153,3.761496420990216,0.5070015454478589,0.0,0.0,0.0,0.0,1.0,4.146,3.81,167.0,39.369322058838314,-14.440709230420232,False,True,False,True,True,0.0,0,0.8233568591091112,1.1398757902982153,False,False,False,False,-0.19321228025539164,-0.22227937745619497,False,False,False,False,3989743,3947325.5994031345,False,False,False,False,298134.35166101035,False,False,False,False
2025-01-24 00:00:00+00:00,4.48,4.48,4.146,4.3,335426,,4.8422357538100735,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.8061212492351718,3.8541089110093396,0.7764230127719509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88884624096514,-11.131288185723001,False,True,False,True,True,0.0,0,0.8887021415187653,1.1174095905943657,False,False,False,False,-0.020845137506076375,-0.12156225748113567,False,False,False,False,4325169,3975313.999447347,False,False,False,False,300896.69598241703,False,False,False,False
2025-01-31 00:00:00+00:00,4.93,5.1,4.1771,4.5,439717,,4.838217742668874,#000000,0.0,0.0,0.8055197918953578,3.9885029680345188,1.168806826893941,0.0,0.0,0.0,0.0,1.0,4.7016,4.48,165.0,46.78601192898781,-7.545294360441595,False,False,False,False,True,1.0045759918183705,0,0.9275826114854027,1.0697786333012513,False,False,False,False,0.14324020717557046,0.010838974847217395,False,False,False,False,4764886,4033800.814303099,False,False,False,False,311179.68146520096,False,False,False,False
2025-02-07 00:00:00+00:00,5.52,5.6,4.7016,4.84,413450,,4.853137710816486,#000000,0.0,0.0,0.8059967641273688,4.14297163152671,1.7084787802642871,0.0,0.0,0.0,0.0,1.0,5.2859,5.1,164.0,51.102337188856445,-3.6355824348609715,False,False,False,False,True,4.0756829458509785,0,0.9860258177716505,0.9906003258553703,False,False,False,False,0.3270504638091963,0.16894471932820684,False,False,False,False,5178336,4118581.1984287957,False,False,False,False,318755.2606159268,False,False,False,False
2025-02-14 00:00:00+00:00,5.55,5.64,5.2859,5.64,242116,,4.86569779556517,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8082698293992685,4.228599877756324,1.6348502371117604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.258131645412135,-0.8896538275918502,True,False,True,False,True,4.228086180838133,0,1.034577953549688,0.9554108022178279,False,False,False,False,0.34282822102160354,0.2558864701749052,False,False,False,False,5420452,4215016.072619256,False,True,False,False,313078.2783480804,False,False,False,False
2025-02-21 00:00:00+00:00,5.44,6.12,5.1112,5.6,618495,,4.898761241442631,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8085653683870961,4.73656544585257,0.8699785838597348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05835620423407,0.5787515578251714,True,False,True,False,True,3.5961897962376206,0,1.0333868568849292,0.9208246080078138,False,False,False,False,0.34282822317192924,0.2993573466734172,False,False,False,False,4801957,4258493.178351163,False,False,False,False,335701.73921118554,False,False,False,False
2025-02-28 00:00:00+00:00,4.71,5.44,4.64,5.44,343608,,4.899569725092838,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.806489964638785,4.7039725476203,0.007473685531102645,0.0,0.0,0.0,0.0,-1.0,5.1112,4.71,176.0,54.68295620336802,0.5787515578251714,True,False,True,False,True,0.0,0,0.9872016381903115,0.9736922562800849,False,False,False,False,0.17140602056780876,0.23538168362061296,False,False,False,False,4458349,4273297.313288114,False,False,False,False,336287.38815850514,False,False,False,False
2025-03-07 00:00:00+00:00,4.36,4.71,4.17,4.7,302717,,4.888730271274488,#000000,0.0,0.0,0.8100244296171456,4.640385874383983,-0.3461449607347102,0.0,0.0,0.0,0.0,-1.0,4.64,4.3978,168.0,52.62841358247439,0.5787515578251714,True,False,False,False,False,0.0,0,0.9532915513479222,1.0271884999616572,False,False,False,False,0.0027005746618312,0.11904112914122209,False,False,False,False,4155632,4264581.364155661,False,False,False,False,333800.6927393566,False,False,False,False
2025-03-14 00:00:00+00:00,4.25,4.3978,4.05,4.3,113160,,4.883307740315265,#000000,0.0,0.0,0.8142579277925259,4.616186368846298,-0.44971790429973324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.834352305741675,0.5787515578251714,False,False,False,False,False,0.0,0,0.9535435200144223,1.0410619812648645,False,False,False,False,-0.057527320948990684,0.0307569040961157,False,False,False,False,4042472,4248128.818662649,False,False,False,False,317456.9377216265,False,False,False,False
2025-03-21 00:00:00+00:00,4.3,4.48,4.15,4.2,222169,,4.874153967417802,#000000,0.0,0.0,0.8168061123823882,4.58257926078506,-0.345956349372629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73044596689971,5.920981032109495,False,False,False,False,False,0.0,0,0.9557525281720798,1.0735078967463834,False,False,False,False,-0.03211177953629639,-0.0006774377200903445,False,False,False,False,4264641,4249351.943206157,False,False,False,False,310398.571964469,False,False,False,False
2025-03-28 00:00:00+00:00,4.26,4.58,4.21,4.3,172354,,4.867740945161107,#000000,0.0,0.0,0.819335992416099,4.563582514071195,-0.37052261450882396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81000254838905,5.02459672607624,False,False,False,False,False,0.0,0,0.9382371833332158,1.0508219748572396,False,False,False,False,-0.009828221615603318,-0.005252829667846831,False,False,False,False,4092287,4237717.502968663,False,False,False,False,300173.0481152491,False,False,False,False
2025-04-04 00:00:00+00:00,3.65,4.22,3.52,4.17,399857,,4.838177767767915,#000000,0.0,0.0,0.8286046938913296,4.473570085455075,-0.9939239923773407,0.0,0.0,0.0,0.0,-1.0,4.21,3.85,173.0,46.31338751107228,2.585832547576878,False,True,False,False,False,0.0,0,0.9080118898064817,1.0617830590851989,False,False,False,False,-0.1572775400957339,-0.08126518488179035,False,False,False,False,3692430,4197325.836082095,False,False,False,False,307557.0445511565,False,False,False,False
