date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_678,Gap_Up_aVWAP_420,Gap_Up_aVWAP_396,Gap_Up_aVWAP_24,Gap_Down_aVWAP_810,Gap_Down_aVWAP_768,Gap_Down_aVWAP_697,Gap_Down_aVWAP_686,Gap_Down_aVWAP_666,Gap_Down_aVWAP_336,aVWAP_OB_bull_754,aVWAP_OB_bull_376,aVWAP_OB_bear_784,aVWAP_OB_bear_117,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 17:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,2.1268797814207647,2.113557046979866,2.3393814803408275,,,,,,1.9917431539187913,,2.039046909903202,,2.0429310823954427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04812736480676521,1.9300000000000002,-0.7272369916891903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008846167300434072,-49.90866569252047,False,True,False,True,False,0.0,0,0.2928870292887029,1.1213389121338913,True,False,False,False,-0.34282825441539394,-0.34282825441500864,False,False,False,False,-640.0,-476.8638559497868,False,False,False,False,3.9702075705814317,False,False,False,False
2025-06-13 18:00:00+00:00,1.895,1.895,1.895,1.895,0.0,,2.1268797814207647,2.113557046979866,2.3393814803408275,,,,,,1.9917431539187913,,2.039046909903202,,2.0429310823954427,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.048742567000908635,1.9300000000000002,-0.7180582015581513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008729612881889294,-49.92147732663836,False,True,False,True,False,0.0,0,0.2928870292887029,1.1213389121338913,True,False,False,False,-0.34282825441539394,-0.34282825441520126,False,False,False,False,-640.0,-479.39309849320097,False,False,False,False,3.908653964835983,False,False,False,False
2025-06-13 19:00:00+00:00,1.895,1.985,1.895,1.985,100.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048639323430574304,1.9549999999999996,0.6167848951028522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92875948439639,-22.22211998980804,True,False,False,True,True,0.0,0,0.34241245136186776,1.0428015564202333,True,False,False,False,-0.27686383572942846,-0.30984604507231484,False,False,False,False,-540.0,-480.33274037702733,False,False,False,False,5.398442275458681,False,False,False,False
2025-06-16 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.048535024968046334,1.9549999999999996,0.6181103238280266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.542112732072724,-5.515962192714959,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.2615087084990034,False,False,False,False,-540.0,-481.2578141696315,False,False,False,False,5.314745495994205,False,False,False,False
2025-06-16 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04842966479785573,1.9549999999999996,0.6194550411451278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.28434823052362,4.633767664509072,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.23734004021234767,False,False,False,False,-540.0,-482.168545732893,False,False,False,False,5.232346341017551,False,False,False,False
2025-06-16 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04832323597541218,1.9549999999999996,0.620819351072951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4458385628242,11.005928575834993,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.2252557060690198,False,False,False,False,-540.0,-483.0651574269566,False,False,False,False,5.151224692319604,False,False,False,False
2025-06-16 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04821573142405903,1.9549999999999996,0.6222035653913331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.55349878435794,15.255248345271127,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.21921353899735585,False,False,False,False,-540.0,-483.94786816452313,False,False,False,False,5.0713607436014705,False,False,False,False
2025-06-16 18:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04810714393203504,1.9549999999999996,0.6236080038836637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.62527226538043,18.342436606412377,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.21619245546152388,False,False,False,False,-540.0,-484.816893464298,False,False,False,False,4.992734995638656,False,False,False,False
2025-06-16 19:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04799746614933955,1.9549999999999996,0.6250329945888877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33978791939543,20.806679580660614,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.2146819136936079,False,False,False,False,-540.0,-485.67244550361124,False,False,False,False,4.9153282515202275,False,False,False,False
2025-06-17 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04788669058449723,1.9549999999999996,0.6264788740634465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.14946502207209,22.936538791568267,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.2139266428096499,False,False,False,False,-540.0,-486.5147331702219,False,False,False,False,4.839121611961774,False,False,False,False
2025-06-17 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04777480960121845,1.9549999999999996,0.6279459876536138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.35591642385654,24.87577865166226,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.2135490073676709,False,False,False,False,-540.0,-487.3439621133192,False,False,False,False,4.764096470691049,False,False,False,False
2025-06-17 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04766181541495133,1.9549999999999996,0.6294346897787192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.1602173583795,26.687839616938803,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.2133601896466814,False,False,False,False,-540.0,-488.1603347937329,False,False,False,False,4.6902345099051415,False,False,False,False
2025-06-17 17:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04754770008932114,1.9549999999999996,0.6309453442257714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6964179813948,28.3942817069925,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.2132657807861867,False,False,False,False,-540.0,-488.9640505333649,False,False,False,False,4.617517695798085,False,False,False,False
2025-06-17 18:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04743245553245251,1.9549999999999996,0.6324783244560248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.053885063405,29.99704207068234,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.21321857635593933,False,False,False,False,-540.0,-489.75530556385536,False,False,False,False,4.545928274157805,False,False,False,False
2025-06-17 19:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.047316073493169936,1.9549999999999996,0.6340340139240624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.2921964514118,31.490783739872327,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.21317137192569194,-0.21319497414081562,False,False,False,False,-540.0,-490.53429307449323,False,False,False,False,4.475448766031327,False,False,False,False
2025-06-18 14:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04719854555707149,1.9549999999999996,0.6356128064100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.451070710083,32.869302461095245,True,False,True,False,True,0.0,0,0.41245136186770437,1.0428015564202333,False,False,False,False,-0.2105843992492735,-0.21188968669504454,False,False,False,False,-540.0,-491.3012032593848,False,False,False,False,4.406061963457198,False,False,False,False
2025-06-18 15:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04707986314247063,1.9549999999999996,0.6372151063654546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.55698688253048,34.12847020229057,True,False,True,False,True,0.0,0,0.5729729729729732,1.0594594594594593,False,False,False,False,-0.2105843992492735,-0.211237042972159,False,False,False,False,-540.0,-492.05622336389047,False,False,False,False,4.3377509252640625,False,False,False,False
2025-06-18 16:00:00+00:00,1.985,1.985,1.985,1.985,0.0,,2.102671361502347,2.0996850393700788,2.3278971218006173,,,,,,1.9897730116175156,,2.033222453222453,,2.0394124316393225,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04696001749620091,1.9549999999999996,0.63884132927394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.62759766416212,35.26724157696728,True,False,True,False,True,0.0,0,0.31304347826086987,1.68695652173913,False,False,False,False,-0.2105843992492735,-0.21091072111071624,False,False,False,False,-540.0,-492.79953773034174,False,False,False,False,4.270498972934387,False,False,False,False
2025-06-18 17:00:00+00:00,1.985,1.985,1.9,1.9,100.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04735927470835215,1.930333333333334,-0.6404940430387226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32080765431915,25.333805719461665,True,False,True,False,False,0.0,0,0.27272727272727293,1.598484848484848,False,False,False,False,-0.2718665827288691,-0.24138865191979267,False,False,False,False,-640.0,-495.0817154399488,False,False,False,False,5.754677283431528,False,False,False,False
2025-06-18 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.047717449166476064,1.930333333333334,-0.6356863969720473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.782947647757176,10.246902656836696,True,False,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.2883001533852556,False,False,False,False,-640.0,-497.328510549407,False,False,False,False,5.665457480587628,False,False,False,False
2025-06-18 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.048035459875030724,1.930333333333334,-0.6314779417590533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09104097671585,0.8342408966560058,False,False,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3117559041179871,False,False,False,False,-640.0,-499.54047162616035,False,False,False,False,5.5776209305009985,False,False,False,False
2025-06-19 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.048314099932137235,1.930333333333334,-0.6278360432242488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.29643652935497,-5.2719143598155895,False,False,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3234837794843528,False,False,False,False,-640.0,-501.7181387327315,False,False,False,False,5.491146187392456,False,False,False,False
2025-06-19 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04855404715876728,1.930333333333334,-0.624733366389557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.100033564447717,-9.48533551049615,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3293477171675357,False,False,False,False,-640.0,-503.86204355858064,False,False,False,False,5.406012137975519,False,False,False,False
2025-06-19 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04875587282713178,1.930333333333334,-0.6221472732296985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.635764921176214,-12.63065416533766,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33227968600912716,False,False,False,False,-640.0,-505.97270954992047,False,False,False,False,5.32219799630148,False,False,False,False
2025-06-19 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04892004876501549,1.930333333333334,-0.620059343747557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.326252492328543,-15.174430595244814,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33374567042992287,False,False,False,False,-640.0,-508.0506520375186,False,False,False,False,5.239683298684402,False,False,False,False
2025-06-19 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.049046953051172675,1.930333333333334,-0.6184549996752294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.786577539763428,-17.370039689728557,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3344786626403207,False,False,False,False,-640.0,-510.0963783625183,False,False,False,False,5.158447898704798,False,False,False,False
2025-06-19 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04913687446747886,1.930333333333334,-0.6173232152445929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.760127571386686,-19.34737782291586,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3348451587455197,False,False,False,False,-640.0,-512.1103880003087,False,False,False,False,5.07847196229077,False,False,False,False
2025-06-20 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.049190015833073385,1.930333333333334,-0.6166563035122887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.075827592468858,-21.167516013648566,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3350284067981191,False,False,False,False,-640.0,-514.0931726824745,False,False,False,False,4.999735962875409,False,False,False,False
2025-06-20 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04920649631176398,1.930333333333334,-0.6164497699886445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.61962760652364,-22.855298712316085,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3351200308244189,False,False,False,False,-640.0,-516.0452165168547,False,False,False,False,4.922220676629278,False,False,False,False
2025-06-20 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04918635275457684,1.930333333333334,-0.6167022280486418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.315494282560161,-24.418234587271904,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33516584283756873,False,False,False,False,-640.0,-517.9669961057406,False,False,False,False,4.845907177766809,False,False,False,False
2025-06-20 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04912954011297167,1.930333333333334,-0.6174153729830066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.112738733251176,-25.856999059491798,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3351887488441436,False,False,False,False,-640.0,-519.8589806622407,False,False,False,False,4.770776833925463,False,False,False,False
2025-06-20 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04903593093358087,1.930333333333334,-0.6185940137329189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.977568367045185,-27.170908588030457,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3352002018474311,False,False,False,False,-640.0,-521.7216321248416,False,False,False,False,4.696811301616541,False,False,False,False
2025-06-20 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.048905313921189894,1.930333333333334,-0.6202461634785875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.887454789574525,-28.36046479344393,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3352059283490748,False,False,False,False,-640.0,-523.5554052701929,False,False,False,False,4.6239925217465165,False,False,False,False
2025-06-23 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04873739153190027,1.930333333333334,-0.6223831924504987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.82737907126075,-29.428259438488993,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3352087915998967,False,False,False,False,-640.0,-525.3607478241433,False,False,False,False,4.55230271520781,False,False,False,False
2025-06-23 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04853177653181217,1.930333333333334,-0.6250200487396282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7873285923849,-30.379019442195293,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33521022322530764,False,False,False,False,-640.0,-527.1381005710558,False,False,False,False,4.481724378537922,False,False,False,False
2025-06-23 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04828798742679343,1.930333333333334,-0.6281755556559603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.760628273134335,-31.21924990402908,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33521093903801313,False,False,False,False,-640.0,-528.8878974614271,False,False,False,False,4.412240279645861,False,False,False,False
2025-06-23 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04800544263438224,1.930333333333334,-0.6318727975150216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.742828060300624,-31.956734259746145,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33521129694436586,False,False,False,False,-640.0,-530.6105657178391,False,False,False,False,4.34383345360484,False,False,False,False
2025-06-23 18:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04768345322763613,1.930333333333334,-0.6361396098668783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.730961251744818,-32.600029746089845,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3352114758975422,False,False,False,False,-640.0,-532.306525939268,False,False,False,False,4.276487198510191,False,False,False,False
2025-06-23 19:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.047321214030260864,1.930333333333334,-0.6410091954516741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.723050046040946,-33.1580245450942,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3352115653741304,False,False,False,False,-640.0,-533.9761922037754,False,False,False,False,4.210185071401505,False,False,False,False
2025-06-24 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.046917792779283096,1.930333333333334,-0.6465208940248336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71777590890503,-33.63958178458343,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3352116101124245,False,False,False,False,-640.0,-535.6199721696083,False,False,False,False,4.144910884247993,False,False,False,False
2025-06-24 15:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.046472116991354465,1.930333333333334,-0.6527211432820483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.714259817481087,-34.053273144631554,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33521163248157154,False,False,False,False,-640.0,-537.2382671747307,False,False,False,False,4.080648699996086,False,False,False,False
2025-06-24 16:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.045982958065275886,1.930333333333334,-0.6596646803425259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.711915756531793,-34.40719365292089,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.3352116436661451,False,False,False,False,-640.0,-538.8314723348124,False,False,False,False,4.0173828286783175,False,False,False,False
2025-06-24 17:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,2.0811481481481477,2.0858997050147496,2.3163054830287204,,,,,,1.98664631043257,,2.0264247137610716,,2.0351385148133896,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.04544891201782614,1.930333333333334,-0.6674160499471701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.710353049232262,-34.70884463940999,False,True,False,True,False,0.0,0,0.27272727272727293,1.727272727272727,False,False,False,False,-0.3352116548507186,-0.33521164925843183,False,False,False,False,-640.0,-540.399976639699,False,False,False,False,3.9550978235825296,False,False,False,False
