date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_62,Gap_Down_aVWAP_126,aVWAP_OB_bull_161,aVWAP_OB_bull_120,aVWAP_OB_bull_85,aVWAP_OB_bear_23,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,27.3328924502,35.4076448325,27.3328924502,35.4076448325,300,,,,,,,#000000,1.0,33.90813,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,300.0,False,False,False,False
2022-03-18 00:00:00+00:00,29.4406049314,33.3480536409,26.4667092388,27.3328924502,88695,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,88695,6570.0,False,False,False,False,6847.777777777777,False,False,False,False
2022-03-25 00:00:00+00:00,32.7032283612,32.9053377772,28.6388080054,28.872773715,107564,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,196259,20621.037037037036,False,False,False,False,14308.238683127573,False,False,False,False
2022-04-01 00:00:00+00:00,31.2595896755,33.6079086043,30.7591282644,33.2710595776,131820,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.4785633131894,43.83520438199935,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,64439,23866.81207133059,False,False,False,False,23012.813595488493,False,False,False,False
2022-04-08 00:00:00+00:00,29.276992547,31.2210926439,28.468554883,31.105601549,97989,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27669127214767,34.45872801980957,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33550,19613.71488086166,False,False,False,False,28566.605181007864,False,False,False,False
2022-04-15 00:00:00+00:00,29.5657202842,30.7110069749,28.776531136,28.8054039097,94948,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44507839303856,28.614193212465523,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61398,22708.847111908944,False,False,False,False,33483.745537970244,False,False,False,False
2022-04-22 00:00:00+00:00,26.9382978761,30.8072495539,26.649570139,29.2962410629,267742,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00213430303188,20.409499357022682,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-206344,5741.969548063838,False,False,False,False,50836.20883145393,False,False,False,False
2022-04-29 00:00:00+00:00,25.5427804799,27.8766630219,25.4754106746,27.7948568297,167730,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61101034624275,13.372060248489774,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-374074,-22392.546714755703,False,False,False,False,59495.00817727216,False,False,False,False
2022-05-06 00:00:00+00:00,24.6573487526,26.3800909176,21.8615018312,25.6678958327,205512,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.727205954543294,7.826737466684953,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-579586,-63666.13584699602,False,False,False,False,70311.08164562237,False,False,False,False
2022-05-13 00:00:00+00:00,24.4937363683,24.9557007477,22.6747516242,24.2435056627,690435,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.65116698109876,3.9577641772990333,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1270021,-153025.7554138852,False,False,False,False,116246.1867089096,False,False,False,False
2022-05-20 00:00:00+00:00,22.7517456874,25.4850349325,21.7883574712,24.2627541785,582513,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,20.753641,,23.341712697033334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.517804971321844,-0.08487301440146666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1852534,-278915.2550128567,False,False,False,False,150784.4691749163,False,False,False,False
2022-05-27 00:00:00+00:00,25.5066895128,26.1876057595,22.6555031084,22.7421214295,428347,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.952563939562566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.09758210813766,-0.08487301440146666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1424187,-363750.1990859784,False,False,False,False,171344.65664344103,False,False,False,False
2022-06-03 00:00:00+00:00,25.4391604558,26.5775074159,24.252578455,24.7397523659,378656,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.353293782132667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.44398004545657,-0.08487301440146666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1802843,-470349.6658203504,False,False,False,False,186701.0524476306,False,False,False,False
2022-06-10 00:00:00+00:00,25.5742185697,27.5807962621,25.521160025,26.0083339358,782172,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,26.263332,,25.62647734169832,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.87816410320702,-0.08487301440146666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1020671,-511114.20909291704,False,False,False,False,230810.01152558386,False,False,False,False
2022-06-17 00:00:00+00:00,25.5356305372,26.2977441799,23.4518767797,25.0918681629,598935,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,25.388689107921678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.144115279488474,-0.08487301440146666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1619606,-593224.7121230713,False,False,False,False,258078.52919035545,False,False,False,False
2022-06-24 00:00:00+00:00,23.5772878855,27.011622782,23.5772878855,26.0758629928,3335619,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.943015986743177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32454999952009,-0.08487301440146666,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4955225,-916335.8445583994,False,False,False,False,486044.4899910699,False,False,False,False
2022-07-01 00:00:00+00:00,22.3135298196,24.1416378614,21.3874170385,24.0692853004,716165,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.66627569518471,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97504146518357,-1.3070733411911846,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5671390,-1268562.078294814,False,False,False,False,503090.4536954351,False,False,False,False
2022-07-08 00:00:00+00:00,21.4549460954,22.0916486325,20.789302534,21.8022383884,319907,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.504391800394377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.655624723505156,-3.691179392444738,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5991297,-1618394.2947174204,False,False,False,False,489521.3089772547,False,False,False,False
2022-07-15 00:00:00+00:00,21.4549460954,22.197765722,20.2587170865,21.1269478188,303975,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.340385295067446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.998898479449146,-5.457662358360679,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5991297,-1942313.0136272411,False,False,False,False,475777.13794190256,False,False,False,False
2022-07-22 00:00:00+00:00,22.1881187138,22.9984673973,21.6575332663,21.9469435104,207000,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.43077906845075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.046639488915964,-5.640459239521874,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5784297,-2226904.4200252234,False,False,False,False,455867.7203165764,False,False,False,False
2022-07-29 00:00:00+00:00,22.0434135918,22.7090571532,21.5417691687,22.4292939172,226689,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.42491555571603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.95005409041836,-6.053782278919371,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6010986,-2507206.759282614,False,False,False,False,438891.5188116448,False,False,False,False
2022-08-05 00:00:00+00:00,26.2880971718,26.4038612694,21.773297364,22.0434135918,309441,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.736955276831583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29410532172849,-6.053782278919371,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5701545,-2743824.406743161,False,False,False,False,429302.5914922637,False,False,False,False
2022-08-12 00:00:00+00:00,27.6579723272,28.0824406852,26.3363322125,26.3652732369,193504,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.031321732563125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.318735215298005,-13.652722411110837,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5508041,-2948581.1914288527,False,False,False,False,411836.0291595034,False,False,False,False
2022-08-19 00:00:00+00:00,25.7768057406,28.6033791246,25.5404540412,27.5373847255,157114,,,,,,26.6402129688,#000000,0.0,0.0,,24.796963340757305,,-1.0,28.603378,25.540455,165.0,0.0,0.0,0.0,0.0,46.95150982030752,-12.01967546763126,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5665155,-3149808.8809526414,False,False,False,False,392967.73070324387,False,False,False,False
2022-08-26 00:00:00+00:00,24.1561083737,25.7285706999,23.9824622272,25.4198664395,136420,,,,,,25.702424792806813,#000000,0.0,0.0,,24.583038071233364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.682360447556476,-12.01967546763126,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-5801575,-3346236.000882075,False,False,False,False,373964.19509559614,False,False,False,False
2022-09-02 00:00:00+00:00,23.7343480517,24.4455186177,22.4770272503,23.8088160807,117769,,,,,,25.08677578121597,#000000,0.0,0.0,,24.417429054984954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13892462599945,-12.01967546763126,False,False,False,False,True,,1,,,False,False,False,False,-0.19801941622425182,-0.19801941622425182,False,False,False,False,-5919344,-3536836.5934093287,False,False,False,False,354986.7732366631,False,False,False,False
2022-09-09 00:00:00+00:00,25.6493443493,25.9975254943,23.1916690504,23.6086159716,132498,,,,,,25.05251930013714,#000000,0.0,0.0,,24.433976966714134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.56537192629881,-10.861715189665787,False,False,False,False,True,,1,0.9362660723394489,1.1168518926739295,False,False,False,False,-0.12788676277511643,-0.16295308949968412,False,False,False,False,-5786846,-3703503.9568604897,False,False,False,False,338506.12336728064,False,False,False,False
2022-09-16 00:00:00+00:00,24.0922008952,26.7180670305,23.7440197502,25.6590160478,168266,,,,,,25.005000425463063,#000000,0.0,0.0,,24.44677918016064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25371577170227,-10.861715189665787,False,False,False,False,True,,1,0.9527070317159203,1.0841872460583588,False,False,False,False,-0.08908636809373822,-0.12601972879671117,False,False,False,False,-5955112,-3870289.7378337868,False,False,False,False,325895.74385859317,False,False,False,False
2022-09-23 00:00:00+00:00,22.2158913915,24.169574483,21.8386951511,23.7053329563,111673,,,,,,24.698126289074402,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.34207337625593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.63404101968737,-10.861715189665787,False,False,False,True,True,,1,0.8924601730022744,1.1169733330267637,False,False,False,False,-0.226822899866111,-0.1764213143314111,False,False,False,False,-6066785,-4032993.0905868392,False,False,False,False,310027.3924616603,False,False,False,False
2022-09-30 00:00:00+00:00,21.3744536244,22.4286687579,20.8425102084,22.0998310098,149469,,,,,,24.214401944421596,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.156336114616614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90539062600533,-10.861715189665787,False,False,False,True,True,,1,0.8445869687275153,1.155114979340153,False,False,False,False,-0.3081998686070314,-0.24231059146922124,False,False,False,False,-6216254,-4194716.12091374,False,False,False,False,298134.178205241,False,False,False,False
2022-10-07 00:00:00+00:00,20.9198837962,23.8117216395,20.629732842,21.7226347694,136771,,,,,,23.915312979622783,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.032832056058428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.36416808513632,-10.861715189665787,False,False,False,True,False,,1,0.8764495064207672,1.099616448608358,False,False,False,False,-0.2586975631487144,-0.25050407730896784,False,False,False,False,-6353025,-4354590.852697907,False,False,False,False,286181.3501900379,False,False,False,False
2022-10-14 00:00:00+00:00,21.326095132,22.6660122384,20.2138498077,20.8715253038,175794,,,,,,23.57168505495056,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.172045245750464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70757939469681,-10.861715189665787,False,False,False,True,False,,1,0.8668640951433484,1.1081001643254595,False,False,False,False,-0.3220636954518946,-0.28628388638043123,False,False,False,False,-6177231,-4489601.233979544,False,False,False,False,278004.5094352203,False,False,False,False
2022-10-21 00:00:00+00:00,22.6801329182,22.7671782045,20.8618536054,21.9354121358,174731,,,,,,23.39598198377448,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.181940923628012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65707597668262,-10.861715189665787,False,False,False,True,False,,1,0.9040323073376632,1.1116825392494165,False,False,False,False,-0.27180813715717567,-0.27904601176880345,False,False,False,False,-6002500,-4601667.809240318,False,False,False,False,270354.6198474262,False,False,False,False
2022-10-28 00:00:00+00:00,25.2721481089,25.4365669829,21.3841253229,22.6704612197,254361,,,,,,23.490164437019406,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.424423049290723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61612429440719,-10.861715189665787,False,False,False,True,False,,1,0.9312130327179943,1.0269208598802,False,False,False,False,-0.08944961456517704,-0.18424781316699024,False,False,False,False,-5748139,-4686591.601148442,False,False,False,False,269169.9072661353,False,False,False,False
2022-11-04 00:00:00+00:00,22.2158913915,25.4268952844,20.3782686817,24.9433103608,219134,,,,,,23.39765234868898,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.228161990951357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.38159750042945,-10.861715189665787,False,False,False,True,False,,1,0.969665820732883,1.0050929558358805,False,False,False,False,-0.1462763669683034,-0.1652620900676468,False,False,False,False,-5967273,-4781456.889952261,False,False,False,False,265463.5437649401,False,False,False,False
2022-11-11 00:00:00+00:00,23.7827065441,24.3436650555,21.0746309718,22.3706385671,275312,,,,,,23.356448424823466,#000000,0.0,0.0,,23.203070923075792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45176602618247,-10.01062823019138,False,False,False,False,True,,1,0.9684199282386422,1.0001304120975243,False,False,False,False,-0.16815392022703218,-0.1667080051473395,False,False,False,False,-5691961,-4848901.638844686,False,False,False,False,266193.0590416112,False,False,False,False
2022-11-18 00:00:00+00:00,21.1326611626,24.1937537292,20.7651366206,23.4441970975,201003,,,,,,23.245875259136625,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.061289968365383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.468688498597416,-10.01062823019138,False,False,False,True,True,,1,0.9765996672064059,1.009905219124846,False,False,False,False,-0.19434407367098414,-0.18052603940916181,False,False,False,False,-5892964,-4926239.591522857,False,False,False,False,261364.16577926965,False,False,False,False
2022-11-25 00:00:00+00:00,20.8618536054,21.6839479755,20.5717026512,20.9488988916,98557,,,,,,23.159188317868317,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.949456105819962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60123265121099,-10.01062823019138,False,False,False,True,True,,1,0.9599431432730863,1.0581562273976346,False,False,False,False,-0.34282825441539394,-0.2616771469122779,False,False,False,False,-5991521,-5005149.325484127,False,False,False,False,249304.37572154598,False,False,False,False
2022-12-02 00:00:00+00:00,20.3031689573,21.6854917363,19.8375444423,20.7554649222,233960,,,,,,22.941637972951064,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.685130955148978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.631652342294146,-10.01062823019138,False,False,False,True,True,,1,0.9246507088211448,1.0644042973833043,False,False,False,False,-0.34282825441539394,-0.3022527006638359,False,False,False,False,-6225481,-5095544.264337154,False,False,False,False,248167.75529772777,False,False,False,False
2022-12-09 00:00:00+00:00,19.129407159,20.0461054229,19.0178512856,19.9636510817,257942,,,,,,22.637013978903067,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.327770648275926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22073239209707,-10.01062823019138,False,False,False,True,False,,1,0.8892404878302598,1.1027792374328613,False,False,False,False,-0.34282825441539394,-0.3225404775396149,False,False,False,False,-6483423,-5198350.096608477,False,False,False,False,248891.773423822,False,False,False,False
