date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_570,Gap_Up_aVWAP_42,aVWAP_OB_bull_828,aVWAP_OB_bull_794,aVWAP_OB_bull_322,aVWAP_OB_bear_743,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-24 20:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.3272040175769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.1455293212746342,False,False,False,False
2025-02-25 15:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.3272040175769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.112265300789756,False,False,False,False
2025-02-25 16:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.3272040175769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.0795170015527056,False,False,False,False
2025-02-25 17:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.004997296566441908,8.3272040175769,2.5605809567172946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.0472764278852216,False,False,False,False
2025-02-25 18:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.005011698027327285,8.3272040175769,2.553222950251037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.0155357080730476,False,False,False,False
2025-02-25 19:00:00+00:00,8.34,8.34,8.34,8.34,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0050224720233391276,8.3272040175769,2.5477458836281626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.9842870924440081,False,False,False,False
2025-02-25 20:00:00+00:00,8.34,8.35,8.34,8.35,45.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.005294906612588616,8.346666666666666,0.629535811908159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,0.6976744186046512,False,False,False,False,2.651197370080535,False,False,False,False
2025-02-26 15:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.005541001958373671,8.346666666666666,0.6015759168423421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,1.384532179556517,False,False,False,False,2.610093534885488,False,False,False,False
2025-02-26 16:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.005764132651598403,8.346666666666666,0.5782887963915119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,2.0607409829742456,False,False,False,False,2.5696269684531545,False,False,False,False
2025-02-26 17:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0059668755310967455,8.346666666666666,0.5586396625775046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,2.726465928974645,False,False,False,False,2.529787790647679,False,False,False,False
2025-02-26 18:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006151246852292231,8.346666666666666,0.5418955560353922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,3.3818695579827898,False,False,False,False,2.4905662745136063,False,False,False,False
2025-02-26 19:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006318854953860301,8.346666666666666,0.5275217357691462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,4.027111890417165,False,False,False,False,2.451952843900992,False,False,False,False
2025-02-26 20:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006471002540091484,8.346666666666666,0.5151185326666136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,4.662350465759535,False,False,False,False,2.4139380711273333,False,False,False,False
2025-02-27 15:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006608757498627996,8.346666666666666,0.5043812447386468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,5.287740381019077,False,False,False,False,2.376512674675747,False,False,False,False
2025-02-27 16:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006733003292241092,8.346666666666666,0.4950737714884361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,5.903434328600177,False,False,False,False,2.339667516928836,False,False,False,False
2025-02-27 17:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006844475644404234,8.346666666666666,0.48701076700580453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,6.50958263358312,False,False,False,False,2.3033936019376915,False,False,False,False
2025-02-27 18:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.006943789758929335,8.346666666666666,0.4800452561293881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,7.106333290426793,False,False,False,False,2.267682073225479,False,True,False,False
2025-02-27 19:00:00+00:00,8.35,8.35,8.35,8.35,0.0,,8.346666666666666,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0070314608326745905,8.346666666666666,0.4740598593458905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,45.0,7.693831999102347,False,False,False,False,2.2325242116250843,False,True,False,False
2025-02-27 20:00:00+00:00,8.35,8.35,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007273300550705748,8.346666666666666,-3.666377661800043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.20479245054285,22.284313205488573,False,True,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,8.27222220066665,True,False,False,False,2.197911433150277,False,False,False,False
2025-02-28 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00750495331926321,8.346666666666666,-3.5532088651663294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.674654084238085,5.6549011287817095,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,8.84164511228422,True,False,False,False,2.163835286899885,False,False,False,False
2025-02-28 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.007727335356493042,8.346666666666666,-3.450952422332535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.98789517336824,-4.445926947440242,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,9.40223976170617,True,False,False,False,2.13028745299446,False,False,False,False
2025-02-28 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00794122553911288,8.346666666666666,-3.358003942253535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86338923278834,-10.78563367495515,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,9.9541430212146,True,False,False,False,2.0972597405449336,False,False,False,False
2025-02-28 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008147292702387348,8.346666666666666,-3.273070901067731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78038527240174,-15.012104826631763,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,10.49748964104073,True,False,False,False,2.064744085652764,False,False,False,False
2025-02-28 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008346116321838194,8.346666666666666,-3.1950988505744062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.725049298810672,-18.08202660132799,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,11.032412282264904,True,False,False,False,2.0327325494410933,False,False,False,False
2025-02-28 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008538202439676476,8.346666666666666,-3.1232178968663504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.021491983083294,-20.532280062184384,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,11.559041549206531,True,False,False,False,2.001217316116425,False,False,False,False
2025-03-03 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00872399610890015,8.346666666666666,-3.05670318209569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.21912043926504,-22.650149102692676,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,12.077506021311855,True,False,False,False,1.9701906910603564,False,False,False,False
2025-03-03 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.008903891243679714,8.346666666666666,-2.994945236510432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.017539410052873,-24.57871964518694,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,12.58793228454733,True,False,False,False,1.9396450989508935,False,False,False,False
2025-03-03 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009078238508345758,8.346666666666666,-2.9374274141564407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.216485390578093,-26.381091189005193,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,13.090444962306286,True,False,False,False,1.909573081912895,False,False,False,False
2025-03-03 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009247351702704491,8.346666666666666,-2.8837084955757164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.682449377594907,-28.078663753086552,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,13.58516674583642,True,False,False,False,1.8799672976971913,False,False,False,False
2025-03-03 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009411512980205422,8.346666666666666,-2.8334091152773886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32642536893945,-29.673304228352034,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,14.072218424195544,True,False,False,False,1.8508205178879324,False,False,False,False
2025-03-03 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009570977149884065,8.346666666666666,-2.786201058581414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089076029835812,-31.159643988284067,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,14.5517189137429,True,False,False,False,1.8221256261377319,False,False,False,False
2025-03-04 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.00972597525159273,8.346666666666666,-2.741798737591745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.930843137100053,-32.531458660351625,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,15.023785287173242,True,False,False,False,1.7938756164301701,False,False,False,False
2025-03-04 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.009876717549345528,8.346666666666666,-2.699952340788823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.825354541942881,-33.78459866286737,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,15.488532802100787,True,False,False,False,1.7660635913692373,False,False,False,False
2025-03-04 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01002339605465482,8.346666666666666,-2.660442281364471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.755028811838098,-34.917990592478745,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,15.946074929199998,True,False,False,False,1.7386827604952957,False,False,False,False
2025-03-04 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010166186667150736,8.346666666666666,-2.6230746630721997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.708144991768243,-35.933627622053166,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,16.396523379910075,True,False,False,False,1.7117264386271516,False,False,False,False
2025-03-04 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010305251001222687,8.346666666666666,-2.587677550357734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.676889111721675,-36.83608906362514,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,16.83998813370992,True,False,False,False,1.6851880442298313,False,False,False,False
2025-03-04 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010440737953277665,8.346666666666666,-2.5540978794792975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.656051858357294,-37.63189502401546,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,17.27657746497023,True,False,False,False,1.6590610978076632,False,False,False,False
2025-03-05 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010572785053323857,8.346666666666666,-2.522198884416181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.642160356114374,-38.328859473235795,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,17.706397969389297,True,False,False,False,1.633339220322273,False,False,False,False
2025-03-05 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010701519636132448,8.346666666666666,-2.4918579391873075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.632899354619095,-38.93552026747307,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,18.12955459001892,True,False,False,False,1.6080161316351058,False,False,False,False
2025-03-05 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010827059860609991,8.346666666666666,-2.46296473927162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.626725353622241,-39.46067595084144,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,18.546150642886843,True,False,False,False,1.5830856489740963,False,False,False,False
2025-03-05 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.010949515600788004,8.346666666666666,-2.435419760920418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622609352957673,-39.913032575978775,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,18.956287842221933,True,False,False,False,1.5585416854241103,False,False,False,False
2025-03-05 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011068989227681608,8.346666666666666,-2.4091329495539515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.619865352514626,-40.30095049888263,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,19.36006632528826,True,False,False,False,1.5343782484407906,False,False,False,False
2025-03-05 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011185576297944026,8.346666666666666,-2.3840225980638112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618036018885929,-40.632275575467474,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,19.757584676834178,True,False,False,False,1.510589438387445,False,False,False,False
2025-03-06 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0112993661625636,8.346666666666666,-2.360014383374525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616816463133469,-40.9142379873625,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,20.14893995316233,True,False,False,False,1.4871694470946164,False,False,False,False
2025-03-06 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011410442506678302,8.346666666666666,-2.3370405355496113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.616003425965163,-41.15340297072537,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,20.53422770582648,True,False,False,False,1.4641125564419866,False,False,False,False
2025-03-06 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011518883829811765,8.346666666666666,-2.315039118430043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615461401186292,-41.35565978272325,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,20.913542004960956,True,False,False,False,1.4414131369622658,False,False,False,False
2025-03-06 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011612357505987509,8.346666666666666,-2.2964042101628173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615100051333707,-41.52623761405437,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,21.28697546224838,True,False,False,False,1.4190656464667268,False,False,False,False
2025-03-06 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011698925799614497,8.346666666666666,-2.279411556533184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614859151431988,-41.66973946549665,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,21.654619253531354,True,False,False,False,1.397064628692049,False,False,False,False
2025-03-06 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011778740965772305,8.346666666666666,-2.2639657960180837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614698551497504,-41.7901870697465,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,22.016563141073505,True,False,False,False,1.3754047119681412,False,False,False,False
2025-03-07 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011851939439116938,8.346666666666666,-2.249983372227928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614591484874519,-41.89107168761926,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,22.372895495475465,True,False,False,False,1.3540806079066197,False,False,False,False
2025-03-07 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011918643129739394,8.346666666666666,-2.2373911506861757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614520107125863,-41.975407033493155,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,22.72370331725104,True,False,False,False,1.3330871101096178,False,False,False,False
2025-03-07 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.011978960534851467,8.346666666666666,-2.2261252626287376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614472521960091,-42.045781714117744,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,23.069072258068854,True,False,False,False,1.312419092898616,False,False,False,False
2025-03-07 18:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012032987691875595,8.346666666666666,-2.2161301373781215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614440798516244,-42.10440943686773,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,23.409086641664686,True,False,False,False,1.2920715100629785,False,False,False,False
2025-03-07 19:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012080808993854093,8.346666666666666,-2.2073576927035035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614419649553679,-42.15317590107462,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,23.743829484429575,True,False,False,False,1.2720393936278935,False,False,False,False
2025-03-07 20:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01212249788430578,8.346666666666666,-2.1997666587501845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614405550245302,-42.19368177018339,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,24.07338251567873,True,False,False,False,1.2523178526414145,False,False,False,False
2025-03-10 14:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012158117445553241,8.346666666666666,-2.1933220160180866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614396150706384,-42.22728146962352,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,24.397826197606193,True,False,False,False,1.2329020719803072,False,False,False,False
2025-03-10 15:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012187720891971161,8.346666666666666,-2.187994531794091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614389884347106,-42.25511779647045,False,True,False,True,False,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,45.0,24.71723974493013,True,False,False,False,1.2137873111744109,False,False,False,False
2025-03-10 16:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012211351977449929,8.346666666666666,-2.1837603826267116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614385706774254,-42.27815248776541,False,True,False,True,False,0.0,0,0.7142857142857143,1.2857142857142858,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,45.0,25.031701144233537,True,False,False,False,1.194968903249226,False,False,False,False
2025-03-10 17:00:00+00:00,8.32,8.32,8.32,8.32,0.0,,8.346666666666666,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.012229045324538055,8.346666666666666,-2.1806008530492402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614382921725686,-42.297192995309686,False,True,False,True,False,0.0,0,0.7142857142857143,1.2857142857142858,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,45.0,25.34128717300511,True,False,False,False,1.1764422535864474,False,False,False,False
