date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_137,aVWAP_OB_bull_112,aVWAP_OB_bull_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,23.7920133309,25.1180317163,23.0479166831,24.6219672843,93213,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.946196162639026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2236797115249,-12.188754642985785,False,False,False,True,True,0.0,1,0.8016328627386725,1.1901839492511699,False,False,False,False,-0.21705136231737127,-0.2323740841155587,False,False,False,False,181125,407626.5352979768,False,False,False,False,125103.10661980887,False,False,False,False
2023-02-17 00:00:00+00:00,23.6966163248,24.3262365653,23.109924737,23.8110927322,71653,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.95910616171094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.571170563706836,-11.702990922325327,False,False,False,True,True,0.0,1,0.8216871230575795,1.1971405039238543,False,False,False,False,-0.22811171035144165,-0.23024289723350017,False,False,False,False,109472,385541.0141647933,False,False,False,False,121143.839462786,False,False,False,False
2023-02-24 00:00:00+00:00,22.8857417726,23.9669714402,22.5995507542,23.3054885996,46712,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.937206806702985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2351377861133,-11.702990922325327,False,False,False,True,True,0.0,1,0.811327746360328,1.1855304586602455,False,False,False,False,-0.22437027301797838,-0.22730658512573926,False,False,False,False,62760,361631.30941184564,False,False,False,False,115630.36987294999,False,False,False,False
2023-03-03 00:00:00+00:00,23.8492515346,24.3262365653,22.4182964425,22.8857417726,82608,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.954818240012006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.941844210654914,-11.03420525490904,True,False,False,True,True,0.0,1,0.8602950151640026,1.1523855077844434,False,False,False,False,-0.16933077946559144,-0.19831868229566535,False,False,False,False,145368,345611.8050109682,False,False,False,False,113184.26840087962,False,False,False,False
2023-03-10 00:00:00+00:00,19.0507821259,24.6982848892,18.9166891395,23.8492515346,111194,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.69170909217554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.48601081254047,-11.03420525490904,False,False,False,True,False,0.0,1,0.8631871160471215,1.0887679255177858,False,False,False,False,-0.2841151130352573,-0.24121689766546134,False,False,False,False,34174,322542.3379731187,False,False,False,False,113036.84111192558,False,False,False,False
2023-03-17 00:00:00+00:00,15.8038162432,19.3381242394,14.9322118322,19.3381242394,179897,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.45648198228075,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32009935452956,-8.659253299152546,False,False,False,True,False,0.0,1,0.8388231492971032,1.1390073469938673,False,False,False,False,-0.34282825441539394,-0.29202257604042764,False,False,False,False,-145723,287856.0166417766,False,False,False,False,117989.44547400517,False,False,False,False
2023-03-24 00:00:00+00:00,15.4685837774,17.3794088323,15.2812367194,15.8038162432,119913,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.984857898847473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92712816478183,-10.920980932767044,False,False,False,True,False,0.0,0,0.8770575025485989,1.1391317688436366,False,False,False,False,-0.34282825441539394,-0.3174254152279108,False,False,False,False,-265636,246856.608001645,False,False,False,False,118131.93099444923,False,False,False,False
2023-03-31 00:00:00+00:00,16.6754206542,17.2213706698,15.6122548342,15.9666434408,88820,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.764449797427297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.374596949903854,-11.407685544517676,False,False,False,True,False,0.0,0,0.8975154139213407,1.1003535559456668,False,False,False,False,-0.33583362835560165,-0.3266295217917562,False,False,False,False,-176816,215473.451853375,False,False,False,False,115960.67684671225,False,False,False,False
2023-04-07 00:00:00+00:00,15.8038162432,17.0872776835,15.3919592138,16.9148724154,61841,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.601128578144465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58186264970217,-12.172570530682371,False,False,False,True,False,0.0,0,0.8784906051420033,1.1152165512101533,False,False,False,False,-0.34282825441539394,-0.33472888810357504,False,False,False,False,-238657,181834.1591234954,False,False,False,False,111951.81189510394,False,False,False,False
2023-04-14 00:00:00+00:00,16.1677829203,16.8512740276,15.8133943136,15.8517065954,50364,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.489976185835452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37800521927866,-12.410294358376511,False,False,False,True,False,0.0,0,0.8744188735809607,1.1204119221292292,False,False,False,False,-0.33540487684553255,-0.3350668824745538,False,False,False,False,-188293,154417.332521755,False,False,False,False,107389.75175472588,False,False,False,False
2023-04-21 00:00:00+00:00,16.0911583567,17.0087375058,15.8038162432,16.1294706385,68630,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.353143675115277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19327762909729,-12.676656437979311,False,False,False,True,False,0.0,0,0.8709238409787983,1.1226633487845228,False,False,False,False,-0.32951005530074745,-0.3322884688876506,False,False,False,False,-256923,123947.67826088426,False,False,False,False,104518.65903215359,False,False,False,False
2023-04-28 00:00:00+00:00,14.8747434095,16.5221715269,14.2330126893,16.119892568,62569,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.180720186496078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.44262615226539,-13.513290348337165,False,True,False,True,False,0.0,0,0.8348640580746365,1.1478461876630353,False,False,False,False,-0.34282825441539394,-0.3375583616515223,False,False,False,False,-319492,91100.29468600395,False,False,False,False,101411.2768816237,False,False,False,False
2023-05-05 00:00:00+00:00,14.6257135778,15.1812416639,14.0606074212,15.0088363958,56016,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.013806461068786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.781526700156654,-14.267255029505108,False,True,False,True,False,0.0,0,0.8362794152151075,1.1887826686246556,False,False,False,False,-0.34282825441539394,-0.34019330803345815,False,False,False,False,-375508,56536.71730185552,False,False,False,False,98048.6637792812,False,False,False,False
2023-05-12 00:00:00+00:00,12.930395108,14.7981188459,12.6238968536,14.7981188459,119185,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.601965268296283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.49603823862104,-15.615281067272981,False,True,False,True,False,0.0,0,0.86622853093496,1.1517027350309512,False,False,False,False,-0.34282825441539394,-0.341510781224426,False,False,False,False,-494693,15704.88639060696,False,False,False,False,99614.31831414925,False,False,False,False
2023-05-19 00:00:00+00:00,12.6717872059,13.1028003762,12.0013222744,12.652631065,65541,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.36622818845791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.459300110528442,-16.703963546633744,False,True,False,True,False,0.0,0,0.8174213787980966,1.1868977374084522,False,False,False,False,-0.34282825441539394,-0.34216951781991,False,False,False,False,-560234,-26957.253342030588,False,False,False,False,97090.36880939745,False,False,False,False
2023-05-26 00:00:00+00:00,12.652631065,13.5622604157,12.5337672107,12.930395108,39616,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.242531120710026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.70951978504839,-17.512459159860633,False,True,False,True,False,0.0,0,0.8173719078579628,1.1705882851384337,False,False,False,False,-0.31262888292213636,-0.3273992003710232,False,False,False,False,-599850,-69393.75309447276,False,False,False,False,92833.00815684948,False,False,False,False
2023-06-02 00:00:00+00:00,12.6430529945,13.0092389807,11.6134104211,12.8058801922,84093,,,,"rgba(239, 83, 80, 1.0)",-1.0,13.061327,9.315376217165285,16.097532016527214,-0.3708362326431546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16901456676868,-18.127390970182642,False,True,False,True,False,0.0,0,0.8345841150211027,1.1800107154711887,False,False,False,False,-0.34282825441539394,-0.33511372739320855,False,False,False,False,-683943,-114915.91953191922,False,False,False,False,92185.600145231,False,False,False,False
2023-06-09 00:00:00+00:00,13.3465155468,13.9003236685,12.5274153147,12.6045071013,81232,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.449599718199847,16.052293900190534,-0.28633788034208785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.793430774839344,-18.127390970182642,False,True,False,True,False,0.0,0,0.830537757642653,1.1900164629514243,False,False,False,False,-0.2893305390460862,-0.31222213321964737,False,False,False,False,-602711,-151048.88845548074,False,False,False,False,91374.22235669538,False,False,False,False
2023-06-16 00:00:00+00:00,13.5392450132,13.9824264211,13.1248766605,13.1345131338,75411,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.574851963628282,14.72064642152455,-0.12338586672799812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.517780524024978,-18.127390970182642,False,True,False,True,False,0.0,0,0.8475247945475723,1.1796965511561577,False,False,False,False,-0.2696151001753442,-0.29091861669749575,False,False,False,False,-527300,-178919.34116248216,False,False,False,False,90191.7614413846,False,False,False,False
2023-06-23 00:00:00+00:00,13.7319744796,13.8283392128,12.4406870548,13.4910626466,100000,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.691164919752577,14.621136946782944,-0.09174980247943657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.32487946665206,-18.127390970182642,False,True,False,True,True,0.0,0,0.8387404529121508,1.164976105892227,False,False,False,False,-0.2939662658971609,-0.2924424412973283,False,False,False,False,-427300,-197317.9084837798,False,False,False,False,90918.29763091166,False,False,False,False
2023-06-30 00:00:00+00:00,12.3828682149,13.683792113,12.3635952683,13.44288028,84623,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.82677517436729,14.473521009898114,-0.21275064890580683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98006875707957,-18.127390970182642,False,True,False,True,True,0.0,0,0.8274886212203338,1.1626034416088278,False,False,False,False,-0.3004606217097408,-0.29645153150353454,False,False,False,False,-511923,-220621.98933683312,False,False,False,False,90451.97928788117,False,False,False,False
2023-07-07 00:00:00+00:00,12.9996025073,13.2212413937,12.1515928553,12.3635952683,48747,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,9.945662583355345,13.394048649134389,-0.039660117013673585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.676695691824712,-18.127390970182642,False,True,False,True,True,0.0,0,0.8243244597612308,1.192835080796215,False,False,False,False,-0.32038099424856104,-0.3084162628760478,False,False,False,False,-463176,-238588.95308966032,False,False,False,False,87362.72156285294,False,False,False,False
2023-07-14 00:00:00+00:00,13.7705203729,15.3026232658,12.8646918809,12.9128742475,120469,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.047830800405452,13.698548132942106,0.0071629629705737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30765620789218,-20.96439526032776,False,True,False,True,True,0.0,0,0.8132764021249164,1.1696344401030117,False,False,False,False,-0.23925995266155334,-0.2738381077688006,False,False,False,False,-342707,-246301.40100894475,False,False,False,False,89815.0384841231,False,False,False,False
2023-07-21 00:00:00+00:00,14.7919865447,15.254537264,13.5874273798,13.866885106,59596,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.130598317700295,13.822858669514272,0.09566343909741812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87067153294048,-18.47012369598034,False,True,False,True,True,0.0,0,0.8271522542075713,1.1754490015081278,False,False,False,False,-0.2201664936494962,-0.2470023007091484,False,False,False,False,-283111,-249028.03797124512,False,False,False,False,87576.59118900288,False,False,False,False
2023-07-28 00:00:00+00:00,14.7052582848,15.3219925772,14.5318017651,14.8594418579,36476,,,,"rgba(239, 83, 80, 0.75)",1.0,15.794546,10.21254937068405,13.978493001032753,0.0711639432415852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61944581791249,-16.817417521052462,False,True,False,True,True,0.0,0,0.8200472898575956,1.2051509581153215,False,False,False,False,-0.1918193338562861,-0.21941081728271725,False,False,False,False,-319587,-254254.6277511529,False,False,False,False,83791.3622120397,False,False,False,False
2023-08-04 00:00:00+00:00,13.3946979134,14.9153334032,13.2595945575,14.8498053846,43256,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.312438841724289,13.84876955107833,-0.04403145023669372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68420836051767,-16.776047837077215,False,True,False,True,True,0.0,0,0.7673727837523909,1.2217393446856624,False,False,False,False,-0.23463018475335148,-0.22702050101803437,False,False,False,False,-362843,-262298.2108806971,False,False,False,False,80788.74278892565,False,False,False,False
2023-08-11 00:00:00+00:00,12.2865034817,13.6163367998,12.2865034817,13.4139708601,107343,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.424538013735893,13.322701252204805,-0.09939987452100596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.846909552497756,-16.776047837077215,False,True,False,True,True,0.0,0,0.7591885263277179,1.2482232635199917,False,False,False,False,-0.3018052485019094,-0.2644128747599719,False,False,False,False,-470186,-277697.30637101585,False,False,False,False,82755.72480456078,False,False,False,False
2023-08-18 00:00:00+00:00,12.3346858483,13.1441496071,12.2865034817,12.4117776349,82535,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.535211408770232,13.175800195963815,-0.07983839289296216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32255227394471,-16.776047837077215,False,True,False,True,True,0.0,0,0.7559033316190025,1.2431181147266064,False,False,False,False,-0.3160086145167958,-0.2902107446383838,False,False,False,False,-387651,-285842.0244176073,False,False,False,False,82739.37481903777,False,False,False,False
2023-08-25 00:00:00+00:00,12.4214141082,13.0092389807,12.2865998465,12.5948706279,46874,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.632133539965379,13.117915140764511,-0.06550905610303111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.088563412387224,-16.776047837077215,False,True,False,True,True,0.0,0,0.7638339744852215,1.2415998155010746,False,False,False,False,-0.3204520259592095,-0.30533138529879666,False,False,False,False,-340777,-289911.2818681549,False,False,False,False,80082.68038799793,False,False,False,False
2023-09-01 00:00:00+00:00,12.9521188578,13.1091729937,12.3057764284,12.5178752061,47420,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.720525558855444,13.094531145848604,-0.013284077097411277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79343352269312,-16.776047837077215,False,True,False,True,True,0.0,0,0.7624422311607902,1.25371934090939,False,False,False,False,-0.312232671241607,-0.30878202827020185,False,False,False,False,-293357,-290166.52024829155,False,False,False,False,77663.22258147957,False,False,False,False
2023-09-08 00:00:00+00:00,12.2831845755,12.8745612599,11.6433343924,12.8745612599,133949,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.814015506275688,12.697936868360491,-0.038353217879130895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.66163242368977,-16.776047837077215,False,True,False,True,True,0.0,1,0.806070663168505,1.296446078271796,False,False,False,False,-0.34282825441539394,-0.3258051413427979,False,False,False,False,-427306,-300325.0002298996,False,False,False,False,81832.5394272959,False,False,False,False
2023-09-15 00:00:00+00:00,12.4092156722,13.4076727988,12.3122686747,12.4576891709,141653,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.903967910333861,12.740743237192037,-0.030404304902423893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78569977638752,-16.776047837077215,False,True,False,True,True,0.0,1,0.9178961888185465,1.157655773491951,False,False,False,False,-0.23904810228109444,-0.28242662181194617,False,False,False,False,-285653,-299238.1853980552,False,False,False,False,86263.68465490361,False,False,False,False
2023-09-22 00:00:00+00:00,12.4286050717,13.097539354,12.0408170819,12.5740255678,84005,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,10.965805387198985,12.719883857427178,-0.026562461710947758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.909794300939716,-16.776047837077215,False,True,False,True,True,0.0,1,0.8975043704124339,1.1147802100852617,False,False,False,False,-0.2885020114056863,-0.2854643166088162,False,False,False,False,-201648,-292009.282775977,False,False,False,False,86096.37468046631,False,False,False,False
2023-09-29 00:00:00+00:00,12.8551718604,13.5047167432,12.0602064814,12.4286050717,90329,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,11.00334600369746,12.686636577972633,0.015316730235578719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.79645673814981,-16.11932149310276,False,True,False,True,True,0.0,1,0.8916885936157545,1.1035260361554184,False,False,False,False,-0.2518839329187773,-0.26867412476379676,False,False,False,False,-111319,-278624.81738516386,False,False,False,False,86409.90248191325,False,False,False,False
2023-10-06 00:00:00+00:00,12.1765428783,13.1847916517,11.8953965858,13.0296764558,64310,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.064088564248237,12.631612773652709,-0.04113035544773132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65553024377704,-16.11932149310276,False,False,False,True,True,0.0,1,0.8920283372006579,1.110246112799676,False,False,False,False,-0.2933974109176658,-0.28103576784073125,False,False,False,False,-175629,-270995.49757885543,False,False,False,False,84772.8726684382,False,False,False,False
2023-10-13 00:00:00+00:00,12.4286050717,13.1847916517,11.9147859852,12.1571534788,64518,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,11.055780100588043,12.615058832548945,-0.01686482176314521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04440861911418,-15.651665949209061,False,False,False,True,True,0.0,1,0.8812329464520418,1.1028928745968587,False,False,False,False,-0.2917187507698104,-0.2863772593052708,False,False,False,False,-111111,-259152.20146190317,False,False,False,False,83272.51173003537,False,False,False,False
2023-10-20 00:00:00+00:00,11.8953965858,12.6612778655,11.468829797,12.6321937663,69548,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.98082840638313,12.541714019233972,-0.05885871352458876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69802020815692,-15.651665949209061,False,False,False,True,True,0.0,1,0.8683988116137487,1.122890670582738,False,False,False,False,-0.34282825441539394,-0.31460275686033234,False,False,False,False,-180659,-253337.89024250294,False,False,False,False,82255.88123151424,False,False,False,False
2023-10-27 00:00:00+00:00,11.3912721991,12.2346141298,11.0936449169,12.1086799801,59271,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,10.85776940268043,12.455042304751496,-0.09797317167086694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.887447993874865,-15.651665949209061,False,False,False,True,True,0.0,1,0.9000809408528839,1.1253536062636023,False,False,False,False,-0.34282825441539394,-0.3287155056378631,False,False,False,False,-239930,-252344.71318750273,False,False,False,False,80553.29743658725,False,False,False,False
2023-11-03 00:00:00+00:00,11.2361570032,12.0795958809,10.4703726704,11.0616524078,62697,,,11.2620418515,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.504655962584541,12.03424022408109,-0.07597423692158034,1.0,12.079596,10.470372,0.0,0.0,0.0,0.0,0.0,35.13615061144837,-15.651665949209061,False,True,False,True,False,0.0,1,0.8880641636036188,1.0880773761372573,False,False,False,False,-0.34282825441539394,-0.3357718800266285,False,False,False,False,-302627,-256069.32702546546,False,False,False,False,79230.60873758078,False,False,False,False
2023-11-10 00:00:00+00:00,11.2749358021,11.5706241443,10.5769174206,11.1489047055,49385,,,11.208632247401548,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.185527128147724,11.961924749062668,-0.06744755949490061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.690054672240095,-15.651665949209061,False,True,False,True,False,0.0,1,0.9317834519365155,1.0951978614657103,False,False,False,False,-0.34282825441539394,-0.33930006722101125,False,False,False,False,-253242,-255859.8953939495,False,False,False,False,77019.82290516738,False,False,False,False
2023-11-17 00:00:00+00:00,12.6031096671,12.7339881136,11.1392100057,11.1876835045,54717,,,11.520316652194618,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.870592052897292,12.039325605783088,0.05711755265495207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.187613272604864,-15.265018611207552,False,False,False,True,True,0.0,1,0.9689674384511318,1.0065300075742438,False,False,False,False,-0.18426411724801298,-0.2617820922345121,False,False,False,False,-198525,-251612.8661055088,False,False,False,False,75367.76194922905,False,False,False,False
2023-11-24 00:00:00+00:00,12.8454771607,13.0490658553,12.5838172146,12.5838172146,36999,,,11.757381887915482,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.641566055700634,12.121223973708782,0.0751177954708923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.42727130201054,-13.151499654173698,True,False,False,True,True,0.0,1,0.9967468274041871,1.0111271919904385,False,False,False,False,-0.03150927143562199,-0.14664568183506704,False,False,False,False,-161526,-244939.76491250814,False,False,False,False,72525.63143447135,False,False,False,False
2023-12-01 00:00:00+00:00,13.4477478891,13.8280685328,12.7776142624,12.9424241581,42685,,,12.033383547397513,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.35762341856692,12.23330391940549,0.12978123989098264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1237382722767,-10.658777652438268,True,False,False,True,True,0.0,1,1.0316803749758188,0.9694409256757177,False,False,False,False,0.051862776965682325,-0.04739145243469236,False,False,False,False,-118841,-235599.11565972975,False,False,False,False,70315.21429117718,False,False,False,False
2023-12-08 00:00:00+00:00,14.2766518561,15.3786065417,13.213704416,13.4271715671,87139,,,12.622700722545538,"rgba(239, 83, 80, 0.5)",0.0,0.0,9.00770823578563,12.520135077522648,0.19500151787766626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.413652956986056,-7.661295607256612,True,False,False,True,True,0.0,1,1.0162759718123038,0.9499865455091937,False,False,False,False,0.22571733596586835,0.08916294176558799,False,False,False,False,-31702,-220495.62561086088,False,False,False,False,71561.42063997887,False,False,False,False
2023-12-15 00:00:00+00:00,13.4379960777,14.5887098202,12.5603330538,14.1401264969,110402,,,12.848045943249948,#000000,0.0,0.0,8.70505765843946,12.658273098328198,0.08957125960169465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35525323615485,-6.947036761676969,True,False,False,False,True,0.0,1,0.9787321469313767,0.9774981245970334,False,False,False,False,0.0986712373630057,0.09391708956429684,False,False,False,False,-142104,-214688.83852857488,False,False,False,False,74438.50059257302,False,False,False,False
2023-12-22 00:00:00+00:00,16.0514815268,16.3635394908,13.7890612873,13.7890612873,58469,,,13.14514414064942,#000000,0.0,0.0,8.321163510943828,12.842050200754322,0.38569501991214306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46855255981624,-3.1811434986538885,True,False,False,False,True,0.0,0,1.0238245371865833,0.9140013714055191,False,False,False,False,0.3428282359106564,0.21837266273747663,False,False,False,False,-83635,-204981.1467857175,False,True,False,False,73255.5746227528,False,True,False,False
2023-12-29 00:00:00+00:00,14.8130014819,17.0851735327,14.7349869909,16.2730426813,26569,,,13.265631895270104,#000000,0.0,0.0,7.714756474011042,13.617767106136148,0.1549283350408116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.557818364006906,-2.3604031823925027,True,False,False,False,True,0.0,0,1.0526549432781434,0.8938173751269622,False,False,False,False,0.34282823910087346,0.28060045091917507,False,False,False,False,-110204,-197960.61739418286,False,False,False,False,69797.30983588222,False,False,False,False
2024-01-05 00:00:00+00:00,15.1543148801,15.2968863624,13.7061708906,14.8617605388,81083,,,13.458788446459078,#000000,0.0,0.0,6.916049633699969,13.579345652728495,0.22772670972416406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.734163274328466,-1.3927572493875218,True,False,False,False,True,0.0,0,1.0297537712628397,0.9312801930294716,False,False,False,False,0.13866007044507392,0.20963026068212448,False,False,False,False,-29121,-185453.97906868786,False,False,False,False,70633.28688507613,False,False,False,False
2024-01-12 00:00:00+00:00,14.1401264969,15.359102919,13.80856491,15.359102919,24939,,,13.497159699970368,#000000,0.0,0.0,6.5153466792879655,13.582046758129316,0.08565618473454355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.166859942798574,-1.3927572493875218,True,False,False,False,True,0.0,0,1.0135130409422521,0.9857081279098923,False,False,False,False,0.15012801645658877,0.1798791385693566,False,False,False,False,-54060,-175721.09173026652,False,False,False,False,67248.52489358901,False,False,False,False
2024-01-19 00:00:00+00:00,13.3014707184,14.247396422,12.7358656585,14.247396422,33191,,,13.493736899238701,#000000,0.0,0.0,6.019694344416826,13.640205821887395,-0.05627114669062355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.707554867045786,-1.3927572493875218,True,False,False,False,True,0.0,0,0.9634506825862652,1.0153379030625922,False,False,False,False,-4.019408485256877e-05,0.08991947224225202,False,False,False,False,-87251,-169167.75160209864,False,False,False,False,64725.745271841675,False,False,False,False
2024-01-26 00:00:00+00:00,14.2864036675,14.4521844609,13.2527116615,13.3404779639,26475,,,13.512918671442405,#000000,0.0,0.0,5.624029350072739,13.694825694227012,0.10518756863623716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93288875263962,-1.3927572493875218,True,False,False,False,True,0.0,0,0.9520635690116496,1.0113741911559333,False,False,False,False,0.049239427000420784,0.0695794496213364,False,False,False,False,-60776,-161138.73296490614,False,False,False,False,61892.35673318674,False,False,False,False
2024-02-02 00:00:00+00:00,13.2722152843,14.2815277618,13.1746971705,14.2815277618,21218,,,13.514792460682436,#000000,0.0,0.0,5.24416917155717,13.668442438301012,-0.07555575364540716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.848556594636236,-1.3927572493875218,True,False,False,False,False,0.0,0,0.9846589290785678,1.004797875002486,False,False,False,False,0.03224304881004746,0.05091124921569193,False,False,False,False,-81994,-155276.1601526909,False,False,False,False,58879.441419617346,False,False,False,False
2024-02-09 00:00:00+00:00,12.9406536975,13.7012949849,12.8723910178,13.1064344909,27452,,,13.502113851712151,#000000,0.0,0.0,4.996520295788462,13.60050358517211,-0.13206188479376202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6862560152513,-1.3927572493875218,True,False,False,False,False,0.0,0,1.0035043397697558,0.9844387981617032,False,False,False,False,-0.027994455540407068,0.01145839683764243,False,False,False,False,-109446,-151881.3334747138,False,False,False,False,56551.482795941985,False,False,False,False
