date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_165,aVWAP_OB_bear_179,aVWAP_OB_bear_164,aVWAP_OB_bear_28,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,4.8016,4.88,3.37,3.39,238987,,,,3.4380186894899483,#000000,0.0,0.0,,2.979212644554239,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.6593106588621,-4.364101854552814,False,False,False,False,True,0.0,0,0.9311055266490383,0.9980315864756867,False,False,False,False,0.29456681623526115,0.11219985735412626,False,False,False,False,-1129161,-1455369.4410741678,False,False,False,False,180056.4151047154,False,False,False,False
2023-02-24 00:00:00+00:00,4.93,5.445,4.74,4.9,138357,,,,3.4858027761555874,#000000,1.0,4.5416665,,3.6246111050954415,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26923701019864,-1.0850235131712012,False,False,False,False,True,0.0,0,1.0332625438170049,0.9262786889440422,False,False,False,False,0.34282822815094066,0.22751404275253345,False,False,False,False,-990804,-1420957.186179785,False,False,False,False,176967.56954140312,False,True,False,False
2023-03-03 00:00:00+00:00,4.38,5.23,4.3,4.6901,141320,,,,3.5198637409379896,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.6515381807923784,,0.0,0.0,0.0,0.0,-1.0,4.74,4.3664,0.0,54.14098486426265,-0.4462195568204095,True,False,True,False,True,0.0,0,1.0310983953228015,0.9263092424430899,False,False,False,False,0.2589904701899646,0.243252256471249,False,False,False,False,-1132124,-1399562.135351653,False,False,False,False,174327.00883463252,False,False,False,False
2023-03-10 00:00:00+00:00,3.51,4.3664,3.38,4.33,175269,,,,3.5280875174444453,#000000,0.0,0.0,,3.5749255562979734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.51402700776261,-0.4462195568204095,True,False,False,False,True,0.0,0,0.9830260952836964,0.9640890591333494,False,False,False,False,0.044661572761430894,0.14395691461633994,False,False,False,False,-1307393,-1392734.791992271,False,False,False,False,174396.78595799307,False,False,False,False
2023-03-17 00:00:00+00:00,3.5,3.58,3.1,3.51,187535,,,,3.52316882582483,#000000,0.0,0.0,,3.503891277541184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32812355749664,-0.4462195568204095,True,False,False,False,False,0.0,0,0.9695856987558885,1.0233361517091437,False,False,False,False,-0.08033193834228285,0.03181248813702855,False,False,False,False,-1494928,-1400304.659252103,False,False,False,False,175369.98699814174,False,False,False,False
2023-03-24 00:00:00+00:00,3.34,3.59,3.03,3.45,176644,,,,3.51641577138519,#000000,0.0,0.0,,3.511584197408343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08556284859252,-0.4462195568204095,True,False,False,False,False,0.0,0,0.9652110625909751,1.0228287239204268,False,False,False,False,-0.0874027451962914,-0.027795128529631428,False,False,False,False,-1671572,-1420398.5363445396,False,False,False,False,175464.35833161272,False,False,False,False
2023-03-31 00:00:00+00:00,3.81,3.89,3.18,3.18,43720,,,,3.517315369182355,#000000,0.0,0.0,,3.5250641414334996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44984883949969,-0.4462195568204095,True,False,False,False,False,0.0,0,0.9820493111807486,0.9770235913202862,False,False,False,False,-0.03453501011503411,-0.031165069322332768,False,False,False,False,-1627852,-1435765.4595782775,False,False,False,False,165705.51697371548,False,False,False,False
2023-04-07 00:00:00+00:00,3.38,3.88,3.3234,3.88,21873,,,,3.517357995550568,#000000,0.0,0.0,,3.5265407197503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61045169585822,-0.4462195568204095,True,False,False,False,False,0.0,0,0.992390237059896,0.9805021742179828,False,False,False,False,-0.01891290404240846,-0.025038986682370614,False,False,False,False,-1649725,-1451614.314424331,False,False,False,False,155051.25645714396,False,False,False,False
2023-04-14 00:00:00+00:00,3.74,3.74,3.3,3.3001,48992,,,,3.518043606471883,#000000,0.0,0.0,,3.53273207305081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.95540181656049,-0.4462195568204095,True,False,False,False,False,0.0,0,0.9980373373209654,0.9857706955769993,False,False,False,False,-0.038050277982733575,-0.03154463233255209,False,False,False,False,-1600733,-1462660.1429854918,False,False,False,False,147195.01523809627,False,False,False,False
2023-04-21 00:00:00+00:00,2.94,3.76,2.94,3.69,169538,,,,3.5088162077107836,#000000,0.0,0.0,,3.480104134975489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.308426886694676,3.206468702238709,True,False,False,False,False,0.0,0,0.9707510421649695,0.9889746919064215,False,False,False,False,-0.07797681743678851,-0.054760724884670306,False,False,False,False,-1770271,-1485446.1323939739,False,False,False,False,148850.05114638543,False,False,False,False
2023-04-28 00:00:00+00:00,2.66,3.04,2.55,2.96,87157,,,,3.4971841892294204,#000000,0.0,0.0,,3.426261083819936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54337619318308,1.4273341607008447,True,False,False,False,False,0.0,0,0.9374714115817399,1.0512533162565179,False,False,False,False,-0.21077979372429045,-0.1327702593044804,False,False,False,False,-1857428,-1513000.344809235,False,False,False,False,144280.19550591244,False,False,False,False
2023-05-05 00:00:00+00:00,2.68,2.8,2.55,2.61,59202,,,,3.488728641113568,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.3920386158229814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34140877621878,0.20400454746420138,True,False,False,True,False,0.0,0,0.94374440864679,1.0632780386263834,False,False,False,False,-0.24031988941945429,-0.18654507436196732,False,False,False,False,-1798226,-1534128.171119662,False,False,False,False,137978.10694991893,False,False,False,False
2023-05-12 00:00:00+00:00,2.39,2.94,2.33,2.68,186380,,,,3.45933549537368,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.291463200741183,,0.0,0.0,0.0,0.0,-1.0,2.55,2.545,73.0,43.849717469991205,-1.2984433809007712,True,False,False,True,False,0.0,0,0.9380229820758454,1.0429748502435727,False,False,False,False,-0.25025630467607746,-0.2184006895190224,False,False,False,False,-1984606,-1567496.8991848724,False,False,False,False,141563.43236103604,False,False,False,False
2023-05-19 00:00:00+00:00,2.385,2.545,2.27,2.44,132621,,,,3.4361672192537447,"rgba(239, 83, 80, 0.5)",0.0,0.0,,3.010181404634279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77315059092501,-2.400181034296793,True,False,False,True,False,0.0,0,0.967835851934008,1.0504945780263895,False,False,False,False,-0.3077669600677591,-0.26308382479339076,False,False,False,False,-2117227,-1608217.6473934003,False,False,False,False,140901.02996392228,False,False,False,False
2023-05-26 00:00:00+00:00,2.38,2.63,2.31,2.4,65153,,,,3.425577773829371,"rgba(239, 83, 80, 0.5)",0.0,0.0,,2.9907264887365974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99233393992041,-3.2329848421517653,True,False,False,True,False,0.0,0,0.9734845994297635,1.0021757452226254,False,False,False,False,-0.291784673207133,-0.2774342490002619,False,False,False,False,-2182380,-1650748.1920309262,False,False,False,False,135290.0647814095,False,False,False,False
2023-06-02 00:00:00+00:00,2.56,2.59,2.36,2.37,109364,,,,3.409410158740031,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.740147086433105,2.9680129865165257,-0.23447040178244755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.091597710504644,-3.242699645107386,True,False,False,True,False,0.0,0,0.9893886881949155,1.016894968795653,False,False,False,False,-0.29051242963392454,-0.28397333931709323,False,False,False,False,-2073016,-1682027.2889175243,False,False,False,False,133369.61553834216,False,False,False,False
2023-06-09 00:00:00+00:00,2.41,2.72,2.3001,2.68,65402,,,,3.3997333104477394,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6634310411700062,2.952202962147127,-0.32595457745321266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76199561248036,-3.7106149525809826,True,False,False,True,False,0.0,0,0.9842446767517309,1.0159355616601822,False,False,False,False,-0.28161938339359716,-0.2827963613553452,False,False,False,False,-2138418,-1715834.008256967,False,False,False,False,128334.97735031683,False,False,False,False
2023-06-16 00:00:00+00:00,2.3,2.6585,2.16,2.37,154539,,,,3.375161109434559,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.6212901744626136,2.9044481619606373,-0.372819234632681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.23001575428477,-4.390138673187053,True,False,False,True,False,0.0,0,0.9994662794089356,0.9824927234024067,False,False,False,False,-0.3402858776329411,-0.31154111949414315,False,False,False,False,-2292957,-1758583.8594971916,False,False,True,False,130276.01606510817,False,False,True,False
2023-06-23 00:00:00+00:00,2.365,2.61,2.22,2.37,39699,,,,3.3691933132278393,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.551726008219166,2.8946347421005365,-0.3413197557398488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.121307250813764,-4.674300537103264,True,False,False,True,False,0.0,0,1.0056885892430356,1.037621063581836,False,False,False,False,-0.33870761583836645,-0.3251243676662548,False,False,False,False,-2253258,-1795226.3884233255,False,False,False,False,123566.60746769275,False,False,False,False
2023-06-30 00:00:00+00:00,2.45,2.49,2.05,2.3499,123780,,,,3.349767989275284,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.490328546245746,2.662839115794937,-0.14281355364969375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40963879790663,-4.674300537103264,True,False,False,True,False,0.0,0,0.9910505549861672,1.0084671395939255,False,False,False,False,-0.34282825441539394,-0.33397631104082437,False,False,False,False,-2129478,-1819985.7670586347,False,False,False,False,123582.41432193773,False,False,False,False
2023-07-07 00:00:00+00:00,2.39,2.6497,2.1301,2.5,25037,,,,3.3461525488945307,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.4179591636605804,2.661455150731332,-0.1914407394008073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42161913005117,-4.761476819630772,False,False,False,True,False,0.0,0,0.9837535612060396,0.996443797997051,False,False,False,False,-0.3116783169960621,-0.3228273140184432,False,False,False,False,-2154515,-1844765.7102394765,False,False,False,False,116282.7540017942,False,False,False,False
2023-07-14 00:00:00+00:00,2.55,2.61,2.26,2.36,28101,,,,3.3424780648549652,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.3406195994873915,2.6639341098913043,-0.0849861585903034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16644925997953,-4.761476819630772,True,False,False,True,False,0.0,0,0.9937087895469119,0.9997580303671889,False,False,False,False,-0.3001142733267573,-0.3114707936726002,False,False,False,False,-2126414,-1865628.5465180338,False,False,False,False,109750.77222388353,False,False,False,False
2023-07-21 00:00:00+00:00,2.81,2.8899,2.51,2.55,20270,,,,3.3406438570143653,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.262375090346737,2.6747964843872456,0.10710249009715334,0.0,0.0,0.0,0.0,1.0,2.71,2.61,83.0,43.83672607604974,-4.761476819630772,True,False,False,True,True,0.0,0,0.9937590846657509,0.9844310498873168,False,False,False,False,-0.2336220576797594,-0.2725464256761798,False,False,False,False,-2106144,-1883444.5060352166,False,False,False,False,103122.56687396622,False,False,False,False
2023-07-28 00:00:00+00:00,2.92,3.09,2.71,2.8899,29846,,,,3.3387178635524,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.1902224022198333,2.6960399882159303,0.18816652363992759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.494044030870384,-8.008521297708299,True,False,False,True,True,0.0,0,1.009408259127184,1.0107808717124547,False,False,False,False,-0.18475774405443904,-0.2286520848653094,False,False,False,False,-2076298,-1897729.9500326081,False,False,False,False,97694.6730314502,False,False,False,False
2023-08-04 00:00:00+00:00,2.55,3.1239,2.39,2.86,29649,,,,3.335861481311176,"rgba(239, 83, 80, 0.5)",1.0,2.8823166,1.1294452527671286,2.5918048160035094,-0.0370135833508426,0.0,0.0,0.0,0.0,-1.0,2.71,2.65,85.0,45.2420576574938,-8.008521297708299,True,False,False,True,True,0.0,0,0.9384963040607687,1.0342027525558475,False,False,False,True,-0.21959700754977454,-0.22412454620754196,False,False,False,False,-2105947,-1913153.435215378,False,False,False,False,92654.25280689834,False,False,False,False
2023-08-11 00:00:00+00:00,2.56,2.65,2.43,2.57,22846,,,,3.3332012506515967,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0903696929420277,2.5775474097173623,-0.016093082769034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.10832530288793,-8.008521297708299,True,False,False,True,True,0.0,0,0.9494283078471388,1.0628861368147382,False,False,False,False,-0.27348482661123513,-0.24880468640938855,False,False,False,False,-2083101,-1925742.1437179425,False,False,False,False,87483.27111749846,False,False,False,False
2023-08-18 00:00:00+00:00,2.65,2.65,2.5,2.59,74405,,,,3.3252395018558114,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.0650242639404923,2.580654979019915,0.06511121232441669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44536425662112,-7.772379771192355,True,False,False,True,True,0.0,1,0.9312822746220368,1.1723698127294218,False,False,False,False,-0.2646934939169538,-0.25674909016317116,False,False,False,False,-2008696,-1931886.8738129097,False,False,False,False,86514.51029398004,False,False,False,False
2023-08-25 00:00:00+00:00,2.415,2.6,2.2001,2.57,46838,,,,3.3189919763302864,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.023770883137612,2.560612090101782,-0.1422311305196684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74406682093375,-7.772379771192355,True,False,False,True,True,0.0,1,0.7934271182944149,1.2206882324470574,False,False,False,False,-0.3046892109669858,-0.28071915056507846,False,False,False,False,-2055534,-1941045.9201971386,False,False,False,False,83575.509531463,False,False,False,False
2023-09-01 00:00:00+00:00,2.35,2.615,2.26,2.43,26323,,,,3.3155304979399016,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9828259781479772,2.55279036934686,-0.2063339531673707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.989210531417015,-7.772379771192355,True,False,False,True,True,0.0,1,0.8251124431548931,1.2121164254300276,False,False,False,False,-0.26722860263600523,-0.27397387660054184,False,False,False,False,-2081857,-1951476.370552906,False,False,False,False,79334.58289950278,False,False,False,False
2023-09-08 00:00:00+00:00,2.3,2.5242,2.19,2.38,38223,,,,3.310165054508044,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9124569893296792,2.538446611101533,-0.2613236721181825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.248504984463636,-7.772379771192355,False,False,False,True,False,0.0,1,0.8908690869086908,1.1577293729372937,False,False,False,False,-0.29511150215109033,-0.28454268937581606,False,False,False,False,-2120080,-1963965.5282897279,False,False,False,False,76289.28046250257,False,False,False,False
2023-09-15 00:00:00+00:00,2.15,2.38,2.15,2.3399,53736,,,,3.30186778500899,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.900307904231451,2.5127063560080947,-0.4028692342957041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11507397942485,-4.953482378170811,False,False,False,True,False,0.0,1,0.9100112485939259,1.1034870641169856,False,False,False,False,-0.34282825441539394,-0.31368547189560503,False,False,False,False,-2173816,-1979510.007675674,False,False,False,False,74618.66709490979,False,False,False,False
2023-09-22 00:00:00+00:00,2.25,2.32,2.15,2.15,65481,,,,3.292050453357973,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8977484630798142,2.4900951094365738,-0.2674414040352728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.91635358167935,-5.216016985987487,False,False,False,True,False,0.0,1,0.9132664956866403,1.1137794357659128,False,False,False,False,-0.34282825441539394,-0.3282568631554995,False,False,False,False,-2108335,-1989052.5996996982,False,False,False,False,73941.80286565721,False,False,False,False
2023-09-29 00:00:00+00:00,2.2301,2.43,2.19,2.2,14143,,,,3.2900402595456097,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9059580082805018,2.4867940279305807,-0.2833398740166588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.68622370403805,-5.527226100411234,False,False,False,True,False,0.0,1,0.8985613265057305,1.1375274323335771,False,False,False,False,-0.302699824342346,-0.31547834374892275,False,False,False,False,-2122478,-1998935.9626849056,False,False,False,False,69512.26191264557,False,False,False,False
2023-10-06 00:00:00+00:00,2.679,2.73,1.846,2.22,88603,,,,3.2792911704931402,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9086839628667259,2.4215796508813936,0.2832891958459284,0.0,0.0,0.0,0.0,1.0,2.46,2.43,95.0,44.0897085749143,-5.527226100411234,False,False,False,True,True,0.0,1,0.8556319057836085,1.1039707369634872,True,False,False,False,-0.31257539296308345,-0.31402686835600313,False,False,False,False,-2033875,-2001524.0395230607,False,False,False,False,70926.390659857,False,False,False,False
2023-10-13 00:00:00+00:00,2.5501,3.05,2.46,2.54,36091,,,,3.2763295399110715,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.9124872805096508,2.4510328920540543,0.10856820698981566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16453525792062,-7.682447447517291,True,False,False,True,True,0.0,1,0.9170542129935972,1.0596464086338178,False,False,False,False,-0.02220098380456592,-0.16811392608028453,False,False,False,False,-2069966,-2006593.8143732043,False,False,False,False,68345.99135171944,False,False,False,False
2023-10-20 00:00:00+00:00,2.6,3.1,2.52,2.66,125306,,,,3.2671818981109446,#000000,0.0,0.0,0.9152746823325363,2.5844261590356767,0.01701548318220069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.204365351620645,-6.6814957597226226,True,False,False,False,True,0.0,1,0.9551949970924413,1.058151173986406,False,False,False,False,0.24549219695053218,0.038689135435123825,False,False,False,False,-1944660,-2002006.1244196338,False,False,False,False,72565.25125159207,False,False,False,False
2023-10-27 00:00:00+00:00,2.5408,2.75,2.4502,2.5586,36978,,,,3.263742126983793,#000000,0.0,0.0,0.9183087033148439,2.5763128744474137,-0.038672043855429016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63076010208398,-6.26309417183181,True,False,False,False,True,0.0,1,0.9854558870646719,1.0233016495626086,False,False,False,False,0.03236612988447579,0.03552763265979981,False,False,False,False,-1981638,-2000497.3744626238,False,False,False,False,69929.15856628896,False,False,False,False
2023-11-03 00:00:00+00:00,2.51,2.57,2.45,2.53,24650,,,,3.2612341854962863,#000000,0.0,0.0,0.9224274745230442,2.568126776496687,-0.06301500996242815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76514176140674,-6.096964801567914,True,False,False,False,True,0.0,1,0.9852503023688016,1.0176996371574385,False,False,False,False,-0.05712978280447909,-0.010801075072339641,False,False,False,False,-2006288,-2000926.3096876147,False,False,False,False,66575.14682063792,False,False,False,False
2023-11-10 00:00:00+00:00,2.6,2.74,2.385,2.51,50624,,,,3.256576728022623,#000000,0.0,0.0,0.920826275438937,2.5839993100893524,0.017376448020035667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.42982465087343,-5.399604501383145,True,False,False,False,True,0.0,1,1.000504301693445,1.0151290508033524,False,False,False,False,-0.004962495628535217,-0.00788178535043743,False,False,False,False,-1955664,-1997573.5460070507,False,False,False,False,65393.58038947956,False,False,False,False
2023-11-17 00:00:00+00:00,2.65,2.79,2.55,2.67,56103,,,,3.252147941442094,#000000,0.0,0.0,0.9181247886626105,2.6008730675837413,0.05350790330780586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2232339802552,-4.5803562716169,True,False,False,False,True,0.0,1,1.0232800591111066,0.970140793748798,False,False,False,False,0.10208238030981732,0.04710029747968995,False,False,False,False,-1899561,-1990313.357413936,False,False,False,False,64705.389249518106,False,False,False,False
2023-11-24 00:00:00+00:00,2.765,2.8,2.46,2.55,32762,,,,3.2496427892011157,#000000,0.0,0.0,0.9170835500798351,2.6072400322862843,0.17202354976270406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.518626979746855,-3.2922160709925876,True,False,False,False,True,0.0,1,1.0101013162015011,0.9777771043566978,False,False,False,False,0.062109758517872156,0.05460502799878105,False,False,False,False,-1866799,-1981164.1457536444,False,False,False,False,62339.212268072326,False,False,False,False
2023-12-01 00:00:00+00:00,2.79,2.89,2.6,2.69,44283,,,,3.24678682723808,#000000,0.0,0.0,0.9093124372060816,2.68070799104543,0.12019192137124654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60303809064197,-2.22874219418955,True,False,False,False,True,0.0,1,1.0190768798256975,0.9648583792684519,False,False,False,False,0.1780224270252702,0.11631372751202564,False,False,False,False,-1822516,-1969412.4312533746,False,False,False,False,61001.71506302993,False,False,False,False
2023-12-08 00:00:00+00:00,2.425,2.7,2.42,2.7,26348,,,,3.2442559931083412,#000000,0.0,0.0,0.9064406751943854,2.6491678757546917,-0.24730562284908417,0.0,0.0,0.0,0.0,-1.0,2.6,2.5,103.0,49.005861727326675,-2.22874219418955,True,False,False,False,True,0.0,1,0.9979717047770894,0.9878907747885932,False,False,False,False,-0.007443795011324914,0.05443496625035036,False,False,False,False,-1848864,-1960482.9178271987,False,False,False,False,58434.77320650919,False,False,False,False
2023-12-15 00:00:00+00:00,2.46,2.5,2.35,2.36,59754,,,,3.2379711276727816,#000000,0.0,0.0,0.8699093157604726,2.59894465823698,-0.15972315242481902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11238452801383,-2.22874219418955,True,False,False,False,False,0.0,1,1.0052294144101743,1.0019348833317647,False,False,False,False,-0.14238303455090162,-0.043974034150275634,False,False,False,False,-1789110,-1947788.6276177766,False,False,False,False,58532.49370973073,False,False,False,False
2023-12-22 00:00:00+00:00,2.41,2.5,2.03,2.43,203819,,,,3.214061284010845,#000000,0.0,0.0,0.7968116840314379,2.4333735465898805,-0.029333840176166567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.165719847523015,0.14891347577517422,True,False,False,False,False,0.0,1,0.9657722506301017,0.9968883864209184,False,False,False,False,-0.30976749999101194,-0.17687076707064378,False,False,False,False,-1992929,-1951132.3589053487,False,False,False,False,69294.45713863957,False,False,False,False
2023-12-29 00:00:00+00:00,2.925,2.98,2.36,2.5,112333,,,,3.2076107942027683,#000000,0.0,0.0,0.7255873805655959,2.5156812917616698,0.5641204894154386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.74099012068042,0.14891347577517422,True,False,False,False,True,0.0,1,1.0173093175037928,0.9358537057212386,False,False,False,False,0.10208238030981732,-0.03739419338041323,False,False,False,False,-1880596,-1945907.4434308785,False,False,False,False,72482.4973505922,False,False,False,False
2024-01-05 00:00:00+00:00,2.54,3.75,2.5,2.9,202596,,,,3.2007493897228407,#000000,0.0,0.0,0.6820155505267951,2.7111502489712302,-0.2509477222902501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30562922196602,0.14891347577517422,True,False,False,False,True,0.0,1,1.0217879583384668,0.8824549598642875,False,False,False,False,0.34282817119544895,0.15271698890751786,False,False,False,False,-2083192,-1956076.669843406,False,False,False,False,82120.53458388166,False,False,False,False
2024-01-12 00:00:00+00:00,2.6772,2.9,2.48,2.51,62651,,,,3.1968428898428995,#000000,0.0,0.0,0.6670508279268117,2.699849765294419,-0.03395508160122392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.754161597268535,0.14891347577517422,True,False,False,False,True,0.0,1,1.0075317510379695,0.9595168381709143,False,False,False,False,0.007415828365495955,0.08006640863650691,False,False,False,False,-2020541,-1960851.8054105612,False,False,False,False,80678.34683692746,False,False,False,False
2024-01-19 00:00:00+00:00,2.68,2.73,2.5,2.63,54329,,,,3.1931823247132205,#000000,0.0,0.0,0.641982640030794,2.6894694681210236,-0.014750349200360353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09027890915182,0.14891347577517422,True,False,False,False,True,0.0,1,0.9856758150461239,1.0019003418705477,False,False,False,False,-0.04823966300110832,0.015913372817699296,False,False,False,False,-1966212,-1961248.8568616307,False,False,False,False,78726.54336752542,False,False,False,False
2024-01-26 00:00:00+00:00,2.6756,2.85,2.62,2.63,46978,,,,3.1904966646190522,#000000,0.0,0.0,0.6224571914279468,2.6889037736899337,-0.021372993794824702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3029442918541,-2.857405341812921,True,False,False,False,True,0.0,1,0.9777170648530294,1.009688232672596,False,False,False,False,0.040809114391038286,0.028361243604368792,False,False,False,False,-2013190,-1965096.3489459543,False,False,False,False,76374.79941437539,False,False,False,False
2024-02-02 00:00:00+00:00,2.73,2.87,2.52,2.72,54240,,,,3.1873781423040395,#000000,0.0,0.0,0.6076230246009713,2.6881750200370775,0.06883376414247813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.79692669594249,-2.306635766865867,True,False,False,False,True,0.0,1,0.9989937511949205,1.011461173889856,False,False,False,False,0.011124015996835965,0.01974262980060238,False,False,False,False,-1958950,-1964641.0638388467,False,False,False,False,74735.18464294018,False,False,False,False
2024-02-09 00:00:00+00:00,2.87,2.87,2.57,2.73,33502,,,,3.1857230917407366,#000000,0.0,0.0,0.5989040370633831,2.690932120390962,0.2989926073750724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.01212832821936,-1.0659196326840998,True,False,False,False,True,0.0,1,1.0,0.9640643248585034,False,False,False,False,0.02967158552219533,0.024707107661398855,False,False,False,False,-1925448,-1961737.8739248582,False,False,False,False,71680.87466938906,False,False,False,False
2024-02-16 00:00:00+00:00,2.615,2.89,2.52,2.87,48104,,,,3.182831667614084,#000000,0.0,0.0,0.5950749355704301,2.6886864723014923,-0.12382721552682652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.15997274513958,-1.0659196326840998,True,False,False,False,True,0.0,1,0.9882788462477659,0.9628830131179248,False,False,False,False,0.01854141113521507,0.021624259398306964,False,False,False,False,-1973552,-1962612.9943748687,False,False,False,False,69934.43950869357,False,False,False,False
2024-02-23 00:00:00+00:00,2.78,2.79,2.6092,2.65,58030,,,,3.1797355499083175,#000000,0.0,0.0,0.5780342751675509,2.690141491299671,0.15545532948592414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57763937895041,-1.0659196326840998,True,False,False,False,True,0.0,1,1.032009870796886,0.9719123665837411,False,False,False,False,0.014535816419735205,0.018080037909021084,False,False,False,False,-1915522,-1959124.7725693227,False,False,False,False,69052.62917471628,False,False,False,False
