date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_786,Gap_Up_aVWAP_738,Gap_Up_aVWAP_714,Gap_Up_aVWAP_685,Gap_Up_aVWAP_510,Gap_Up_aVWAP_498,Gap_Up_aVWAP_492,Gap_Up_aVWAP_426,Gap_Down_aVWAP_894,Gap_Down_aVWAP_567,Gap_Down_aVWAP_486,Gap_Down_aVWAP_438,Gap_Down_aVWAP_270,aVWAP_OB_bull_449,aVWAP_OB_bear_879,aVWAP_OB_bear_821,aVWAP_OB_bear_761,aVWAP_OB_bear_717,aVWAP_OB_bear_548,aVWAP_OB_bear_213,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 18:00:00+00:00,0.8333,0.8333,0.8333,0.8333,0.0,,,,,,,,,,,,,0.7731494302078997,,,,,,,0.7793836636602133,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05126657499493783,0.7863364093091281,0.9160664759740486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.598671312465235,7.7517804793709075,True,False,False,True,False,0.0,0,0.8302629053924393,1.0734024179620036,False,False,False,False,-0.08707332999580182,-0.07567796619936752,False,False,False,False,-5191.0,-1170.3865715544416,False,False,False,False,200.7370251969907,False,False,False,False
2025-04-17 19:00:00+00:00,0.8333,0.8333,0.8296,0.8296,120.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051256872868095334,0.7882353440241727,0.8070070150841092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.79074606435312,5.766141676963144,True,False,False,True,False,0.0,0,0.8273257481594799,1.0731427478726454,False,False,False,False,-0.09123683587179121,-0.08345740103557936,False,False,False,False,-5311.0,-1234.5821285846052,False,False,False,False,199.48528837223114,False,False,False,False
2025-04-18 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05123434071468413,0.7882353440241727,0.807361925591674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.585462565611714,4.16863402884227,True,False,False,True,False,0.0,0,0.8273257481594799,1.0766803709723682,False,False,False,False,-0.09540349855118667,-0.08943044979338302,False,False,False,False,-5311.0,-1297.7824056608129,False,False,False,False,196.3924932036694,False,False,False,False
2025-04-18 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051198961595606,0.7882353440241727,0.8079198227211171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78194023311744,2.811113615465338,True,False,False,True,False,0.0,0,0.8327141279244905,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09241697417228484,False,False,False,False,-5311.0,-1360.002833480025,False,False,False,False,193.34764834779855,False,False,False,False
2025-04-18 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05115070885350549,0.7882353440241727,0.8086819694775833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.24625867812126,1.61327450890996,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09391023636173576,False,False,False,False,-5311.0,-1421.2586035035904,False,False,False,False,190.35001038891795,False,False,False,False
2025-04-18 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.051089546011993295,0.7882353440241727,0.8096500987915788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88913764145714,0.5334041096828201,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09465686745646121,False,False,False,False,-5311.0,-1481.5646716663252,False,False,False,False,187.39884743715177,False,False,False,False
2025-04-18 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05101542663699699,0.7882353440241727,0.8108264245276181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.65105695034772,-0.4491987630850218,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09503018300382393,False,False,False,False,-5311.0,-1540.9357620280875,False,False,False,False,184.49343894975408,False,False,False,False
2025-04-18 19:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05092829415900176,0.7882353440241727,0.8122136556681808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.492336489608114,-1.3445311454747468,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09521684077750531,False,False,False,False,-5311.0,-1599.3863703687373,False,False,False,False,181.63307555518423,False,False,False,False
2025-04-21 14:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050828081654579006,0.7882353440241727,0.813815013852698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38652284911504,-2.1577203463712777,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.095310169664346,False,False,False,False,-5311.0,-1656.9307677273614,False,False,False,False,178.81705887991006,False,False,False,False
2025-04-21 15:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.050714711585210036,0.7882353440241727,0.8156342544968841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.315980422119665,-2.892159161505866,False,False,False,True,False,0.0,1,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09535683410776633,False,False,False,False,-5311.0,-1713.583003886627,False,False,False,False,176.04470137789596,False,False,False,False
2025-04-21 16:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0505880954909875,0.7882353440241727,0.8176756917681667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26895213745608,-3.5510527227671744,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09538016632947649,False,False,False,False,-5311.0,-1769.3569108031134,False,False,False,False,173.31532616273478,False,False,False,False
2025-04-21 17:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05044813363631257,0.7882353440241727,0.8199442277494483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23759994768036,-4.138063276178933,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09539183244033159,False,False,False,False,-5311.0,-1824.2661059844604,False,False,False,False,170.6282668423823,False,False,False,False
2025-04-21 18:00:00+00:00,0.8296,0.8296,0.8296,0.8296,0.0,,,,,,,,,,,,,0.7735580770214692,,,,,,,0.7797359179171184,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.05029471460419057,0.7882353440241727,0.8224453861873742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.21669848782987,-4.6574694138170685,False,False,False,True,False,0.0,0,0.7825082839642535,1.1166783813635908,False,False,False,False,-0.09540349855118667,-0.09539766549575912,False,False,False,False,-5311.0,-1878.3239958141585,False,False,False,False,167.98286735645388,False,False,False,False
2025-04-21 19:00:00+00:00,0.8296,0.899,0.8066,0.899,1000.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05040223443495238,0.811619084999873,1.7336714528578732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53892264671342,0.6249444101902171,True,False,True,False,True,5.286465639510524,0,0.7798401176146285,1.0430028484792797,False,False,False,False,-0.04334250822770318,-0.06937008686173116,False,False,False,False,-4311.0,-1916.0399028557995,False,False,False,False,180.882357785036,False,False,False,False
2025-04-22 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050509236440136655,0.811619084999873,1.7299987320871604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75373875263578,7.670424506552386,True,False,True,False,True,5.286465639510524,0,0.8647431774326934,1.0430028484792797,False,False,False,False,0.059909056876555795,-0.00473051499258768,False,False,False,False,-4311.0,-1953.1710671526089,False,False,False,False,178.0779801449579,False,False,False,False
2025-04-22 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05042590114520681,0.811619084999873,1.7328577777619534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.23028282325069,12.054271693830607,True,False,True,False,True,5.286465639510514,0,0.8647431774326934,1.0430028484792797,False,False,False,False,0.059909056876555795,0.02758927094198406,False,False,False,False,-4311.0,-1989.7265544835761,False,False,False,False,175.31708122798182,False,False,False,False
2025-04-22 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05034229905232514,0.811619084999873,1.7357354877516502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.88131220366063,14.887912576040875,True,False,True,False,True,5.286465639510524,0,0.8647431774326934,1.0430028484792797,False,False,False,False,0.059909056876555795,0.04374916390926993,False,False,False,False,-4311.0,-2025.715290072978,False,False,False,False,172.59898694537745,False,False,False,False
2025-04-22 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05025842883008114,0.811619084999873,1.7386320470851446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.3153317906006,16.83513755054385,True,False,True,False,True,5.286465639510524,0,0.8647431774326934,1.0430028484792797,False,False,False,False,0.059909056876555795,0.05182911039291287,False,False,False,False,-4311.0,-2061.146060769521,False,False,False,False,169.9230336594026,False,False,False,False
2025-04-22 18:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05017428913387765,0.811619084999873,1.7415476433950605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93801151522723,18.283208520350428,True,False,True,False,True,5.286465639510524,0,0.8647431774326934,1.0430028484792797,False,False,False,False,0.11692135761965441,0.08437523400628363,False,False,False,False,-4311.0,-2096.0275171916987,False,False,False,False,167.2885680212723,False,False,False,False
2025-04-22 19:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.050089878605748296,0.811619084999873,1.7444824669648773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.01979799831166,19.45125887183663,True,False,True,False,True,5.286465639510524,0,0.9286560094730612,1.0461811722912968,False,False,False,False,0.12586871907641303,0.10512197654134833,False,False,False,False,-4311.0,-2130.3681758398893,False,False,False,False,164.69494681164016,False,False,False,False
2025-04-23 14:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05000519587417168,0.811619084999873,1.7474367107770967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.74098898703461,20.458281202523438,True,False,True,False,True,5.286465639510524,0,0.9286560094730612,0.972271561081508,False,False,False,False,0.12586871907641303,0.11549534780888068,False,False,False,False,-4311.0,-2164.176421175705,False,False,False,False,162.1415367835527,False,False,False,False
2025-04-23 15:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04992023955388215,0.811619084999873,1.7504105705624897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.22178297951658,21.365236165994503,True,False,True,False,True,5.286465639510524,0,0.9286560094730612,0.972271561081508,False,False,False,False,0.12586871907641303,0.12068203344264686,False,False,False,False,-4311.0,-2197.4605076691046,False,False,False,False,159.6277145078387,False,False,False,False
2025-04-23 16:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.04983500824567715,0.811619084999873,1.7534042448504403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.54231230783789,22.200717455457607,True,False,True,False,True,5.286465639510524,0,0.9286560094730612,0.972271561081508,False,False,False,False,0.12586871907641303,0.12327537625952995,False,False,False,False,-4311.0,-2230.2285618137694,False,False,False,False,157.15286622089548,False,False,False,False
2025-04-23 17:00:00+00:00,0.899,0.899,0.899,0.899,0.0,,,,,,,,,,,,,0.7788338406079864,,,,,,,0.7845107914575125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0500315710417009,0.811619084999873,1.7465155137202417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75599852671877,22.976268101676354,True,False,True,False,True,5.286465639510524,0,0.9286560094730612,0.972271561081508,False,False,False,False,0.12586871907641303,0.12457204766797149,False,False,False,False,-4311.0,-2262.48858411123,False,False,False,False,154.7163876748351,False,False,False,False
2025-04-23 18:00:00+00:00,0.899,0.973,0.899,0.973,301.0,,,,,,,,,,,,,0.7816309539473685,,,,,,,0.7871297942780257,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05190054012112715,0.8356569597028539,2.6462738148121474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.85086399634005,28.15242947483344,True,False,True,False,True,15.938439875638927,0,0.9335111274599963,0.9061063086260807,False,False,False,False,0.22541457066372175,0.17499330916584663,False,False,False,False,-4010.0,-2289.5817843575674,False,False,False,False,156.9843506566206,False,False,False,False
2025-04-23 19:00:00+00:00,0.973,1.015,0.973,1.015,899.0,,,,,,,,,,,,,0.7919351899263285,,,,,,,0.7968762998259576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.05515199482641765,0.8704710337567793,2.6205573651162237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.86931353125931,32.04900081538395,True,False,True,False,True,20.0,0,1.0015052240127502,0.87241012927218,False,True,False,False,0.34282797969088635,0.2589106444283665,False,False,False,False,-3111.0,-2302.3169504915586,False,True,False,False,168.4884692510916,False,False,False,False
2025-04-24 14:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,0.7919351899263285,,,,,,,0.7968762998259576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.057804169960866424,0.8704710337567793,2.327322861556478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.07497454338804,32.38890619053882,True,False,True,False,True,18.8856215387492,0,1.0208004212743549,0.873529928032298,False,False,False,False,0.3428279904605522,0.3008693174444593,False,False,False,False,-3111.0,-2314.8546721893636,False,False,False,False,165.8762449216173,False,False,False,False
2025-04-24 15:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,,0.7919351899263285,,,,,,,0.7968762998259576,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06029395239570353,0.8704710337567793,2.2312182382790184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.21208188480719,32.825661924266754,True,False,True,False,True,18.8856215387492,0,1.0208004212743549,0.873529928032298,False,False,False,False,0.3428279904605522,0.3218486539525057,False,False,False,False,-3111.0,-2327.1980106050323,False,False,False,False,163.30452019415037,False,False,False,False
2025-04-24 16:00:00+00:00,1.005,1.005,1.0,1.0,300.0,,,,,,,,,,,,,0.7951719532897783,,,,,,,0.7999440139145487,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06248433498820955,0.8750913316214586,1.9990397337526438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.92683597008933,32.825661924266754,True,False,True,False,True,17.948342445084716,0,1.0163404404054528,0.8740824886403358,False,False,False,False,0.3362433634771664,0.329046008714836,False,False,False,False,-3411.0,-2344.001142223559,False,False,False,False,165.42382995858213,False,False,False,False
2025-04-24 17:00:00+00:00,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,0.7951719532897783,,,,,,,0.7999440139145487,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06456098263873583,0.8750913316214586,1.934739269343117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.07000536027742,32.825661924266754,True,False,True,False,False,17.948342445084716,0,1.0163404404054528,0.8784515903530236,False,False,False,False,0.329686723338943,0.3293663660268895,False,False,False,False,-3411.0,-2360.543760173581,False,False,False,False,162.8591194165886,False,False,False,False
2025-04-24 18:00:00+00:00,1.0,1.0,0.99,0.99,300.0,,,,,,,,,,,,,0.7981836769846498,,,,,,,0.8027981879601843,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0662613825815723,0.8784484345462673,1.6835079665958534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52777825365595,37.31020836471953,True,False,True,False,False,16.0553317415515,0,1.0075363825363826,0.8795045045045045,False,False,False,False,0.3166544659887361,0.3230104160078128,False,False,False,False,-3711.0,-2381.481066217402,False,False,False,False,164.9853346194322,False,False,False,False
2025-04-24 19:00:00+00:00,0.99,0.99,0.921,0.921,1791.0,,,,,,,,,,,,,0.8103135903390619,,,,,,,0.8142319724507943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06658703179751652,0.8806663064668399,0.6057289601946863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.83461712610259,24.77696398407575,True,False,True,False,False,4.635926792898761,0,0.9507111329082883,0.8944744155631845,False,False,False,False,0.21690975605415153,0.26996008603098215,False,False,False,False,-5502.0,-2429.8612047256593,False,False,False,False,190.19486431525493,False,False,False,False
2025-04-25 14:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.8103135903390619,,,,,,,0.8142319724507943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06742660802880523,0.8806663064668399,1.1024385729355406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60668017401037,20.576473570895956,False,False,True,False,False,8.809766413311142,0,0.952043900111341,0.8981231111818038,False,False,False,False,0.21567782246946965,0.2428189542502259,False,False,False,False,-5502.0,-2477.491263567122,False,False,False,False,187.2461067289719,False,False,False,False
2025-04-25 15:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.8103135903390619,,,,,,,0.8142319724507943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06824140094988874,0.8806663064668399,1.0892756083326172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.12138887261556,17.818485448669165,False,True,True,False,False,8.809766413311142,0,0.952043900111341,0.8981231111818038,False,False,False,False,0.21567782246946965,0.2292483883598478,False,False,False,False,-5502.0,-2524.382871883911,False,False,False,False,184.34306631456923,False,False,False,False
2025-04-25 16:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.8103135903390619,,,,,,,0.8142319724507943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06903228812377203,0.8806663064668399,1.0767960262288117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.797861338352355,15.884900839457657,False,True,True,False,False,8.809766413311142,0,0.952043900111341,0.8981231111818038,False,False,False,False,0.21567782246946965,0.22246310541465872,False,False,False,False,-5502.0,-2570.5474785213696,False,False,False,False,181.48503427868442,False,False,False,False
2025-04-25 17:00:00+00:00,0.955,0.955,0.955,0.955,0.0,,,,,,,,,,,,,0.8103135903390619,,,,,,,0.8142319724507943,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06980008216521055,0.8806663064668399,1.0649513758052447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24884298217688,14.416866210888614,False,True,True,False,False,8.80976641331113,0,0.952043900111341,0.8981231111818038,False,False,False,False,0.21567782246946965,0.2190704639420642,False,False,False,False,-5502.0,-2615.996354823364,False,False,False,False,178.67131281699938,False,False,False,False
2025-04-25 18:00:00+00:00,0.955,0.955,0.9,0.9,550.0,,,,,,,,,,,,,0.8130042995169082,,,,,,,0.8167578127757191,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06989263459886919,0.885358649344212,0.2094834561584099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.171347851866614,7.7722292501290156,False,True,False,True,False,0.9124874788284885,0,0.9121456872904604,0.902392563242914,False,False,False,False,0.14880046081317108,0.18393546237761765,False,False,False,False,-6052.0,-2669.267729167188,False,False,False,False,184.42834672681332,False,False,False,False
2025-04-25 19:00:00+00:00,0.9,0.9,0.9,0.9,110.0,,,,,,,,,,,,,0.8134355535526514,,,,,,,0.8171598077091932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06994076909772909,0.8891978921494846,0.1544465122398278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45301776499309,3.458726144524782,False,True,False,True,False,0.9124874788284885,0,0.9121456872904604,0.944300518134715,False,False,False,False,0.08322066503515167,0.13357806370638467,False,False,False,False,-6052.0,-2721.7131907304874,False,False,False,False,183.27441887058365,False,False,False,False
2025-04-28 14:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.8134355535526514,,,,,,,0.8171598077091932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06997960199583425,0.8891978921494846,0.1543608071843337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30746437374408,0.5265890252317504,False,True,False,True,False,0.9124874788284885,0,0.9121456872904604,0.944300518134715,False,False,False,False,0.08322066503515167,0.10839936437076816,False,False,False,False,-6052.0,-2773.345544362573,False,False,False,False,180.43295501212498,False,False,False,False
2025-04-28 15:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.8134355535526514,,,,,,,0.8171598077091932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07003618001941272,0.8891978921494846,0.15423610835886883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.21042877957808,-1.5929215815253315,False,True,False,True,False,0.9124874788284885,0,0.9075751503006012,0.9934268537074148,False,False,False,False,0.08322066503515167,0.09581001470295991,False,False,False,False,-6052.0,-2824.1773963879596,False,False,False,False,177.63554485689824,False,False,False,False
2025-04-28 16:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.8134355535526514,,,,,,,0.8171598077091932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07008510463637595,0.8891978921494846,0.15412844008095863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.812405050134075,-3.233392931639095,False,True,False,True,False,0.9124874788285098,0,0.9036472945891786,0.9453306613226452,False,False,False,False,0.08322066503515167,0.0895153398690558,False,False,False,False,-6052.0,-2874.22115768427,False,False,False,False,174.88150540175252,False,False,False,False
2025-04-28 17:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.8134355535526514,,,,,,,0.8171598077091932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07012639186523081,0.8891978921494846,0.15403769626811714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.88038923050474,-4.585541727263212,False,True,False,True,False,0.9124874788285098,0,0.9036472945891786,0.9453306613226452,False,False,False,False,0.08322066503515167,0.08636800245210374,False,False,False,False,-6052.0,-2923.489046712421,False,False,False,False,172.1701642327331,False,False,False,False
2025-04-28 18:00:00+00:00,0.9,0.9,0.9,0.9,0.0,,,,,,,,,,,,,0.8134355535526514,,,,,,,0.8171598077091932,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07016005518914606,0.8891978921494846,0.1539637878190623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25904535075185,-5.754999085366755,False,True,False,True,False,0.9124874788285098,0,0.9036472945891786,0.9453306613226452,False,False,False,False,0.08322066503515167,0.08479433374362771,False,False,False,False,-6052.0,-2971.9930924998253,False,False,False,False,169.50085936090778,False,False,False,False
2025-04-28 19:00:00+00:00,0.9,0.96,0.9,0.9599,600.0,,,,,,,,,,,,,0.8167667807517918,,,,,,,0.8203116648130722,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07086185665030097,0.9357521589155715,0.34077347427681187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.78125561087839,-12.486690130315985,False,True,False,True,True,8.744709871727476,0,0.9080688336520077,0.9019502868068833,False,False,False,False,0.15481729242437414,0.11980581308400093,False,False,False,False,-5452.0,-3010.4428119959516,False,False,False,False,176.175264642134,False,False,False,False
2025-04-29 14:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.8167667807517918,,,,,,,0.8203116648130722,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07152387145133618,0.9357521589155715,0.3376193233731526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.129395784296086,-6.623119858072592,False,True,True,False,True,8.744709871727476,0,0.9538814531548758,0.9020267686424475,False,False,False,False,0.22777921916891375,0.17379251612645735,False,False,False,False,-5452.0,-3048.2964118099676,False,False,False,False,173.44386519031798,False,False,False,False
2025-04-29 15:00:00+00:00,0.9599,0.9599,0.9599,0.9599,0.0,,,,,,,,,,,,,0.8167667807517918,,,,,,,0.8203116648130722,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07214719483474322,0.9357521589155715,0.3347024252258222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.361489233241215,-2.7742598650787826,False,True,True,False,True,8.744709871727476,0,0.9538814531548758,0.9020267686424475,False,False,False,False,0.22777921916891375,0.20078586764768555,False,False,False,False,-5452.0,-3085.5631341074873,False,False,False,False,170.75481301682467,False,False,False,False
