date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_509,Gap_Up_aVWAP_255,Gap_Up_aVWAP_252,Gap_Up_aVWAP_246,Gap_Up_aVWAP_244,Gap_Up_aVWAP_44,Gap_Down_aVWAP_893,Gap_Down_aVWAP_843,Gap_Down_aVWAP_600,Gap_Down_aVWAP_377,aVWAP_OB_bull_911,aVWAP_OB_bull_816,aVWAP_OB_bull_538,aVWAP_OB_bull_460,aVWAP_OB_bear_319,aVWAP_OB_bear_72,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-25 00:00:00+00:00,0.656,0.690851,0.656,0.6649,165445,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6707961898891163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75899688582062,-3.0721543597080654,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-390978,-64117.06186832371,False,False,False,False,276828.58926561545,False,False,False,False
2022-01-26 00:00:00+00:00,0.6409,0.68,0.64,0.6699,61124,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6694273661018159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.664629772792765,17.471985420549117,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-452102,-79332.15748133062,False,False,False,False,268369.58576500305,False,False,False,False
2022-01-27 00:00:00+00:00,0.646,0.6544,0.636,0.6365,275849,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.66308573948153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.74127545688671,14.317156037574506,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-176253,-83132.97483500393,False,False,False,False,268662.89612715977,False,False,False,False
2022-01-28 00:00:00+00:00,0.6639,0.6639,0.63,0.65,196266,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6614240727838461,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05527834971333,14.317156037574506,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,20013,-79088.03464539594,False,False,False,False,265823.8021613888,False,False,False,False
2022-01-31 00:00:00+00:00,0.6651,0.675,0.6478,0.6478,35773,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6614580203525899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0959057782458,14.065622120231012,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,55786,-73798.85681616473,False,False,False,False,256802.20207662845,False,False,False,False
2022-02-01 00:00:00+00:00,0.6748,0.6758,0.665,0.665,56280,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6618982834096794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12508654135249,14.065622120231012,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,112066,-66510.03890180532,False,False,False,False,248938.58630891753,False,False,False,False
2022-02-02 00:00:00+00:00,0.675,0.695,0.666,0.6748,36767,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6623491783987601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50572444341503,14.065622120231012,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,148833,-58065.213846832565,False,False,False,False,240618.13194386195,False,False,False,False
2022-02-03 00:00:00+00:00,0.6572,0.6898,0.6572,0.67,108097,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6627680689921371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7852986497098,12.298421133332702,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,40736,-54190.656441074425,False,False,False,False,235421.22480880856,False,False,False,False
2022-02-04 00:00:00+00:00,0.64,0.6626,0.64,0.65,70644,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6620719552472619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57502094359617,8.235507280482139,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-29908,-53238.39540416955,False,False,False,False,228959.37285552197,False,False,False,False
2022-02-07 00:00:00+00:00,0.6481,0.67,0.6345,0.67,97672,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6614061324181468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77435170770257,6.5577718696544025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,67764,-48493.20342753545,False,False,False,False,223810.84842981523,False,False,False,False
2022-02-08 00:00:00+00:00,0.664,0.6659,0.64,0.65,81869,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6611796945889019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60475558097529,6.5577718696544025,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,149633,-40723.548391161516,False,False,False,False,218244.50143256757,False,False,False,False
2022-02-09 00:00:00+00:00,0.6681,0.679,0.66,0.675,77913,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6615189745417359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.39185658224637,6.5577718696544025,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,227546,-30203.1739444493,False,False,False,False,212741.30529795706,False,False,False,False
2022-02-10 00:00:00+00:00,0.6288,0.67,0.6287,0.66,256701,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6508246208910697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.99322453592569,4.802190521197382,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-29155,-30162.06908388266,False,False,False,False,214465.21489411563,False,False,False,False
2022-02-11 00:00:00+00:00,0.6424,0.67,0.64,0.67,79324,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6516495195486869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61509776767332,3.843079987709487,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,50169,-27011.831080593147,False,False,False,False,209165.5594080719,False,False,False,False
2022-02-14 00:00:00+00:00,0.6941,0.71,0.641,0.641,332932,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6624557622266534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.54691727407405,3.843079987709487,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,383101,-10928.974959785572,False,False,False,False,214019.14531363768,False,False,False,False
2022-02-15 00:00:00+00:00,0.6529,0.7097,0.651,0.7097,207868,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6637884293292244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.96553574501723,3.843079987709487,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,175233,-3628.505353519471,False,False,False,False,213777.92392878915,False,False,False,False
2022-02-16 00:00:00+00:00,0.7499,0.7499,0.6631,0.679,370021,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.6756397104862307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42387385733552,-4.1378113417577325,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,545254,17896.298777991098,False,False,False,False,219905.10338256214,False,False,False,False
2022-02-17 00:00:00+00:00,0.7598,0.7649,0.72,0.75,206094,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7046461961095972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48272123332896,-0.14900772687646224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,751348,46659.1105906189,False,False,False,False,219363.49148520676,False,False,False,False
2022-02-18 00:00:00+00:00,0.7,0.76,0.6995,0.76,93340,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7026943093169287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86983336395802,-0.14900772687646224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,658008,70633.57684196718,False,False,False,False,214421.39377990452,False,False,False,False
2022-02-22 00:00:00+00:00,0.7,0.759,0.656,0.759,214228,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.6989933763186146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7945747843774,-0.14900772687646224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,658008,93667.86794620377,False,False,False,False,214413.80971010437,False,False,False,False
2022-02-23 00:00:00+00:00,0.69,0.6996,0.66,0.69,106301,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.6964453954971302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.400525932515784,-0.14900772687646224,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,551707,111630.18685027421,False,False,False,False,210174.09168225713,False,False,False,False
2022-02-24 00:00:00+00:00,0.67,0.73,0.6501,0.73,269053,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.692659998655424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.147970334997765,-0.14900772687646224,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,282654,118337.00305222426,False,False,False,False,212483.06847903138,False,False,False,False
2022-02-25 00:00:00+00:00,0.6998,0.7005,0.651,0.69,293529,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6904856717961804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.59998605783768,-0.14900772687646224,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,576183,136291.74803056841,False,False,False,False,215661.34030338313,False,False,False,False
2022-02-28 00:00:00+00:00,0.6859,0.71,0.677,0.71,73923,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6903455244382187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.932585906855365,-0.14900772687646224,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,502260,150643.4441862324,False,False,False,False,210102.97401697596,False,False,False,False
2022-03-01 00:00:00+00:00,0.7,0.7,0.6801,0.6999,154511,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6902776834606222,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42869772579577,-0.14900772687646224,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,656771,170491.58362990958,False,False,False,False,207922.89660454553,False,False,False,False
2022-03-02 00:00:00+00:00,0.694,0.7055,0.682,0.7015,71314,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.690274380004782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29552659033935,-0.14900772687646224,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,585457,186764.7372130504,False,False,False,False,202565.68497299473,False,False,False,False
2022-03-03 00:00:00+00:00,0.6802,0.72,0.6795,0.72,165897,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6902487353143666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.13431169253327,-0.14900772687646224,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,419560,195893.9632046955,False,False,False,False,201127.69732699494,False,False,False,False
2022-03-04 00:00:00+00:00,0.67,0.6903,0.6623,0.681,201614,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6888856366673234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.581308079533244,5.175021760275349,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,217946,196758.7489613741,False,False,False,False,201146.76802005395,False,False,False,False
2022-03-07 00:00:00+00:00,0.7281,0.7286,0.6801,0.71,450759,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,0.6917567800730753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.66254727283345,5.175021760275349,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,668705,215266.44508053592,False,False,False,False,210935.4829996597,False,False,False,False
2022-03-08 00:00:00+00:00,0.7504,0.8399,0.729,0.73,783314,,,,,,0.7731,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0,0.7909,,0.7232682422504472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9350390777587,0.4226436134638334,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1452019,263766.5452734561,False,False,False,False,233381.69935261423,False,False,False,False
2022-03-09 00:00:00+00:00,0.76,0.784,0.7113,0.784,384703,,,,,,0.7660735634555547,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7241923399582145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62121249393566,3.0117936034664083,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1836722,325451.07290979114,False,False,False,False,239315.86800545288,False,False,False,False
2022-03-10 00:00:00+00:00,0.774,0.8138,0.75,0.778,467846,,,,,,0.769846703727635,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7297424607903756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.141463954696654,5.410463921278151,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,2304568,403063.50142313266,False,False,False,False,248277.83396602335,False,False,False,False
2022-03-11 00:00:00+00:00,0.7347,0.7792,0.72,0.7792,357855,,,,,,0.7653211235490677,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7298891242841508,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33564105858163,5.410463921278151,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,1946713,463598.7758771275,False,False,False,False,252574.97773206164,False,False,False,False
2022-03-14 00:00:00+00:00,0.6908,0.74,0.6801,0.74,243401,,,,,,0.7586094243384758,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7276823381908654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.111606758590916,11.161618780370077,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,1703312,512214.9807446911,False,False,False,False,252215.21389943178,False,False,False,False
2022-03-15 00:00:00+00:00,0.7216,0.7466,0.674,0.674,156320,,,,,,0.7557002531086022,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,0.7268503499207122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27779792159768,10.398189403576964,False,False,True,False,False,4.96202019229429,1,,,False,False,False,False,0.018189104607344662,0.018189104607344662,False,False,False,False,1859632,565054.8638527424,False,False,False,False,248454.61727592468,False,False,False,False
2022-03-16 00:00:00+00:00,0.699,0.74,0.6801,0.74,245278,,,,,,0.7511145232196809,,,,,,,,,,,#000000,0.0,0.0,,0.7253234714931638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.27407487500736,8.44030702817539,False,False,False,False,False,2.3464951442792845,1,0.9973225304784187,0.9569811125466968,False,False,False,False,0.01713748693246991,0.017663295769907286,False,False,False,False,1614354,606203.8495840074,False,False,False,False,248330.04404941783,False,False,False,False
2022-03-17 00:00:00+00:00,0.7158,0.73,0.691,0.691,200154,,,,,,0.7483755633019841,,,,,,,,,,,#000000,0.0,0.0,,0.72449350521238,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02881117573252,8.076031543466527,False,False,False,False,False,4.1054818127061665,1,1.0021559917781688,0.9562791559364626,False,False,False,False,0.01903042759946925,0.01834686168468827,False,False,False,False,1814508,653588.326070909,False,False,False,False,246440.78742002888,False,False,False,False
2022-03-18 00:00:00+00:00,0.6979,0.725,0.6811,0.72,116542,,,,,,0.7465205279600516,,,,,,,,,,,#000000,0.0,0.0,,0.7238025990234889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67983576513797,6.588845333655286,False,True,False,False,False,2.0766480150707665,1,0.990873534955292,0.9619505618134617,False,False,False,False,-0.012300918383204991,0.0030229716507416396,False,False,False,False,1697966,694544.3132838146,False,False,False,False,241346.7173251258,False,False,False,False
2022-03-21 00:00:00+00:00,0.672,0.7127,0.67,0.6964,480456,,,,,,0.7379037988642757,,,,,,,,,,,#000000,0.0,0.0,,0.7199503131215246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19774222893248,4.053474049107621,False,True,False,False,False,0.0,1,0.9967857674181481,0.9573310516008525,False,False,False,False,-0.06157836395451013,-0.029277696151884244,False,False,False,False,1217510,715052.7715864101,False,False,False,False,250723.55193982675,False,False,False,False
2022-03-22 00:00:00+00:00,0.7001,0.7001,0.6734,0.6734,251064,,,,,,0.7347234745790064,,,,,,,,,,,#000000,0.0,0.0,,0.7185285801159849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54172990193906,4.053474049107621,False,True,False,False,False,2.204846130057046,1,0.9976539351982857,0.9616075136763083,False,False,False,False,-0.08102119849225428,-0.055149447322069264,False,False,False,False,1468574,744602.6236810607,False,False,False,False,250736.90284414726,False,False,False,False
2022-03-23 00:00:00+00:00,0.7,0.7,0.684,0.6988,180715,,,,,,0.7328518290616588,,,,,,,,,,,#000000,0.0,0.0,,0.7177014167083586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76427245789134,4.053474049107621,False,True,False,False,False,2.1939630174888727,1,1.0178418762549275,0.9608169071471591,False,False,False,False,-0.10860831729642104,-0.08187888230924514,False,False,False,False,1287859,765906.7953014114,False,False,False,False,247990.945869867,False,False,False,False
2022-03-24 00:00:00+00:00,0.71,0.7281,0.698212,0.7,224358,,,,,,0.7317142595095576,,,,,,,,,,,#000000,0.0,0.0,,0.7173811927768092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64889741792104,4.053474049107621,False,True,False,False,False,3.2263617091866124,1,1.004200446401619,0.9649974814442361,False,False,False,False,-0.007910916973663102,-0.04489489964145412,False,False,False,False,1512217,795173.8621523364,False,False,False,False,247064.16367889184,False,False,False,False
2022-03-25 00:00:00+00:00,0.6892,0.71,0.6851,0.71,108016,,,,,,0.7307640427753315,,,,,,,,,,,#000000,0.0,0.0,,0.7169461432221365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.687595581770125,3.6164901970634347,False,True,False,False,False,0.9408024052593014,1,0.9835035524787235,0.9865989978040547,False,False,False,False,-0.08206180599261811,-0.06347835281703612,False,False,False,False,1404201,819057.2793228329,False,False,False,False,241611.29451501372,False,False,False,False
2022-03-28 00:00:00+00:00,0.6711,0.708,0.6711,0.708,183087,,,,,,0.7287855976808546,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7159330974999036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.8040476870826,1.585301051201668,False,True,False,True,False,0.0,1,0.9746816492353394,0.9886060823379944,False,False,False,False,-0.12037352859183108,-0.0919259407044336,False,False,False,False,1221114,834824.209545467,False,False,False,False,239316.22414187592,False,False,False,False
