date,Close,High,Low,Open,Volume,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bear_22,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,24.26,26.8,22.6,26.52,2827250,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.0652338969614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0241074726739,11.929331314186669,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2171355,979368.8797023054,False,False,False,False,1353444.5858152728,False,False,False,False
2022-03-18 00:00:00+00:00,25.62,25.7513,23.21,24.41,1492290,,,,#000000,0.0,0.0,,25.041898586551792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.576328136559226,11.929331314186669,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3663645,1178204.147872505,False,False,False,False,1363729.4313104379,False,False,False,False
2022-03-25 00:00:00+00:00,25.46,26.29,25.0729,25.45,1228660,,,,#000000,0.0,0.0,,25.141202837550512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92771650973381,11.511560414444169,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2434985,1271299.025807875,False,False,False,False,1353724.2882504056,False,False,False,False
2022-04-01 00:00:00+00:00,26.21,26.69,25.02,25.39,1862998,,,,#000000,0.0,0.0,,25.304047125427413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84505383966989,11.511560414444169,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4297983,1495497.8387109952,False,False,False,False,1391448.2668985238,False,False,False,False
2022-04-08 00:00:00+00:00,25.93,27.95,25.38,26.23,1483458,,,,#000000,0.0,0.0,,25.69168478095492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.887918818413425,11.511560414444169,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2814525,1593203.5543620326,False,False,False,False,1398263.8026838184,False,False,False,False
2022-04-15 00:00:00+00:00,26.63,26.93,25.03,25.75,618199,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.703581567178755,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.13802988988181,11.511560414444169,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3432724,1729464.3281129932,False,False,False,False,1340481.224707239,False,False,False,False
2022-04-22 00:00:00+00:00,25.7,27.84,25.66,26.35,890500,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,25.753103781096556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.088978049367284,11.511560414444169,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2542224,1789668.7482527713,False,False,False,False,1307149.2821363325,False,False,False,False
2022-04-29 00:00:00+00:00,23.78,26.65,23.64,25.44,3003078,,,,#000000,0.0,0.0,,25.42328759079389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.323463071570565,8.428089038060833,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-460854,1622963.3594933068,False,False,False,False,1432773.6316077153,False,False,False,False
2022-05-06 00:00:00+00:00,23.81,24.94,23.33,23.71,1389064,,,,#000000,0.0,0.0,,25.272754167529083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.691585389221125,5.763993273974236,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,928210,1571500.1476789876,False,False,False,False,1429535.881118255,False,False,False,False
2022-05-13 00:00:00+00:00,23.31,23.4272,20.96,23.24,2221835,,,,"rgba(239, 83, 80, 0.5)",-1.0,21.625,,24.27113627635088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13520159737557,3.196613378715959,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1293625,1359268.6552583217,False,False,False,False,1488224.704739125,False,False,False,False
2022-05-20 00:00:00+00:00,23.13,23.83,22.49,23.3,1743685,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.1991569596312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.06865886377901,1.1087062501041487,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-3037310,1033596.1622762237,False,False,False,False,1507147.689573264,False,False,False,False
2022-05-27 00:00:00+00:00,24.95,25.03,22.69,23.38,1104453,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,24.256645271152898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.973441385889465,1.1087062501041487,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1932857,813858.8909965034,False,False,False,False,1477318.4533085776,False,False,False,False
2022-06-03 00:00:00+00:00,26.93,27.91,24.59,24.87,1918753,,,26.47666666666667,#000000,0.0,0.0,,25.00348051906232,,-1.0,27.91,24.59,182.0,0.0,0.0,0.0,0.0,48.94412749533099,1.1087062501041487,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-14104,752528.3064782439,False,False,False,False,1510017.3086190533,False,False,False,False
2022-06-10 00:00:00+00:00,24.43,27.77,24.34,27.71,1353555,,,26.07819419708251,#000000,0.0,0.0,,24.991668880488106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.460890582571984,1.1087062501041487,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1367659,595477.394887263,False,False,False,False,1498427.507980605,False,False,False,False
2022-06-17 00:00:00+00:00,22.8,24.61,22.29,23.43,1549536,,,25.163976664667434,#000000,0.0,0.0,,24.27968609177869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47998384998793,1.1087062501041487,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-2917195,335279.4397104286,False,False,False,False,1502213.3222042639,False,False,False,False
2022-06-24 00:00:00+00:00,24.95,24.9916,22.82,23.44,969527,,,25.01161615866088,#000000,0.0,0.0,,24.338157793855746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50741073302933,1.1087062501041487,False,False,False,False,True,,1,,,False,False,False,False,-0.09026217725655739,-0.09026217725655739,False,False,False,False,-1947668,166172.22195410053,False,False,False,False,1462755.0761150592,False,False,False,False
2022-07-01 00:00:00+00:00,24.8,25.43,23.48,25.08,986833,,,24.94732163481654,#000000,0.0,0.0,,24.39745779058803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08662463065704,1.1087062501041487,False,False,False,False,True,,1,0.9732321207952508,0.9981393783742324,False,False,False,False,-0.013042645626857672,-0.05165241144170753,False,False,False,False,-2934501,-63507.27596842541,False,False,False,False,1427501.588995425,False,False,False,False
2022-07-08 00:00:00+00:00,24.69,25.12,23.9025,24.29,698498,,,24.912148864040145,#000000,0.0,0.0,,24.422366463351697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38115436041844,1.1087062501041487,False,False,False,False,True,,1,0.9829701363991427,1.0154759281884884,False,False,False,False,-0.0051579451407595765,-0.02840517829123355,False,False,False,False,-3632999,-327914.0703411346,False,False,False,False,1373501.323143912,False,False,False,False
2022-07-15 00:00:00+00:00,24.04,24.75,23.02,24.43,766899,,,24.821400134002925,#000000,0.0,0.0,,24.387420893039515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.881127495082296,1.1087062501041487,False,False,False,False,True,,1,0.9652286039357804,1.0310513674097173,False,False,False,False,-0.09320211057353738,-0.060803644432385465,False,False,False,False,-4399898,-629542.5095751246,False,False,False,False,1328567.8177258444,False,False,False,False
2022-07-22 00:00:00+00:00,25.63,26.22,24.41,24.41,863455,,,24.878154374593354,#000000,0.0,0.0,,24.4819290428435,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31004504062796,1.1087062501041487,False,False,False,False,True,,1,0.9909782838758836,0.9936875079371799,False,False,False,False,0.10791274151403814,0.023554548540826337,False,False,False,False,-3536443,-844868.471828819,False,False,False,False,1294115.016412819,False,False,False,False
2022-07-29 00:00:00+00:00,26.48,26.52,25.09,25.8,930473,,,24.98492978262545,#000000,0.0,0.0,,24.61361361515764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1771078474688,-5.551420670183312,False,False,False,False,True,,1,1.021213082429594,0.9648883364053323,False,False,False,False,0.17803163023835428,0.1007930893895903,False,False,False,False,-2605970,-975320.4368785361,False,False,False,False,1267178.5707526102,False,False,False,False
2022-08-05 00:00:00+00:00,26.74,27.07,25.88,26.35,840648,,,25.106906267113196,#000000,0.0,0.0,,25.209249138594103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.765429281113356,-3.7986424244119803,False,False,False,False,True,,1,1.0223159917878828,0.9697234962652339,False,False,False,False,0.27695177098895357,0.18887243018927194,False,False,False,False,-1765322,-1033839.0711838298,False,False,False,False,1235583.7136598243,False,False,False,False
2022-08-12 00:00:00+00:00,21.58,26.91,20.01,26.72,3168453,,,24.594063757361493,#000000,0.0,0.0,,24.139504720013612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.03103715789743,-3.7986424244119803,False,False,False,False,True,,1,0.9164242399903619,0.9781085096984056,False,False,False,False,-0.15370022183367207,0.017586104177799933,False,False,False,False,-4933775,-1322723.2140591017,False,False,False,False,1378759.2163516893,False,False,False,False
2022-08-19 00:00:00+00:00,20.11,21.49,19.85,21.32,1783580,,,24.13091029510874,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.573260034099565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.41116167014572,2.0281919246048474,False,False,False,True,False,,1,0.9092110477576932,1.0712879615026891,False,False,False,False,-0.34282825441539394,-0.162621075118797,False,False,False,False,-6717355,-1722325.568573242,False,False,False,False,1408745.941066379,False,False,False,False
2022-08-26 00:00:00+00:00,19.2,20.63,19.16,19.88,1666756,,,23.705330185591414,"rgba(239, 83, 80, 0.5)",0.0,0.0,,23.105962783394133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.277392185841,-0.9784768497362819,False,False,False,True,False,,1,0.9131873479318735,1.0781426038187143,False,False,False,False,-0.34282825441539394,-0.2527246647670955,False,False,False,False,-8384111,-2215791.1560863354,False,False,False,False,1427857.7972836841,False,False,False,False
2022-09-02 00:00:00+00:00,17.75,19.26,17.41,18.93,2081406,,,23.11367161253585,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.473497788778182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22580527491337,-3.871245666725791,False,False,False,True,False,,0,0.8460691941164284,1.1300551066915268,False,False,False,False,-0.34282825441539394,-0.2977764595912447,False,False,False,False,-10465517,-2826881.9593391996,False,False,False,False,1476268.7752626706,False,False,False,False
2022-09-09 00:00:00+00:00,18.84,19.01,17.39,17.84,1983838,,,22.68121549179792,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.048916608094792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26565458833913,-4.7651515884935165,False,False,False,True,False,,0,0.8948569449854997,1.119935939055534,False,False,False,False,-0.34282825441539394,-0.3203023570033193,False,False,False,False,-8481679,-3245755.814202963,False,False,False,False,1513866.4956135838,False,False,False,False
2022-09-16 00:00:00+00:00,17.47,19.08,17.22,18.99,2108325,,,22.257432848028152,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.640541795744383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7854790049496,-6.222555075098434,False,False,False,True,False,,0,0.8799359452801693,1.1017674617441247,False,False,False,False,-0.34282825441539394,-0.3315653057093566,False,False,False,False,-10590004,-3789774.198336077,False,False,False,False,1557900.4589014666,False,False,False,False
2022-09-23 00:00:00+00:00,15.56,17.71,15.445,17.25,1561411,,,21.884957090813895,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.26876364496357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.74722292978204,-8.241158602053801,False,False,False,True,False,,0,0.8195120440574563,1.1327710880684603,False,False,False,False,-0.34282825441539394,-0.3371967800623753,False,False,False,False,-12151415,-4409154.99845933,False,False,False,False,1558160.4989828395,False,False,False,False
2022-09-30 00:00:00+00:00,15.33,16.29,15.23,15.5,2125735,,,21.397901029857024,"rgba(239, 83, 80, 0.5)",-1.0,16.193367,,19.27392619303918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.179391944854366,-9.817758886333344,False,False,False,True,False,,0,0.8147793323724094,1.165823684974641,False,False,False,False,-0.34282825441539394,-0.3400125172388846,False,False,False,False,-14277150,-5140117.5911660455,False,False,False,False,1600203.0546137404,True,False,False,False
2022-10-07 00:00:00+00:00,16.37,17.035,15.24,15.59,2174245,,,21.016317497185923,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.07349273202382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.275425378346625,-9.832607137525947,False,False,False,True,False,,0,0.8060808155222766,1.177165305759168,False,False,False,False,-0.31759356352796,-0.3288030403834223,False,False,False,False,-12102905,-5655879.621450042,False,False,False,False,1642724.6801979078,False,False,False,False
2022-10-14 00:00:00+00:00,16.37,17.11,15.77,16.53,2101713,,,20.710720472892792,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.902202183502556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34402068798396,-9.95284130366916,False,False,False,True,False,,0,0.8198119941401695,1.1594400764697192,False,False,False,False,-0.2976525146778077,-0.313227777530615,False,False,False,False,-12102905,-6133437.056898187,False,False,False,False,1676723.8149980628,False,False,False,False
2022-10-21 00:00:00+00:00,17.64,17.685,16.62,16.67,1920293,,,20.516383241296428,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.851932928543945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.8703912664797,-9.95284130366916,False,False,False,True,False,,0,0.8164518630873501,1.1634700736340282,False,False,False,False,-0.24926509755400447,-0.2812464375423097,False,False,False,False,-10182612,-6433375.941572396,False,False,False,False,1694765.976850058,False,False,False,False
2022-10-28 00:00:00+00:00,19.09,19.19,17.41,17.65,2151886,,,20.398678592876188,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.911937109819426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.482552501027676,-9.95284130366916,False,False,False,True,True,,0,0.8642336657169112,1.1173579665742797,False,False,False,False,-0.17532092218907094,-0.22828367986569031,False,False,False,False,-8030726,-6551698.168122589,False,False,False,False,1728626.7193056091,False,False,False,False
2022-11-04 00:00:00+00:00,18.04,19.43,17.37,18.92,1463765,,,20.31524350105658,"rgba(239, 83, 80, 0.5)",0.0,0.0,,18.914816755747392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.554301883395624,-9.95284130366916,False,False,False,True,True,,0,0.8703050018245465,1.0806321182526164,False,False,False,False,-0.16897696208734161,-0.19863032097651595,False,False,False,False,-9494491,-6769682.82233573,False,False,False,False,1709007.332690379,False,False,False,False
2022-11-11 00:00:00+00:00,21.76,21.97,17.63,18.07,2533303,,,20.324054532737662,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.12017040965853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.566314922264,-13.813934250307106,False,False,False,True,True,,0,0.9275311874711061,1.0129801281948303,False,False,False,False,-0.08133144947285358,-0.13998088522468477,False,False,False,False,-6961188,-6783868.391051602,False,False,False,False,1770066.2710096103,False,False,False,False
2022-11-18 00:00:00+00:00,21.25,22.68,20.93,21.46,1839600,,,20.381442077661568,"rgba(239, 83, 80, 0.5)",1.0,22.9675,,19.621162293236956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.01702025121543,-11.426223354387297,False,False,False,True,True,,0,0.9594216971653663,1.0074423088168323,False,False,False,False,0.04237251414137958,-0.0488041855416526,False,False,False,False,-8800788,-6933269.843566298,False,False,False,False,1775216.917601491,False,False,False,False
2022-11-25 00:00:00+00:00,21.72,21.88,20.83,21.04,894137,,,20.404518391446935,#000000,0.0,0.0,,19.680598384903387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13806665968792,-9.368726102830436,False,False,False,False,True,,0,0.9530321466847766,1.0438850212443398,False,False,False,False,0.014630065226580133,-0.01708706015753623,False,False,False,False,-7906651,-7005372.151450275,False,False,False,False,1709951.738519899,False,False,False,False
2022-12-02 00:00:00+00:00,20.96,21.81,20.87,21.48,1239050,,,20.427463937214352,#000000,0.0,0.0,,19.73294554985619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99432346699893,-8.506282026018432,False,False,False,False,True,,0,0.9156623537594692,1.1017737438902588,False,False,False,False,0.013705941288664942,-0.001690559434435645,False,False,False,False,-9145701,-7163915.029120625,False,False,False,False,1675070.128259166,False,False,False,False
2022-12-09 00:00:00+00:00,20.37,21.17,20.3,20.81,1061263,,,20.431873186719805,#000000,0.0,0.0,,19.73386241667323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10056149269423,-8.299544803313246,False,False,False,False,True,0.0,0,0.9049878396385951,1.1169227214510367,False,False,False,False,-0.023564793035025806,-0.012627676234730725,False,False,False,False,-10206964,-7389326.064000579,False,False,False,False,1629602.9335733019,False,False,False,False
2022-12-16 00:00:00+00:00,19.41,21.69,19.38,21.15,1459889,,,20.423281586005096,#000000,0.0,0.0,,19.7108086809264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.375739162673995,-8.299544803313246,False,False,False,False,True,0.0,0,0.9274815167519689,1.0436306259102166,False,False,False,False,-0.03589501917114013,-0.024261347702935428,False,False,False,False,-11666853,-7706179.911111646,False,False,False,False,1617031.5310863906,False,False,False,False
2022-12-23 00:00:00+00:00,19.1,19.79,18.75,19.49,1193722,,,20.39280416087481,#000000,0.0,0.0,,19.64286767435449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.602159709276776,-8.299544803313246,False,False,False,False,True,0.0,0,0.9025335168476322,1.0915858693989906,False,False,False,False,-0.11429350086246617,-0.0692774242827008,False,False,False,False,-12860575,-8087986.954733007,False,False,False,False,1585675.2695244357,False,False,False,False
2022-12-30 00:00:00+00:00,19.34,19.64,18.735,19.1,696308,,,20.376087175058547,#000000,-1.0,19.73544,,19.432842900260603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30319165120986,-8.299544803313246,False,False,False,False,True,0.0,0,0.886348247304547,1.1058388457732171,False,False,False,False,-0.11944489695122706,-0.09436116061696392,False,False,False,False,-12164267,-8389933.624752784,False,False,False,False,1519796.2125226257,False,False,False,False
2023-01-06 00:00:00+00:00,19.94,20.0,19.23,19.54,663312,,,20.367205575611667,#000000,0.0,0.0,,19.485070907580948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.730468917801005,-8.299544803313246,False,False,False,False,True,0.0,0,0.8868033648790746,1.0927444794952683,False,False,False,False,-0.09281342578907631,-0.09358729320302012,False,False,False,False,-11500955,-8620379.652548874,False,False,False,False,1456352.9375209496,False,False,False,False
2023-01-13 00:00:00+00:00,21.11,21.645,19.985,20.19,1119348,,,20.379463705921342,#000000,0.0,0.0,,19.69420853413611,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.217645706838795,-7.28049517693934,False,False,False,False,True,0.0,0,0.9202524986849027,1.0494476591267756,False,False,False,False,-0.018634917477206955,-0.056111105340113536,False,False,False,False,-10381607,-8750840.937545253,False,False,False,False,1431389.6088156942,False,False,False,False
2023-01-20 00:00:00+00:00,21.24,21.85,20.8,21.22,812242,,,20.394163093064563,#000000,0.0,0.0,,19.809495558805953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.408264364543456,-5.932433985758124,False,False,False,False,True,0.0,0,0.9138915831447355,1.0858928763875417,False,False,False,False,0.012781840758584096,-0.02166463229076472,False,False,False,False,-9569365,-8811472.349578938,False,False,False,False,1385526.8229774947,False,False,False,False
2023-01-27 00:00:00+00:00,22.34,22.49,21.18,21.32,762160,,,20.418003524778253,#000000,0.0,0.0,,19.941282859614464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32139467210881,-3.9199376404713036,False,False,False,False,True,0.0,0,0.9071853052404106,1.0787682333873585,False,False,False,False,0.044223857899005785,0.011279612804120532,False,False,False,False,-8807205,-8811156.249610128,False,False,False,False,1339351.5027569397,False,False,False,False
2023-02-03 00:00:00+00:00,22.61,23.29,21.95,22.11,1152804,,,20.46619336658648,#000000,0.0,0.0,,20.149142845968232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.940372620764734,-2.231524608367941,False,False,False,False,True,0.0,0,0.9070543887991385,1.0731287022078622,False,False,False,False,0.2639645888655843,0.13762210083485243,False,False,False,False,-7654401,-8725470.675564934,False,False,False,False,1325533.1692193889,False,False,False,False
2023-02-10 00:00:00+00:00,22.06,23.04,21.79,22.41,757124,,,20.492168912807188,#000000,0.0,0.0,,20.239132854563966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.41155779378061,-1.6521352445317277,False,False,False,False,True,0.0,0,1.034212139791539,1.0854690374003682,False,False,False,False,0.32085184244133697,0.2292369716380947,False,False,False,False,-8411525,-8702215.440337902,False,False,False,False,1283428.786314249,False,False,False,False
2023-02-17 00:00:00+00:00,23.33,24.12,21.79,22.16,1998054,,,20.585582623059295,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.389822359873833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.971601142831496,-0.015442728811606798,False,False,True,False,True,0.9852924702662236,0,1.0397583081570998,0.9293051359516618,False,False,False,False,0.34282824412133406,0.2860326078797144,False,False,False,False,-6413471,-8532678.815127688,False,False,False,False,1336363.9873280083,False,False,False,False
2023-02-24 00:00:00+00:00,22.48,23.25,22.14,23.13,806294,,,20.61483972845066,"rgba(38, 166, 154, 0.5)",0.0,0.0,,21.41467496726061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02052630997439,0.16741392197871363,False,False,True,False,True,0.0,0,1.0633897067769802,0.9271200876018981,False,False,False,False,0.31629178473447755,0.30116219630709595,False,False,False,False,-7219765,-8435425.939933043,False,False,False,False,1297099.54382223,False,False,False,False
