date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_24,Gap_Up_aVWAP_19,Gap_Down_aVWAP_176,Gap_Down_aVWAP_152,Gap_Down_aVWAP_108,aVWAP_OB_bull_152,aVWAP_OB_bear_95,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,65.6331066968,68.7765401358,63.0024319039,64.3400631545,1164401,76.41245836371351,77.2872147611208,,,,,,#000000,0.0,0.0,,72.1673280615984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.656444041636085,1.5180285867031031,False,False,False,False,False,0.0,1,0.937203233969571,1.0584824801152655,False,False,False,False,-0.2275880308867571,-0.15695355280896997,False,False,False,False,52954025,49812236.186339684,False,False,False,False,2117246.540438903,False,False,False,False
2023-01-27 00:00:00+00:00,62.6457302371,66.4802731555,62.1998531536,65.410168155,1267571,76.1960030584016,77.10235946563466,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,71.575467841131,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31693846432766,0.0854134567414846,False,False,False,True,False,0.0,0,0.9503952316021256,1.0400074592047284,False,False,False,False,-0.275746243298049,-0.21634989805350946,False,False,False,False,51686454,49951067.13549971,False,False,False,False,2054307.6115175027,False,False,False,False
2023-02-03 00:00:00+00:00,57.9194331516,64.4738262796,56.5372141926,63.8495983627,2317685,75.69334628430852,76.67628784287857,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.8308706017152,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35892120766345,-1.9113191542054793,False,False,False,True,False,0.0,0,0.9350588242482142,1.0249873733706147,True,False,False,False,-0.34282825441539394,-0.2795890762344517,False,False,False,False,49368769,49907933.94027751,True,False,False,False,2073817.0477013914,False,False,False,False
2023-02-10 00:00:00+00:00,62.0215023202,63.0916073206,58.2761348184,58.722011902,2064808,75.30972007772249,76.34547341332183,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.44265738659091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.22714723699131,-2.139430673325009,False,False,False,True,False,0.0,0,0.9728752632620058,1.0116591167631532,False,False,False,False,-0.3374141098649004,-0.30850159304967606,False,False,False,False,51433577,50020944.537293985,False,False,False,False,2073149.7108346217,False,False,False,False
2023-02-17 00:00:00+00:00,60.2825816944,62.6176399808,59.2120308168,61.8877391951,1950624,74.95508727451987,76.03724248542261,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.02380015391911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74463083965527,-2.741715110863076,False,False,False,True,False,0.0,0,0.9820693751909331,0.9954645051898903,False,False,False,False,-0.3304309612893115,-0.3194662771694938,False,False,False,False,49482953,49981093.31230924,False,False,False,False,2064073.7322542793,False,False,False,False
2023-02-24 00:00:00+00:00,63.894186071,64.9687498423,61.4195682574,61.75397607,2073660,74.66502383417786,75.77850046448471,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,66.0027131689455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.500242765701174,-2.741715110863076,False,False,False,True,False,0.0,1,0.9682639926583579,0.9951630981632331,False,False,False,False,-0.2630440584913715,-0.29125516783043265,False,False,False,False,51556613,50097798.474360414,False,False,False,False,2064783.8261613697,False,False,False,False
2023-03-03 00:00:00+00:00,61.3526866948,64.8305279464,61.0138201114,62.7794933622,1479750,74.44866238257602,75.58542009534884,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,65.87362815154103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42636969194735,-2.741715110863076,False,True,False,True,False,0.0,1,0.9437138972881576,1.0341108410693136,False,False,False,False,-0.2709526538290238,-0.2811039108297282,False,False,False,False,50076863,50096247.698481865,False,False,False,False,2021447.9871864533,False,False,False,False
2023-03-10 00:00:00+00:00,72.1429121165,73.5251310754,61.2189235698,61.3080989865,2624067,74.28225625736093,75.42015840507398,,,,,,#000000,0.0,0.0,,66.4658831219994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.24573433028337,-2.741715110863076,False,True,False,False,True,2.6387040822434784,1,0.9421183097289375,0.9961238654970691,False,False,False,False,-0.14493070898245614,-0.21301730990609216,False,False,False,False,52700930,50289187.12822395,False,False,False,False,2066086.4325800494,False,False,False,False
2023-03-17 00:00:00+00:00,76.0666304516,76.869209202,69.4676496152,75.0857008678,5383730,74.2735999424035,75.35754558212922,,,,,,#000000,0.0,0.0,,68.18241509013454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.120951324420446,-5.149131105594265,False,True,False,False,True,4.545139147408371,1,0.9914597096585741,0.9785773676049295,False,False,False,False,0.013153143685490868,-0.09993208311030065,False,False,False,False,58084660,50866629.56317033,False,False,False,False,2311837.80794449,False,True,False,False
2023-03-24 00:00:00+00:00,74.9557267729,78.7617224573,70.2256406573,74.5952360759,2109649,74.28199512852821,75.3442526896817,,,,,,#000000,0.0,0.0,,69.3796341752398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86570237958516,-3.4842308712521444,False,True,False,False,True,3.9442577863991417,1,0.962487526899383,1.025913841205075,False,False,False,False,0.04910484570175139,-0.02541361870427463,False,False,False,False,55975011,51245028.18812068,False,False,False,False,2296860.859207861,False,False,False,False
2023-03-31 00:00:00+00:00,69.4034507157,74.4631861549,69.313897876,73.1198935604,1277822,74.23878913555478,75.29620501248478,,,,,,#000000,0.0,0.0,,69.16460574811538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64049964280857,-3.4842308712521444,False,True,False,False,True,1.01574442371005,1,0.9150804454986428,1.0524193744005377,False,False,False,False,0.004777715913822108,-0.01031795139522626,False,False,False,False,54697189,51500743.80381544,False,False,False,False,2221376.499266538,False,False,False,False
2023-04-07 00:00:00+00:00,73.2094464001,74.2840804757,68.4631458995,69.0452393571,1335802,74.20763794665652,75.25783977729566,,,,,,#000000,0.0,0.0,,69.22050931837472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3939167933181,-2.938847992445382,False,True,False,False,True,2.886908802904781,0,0.9368726849302029,1.0426463421317078,False,False,False,False,-0.010366884752429226,-0.010342418073827743,False,False,False,False,56032991,51836465.818347625,False,False,False,False,2155778.3882097574,False,False,False,False
2023-04-14 00:00:00+00:00,71.0601782489,73.9706455369,69.0452393571,73.9258691171,1490541,74.16435598245785,75.20806410336742,,,,,,#000000,0.0,0.0,,69.25281275371321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.363761620241704,-2.88560964627068,False,True,False,False,True,1.7681157776182097,0,0.9283984438881616,1.057327803639779,False,False,False,False,0.08381974862629599,0.03673866527623412,False,False,False,False,54542450,52036909.09106262,False,False,False,False,2106501.544638664,False,False,False,False
2023-04-21 00:00:00+00:00,70.4333083714,71.7766009659,68.6870279986,70.7467433102,1331096,74.11261592793332,75.15273037364454,,,,,,#000000,0.0,0.0,,69.22239837850132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17322740392085,-2.88560964627068,False,True,False,False,True,1.4413216885056706,0,0.9530480833639439,1.0448239391683154,False,False,False,False,0.10140466058124521,0.06907166292873967,False,False,False,False,53211354,52123905.01024316,False,False,False,False,2049064.0968876518,False,False,False,False
2023-04-28 00:00:00+00:00,72.2691415839,75.9408080089,69.806438494,70.5228612111,2043143,74.08361572017856,75.11054264972978,,,,,,#000000,0.0,0.0,,69.45178702141462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.529069138787975,-2.4636724853542518,False,True,False,False,True,2.365311400408757,0,0.9889307215456933,1.00408984161768,False,False,False,False,0.2217028924443665,0.14538727768655307,False,False,False,False,55254497,52355800.71318811,False,False,False,False,2048625.497118196,False,False,False,False
2023-05-05 00:00:00+00:00,72.8064586217,77.7318648015,70.6124140507,72.493023683,2128573,74.07608248154986,75.086279958594,,,,,,#000000,0.0,0.0,,70.94356646751773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93050786388592,-1.9170596063710406,False,True,False,False,True,2.6367817518547625,0,1.0035942025958233,0.9736983933502968,False,False,False,False,0.2830107584345242,0.21419901806053865,False,False,False,False,57383070,52728191.03072973,False,False,False,False,2054547.5343687,False,False,False,False
2023-05-12 00:00:00+00:00,74.4184097351,75.3139381314,71.5527188669,72.1348123245,1454485,74.0717302964561,75.07070747305181,,,,,,#000000,0.0,0.0,,71.08979791699402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.669722575959156,-1.0470034955731506,False,False,False,False,True,3.455342125068416,0,1.030772675244268,0.986696911829196,False,False,False,False,0.24790256761108334,0.23105079283581098,False,False,False,False,58837555,53180736.50993493,False,False,False,False,2010098.4577487966,False,False,False,False
2023-05-19 00:00:00+00:00,71.5527188669,74.8885621432,69.560168185,74.0154219568,2009100,74.03286769137517,75.02164577854826,,,,,,#000000,0.0,0.0,,70.99677418563346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.259553072338484,-1.0470034955731506,False,False,False,False,True,1.8777849706533232,0,1.021736674357601,0.9499674759111941,False,False,False,False,0.1916796401169518,0.2113652164763814,False,False,False,False,56828455,53450937.87956938,False,False,False,False,2010024.4979155525,False,False,False,False
2023-05-26 00:00:00+00:00,71.6422717065,74.4184097351,68.104934541,71.1049546687,1511152,73.99606870250156,74.97849700756285,,,,,,#000000,0.0,0.0,,70.92352299019974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.994616434774,-1.0470034955731506,False,False,False,False,True,1.9246401376975015,0,0.9970186213401216,0.949884650863036,False,False,False,False,0.14776683508642324,0.17956602578140232,False,False,False,False,58339607,53813061.5181198,False,False,False,False,1973070.9795514375,False,False,False,False
2023-06-02 00:00:00+00:00,66.9407476257,74.7363223158,66.8511947861,71.2392839281,1470201,73.93613510127395,74.91602530663151,,,,,,#000000,0.0,0.0,7.223569036363239,70.72995387332267,-0.5245615053373086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.313876136155756,-1.0470034955731506,False,True,False,False,False,0.0,0,1.002868927138184,0.9514960425513819,False,False,False,False,0.12663586379093786,0.1531009447861701,False,False,False,False,56869406,54039457.40566648,False,False,False,False,1935821.3514365163,False,False,False,False
2023-06-09 00:00:00+00:00,64.3884916962,69.5377799751,62.3448958958,67.4332882437,2047954,73.78063249670004,74.76735351347621,,,,,,#000000,0.0,0.0,7.0905165127257535,70.13536633086015,-0.8105015515225023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3775834089995,1.7372897481004443,False,True,False,False,False,0.0,0,0.9698758125500571,0.9991976117253263,False,False,False,False,-0.08932746327332246,0.031886740756423816,False,False,False,False,54821452,54097382.93117267,False,False,False,False,1944127.47355233,False,False,False,False
2023-06-16 00:00:00+00:00,63.716845399,64.8362558944,61.5228008279,64.1646095971,1817048,73.61440626033003,74.61098600819824,,,,,,#000000,0.0,0.0,7.03936946296252,68.20941043850625,-0.6382056039456063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80168664264576,0.19306575116504376,False,True,False,False,False,0.0,1,0.9673399160984901,1.0569310171542692,False,False,False,False,-0.21473158706665796,-0.09142242315511707,False,False,False,False,53004404,54016421.52886359,False,False,False,False,1934714.1792151202,False,False,False,False
2023-06-23 00:00:00+00:00,67.7169415476,67.9878093138,63.7893589379,64.2541624368,946356,73.55577861034539,74.5534834215769,,,,,,#000000,0.0,0.0,6.962102253598884,68.36161318187297,-0.09259726599673546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.145552795733266,0.19306575116504376,False,True,False,False,False,0.0,1,0.9321139759212062,1.046803523867466,False,False,False,False,-0.09168465794048718,-0.09155354054780213,False,False,False,False,53950760,54011557.711910725,False,False,False,False,1861502.4622362223,False,False,False,False
2023-06-30 00:00:00+00:00,63.0670448947,67.807230803,62.1930449025,67.807230803,1587741,73.43035032459959,74.4336432362831,,,,,,#000000,0.0,0.0,7.028957468703069,68.07310654545253,-0.7122054263441455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.00848945355075,-0.6083259798909921,False,True,False,False,False,0.0,1,0.9138610656752301,1.0503596420148147,False,False,False,False,-0.11848288895297243,-0.10501821475038728,False,False,False,False,52363019,53889443.73325067,False,False,False,False,1841223.8354039097,False,False,False,False
2023-07-07 00:00:00+00:00,64.6019622364,67.4912184091,61.9384292022,63.2024787778,1332251,73.33134967317568,74.33837763038082,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.06757912297923,67.89877052022628,-0.46646924306898474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.75532947981668,-0.8991704873271118,False,True,False,True,False,0.0,1,0.9278788151227412,1.0426690670588965,False,False,False,False,-0.13215752540991796,-0.11858787008015262,False,False,False,False,53695270,53875060.493750624,False,False,False,False,1803522.143892509,False,False,False,False
2023-07-14 00:00:00+00:00,60.177788722,65.0985531411,58.8645315022,64.7825407472,1861741,73.14539681023152,74.1639429237986,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.183008890794719,67.30518513251752,-0.9922577737097794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33556903739564,-2.3224134396822507,False,True,False,True,False,0.0,1,0.952039013726965,1.0287854358361375,False,False,False,False,-0.26649155407601144,-0.19253971207808201,False,False,False,False,51833529,53723835.938657984,False,False,False,False,1807834.651752323,False,False,False,False
2023-07-21 00:00:00+00:00,58.5074374972,60.4486564882,56.5210738784,60.3132226051,1342142,72.98285760912549,74.01332071630216,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.325305730907509,66.75122694975242,-1.1253850358449302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88539694139237,-3.7481645696493047,False,True,False,True,False,0.0,0,0.9429393993876604,1.0418872083938886,False,False,False,False,-0.34282825441539394,-0.267683983246738,False,False,False,False,50491387,53484395.27653517,False,False,False,False,1773338.8997706692,False,False,False,False
2023-07-28 00:00:00+00:00,57.333677177,59.2523238542,56.5210738784,58.4171482418,1306176,72.81966183304351,73.86216783675088,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.492227318677673,66.24477719371427,-1.189379291055336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54219826799905,-5.051810364859918,False,True,False,True,False,0.0,0,0.947761109282331,1.034899241243934,False,False,False,False,-0.34282825441539394,-0.30525611883106596,False,False,False,False,49185211,53165937.18197701,True,False,False,False,1738734.2405283973,False,False,False,False
2023-08-04 00:00:00+00:00,58.7331606356,59.3245552585,56.0244829737,57.0628094108,2162634,72.56263715221203,73.62288200883903,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.61072648906557,63.27958496038082,-0.5973706099296464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18009257750418,-5.417049343158794,False,True,False,True,False,0.0,0,0.9820780117713441,1.0215395630293151,False,False,False,False,-0.34282825441539394,-0.3240421866232299,False,False,False,False,51347845,53031263.68701575,False,False,False,False,1770134.2227114788,False,False,False,False
2023-08-11 00:00:00+00:00,60.8549581375,61.6138393291,58.2817143587,58.5525821249,1930870,72.37454546779006,73.44485969698641,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.693920681214342,63.28592542592206,-0.31595949440414267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.81011183290468,-5.417049343158794,False,True,False,True,False,0.0,0,0.9880228473430888,0.9984166164618858,False,False,False,False,-0.24561808243254218,-0.2848301345278861,False,False,False,False,53278715,53049593.413903475,False,False,False,False,1782040.5765847026,False,False,False,False
2023-08-18 00:00:00+00:00,65.1436977688,67.062344446,61.0355366483,61.5321275529,2227622,72.23667349402892,73.30825678848417,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.719813736726088,63.79536254764691,0.17465903545555025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.899546847990436,-5.417049343158794,False,True,False,True,True,0.0,0,0.9995907499200203,0.9561950799032116,False,False,False,False,-0.08003205085493668,-0.1824310926914114,False,False,False,False,55506337,53231574.42028099,False,False,False,False,1815046.6079487987,False,False,False,False
2023-08-25 00:00:00+00:00,65.7305779289,67.4009291537,64.0602267041,65.1888423965,1492282,72.16205514344739,73.23224320884836,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.692845838381566,63.75864422324837,0.2563334489056257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60484254788889,-7.896525648126918,False,True,False,True,True,0.0,0,1.0132428757718697,0.9777927193751488,False,False,False,False,-0.013873448866915921,-0.09815227077916365,False,False,False,False,56998619,53510614.759519435,False,False,False,False,1791138.11847111,False,False,False,False
2023-09-01 00:00:00+00:00,61.1709705314,65.3242762796,60.4938011159,65.1436977688,1367953,72.05975842433797,73.1329022224711,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.724983890052177,63.33906167720683,-0.28065963329694177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2749742034065,-7.896525648126918,False,True,False,True,True,0.0,0,0.9884308158091165,0.988612597279145,False,False,False,False,-0.1252432193179806,-0.11169774504857213,False,False,False,False,55630666,53667655.592147626,False,False,False,False,1759791.0726584352,False,False,False,False
2023-09-08 00:00:00+00:00,65.7757225566,66.1820242059,61.8481399468,61.9384292022,976799,72.00476213073406,73.07775617633573,,,,,,#000000,0.0,0.0,7.686037947707863,63.459985654326466,0.30129136988767224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70885000264928,-6.851689436064014,False,True,False,False,True,0.0,0,0.9912559100973592,1.0401828879496535,False,False,False,False,-0.08136936147703641,-0.09653355326280427,False,False,False,False,56607465,53885419.25198854,False,False,False,False,1701791.6598689216,False,False,False,False
2023-09-15 00:00:00+00:00,66.2271688336,66.9950789507,64.4213837256,64.963119258,1928662,71.9168802590298,72.9870609408439,,,,,,#000000,0.0,0.0,7.698208458803384,63.83437280284144,0.3108250502131114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.88825255681549,-5.710939058918889,False,True,False,False,True,0.0,0,0.9480691887046385,1.0607654245500246,False,False,False,False,-0.014750530115257555,-0.05564204168903091,False,False,False,False,58536127,54229916.122211605,False,False,False,False,1718596.8702490015,False,False,False,False
2023-09-22 00:00:00+00:00,71.5607139184,71.6517580837,66.1368795782,66.1368795782,2588060,71.8765643794007,72.9337789570674,,,,,,#000000,0.0,0.0,7.690767242912488,64.80174590912519,0.8788418366845794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43769870810712,-3.2742714480619313,False,False,False,False,True,2.5655467061648096,0,0.9542575552903738,1.0408186877520276,False,False,False,False,0.11942120721265893,0.031889582761814014,False,False,False,False,61124187,54740602.85389963,False,False,False,False,1783001.5465268532,False,False,False,False
2023-09-29 00:00:00+00:00,71.0599710093,72.8808543151,69.0114772903,72.4256334887,2586813,71.86002246109813,72.90190106788407,,,,,,#000000,0.0,0.0,7.690133184114261,65.61096301331602,0.7085713427226664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0627041184316,-1.7664800574447312,True,False,False,False,True,2.285255900150265,0,0.9871554158764182,1.0019260698371517,False,False,False,False,0.2037144541315595,0.11780201844668675,False,False,False,False,58537374,55021845.16101817,False,False,False,False,1842543.1356730121,False,False,False,False
2023-10-06 00:00:00+00:00,74.1554726292,77.4330625797,71.0144489267,71.3786255878,3345041,71.91481755751145,72.92879888421346,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.664618232596285,66.82154180596919,0.9568553319512884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15186991101454,0.17852349976601545,True,False,True,False,True,3.905812637848136,0,1.0094754369091168,0.9650110280628126,False,False,False,False,0.34282824993991484,0.2303151341933008,False,False,False,False,61882415,55530035.51946127,False,False,False,False,1953839.2737713074,False,False,False,False
2023-10-13 00:00:00+00:00,76.5226209267,77.0233638358,70.6552796946,75.20248053,2342273,71.96027515538131,72.95459343544063,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.640720067231163,67.51043228639271,1.179494676026407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.30819544771966,2.168634309901492,True,False,True,False,True,5.121037274986001,0,1.0021094881587311,0.9661429311672192,False,False,False,False,0.32571845363279095,0.2780167939130459,False,False,False,False,64224688,56174083.85135303,False,False,False,False,1982612.1423808401,False,False,False,False
2023-10-20 00:00:00+00:00,79.9822992078,79.9822992078,71.2142908695,75.2480026127,2731810,72.05441144479052,73.02189301502627,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.609782241161538,68.38468299466818,1.5240404844175388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74820539827012,4.412628709029754,True,False,True,False,True,6.858120991921712,0,1.0087991447451112,0.9294837019900185,False,False,False,False,0.34282825028313063,0.3104225220980883,False,False,False,False,66956498,56972781.19569725,False,False,False,False,2038108.2799822595,False,False,False,False
2023-10-27 00:00:00+00:00,84.3524191417,84.8759230922,78.8897692243,80.847218778,3394046,72.2932347598191,73.21520853037403,,,,,82.70603715273334,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.641964922741573,73.36117656270065,1.4382744084954808,-1.0,84.87592,78.88977,0.0,0.0,0.0,0.0,0.0,61.49677314009196,6.92855313168247,True,False,True,False,True,8.973669680458222,0,1.0573105620923091,0.9240101574838431,False,False,False,False,0.34282825135587797,0.32662538672698316,False,False,False,False,70350544,57963726.58860856,False,False,False,False,2138548.111094685,False,False,False,False
2023-11-03 00:00:00+00:00,72.7442880672,84.6255516376,71.674519125,82.8046683318,2934690,72.37035082620366,73.2683661983055,,,,,79.75781541719567,"rgba(38, 166, 154, 1.0)",0.0,0.0,7.642015179414873,73.01880521433574,-0.035922088701838786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.127813272355866,6.92855313168247,True,False,True,False,True,2.455799133188428,0,0.9980535347448064,0.941630802419299,False,False,False,False,0.23232254969591512,0.27947396821144915,False,False,False,False,67415854,58663884.174637556,False,False,False,False,2197521.5843469305,False,False,False,False
2023-11-10 00:00:00+00:00,77.5241067449,79.6181225466,72.516677654,72.6987659845,2838983,72.44591181807418,73.32140950194356,,,,,78.76536521801262,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.679987872462452,73.10318931861929,0.5756411988790316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62728051557466,6.92855313168247,True,False,True,False,False,4.746935375096207,0,0.9974186282013803,0.9609213701259036,False,False,False,False,0.17316171961190963,0.2263178439116794,False,False,False,False,70254837,59522473.27281255,False,False,False,False,2245037.244765676,False,False,False,False
2023-11-17 00:00:00+00:00,69.1935656209,78.9657911023,66.462695883,78.3435042326,2909612,72.4294562787513,73.29241685801713,,,,,77.02483011301561,"rgba(38, 166, 154, 0.75)",0.0,0.0,7.614838693695586,72.6697736993193,-0.4565044931676995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93078084282756,11.040809783015064,True,False,True,False,False,0.5059654358795491,0,0.9707359618036993,0.9642696994616332,False,False,False,False,0.08020474911057465,0.15326129651112702,False,False,False,False,67345225,60101936.36371533,False,False,False,False,2294265.004412663,False,False,False,False
2023-11-24 00:00:00+00:00,68.5107343812,70.2860956043,68.1420055117,69.0114772903,1424341,72.39902745851023,73.25831469571347,,,,,76.17611046917962,#000000,0.0,0.0,7.211750589289172,72.38970103352501,-0.5378675543890864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.830783885293705,9.107732602847776,True,False,False,False,False,0.17160176105870661,0,0.9911808463749933,1.018973687398138,False,False,False,False,-0.015394977239960923,0.06893315963558305,False,False,False,False,65920884,60532969.521958634,False,False,False,False,2229826.1892709844,False,False,False,False
2023-12-01 00:00:00+00:00,64.4137469431,70.1609098771,64.2316586125,69.1025214556,3099800,72.2835688610167,73.14007028960222,,,,,74.32622821940473,#000000,0.0,0.0,7.130504611728883,71.64893484043989,-1.0146810487211273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30790519473704,6.768169471515428,True,False,False,False,False,0.0,0,0.9727902993576165,1.022276518895091,False,False,False,False,-0.07052149801474665,-0.000794169189581799,False,False,False,False,62821084,60702459.48329503,False,False,False,False,2294268.69376943,False,False,False,False
2023-12-08 00:00:00+00:00,63.1846507117,65.5062769266,62.3165445956,64.9600119348,2190810,72.17040663536399,73.0281695691636,,,,,73.08382363559187,#000000,0.0,0.0,6.97356035361303,71.07100202299054,-1.1308931035786602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.208342088370244,4.838460568234524,False,False,False,False,False,0.0,0,0.9903464450522167,1.0190603531302247,False,False,False,False,-0.1613471488132975,-0.08107065900143966,False,False,False,False,60630274,60697112.410458356,False,False,False,False,2286605.086823546,False,False,False,False
2023-12-15 00:00:00+00:00,56.5839487281,64.1861365299,54.8085875049,63.3667390423,3719815,71.87271972438761,72.74296420645793,,,,,70.67838017368246,#000000,0.0,0.0,7.024251072469374,69.77801679469128,-1.8783594052188275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23290300476111,2.0678148325000194,False,True,False,False,False,0.0,0,0.9454014063208657,0.9953446895866758,False,False,False,False,-0.28801109930076674,-0.1845408791511032,False,False,False,False,56910459,60416619.56523921,False,False,False,False,2392768.7840958755,False,False,False,False
2023-12-22 00:00:00+00:00,53.6332636333,56.7669475003,52.9373302816,56.083205819,4119404,71.46159249064834,72.35295934193508,,,,,68.16750549501998,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.0885527599168725,68.26256855501269,-2.0637929091021188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.517051893609235,-0.4338887613526481,False,True,False,True,False,0.0,0,0.917584745969183,1.0677276255759212,False,False,False,False,-0.34282825441539394,-0.2636845667832486,False,False,False,False,52791055,59851762.93077704,False,False,False,False,2520667.6889776625,False,False,False,False
2023-12-29 00:00:00+00:00,54.0508236443,54.0740214227,51.5918591351,53.3084947359,2017171,71.25348422540692,72.15551752563216,,,,,67.11637309874195,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.244068079323179,64.17562433872624,-1.3976677998548304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.72202211941031,-2.061312704109085,False,True,False,True,False,0.0,0,0.9175341231920677,1.0866632786155705,False,False,False,False,-0.34282825441539394,-0.3032564105993213,False,False,False,False,54808226,59478167.60257133,False,False,False,False,2483371.63794228,False,False,False,False
