date,Close,High,Low,Open,Volume,aVWAP_OB_bull_179,aVWAP_OB_bull_120,aVWAP_OB_bull_92,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,21.3501757889,21.7976529044,20.9789669275,21.751859516,47381,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,22.52081285815727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.501974272684517,-30.96784558806216,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-479845,-125765.61851994455,False,False,False,False,64360.84557769462,False,False,False,False
2022-04-22 00:00:00+00:00,20.9513266549,21.3475038959,20.6288568075,21.2000891085,73496,,,,"rgba(239, 83, 80, 0.5)",-1.0,20.177399,,21.89193255159844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33016330393162,-32.93860971979725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-553341,-157437.86899994867,False,False,False,False,65037.523683050575,False,False,False,False
2022-04-29 00:00:00+00:00,21.3751441685,21.623814488,20.739417898,20.9513266549,87626,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.856106931373628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.192590917588845,-32.93860971979725,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-465715,-180273.2120369895,False,False,False,False,66710.74415097275,False,False,False,False
2022-05-06 00:00:00+00:00,21.1079548664,21.5409858043,20.651890368,21.2000891085,62319,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.79743642843029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62831648043964,-32.93860971979725,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-528034,-206033.27040461992,False,False,False,False,66385.42976941922,False,False,False,False
2022-05-13 00:00:00+00:00,21.3475038959,21.4580649864,20.891255129,20.9513266549,34185,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.778643234066326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.673318656939422,-37.62298594850745,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-493849,-227352.9540783518,False,False,False,False,64000.21274946224,False,False,False,False
2022-05-20 00:00:00+00:00,21.0803145938,21.3290770475,20.7486313222,21.1908756843,60738,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.72753569116055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.13736436584574,-36.28571940346262,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-554587,-251592.5130355109,False,False,False,False,63758.56736061318,False,False,False,False
2022-05-27 00:00:00+00:00,21.5409858043,21.6422413364,21.0618877454,21.1448085633,56250,,,,"rgba(239, 83, 80, 0.5)",1.0,21.160065,,21.643072132285795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.423778623550305,-32.23042303891229,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-498337,-269869.88244028785,False,False,False,False,63202.37718575294,False,False,False,False
2022-06-03 00:00:00+00:00,21.1816622601,21.4600919398,21.0526743212,21.264583078,206748,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.54687826887283,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37478253015758,-30.459092394417834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-705085,-302108.03929656284,False,False,False,False,73835.38628310458,False,False,False,False
2022-06-10 00:00:00+00:00,20.5090822928,21.2644909438,20.5090822928,21.0987414422,76234,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,21.47258593023266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.146978373204405,-30.459092394417834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-781319,-337605.1474968174,False,False,False,False,74013.06137324499,False,False,False,False
2022-06-17 00:00:00+00:00,20.1405453243,20.5436326335,19.7259412349,20.2695332633,72283,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.93351891398343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.28026799242504,-30.459092394417834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-853602,-375827.1365711272,False,False,False,False,73884.90867893054,False,False,False,False
2022-06-24 00:00:00+00:00,20.1313319001,20.5459359896,19.8917828706,20.2050392938,28613,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.90845322497599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.644192611096106,-30.459092394417834,False,False,False,True,True,,0,,,False,False,False,False,-0.32392365089946706,-0.32392365089946706,False,False,False,False,-882215,-413337.34867696965,False,False,False,False,70531.43396197273,False,False,False,False
2022-07-01 00:00:00+00:00,20.6841373528,20.7302044738,19.9885238249,20.1497587485,62664,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.90115553080813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31089958498265,-29.415523912765657,False,False,False,True,True,,0,0.766470550051318,1.1872422632820885,False,False,False,False,-0.29123749941385446,-0.30758057515666076,False,False,False,False,-819551,-443427.2487749719,False,False,False,False,69948.66107590067,False,False,False,False
2022-07-08 00:00:00+00:00,20.4998688685,20.868405837,20.3985212022,20.7302044738,31329,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.900971636877564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.747232748431742,-27.929012667516105,False,False,False,True,True,,0,0.8085886290082023,1.1836669094154428,False,False,False,False,-0.2294996943231079,-0.26854013473988436,False,False,False,False,-850880,-473608.9340508999,False,False,False,False,67087.94544064878,False,False,False,False
2022-07-15 00:00:00+00:00,20.4261614749,20.6703172164,20.1667114491,20.4998688685,18601,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.893010931699383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.58597719694805,-26.99340312752537,False,False,False,True,True,,0,0.7867757841400387,1.167885597448426,False,False,False,False,-0.27748313921394574,-0.27301163697691505,False,False,False,False,-869481,-502932.79078787024,False,False,False,False,63496.31985245257,False,False,False,False
2022-07-22 00:00:00+00:00,20.6196433833,20.6749239285,20.3800943538,20.3800943538,37542,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.886980858593997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.237436934467347,-25.25529244117165,False,False,False,True,True,,0,0.8087010410816524,1.1621985371040762,False,False,False,False,-0.25300935389738616,-0.2630104954371506,False,False,False,False,-831939,-527303.6210998798,False,False,False,False,61573.77764115979,False,False,False,False
2022-07-29 00:00:00+00:00,21.0081043816,21.045188414,20.4538017475,20.6196433833,82728,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.906282574769357,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3361997817221,-22.15820215793043,False,False,False,True,True,,0,0.8305038088063533,1.1291019209864086,False,False,False,False,-0.2040360818484563,-0.23352328864280347,False,False,False,False,-749211,-543741.204722111,False,False,False,False,63140.75707514795,False,False,False,False
2022-08-05 00:00:00+00:00,20.8412262355,21.0822724465,20.7021611139,21.0081043816,36345,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.784015993215696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.000719804446256,-20.484516100464795,False,False,False,True,True,,0,0.8381373880524672,1.1448390413892238,False,False,False,False,-0.173065813093541,-0.20329455086817222,False,False,False,False,-785556,-561653.4117797324,False,False,False,False,61155.88618069254,False,False,False,False
2022-08-12 00:00:00+00:00,20.8412262355,20.9988333734,20.6743480895,20.7763291788,48363,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.787236154007537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18966267782065,-19.252243984114877,False,False,False,True,True,,1,0.8284218941992934,1.136461292474165,False,False,False,False,-0.18509431433549042,-0.19419443260183133,False,False,False,False,-785556,-578238.7886849374,False,False,False,False,60208.264982122724,False,False,False,False
2022-08-19 00:00:00+00:00,20.4518438948,20.8606026425,20.3684048218,20.7577871625,81971,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.73853520332444,,0.0,0.0,0.0,0.0,-1.0,20.6743480895,20.54918948,52.0,36.78867686062964,-19.252243984114877,False,False,False,True,True,,1,0.8140116184751122,1.141291945145534,False,False,False,False,-0.2336876015243616,-0.21394101706309648,False,False,False,False,-867527,-599667.5450786457,False,False,False,False,61820.319427891416,False,False,False,False
2022-08-26 00:00:00+00:00,20.4054888543,20.54918948,20.136629619,20.4054888543,38848,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.70963244083719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36211252565801,-19.252243984114877,False,False,False,True,True,,1,0.8034617442753649,1.165958408347642,False,False,False,False,-0.2946502758788956,-0.254295646470996,False,False,False,False,-906375,-622386.6158135608,False,False,False,False,60118.666136936496,False,False,False,False
2022-09-02 00:00:00+00:00,20.0068355055,20.4795642091,19.8863124,20.2756947407,68457,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.64338713373478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92659959448673,-19.252243984114877,False,False,False,True,True,,1,0.7866874349796504,1.1850648325004531,False,False,False,False,-0.33054251171546567,-0.29241907909323084,False,False,False,False,-974832,-648493.6813088525,False,False,False,False,60736.320497163426,False,False,False,False
2022-09-09 00:00:00+00:00,20.0624615541,20.2386107083,19.8492283676,19.9790224811,27433,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.6190612929962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.22469020893522,-19.252243984114877,False,False,False,True,True,,1,0.7966418419234489,1.1748815735080747,False,False,False,False,-0.34282825441539394,-0.3176236667543124,False,False,False,False,-947399,-670634.8160267153,False,False,False,False,58269.40786774391,False,False,False,False
2022-09-16 00:00:00+00:00,20.1273586109,20.2664237326,19.9048544162,20.1551716353,78612,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.567705088087745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11295102570177,-19.252243984114877,False,False,False,True,True,,1,0.8171473990478653,1.1695958289130894,False,False,False,False,-0.33159557023505865,-0.3246096184946855,False,False,False,False,-868787,-685312.755580292,False,False,False,False,59776.26654420732,False,False,False,False
2022-09-23 00:00:00+00:00,19.1724447754,20.1180876028,19.0055666294,20.0068355055,86741,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.452333141114636,,0.0,0.0,0.0,0.0,-1.0,19.9048544162,19.4969300593,40.0,31.698789718049206,-19.252243984114877,False,False,False,True,False,,0,0.7733280040246817,1.1646825472690114,False,False,False,False,-0.34282825441539394,-0.3337189364550397,False,False,False,False,-955528,-705328.6996113814,False,False,False,False,61773.654207599364,False,False,False,False
2022-09-30 00:00:00+00:00,19.469117035,19.4969300593,18.9313985645,18.9405768625,101381,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.333870842352237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.554612231014346,-19.252243984114877,False,False,False,True,False,,0,0.8182370233227184,1.198412401359167,False,False,False,False,-0.34282825441539394,-0.33827359543521685,False,False,False,False,-854147,-716352.2774179457,False,False,False,False,64707.53167370311,False,False,False,False
2022-10-07 00:00:00+00:00,19.4876590512,19.6638082053,19.2836968727,19.6035466526,68425,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.280766247290057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.549088179442812,-19.252243984114877,False,False,False,True,False,,0,0.8630573708183774,1.1515551522253442,False,False,False,False,-0.25669049844126574,-0.2974820469382413,False,False,False,False,-785722,-721490.7753869868,False,False,False,False,64982.89969787325,False,False,False,False
2022-10-14 00:00:00+00:00,19.1447244612,20.1922556677,19.0055666294,19.6081821567,96345,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.214740402008047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.739174553076424,-14.30721177196299,False,False,False,True,False,,0,0.8677703542990137,1.0947724755116668,False,False,False,False,-0.21445134629177723,-0.25596669661500926,False,False,False,False,-882067,-733385.3105435063,False,False,False,False,67306.01823877153,False,False,False,False
2022-10-21 00:00:00+00:00,18.4029511021,19.4319402925,18.3751380778,19.218799816,153459,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,20.04522189784614,,0.0,0.0,0.0,0.0,-1.0,19.0055666294,18.9114658971,44.0,28.751939229860156,-16.41564925556895,False,False,False,True,False,,0,0.8532814260491018,1.1122275599621292,False,False,False,False,-0.34282825441539394,-0.29939747551520157,False,False,False,False,-1035526,-755766.1023550985,False,False,False,False,73687.72059145512,True,False,False,False
2022-10-28 00:00:00+00:00,18.9114658971,18.9114658971,18.3658670697,18.5575915174,132543,,,,"rgba(239, 83, 80, 0.5)",-1.0,19.085049,,19.55036173617185,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.77132926200313,-16.41564925556895,False,False,False,True,False,,0,0.8425252886892947,1.1651902955881408,False,False,False,False,-0.34282825441539394,-0.3211128649652978,False,False,False,False,-902983,-766671.0577362024,False,False,False,False,78047.370918014,False,False,False,False
2022-11-04 00:00:00+00:00,19.0328129142,19.4621013231,18.8741283533,18.8741283533,148378,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.551421015691936,,0.0,0.0,0.0,0.0,1.0,18.9768065986,18.9114658971,0.0,31.037767167668065,-16.41564925556895,False,False,False,True,False,,0,0.8779931170376448,1.127435948860404,False,False,False,False,-0.20400198295150934,-0.26255742395840354,False,False,False,False,-754605,-765777.2756816688,False,False,False,False,83257.04714630925,False,False,False,False
2022-11-11 00:00:00+00:00,19.6955543153,19.9662515073,18.9768065986,19.1074880016,134659,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.58948520785609,,0.0,0.0,0.0,0.0,1.0,19.4745160564,19.4621013231,47.0,34.5756770676233,-20.105250942957067,False,False,False,True,True,,0,0.8726340228136152,1.0870844713860524,False,False,False,False,-0.12811297949166317,-0.19533520172503335,False,False,False,False,-619946,-754974.9589645081,False,False,False,False,87064.59920954562,False,False,False,False
2022-11-18 00:00:00+00:00,19.6395479997,19.8261423745,19.4745160564,19.6488823856,117943,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.614370100728753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94738143782161,-17.82971849964362,False,False,False,True,True,,0,0.9127499096474653,1.09035115975286,False,False,False,False,-0.08412363647674277,-0.13972941910088807,False,False,False,False,-737889,-753709.3323745446,False,False,False,False,89351.88815698668,False,False,False,False
2022-11-25 00:00:00+00:00,19.4061883514,19.6208792278,19.2848413343,19.5275353685,88331,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.611023824959638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.992777599302265,-16.840481885742264,False,False,False,True,True,,0,0.8776259613409123,1.124103243738859,False,False,False,False,-0.12537161076536957,-0.1325505149331288,False,False,False,False,-826220,-759080.4929393932,False,False,False,False,89276.2668120247,False,False,False,False
2022-12-02 00:00:00+00:00,19.6488823856,19.7795637887,19.331513264,19.3781851936,164008,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.620164341647445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68496119090082,-15.208317058470833,False,False,False,True,True,,0,0.8862042191817563,1.1075167194828635,False,False,False,False,-0.06155220430445283,-0.09705135961879081,False,False,False,False,-662212,-751905.0490179567,False,False,False,False,94811.95075187473,False,False,False,False
2022-12-09 00:00:00+00:00,19.7235574731,19.877574841,19.4155227374,19.6862199294,142450,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.631794613786827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18268300925503,-13.761996295849393,False,False,False,True,True,0.0,0,0.9256160481307539,1.0901347207223677,False,False,False,False,-0.034834386567158676,-0.06594287309297475,False,False,False,False,-519762,-734709.2676092192,False,False,False,False,98340.69514062475,False,False,False,False
2022-12-16 00:00:00+00:00,19.8075669465,19.9195795776,19.5742072982,19.6488823856,91557,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.642485397395163,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.58729346337956,-12.396293795087942,False,False,False,True,True,0.0,0,0.9876976667999235,1.0408161209096365,False,False,False,False,-0.005432299809923348,-0.03568758645144905,False,False,False,False,-428205,-712005.247786314,False,False,False,False,97838.19920428218,False,False,False,False
2022-12-23 00:00:00+00:00,19.4061883514,19.7702294027,19.2380760608,19.6768855434,66071,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.536500258163734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.296878066970024,-12.396293795087942,False,False,False,True,True,0.0,0,0.9504838227398794,1.0489270064226581,False,False,False,False,-0.07667390725870984,-0.05618074685507945,False,False,False,False,-494276,-695877.1553576982,False,False,False,False,95485.07333729831,False,False,False,False
2022-12-30 00:00:00+00:00,20.414302032,20.7130023818,19.2755069484,19.331513264,342825,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,19.753563960512253,,0.0,0.0,0.0,0.0,1.0,20.2556174712,19.7702294027,56.0,45.5795326737415,-9.449360482644863,False,False,False,True,True,0.0,0,0.9488502806639907,0.9968404818992154,False,False,False,False,0.06711331473396717,0.005466283939443862,False,False,False,False,-151451,-655549.2919978687,False,False,False,False,113806.54938638731,False,False,False,False
2023-01-06 00:00:00+00:00,20.4330641477,20.6271260312,20.2556174712,20.4236364179,70956,,,,#000000,0.0,0.0,,19.789153354485425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.979102081684154,-7.161779653901405,False,False,False,False,True,0.0,0,0.9862292489384215,1.0116422042734408,False,False,False,False,0.2006089197176251,0.10303760182853448,False,False,False,False,-80495,-612952.6777758043,False,False,False,False,110632.43461702528,False,False,False,False
2023-01-13 00:00:00+00:00,20.4049676461,20.8469508199,20.2929550149,20.5263146632,54786,,,,#000000,0.0,0.0,,19.999843180531897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.591032412117016,-5.643416742244945,False,False,False,False,True,0.0,0,1.0040193947987548,0.9840512471975621,False,False,False,False,0.24012960991865573,0.1715836058735951,False,False,False,False,-135281,-577569.5905331521,False,False,False,False,106495.66168243081,False,False,False,False
2023-01-20 00:00:00+00:00,20.3582957164,20.6873328205,20.2649518571,20.5729865928,51768,,,,#000000,0.0,0.0,,20.007191726034637,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5640901857585,-4.713422352563256,False,False,False,False,True,0.0,0,0.9882044370373773,0.9949209978856132,False,False,False,False,0.21123024996363265,0.19140692791861388,False,False,False,False,-187049,-548642.1393825483,False,False,False,False,102441.76081706557,False,False,False,False
2023-01-27 00:00:00+00:00,20.5916553647,20.825015013,20.2182799275,20.3769644883,59348,,,,#000000,0.0,0.0,,20.03464842127444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04737509011385,-3.261763861347781,False,False,False,False,True,0.0,0,0.9803539409155263,1.0101167092637993,False,False,False,False,0.22520234192202795,0.20830463492032092,False,False,False,True,-127701,-517461.31424310023,False,False,False,True,99249.63038617182,False,False,False,True
