date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_161,Gap_Up_aVWAP_15,Gap_Down_aVWAP_58,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_120,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,14.2841028791,14.699875602,14.1301129818,14.5797634821,301166695,,,,,,,#000000,0.0,0.0,,14.48971769887995,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.95822554073966,4.856578689041697,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-946064202,-163157600.4129882,False,False,False,False,317954937.4734538,False,False,False,False
2022-03-18 00:00:00+00:00,14.3025816668,14.3826564134,14.0500382351,14.3025816668,290879181,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.42616564882469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17545651313431,2.7573464785125594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-655185021,-199604076.01202607,False,False,False,False,315949325.88282764,False,False,False,False
2022-03-25 00:00:00+00:00,14.6844766123,14.6844766123,14.2225069202,14.3025816668,206716905,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.442424208493804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50899409651291,2.7573464785125594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-448468116,-218038449.3444686,False,False,False,False,307858035.4470626,False,False,False,False
2022-04-01 00:00:00+00:00,14.7707109548,14.875424085,14.407294797,14.7830301466,260289917,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.482132559153603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22130794840815,2.7573464785125594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-188178199,-215826578.94858202,False,False,False,False,304334471.11765057,False,False,False,False
2022-04-08 00:00:00+00:00,14.8692644891,14.930860448,14.4996887354,14.6906362081,275946163,,,,,,,#000000,0.0,0.0,,14.524277163014286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.27280479433449,2.7573464785125594,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,87767964,-193338094.2857241,False,False,False,False,302231633.4793061,False,False,False,False
2022-04-15 00:00:00+00:00,16.163174025,16.4084735879,15.3727498575,15.4053710774,379112814,,15.981465823466667,,,,,#000000,0.0,0.0,,14.77071214353015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91728676169123,2.7573464785125594,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,466880778,-144432992.63492972,False,False,False,False,307926535.74009824,False,False,False,False
2022-04-22 00:00:00+00:00,16.1466303464,16.8331930097,15.9563780421,16.0721837925,309893565,,16.130159974123167,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.634988349716759,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86283377602085,-3.8697075503784504,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,156987213,-122105569.99530528,False,False,False,False,308072241.61120206,False,False,False,False
2022-04-29 00:00:00+00:00,15.6006889515,16.4485524814,15.5593297549,16.3492904096,326881796,,16.04629518868909,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.573162278513662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06851734921722,-3.704414605569468,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-169894583,-125645496.88454193,False,False,False,False,309465541.93629825,False,False,False,False
2022-05-06 00:00:00+00:00,16.5684941515,16.6346688661,15.6006889515,15.7164947019,297818345,,16.096544664914525,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.658891940953811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80820045445623,-0.9927799332137681,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,127923762,-106862588.8190203,False,False,False,False,308602786.60768354,False,False,False,False
2022-05-13 00:00:00+00:00,16.4113292045,16.5768487092,15.9150188455,16.527134955,230897627,,16.12711780272111,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.712697082548612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.10684976864154,0.3665152337330966,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-102973865,-106574535.20279658,False,False,False,False,302846848.85896623,False,False,False,False
2022-05-20 00:00:00+00:00,16.8745522063,17.0978918678,16.2748438558,16.4857757584,215312056,,16.203211993560355,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.802020673943979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.078956902846,2.4293974671642573,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,112338191,-90358777.70629314,False,False,False,False,296362790.1286724,False,False,False,False
2022-05-27 00:00:00+00:00,17.6107459055,17.8092700491,16.8910958849,16.9820861174,199460847,,16.328813054698653,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.432856595871396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8562694998061,5.275099833006074,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,311799038,-60569309.876197346,False,False,False,False,289184868.41543746,False,False,False,False
2022-06-03 00:00:00+00:00,17.2881441721,17.7596390132,17.2054257789,17.5280275123,152326198,,16.407361752905874,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.48468814188315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53081412486225,6.114821991723268,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,159472840,-44269891.36684939,False,False,False,False,279047189.1254051,False,False,False,False
2022-06-10 00:00:00+00:00,17.1144355464,17.5321634319,17.0648045105,17.3046878507,126239018,,16.454168007864478,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.502072890762634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.3306141171864,6.177262472417198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33233822,-38528875.56189759,False,False,False,False,267728065.33833802,False,False,False,False
2022-06-17 00:00:00+00:00,16.0308245959,16.9489987601,15.4435240045,16.8745522063,303337867,,16.41680078031877,,16.141115786833335,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.28712323467065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.634468765605874,6.177262472417198,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-270104045,-55682591.81657185,False,False,False,False,270365828.42438704,False,False,False,False
2022-06-24 00:00:00+00:00,17.3625907259,17.4204936012,16.1052711498,16.2500283378,195276825,,16.455761451555766,,16.462913336653507,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.394834802918542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.73723097067656,6.177262472417198,False,False,True,False,True,,0,,,False,False,False,False,0.1867199843289083,0.1867199843289083,False,False,False,False,-74827220,-57100712.42275171,False,False,False,False,264803680.0225806,False,False,False,False
2022-07-01 00:00:00+00:00,17.6272895841,17.689328379,16.9903579567,17.3295033687,156104365,,16.5086422458405,,16.694844553946957,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.499389921465482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.257749294911505,6.177262472417198,False,False,True,False,True,,0,1.067950344721233,0.8878580289805,False,False,False,False,0.3108021660323164,0.24876107518061236,False,False,False,False,81277145,-46850500.761807136,False,True,False,False,256751878.90979686,False,True,False,False
2022-07-08 00:00:00+00:00,17.43496932,17.6529064365,17.1847461806,17.4783964764,114007311,,16.543358778982807,,16.803013975853627,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.555492202317694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.06554470470948,6.177262472417198,False,False,True,False,True,,0,1.079290688117747,0.9436663220800342,False,False,False,False,0.3284494511447648,0.2886052631626886,False,False,False,False,-32730166,-45804550.03871031,False,False,False,False,246178207.21277487,False,False,False,False
2022-07-15 00:00:00+00:00,17.2421787938,17.4852625007,16.8021134624,17.3595295489,125461075,,16.568720713369032,,16.855419372962363,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.587206976566545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.3602499864907,6.177262472417198,False,False,True,False,True,,0,1.007955371057859,0.9722277854227996,False,False,False,False,0.26774948296723516,0.2781773730649619,False,False,False,False,-158191241,-54129490.109916955,False,False,False,False,237236197.41923597,False,False,False,False
2022-07-22 00:00:00+00:00,15.4232420907,17.4852625007,15.2891269421,17.2924719746,273952913,,16.52827675864713,,16.670255507009927,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.490658898615273,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.66708985845005,6.177262472417198,False,False,True,False,False,,0,0.9330464343413117,0.9808533310708345,False,False,False,False,0.10909519553943146,0.19363628430219668,False,False,False,False,-432144154,-82130576.32399718,False,False,False,False,239955954.1289222,False,False,False,False
2022-07-29 00:00:00+00:00,15.7417655687,15.8004409462,15.2388337614,15.4064776972,197745370,,16.47699457646824,,16.514394881408613,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,16.399896499953606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00904994907137,11.563997980512255,False,False,True,False,False,,0,1.0091645661085518,1.044027368539662,False,False,False,False,-0.06674232652417636,0.06344697888901016,False,False,False,False,-234398784,-93409702.8185159,False,False,False,False,236829244.1934465,False,False,False,False
2022-08-05 00:00:00+00:00,15.3813311068,15.8172053398,15.1633939903,15.8004409462,177251483,,16.429036997942557,,16.392590628194277,,,#000000,0.0,0.0,,16.324394693650873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.42326116855855,8.941627492946381,False,False,False,False,False,,0,0.9934013486715816,1.0016741546721493,False,False,False,False,-0.07269949242267588,-0.004626256766832863,False,False,False,False,-411650267,-116983077.94307028,False,False,False,False,232416076.69763565,False,False,False,False
2022-08-12 00:00:00+00:00,15.3142735325,15.4274331891,15.0795720224,15.3897133036,194189870,,16.372602288272518,,16.267533200512354,,,#000000,0.0,0.0,,16.24285548585259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.447546947903575,6.928477800452427,False,False,False,False,False,,0,0.9995172269913541,0.9940582323024274,False,False,False,False,-0.1210086164660213,-0.06281743661642708,False,False,False,False,-605840137,-153194711.9472873,False,False,False,False,229584505.83114412,False,False,False,False
2022-08-19 00:00:00+00:00,15.4483886811,15.6747079944,15.2388337614,15.2472159582,147837505,,16.33966419005243,,16.20373285775664,,,#000000,0.0,0.0,,16.1989276297976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.36962108590063,5.763949931329975,False,False,False,False,False,,0,1.0097770588162487,0.9762063415521214,False,False,False,False,-0.07951401979815396,-0.07116572820729053,False,False,False,False,-458002632,-175773076.39563638,False,False,False,False,223529172.43624458,False,False,False,False
2022-08-26 00:00:00+00:00,14.9957500545,15.3645667132,14.9622212674,15.3478023196,145792288,,16.297583507833387,,16.12504066576162,,,#000000,0.0,0.0,,16.14402711533297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.677740203671,3.982752734936561,False,False,False,False,False,,0,1.019571967401042,0.9762993057504502,False,False,False,False,-0.13952816520819505,-0.10534694670774279,False,False,False,False,-603794920,-207478398.14410776,False,False,False,False,217770884.70022646,False,False,False,False
2022-09-02 00:00:00+00:00,14.4089962793,15.0208966449,14.383849689,14.9286924802,171652848,,16.23213922856614,,16.006548836882885,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,16.06016922690433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38558081744351,1.6334221913107214,False,False,False,True,False,,0,0.9751862057692487,0.9929777949081338,False,False,False,False,-0.23607864973635595,-0.17071279822204938,False,False,False,False,-775447768,-249550203.3186183,False,False,False,False,214354733.83354303,False,False,False,False
2022-09-09 00:00:00+00:00,14.2748811307,14.4425250665,13.9815042431,14.4173784761,217084003,,16.138961567629174,,15.847431359316932,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.944497383498753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.511823296352176,-0.29488340419571557,False,False,False,True,False,,0,0.9622740340761293,1.0147483208486832,False,False,False,False,-0.34282825441539394,-0.25677052631872166,False,False,False,False,-992531771,-304585874.99872065,False,False,False,False,214556901.91994724,False,False,False,False
2022-09-16 00:00:00+00:00,14.0317974239,14.5850224119,13.8725356849,14.3084099179,235163124,,16.04399641251781,,15.698237525150205,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.831754895538623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74192748098503,-2.122146619437977,False,False,False,True,False,,0,0.9615651885270117,0.9920990414634548,False,False,False,False,-0.33903643950889734,-0.2979034829138095,False,False,False,False,-1227694895,-372964320.9247413,False,False,False,False,216083288.74069187,False,False,False,False
2022-09-23 00:00:00+00:00,13.4198970583,14.1323837853,13.2857819097,13.9395932592,192750934,,15.951845702540592,,15.557069313130622,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.723626598905287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.469024960860935,-4.426170540703055,False,False,False,True,False,,0,0.9259957308926776,1.0282924413818413,False,False,False,False,-0.34282825441539394,-0.3203658686646017,False,False,False,False,-1420445829,-450555543.7451309,False,False,False,False,214354966.1673073,False,False,False,False
2022-09-30 00:00:00+00:00,12.8582898735,13.4366614519,12.8582898735,13.3360750904,245936462,,15.818036125326978,,15.357843441837094,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.568669551286774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02816898182746,-6.868382101419769,False,False,False,True,False,,0,0.8972819279881024,1.0702874746425144,False,False,False,False,-0.34282825441539394,-0.3315970615399978,False,False,False,False,-1666382291,-540616784.2825286,False,False,False,False,216694336.22898823,False,False,False,False
2022-10-07 00:00:00+00:00,12.7498383633,13.5582033053,12.7157022498,13.1851955482,251037543,,15.691669272847562,,15.181462539674277,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.426946900353967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13308038424803,-8.771862297869568,False,False,False,True,False,,0,0.888297128482838,1.0658579403812658,False,False,False,False,-0.34282825441539394,-0.33721265797769584,False,False,False,False,-1917419834,-642602195.3727117,False,False,False,False,219238277.4712854,False,False,False,False
2022-10-14 00:00:00+00:00,12.792508505,13.031461299,12.3402050022,12.8010425334,247828577,,15.565412811997653,,15.011750335838741,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.639817580341488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92912370704208,-10.027262682767855,False,False,False,True,False,,0,0.8475360545155342,1.1473957460167603,False,False,False,False,-0.34282825441539394,-0.34002045619654486,False,False,False,False,-1669591257,-718675459.1969552,False,False,False,False,221356077.43637535,False,False,False,False
2022-10-21 00:00:00+00:00,14.5931884881,14.8492093387,12.8693147602,12.9205189304,339556462,,15.484979747648657,,14.93335063484503,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.776193621572016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.099079353970744,-10.027262682767855,False,False,False,True,True,,0,0.849765595890593,1.0719346229583104,False,False,False,False,-0.1701661723577162,-0.25509331427713056,False,False,False,False,-1330034795,-763961335.9231067,False,False,False,False,230111661.4781253,False,False,False,False
2022-10-28 00:00:00+00:00,15.7708844011,15.8647587131,14.8406753104,14.8748114238,302442023,,15.485312751984363,,14.973259663914112,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.95889928331244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32183427623343,-15.03489472774909,False,False,False,True,True,,0,0.9480449402349028,0.9963569493258125,False,False,False,False,0.03696568649073513,-0.10906381389319772,False,False,False,False,-1027592772,-783489590.4473209,False,False,False,False,235469466.0353012,False,False,False,False
2022-11-04 00:00:00+00:00,15.6343399475,16.0439733085,15.4209892386,15.6599420325,225508907,,15.4925331858645,,15.009994419269873,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,15.052061096922943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76353879142219,-11.846009315514642,False,False,False,True,True,,0,0.9718383029057697,0.9966053865915728,False,False,False,False,0.0894401080630231,-0.009811852915087307,False,False,False,False,-1253101679,-818275671.0808527,False,False,False,False,234731646.84750113,False,False,False,False
2022-11-11 00:00:00+00:00,16.2573240174,16.3255962443,15.4892614654,15.6514080042,224036280,,15.509736769096403,,15.058497800742638,,,#000000,0.0,0.0,,15.141411185796898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.290023821857226,-8.587044371710036,False,False,False,False,True,,0,0.9608415188882649,0.9811528820331391,False,False,False,False,0.11376246083176016,0.051975303958336425,False,False,False,False,-1029065399,-833889725.0007896,False,False,False,False,233939397.45138994,False,False,False,False
2022-11-18 00:00:00+00:00,16.1890517906,16.5474809815,15.8050205146,16.2786590883,189030300,,15.527568191002675,,15.102022621539454,,,#000000,0.0,0.0,,15.209391771155362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.65076375287515,-6.437148281471586,False,False,False,False,True,,0,0.9586801416238262,0.9947761133093925,False,False,False,False,0.1514091585112308,0.1016922312347836,False,False,False,False,-1218095699,-862349426.7785089,False,False,False,False,230612797.64017588,False,False,False,False
2022-11-25 00:00:00+00:00,16.3170622159,16.4578736838,16.0098371951,16.1933188048,100951138,,15.537842968773182,,15.125557255476684,,,#000000,0.0,0.0,,15.243161318750786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.564780762973,-4.662857766673582,False,False,False,False,True,,0,0.9392523903836414,1.0329286722909086,False,False,False,False,0.15952842181043037,0.13061032652260698,False,False,False,False,-1117144561,-881223140.4245453,False,False,False,False,221008230.2594221,False,False,False,False
2022-12-02 00:00:00+00:00,16.2317219324,16.5560150099,16.0013031668,16.295727145,176264342,,15.555143892626008,,15.16448641565092,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.295527139206953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.71124827682034,-3.557508940927974,False,False,True,False,True,,0,0.9241397015723333,1.0260102919812633,False,False,False,False,0.1727043299878333,0.15165732825522016,False,False,False,False,-1293408903,-911755419.1338382,False,False,False,False,217693868.16613156,False,False,False,False
2022-12-09 00:00:00+00:00,16.2914601308,16.6584233501,15.9500989966,16.1463816488,195513869,,15.574346841493574,,15.20601641993804,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.534342683663787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.649306944701365,-2.5730325204972786,False,False,True,False,True,5.635318925078252,0,0.9291250358339279,1.010449685886069,False,False,False,False,0.17638433394024597,0.16402083109773308,False,False,False,False,-1097895034,-925543538.7535539,False,False,False,False,216050905.26493663,False,False,False,False
2022-12-16 00:00:00+00:00,15.7794184295,16.6413552934,15.5447326497,16.3341302726,253198012,,15.587727631125361,,15.241402551296227,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.52635991827399,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94728708158965,-2.5730325204972786,False,False,True,False,True,2.749210866845342,0,0.9818648927376636,0.9916818289652038,False,False,False,False,0.14615598674407898,0.15508840892090603,False,False,False,False,-1351093046,-957065724.4755129,False,False,False,False,218802542.80086726,False,False,False,False
2022-12-23 00:00:00+00:00,15.6258059191,15.6343399475,15.0497590051,15.5874027915,203234896,,15.583908356934845,,15.248241061335108,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.483469466833327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.051830017186354,-2.5730325204972786,False,False,True,False,True,1.9065635073198415,0,0.9210196414721451,1.0605329082346087,False,False,False,False,0.04042243984410064,0.09775542438250334,False,False,False,False,-1554327942,-1001307370.2180674,False,False,False,False,217649383.7785808,False,False,False,False
2022-12-30 00:00:00+00:00,15.7111462027,15.8306225996,15.5233975788,15.574601749,106984840,,15.58528036156188,,15.256209937178419,,,#000000,0.0,0.0,,15.50300395024807,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.62145160800006,-2.5730325204972786,False,False,False,False,True,2.352907333967188,0,0.8988744006882229,1.0653518073776473,False,False,False,False,0.08733090931165276,0.09254316684707806,False,False,False,False,-1447343102,-1034347054.0537661,False,False,False,False,209452010.1653526,False,False,False,False
2023-01-06 00:00:00+00:00,16.6669573785,16.8888421157,15.7111462027,15.7964864862,153208093,,15.600730501635356,,15.28567987494189,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.62255087708345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40530251391969,-2.0832411926616103,False,False,True,False,True,7.092090147643624,0,0.9020220336050508,1.0101937821763263,False,False,False,False,0.2080385992879371,0.1502908830675076,False,False,False,False,-1294135009,-1053590606.2720056,False,False,False,False,205285794.07903022,False,False,False,False
2023-01-13 00:00:00+00:00,16.9271880958,16.9618217288,16.4336588265,16.6544482365,172081116,,15.624565160388741,,15.326766313748495,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.749537808766284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.17321417049919,-0.14096693881731426,False,False,True,False,True,8.300920736600869,0,0.9551099417714359,0.9985508538072998,False,False,False,False,0.3428282359539099,0.24655955951070874,False,False,False,False,-1122053893,-1058661960.8444496,False,False,False,False,202826188.29539835,False,False,False,False
