date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_882,Gap_Up_aVWAP_872,Gap_Up_aVWAP_726,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Up_aVWAP_666,Gap_Up_aVWAP_594,Gap_Up_aVWAP_564,Gap_Up_aVWAP_549,Gap_Down_aVWAP_852,Gap_Down_aVWAP_534,Gap_Down_aVWAP_420,Gap_Down_aVWAP_363,Gap_Down_aVWAP_336,Gap_Down_aVWAP_287,Gap_Down_aVWAP_282,Gap_Down_aVWAP_270,Gap_Down_aVWAP_90,aVWAP_OB_bull_680,aVWAP_OB_bull_456,aVWAP_OB_bull_293,aVWAP_OB_bear_805,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 14:00:00+00:00,0.3358,0.34,0.3358,0.34,100.0,,,,,,,,,,,,,0.3190561794679987,0.31686924815453155,0.3180510867630005,0.3182854367254507,0.3182594133574339,0.31789032278013635,0.31335684885871945,,0.3217971338932645,0.32030286639676114,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013706192721501033,0.3311399839034529,0.6464243044422059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.095987748111554,5.3696112795778745,False,True,True,False,True,14.886784505736266,0,1.0353658536585366,0.9158536585365856,False,False,False,False,0.2420133212482225,0.22633095212949708,False,False,False,False,-64025.0,-63949.2007209803,False,False,False,False,411.6268506845431,False,False,False,False
2025-06-04 15:00:00+00:00,0.34,0.34,0.34,0.34,0.0,,,,,,,,,,,,,0.3190561794679987,0.31686924815453155,0.3180510867630005,0.3182854367254507,0.3182594133574339,0.31789032278013635,0.31335684885871945,,0.3217971338932645,0.32030286639676114,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01375368543565949,0.3311399839034529,0.64419214311646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.641157911061775,-0.08187826743360205,False,True,True,False,True,14.886784505736266,0,1.0498753117206983,0.9168744804655031,False,False,False,False,0.2796781279288232,0.2530045400291601,False,False,False,False,-64025.0,-63950.375903600754,False,False,False,False,405.24503904602307,False,False,False,False
2025-06-04 16:00:00+00:00,0.34,0.34,0.34,0.34,0.0,,,,,,,,,,,,,0.3190561794679987,0.31686924815453155,0.3180510867630005,0.3182854367254507,0.3182594133574339,0.31789032278013635,0.31335684885871945,,0.3217971338932645,0.32030286639676114,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013785012360015298,0.3311399839034529,0.6427281938641147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33793801969526,1.758202754747714,False,True,True,False,True,14.886784505736266,0,1.0489202291758484,0.9316879682679596,False,False,False,False,0.2796781279288232,0.2663413339789916,False,False,False,False,-64025.0,-63951.53286633562,False,False,False,False,398.9621702236041,False,False,False,False
2025-06-04 17:00:00+00:00,0.34,0.34,0.34,0.34,0.0,,,,,,,,,,,,,0.3190561794679987,0.31686924815453155,0.3180510867630005,0.3182854367254507,0.3182594133574339,0.31789032278013635,0.31335684885871945,,0.3217971338932645,0.32030286639676114,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01380028358502229,0.3311399839034529,0.6420169587067815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46912475878425,3.091172815196316,False,True,True,False,True,14.886784505736266,0,1.0494432071269488,0.9416481069042318,False,False,False,False,0.2796781279288232,0.2730097309539074,False,False,False,False,-64025.0,-63952.67189166375,False,False,False,False,392.7767102201374,False,False,False,False
2025-06-04 18:00:00+00:00,0.34,0.34,0.34,0.34,0.0,,,,,,,,,,,,,0.3190561794679987,0.31686924815453155,0.3180510867630005,0.3182854367254507,0.3182594133574339,0.31789032278013635,0.31335684885871945,,0.3217971338932645,0.32030286639676114,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013799552414729088,0.3311399839034529,0.6420509760222589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22324925151024,4.114144262063377,False,True,True,False,True,14.886784505736255,0,1.0449888641425389,0.935412026726058,False,False,False,False,0.2796781279288232,0.2763439294413653,False,False,False,False,-64025.0,-63953.79325768446,False,False,False,False,386.68714882137556,False,False,False,False
2025-06-04 19:00:00+00:00,0.34,0.34,0.34,0.34,0.0,,,,,,,,,,,,,0.3190561794679987,0.31686924815453155,0.3180510867630005,0.3182854367254507,0.3182594133574339,0.31789032278013635,0.31335684885871945,,0.3217971338932645,0.32030286639676114,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013782816302382966,0.3311399839034529,0.6428306016830019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.725998913327565,4.943045207927128,False,True,True,False,True,14.886784505736255,0,1.0926874708896133,0.9324639031206337,False,False,False,False,0.2796781279288232,0.27801102868509425,False,False,False,False,-64025.0,-63954.89723818547,False,False,False,False,380.6919992272457,False,False,False,False
2025-06-05 14:00:00+00:00,0.3514,0.3514,0.3481,0.3481,300.0,,,,,,,,,,,,,0.3192728284740024,0.3170261884728649,0.3181854014248822,0.31838738535723843,0.31836138055534197,0.31799249618373204,0.31339894265850327,,0.322063189747241,0.32040279884726225,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013910742883382463,0.3328721195804723,1.0946849170592237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32005994536799,11.277755106769241,False,True,True,False,True,20.0,0,1.0911182696732626,0.9139438564196966,False,False,False,False,0.34282662481014353,0.3104188267476189,False,False,False,False,-63725.0,-63951.332939919026,False,False,False,False,379.44096047953644,False,False,False,False
2025-06-05 15:00:00+00:00,0.3481,0.3495,0.3481,0.3495,0.0,,,,,,,,,,,,,0.3192728284740024,0.3170261884728649,0.3181854014248822,0.31838738535723843,0.31836138055534197,0.31799249618373204,0.31339894265850327,,0.322063189747241,0.32040279884726225,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014046569008156724,0.3328721195804723,1.1837681080605524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29715768180614,15.792850537860616,False,False,True,False,True,20.0,0,1.0963104935313848,0.9238140872065169,False,False,False,False,0.3274228534239825,0.3189208400858007,False,False,False,False,-63725.0,-63947.82390209082,False,False,False,False,373.5581548907064,False,True,False,False
2025-06-05 16:00:00+00:00,0.3495,0.3495,0.3438,0.3495,0.0,,,,,,,,,,,,,0.3192728284740024,0.3170261884728649,0.3181854014248822,0.31838738535723843,0.31836138055534197,0.31799249618373204,0.31339894265850327,,0.322063189747241,0.32040279884726225,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014155911508293578,0.3328721195804723,1.1746244959065923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61522283943158,18.703599990059388,False,False,True,False,True,20.0,0,1.0624999999999998,0.8903917910447765,False,False,False,False,0.29309629421672406,0.30600856715126235,False,False,False,False,-63725.0,-63944.36926794988,False,False,False,False,367.7665555900753,False,True,False,False
2025-06-05 17:00:00+00:00,0.3495,0.3495,0.34,0.3495,2201.0,,,,,,,,,,,,,0.32062825542760914,0.3180340322589045,0.31904857747931,0.3190475518396085,0.31902173609919343,0.3186551633167609,0.31368028459465497,,0.32367704431017125,0.32104442295945707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014227486150482449,0.3344836739803544,1.0554447820802404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82726627784854,20.67022194713647,False,False,True,False,True,20.0,0,1.044776119402985,0.9347014925373138,False,False,False,False,0.26331275711377466,0.2846606621325185,False,False,False,False,-63725.0,-63940.96819402817,False,False,False,False,396.1887795344152,False,False,False,False
2025-06-05 18:00:00+00:00,0.3495,0.3495,0.3495,0.3495,0.0,,,,,,,,,,,,,0.32062825542760914,0.3180340322589045,0.31904857747931,0.3190475518396085,0.31902173609919343,0.3186551633167609,0.31368028459465497,,0.32367704431017125,0.32104442295945707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014316039388873984,0.3344836739803544,1.0489162268801695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30196190345984,22.08666003535761,False,False,True,False,True,20.0,0,1.0447761194029848,0.9347014925373138,False,False,False,False,0.3387580612447278,0.3117093616886232,False,False,False,False,-63725.0,-63937.61984993471,False,False,False,False,390.04631783620715,False,False,False,False
2025-06-05 19:00:00+00:00,0.3495,0.3506,0.3495,0.3495,0.0,,,,,,,,,,,,,0.32062825542760914,0.3180340322589045,0.31904857747931,0.3190475518396085,0.31902173609919343,0.3186551633167609,0.31368028459465497,,0.32367704431017125,0.32104442295945707,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.014381008121637444,0.3344836739803544,1.0441775633971204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.28509232053405,23.182804661518773,True,False,True,False,True,20.0,0,1.044547563805104,0.9299303944315548,False,False,False,False,0.3428266354960505,0.32726799859233685,False,False,False,False,-63725.0,-63934.32341815277,False,False,False,False,383.99908810231244,False,False,False,False
2025-06-06 14:00:00+00:00,0.342,0.342,0.342,0.342,0.0,,,,,,,,,,,,,0.32062825542760914,0.3180340322589045,0.31904857747931,0.3190475518396085,0.31902173609919343,0.3186551633167609,0.31368028459465497,,0.32367704431017125,0.32104442295945707,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014292116519067496,0.3344836739803544,0.5259071327621703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7280237065317,24.66959762677095,False,True,True,False,False,12.887779767695125,0,1.0430493273542598,0.9372197309417044,False,False,False,False,0.21722090604726546,0.27224445231980116,False,False,False,False,-63725.0,-63931.078093840326,False,False,False,False,378.04561386816806,False,False,False,False
2025-06-06 15:00:00+00:00,0.342,0.342,0.336,0.336,84.0,,,,,,,,,,,,0.33799999999999997,0.3206614000817699,0.31806020201704965,0.3190707311642405,0.31906462318778417,0.3190388197093746,0.31867241056013135,0.3136882107212649,,0.3237133005866281,0.32106041968514254,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.014121641050032158,0.3351956937296275,0.05695558097836674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.730366498251094,14.131186389692175,False,True,True,False,False,6.878117103634008,0,1.0407158836689037,0.9373601789709176,False,False,False,False,0.1722733266406354,0.22225888948021827,False,False,False,False,-63809.0,-63929.18541021489,False,False,False,False,373.48676714152975,False,False,False,False
2025-06-06 16:00:00+00:00,0.336,0.336,0.336,0.336,0.0,,,,,,,,,,,,0.33799999999999997,0.3206614000817699,0.31806020201704965,0.3190707311642405,0.31906462318778417,0.3190388197093746,0.31867241056013135,0.3136882107212649,,0.3237133005866281,0.32106041968514254,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.01388753761114289,0.3351956937296275,0.05791568619963171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73192835939736,7.530476690635339,False,True,False,True,False,6.878117103634008,0,1.049590536851683,0.9499545040946319,False,False,False,False,0.1280050573392966,0.17513197340975745,False,False,False,False,-63809.0,-63927.32207052164,False,False,False,False,367.69627462770757,False,False,False,False
2025-06-06 17:00:00+00:00,0.336,0.3384,0.336,0.3384,3.0,,,,,,,,,,,,0.3379862068965517,0.32066255422562406,0.3180611166588651,0.3190715047104827,0.31906521944262756,0.3190394164103773,0.31867301322804675,0.31368848904580837,,0.3237145559004028,0.32106097696114766,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013656935406037922,0.33519477619405547,0.23469568469419855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.301052695073395,5.845292860964264,False,True,False,True,False,8.764459500441312,0,1.061580882352941,0.9338235294117654,False,False,False,False,0.14564303853391394,0.1603875059718357,False,False,False,False,-63806.0,-63925.441108187966,False,False,False,False,362.04206881952604,False,False,False,False
2025-06-06 18:00:00+00:00,0.3384,0.3393,0.3384,0.3393,74.0,,,,,,,,,,,,0.33845217391304344,0.32069332244972,0.3180852653616773,0.31909200528254666,0.3190810249322319,0.3190552321908494,0.31868896560013293,0.3136957541741978,,0.32374856338254016,0.32107587380674507,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013478882382092286,0.33522107088836095,0.30261627010398173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.693915813616876,5.354342835195617,False,True,False,True,False,9.458928100806112,0,1.0732159406858197,0.9202965708989811,False,False,False,False,0.17004538117559773,0.16521644357371673,False,False,False,False,-63732.0,-63922.442021239316,False,False,False,False,357.5763003106962,False,False,False,False
2025-06-06 19:00:00+00:00,0.3393,0.3394,0.3388,0.3394,735.0,,,,,,,,,,,,0.339065625,0.32099669030732864,0.3183243958561251,0.31929538186321726,0.31923822447591105,0.3192125329338773,0.3188476094765052,0.313768257338712,,0.32408262638741814,0.32122413955576334,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.013285321711309086,0.3353121096262216,0.3076997653958637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.40860999669354,4.745510106741705,False,True,False,True,False,9.536747974327664,0,1.0778246601031407,0.9188935771214258,False,False,False,False,0.17375956369173048,0.1694880036327236,False,False,False,False,-62997.0,-63908.09408292553,False,False,False,False,363.4278305384373,False,False,False,False
2025-06-09 14:00:00+00:00,0.3394,0.3474,0.3394,0.3452,626.0,,,,,,,,,,,,0.3410951379763469,0.3213134260073905,0.318569690448938,0.31950637688277667,0.319401918812174,0.3193762933490935,0.31901221729706375,0.3138412777724188,,0.32444275219994995,0.32138173009258747,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013149145418057897,0.3356828906795889,0.7237815856337809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.69679968962108,4.745510106741705,False,True,False,False,True,13.834907548823871,0,1.0781818181818177,0.8768181818181823,False,False,False,False,0.23848508641956825,0.20398654502614594,False,False,False,False,-62371.0,-63884.26316691117,False,False,False,False,367.4987168866786,False,False,False,False
2025-06-09 15:00:00+00:00,0.3452,0.3452,0.3452,0.3452,0.0,,,,,,,,,,,,0.3410951379763469,0.3213134260073905,0.318569690448938,0.31950637688277667,0.319401918812174,0.3193762933490935,0.31901221729706375,0.3138412777724188,,0.32444275219994995,0.32138173009258747,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.013059267945765073,0.3356828906795889,0.7287628494901482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.222259484906104,4.745510106741705,False,True,True,False,True,13.834907548823871,0,1.1160220994475136,0.8821362799263356,False,False,False,False,0.2661421879499819,0.23506436648806392,False,False,False,False,-62371.0,-63860.80172246294,False,False,False,False,361.80106236130376,False,False,False,False
2025-06-09 16:00:00+00:00,0.3452,0.3452,0.3434,0.3438,701.0,,,,,,,,,,,,0.34205320137951717,0.3216599386259432,0.3188402807557958,0.3197396768337455,0.31958365497842306,0.3195581034693486,0.3191949779461367,0.31392298878439456,,0.32483352018043016,0.32155665796535565,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.01293147107424952,0.336016971442686,0.601867220877319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92382474473382,4.745510106741705,False,True,True,False,True,12.392764543985187,0,1.10065543071161,0.8913857677902627,False,False,False,False,0.25226639204370244,0.24366537926588316,False,False,False,False,-63072.0,-63848.57223839375,False,False,False,False,367.059960619268,False,False,False,False
2025-06-09 17:00:00+00:00,0.3438,0.3438,0.3436,0.3436,751.0,,,,,,,,,,,,0.34246063662855863,0.3220122076335011,0.3191186541648625,0.3199800734913754,0.3197717682829586,0.3197462989141357,0.31938423749991424,0.314008695568763,,0.32522559461107725,0.32173729018221375,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012783669622178797,0.33630016591925777,0.5710280613070238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.151469668683845,4.745510106741705,False,True,True,False,True,12.186440659600109,0,1.1014967259120672,0.8910196445275964,False,False,False,False,0.24306873992215886,0.243367059594021,False,False,False,False,-63823.0,-63848.17576958144,False,False,False,False,373.0125193693569,False,False,False,False
2025-06-09 18:00:00+00:00,0.3436,0.3436,0.342,0.3435,12306.0,,,,,,,,,,,,0.342921867364747,0.32638027985095636,0.3228305979844355,0.3232388946324503,0.322411247679465,0.32238720725203973,0.32204414476169596,0.3153173581062018,,0.3297551942951633,0.3242516007713636,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012616754626182813,0.3386788404735754,0.3821235863951555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1709228224587,4.745510106741705,False,True,True,False,True,12.08154824131104,0,1.0933147632311975,0.8927576601671313,False,False,False,False,0.22934700017285697,0.23635702988343898,False,False,False,False,-76129.0,-64038.57614524684,False,False,False,False,558.0200772085916,False,False,False,False
2025-06-09 19:00:00+00:00,0.3435,0.3435,0.3352,0.3352,52.0,,,,,,,,,,,,0.3429050613096792,0.3263904443769613,0.3228405188966618,0.3232476867265171,0.3224187025363121,0.32239466950370294,0.32205170862871213,0.3153216724972678,,0.32976401070917305,0.32425843969454915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012365282261453378,0.3389076120838034,-0.299840473141581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87798899726716,4.745510106741705,False,True,False,True,False,4.028994649312331,0,1.0594546267322302,0.897183728207421,False,False,False,False,0.1774784987095666,0.2069177642965028,False,False,False,False,-76181.0,-64226.83077865387,False,False,False,False,550.1748046937297,False,False,False,False
2025-06-10 14:00:00+00:00,0.3352,0.3352,0.3352,0.3352,0.0,,,,,,,,,,,,0.3429050613096792,0.3263904443769613,0.3228405188966618,0.3232476867265171,0.3224187025363121,0.32239466950370294,0.32205170862871213,0.3153216724972678,,0.32976401070917305,0.32425843969454915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.012099135104224536,0.3389076120838034,-0.30643612554659627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01603311380613,0.3494365201224454,False,True,False,True,False,4.028994649312331,0,1.0607861060329065,0.955210237659964,False,False,False,False,0.1162909202479208,0.1616043422722118,False,False,False,False,-76181.0,-64412.16673557397,False,False,False,False,541.6449627604935,False,False,False,False
2025-06-10 15:00:00+00:00,0.3352,0.3352,0.3352,0.3352,0.0,,,,,,,,,,,,0.3429050613096792,0.3263904443769613,0.3228405188966618,0.3232476867265171,0.3224187025363121,0.32239466950370294,0.32205170862871213,0.3153216724972678,,0.32976401070917305,0.32425843969454915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.011817321688601869,0.3389076120838034,-0.3137438568148207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.77472919149878,-2.838659273748533,False,True,False,True,False,4.028994649312331,0,1.0429759704251382,0.9616451016635865,False,False,False,False,0.1162909202479208,0.1389476312600663,False,False,False,False,-76181.0,-64594.62926680538,False,False,False,False,533.2473664386254,False,False,False,False
2025-06-10 16:00:00+00:00,0.3352,0.3352,0.3352,0.3352,0.0,,,,,,,,,,,,0.3429050613096792,0.3263904443769613,0.3228405188966618,0.3232476867265171,0.3224187025363121,0.32239466950370294,0.32205170862871213,0.3153216724972678,,0.32976401070917305,0.32425843969454915,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.011616697364469212,0.3389076120838034,-0.3191623201912334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.61385990996054,-5.08485288632378,False,True,False,True,False,4.028994649312331,0,1.0475059382422798,0.9524940617577202,False,False,False,False,0.1162909202479208,0.12761927575399354,False,False,False,False,-76181.0,-64774.26292158359,False,False,False,False,524.9799654085691,False,False,False,False
2025-06-10 17:00:00+00:00,0.3405,0.3405,0.3405,0.3405,6.0,,,,,,,,,,0.3405,,0.3429041204850698,0.3263918724696357,0.3228418543586124,0.3232488750114795,0.3224197023315824,0.3223956700746063,0.322052719771018,0.3153222258853466,,0.3297653405728285,0.324259374111044,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.011434206622284268,0.33958755253805933,0.07979980527572508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77614868967497,-5.08485288632378,False,True,False,True,True,8.2990451146695,0,1.0465549348230907,0.9581005586592184,False,False,False,False,0.1946500127939852,0.16113464427398938,False,False,False,False,-76175.0,-64951.01853520245,False,False,False,False,516.9337643944828,False,False,False,False
2025-06-10 18:00:00+00:00,0.3405,0.3405,0.3402,0.3402,1400.0,,,,,,,,,,0.34030085348506406,,0.342686306607719,0.32671275873434413,0.3231445680220293,0.3235185737527115,0.3226474561004459,0.32262360552878055,0.32228313550404386,0.31544966768832305,,0.3300612698476398,0.32447185484455965,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.011235084687172424,0.33966180910293325,0.04790270051824564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.90004663439035,-5.08485288632378,False,True,False,True,True,8.010572382194383,0,1.0636882129277563,0.957224334600761,False,False,False,False,0.19240402038271767,0.1767693323283535,False,False,False,False,-77575.0,-65146.739178067524,False,False,False,False,530.6247137837155,False,False,False,False
2025-06-10 19:00:00+00:00,0.3402,0.3402,0.3402,0.3402,0.0,,,,,,,,,,0.34030085348506406,,0.342686306607719,0.32671275873434413,0.3231445680220293,0.3235185737527115,0.3226474561004459,0.32262360552878055,0.32228313550404386,0.31544966768832305,,0.3300612698476398,0.32447185484455965,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.011021152798551405,0.33966180910293325,0.04883254110563522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9826452642006,-11.412165654945667,False,True,False,True,True,8.010572382194383,0,1.0636882129277563,0.9363117870722437,False,False,False,False,0.1901599438921483,0.1834646381102509,False,False,False,False,-77575.0,-65339.425392361045,False,False,False,False,522.3979740351307,False,False,False,False
2025-06-11 14:00:00+00:00,0.3402,0.3402,0.3361,0.3361,1.0,,,,,,,,,,0.3402988391376452,,0.3426859947826434,0.3267129359546921,0.3231447454030534,0.3235187313351334,0.32264759092963097,0.3226237405012837,0.32228327245176835,0.3154497479275391,,0.3300614184340243,0.324471977796701,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0107718518738795,0.33966133726644376,-0.3306151354605596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.273728519198116,-11.412165654945667,False,True,False,True,True,4.111897696230006,0,1.043356643356643,0.9375291375291379,False,False,False,False,0.15967000832912964,0.17156732321969026,False,False,False,False,-77576.0,-65529.139727363196,False,False,False,False,514.3142845152062,False,False,False,False
2025-06-11 15:00:00+00:00,0.3361,0.3361,0.3361,0.3361,0.0,,,,,,,,,,0.3402988391376452,,0.3426859947826434,0.3267129359546921,0.3231447454030534,0.3235187313351334,0.32264759092963097,0.3226237405012837,0.32228327245176835,0.3154497479275391,,0.3300614184340243,0.324471977796701,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.010508271645374493,0.33966133726644376,-0.33890799425720736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4677840225298,-11.412165654945667,False,True,False,True,False,4.111897696230006,0,1.0447976878612713,0.988439306358382,False,False,False,False,0.12947171913088196,0.1505195211752861,False,False,False,False,-77576.0,-65715.91275484594,False,False,False,False,506.3404196390014,False,False,False,False
2025-06-11 16:00:00+00:00,0.3361,0.3397,0.3361,0.3397,4.0,,,,,,,,,,0.3402937396645406,,0.3426849947241634,0.32671371288896217,0.3231455060725403,0.32351940832457793,0.32264816782665395,0.32262431795104946,0.3222838574971816,0.31545008394194274,,0.33006209564699834,0.32447250868860417,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.010243534194446829,0.3396601522709315,0.0038900371992814328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55969457965167,-11.412165654945667,False,True,False,True,False,7.030430645503131,0,1.036821705426356,0.968992248062016,False,False,False,False,0.15597287611142477,0.15324619864335542,False,False,False,False,-77572.0,-65899.72806097235,False,False,False,False,498.5521960787068,False,False,False,False
2025-06-11 17:00:00+00:00,0.3397,0.3397,0.3397,0.3397,0.0,,,,,,,,,,0.3402937396645406,,0.3426849947241634,0.32671371288896217,0.3231455060725403,0.32351940832457793,0.32264816782665395,0.32262431795104946,0.3222838574971816,0.31545008394194274,,0.33006209564699834,0.32447250868860417,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.009959829225353564,0.3396601522709315,0.004000844609571604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62096828439958,-10.047345238972682,False,True,False,False,True,7.030430645503131,0,1.031007751937984,0.968992248062016,False,False,False,False,0.18269320571932884,0.16796970218134213,False,False,False,False,-77572.0,-66080.69351739138,False,False,False,False,490.8227046666338,False,False,False,False
2025-06-11 18:00:00+00:00,0.3397,0.3397,0.3397,0.3397,0.0,,,,,,,,,,0.3402937396645406,,0.3426849947241634,0.32671371288896217,0.3231455060725403,0.32351940832457793,0.32264816782665395,0.32262431795104946,0.3222838574971816,0.31545008394194274,,0.33006209564699834,0.32447250868860417,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.009655484927708086,0.3396601522709315,0.004126952645760916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.995150754231524,-8.3686117552976,False,True,False,False,True,7.030430645503131,0,1.0451866404715122,0.9685658153241655,False,False,False,False,0.18269320571932884,0.1753314539503355,False,False,False,False,-77572.0,-66258.85330781942,False,False,False,False,483.21305033071695,False,False,False,False
2025-06-11 19:00:00+00:00,0.3397,0.3397,0.3397,0.3397,0.0,,,,,,,,,,0.3402937396645406,,0.3426849947241634,0.32671371288896217,0.3231455060725403,0.32351940832457793,0.32264816782665395,0.32262431795104946,0.3222838574971816,0.31545008394194274,,0.33006209564699834,0.32447250868860417,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.009328481428709323,0.3396601522709315,0.004271620131640527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91127240078615,-7.05463912415766,False,True,False,False,True,7.030430645503131,0,1.0513833992094856,0.9545454545454551,False,False,False,False,0.18269320571932884,0.17901232983483217,False,False,False,False,-77572.0,-66434.250930954,False,False,False,False,475.7213751317911,False,False,False,False
2025-06-12 14:00:00+00:00,0.3397,0.348,0.3397,0.348,714.0,,,,,,,,,,0.3419534431372549,,0.3427892230432874,0.32692907484921035,0.32333910671904414,0.3236931567131004,0.32279393257343614,0.32277015752845056,0.32243069926247214,0.31552738116874457,,0.3302763540821911,0.3246118142746159,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.009069490882341408,0.3405340152593757,0.8231977778555111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.56259902539877,0.36481592912604555,True,False,True,False,True,13.372580802489264,0,1.0503875968992245,0.9302325581395355,False,False,False,False,0.24536431721350338,0.21218832352416778,False,False,False,False,-76858.0,-66595.85944365239,False,False,False,False,479.4156173778098,False,False,False,False
