date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_190,Gap_Up_aVWAP_153,Gap_Up_aVWAP_124,Gap_Up_aVWAP_110,Gap_Up_aVWAP_48,Gap_Up_aVWAP_40,Gap_Up_aVWAP_22,Gap_Up_aVWAP_5,Gap_Down_aVWAP_182,Gap_Down_aVWAP_167,Gap_Down_aVWAP_144,Gap_Down_aVWAP_24,Gap_Down_aVWAP_19,aVWAP_OB_bull_4,aVWAP_OB_bear_180,aVWAP_OB_bear_130,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-29 00:00:00+00:00,87.5887436888,89.5439355701,87.0686433854,87.5502177404,15713932,,,,,76.41474007662352,73.2228878201748,67.18613831871285,63.99131451858142,,,,67.5263572797409,66.44331875204189,63.69736795140278,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,13.836394957857,87.7516529865663,-0.011773969900577089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.91551491183742,12.960762342181674,True,False,True,False,False,18.02265461339279,0,1.0698613119728824,0.8347496858488797,False,False,False,False,0.12742189785395122,0.19523531720803333,False,False,False,False,72978267,67838841.68458104,False,False,False,False,16516283.958041335,False,False,False,False
2023-10-06 00:00:00+00:00,88.7252591666,89.5631022294,83.7554118229,86.8471191821,25388124,,,,,76.83021427672935,73.69189218549367,67.67976720295613,64.45412414475913,,,,68.02308559430554,66.93314665686573,64.15906154726174,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.025200005532032,88.25906096254614,0.033240039633657154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17891072580588,12.960762342181674,False,False,True,False,False,18.7618088447881,0,1.0263149602355983,0.8444432236588716,False,False,False,False,0.07135412710248093,0.13329472215525712,False,False,False,False,98366391,70100141.63387133,False,False,False,False,17173457.294482715,False,False,False,False
2023-10-13 00:00:00+00:00,98.3760092409,100.1674658416,87.1649582564,87.7717419437,42657295,,,,,77.93489687408346,74.83031665595414,68.76856802166697,65.44593494984012,,,,69.12262072349087,68.00522506467867,65.14602066382719,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.427006253805207,92.32815602690535,0.41920361768745334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14391694772006,12.960762342181674,True,False,True,False,False,20.0,0,1.0498772241203802,0.8021123024366656,False,False,False,False,0.3176285734353152,0.22546164779528616,False,False,False,False,141023686,75353737.51284382,False,False,False,False,19061148.976372886,False,False,False,False
2023-10-20 00:00:00+00:00,92.7415892874,98.0774331408,92.5200650841,97.5477013503,22418330,,,,,78.43977712528167,75.36034377121207,69.2909258679607,65.92883093146035,,,,69.64917615800323,68.52131293577118,65.62702920900409,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,14.609051626050757,92.58474880429324,0.010735842895310578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97940464742223,12.960762342181674,True,False,True,False,False,18.798012446360428,0,1.0637302294593503,0.830470425674803,False,False,False,False,0.3428282508104934,0.2841449493028898,False,False,False,False,118605356,78557561.10448502,False,False,False,False,19309829.052197117,False,False,False,False
2023-10-27 00:00:00+00:00,90.0544043864,94.9466219441,89.5150411088,93.5024767683,15322681,,,,,78.70725012788411,75.65310201903554,69.59556115909372,66.21664196259961,,,,69.95543831521428,68.82389696790248,65.91417465840432,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.721034847319396,92.37487716029251,-0.15762973173825898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.07093458740473,12.960762342181674,False,False,True,False,False,16.27580170571047,0,1.0450770814260473,0.8554215520154768,False,False,False,False,0.2357193692488296,0.2599321592758597,False,False,False,False,103282675,80389051.02267131,False,False,False,False,19014484.752034366,False,False,False,False
2023-11-03 00:00:00+00:00,94.5523088622,98.4819555991,92.125174113,93.1557432327,20230672,,,,,79.13743284712722,76.10670302203268,70.0482969509417,66.63880388259435,,,,70.41133585097378,69.27201974664338,66.33490051526354,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,14.912045730390558,92.66535652258611,0.126538797810169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87763150730656,18.217975263240533,False,False,True,False,False,18.854436176320885,0,1.0663158628231135,0.8063442211036609,False,False,False,False,0.34282825081133816,0.30138020504359897,False,False,False,False,123513347,83583443.31728825,False,False,False,False,19104572.696328115,False,False,False,False
2023-11-10 00:00:00+00:00,97.4610179664,99.4451043091,94.8894109107,96.1511357208,25935303,,,,,79.72907396797923,76.72246118556012,70.65497301375652,67.20300995613695,,,,71.02245115177443,69.87199680422671,66.89701467359004,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.181631438286772,93.26371085403264,0.2764727314998641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.423985178162084,18.217975263240533,False,False,True,False,False,20.0,0,1.0672718834333772,0.8201073192262229,False,False,False,False,0.3428282511110055,0.3221042280773022,False,False,False,False,149448650,88462347.51600765,False,False,False,False,19610552.71882233,False,False,False,False
2023-11-17 00:00:00+00:00,97.6536477084,98.2122739602,92.4622761615,95.785139211,29822890,,,,,80.32158307879028,77.35022732423528,71.29110729289013,67.80264993081774,,,,71.66219243568808,70.50308239567595,67.49499085298785,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.422077907227411,93.60743548267787,0.26236491930999195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.859503565455356,18.217975263240533,False,False,True,False,False,20.0,0,1.0451608970083843,0.8313385101159753,False,False,False,False,0.28347197848348854,0.3027881032803954,False,False,False,False,179271540,95188954.36667374,False,False,False,False,20367022.147057712,False,False,False,False
2023-11-24 00:00:00+00:00,101.5640314711,101.7951871615,97.7499625794,97.7595940665,16000135,,,,,80.70324006807697,77.74330507829451,71.67583098142474,68.16111158665436,,,,72.04965066278842,70.8835864427372,67.85210704868318,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.690040449559465,96.0914965326788,0.3487903652010563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06332084883773,18.217975263240533,False,False,True,False,False,20.0,0,1.104950321915201,0.8032318964467312,False,False,False,False,0.3428282514550938,0.3228081773677446,False,False,False,False,195271675,102602489.22840162,False,False,False,False,20043549.025053438,False,False,False,False
2023-12-01 00:00:00+00:00,96.7001304855,101.554399984,96.6134471016,101.0150367064,19797056,,,,,81.10794097562804,78.16842069883396,72.10448028318102,68.56591073972872,,,,72.48064519256037,71.30888976452886,68.25578109493043,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.856691406314349,96.03324127413015,0.0420572737578966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.85798476709839,18.217975263240533,False,False,True,False,False,18.126392085415073,0,1.123522643604376,0.773908751384621,False,False,False,False,0.3225755675425873,0.32269187245516595,False,False,False,False,175474619,108000424.76703854,False,False,False,False,20025290.282456886,False,False,False,False
2023-12-08 00:00:00+00:00,93.0786913359,97.4176762745,92.2095459399,96.8638657662,15936716,,,,,81.34670502783906,78.43165051158147,72.38775071862611,68.840578669606,,,,72.76454102235272,71.59176812554128,68.53021840028795,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.924185360478104,95.60705200089537,-0.1587748828439567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63947037047093,16.467835228950108,False,False,True,False,False,14.99204352741361,0,1.080617880243171,0.8094294611036308,False,False,False,False,0.20188513029044253,0.26228850137280424,False,False,False,False,159537903,111818015.7472579,False,False,False,False,19722432.92820082,False,False,False,False
2023-12-15 00:00:00+00:00,93.5217397425,95.2843018818,91.2403293931,92.8764301068,25130128,,,,,81.68133395558327,78.80732142271988,72.80245067710264,69.2472402871658,,,,73.1795824386275,72.00699963872484,68.93685829672174,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,15.960696597147797,94.98997042355465,-0.09199038852207896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.18192699742772,14.98771694426648,False,True,True,False,False,15.243120184139844,0,1.0766422118114083,0.8287453103869152,False,False,False,False,0.15960595218345172,0.210947226778128,False,False,False,False,184668031,117214313.17338695,False,False,False,False,20123002.933519278,False,False,False,False
2023-12-22 00:00:00+00:00,98.9250040057,99.7436804092,94.8894109107,95.8525596207,19025574,,,,,82.01562502154351,79.16365129706011,73.17212516825421,69.60212871607158,,,,73.55055690302882,72.37512186019553,69.29114760805375,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.12629701682036,95.64955820022189,0.20311208469382003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5926852826599,14.98771694426648,False,True,True,False,False,18.200589722726715,1,1.0820989206849898,0.7917326671444196,False,False,False,False,0.27170629394287,0.241326760360499,False,False,False,False,203693605,123620186.64202495,False,False,False,False,20041711.90140674,False,False,False,False
2023-12-29 00:00:00+00:00,99.6377340511,101.1209830645,98.5782704701,98.7805316992,8534993,,,,,82.17884000263581,79.33524002194598,73.34711024218359,69.76915010685623,,,,73.72628384672313,72.5491081419006,69.45780855275714,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.285905061582373,95.96546802732563,0.22548737757516835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06433837970479,14.98771694426648,False,True,True,False,False,18.57645784716301,1,1.121987329648072,0.7780738055324444,False,False,False,False,0.3428282514641826,0.29207750591234083,False,False,False,False,212228598,130183772.66854161,False,False,False,False,19189362.35315439,False,False,False,False
2024-01-05 00:00:00+00:00,102.0745002874,104.9639464175,97.9618552956,97.9618552956,19805135,,,,,82.5856696820612,79.75837917610735,73.7727989679617,70.1736222503425,,,,74.15401859423518,72.97185710686817,69.86125335175456,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.486935069243334,98.28170789523922,0.23004836109510116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00748763170694,14.98771694426648,False,True,True,False,False,19.849674974805968,1,1.110179479770825,0.7577530899025565,False,False,False,False,0.3428282516424346,0.3174528787773877,False,False,False,False,232033733,137728214.17457557,False,False,False,False,19234975.14180962,False,False,False,False
2024-01-12 00:00:00+00:00,103.2110157652,104.7616851883,101.3906647033,102.2671300294,19893000,,,,,83.00742574780107,80.19471735395987,74.20931665253966,70.58798319504072,,,,74.59269165618025,73.40520599876359,70.27451060237327,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.576606950822015,99.06644121436919,0.25002550661462636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95928505290461,14.98771694426648,False,True,True,False,True,20.0,1,1.1546220934057108,0.7583020540977495,False,False,False,False,0.3428282516480536,0.3301405652127206,False,False,False,False,251926733,146187363.7171996,False,False,False,False,19283717.723897796,False,False,False,False
2024-01-19 00:00:00+00:00,103.0183860232,103.9285615542,101.650714855,102.9220711522,12755999,,,,,83.26555351907787,80.46301525996722,74.48004549641911,70.8462018474369,,,,74.86460344618773,73.67425632396714,70.5321251530136,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.676428973044093,99.37334240817731,0.21857458937489332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54699104935483,14.98771694426648,False,True,True,False,True,20.0,1,1.1296016536677322,0.7815504579919726,False,False,False,False,0.3349193353511345,0.33252995028192756,False,False,False,False,239170734,153075020.7751848,False,False,False,False,18800183.00360907,False,False,False,False
2024-01-26 00:00:00+00:00,104.0874810913,104.2078746801,99.5703136414,102.4019708488,21648051,,,,,83.68332662634799,80.89928941502714,74.9241236205273,71.27182481191485,,,,75.31036581048181,74.11605942025862,70.95689282646953,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.742000657922045,99.73395178480894,0.26003638367025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25180372220844,14.98771694426648,False,False,True,False,True,20.0,1,1.132690507643144,0.7765509473364023,False,False,False,False,0.3103185434407137,0.32142424686132065,False,False,False,False,260818785,161056040.34739333,False,False,False,False,19011136.188526914,False,False,False,False
2024-02-02 00:00:00+00:00,109.5100083287,111.840828207,103.7311160686,104.1452700139,33711532,,,,,84.48577684038754,81.71620679810407,75.7260685922253,72.0296467580913,,,,76.11673487866351,74.91105774999421,71.71233058292839,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,16.94790987077734,101.25172045002918,0.487274710665666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.05809492356249,11.893209117063087,False,False,True,False,True,20.0,0,1.1545423884806392,0.7267776338738472,False,False,False,False,0.3428282512717158,0.3321262490665182,False,False,False,False,294530317,170943023.80314195,False,False,False,False,20100054.39678418,False,False,False,False
2024-02-09 00:00:00+00:00,116.7336236538,117.1670405733,111.9853968283,112.1008783587,31053597,,,,115.29535368513332,85.38180446258416,82.61181601607754,76.58138060357079,72.82893450744142,,,,76.9779044279529,75.7565910653122,72.50835914896446,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.253504186376468,103.21298183957825,0.783646131717276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69959094494281,14.496392563918334,True,False,True,False,True,20.0,0,1.206300893784278,0.7677722951503397,False,False,False,False,0.34282825176231996,0.3374772504144191,False,False,False,False,325583914,182397904.55846477,False,False,False,False,20911427.922948312,False,False,False,False
2024-02-16 00:00:00+00:00,119.440071529,120.0468552163,114.8901570229,115.98236766,25735995,,,,116.57801194688844,86.15244438167471,83.37985066309709,77.31251273807945,73.51199108856197,,,,77.7140690030526,76.47923661082723,73.18857320349909,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.65368456447535,104.73045492186152,0.8332320968699504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.01404221342219,16.720614188485484,True,False,True,False,True,20.0,0,1.1566330231769448,0.732221155431729,False,False,False,False,0.3428282520113832,0.34015275121290117,False,False,False,False,351319909,194910645.6282081,False,False,False,False,21268803.261989176,False,False,False,False
2024-02-23 00:00:00+00:00,118.9007082514,120.263563676,113.9407813394,120.0275922421,16541604,,,,116.83148313142233,86.62258343791336,83.8503886181047,77.76426561728417,73.9361788618453,,,,78.16866441374201,76.92624060933537,73.61114234738028,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.90808179552166,105.51033618314162,0.7477278818107121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3868774990367,18.016375286187284,True,False,True,False,True,20.0,0,1.1309533289635278,0.7542955852706381,False,False,False,False,0.3340468474318007,0.3370997993223509,False,False,False,False,334778305,205271212.98908156,False,False,False,False,20918640.353693683,False,False,False,False
2024-03-01 00:00:00+00:00,119.6519642452,119.8445939872,114.5280131079,118.6599210739,26090822,,,,117.14028053594441,87.34333970294337,84.57338010471143,78.46193788523226,74.59350955868436,,,,78.87045156711883,77.61707448536471,74.2661093415772,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.090462973936553,106.57970458870444,0.7226050364398711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49673634743688,19.074817900770697,True,False,True,False,True,20.0,0,1.1295612695462758,0.7602675828790086,False,False,False,False,0.33605912326284515,0.336579461292598,False,False,False,False,360869127,216796984.39729774,False,False,False,False,21301764.92008674,False,False,False,False
2024-03-08 00:00:00+00:00,128.1661988417,133.1842036209,118.8140248675,122.6377252462,47892112,,,,120.25514586192593,88.93612620145143,86.1496970514186,79.95029016784262,75.98262361584098,,,,80.36923275486386,79.08741003268622,75.64912592471539,,,"rgba(38, 166, 154, 1.0)",1.0,137.6607,18.505688650365713,114.87239224365189,0.7183632476052387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.54459425307272,21.04041049890526,True,False,True,False,True,20.0,0,1.1346482216991078,0.7121672628857363,False,True,False,False,0.34282825253267823,0.33970385691263816,False,False,False,False,408761239,231016558.81231272,False,False,False,False,23271420.259339575,False,False,False,False
2024-03-15 00:00:00+00:00,127.4919947447,130.9111726653,125.9316938345,128.4551434547,25803365,,,,121.4261625780694,89.7716645268906,86.97853425899972,80.7374742985122,76.720473128035,,,,81.16154370446617,79.86574860175686,76.38393225281692,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.878859737730533,115.99359419800328,0.6090622371496553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65095768826463,22.093663178838312,True,False,True,False,True,20.0,0,1.1806789163112679,0.7389320068231992,False,False,False,False,0.3428282526418808,0.34126605477725946,False,False,False,False,382957874,242271471.0484377,False,False,False,False,23458971.721610717,False,False,False,False
2024-03-22 00:00:00+00:00,124.9106117296,128.8195989266,122.42583253,126.7214757767,22474459,,,,121.88109204997397,90.42117777619788,87.62810583897271,81.36416387991981,77.31311943348626,,,,81.79167047128595,80.4866245490796,76.97451318521341,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.10682740186177,116.50658283468736,0.4398442880210323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08767254609786,22.093663178838312,True,False,True,False,True,20.0,0,1.1853474984786165,0.7258183179660377,False,False,False,False,0.29395367237533027,0.31760986357629484,False,False,False,False,360483415,251027911.34114605,False,False,False,False,23386044.853343256,False,False,False,False
2024-03-29 00:00:00+00:00,124.5613742317,126.356066929,123.4845586134,125.1434367281,15135952,,,,122.09079631248841,90.83832489288206,88.04674792396513,81.77092638737962,77.69942663867143,,,,82.20046398053114,80.88998846679873,77.35958864235833,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.27385687169034,116.79559532323823,0.40291774293853105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5024092439042,22.093663178838312,True,False,True,False,True,20.0,0,1.1923216038385058,0.7209670817011853,False,False,False,False,0.281906944786268,0.2997584041812814,False,False,False,False,345347463,258014544.79735744,False,False,False,False,22774926.86420672,False,False,False,False
2024-04-05 00:00:00+00:00,122.0973096636,125.2501481858,120.0697919678,125.2501481858,19542817,,,,122.12318399711114,91.32627067555921,88.54016089186754,82.25717034885652,78.16480780816806,,,,82.68869738533554,81.37301237887691,77.82374716775895,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.37653039946528,116.97531087509466,0.2643403479833874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79689037504527,22.093663178838312,True,False,True,False,False,20.0,0,1.1924456328181388,0.7271315247885319,False,False,False,False,0.2288422557452621,0.26430032996327174,False,False,False,False,325804646,263036033.77533096,False,False,False,False,22535511.31870993,False,False,False,False
2024-04-12 00:00:00+00:00,120.7876690467,123.814394028,119.5556367626,123.2032284068,14925149,,,,122.07830528756402,91.67625227455457,88.89580098803567,82.61094500898915,78.5052050509426,,,,83.04370144907072,81.72485981854042,78.16337860811733,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.439225827099197,117.06021332355965,0.19174918570800814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.91318385071912,26.45155200040726,True,False,True,False,False,20.0,0,1.1770299872942673,0.7935419474637329,False,False,False,False,0.21019113048374066,0.2372457302235062,False,False,False,False,310879497,266579994.01419535,False,False,False,False,21971780.77658327,False,False,False,False
2024-04-19 00:00:00+00:00,119.0414815574,122.2816294541,118.1489857296,122.0488044555,17040430,,,,121.93181991671689,92.04551252859045,89.27347121130181,82.99115930623442,78.87342937269223,,,,83.4249481406836,82.10355825916628,78.5309466659319,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.409442231481226,117.07725988459147,0.10119928483172262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.69080218880468,24.30047892169064,True,False,True,False,False,20.0,0,1.1341608157010785,0.7892642842106448,False,False,False,False,0.18234102070433875,0.20979337546392246,False,False,False,False,293839067,268599184.60573643,False,False,False,False,21606495.533873398,False,False,False,False
2024-04-26 00:00:00+00:00,123.0577127827,124.9106117296,118.9056669749,118.9250690581,17391844,,,,121.95418015475461,92.44512825925223,89.67990751405773,83.39674901506137,79.26478005516829,,,,83.8318215140215,82.50716030621908,78.92148586562209,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.454007612006738,117.24382622334988,0.2988528983489171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13994222904958,23.762313551044144,True,False,True,False,False,20.0,0,1.159710160145729,0.7501651312983125,False,False,False,False,0.21080170278647084,0.21029753912519666,False,False,False,False,311230911,271757090.2645708,False,False,False,False,21294299.12395685,False,False,False,False
2024-05-03 00:00:00+00:00,119.3713169721,126.5627961256,117.6641276701,123.5136617382,29589593,,,,121.88195520558118,93.07727648470939,90.32647652777852,84.04905129799512,79.89814499912448,,,,84.48571446488941,83.15716864172967,79.55381899591623,,,"rgba(38, 166, 154, 0.5)",-1.0,116.45625,19.431117687906013,119.41004607484815,-0.0019931484832833198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.99472757909193,21.67191007013615,False,False,True,False,False,20.0,0,1.146882027952926,0.778304792718988,False,False,False,False,0.21483319807276177,0.21256536859897923,False,False,False,False,281641318,272489255.28200996,False,False,False,False,21908765.336997084,False,False,False,False
2024-05-10 00:00:00+00:00,124.5807763149,126.3754690122,118.139284688,118.3527076033,17319421,,,,121.94294488490165,93.45783454124715,90.71450663603086,84.43884017181601,80.27612580510733,,,,84.87652031351014,83.54544133141242,79.93113999840428,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.571855481469598,119.68664913969553,0.2500594376367727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78326348514075,21.440894243704008,False,False,True,False,False,20.0,0,1.1303789470492072,0.793360460093462,False,False,False,False,0.21766305721253706,0.21511421290575816,False,False,False,False,298960739,274450105.927787,False,False,False,False,21568813.904626932,False,False,False,False
2024-05-17 00:00:00+00:00,127.9470377525,130.7603398185,126.5015825531,127.539594005,18270026,,,128.40298670803332,122.28523801817093,93.91996961458482,91.18037057070694,84.89772539724744,80.71693456422378,,,,85.33711542022668,84.00152316375816,80.37086257835881,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.77558133898263,120.45330046044174,0.3789389127735133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.37457285911618,21.440894243704008,False,False,True,False,False,20.0,0,1.1897366779827405,0.7448813291047288,False,False,False,False,0.3428282523212859,0.278971232613522,False,False,False,False,317230765,277619043.6368398,False,False,False,False,21324459.245024934,False,False,False,False
2024-05-24 00:00:00+00:00,131.9729700193,133.1176929289,127.0836450495,127.5201919218,15870373,,,129.4822815421758,122.6565905089552,94.33796727515738,91.60046322155284,85.30949599177707,81.11167080419997,,,,85.75052237400587,84.41056660057906,80.76455896461951,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.08169264408553,121.11526369106899,0.5406768503365588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5960963561595,21.440894243704008,False,False,True,False,False,20.0,0,1.1566931281438975,0.7568838831834744,False,False,False,False,0.3428282524048328,0.3108997425091774,False,False,False,False,333101138,281728828.4044813,False,False,False,False,20920452.85650457,False,False,False,False
2024-05-31 00:00:00+00:00,131.2356908572,131.7983512704,128.1119554598,130.4305044038,12521010,,,129.7237096083151,122.9157820693121,94.65806376845616,91.9228019957206,85.62676637590815,81.41660800257642,,,,86.06895958551614,84.72591260442141,81.0687483940244,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.32982520179408,121.51793821762048,0.47800473162562906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1141477910754,21.440894243704008,False,False,True,False,False,20.0,0,1.1712344187280248,0.7612295570611763,False,False,False,False,0.33990538545964977,0.3254025639844136,False,False,False,False,320580128,284606702.4485938,False,False,False,False,20298271.9041709,False,False,False,False
2024-06-07 00:00:00+00:00,138.6084824784,139.433071015,129.6835242001,129.8484419074,21234984,,,131.6579940376346,123.61525899274397,95.27012511644195,92.53420995744655,86.21994510299112,81.98263031189101,,,,86.6648198034315,85.31449828558115,81.63306717964507,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.747769714678096,122.5487496711446,0.7740462241536189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80721027313461,21.440894243704008,True,False,True,False,True,20.0,0,1.2050280761858099,0.6917474362759274,False,False,False,False,0.3428282526218596,0.3341154083031366,False,False,False,False,341815112,288844362.4153646,False,False,False,False,20367657.985343426,False,False,False,False
2024-06-14 00:00:00+00:00,138.2398428973,140.1800512187,136.8040887395,137.8663527955,17019974,,,133.01091141707207,124.2271676374496,95.77711481748617,93.03966292658352,86.70878583819406,82.44852028266648,,,,87.1559422697178,85.79939843173088,82.09750374896652,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.129454733574857,123.38004783446232,0.703273948627996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.838297670809,17.442865390797692,True,False,True,False,True,20.0,0,1.2587475628416491,0.6715945174874992,False,False,False,False,0.34282825261661265,0.3384718304598746,False,False,False,False,324795138,291507382.8290413,False,False,False,False,20119681.393836506,False,False,False,False
2024-06-21 00:00:00+00:00,137.7159866506,139.2972564325,135.6011595803,137.754790817,12043568,,,133.57324590803333,124.60570985908238,96.12155275047968,93.3839213751077,87.043472243214,82.7685165982765,,,,87.492068919486,86.13161817667623,82.41657494057252,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.42559970745398,123.86054207274503,0.646677095018939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3090239373516,17.988713792564738,True,False,True,False,True,20.0,0,1.2399529503661624,0.7106362791598261,False,False,False,False,0.32296814695969805,0.33071998870978636,False,False,False,False,312751570,293081026.3231864,False,False,False,False,19521450.77207084,False,False,False,False
2024-06-28 00:00:00+00:00,138.4726678959,143.7209314052,137.2794397783,137.6286772761,19068281,,,134.60056274597827,125.2614169093161,96.68489314462443,93.94588056318513,87.58804054633546,83.28845971219502,,,,88.03907046974888,86.67198486246436,82.93495359043149,,139.8243463598,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.736229886277528,129.88584326500697,0.3950466422106646,-1.0,143.72093,137.27943,0.0,0.0,0.0,0.0,0.0,72.7890215276882,18.56748174547333,True,False,True,False,True,20.0,0,1.2208862404973062,0.6982219474956687,False,False,False,False,0.3428282525180857,0.336774120613936,False,False,False,False,331819851,295950568.89183927,False,False,False,False,19487882.640806332,False,False,False,False
2024-07-05 00:00:00+00:00,138.1137293565,141.6255064181,131.9438668945,139.2972564325,21150477,,,135.00562000136856,125.80720936490113,97.25639630988832,94.5191151736401,88.14969769209364,83.82822065779675,,,,88.60281987496163,87.23010900016,83.47334571431183,,138.4588071680501,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.96457643068748,130.0132617801393,0.3687968944870365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92992748450297,18.842264525716075,True,False,True,False,True,20.0,0,1.1870999862651066,0.7411432466488379,False,False,False,False,0.27308058581716854,0.3049273532155523,False,False,False,False,310669374,297040850.751703,False,False,False,False,19611037.77852438,False,False,False,False
