date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_179,Gap_Up_aVWAP_53,Gap_Down_aVWAP_19,Gap_Down_aVWAP_18,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_150,aVWAP_OB_bull_113,aVWAP_OB_bear_70,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,4.92,5.2,4.46,4.635,1024055,,4.789249769762666,5.0144174437757725,5.042243988274618,5.0672889639017695,,,,4.535360913029269,#000000,0.0,0.0,0.7697386066207921,4.3858710783598305,0.6939094869945966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87198500177867,-7.065588492960352,False,False,False,False,True,0.0,1,0.9760569409477098,0.9854890551198241,False,False,False,False,0.22356211542545615,0.105577434146116,False,False,False,False,1724770,-812453.9987752361,False,False,False,False,642613.1540209207,False,False,False,False
2023-12-29 00:00:00+00:00,4.88,5.2,4.842,4.95,570829,,4.794794021544052,5.013581512684449,5.040842910554894,5.065384337286339,,,,4.551253386835501,#000000,0.0,0.0,0.7703456753039218,4.604942570386104,0.35705714776081326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51418895054086,-5.569104277638978,True,False,False,False,True,0.0,1,1.0146263404461757,0.9659684157935513,False,False,False,False,0.29662897859305687,0.20110320636958645,False,False,False,False,1153941,-666795.1099770705,False,False,False,False,637295.8092786303,False,False,False,False
2024-01-05 00:00:00+00:00,4.36,4.95,4.2796,4.95,638559,,4.786189240698282,5.002643145468483,5.029371094587706,5.053426815967768,,,,4.55042034145996,#000000,0.0,0.0,0.7744666749645375,4.528214146164571,-0.21719997980839323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.087625872544706,-5.569104277638978,True,False,False,False,True,0.0,1,0.9598598964264993,1.0121766909484209,False,False,False,False,0.143926600172643,0.17251490327111474,False,False,False,False,515382,-579226.435163954,False,False,False,False,637389.3789616947,False,False,False,False
2024-01-12 00:00:00+00:00,4.33,4.44,4.03,4.4,712765,,4.76801331810793,4.984523639965874,5.010725171755303,5.034294677856507,,,,4.538597333188983,#000000,0.0,0.0,0.7776225722449553,4.4515701377667956,-0.15633565961933038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.69516071398593,-5.569104277638978,False,False,False,False,True,0.0,1,0.9335792825118583,1.057035181321339,False,False,False,False,0.007099759613230176,0.08980733144217246,False,False,False,False,-197383,-550941.7362629203,False,False,False,False,642972.7582978654,False,False,False,False
2024-01-19 00:00:00+00:00,4.07,4.32,3.9,4.32,714516,,4.745265801085335,4.963138963659139,4.988860034989293,5.011981709693373,,,,4.520878509762706,#000000,0.0,0.0,0.7828919592254193,4.344979197693489,-0.3512351793286373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.651396586118054,-5.569104277638978,False,False,False,False,True,0.0,1,0.9178096072144578,1.06658608785021,False,False,False,False,-0.017852652100006035,0.035977339671083214,False,False,False,False,-911899,-577679.3113545559,False,False,False,False,648272.2576832087,False,False,False,False
2024-01-26 00:00:00+00:00,4.21,4.37,3.985,4.0,782469,,4.725339723915285,4.943227601082602,4.968424833124366,4.991062231255197,,,,4.506891506521503,#000000,0.0,0.0,0.7895871198416397,4.324649766964992,-0.14520217476190117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41659479071128,-5.569104277638978,False,False,False,False,True,0.0,1,0.9440097675863514,1.0354002759776617,False,False,False,False,0.00792320091600231,0.02195027029354276,False,False,False,False,-129430,-544475.6586616258,False,False,False,False,658212.7571140821,False,False,False,False
2024-02-02 00:00:00+00:00,4.61,4.95,4.18,4.21,1141230,,4.718131661386915,4.930105214407231,4.954482338402425,4.976378868165172,,,,4.5111171345703,#000000,0.0,0.0,0.7915027331453586,4.463125415025757,0.1855642170565573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62760580880195,-5.569104277638978,False,False,False,False,True,0.0,1,0.9577717815298067,1.0143146503288791,False,False,False,False,0.1571650644083025,0.08955766735092263,False,False,False,False,1011800,-429195.9802422461,False,False,False,False,693991.8121426685,False,False,False,False
2024-02-09 00:00:00+00:00,4.21,4.59,4.17,4.46,410923,,4.711205225889086,4.9223134880371235,4.94642900816938,4.9680861202956965,,,,4.507288683285021,#000000,0.0,0.0,0.7966337510633913,4.4404174610736575,-0.2892388889700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23162074865581,-5.569104277638978,False,False,False,False,True,0.0,1,0.9606628664611597,1.0185957358547242,False,False,False,False,0.0854517917666705,0.08750472955879657,False,False,False,False,600877,-352894.27800207975,False,False,False,False,673023.7519839524,False,False,False,False
2024-02-16 00:00:00+00:00,3.82,4.31,3.7,4.21,864343,,4.6838770369101566,4.8965661173597805,4.920210426095475,4.941426632205753,,,,4.484098745971087,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.8095385628150649,4.332990936411124,-0.6336831374990529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.846578620862246,-5.569104277638978,False,False,False,True,False,0.0,1,0.9322593619678655,1.0359872139545714,False,False,False,False,-0.05800829697236823,0.01474821629321417,False,False,False,False,-263466,-346269.9611130368,False,False,False,False,687195.5481332892,False,False,False,False
2024-02-23 00:00:00+00:00,3.53,3.85,3.38,3.85,719129,,4.652322646734155,4.868517138920475,4.891827858649865,4.912724390921503,,,,4.454411654466432,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8284990879528683,4.225130236568981,-0.8390235386819473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.102557929107206,-1.931687681542833,False,True,False,True,False,0.0,1,0.9066535654126894,1.0725505334081975,False,False,False,False,-0.20988722714757976,-0.09756950542718279,True,False,False,False,-982595,-393405.1491787378,True,False,False,False,689560.9890123048,True,False,False,False
2024-03-01 00:00:00+00:00,4.02,4.025,3.29,3.52,1338468,,4.6079176724973205,4.8267333982301475,4.849398967498224,4.869689457410682,,,3.7783333333333338,4.415199948709121,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.834359699475055,4.014500565428492,0.006591203500081757,1.0,4.025,3.29,0.0,1.0,3.9,3.85,0.0,44.60233363954241,-1.931687681542833,False,True,False,True,False,0.0,1,0.8982910122465924,1.0736871237805299,True,False,False,False,-0.19299148099539026,-0.14528049321128653,False,False,False,False,355873,-337903.0640543868,False,False,False,False,737628.1750113933,False,False,False,False
2024-03-08 00:00:00+00:00,4.41,4.61,3.9,4.11,1017912,,4.596710616239138,4.8120037952478,4.834114327706463,4.85390120420531,,,4.006563432044068,4.410614959400963,#000000,0.0,0.0,0.8364735500898973,4.096617016663702,0.37464780960810845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.19047108664744,-1.931687681542833,False,False,False,False,False,0.0,1,0.957831735020064,1.0129225328164322,False,False,False,False,0.037532779652235865,-0.05387385677952533,False,False,False,False,1373785,-211111.35560591373,False,False,False,False,758389.9398253642,False,False,False,False
2024-03-15 00:00:00+00:00,4.45,4.65,4.25,4.35,1073009,,4.591174411253075,4.801509291479598,4.82303998264216,4.842304760700162,,,4.145308680350932,4.412294065837249,#000000,0.0,0.0,0.836565975061517,4.164741208156058,0.3409878005413329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44830085974894,-1.931687681542833,False,False,False,False,True,0.0,1,0.974467513270174,1.0013438150910434,False,False,False,False,0.11244430347402519,0.02928522334724993,False,False,False,False,2446794,-14229.477412883076,False,False,False,False,781695.0553938558,False,False,False,False
2024-03-22 00:00:00+00:00,4.37,4.62,4.1101,4.49,507212,,4.587240494903978,4.795631383769422,4.8169044331044795,4.835936401962573,,,4.173833881157883,4.411393374002202,#000000,0.0,0.0,0.835173284064098,4.1808634239319185,0.22646387244059135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.08312086931253,-5.835598074932911,False,False,False,False,True,0.0,1,0.9614747615410096,1.03244799870208,False,False,False,False,0.0797043438507002,0.05449478359897507,False,False,False,False,1939582,130497.29869177492,False,False,False,False,761362.977216533,False,False,False,False
2024-03-29 00:00:00+00:00,4.62,4.75,4.23,4.34,645052,,4.586065227059204,4.791198143868371,4.812137172414881,4.830869685895157,,,4.224447893311287,4.41438180435494,#000000,0.0,0.0,0.83442972920011,4.212256568859443,0.48864921379469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.364128962870495,-4.547168774765858,True,False,False,False,True,0.0,1,0.9755980180167969,1.0155901551559354,False,False,False,False,0.1279396628838266,0.09121722324140083,False,False,False,False,2584634,312285.2024923842,False,False,False,False,752747.3492745677,False,False,False,False
2024-04-05 00:00:00+00:00,4.73,4.86,4.55,4.7,839523,,4.589576758354065,4.789522214771859,4.810021644401593,4.828362994032004,,,4.300156664113716,4.423622397614259,#000000,0.0,0.0,0.8332885681670149,4.263171303758209,0.5602245297432497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63710816485873,-3.277009734425704,True,False,False,False,True,0.0,1,1.0163233103673426,0.9768753103129315,False,False,False,False,0.2124814552190425,0.15184933923022165,False,False,False,False,3424157,542794.2245299853,False,False,False,False,759175.1752542293,False,False,False,False
2024-04-12 00:00:00+00:00,4.66,5.12,4.5695,4.75,1622794,,4.599378972471657,4.789268354248258,4.808954340908534,4.826573549917298,,,4.411432795909126,4.443893588757923,#000000,0.0,0.0,0.8338532720324813,4.457128367402004,0.24329416145781307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.274344638704136,-2.6156232243292123,True,False,False,False,True,0.0,1,1.010659342128126,0.9625753505219402,False,False,False,False,0.2690082082289239,0.21042877372957278,False,False,False,False,1801363,636021.5412314679,False,False,False,False,823146.9400502123,False,False,False,False
2024-04-19 00:00:00+00:00,4.64,4.81,4.49,4.7,1035261,,4.600858657728427,4.7857249119381695,4.804941414235313,4.822141384037946,,,4.441575324607008,4.450933665818307,#000000,0.0,0.0,0.8309984876559539,4.465662834828109,0.20979239765363936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.648151571344734,-2.182988238952767,True,False,False,False,True,0.0,1,1.004020531514266,0.9892785826286234,False,False,False,False,0.19061511553862634,0.20052194463409956,False,False,False,False,766102,645657.1307698777,False,False,False,False,838859.0926390855,False,False,False,False
2024-04-26 00:00:00+00:00,4.93,4.94,4.38,4.64,1078748,,4.605567942536899,4.784823257255643,4.803561356037457,4.820335811751791,,,4.477905665802466,4.461375353136873,#000000,0.0,0.0,0.8287867611729157,4.4929411215144714,0.5273478039960409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96132031108816,-0.8367316272522771,True,False,False,False,True,0.0,1,1.0494390046280402,0.9656673578971944,False,False,False,False,0.19457685392490887,0.1975493992795042,False,False,False,False,1844850,734486.2321943312,False,False,False,False,856628.6413324865,False,False,False,False
2024-05-03 00:00:00+00:00,4.66,5.1,4.63,4.97,1085419,,4.6114524306469,4.785116570775319,4.803391394864934,4.819754393055408,,,4.511682469827559,4.472754452692613,#000000,0.0,0.0,0.8272955614204285,4.520872565299571,0.16817137814876384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74997562119332,-0.8367316272522771,True,False,False,False,True,0.0,1,1.089426691072701,0.9182584151913592,False,False,False,False,0.27733186531528875,0.23744063229739648,False,False,False,False,759431,736333.9927725289,False,False,False,False,873576.075307858,False,False,False,False
2024-05-10 00:00:00+00:00,4.95,5.2976,4.69,4.79,838063,,4.619992771755919,4.788758209367223,4.80667511405272,4.822722218467986,,,4.547039643749743,4.485686401202663,#000000,0.0,0.0,0.8219429409625671,4.554139816241729,0.4816151633283506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.637123806614845,-0.022140272722879217,True,False,False,False,True,0.0,1,1.1068760376314335,0.8714997232982844,False,False,False,False,0.3285661570716672,0.28300339468453184,False,False,False,False,1597494,800123.6229375268,False,False,False,False,870945.4771369055,False,False,False,False
2024-05-17 00:00:00+00:00,5.11,5.37,4.79,4.9,1145872,,4.634457611966173,4.796293184956059,4.8137304602152176,4.8293555799284595,,,4.597922617930393,4.506073200956993,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8185072107526299,4.602793699346368,0.6196723669511094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.81340274406877,1.1972642100654696,True,False,True,False,True,0.0,1,1.095398428731762,0.904601571268238,False,False,False,False,0.34282820385856433,0.3129157992715481,False,False,False,False,2743366,944067.5027199322,False,False,False,False,891310.404756394,False,False,False,False
2024-05-24 00:00:00+00:00,4.53,5.74,4.48,5.21,1817477,,4.6475921409489676,4.800886575099818,4.817641671266194,4.8326623589862585,,,4.63916988132983,4.526927407087628,#000000,0.0,0.0,0.8187504212226387,4.739186773111708,-0.25549516395891386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.291215681791016,1.1972642100654696,True,False,False,False,True,0.0,1,1.035556151885147,0.9074198309405609,False,False,False,False,0.3428282048730826,0.32787200207231537,False,False,False,False,925889,942720.9469629002,False,False,False,False,959915.3377374018,False,False,False,False
2024-05-31 00:00:00+00:00,4.44,4.66,4.23,4.57,1791210,,4.63863386243521,4.7879270971507095,4.804130776087509,4.818653111199072,,,4.617018836866841,4.522942464278874,#000000,0.0,0.0,0.8206717310167849,4.6310070049985885,-0.23274471116720058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.875231423652636,1.1972642100654696,True,False,False,False,False,0.0,1,0.9865645573021632,1.0013435442697836,False,False,False,False,0.03643749752824492,0.18215474980028015,False,False,False,False,-865321,808791.9138545373,False,False,False,False,1021492.720127224,False,False,False,False
2024-06-07 00:00:00+00:00,4.31,4.83,4.2801,4.46,1579874,,4.6324789289267105,4.7781825790041585,4.793925191175427,4.808031650296258,,,4.603987503032193,4.52094211674489,#000000,0.0,0.0,0.8229193911461319,4.605246014235452,-0.358778778835488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.384183727610534,4.047582932297104,True,False,False,False,False,0.0,1,1.0223102345920154,0.97296548368129,False,False,False,False,0.08521096250453053,0.13368285615240533,False,False,False,False,-2445195,567755.8461616087,False,False,False,False,1062854.2964140961,False,False,False,False
2024-06-14 00:00:00+00:00,4.53,4.72,4.3,4.38,1198275,,4.629297458493648,4.772179108554468,4.787585148212013,4.801388717247808,,,4.598366281091213,4.5208151587493,#000000,0.0,0.0,0.804837222645021,4.597858755275476,-0.0843136392877864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22205847562708,3.8656475499025333,True,False,False,False,False,0.0,1,1.0372026420895248,0.9929525561022862,False,False,False,False,0.06520930230422374,0.09944607922831453,False,False,False,False,-1246920,433335.4131126006,False,False,False,False,1072885.4596426815,False,False,False,False
2024-06-21 00:00:00+00:00,4.53,4.81,4.44,4.45,924195,,4.628551277028469,4.769067622329731,4.784218584918523,4.797793392560921,,,4.598128214835866,4.522438829257017,#000000,0.0,0.0,0.7824067742295926,4.600588611860485,-0.09021983728347809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10625472421033,3.6840786057598294,True,False,False,False,False,0.0,1,0.9942347743995157,1.0237815556019976,False,False,False,False,0.11640924810291704,0.10792766366561579,False,False,False,False,-1246920,308872.0491783339,False,False,False,False,1061871.3515210014,False,False,False,False
2024-06-28 00:00:00+00:00,5.37,5.52,4.1,4.6,3247822,,4.653567579753542,4.7821810429003415,4.796414847700514,4.809179105317996,,,4.654933770258876,4.557030612038931,#000000,0.0,0.0,0.7691657350193938,4.790893379373751,0.7529022605403084,0.0,0.0,0.0,0.0,1.0,5.06,4.81,0.0,52.97916460710233,3.6840786057598294,True,False,False,False,True,0.0,1,0.946312498744837,0.974562031824237,True,False,False,False,0.20019060521908613,0.15405913444235098,False,False,False,False,2000902,434207.60109104984,False,False,False,False,1223793.621778705,False,False,False,False
2024-07-05 00:00:00+00:00,6.26,6.29,5.06,5.39,2113983,,4.705095060256387,4.821501856284258,4.835086032547187,4.847289697873234,,,4.7580908754796,4.616542638388727,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7686769257732488,5.012778061807247,1.6225567548266295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.189732871112604,3.3485467863406413,True,False,True,False,True,4.270015521132983,1,1.0464837171487749,0.9096651804438021,False,False,False,False,0.34282821846114303,0.248443676451747,False,False,False,False,4114885,706850.3713806018,False,False,False,False,1289733.575721023,False,False,False,False
2024-07-12 00:00:00+00:00,6.83,7.11,6.11,6.26,2380924,,4.795176046517809,4.8943335162701525,4.907144362622357,4.918690721892721,,,4.92611405452609,4.716927304037465,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.796248591722344,5.715093467195336,1.400199063954436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.259351335080154,7.092927445419534,True,False,True,False,True,6.934994029074115,0,1.1255602036313006,0.8303072495477968,False,False,False,False,0.3428282296855915,0.29563595306866924,False,False,False,False,6495809,1135662.1216487053,False,False,False,False,1370562.496037984,False,False,False,False
2024-07-19 00:00:00+00:00,6.2,6.845,6.16,6.83,3550760,,4.897334445106049,4.977421890513527,4.9892660380022145,4.999982636680059,,,5.096046532897867,4.830718465568945,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8067206444601468,5.843478481081027,0.44193925290898656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.717244664925936,7.341869912697447,True,False,True,False,True,3.5951549594213716,0,1.1352269181112287,0.8424392243726634,False,False,False,False,0.3164687840883333,0.30605236857850127,False,False,False,False,2945049,1269690.7793043568,False,False,False,False,1532058.6074425778,False,False,False,False
2024-07-26 00:00:00+00:00,6.27,6.489,6.0,6.2,1872077,,4.941311778287123,5.013446451144899,5.024846408935011,5.0351791025718,,,5.1622742301755995,4.879625048345528,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8203350227495749,5.8766802471300545,0.4794623439965142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.193749999377786,7.700703588021504,True,False,True,False,True,3.9236378252006645,0,1.1194754026594678,0.8681210440873357,False,False,False,False,0.25483235233202045,0.28044236045526083,False,False,False,False,4817126,1532463.7586151452,False,False,False,False,1557245.1550394238,False,False,False,False
2024-08-02 00:00:00+00:00,6.21,6.72,6.1,6.33,1894212,,4.985868158480688,5.050393092385084,5.061366878384533,5.071331295959883,,,5.226935977789405,4.92883895582956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.8338438076135671,5.918196334747941,0.3499500297150264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30286925484385,7.7839668703619935,True,False,True,False,True,3.6073551824891013,0,1.1147457491915638,0.8883223189686381,False,False,False,False,0.29412445127333997,0.2872834058643004,False,False,False,False,2922914,1635460.072791801,False,False,False,False,1582205.6620735405,False,False,False,False
2024-08-09 00:00:00+00:00,5.71,6.14,5.63,5.8,1550747,,5.007189017067406,5.067656254969494,5.078336270168101,5.088042644437714,,,5.2526637551101505,4.952890657042005,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.83630327703003,5.959790459984311,-0.2986840621639003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.55111402100623,7.7839668703619935,True,False,True,False,True,1.0169287590058786,0,1.0827406627770444,0.8996161076602034,False,False,False,False,0.17190733463181831,0.22959537024805937,False,False,False,False,1372167,1615956.8822146307,False,False,False,False,1579875.3908088338,False,False,False,False
2024-08-16 00:00:00+00:00,8.38,8.45,5.82,5.82,4103130,,5.1670705381187965,5.205602875617026,5.2153102836216,5.22419326478565,,,5.486845033482669,5.12479083368309,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9256816334391011,6.905329703736534,1.59306422747609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.924301259792074,9.212807870916485,True,False,True,False,True,12.279394893632567,0,1.102871238602028,0.765712100566061,False,False,False,False,0.34282823337398505,0.28621180181102224,False,False,False,False,5475297,1901833.9279765098,False,False,False,False,1766783.139637809,False,False,False,False
2024-08-23 00:00:00+00:00,7.9,8.36,7.55,8.36,2927773,,5.285992656560698,5.3097662127300165,5.3188277973665645,5.327165175658627,,,5.652953328595624,5.251603523931748,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.9808794913630177,7.119536149626951,0.7956776110065538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9608261892747,10.153255798480956,True,False,True,False,True,9.90826678927769,0,1.2081693251404084,0.749562791582351,False,False,False,False,0.3428282371807786,0.3145200194959004,False,False,False,False,2547524,1949662.822200472,False,False,False,False,1852782.388553527,False,False,False,False
2024-08-30 00:00:00+00:00,7.65,8.15,7.5,7.92,1878137,,5.352490121165502,5.3684425074840085,5.377136161754398,5.385160745063874,,,5.741058648030628,5.322319783558705,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0245794039287295,7.183944920814522,0.45487453427074515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.01151270028673,10.202729723684584,True,False,True,False,True,8.699784398858576,0,1.2112313514029902,0.768866197145723,False,False,False,False,0.3170209761119778,0.3157704978039391,False,False,False,False,669387,1854827.576111548,False,False,False,False,1854660.5079199325,False,False,False,False
2024-09-06 00:00:00+00:00,7.56,7.85,7.22,7.61,1929226,,5.411199263769222,5.420519145634303,5.428873410252371,5.436607453855916,,,5.8150574926516265,5.384666257155775,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0583180093946263,7.209053415304795,0.33160787360686733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79468825864159,10.202729723684584,True,False,True,False,True,8.264446601464371,0,1.1646954732729629,0.8150507144798768,False,False,False,False,0.2583850794814274,0.2870777886426833,False,False,False,False,-1259839,1624111.5334366185,False,False,False,False,1860183.8777036413,False,False,False,False
2024-09-13 00:00:00+00:00,8.78,8.9,7.57,7.61,1546171,,5.474389850300329,5.476933268805861,5.484990578237293,5.492474000356707,,,5.897939359396058,5.451377969091749,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1363085959479582,7.304512783278777,1.2984916438921301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32402860113312,11.61586176591829,True,False,True,False,True,12.743420560326939,0,1.1563301001426256,0.7721031981687043,False,False,False,False,0.34282823527670775,0.3149530119596955,False,False,False,False,286332,1525016.7531820543,False,False,False,False,1836923.6645404086,False,False,False,False
2024-09-20 00:00:00+00:00,8.83,9.42,8.37,8.8,2038932,,5.5660862378768545,5.559221370651314,5.5668846028334675,5.57403705232207,,,6.017898922721623,5.547865415098628,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.199479211315633,7.944995563734238,0.7378239055056705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47773085086581,12.809332579449531,True,False,True,False,True,12.917670794994464,0,1.1985920363600433,0.751012745776109,False,False,False,False,0.34282823777140287,0.3288906248655492,False,False,False,False,2325264,1584294.3270204207,False,False,False,False,1851887.2449448227,False,False,False,False
2024-09-27 00:00:00+00:00,8.52,8.9,8.36,8.9,1836588,,5.637904967894551,5.624022542703985,5.6313688633415735,5.638253255058447,,,6.108151089947678,5.623299371499889,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2526818078473505,7.975211448392647,0.4348977914379828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38552687527105,12.815477728588583,True,False,True,False,True,11.387968247796817,0,1.191984996545257,0.7833382686802882,False,False,False,False,0.2993270116509445,0.3141088182582469,False,False,False,False,488676,1503137.413907797,False,False,False,False,1850753.9675415026,False,False,False,False
2024-10-04 00:00:00+00:00,8.5,8.749,8.262,8.46,1506273,,5.692600625443025,5.673595021689928,5.680699662790377,5.68737885572259,,,6.175076666691582,5.6806474202328054,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2988510237829343,7.997650711839552,0.38676436247272145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25940641570308,12.829165622929224,True,False,True,False,True,11.289129069139925,0,1.169871324428788,0.797984245804589,False,False,False,False,0.279272303447811,0.2966905608530289,False,False,False,False,-1017597,1316416.3462109233,False,False,False,False,1825236.8588347246,False,False,False,False
2024-10-11 00:00:00+00:00,8.84,9.01,8.03,8.5,1290227,,5.7397963313418146,5.716507246646887,5.723410344423643,5.729918490891817,,,6.232373791700052,5.730047159879484,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3461106068097672,8.03001911328718,0.6017194148944751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.68036160221727,13.403363106029289,True,False,True,False,True,12.529001941308572,0,1.154323501928744,0.8020940652179119,False,False,False,False,0.28159647394051285,0.2891435173967709,False,False,False,False,272630,1239098.8390841882,False,False,False,False,1785606.4989210414,False,False,False,False
2024-10-18 00:00:00+00:00,9.82,9.93,8.75,8.83,1173228,,5.794003152536753,5.765849071798036,5.77255051772571,5.778889661830471,,,6.30037250626689,5.7866670811552465,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4410244103939898,8.122095655637425,1.17826202812092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.26012396820315,15.080886452451807,True,False,True,False,True,15.911132476933513,0,1.1850104701198885,0.7533193731734815,False,False,False,False,0.34282823928449296,0.31598587834063196,False,False,False,False,1445858,1254414.3324853594,False,False,False,False,1740245.128630594,False,False,False,False
2024-10-25 00:00:00+00:00,9.97,10.33,9.83,10.01,1562551,,5.874052085202407,5.8388761656393,5.845300764373787,5.851409186052817,,,6.401312334123071,5.870141513255041,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.5414324448323955,8.872521060627037,0.7119864013841334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56413082124975,16.453729267552845,True,False,True,False,True,16.40658250565307,0,1.239868994626012,0.7398343981364024,False,False,False,False,0.34282824127151457,0.32940705980607327,False,False,False,False,3008409,1384339.8634123697,False,False,False,False,1727082.6005838832,False,False,False,False
2024-11-01 00:00:00+00:00,9.6,10.21,9.52,9.96,1161297,,5.927936312050346,5.888214160955397,5.894449898094796,5.900400073349646,,,6.46763430076464,5.926259188054709,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.619614146018111,8.903444781176281,0.4300747931451626,0.0,0.0,0.0,0.0,-1.0,9.83,9.74,158.0,70.28979411764999,16.453729267552845,True,False,True,False,True,14.517348344503585,0,1.2118866589035777,0.7552343767837979,False,False,False,False,0.31482268141672193,0.3221148706113976,False,False,False,False,1847112,1418619.2809373792,False,False,False,False,1685172.5560961883,False,False,False,False
