date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_24,Gap_Down_aVWAP_17,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bull_41,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,45.0341617342,45.7146930789,43.3923798652,44.1664842698,4551858,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.70114848350188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.05316727237497,-0.0444250268849089,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14795651,-3287171.6733678496,False,False,False,False,3511265.9871635777,False,False,False,False
2022-03-18 00:00:00+00:00,47.4245280824,47.5436210678,44.7024027037,45.3489074812,4425453,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.03518940994199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.30178917345508,-0.0444250268849089,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10370198,-3811840.2901554164,False,False,False,False,3578983.5436699796,False,False,False,False
2022-03-25 00:00:00+00:00,47.8413535311,48.1901258452,47.1608221864,47.620180844,3516429,,,,,,,,#000000,0.0,0.0,,45.36695271418168,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99021456318893,-0.0444250268849089,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6853769,-4037168.3427364966,False,False,False,False,3574349.8737684996,False,False,False,False
2022-04-01 00:00:00+00:00,47.4840745751,48.4027918904,47.1012756937,47.7307671875,2994081,,,,,,,,#000000,0.0,0.0,,46.27670227181886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.868031160270775,-9.107762044416937,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-9847850,-4467589.206237497,False,False,False,False,3531366.9942300925,False,False,False,False
2022-04-08 00:00:00+00:00,46.7354900959,47.7392738294,45.9954122586,47.4840745751,3058238,,,,,,,,#000000,0.0,0.0,,46.2079975107741,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.7380392316811,-9.107762044416937,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12906088,-5092663.190960645,False,False,False,False,3496320.402064901,False,False,False,False
2022-04-15 00:00:00+00:00,46.4547709163,47.620180844,46.4122377072,46.6249037524,2561718,,,,,,,,#000000,0.0,0.0,,46.219238648769384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.12808706216488,-9.107762044416937,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15467806,-5861192.287926523,False,False,False,False,3427090.594504538,False,False,False,False
2022-04-22 00:00:00+00:00,44.5407765094,47.1097823355,44.4386968076,46.0889853185,3163647,,,,,,,,#000000,0.0,0.0,,46.04140922231388,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80717941738318,-9.107762044416937,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18631453,-6807137.525857892,False,False,False,False,3407576.2541708685,False,False,False,False
2022-04-29 00:00:00+00:00,42.3205429973,44.3238571432,42.1504101612,44.0899244935,4115265,,42.9316034339,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.54994544393046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.177263857034504,-9.107762044416937,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22746718,-7987847.190609159,False,False,False,False,3459997.6427508043,False,False,False,False
2022-05-06 00:00:00+00:00,42.0568371013,43.579525985,41.4145856447,42.3290496391,4183908,,42.6385559066928,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,45.14121362107337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64763483996787,-0.28770631850157713,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26930626,-9391015.991304778,False,False,False,False,3513620.6321766707,False,False,False,False
2022-05-13 00:00:00+00:00,40.5086282921,42.5247024007,39.3262050807,41.5974784436,6124109,,41.85218015533865,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.56243368548593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.950493058552425,-3.8883324012930416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33054735,-11143884.066022942,False,False,False,False,3706990.140904325,False,False,False,False
2022-05-20 00:00:00+00:00,40.7978541136,41.7250780707,39.6494574695,40.4660950831,4849969,,41.5683147688751,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.2666151606858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88026288787259,-5.94584537994475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28204766,-12407653.09816939,False,False,False,False,3791655.241578079,False,False,False,False
2022-05-27 00:00:00+00:00,42.3971027736,42.4864225126,40.7638275464,41.359292473,3576308,,41.61748191984304,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.22362402371481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23912380386499,-5.94584537994475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-24628458,-13312897.905712398,False,False,False,False,3775703.594053777,False,False,False,False
2022-06-03 00:00:00+00:00,42.6296525059,42.8920020622,41.081360042,42.0963517683,4851818,,41.71968431769302,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.18933689335442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58310802575194,-5.94584537994475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19776640,-13791693.616400369,False,False,False,False,3855415.7722720155,False,False,False,False
2022-06-10 00:00:00+00:00,41.1845795396,43.4037987378,41.1329697908,42.8963028746,2625938,,41.73591338500974,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.580250946945476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18085262711709,-5.94584537994475,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-22402578,-14429536.904074416,False,False,False,False,3764343.3446963103,False,False,False,False
2022-06-17 00:00:00+00:00,38.4320596037,40.565262554,37.6751166214,40.3244170596,5132795,38.89081292636667,41.32408958049754,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.59396542026112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94153293272363,-6.678567684596082,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27535373,-15400339.577846682,False,False,False,False,3865710.133978065,False,False,False,False
2022-06-24 00:00:00+00:00,39.4212464557,39.5631732649,38.0191816134,39.2406123349,3197474,38.9331838533666,41.131957097083635,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.42969504036783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.825729075536046,-7.146623059769524,False,False,False,True,False,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-24337899,-16062381.016524706,False,False,False,False,3816211.161090801,False,False,False,False
2022-07-01 00:00:00+00:00,39.8943358196,40.1437829388,38.7159132221,39.5244659533,2998831,39.10563522413124,41.02056895816915,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.40422223016673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42401717374249,-7.146623059769524,False,False,False,True,False,,0,0.8743186935768078,1.1134978445718078,False,False,False,False,-0.29187119159835556,-0.31734972300687475,False,False,False,False,-21339068,-16453246.719004357,False,False,False,False,3755664.4824914825,False,False,False,False
2022-07-08 00:00:00+00:00,39.1201895877,39.4728562045,37.713823933,39.2836204589,2809503,39.03873330499659,40.878304679600475,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.27179329483775,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26940652680123,-7.540069787088527,False,False,False,True,False,,0,0.8435201682279507,1.121227608593812,False,False,False,False,-0.34282825441539394,-0.33008898871113435,False,False,False,False,-24148571,-17023270.73981885,False,False,False,False,3685578.446751373,False,False,False,False
2022-07-15 00:00:00+00:00,37.3224500046,39.4556529549,36.8407590159,38.8363359693,4047561,38.7792743623245,40.62756322617339,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.00967527905725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.968266510055294,-9.253186206419493,False,False,False,True,False,,0,0.8223187997961534,1.1429959983765026,False,False,False,False,-0.34282825441539394,-0.3364586215632641,False,False,False,False,-28196132,-17850890.09242486,False,False,False,False,3712391.9692142345,False,False,False,False
2022-07-22 00:00:00+00:00,38.1396043606,38.5696856005,37.2106288822,37.821344243,3185491,38.659143091768804,40.46401815728287,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.909758885273135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2229009656815,-9.437210663535481,False,False,False,True,False,,0,0.8257382239045995,1.1655368976668716,False,False,False,False,-0.34282825441539394,-0.33964343798932906,False,False,False,False,-25010641,-18381242.011504497,False,False,False,False,3673362.267790958,False,False,False,False
2022-07-29 00:00:00+00:00,39.9459455684,40.264205686,38.079392987,38.4406612285,3229326,38.76031213288679,40.40321757614916,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.053387224723394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.72636757372006,-9.437210663535481,False,False,False,True,False,,0,0.8677491059969995,1.1083841568843804,False,False,False,False,-0.2508472751617607,-0.29524535657554485,False,False,False,False,-21781315,-18633099.269911572,False,False,False,False,3640470.692399035,False,False,False,False
2022-08-05 00:00:00+00:00,40.1695878132,40.8835226716,38.9825635909,39.6792951997,3781925,38.92708077747446,40.37800959055104,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.232158486349256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78097536984701,-9.437210663535481,False,False,False,True,False,,0,0.8571847811793747,1.1237309930155064,False,False,False,False,-0.19574339449388392,-0.24549437553471437,False,False,False,False,-17999390,-18586157.842510715,False,False,False,False,3650948.7892583655,False,False,False,False
2022-08-12 00:00:00+00:00,41.8555062739,41.9071160227,39.9287423188,40.4878479308,3048507,39.150483144086806,40.42008761727148,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.74645419645573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12669847846483,-9.437210663535481,False,False,False,True,True,,0,0.8925662818120584,1.1133567536808995,False,False,False,False,-0.1280637683850245,-0.18677907195986942,False,False,False,False,-14950883,-18316878.224546958,False,False,False,False,3606323.471535524,False,False,False,False
2022-08-19 00:00:00+00:00,40.8491161724,41.7608884011,40.660998638,41.2964006619,4381275,39.387801879503876,40.4644863979881,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.92776173843728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.58133676207284,-15.876427342134896,False,False,False,True,True,,0,0.925299764984852,1.0546780496626924,False,False,False,False,-0.10817845354012931,-0.14747876274999938,False,False,False,False,-19332158,-18392084.13383978,False,False,False,False,3663727.2884588186,False,False,False,False
2022-08-26 00:00:00+00:00,39.4927450725,40.8761657525,39.4405405185,40.4448398068,5649722,39.46256599019658,40.42293354344918,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.84429814446507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.47295028145126,-15.761572055737119,False,False,False,True,True,,0,0.9324891555262581,1.0651445366398569,False,False,False,False,-0.1801255063330646,-0.16380213454153197,False,False,False,False,-24981880,-18880217.16096276,False,False,False,False,3810838.0078322394,False,False,False,False
2022-09-02 00:00:00+00:00,38.2398357774,39.5971541804,37.395862155,39.2752260976,3375107,39.3834065195049,40.33258999868606,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.654779775536326,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.444393584403436,-15.761572055737119,False,False,False,True,True,,1,0.889941689737102,1.0761751119073046,False,False,False,False,-0.2979334929255715,-0.23086781373355172,False,False,False,False,-28356987,-19582200.112002555,False,False,False,False,3778561.636881703,False,False,False,False
2022-09-09 00:00:00+00:00,39.6319572164,39.6928625293,37.421964432,38.4834570292,2590801,39.357852012961295,40.28537602037879,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.58566223904788,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.267260037223615,-15.500731431294632,False,False,False,True,True,,1,0.8859356967948641,1.089401424968389,False,False,False,False,-0.29349049301357405,-0.2621791533735629,False,False,False,False,-25766186,-20040273.140743107,False,False,False,False,3690579.3674830585,False,False,False,False
2022-09-16 00:00:00+00:00,37.8396008637,40.4237262848,37.5524758169,39.9103815042,3704256,39.30333167680551,40.20897582429443,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.47776427772624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5184800084719,-15.500731431294632,False,False,False,True,True,,1,0.8634314877355126,1.1103613276525082,False,False,False,False,-0.2623805488578009,-0.26227985111568186,False,False,False,False,-29470442,-20738804.167354725,False,False,False,False,3691592.4513732023,False,False,False,False
2022-09-23 00:00:00+00:00,35.3772860684,38.2267846389,35.1075625396,37.430665191,3493199,39.10725995449586,40.04566022327742,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,39.194065546933004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.46942668633434,-15.500731431294632,False,False,False,True,True,,1,0.7784662141870199,1.1584343766152383,False,False,False,False,-0.34282825441539394,-0.30255405276553793,False,False,False,False,-32963641,-21644347.63643956,False,False,False,False,3676896.6401603725,False,False,False,False
2022-09-30 00:00:00+00:00,34.594217759,35.5251989713,34.2635889173,35.1771686116,5368147,38.72134728206342,39.73355327982656,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.68409978029757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.58049708051334,-15.500731431294632,False,False,False,True,False,,0,0.763860116028766,1.2122096586812998,False,False,False,False,-0.34282825441539394,-0.32269115359046596,False,False,False,False,-38331788,-22880454.330036633,False,False,False,False,3802174.444592938,False,False,False,False
2022-10-07 00:00:00+00:00,35.1249640576,37.4915705039,34.8465397698,35.1075625396,4485737,38.51957691637356,39.548434258535224,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,38.43615948420248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.84258467515343,-15.500731431294632,False,False,False,True,False,,0,0.794670571140247,1.1558310754563599,False,False,False,False,-0.26675003308244033,-0.2947205933364532,False,False,False,False,-33846051,-23692720.75003392,False,False,False,False,3852808.707956424,False,False,False,False
2022-10-14 00:00:00+00:00,34.3418957482,35.5991554228,33.0280811401,35.3772860684,3800542,38.28599383602923,39.347036677922475,,,,,34.3230441037,"rgba(239, 83, 80, 0.5)",-1.0,35.880936,,37.13209637606415,,1.0,35.599155,33.02808,0.0,0.0,0.0,0.0,0.0,34.85615321488623,-15.500731431294632,False,False,False,True,False,,0,0.7602611987617919,1.1832985563389151,False,False,False,False,-0.34282825441539394,-0.3187744238759236,False,False,False,False,-37646593,-24726340.916698072,False,False,False,False,3848937.099959652,True,False,False,False
2022-10-21 00:00:00+00:00,35.9080323671,36.3604718347,34.8682916673,35.0292557087,3479879,38.16118538863496,39.22313729865557,,,,,34.98706087299349,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.18853646019822,,0.0,0.0,0.0,0.0,1.0,35.6557103562,35.5991554228,0.0,35.92893236695292,-15.500731431294632,False,False,False,True,False,,0,0.8159965447893135,1.1534185059046378,False,False,False,False,-0.23819812795216722,-0.2784862759140454,False,False,False,False,-34166714,-25425627.811757475,False,False,False,False,3821599.4629256036,False,False,False,False
2022-10-28 00:00:00+00:00,37.1957446981,37.2653507701,35.6557103562,36.05594527,3063470,38.10159002939195,39.149791309657964,,,,,35.49602785718111,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.26948689718564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01031756326908,-15.500731431294632,False,False,False,True,False,,0,0.8686969010624106,1.0928686167829533,False,False,False,False,-0.15815561259010472,-0.21832094425207504,False,False,False,False,-31103244,-25846191.973849513,False,False,False,False,3765441.724931115,False,False,False,False
2022-11-04 00:00:00+00:00,38.700976004,38.796684353,36.0907483059,36.8912181334,3916216,38.08971366632399,39.10358007253344,,,,,36.14600911206633,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.43386951512153,,0.0,0.0,0.0,0.0,1.0,37.8178489662,37.2653507701,0.0,40.88980331950707,-14.739688986290496,False,False,False,True,True,,0,0.8908993615724867,1.0512863865262394,False,False,False,False,-0.07041464330048783,-0.14436779377628145,False,False,False,False,-27187028,-25945513.160971772,False,False,False,False,3776610.1897510323,False,False,False,False
2022-11-11 00:00:00+00:00,40.3367186949,40.6803986751,37.8178489662,38.8575896659,2976011,38.145141342019286,39.11707521889615,,,,,36.744392205644054,"rgba(239, 83, 80, 0.5)",0.0,0.0,,37.64418043858439,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.294317315016755,-11.430195398650369,False,False,False,True,True,,0,0.9588649486512696,0.9987440694130232,False,False,False,False,0.07966267773200898,-0.032352558022136234,False,False,False,False,-24211017,-25817031.963862754,False,False,False,False,3717306.5460657706,False,False,False,False
2022-11-18 00:00:00+00:00,40.197506551,40.8935672705,39.5014458315,40.093097443,4831794,38.25972117386369,39.161741972343975,,,,,37.500455451464724,#000000,0.0,0.0,,37.9504634762104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60212952745279,-9.231896155206016,False,False,False,False,True,,0,0.983124492008362,0.9802857379849305,False,False,False,False,0.15952053851476633,0.06358399024631504,False,False,False,False,-29042811,-26055978.559132177,False,False,False,False,3799861.172283121,False,False,False,False
2022-11-25 00:00:00+00:00,41.209099843,41.2795126578,39.5405992469,39.9016807452,4751761,38.385499739850765,39.22091742318021,,,,,38.06315239602901,#000000,0.0,0.0,,38.21390935532978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.068858105887756,-6.892756011496928,False,False,False,False,True,,0,0.9635559016194372,0.9871254843107635,False,False,False,False,0.17766204082590298,0.12062301553610902,False,False,False,False,-24291050,-25925243.11030757,False,False,False,False,3870372.2706325194,False,False,False,False
2022-12-02 00:00:00+00:00,41.5259575094,42.1508712405,40.2717292464,40.9274485839,2949839,38.47722524486094,39.270531160550895,,,,,38.38549309780692,#000000,0.0,0.0,,39.090794829065246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.083806180067086,-4.99253508487714,False,False,False,False,True,,0,0.9711211806247186,0.9786728819288077,False,False,False,False,0.24721044462948927,0.18391673008279913,False,False,False,False,-21341211,-25585685.176210713,False,False,False,False,3802184.6209560363,False,False,False,False
2022-12-09 00:00:00+00:00,40.8042261581,41.7195927501,40.408154075,41.5083543058,2152773,38.53305550814476,39.29952476734601,,,,,38.560280845373946,#000000,0.0,0.0,,39.137071026525405,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.784619013045265,-4.322943093787977,False,False,False,False,True,0.0,0,0.9721779511137906,0.9957453403210784,False,False,False,False,0.32707884796457287,0.25549778902368603,False,False,False,False,-23493984,-25430744.348343253,False,False,False,False,3680005.9823667,False,False,False,False
2022-12-16 00:00:00+00:00,40.179312427,41.9220295925,39.7040259273,40.7602181488,2234744,38.57992539653302,39.322090970806336,,,,,38.693847754978016,#000000,0.0,0.0,,39.15896401666668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.658476164334196,-4.322943093787977,False,False,False,False,True,0.0,0,1.0139165711468812,0.9497326752025834,False,False,False,False,0.3006327512223809,0.2780652701230335,False,False,False,False,-25728728,-25452817.21142894,False,False,False,False,3572949.5392284263,False,False,False,False
2022-12-23 00:00:00+00:00,40.8922421765,41.2795126578,39.7804238313,40.3201380565,1858072,38.618212936178914,39.34096163920041,,,,,38.79480599154464,#000000,0.0,0.0,,39.19239579858825,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.231407881031025,-3.6989554344738735,False,False,False,False,True,0.0,0,1.0088498106872181,0.9428674552601005,False,False,False,False,0.2712711037771366,0.27466818695008505,False,False,False,False,-23870656,-25335620.084656425,False,False,False,False,3445921.5733596543,False,False,False,False
2022-12-30 00:00:00+00:00,40.8570357692,41.3147190651,40.5489797045,40.8394325655,1237144,38.646045402262565,39.355631614796195,,,,,38.86494884261719,#000000,0.0,0.0,,39.22777106030669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.60205116459634,-3.1697333513543526,False,False,False,False,True,0.0,0,1.0103425110381972,0.9526205069724142,False,False,False,False,0.3131069109446194,0.29388754894735225,False,False,False,False,-25107800,-25318744.522830024,False,False,False,False,3282308.4197774576,False,False,False,False
2023-01-06 00:00:00+00:00,41.7371959538,41.8780215833,40.7074085378,40.7162101396,1670622,38.69120004868895,39.381681553234095,,,,,38.97551108633584,#000000,0.0,0.0,,39.30271104191873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.70545845005656,-1.915072625347321,False,False,False,False,True,0.0,0,1.0415468740061393,0.9357568435450363,False,False,False,False,0.3428282438028801,0.31835789637511613,False,False,False,False,-23437178,-25179369.22484261,False,False,False,False,3162924.240534683,False,False,False,False
