date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_852,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_684,Gap_Down_aVWAP_882,Gap_Down_aVWAP_834,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,Gap_Down_aVWAP_624,Gap_Down_aVWAP_606,aVWAP_OB_bull_849,aVWAP_OB_bull_767,aVWAP_OB_bull_709,aVWAP_OB_bull_606,aVWAP_OB_bull_493,aVWAP_OB_bull_423,aVWAP_OB_bull_281,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,19.795,19.945,19.78,19.88,2354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.868333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.3763031033667,19.850820157480996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33601.0,3936.1475279678625,False,False,False,False,2739.679195676863,False,False,False,False
2025-02-05 16:00:00+00:00,19.88,19.895,19.65,19.695,2559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.804961666327433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.33107436940796,19.850820157480996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31042.0,4356.393302728051,False,False,False,False,2736.8779678369115,False,False,False,False
2025-02-05 17:00:00+00:00,19.695,19.765,19.69,19.725,2107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.781462013295346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.84433709013332,19.850820157480996,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33149.0,4802.790305786531,False,False,False,False,2727.112417947967,False,False,False,False
2025-02-05 18:00:00+00:00,19.73,19.795,19.695,19.705,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.770576209557735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.68668359544587,19.850820157480996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31185.0,5211.816812673561,False,False,False,False,2715.281217669704,False,False,False,False
2025-02-05 19:00:00+00:00,19.705,19.71,19.49,19.49,3608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.711194673867006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.45267086639714,19.850820157480996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27577.0,5558.56383883366,False,False,False,False,2729.1218189461424,False,False,False,False
2025-02-05 20:00:00+00:00,19.49,19.67,19.485,19.625,8068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.665168280090352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.84186341813734,19.850820157480996,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35645.0,6025.020213425387,False,False,False,False,2811.8951240787605,False,False,False,False
2025-02-06 15:00:00+00:00,19.54,19.63,19.525,19.565,14514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.627274028164745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8747495857167,30.213415227427447,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21131.0,6259.221450426543,False,False,False,False,2993.3231066511826,False,False,False,False
2025-02-06 16:00:00+00:00,19.56,19.685,19.545,19.57,9239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.621600357252756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9630194871956,27.5346006985217,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,30370.0,6633.031970574969,False,False,False,False,3090.1553065480634,False,False,False,False
2025-02-06 17:00:00+00:00,19.565,19.635,19.565,19.605,6118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.619186901769872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18771545468233,25.883029785360534,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36488.0,7095.899691961403,False,False,False,False,3137.0986351287133,False,False,False,False
2025-02-06 18:00:00+00:00,19.605,19.615,19.525,19.57,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.61726383580226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.767136498080255,23.615885347576892,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,34432.0,7519.715200613164,False,False,False,False,3120.3374159794307,False,False,False,False
2025-02-06 19:00:00+00:00,19.57,19.58,19.525,19.535,3305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.61308929125218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.89124169356903,20.991828161580713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31127.0,7885.719616107533,False,False,False,False,3123.200401778199,False,False,False,False
2025-02-06 20:00:00+00:00,19.535,19.67,19.53,19.665,10167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.61440941683445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87946662253692,20.991828161580713,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,41294.0,8403.677451516718,False,False,False,False,3232.4065970994675,False,False,False,False
2025-02-07 15:00:00+00:00,19.73,20.04,19.715,19.92,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.627501887028306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.60148814831743,20.991828161580713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44568.0,8964.364622811032,False,False,False,False,3233.0514560591655,False,False,False,False
2025-02-07 16:00:00+00:00,19.915,19.95,19.765,19.775,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.63538118011275,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.54587179433369,20.991828161580713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41761.0,9472.839589899233,False,False,False,False,3226.4460071280155,False,False,False,False
2025-02-07 17:00:00+00:00,19.77,19.88,19.755,19.86,4939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.647958587942245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89454298207156,20.991828161580713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,46700.0,10050.004867575215,False,False,False,False,3252.997231823705,False,False,False,False
2025-02-07 18:00:00+00:00,19.855,19.91,19.82,19.83,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.657139693792402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39120086454218,20.991828161580713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43093.0,10562.299365752342,False,False,False,False,3258.48564683419,False,False,False,False
2025-02-07 19:00:00+00:00,19.825,19.89,19.78,19.8,5953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.66855892457977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.28408674841461,20.022085896649415,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37140.0,10974.356739926725,False,False,False,False,3300.261063162342,False,False,False,False
2025-02-07 20:00:00+00:00,19.805,19.875,19.74,19.82,12667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.686813066011453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87796254735168,19.094901689942773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49807.0,11576.413224579024,False,False,False,False,3445.4818218730034,False,False,False,False
2025-02-10 15:00:00+00:00,20.085,20.19,20.025,20.135,5808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.91361549524009,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51611578648651,19.094901689942773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55615.0,12259.182011794854,False,False,False,False,3482.1100106811737,False,False,False,False
2025-02-10 16:00:00+00:00,20.135,20.135,19.915,20.045,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.905955138059856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63286842765132,19.094901689942773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,53702.0,12901.706321689508,False,False,False,False,3457.782723693869,False,False,False,False
2025-02-10 17:00:00+00:00,20.045,20.1,20.005,20.02,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.904260006441355,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07446219927455,19.094901689942773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52613.0,13517.38529344626,False,False,False,False,3421.057410148227,False,False,False,False
2025-02-10 18:00:00+00:00,20.015,20.055,19.945,20.045,4252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.89781483969211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05021680692158,19.094901689942773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,56865.0,14189.441335408332,False,False,False,False,3433.940240998642,False,False,False,False
2025-02-10 19:00:00+00:00,20.04,20.095,20.025,20.075,3688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.903139846041903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.47137088075132,19.094901689942773,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60553.0,14908.256198425257,False,False,False,False,3437.879151990911,False,False,False,False
2025-02-10 20:00:00+00:00,20.075,20.115,19.99,20.005,8170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.908221982132414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.60020100717568,19.065971558536148,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,52383.0,15489.259978294633,False,False,False,False,3511.245366688726,False,False,False,False
2025-02-11 15:00:00+00:00,19.79,19.9,19.76,19.845,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.90503177077015,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.321703664001525,14.05352365253772,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,51584.0,16048.868350724173,False,False,False,False,3469.1950509261096,False,False,False,False
2025-02-11 16:00:00+00:00,19.865,19.91,19.77,19.775,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.897112479966005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.346653621851246,9.596977454853487,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,49569.0,16568.560314278835,False,False,False,False,3446.649391221829,False,False,False,False
2025-02-11 17:00:00+00:00,19.77,19.84,19.74,19.785,2688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.886616614676356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28314337166635,7.001647736825262,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,52257.0,17121.869456693115,False,False,False,False,3434.887385156374,False,False,False,False
2025-02-11 18:00:00+00:00,19.785,19.8,19.69,19.735,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.87578388466457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.12430111062144,4.269585067858756,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,49646.0,17626.119542635857,False,False,False,False,3422.113937324492,False,False,False,False
2025-02-11 19:00:00+00:00,19.74,19.755,19.645,19.685,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.863432822025615,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.941418351803435,1.4723181655632374,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46807.0,18078.536293912817,False,False,False,False,3413.073411164422,False,False,False,False
2025-02-11 20:00:00+00:00,19.69,19.77,19.63,19.765,13970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.792127576020587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.228621577520215,1.4723181655632374,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,60777.0,18740.52797927851,False,False,False,False,3576.746691611485,False,False,False,False
2025-02-12 15:00:00+00:00,19.935,20.02,19.805,20.005,7503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.82291596545376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51971805109615,-4.405900982583937,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68280.0,19508.581809057137,False,False,False,False,3637.6188359275857,False,False,False,False
2025-02-12 16:00:00+00:00,20.0,20.335,19.995,20.305,8197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.88113950309669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6848720974163,2.061880345747653,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76477.0,20391.8130988392,False,False,False,False,3708.306915990724,False,False,False,False
2025-02-12 17:00:00+00:00,20.3,20.695,20.3,20.695,7964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.96135073896444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.12722795620029,8.578601749207309,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84441.0,21384.8237484696,False,False,False,False,3774.286653727302,False,False,False,False
2025-02-12 18:00:00+00:00,20.695,20.74,20.44,20.48,4461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.135032570292246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.89628811769245,8.980294891422403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,79980.0,22293.276093454566,False,False,False,False,3784.933372274166,False,False,False,False
2025-02-12 19:00:00+00:00,20.48,20.48,20.32,20.455,3540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.133118551483136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95492599620903,9.114593818800799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76440.0,23132.760185028914,False,False,False,False,3781.1359556497596,False,False,False,False
2025-02-12 20:00:00+00:00,20.455,20.46,20.335,20.405,7441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.143938269308972,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0356227855203,9.114593818800799,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68999.0,23843.86467828428,False,False,False,False,3837.87803385674,False,False,False,False
2025-02-13 15:00:00+00:00,20.295,20.395,20.235,20.31,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.145523925995466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.626580685045845,9.114593818800799,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62400.0,24441.63421815584,False,False,False,False,3880.686126355085,False,False,False,False
2025-02-13 16:00:00+00:00,20.315,20.415,20.29,20.31,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.150699587775378,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02055261806287,9.114593818800799,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,62400.0,25030.13601322319,False,False,False,False,3893.1095972643084,False,False,False,False
2025-02-13 17:00:00+00:00,20.31,20.32,20.225,20.23,1204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.150482610693295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.34020841284353,9.114593818800799,False,True,True,False,False,19.55329553544171,0,,,False,False,False,False,,,False,False,False,False,61196.0,25590.84708278562,False,False,False,False,3851.4179756012954,False,False,False,False
2025-02-13 18:00:00+00:00,20.235,20.25,20.11,20.21,3017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.147164602820826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.147150002065025,13.824383070387015,False,True,True,False,False,19.006646129805087,0,,,False,False,False,False,,,False,False,False,False,58179.0,26096.089763672666,False,False,False,False,3838.481262801275,False,False,False,False
2025-02-13 19:00:00+00:00,20.21,20.4,20.19,20.395,4558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.152413532071314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68035940774124,13.824383070387015,False,True,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,62737.0,26664.165891367666,False,False,False,False,3849.6365920601697,False,False,False,False
2025-02-13 20:00:00+00:00,20.395,20.49,20.385,20.435,6779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.16889570908227,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26639330446723,13.824383070387015,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,69516.0,27328.53541243173,False,False,False,False,3895.0530790049734,False,False,False,False
2025-02-14 15:00:00+00:00,20.22,20.24,20.015,20.035,1668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.16574421280971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.29845423792329,10.692287409061038,False,True,True,False,False,12.432828080562164,0,,,False,False,False,False,,,False,False,False,False,67848.0,27956.744165727363,False,False,False,False,3860.525124291718,False,False,False,False
