date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_136,Gap_Down_aVWAP_5,aVWAP_OB_bull_133,aVWAP_OB_bull_115,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-03 00:00:00+00:00,54.4777795719,55.3318905961,53.543092036,54.6469902465,12582221,,55.27312422304293,,,#000000,0.0,0.0,,56.170863418743195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.73298280862717,0.6991580451866142,False,False,False,False,False,0.5901737624265664,1,0.924274546800701,1.0742153740965394,False,False,False,False,-0.34282825441539394,-0.307533805894218,False,False,False,False,86604618,76907676.7374625,False,False,False,False,11726642.148225572,False,False,False,False
2023-02-10 00:00:00+00:00,54.5422407813,55.7428308059,53.7364756641,54.5664137348,15355040,,55.26049545566897,,,#000000,0.0,0.0,,56.03071231524782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.02900122533026,-0.041900150323250784,False,False,False,False,False,0.6952802352872816,1,0.913531925325435,1.0681727857713517,False,False,False,False,-0.3052095297799449,-0.3063716678370815,False,False,False,False,101959658,78763379.05320601,False,False,False,False,11995412.359468121,False,False,False,False
2023-02-17 00:00:00+00:00,55.0982187121,55.1626799215,53.5994955942,54.5583560836,13061423,,55.24921867487612,,,#000000,0.0,0.0,,55.914401562925924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0518656498223,-0.10756427484776765,False,False,False,False,False,1.607675126903569,1,0.9027591459097267,1.0827504089303785,False,False,False,False,-0.34282825441539394,-0.3245999611262377,False,False,False,False,115021081,81449134.75296853,False,False,False,False,12074376.11061863,False,False,False,False
2023-02-24 00:00:00+00:00,54.5341831301,55.9781142201,54.3669868683,55.1223916656,9159304,,55.24568778316372,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,55.482959350600936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61180908622258,-0.6513438228934589,False,False,False,True,False,0.6461160918894358,1,0.929526254733538,1.0690067365167986,False,False,False,False,-0.2375380087257935,-0.2810689849260156,False,False,False,False,105861777,83257478.62311901,False,False,False,False,11858444.843165398,False,False,False,False
2023-03-03 00:00:00+00:00,53.1197684115,54.8967774328,52.4775183802,54.622817293,13045957,,55.21584144387686,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,55.100193195375944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21454274514351,-2.1099983067062666,False,True,False,True,False,0.0,0,0.9157530411953164,1.062058060920711,False,False,False,False,-0.34282825441539394,-0.31194861967070475,False,False,False,False,92815820,83965503.91029538,False,False,False,False,11946408.706634628,False,False,False,False
2023-03-10 00:00:00+00:00,51.9409550629,53.1817170854,51.8190088544,53.0303411919,9719045,,55.17938458661893,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.86441621123696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.39433411004121,-3.935093624921784,False,True,False,True,False,0.0,0,0.9213075190070819,1.0764226940813155,True,False,False,False,-0.34282825441539394,-0.3273884370430493,False,False,False,False,83096775,83901153.62064388,True,False,False,False,11781418.80243947,False,False,False,False
2023-03-17 00:00:00+00:00,52.6319835776,53.5912937509,51.9409550629,52.119809502,21277977,,55.113590011032464,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.68227283279422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.848883201468546,-4.511809245331641,False,True,False,True,False,0.0,0,0.9370941718112367,1.065891070466713,False,False,False,False,-0.31600567915739636,-0.32169705810022287,False,False,False,False,104374752,85417716.46355915,False,False,False,False,12484867.557814324,False,False,False,False
2023-03-24 00:00:00+00:00,53.2254551255,53.4124393118,52.3555721717,52.7132810499,11101991,,55.08444744197495,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.64432843468711,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.099189244872655,-4.511809245331641,False,True,False,True,False,0.0,0,0.9244888839457552,1.0863459833620297,False,False,False,False,-0.30424974775055913,-0.312973402925391,False,False,False,False,115476743,87644311.02181402,False,False,False,False,12382432.257235486,False,False,False,False
2023-03-31 00:00:00+00:00,54.436787463,54.5912526604,53.3636608284,53.6888507177,9176398,,55.073709806310674,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.73552312096257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5223276153042,-4.511809245331641,False,True,False,True,False,0.6470013701604351,0,0.9535242258638257,1.0661831738639818,False,False,False,False,-0.1985711267839806,-0.2557722648546858,False,False,False,False,124653141,90385705.83501299,False,False,False,False,12144948.238181004,False,False,False,False
2023-04-07 00:00:00+00:00,55.2741514279,55.7944552507,54.2574452391,54.5749931659,8426241,,55.07406762057138,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,53.8830579915077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.345001247616736,-4.511809245331641,False,True,False,True,True,2.017846042465262,0,0.9724496917916958,1.0271489364050521,False,False,False,False,-0.1012293689413267,-0.17850081689800623,False,False,False,False,133079382,93548200.36575277,False,False,False,False,11869488.44276019,False,False,False,False
2023-04-14 00:00:00+00:00,54.4693064519,55.9164014592,54.2376086558,55.0952969888,9560841,,55.07177684160832,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,53.992747810913635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.904818890382,-7.651472920387427,False,True,False,True,True,0.6498967652257299,0,0.9652948665025812,1.048520835709826,False,False,False,False,-0.09655235321366697,-0.1375265850558366,False,False,False,False,123518541,95768225.59791923,False,False,False,False,11698477.52107425,False,False,False,False
2023-04-21 00:00:00+00:00,54.753847605,55.4042273836,54.3717494851,54.6156419021,7316646,,55.069787685448624,,,#000000,0.0,0.0,,54.05889558198289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59578335243534,-6.936323134545944,False,True,False,False,True,1.1232584821794767,0,0.9440674531559015,1.0603583774884708,False,False,False,False,-0.11389043802494701,-0.1257085115403918,False,False,False,False,130835187,98365778.29436965,False,False,False,False,11373897.408402083,False,False,False,False
2023-04-28 00:00:00+00:00,56.7212464351,56.8269331491,54.6400311438,54.8432748246,9937644,,55.08139074343387,,,#000000,0.0,0.0,,54.23024352239948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.93915898909832,-4.647394800628597,False,True,False,False,True,4.299092455296613,1,0.935946056950831,1.0834193207486384,False,False,False,False,0.002105668753449893,-0.06180142139347096,False,False,False,False,140772831,101507041.45774968,False,False,False,False,11267508.267038966,False,False,False,False
2023-05-05 00:00:00+00:00,57.1927717745,58.7780724847,56.0058286787,56.9001008742,18038799,,55.128003962890155,,,#000000,0.0,0.0,,55.1726839245883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01555008592008,-2.6702026551144087,False,True,False,False,True,5.03465497268229,0,1.0168852244656879,1.0543180334133755,False,False,False,False,0.1742044442731491,0.05620151143983907,False,False,False,False,158811630,105751825.79421267,False,False,False,False,11769085.358369414,False,False,False,False
2023-05-12 00:00:00+00:00,57.5667401472,58.1520819479,56.6155597211,56.9001008742,12564505,,55.16104397997247,,,#000000,0.0,0.0,,55.38448273530343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82154274291847,-0.9813345320618225,False,False,False,False,True,5.6188259931061175,0,1.043442322348098,0.9957907627362154,False,False,False,False,0.17334388507853296,0.11477269825918601,False,False,False,False,171376135,110612885.73538211,False,False,False,False,11828005.331823532,False,True,False,False
2023-05-19 00:00:00+00:00,56.3635375569,57.6399078723,55.4611356142,57.5586103999,13106467,,55.18049761085682,,,#000000,0.0,0.0,,55.429875498578866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77342959803447,-0.9813345320618225,False,False,False,False,True,3.4678932581489477,0,1.0134820989352507,0.9781479212582987,False,False,False,False,0.08624509028050245,0.10050889426984423,False,False,False,False,158269668,114143017.75498343,False,False,False,False,11922706.196132898,False,False,False,False
2023-05-26 00:00:00+00:00,55.0139995164,56.5911704794,54.7294583633,56.4610945237,10743172,,55.18363643367649,,,#000000,0.0,0.0,,55.37524571111767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.394355581695564,-0.9813345320618225,False,True,False,False,True,1.1428045570048369,0,0.9659273348801838,1.0316111457982247,False,False,False,False,-0.005410168257484741,0.04754936300617975,False,False,False,False,147526496,116615867.99535502,False,False,False,False,11835333.292715646,False,False,False,False
2023-06-02 00:00:00+00:00,55.2704755694,55.2950803218,53.9008110168,54.786366594,14157386,,55.1780674711036,,,#000000,0.0,0.0,3.065416033443257,55.26862903938369,0.0006023750108185159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.675156822109514,-0.9813345320618225,False,True,False,False,True,1.564780357988301,0,0.9224299049902835,1.0850561163666357,False,False,False,False,-0.1150413563683138,-0.03374599668106702,False,False,False,False,161683882,119954239.40310651,False,False,False,False,12007337.196958931,False,False,False,False
2023-06-09 00:00:00+00:00,55.081839134,55.918400717,52.7033797313,55.2704755694,14312779,,55.168710255699146,,,#000000,0.0,0.0,3.0114102519695334,55.17183217549553,-0.029884019102569815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.967458585655145,-0.9813345320618225,False,True,False,False,False,1.2378778768903054,1,0.8875461345698825,1.073049881387362,False,False,False,False,-0.1346198946369578,-0.08418294565901241,False,False,False,False,147371103,121985118.18806158,False,False,False,False,12178110.663850863,False,False,False,False
2023-06-16 00:00:00+00:00,54.3683013132,55.19256052,52.9822335923,55.1638549755,17371412,,55.15066360955723,,,#000000,0.0,0.0,2.98867638608799,55.04729818183567,-0.22718982617065492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.728018436873796,2.5961123307651306,False,True,False,False,False,0.0018549650051298272,1,0.9152183476206366,1.1000564584188612,False,False,False,False,-0.13643080166412383,-0.11030687366156812,False,False,False,False,129999691,122578790.24820517,False,False,False,False,12562799.651713762,False,False,False,False
2023-06-23 00:00:00+00:00,53.4415223045,54.4011076498,53.2938937899,54.3847044815,14878901,,55.12849802931448,,,#000000,0.0,0.0,2.9806517554738856,54.9273673506626,-0.4984966940313937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.942532483627645,0.8449395647292448,False,True,False,False,False,0.0,1,0.9307856951759982,1.0780694041151588,False,False,False,False,-0.16649923071902106,-0.13840305219029458,False,False,False,False,115120790,122026345.78537516,False,False,False,False,12734362.71454978,False,False,False,False
2023-06-30 00:00:00+00:00,55.2786771535,56.0988355683,52.6377670581,53.3102969582,18183838,,55.12005589831946,,,#000000,0.0,0.0,2.9555576732204547,54.887491722714216,0.13235587798885215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76907640375046,0.8449395647292448,False,True,False,False,False,1.549460929088525,1,0.9109443326785591,1.0530529247034204,False,False,False,False,-0.08145957750106814,-0.10993131484568136,False,False,False,False,133304628,122861774.09756958,False,False,False,False,13138027.550509056,False,False,False,False
2023-07-07 00:00:00+00:00,55.1064438865,56.3366815086,54.8809003224,55.1064438865,8587629,,55.12283618640735,,,#000000,0.0,0.0,2.9105516507734106,55.13574100733132,-0.010065830930549255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17886750620757,0.8449395647292448,False,True,False,False,False,1.2517482400913629,1,0.9676530964325731,1.0406801177554594,False,False,False,False,0.08409171805264687,-0.012919798396517246,False,False,False,False,124716999,122999198.16441628,False,False,False,False,12800960.991212089,False,False,False,False
2023-07-14 00:00:00+00:00,55.4099024999,55.8158809152,54.7332718077,55.3278866584,10613351,,55.124919190514944,,,#000000,0.0,0.0,2.7816472155814744,55.152135459243226,0.09266704965780136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81094902921899,0.8449395647292448,False,True,False,False,False,1.763827517463323,1,0.9630471571902163,1.054478344956226,False,False,False,False,0.04434121313036386,0.01571070736692331,False,False,False,False,135330350,123912616.81890397,False,False,False,False,12638915.80667786,False,False,False,False
2023-07-21 00:00:00+00:00,55.5903373511,55.7461674499,54.4216116101,55.2540724011,10078287,,55.1261904477937,,,#000000,0.0,0.0,2.701960427962939,55.15583066441502,0.1608116396480904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47048420901084,0.8449395647292448,False,True,False,False,True,2.0710692454336375,1,1.0120155267043254,1.0156016103804413,False,False,False,False,0.018585796040904212,0.01714825170391376,False,False,False,False,145408637,125504914.61009626,False,False,False,False,12449239.598775797,False,False,False,False
2023-07-28 00:00:00+00:00,55.4263056682,55.9594086378,54.9096058669,55.7215626975,10051038,,55.12919247724689,,,#000000,0.0,0.0,2.66118656153384,55.18425175983958,0.09095713613588391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73570951744688,0.8449395647292448,False,True,False,False,True,1.7722969431576914,1,1.0209630962955143,0.9791087464675792,False,False,False,False,0.06598654055162213,0.04156739612776795,False,False,False,False,135357599,126234743.08342245,False,False,False,False,12271595.035903515,False,False,False,False
2023-08-04 00:00:00+00:00,53.1462652752,55.5985389353,53.0601486417,55.4263056682,17862274,,55.10870092148451,,,#000000,0.0,0.0,2.627207407034522,54.95308971316144,-0.6877357429503077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.426816721092564,0.8449395647292448,False,True,False,False,False,0.0,1,0.9866875063528557,0.9913231510956514,False,False,False,False,-0.08341676199690065,-0.02092468293456635,False,False,False,False,117495325,125587378.78094672,False,False,False,False,12685719.403614365,False,False,False,False
2023-08-11 00:00:00+00:00,52.4737353751,53.6137555716,51.6945848811,53.1462652752,13800291,,55.075799949280295,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.599680346730653,54.68206166311675,-0.8494607003487684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15895989228233,-1.0979045377569392,False,True,False,True,False,0.0,1,0.9531886111805123,1.042748276659307,False,False,False,False,-0.31971309425171135,-0.17031888859313885,False,False,False,False,103695034,123965723.6119877,False,False,False,False,12768280.262605892,False,False,False,False
2023-08-18 00:00:00+00:00,50.7267979517,52.7361860678,50.3659282492,52.6787749788,12160737,,55.03249415907692,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.468528888377055,54.381247788371184,-1.48041607042882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11309671318406,-3.9855682757097597,False,True,False,True,False,0.0,1,0.9288340159066995,1.0482975205707115,False,False,False,False,-0.34282825441539394,-0.2565735715042664,False,False,False,False,91534297,121563395.71480343,False,False,False,False,12723277.057968419,False,False,False,False
2023-08-25 00:00:00+00:00,50.2265013187,50.685790031,49.6441888443,50.5791694371,10726329,,54.984250528859214,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.377787880237954,54.08588652568503,-1.6230990321133276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56950493763584,-6.329894288454241,False,True,False,True,False,0.0,0,0.8953690201413576,1.1091367803778618,False,False,False,False,-0.34282825441539394,-0.29970091295983015,False,False,False,False,80807968,118544475.1433365,False,False,False,False,12575354.979600387,False,False,False,False
2023-09-01 00:00:00+00:00,49.6022696364,50.9933494365,49.469753972,50.2265013187,13497674,,54.922865004199444,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.370595258664682,53.76487984743353,-1.7559345889260976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.301603181029606,-8.385279205191807,False,True,False,True,False,0.0,0,0.9306497497221923,1.0810407841716687,False,False,False,False,-0.3360218145309702,-0.3178613637454002,False,False,False,False,67310294,114749350.61420047,False,False,False,False,12643674.907037394,False,False,False,False
2023-09-08 00:00:00+00:00,49.2130048722,49.9169943394,48.7657645048,49.48631843,10515944,,54.869179180593534,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.4406868031412023,53.51019666883051,-1.7606485973947799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40347290684409,-10.084289737198638,False,True,False,True,False,0.0,0,0.9293348911329988,1.0674526443506003,False,False,False,False,-0.34282825441539394,-0.3303448090803971,False,False,False,False,56794350,110456387.60574119,False,False,False,False,12486065.21021981,False,False,False,False
2023-09-15 00:00:00+00:00,49.6602452396,49.9998166297,48.7119300161,49.3455205366,18565537,,54.77949000397399,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5202844282645076,53.14911118909469,-1.3843143695877036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77099340834029,-10.60023316920929,False,True,False,True,False,0.0,0,0.9248970445034831,1.075191645417416,False,False,False,False,-0.34149539215523544,-0.3359201006178163,False,False,False,False,75359887,107856646.82013074,False,False,False,False,12936396.45390723,False,False,False,False
2023-09-22 00:00:00+00:00,49.8673009652,50.5961371195,49.1798759561,49.8341720491,13245311,,54.722250324212645,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5933835827392944,52.95976287864768,-1.1924429282386473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65876733527715,-10.68942353771876,False,True,False,True,False,0.0,0,0.9266530543987467,1.0576535290260585,False,False,False,False,-0.29331877795358335,-0.3146194392856998,False,False,False,False,88605198,106430613.57419513,False,False,False,False,12959279.012877066,False,False,False,False
2023-09-29 00:00:00+00:00,49.2875449334,49.9584054845,48.3972053131,49.6353985525,15074973,,54.64995935381738,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6897667062055266,52.728301814814344,-1.2792027180187107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08100547370604,-11.290636853795732,False,True,False,True,False,0.0,0,0.890989680933108,1.099962359927501,False,False,False,False,-0.34282825441539394,-0.3287238468505469,False,False,False,False,73530225,103993547.75388438,False,False,False,False,13115997.085997282,False,False,False,False
2023-10-06 00:00:00+00:00,47.5916686427,52.6783054459,45.61929927,52.5650593575,25061674,,54.52140377208692,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.83402583565564,51.20004570978909,-1.2732336528803396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39065616807243,-12.97881829026634,False,True,False,True,False,0.0,0,0.8313341357697313,1.059760602254326,False,False,False,False,-0.34282825441539394,-0.33577605063297045,False,False,False,False,48468551,99880585.03137441,False,False,False,False,14000862.042590076,False,False,False,False
2023-10-13 00:00:00+00:00,47.0537497229,48.2333964768,44.9445413267,47.5256084245,17216482,,54.40896137024769,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.984562836583409,49.240096287304624,-0.7325516948765107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.825219328570615,-14.529337489368437,False,True,False,True,False,0.0,0,0.8241101840142987,1.1440045661700107,True,False,False,False,-0.34282825441539394,-0.33930215252418217,False,False,False,False,31252069,94796991.2512726,False,False,False,False,14239056.113509329,True,False,False,False
2023-10-20 00:00:00+00:00,47.2991162477,48.2522708249,46.7753530889,47.2330560295,14626379,,54.32443184848698,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1114077109928124,49.17496600618759,-0.6028942307560936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.15147470649131,-15.227400433716447,False,True,False,True,False,0.0,0,0.8572772748864749,1.1328846720229175,False,False,False,False,-0.28064010969602166,-0.3099711311101019,False,False,False,False,45878448,91173395.45488204,False,False,False,False,14267746.697693823,False,False,False,False
2023-10-27 00:00:00+00:00,47.5633571206,48.4976373497,46.506393629,46.9499408085,11388514,,54.26077258549481,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.224858009086433,49.11510619640493,-0.48118368977259907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.160083510268663,-15.309144627403754,False,True,False,True,False,0.0,0,0.8466770711960905,1.155454396445575,False,False,False,False,-0.2814192392151569,-0.2956951851626294,False,False,False,False,57266962,88661807.79155745,False,False,False,False,14054470.201568354,False,False,False,False
2023-11-03 00:00:00+00:00,49.1299280099,49.3233900775,46.9876895046,47.8747838636,13387549,,54.197869823581556,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.2962949602243383,49.16283286342974,-0.009982375341648347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.80195743347906,-15.309144627403754,False,True,False,True,True,0.0,0,0.8286847468151508,1.1780196315589362,False,False,False,False,-0.23864919989529643,-0.2671721925289629,False,False,False,False,70654511,87327933.95514578,False,False,False,False,14005068.63108181,False,False,False,False
2023-11-10 00:00:00+00:00,48.9034358331,50.9607397721,47.9502812559,48.9600588773,13023667,,54.14626430145731,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.3670407193175422,48.89691066800563,0.0019379525340843175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4631879310225,-15.309144627403754,False,True,False,True,True,0.0,0,0.8398222788128387,1.1315514096300914,False,False,False,False,-0.1410051971093325,-0.2040886948191477,False,False,False,False,57630844,85128149.51402387,False,False,False,False,13932372.21396464,False,False,False,False
2023-11-17 00:00:00+00:00,49.8282788882,50.045333891,48.6297577862,48.7807525707,14257890,,54.093597543828935,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4173669785974177,49.03361858353877,0.23253584108411615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06459719325802,-17.58309610730194,False,True,False,True,True,0.0,0,0.8717616448961386,1.1409491437471964,False,False,False,False,-0.13076321236349894,-0.16742595359132334,False,False,False,False,71888734,84147452.06854062,False,False,False,False,13956484.64255985,False,False,False,False
2023-11-24 00:00:00+00:00,50.4605695484,50.5030368315,49.4791034491,49.6584097557,9236655,,54.06482495041161,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.451436759039097,49.16734598222301,0.37469136955504667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.822346888655716,-14.97166427441487,False,True,False,True,True,0.0,0,0.8996953964339713,1.1146310634341887,False,False,False,False,-0.08123910346917677,-0.12433252853025006,False,False,False,False,81125389,83923595.54494502,False,False,False,False,13606867.631999861,False,False,False,False
2023-12-01 00:00:00+00:00,50.4356779691,50.4595223705,48.6616545004,50.3850721561,12974040,,54.02211804798533,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.484290893365292,49.262579825406725,0.33668203361753196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.76082979909299,-13.176310337203851,False,True,False,True,True,0.0,0,0.9006498989581835,1.0901753285945504,False,False,False,False,-0.11303915378091414,-0.1186858411555821,False,False,False,False,68151349,82755280.9860602,False,False,False,False,13559991.511110984,False,False,False,False
2023-12-08 00:00:00+00:00,51.217774337,51.9283375005,50.2401538771,50.2735360391,10811326,,53.99787947103685,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.4977174638416155,49.44571301113218,0.5066336387049206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.262892063291154,-10.843519908575736,False,True,False,True,True,0.0,0,0.9514769593238651,1.0764662176034456,False,False,False,False,-0.0010708217583907905,-0.05987833145698645,False,False,False,False,78962675,82474347.209315,False,False,False,False,13356386.658436095,False,False,False,False
2023-12-15 00:00:00+00:00,51.284538661,53.0013355662,51.0031747238,51.3513029851,19303084,,53.96494466246614,,,#000000,0.0,0.0,3.5025874623721323,49.775696662249004,0.43077924961483466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14416674762228,-9.114938495591872,False,False,False,False,True,0.0,1,0.9606929277861416,1.0417975314966563,False,False,False,False,0.06619845688722069,0.00316006271511712,False,False,False,False,98265759,83644081.4160324,False,False,False,False,13796882.7578112,False,False,False,False
2023-12-22 00:00:00+00:00,51.9617196625,52.1246246133,50.2353849968,51.5325204362,12844209,,53.940431479893604,,,#000000,0.0,0.0,3.4986550075958505,49.91444190426242,0.5851613702387877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.43510729430481,-6.984016026506069,False,False,False,False,True,0.0,1,0.9406029173328786,1.0428046334721404,False,False,False,False,0.005936151164718156,0.004548106939917638,False,False,False,False,111109968,85678591.53336334,False,False,False,False,13726314.331306666,False,False,False,False
2023-12-29 00:00:00+00:00,53.3256194261,53.3923837501,51.6183602815,51.8472665355,8887207,,53.932678483458055,,,#000000,0.0,0.0,3.4938287175002927,50.069245004963726,0.9320360797383591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73541628507651,-3.9020327224395146,True,False,False,False,True,0.8756674855780879,0,0.9789865970498174,1.052746163754162,False,False,False,False,0.10328176211659756,0.0539149345282576,False,False,False,False,119997175,88220708.82718828,False,False,False,False,13367861.93639506,False,False,False,False
2024-01-05 00:00:00+00:00,54.0409514699,55.5383798816,53.1539397355,53.3065439049,11147545,,53.935266635377275,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4598063721007075,51.22063600095615,0.8151656958858737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85461427837282,-1.0324863325427884,True,False,True,False,True,2.196972313497554,0,0.9656116010734092,1.0147008913027915,False,False,False,False,0.25412699545221906,0.15402096499023832,False,False,False,False,131144720,91400265.21035951,False,False,False,False,13203394.015180612,False,False,False,False
2024-01-12 00:00:00+00:00,52.8582691574,54.2507822027,52.4958342552,53.945573864,14962150,,53.927181747339304,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.4116665004371454,51.264258578009546,0.46722344613291245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19264353326775,-0.8120966143321766,True,False,True,False,True,0.0,0,0.9562599670513982,1.0292249145098125,False,False,False,False,0.17806431281421967,0.16604263890222898,False,False,False,False,116182570,93235991.49107362,False,False,False,False,13333672.236278344,False,False,False,False
2024-01-19 00:00:00+00:00,51.4371428304,52.753353791,51.2273120975,52.7056649881,8859089,,53.91343013817569,,,#000000,0.0,0.0,3.3618970447433947,51.193575321618084,0.0724494252918164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51819351065573,-0.8120966143321766,True,False,False,False,True,0.0,0,0.9362608051466583,1.0542882661605033,False,False,False,False,0.07314694075906623,0.11959478983064761,False,False,False,False,107323481,94279509.23247558,False,False,False,False,13002221.626183653,False,False,False,False
2024-01-26 00:00:00+00:00,52.2097014377,52.5435230582,50.8421773251,51.1557788932,14340888,,53.89215812977546,,,#000000,0.0,0.0,3.278770569690889,51.16711169283761,0.3179819150812622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.26540628652161,-0.8120966143321766,True,False,False,False,True,0.0,0,0.9205916712010312,1.0615933815989518,False,False,False,False,0.10463033698716416,0.11211256340890588,False,False,False,False,121664369,96308017.3634033,False,False,False,False,13101382.098318197,False,False,False,False
