date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_66,Gap_Up_aVWAP_40,Gap_Up_aVWAP_21,Gap_Down_aVWAP_63,aVWAP_OB_bull_96,aVWAP_OB_bear_159,aVWAP_OB_bear_122,aVWAP_OB_bear_60,aVWAP_OB_bear_16,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,6.6177830377,6.7476933283,6.0828583118,6.1363507844,2580728,,6.368936063248035,6.258955280466227,,,,,,6.335746783810513,#000000,0.0,0.0,,6.2825225927781485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.754649812005304,-2.6976310420919916,False,False,False,False,False,3.0113824325676646,1,1.0493037381519057,0.9012394498396168,False,False,False,False,0.12437684601879662,0.07577581550450163,False,False,False,False,8887286,6288218.026191102,False,False,False,False,3225427.347854837,False,False,False,False
2023-01-20 00:00:00+00:00,6.9693050005,6.9845885641,6.7018426375,6.7018426375,2258141,,6.392243222278184,6.269632568897691,,,,,,6.344404526585047,#000000,0.0,0.0,,6.325661026558978,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64271497897061,-2.6976310420919916,False,False,False,False,True,5.018342716759104,1,1.0669778063927282,0.8978848030359695,False,False,False,False,0.2674785219096265,0.17162716870706407,False,False,False,False,11145427,6648011.283510281,False,False,False,False,3153776.5072729974,False,False,False,False
2023-01-27 00:00:00+00:00,6.9540214369,7.2062002362,6.8776036189,7.0304392548,2763491,,6.424720590971045,6.28481702824762,,,,,,6.357044898718097,#000000,0.0,0.0,,6.378643193174842,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94120299653894,-1.4192804462774973,False,False,False,False,True,4.919493381049115,1,1.0746663792200413,0.9205679975603496,False,False,False,False,0.3428282095292387,0.2572276891181514,False,False,False,False,8381936,6776450.151398408,False,False,False,False,3124866.46969722,False,False,False,False
2023-02-03 00:00:00+00:00,6.9616632187,7.0533646002,6.720947092,6.8470364917,3092606,,6.451688300663454,6.298840599830523,,,,,,6.368549477384259,#000000,0.0,0.0,,6.41996142867143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88953515027255,-0.4061989080958597,False,False,False,False,True,4.9636353526110994,1,1.0380268219541116,0.9404128456569761,False,False,False,False,0.27482044294012103,0.2660240660291362,False,False,False,False,11474542,7124456.954998526,False,False,False,False,3122476.8052752037,False,False,False,False
2023-02-10 00:00:00+00:00,7.1909166726,7.1985584544,6.6407083831,6.9998721277,3493947,,6.484546945838568,6.316364528580276,,,,,,6.38323066726044,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.466211716479934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20170973743687,0.9509107234629326,False,False,True,False,True,6.288522718304748,1,0.9999637605008912,0.9626409146174896,False,False,False,False,0.28887055044735066,0.27744730823824343,False,False,False,False,14968489,7705496.365739375,False,False,False,False,3149993.115995559,False,False,False,False
2023-02-17 00:00:00+00:00,6.8164693645,7.4125283448,6.7859022373,7.1374242,3389352,,6.51265102283678,6.332439035225066,,,,,,6.396733568084247,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.503551274534812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.774914329066654,0.9509107234629326,False,False,True,False,True,3.8039478497991297,1,1.0040442967438181,0.9585630224459701,False,False,False,False,0.3428282110359659,0.31013775963710466,False,False,False,False,11579137,7992432.70901794,False,False,False,False,3167723.4036995913,False,False,False,False
2023-02-24 00:00:00+00:00,7.2214837998,8.2072736519,6.7094844193,6.7706186737,5750724,,6.58540348201171,6.372327021251389,,,,,7.379413957,6.431657542258173,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.8130648766158695,,-1.0,8.2072735,6.7094846,0.0,0.0,0.0,0.0,0.0,55.613208949243585,1.518577502431647,False,False,True,False,True,6.12734470822549,1,0.9780843807530036,0.9399564516833468,False,True,False,False,0.34282821857522805,0.32648298910616635,False,False,False,False,17329861,8684094.0639055,False,False,False,False,3359056.7812033254,False,False,False,False
2023-03-03 00:00:00+00:00,7.4278119084,7.5156923991,7.0533646002,7.3208269632,4320395,,6.629707717391137,6.3990389398508505,,,,,7.359198161589497,6.455079119047922,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.8490934265477845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75633830987525,2.7234144181644098,False,False,True,False,True,7.276213770267507,1,1.0134023282062166,0.967760058869616,False,False,False,False,0.28169922626843863,0.3040911076873025,False,False,False,False,21650256,9644550.503616203,False,False,False,False,3430267.0196327087,False,False,False,False
2023-03-10 00:00:00+00:00,6.8088275827,7.3972447812,6.7629768919,7.3896029994,4904074,,6.65241668910894,6.417123381403007,,,,,7.238189418770435,6.470407633333774,"rgba(38, 166, 154, 0.5)",0.0,0.0,,6.837238412898603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41843848693611,2.7234144181644098,False,False,True,False,True,3.278940623525319,1,1.0093334971084624,0.9415566442176954,False,False,False,False,0.21232601200974485,0.2582085598485237,False,False,False,False,16746182,10170597.281126114,False,False,False,False,3539437.9070673226,False,False,False,False
2023-03-17 00:00:00+00:00,5.8417509182,6.7400515465,5.8092516085,6.7400515465,6179127,,6.613975012041312,6.406471002370086,6.130351357733333,,,,6.9145925329058935,6.4585506124824095,#000000,0.0,0.0,,6.716204247532438,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.86301879168876,5.962452711473709,False,False,False,False,False,0.0,1,0.958816363938095,0.9821093970184849,False,False,False,False,-0.048086138855157515,0.1050612104966831,False,False,False,False,10567055,10199964.519561216,False,False,False,False,3734970.4324697433,False,False,False,False
2023-03-24 00:00:00+00:00,6.0204971215,6.2642419443,5.8011267811,5.9067495376,3790027,,6.588680512198482,6.398053959559121,6.091676340182225,,,,6.7799787691406825,6.449548462298078,#000000,0.0,0.0,,6.517477231535578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.86837760035657,4.092160786472114,False,True,False,False,False,0.0,1,0.9996100648549194,0.9736767520409335,False,False,False,False,-0.12598900867022617,-0.010463899086771533,False,False,False,False,14357082,10507899.147741867,False,False,False,False,3739048.6967312437,False,False,False,False
2023-03-31 00:00:00+00:00,6.3779895282,6.4429881476,6.0123722941,6.1342447055,2938838,,6.578600879140242,6.396011767814731,6.134048405027932,,,,6.727048264262437,6.446804212888562,#000000,0.0,0.0,,6.523797232175003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.49683113278999,3.7701415611018945,False,True,False,False,False,0.7143637286907385,1,1.0164433813683862,0.9314218350712286,False,False,False,False,-0.17800967437956636,-0.09423678673316895,False,False,False,False,17295920,11010715.507168395,False,False,False,False,3679773.8303067074,False,False,False,False
2023-04-07 00:00:00+00:00,6.451112975,6.8004805543,6.451112975,6.7029826252,2744480,6.567568834766668,6.578276678132675,6.398689686352068,6.210061200259852,,,,6.712757651358627,6.4485795500007805,#000000,0.0,0.0,,6.550449789463029,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.44370762794511,3.691072067292424,False,True,False,False,False,1.1241152139442825,1,1.0228141153711683,0.9886390588377648,False,False,False,False,-0.012419115888834506,-0.05332795131100172,False,False,False,False,20040400,11679581.025155922,False,False,False,False,3610492.805839544,False,False,False,False
2023-04-14 00:00:00+00:00,6.7598564171,6.8167302091,6.4592378024,6.5161115944,2287951,6.618051890770158,6.580675901611995,6.40228545664374,6.26981522311005,,,,6.710383932996386,6.451364513272809,#000000,0.0,0.0,,6.586784292233687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29409678213098,3.691072067292424,False,False,False,False,False,2.8389934278635707,1,1.0198575686870777,0.9581136376860012,False,False,False,False,-0.007406332170701244,-0.030367141740851485,False,False,False,False,22328351,12468378.801070297,False,False,False,False,3512526.7461477257,False,False,False,False
2023-04-21 00:00:00+00:00,6.2642419443,6.7679812446,6.1911184974,6.7598564171,2564874,6.547063630610596,6.576162050696569,6.402363465923368,6.28707240845472,,,,6.688508825907266,6.4507808951296965,#000000,0.0,0.0,,6.546439389871817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47225676182961,3.6286829649038808,False,True,False,False,False,0.0,1,0.9932588670828421,0.9673275488388962,False,False,False,False,-0.0726936223313143,-0.051530382036082886,False,False,False,False,19763477,13008756.44543546,False,False,False,False,3442330.2464330792,False,False,False,False
2023-04-28 00:00:00+00:00,6.2073681523,6.394239183,5.8742502279,6.2317426346,2409851,6.453521246629352,6.566165165797564,6.399155169816141,6.273563740633388,,,,6.654807490930019,6.447150785658048,#000000,0.0,0.0,,6.495797901302583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72811252333028,2.8210792929484754,False,True,False,False,False,0.0,1,0.9598494580971847,1.002707844005296,False,False,False,False,-0.2179679936505092,-0.13474918784329604,False,False,False,False,17353626,13330598.634662464,False,False,False,False,3365850.302252851,False,False,False,False
2023-05-05 00:00:00+00:00,5.703628852,6.2073681523,5.2649694193,6.1342447055,5266471,6.202432263575777,6.524357206319652,6.3803141029489066,6.171110489654104,,,,6.5413814195307225,6.428068750447057,#000000,0.0,0.0,,6.142927677209908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.86898347900711,0.95108263372164,False,True,False,False,False,0.0,1,0.9282840462170131,1.0448455124634786,False,False,False,False,-0.34282825441539394,-0.238788721129345,False,False,False,False,12087155,13238491.698761541,False,False,False,False,3506637.0206044912,False,False,False,False
2023-05-12 00:00:00+00:00,5.5492571309,5.9229991924,5.4030102373,5.8173764359,2854382,6.111525499493535,6.50075910620921,6.3690397950533875,6.120892862397497,,,,6.484537665223526,6.416726237786572,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.08083406031151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.16072620400602,-0.7358576385058626,False,True,False,True,False,0.0,0,0.9177733946224595,1.0565032734285096,False,False,False,False,-0.34282825441539394,-0.29080848777236945,False,False,False,False,9232773,12941771.795149576,False,False,False,False,3458321.8338930476,False,False,False,False
2023-05-19 00:00:00+00:00,5.6402285593,5.7560103772,5.3838545339,5.59887791,2757520,6.0431126119611696,6.478324525117833,6.358012186258688,6.077847036036702,,,,6.434148232076391,6.405641753952582,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.03239724444873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2701568053316,-1.6255190704024969,False,True,False,True,False,0.0,0,0.9309222998541884,1.063363387448853,False,False,False,False,-0.34282825441539394,-0.31681837109388167,False,False,False,False,11990293,12871291.884397756,False,False,False,False,3406410.586938007,False,False,False,False
2023-05-26 00:00:00+00:00,5.375584404,5.8966025847,5.32182856,5.6484986891,2664067,5.985217755510836,6.456232268254123,6.346811683094773,6.037911993904266,,,,6.387385340307874,6.394416369277881,"rgba(239, 83, 80, 1.0)",0.0,0.0,,5.988499053212596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.945191877886316,-2.9414598807555308,False,True,False,True,False,0.0,0,0.9330233384666933,1.047627855655579,False,False,False,False,-0.327497969481319,-0.3221581702876003,False,False,False,False,9326226,12608694.411479404,True,False,False,False,3351422.173090747,True,False,False,False
2023-06-02 00:00:00+00:00,5.656768819,5.6815792085,5.152290898,5.2846129756,2751224,5.934134650935987,6.4336630498167935,6.335083415992799,5.999948558751117,,,,6.342169401586108,6.382671407895214,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7453011533099241,5.73697708808211,-0.10761860319939236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.055725484975184,-2.9414598807555308,False,True,False,True,False,0.0,0,0.8970856479168243,1.0785325936431998,True,False,False,False,-0.34282825441539394,-0.3324932123514971,False,False,False,False,12077450,12569342.973592041,False,False,False,False,3306963.049158099,False,False,False,False
2023-06-09 00:00:00+00:00,5.9131428444,6.0868155713,5.4913662219,5.7890908966,3851419,5.920889677816976,6.414430464204257,6.325519882425701,5.984787410868366,,,,6.3082094810667515,6.3727372660167,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7413259187968545,5.758582450068374,0.2084918258118805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04917334950554,-2.9414598807555308,False,True,False,True,False,0.0,0,0.975155264595707,1.0223010004559947,False,False,False,False,-0.21283850045864805,-0.27266585640507257,False,False,False,False,15928869,12818196.753325963,False,False,False,False,3347293.1195908324,False,False,False,False
2023-06-16 00:00:00+00:00,5.9048727146,6.0289246623,5.7560103772,5.8056311563,4078534,5.917995915089539,6.397517936549304,6.317081434407358,5.9771574949846595,,,,6.281182500730605,6.363836484628267,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7406032940182742,5.798098679305157,0.14417169915018996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.73287551119276,-2.9414598807555308,False,True,False,True,False,0.0,0,0.9939764003929835,0.9865575246714806,False,False,False,False,-0.1781202168548561,-0.22539303662996435,False,False,False,False,11850335,12746503.290116634,False,False,False,False,3401459.1107322522,False,False,False,False
2023-06-23 00:00:00+00:00,5.5575272608,5.9544934937,5.4500155727,5.8966025847,4154269,5.889425938746597,6.373580070260982,6.304055117558427,5.950985659268875,,,,6.241866004217014,6.3505732908688275,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7472608005028443,5.764299058320555,-0.2767063351662699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.151628214418736,-2.9414598807555308,False,True,False,True,False,0.0,0,0.9494760489944643,1.0118002643849597,False,False,False,False,-0.24239437138246342,-0.2338937040062139,False,False,False,False,7696066,12372396.824182069,False,False,False,False,3457222.8062335667,False,False,False,False
2023-06-30 00:00:00+00:00,5.6898493384,5.7229298578,5.4169350533,5.5492571309,2808565,5.870368286719665,6.357311553045661,6.294956488949552,5.933279197313678,,,,6.216171350353845,6.341333563971122,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7475759926893832,5.744670440169205,-0.07333181148847186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25794960539483,-2.9414598807555308,False,True,False,True,False,0.0,0,0.9402295306740943,1.0158796106844594,False,False,False,False,-0.28826360738894086,-0.2610786556975774,False,False,False,False,10504631,12234043.800168583,False,False,False,False,3409174.079845895,False,False,False,False
2023-07-07 00:00:00+00:00,5.8966025847,5.9793038832,5.5122896505,5.7311999877,2297547,5.866443018676252,6.347698322895883,6.289663803606123,5.9276894812766665,,,,6.202648097572324,6.335825286758266,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7459691855871174,5.749815031879549,0.19677428459048452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13633669892398,-2.9414598807555308,False,True,False,True,False,0.0,0,0.9691189059683069,0.9939322091255002,False,False,False,False,-0.2275253567673808,-0.2443020062324791,False,False,False,False,12802178,12276127.81497091,False,False,False,False,3326831.333190643,False,False,False,False
2023-07-14 00:00:00+00:00,5.9793038832,6.3431895967,5.8759272601,5.9131428444,2641593,5.877877820067526,6.3422606148524086,6.286970223887423,5.933884027261243,,,,6.197776198054834,6.332728945208885,#000000,0.0,0.0,0.747004345298464,5.780471488033932,0.2661730101270363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.08331625554413,-2.9414598807555308,False,True,False,False,True,0.0,0,0.9699495745267737,1.0110185483700558,False,False,False,False,-0.10647503046869279,-0.17538851835058594,False,False,False,False,15443771,12510768.050898992,False,False,False,False,3276072.9381394843,False,False,False,False
2023-07-21 00:00:00+00:00,6.1695168698,6.3018389475,5.6443636242,5.7808207668,3755026,5.889973271418617,6.3341461532622745,6.282786879127861,5.940144168644376,,,,6.190089374968967,6.32800520847248,#000000,0.0,0.0,0.7468925863276057,5.811158411281307,0.47979919077883076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.49216485841252,-6.047796982792377,False,False,False,False,True,0.0745101932921628,1,0.9175385444858685,1.035856363026134,False,False,False,False,-0.1513359911817013,-0.16336225476614363,False,False,False,False,19198797,13006177.602684252,False,False,False,False,3311550.942721745,False,False,False,False
2023-07-28 00:00:00+00:00,6.326649337,6.4093506355,6.1198960907,6.2108675191,2773533,5.9107940252352345,6.333200770616746,6.282817740490309,5.954743950523882,,,,6.1933678880935865,6.327504595719085,#000000,0.0,0.0,0.7445900637332035,5.849060951331049,0.6414111723092738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.08854805734742,-4.452334692605511,False,False,False,False,True,1.0105909174190053,1,0.9381050665041034,1.043867000946979,False,False,False,False,-0.056000367440855986,-0.10968131110349981,False,False,False,False,21972330,13670337.039522456,False,False,False,False,3271697.7617793935,False,False,False,False
2023-08-04 00:00:00+00:00,6.7153454401,6.9055584267,6.2522181684,6.3597298564,3819887,5.959054247250804,6.3407605582729145,6.288501300493453,5.991607204727303,,,,6.21288317081886,6.33222125905928,#000000,0.0,0.0,0.7445844271759985,5.925418140802904,1.0608968848476599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.57622019900112,-2.0460858989906896,True,False,False,False,True,3.272562823570386,1,0.9590581679903408,0.9988781571446844,False,False,False,False,0.045691897232727395,-0.03199470693538621,False,False,False,False,25792217,14568254.073631905,False,False,False,False,3312304.3720179573,False,False,False,False
2023-08-11 00:00:00+00:00,6.9386389461,7.0296103745,6.5500255443,6.7649662192,2943562,6.002662769677956,6.3505416209230345,6.295476214110824,6.026108923741653,,,,6.234006846251241,6.338355907346058,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7451921008200695,5.989465520666693,1.2737298535354311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.055641126993095,0.29200047894057946,True,False,True,False,True,4.535346042066276,0,0.9846247087180979,1.000314178125838,False,False,False,False,0.11434961470134099,0.04117745388297739,False,False,False,False,28735779,15617700.364473986,False,False,False,False,3284990.1222388493,False,False,False,False
2023-08-18 00:00:00+00:00,7.0085302541,7.2188702978,6.6383317773,6.7981902105,3421830,6.0545282991548826,6.364022348471314,6.305045481812003,6.068077908051102,,,,6.261207965633567,6.346909237068733,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7480751187535793,6.061825190960309,1.2655213887036685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04427289794998,2.1224765701588524,True,False,True,False,True,4.929350044674965,0,0.9806838995641178,1.0020058569764578,False,False,False,False,0.16007585391177787,0.10062665389737763,False,False,False,False,32157609,16842878.78192036,False,False,False,False,3295126.409480416,False,False,False,False
2023-08-25 00:00:00+00:00,6.9748758472,7.2262742673,6.8234310157,7.0421846611,2952456,6.097320034743232,6.376179269110659,6.313736250226152,6.103343505476882,,,,6.284749704949901,6.354726906171421,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7505598001534778,6.119017002306045,1.1402940108422346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.29405573909476,3.244102037500383,True,False,True,False,True,4.710353761440356,0,0.9984620149538085,1.0604019474355255,False,False,False,False,0.24289843509798623,0.1717625444976819,False,False,False,False,29205153,17758602.798074406,False,False,False,False,3269743.4161855704,False,False,False,False
2023-09-01 00:00:00+00:00,7.3955559344,7.4133927701,6.9496350419,6.9917030506,2702053,6.142900819249619,6.39106388928473,6.324240381922348,6.141497205751806,,,,6.311889905909382,6.364340088137701,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7490283786114694,6.178364345584202,1.6250273335066392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.497656515515196,5.29235343372963,True,False,True,False,True,7.0838442547395815,0,0.9823640316649451,0.9954116993333968,False,False,False,False,0.34282821244177736,0.2572953784697296,False,False,False,True,31907206,18806647.479698524,False,False,False,True,3227692.2742458987,False,False,False,False
2023-09-08 00:00:00+00:00,7.1431478821,7.5217599606,7.0632186655,7.4712783502,2294679,6.1785485175976795,6.40316889825972,6.332882561951629,6.171686136950292,,,,6.3335351552626875,6.372252356343304,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7461481694105753,6.493481163491431,0.8706939790816314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.78359801466943,5.509425998592889,True,False,True,False,True,5.4212280305400355,0,1.0147247822010468,0.9806023492977888,False,False,False,False,0.3428282149253306,0.3000617966975301,False,False,False,False,29612527,19607082.999720857,False,False,False,False,3158580.1798573136,False,False,False,False
2023-09-15 00:00:00+00:00,6.9075670332,7.2273680355,6.8907398297,7.1431478821,5213353,6.235477655111193,6.422106883437455,6.347024415947299,6.22075329181547,,,,6.367408055961809,6.385013424555566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.716824312111492,6.506320186640449,0.5597561909941784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86685036061503,5.509425998592889,True,False,True,False,True,3.899217271995532,0,1.0790542673858612,0.9563476079997987,False,False,False,False,0.25312611349285147,0.2765939550951908,False,False,False,False,24399174,19962052.70344524,False,False,False,False,3310785.5739419567,False,False,False,False
2023-09-22 00:00:00+00:00,6.8570854227,7.046391462,6.7477086,6.9917030506,3578186,6.264622527844432,6.431809860138674,6.35462512886012,6.246400524566056,,,,6.3845987326376825,6.391784882049847,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6920285594386952,6.515993106199602,0.4928876299224677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.974882230957384,5.509425998592889,True,False,True,False,True,3.574060083311476,0,1.0692924202878926,0.932163793809254,False,False,False,False,0.19321549780978256,0.23490472645248667,False,False,False,False,20820988,20025677.540227074,False,False,False,False,3330593.012909219,False,False,False,False
2023-09-29 00:00:00+00:00,6.8991534314,7.2861791117,6.8066038122,6.8654990245,6303900,6.318397550952889,6.452003186763633,6.3702696681898034,6.294312566413883,,,,6.418547353896622,6.4059311987306184,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6772994952496516,6.560631012954157,0.49981200461557207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.50125110482733,5.509425998592889,True,False,True,False,True,3.8234908531773293,0,1.056869865757258,0.9275598407989668,False,False,False,False,0.2483841352500785,0.24164443085128257,False,False,False,False,27124888,20551544.981691737,False,False,False,False,3550837.9749159436,False,False,False,False
2023-10-06 00:00:00+00:00,6.4448189372,6.9412214402,6.1924108848,6.8991534314,5244985,6.330353949415571,6.4541425686683604,6.373364112307246,6.305999774320686,,,,6.423289240991218,6.4082234269590375,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6683319520092609,6.591372997330864,-0.21928333620780285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.068828752825986,9.393021134554544,True,False,True,False,False,0.9023858380088008,0,0.9792569231854695,0.9884272060937239,False,False,False,False,0.07477758218309487,0.15821100651718872,False,False,False,False,21879903,20649941.871936794,False,False,False,False,3676330.347144392,False,False,False,False
2023-10-13 00:00:00+00:00,7.0674254664,7.1423906579,6.6046773703,6.6046773703,3456592,6.352564448785072,6.463174521865866,6.380657749382598,6.32632646875878,,,,6.437820366051435,6.41479988671474,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6637318510594972,6.64521946294786,0.6361093004323719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.669639463558966,9.393021134554544,True,False,True,False,False,4.552999673803971,0,0.9989072788521535,0.9632053741697415,False,False,False,False,0.18464135406549279,0.17142618029134077,False,False,False,False,25336495,20997093.95549703,False,False,False,False,3660053.4325411036,False,False,False,False
2023-10-20 00:00:00+00:00,7.1179070768,7.4965191554,7.0379778602,7.1515614838,5234791,6.397918543184631,6.483904813557098,6.396709260480707,6.367705953032823,,,,6.469777676608589,6.429606833842885,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6686788673699401,6.90621492078476,0.31658269214917995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.26698788527314,9.393021134554544,True,False,True,False,False,4.83898974709987,0,1.0525348414891806,0.9320644862493349,False,False,False,False,0.3328929572642628,0.25215956877780177,False,False,False,False,30571286,21706293.366200954,False,False,False,False,3776700.659760281,False,False,False,False
2023-10-27 00:00:00+00:00,6.9412214402,7.1515614838,6.8739126262,7.0337710594,3553852,6.418234138744925,6.493154405992005,6.4043218148809755,6.3866898499252205,,,,6.483832329553785,6.436524549257379,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.6665208135178728,6.893981851043027,0.07087488972421356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.884713598975736,9.393021134554544,True,False,True,False,False,3.6979679483890564,0,1.065432233871125,0.9285390558160288,False,False,False,False,0.23583329053069174,0.24399642965424675,False,False,False,False,27017434,22099711.19092681,False,False,False,False,3760193.3516298896,False,False,False,False
2023-11-03 00:00:00+00:00,6.4616461407,7.0337710594,5.2586693631,6.9580486437,6178856,6.408823085026814,6.485692099219872,6.400977895391105,6.379862203309294,6.251362187733333,,,6.473381491116313,6.4326265171175585,#000000,0.0,0.0,0.6488514388564443,6.651292517745902,-0.29228012097829426,1.0,7.033771,5.2586694,135.0,0.0,0.0,0.0,0.0,53.653552413724455,7.858503374950175,True,False,False,False,False,0.7014784809344938,0,0.9878427286062811,0.9278384942685908,False,False,False,False,-0.07349956739359488,0.08524843113032593,False,False,False,False,20838578,22006293.917524822,False,False,False,False,3939353.547805453,False,False,False,False
2023-11-10 00:00:00+00:00,5.9820708412,6.4674515259,5.9063484255,6.4616461407,4611538,6.3971015770940545,6.477427428257042,6.396444931020777,6.370382242001805,6.19463311437663,,,6.461864970188671,6.427769232622371,#000000,0.0,0.0,0.6331709780271143,6.555354283959987,-0.9054164872595251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44017286140993,4.754137954716562,False,False,False,False,False,0.0,1,1.025055913636049,0.948622445780738,False,False,False,False,-0.059121241664649014,0.013063594732838458,False,False,False,False,16227040,21578201.034745205,False,False,False,False,3989144.988708753,False,False,False,False
2023-11-17 00:00:00+00:00,6.0805525223,6.3014272934,5.7773910717,6.0241388499,5606951,6.3809996636532755,6.466121474524942,6.389871772860031,6.356975829967749,6.146244991189956,,,6.446344435042513,6.420853007020521,#000000,0.0,0.0,0.6239126031959111,6.468195938119139,-0.6213104428945445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.56102073420722,2.993810199761789,False,False,False,False,False,0.0,1,1.0168593923764273,0.9491158409448077,False,False,False,False,-0.11141257118887497,-0.04917448822801826,False,False,False,False,21833991,21597148.439578895,False,False,False,False,4108982.4710266236,False,False,False,False
