date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_150,Gap_Up_aVWAP_56,aVWAP_OB_bull_170,aVWAP_OB_bull_136,aVWAP_OB_bull_96,aVWAP_OB_bull_41,aVWAP_OB_bear_32,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-13 00:00:00+00:00,114.63,118.94,112.685,118.59,28650906,108.67112893587394,63.913442914067424,,86.32331516301406,74.52749105288486,57.29362272152891,53.64660886244997,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.716303054898127,97.29789280589164,1.1777487273435565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4516042847725,15.851514951264178,True,False,True,False,True,16.37143042213708,0,1.245641531400238,0.7261168902959948,False,False,False,False,0.34197545561940695,0.34144337339275466,False,False,False,False,-2186836412,-2310639481.893627,False,False,False,False,40762354.693750165,False,False,False,False
2024-12-20 00:00:00+00:00,108.95,120.0986,104.5,115.725,39287036,108.99174714073185,64.24374291317098,,87.57774980590386,75.05107575259159,57.58398529704999,53.910558695595554,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.309419902980196,97.65664051288933,0.7376739000353805,0.0,0.0,0.0,0.0,-1.0,112.685,110.62,158.0,70.08956407618143,15.851514951264178,True,False,True,False,True,13.673507737686762,0,1.1840005145483603,0.7326891583671005,False,False,False,False,0.2982130480927589,0.3198282107427568,False,False,False,False,-2226123448,-2304379034.938544,False,False,False,False,40653071.82754645,False,False,False,False
2024-12-27 00:00:00+00:00,108.18,110.62,106.5201,108.53,12136616,108.97081664591796,64.33894050499292,,87.89796887012984,75.1977616337444,57.66849512489507,53.98772796663993,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.823246501203165,97.69625961848081,0.6625530595584185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89687521139658,15.851514951264178,True,False,True,False,True,13.312797034114286,0,1.1923947228164737,0.779203542227199,False,False,False,False,0.25293971279785615,0.28638396177030645,False,False,False,False,-2238260064,-2299481333.3875403,False,False,False,False,38540741.766246706,False,False,False,False
2025-01-03 00:00:00+00:00,109.25,109.69,104.54,105.07,15265062,108.91870847036503,64.45643913571722,,88.27542002330487,75.37706801456267,57.77311169988047,54.08338968759803,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.3348783939197,97.74620990153676,0.704247060862435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.20940323379622,15.851514951264178,True,False,True,False,False,13.66657382935712,0,1.1842489596819055,0.7882227749087762,False,False,False,False,0.23555638650899985,0.2609701741396532,False,False,False,False,-2222995002,-2293815679.2106857,False,False,False,False,36816617.339117326,False,False,False,False
2025-01-10 00:00:00+00:00,103.71,115.3699,99.7906,112.24,27383162,108.72018262271007,64.6582190146835,,88.86736962913605,75.67882727070825,57.9539608124234,54.24926110948522,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.58557671783117,97.77950931712387,0.3575691568506177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0911901422478,15.851514951264178,True,False,True,False,False,11.05903579472372,0,1.1442800485761342,0.7728540153216681,False,False,False,False,0.24109901755829075,0.251034595848972,False,False,False,False,-2250378164,-2290598085.491376,False,False,False,False,36117842.86955308,False,False,False,False
2025-01-17 00:00:00+00:00,103.35,105.8,99.05,101.0,29102533,108.27533050236481,64.85240554221839,,89.33526209729501,75.95662104439826,58.13065816929123,54.41242609221215,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.76227303492273,101.9751259053062,0.08202193651358408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47520953977707,20.053821530275002,True,False,True,False,False,10.89154620990006,0,1.1514736226242945,0.8271407672764678,False,False,False,False,0.1804106190469467,0.21572260744795935,False,False,False,False,-2279480697,-2289774575.2327557,False,False,False,False,35598190.286623225,False,False,False,False
2025-01-24 00:00:00+00:00,107.68,109.39,103.8,104.14,18804596,108.21491917724167,64.9907011274514,,89.71127459897396,76.16093902392083,58.25483214529045,54.526436068333496,"rgba(38, 166, 154, 0.75)",0.0,0.0,16.978543944828925,102.42047670983922,0.30977469606648184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.12322339671387,19.630153455262302,True,False,True,False,False,12.387141811126302,0,1.1918748574927016,0.779355570922123,False,False,False,False,0.22937826295503008,0.2225504352014947,False,False,False,False,-2260676101,-2287619132.696996,False,False,False,False,34354220.339465946,False,False,False,False
2025-01-31 00:00:00+00:00,116.8,122.0,102.52,104.45,42607330,108.73763351453952,65.35107032339747,,90.82098388980333,76.71436292838987,58.57291630056038,54.816286378899825,"rgba(38, 166, 154, 0.75)",0.0,0.0,17.456394863247738,104.127781180066,0.7259356195369858,0.0,0.0,0.0,0.0,1.0,110.55,109.39,165.0,65.32160886706143,19.630153455262302,True,False,True,False,False,15.376626201234451,0,1.202082341259677,0.7251074335030381,False,False,False,False,0.2964256517380823,0.2594880434697885,False,False,False,False,-2218068771,-2282467254.0527744,False,False,False,False,34965561.7958018,False,False,False,False
2025-02-07 00:00:00+00:00,117.41,122.81,110.55,111.87,35036581,109.3252010092099,65.66246115505406,,91.77471927336985,77.19505184940208,58.84653411886245,55.06513932952821,"rgba(38, 166, 154, 0.75)",0.0,0.0,18.038629045408033,105.29323271912982,0.671712204423576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26627600709696,19.630153455262302,True,False,True,False,False,15.570288598341186,0,1.2656694263012733,0.7444471247002654,False,False,False,False,0.3428282528442067,0.3011581481569976,False,False,False,False,-2183032190,-2275101693.7525687,False,False,False,False,34970822.477594264,False,False,False,False
2025-02-14 00:00:00+00:00,128.35,128.57,114.7002,121.46,80662304,111.38839299060538,66.46054347741769,,94.2653376374491,78.44535159584584,59.54104454149485,55.69407110893423,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.895838778290198,108.39494203625011,1.0560556849520033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36102503628344,19.630153455262302,True,False,True,False,True,18.904681593407034,0,1.1889043911973851,0.7531987553218976,False,False,False,False,0.3428282529936524,0.321993200575325,False,False,False,False,-2102369886,-2262306745.030156,False,False,False,False,38355376.664439134,False,True,False,False
2025-02-21 00:00:00+00:00,115.56,129.38,115.3,129.08,33938861,111.87781831131177,66.768078135713,,95.08147093744567,78.90934634599077,59.811876713874824,55.940739526893495,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.28837065774689,115.2563522873445,0.015742527870468342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37544530930204,19.630153455262302,True,False,True,False,True,13.013662834380632,0,1.157064596392683,0.7665602340804971,False,False,False,False,0.3428282530126332,0.3324107267939791,False,False,False,False,-2136308747,-2252973559.9908853,False,False,False,False,38028227.35596216,False,False,False,False
2025-02-28 00:00:00+00:00,112.0,117.03,107.0,115.56,35494004,111.88516961546573,67.03783542011378,,95.62327776344206,79.29069304560078,60.054957574049006,56.16449236701529,"rgba(38, 166, 154, 0.75)",0.0,0.0,19.422104270812337,114.0521706229197,-0.1056616005302638,0.0,0.0,0.0,0.0,-1.0,115.3,115.2085,180.0,64.13151354124243,19.466942686159257,True,False,True,False,False,11.47289731975102,0,1.1281228105033096,0.8246938626120237,False,False,False,False,0.20370930658895647,0.2680600166914678,False,False,False,False,-2171802751,-2246960907.473042,False,False,False,False,37840507.10737237,False,False,False,False
2025-03-07 00:00:00+00:00,100.13,115.2085,95.36,112.89,56130683,111.21265680512644,67.37905301143535,,96.00593143951505,79.72505841652281,60.37305176142625,56.46176202297721,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.338375957786248,111.71428218042001,-0.5990307668910437,0.0,0.0,0.0,0.0,-1.0,107.0,99.1347,168.0,60.122402398982274,15.622090955496105,False,False,True,False,False,6.6120140155999145,0,1.1026700597512624,0.8290886536421147,False,False,False,False,0.1146245153810419,0.19134226603625484,False,False,False,False,-2227933434,-2245551464.9935575,False,False,False,False,39195334.95127072,False,False,False,False
2025-03-14 00:00:00+00:00,94.85,99.1347,89.1,96.07,54846306,109.97902200674686,67.6231065051934,,95.93200572263284,79.9765622094654,60.614121412135475,56.69258964654025,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.15573178869345,109.07380362795044,-0.7425351213335507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.339987374121804,12.086355230616114,False,False,True,False,False,4.581507104800693,0,1.0681487662882083,0.8920649099300282,False,False,False,False,-0.06773278556257643,0.061804740236839205,False,False,False,False,-2282779740,-2248309114.994035,False,False,False,False,40354666.140065484,False,False,False,False
2025-03-21 00:00:00+00:00,104.21,104.43,92.91,95.02,46252921,109.42880702701592,67.87210985126877,,96.09947509685401,80.2699575970371,60.851374997558146,56.916529016436044,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.03238042801681,108.21755987248922,-0.21056535138346935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28734387505399,11.190355014193408,False,False,True,False,False,7.614241308904603,1,1.0644904064688696,0.8965456330493669,False,False,False,False,-0.030134014942042153,0.015835362647398526,False,False,False,False,-2236526819,-2247436352.3278103,False,False,False,False,40791573.90746804,False,False,False,False
2025-03-28 00:00:00+00:00,96.68,111.0,95.861,106.95,43992789,108.99652169028536,68.11021695712968,,96.27007350664269,80.55023893390278,61.07816420361101,57.130622312431704,#000000,0.0,0.0,18.77407146730458,107.63577568732069,-0.5835588570332431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24702522280104,9.289311752461643,False,True,False,False,False,4.7932181205221305,1,1.0456321267385098,0.8833736759694206,False,False,False,False,0.042328525627766435,0.02908194413758248,False,False,False,False,-2280519608,-2249886963.8590837,False,False,False,False,41028700.9513593,False,False,False,False
2025-04-04 00:00:00+00:00,76.89,101.45,69.84,92.72,92630984,106.3857461471724,68.32696203910292,82.72666666666666,95.37579406018777,80.60997875998738,61.33149958012574,57.38867083277835,#000000,0.0,0.0,18.31400219691122,98.16563320792442,-1.1617140251033002,1.0,101.45,69.84,0.0,-1.0,95.861,94.14,173.0,49.11686145792163,5.397238312315906,False,True,False,False,False,0.0,0,0.9578801348608619,0.9308408675377827,False,False,False,False,-0.23238732251695768,-0.1016526891896876,False,False,False,False,-2373150592,-2259017602.980633,True,False,False,False,44851092.28829566,True,False,False,False
2025-04-11 00:00:00+00:00,83.71,94.14,69.99,70.295,102282488,104.03497858766492,68.55711723652911,82.66719404433984,94.5085102556162,80.6689113109032,61.60298483267817,57.6663805209324,#000000,0.0,0.0,18.147288053913517,95.6966882568205,-0.6605222896781834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33739366550155,3.799242181318114,False,True,False,False,False,0.3028040540246799,0,0.9528317652787159,0.9631039628064777,False,False,False,False,-0.29067943262957563,-0.19616606090963162,False,False,False,False,-2270868104,-2259895417.8709564,False,False,False,False,49105269.7484219,False,False,False,False
2025-04-18 00:00:00+00:00,83.65,88.27,81.32,87.06,37851614,103.34227739960336,68.6510895702507,82.9511463822657,94.2608609334518,80.70923525600013,61.71016312200765,57.774912385217135,#000000,0.0,0.0,17.97192124468683,95.13236370988398,-0.6389057437739766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05861818788965,2.628372595354918,False,True,False,False,False,0.28343765180080993,0,0.9884039158923594,0.9822405876951331,False,False,False,False,-0.24607409970455757,-0.2211200803070946,False,False,False,False,-2308719718,-2263512032.69533,False,False,False,False,48271665.618909165,False,False,False,False
2025-04-25 00:00:00+00:00,97.12,98.64,80.35,82.27,46518149,102.87216944131133,68.82018616531909,84.46445449878149,94.1957679398009,80.8571929674761,61.88427750689435,57.94492072165879,#000000,0.0,0.0,17.958707108503372,95.19705321126236,0.10707601483333619,0.0,0.0,0.0,0.0,1.0,92.4,88.27,175.0,47.29525118713325,2.628372595354918,False,True,False,False,False,4.440473110575102,0,0.9906428507476053,0.9486963917987287,False,False,False,False,-0.171375292428253,-0.1962476863676738,False,False,False,False,-2262201569,-2263414961.310491,False,False,False,False,48141775.49898997,False,False,False,False
2025-05-02 00:00:00+00:00,99.25,100.49,92.4,96.85,45352011,102.65819441808742,69.02011039481405,86.26877479012245,94.28410083386386,81.06495612364486,62.08185538323061,58.13477551358445,#000000,0.0,0.0,17.982070938666766,95.61675838301583,0.20204800822866414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4879517505662,2.628372595354918,False,True,False,False,False,5.068281306140548,0,1.0311493957966902,0.9366817082945361,False,False,False,False,-0.09463156491211391,-0.14543962563989388,False,False,False,False,-2216849558,-2259965672.1763806,False,False,False,False,47935126.276842564,False,False,False,False
2025-05-09 00:00:00+00:00,91.77,99.46,88.14,95.4,87341298,101.99271362746973,69.34073179822548,87.7219789812354,94.2252323775452,81.35006121814776,62.41108357452613,58.456200666998775,#000000,0.0,0.0,17.96561608153725,95.5916332285966,-0.2127192973094863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.22386218899891,2.628372595354918,False,True,False,False,False,2.5942964376890245,0,1.0168054692282646,0.9589576371592904,False,False,False,False,-0.1385748565349845,-0.14200724108743917,False,False,False,False,-2304190856,-2263241611.718871,False,False,False,False,50854101.96003941,False,False,False,False
2025-05-16 00:00:00+00:00,110.75,112.38,99.01,104.0,171274323,102.64128051537035,70.30775934697111,93.49464805385365,95.41515096508245,82.50345801347181,63.32730351614508,59.32195081282003,#000000,0.0,0.0,18.172155481583562,99.56297465223032,0.6156135610388699,0.0,0.0,0.0,0.0,1.0,100.31,99.46,0.0,50.597626435403775,2.628372595354918,False,True,False,False,True,7.957854329997492,0,0.9998341083443503,0.9786551736447657,False,False,False,False,0.05729538719091417,-0.0423559269482625,False,False,False,False,-2132916533,-2253587902.18414,False,False,False,False,59774118.33336982,False,False,False,False
2025-05-23 00:00:00+00:00,101.51,109.92,100.31,108.81,39571345,102.67570469604843,70.50398835406568,94.15660483975054,95.58911759385856,82.72042057336452,63.517460755161245,59.503519062243065,#000000,0.0,0.0,18.251561009384375,99.67454975938914,0.1005640142049843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9702459434973,2.628372595354918,False,True,False,False,True,5.013479876951465,0,0.9601040858376073,0.9644330888830313,False,False,False,False,0.0477644089831685,0.0027042410174530004,False,False,False,False,-2172487878,-2247580492.9853153,False,False,False,False,58277616.60497206,False,False,False,False
2025-05-30 00:00:00+00:00,107.22,110.68,103.9,104.355,33205281,102.77764284108972,70.68323978097764,94.82017960077069,95.78632403629604,82.92738928029533,63.688788901947056,59.66615888876462,#000000,0.0,0.0,18.404534759447532,99.9977731927236,0.3924156139599802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94330938341002,2.628372595354918,False,True,False,False,True,6.545538384096307,0,0.9506429650359113,0.981499827468601,False,False,False,False,0.08356454581030842,0.043134393413880714,False,False,False,False,-2139282597,-2239558426.6160326,False,False,False,False,56420406.56015932,False,False,False,False
2025-06-06 00:00:00+00:00,111.41,112.08,102.81,106.255,39877233,102.93319567577788,70.90494387096861,95.6193512308513,96.04434420374669,83.18641463523832,63.89979847298664,59.86612916753817,#000000,0.0,0.0,18.625415891118184,100.44989289744419,0.5884489864079924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.14505334122637,-2.9608630003166567,False,False,False,False,True,7.649499100734193,1,0.9401856815537293,0.9903000355583177,False,False,False,False,0.08612291268093565,0.06462865304740818,False,False,False,False,-2099405364,-2229176718.2741046,False,False,False,False,55194986.29644381,False,False,False,False
2025-06-13 00:00:00+00:00,105.34,117.3599,104.66,110.42,45014096,103.1094174476922,71.1544324767473,96.43957334053727,96.33130082692118,83.47659006795132,64.13748557525993,60.091527683083285,#000000,0.0,0.0,18.711829040851534,100.9226762352367,0.23607119085576508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.09059799761795,-2.820910238229814,False,False,False,False,True,5.725039843642342,1,0.9419068716752896,0.9699039568607447,False,False,False,False,0.14534556647618707,0.10498710976179762,False,False,False,False,-2144419460,-2222898402.846393,False,False,False,False,54440846.27448501,False,False,False,False
2025-06-20 00:00:00+00:00,106.4,109.48,105.3,107.96,28492760,103.17938268753875,71.30219809469283,96.83286774236976,96.47829346378178,83.64244415868401,64.27981741522584,60.22718624745446,#000000,0.0,0.0,18.84630405901076,101.10613141242467,0.2808969106621326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19329731086432,-2.4826162715685385,False,False,False,False,True,6.011284673676464,1,0.9665156469165076,0.9961203824198778,False,False,False,False,0.08521497806747845,0.09510104391463803,False,False,False,False,-2115926700,-2214974573.0059195,False,False,False,False,52518765.80970834,False,False,False,False
2025-06-27 00:00:00+00:00,113.65,115.16,103.9117,106.195,44622401,103.3879358910536,71.55582208171174,97.60437359880349,96.78139023182388,83.93946235313429,64.52071204992488,60.45539703761909,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.086324874769005,101.60451077094278,0.6311057423622004,0.0,0.0,0.0,0.0,1.0,111.78,109.48,184.0,54.21978431306306,-1.2432019710562443,False,False,True,False,True,7.945026225759239,1,0.9571620590971556,0.9514608411687201,False,False,False,False,0.12075765258244629,0.10792934824854217,False,False,False,False,-2071304299,-2204332330.4869623,False,False,False,False,51933849.897878096,False,False,False,False
2025-07-04 00:00:00+00:00,116.52,117.46,111.78,115.09,23145033,103.55173376011759,71.70048637184387,98.09230479113448,96.98048416255195,84.11540676169292,64.65629832114082,60.58308650320192,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.375347703477,101.9715924287275,0.7508720769259645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.31720670691509,0.04258675909268561,False,False,True,False,True,8.695748946202475,1,0.9862516311324391,0.9420180305703983,False,False,False,False,0.20637037802069036,0.15714986313461626,False,False,False,False,-2048159266,-2192763955.33978,False,False,False,False,49801344.942479715,False,False,False,False
2025-07-11 00:00:00+00:00,112.11,118.35,111.33,115.95,31684831,103.74422615578774,71.89101072422316,98.66985753182576,97.22693774158357,84.34298641613191,64.8359168600927,60.75271959576042,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.574161211534353,102.38595614381089,0.49677959382796344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33275745502043,0.28392098857305115,False,False,True,False,True,7.25188902680387,1,0.9988938116638022,0.9549984808427469,False,False,False,False,0.21013422407987953,0.1836420436072479,False,False,False,False,-2079844097,-2184399521.388685,False,False,False,False,48459380.94674047,False,False,False,False
2025-07-18 00:00:00+00:00,127.07,129.08,111.725,112.9,50234246,104.28357570540268,72.25132917981696,99.97915033623516,97.79924440289018,84.80073138237631,65.16798523794779,61.06307688749747,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.08831009892648,103.48353693443725,1.1741387378733863,0.0,0.0,0.0,0.0,1.0,118.87,118.35,187.0,57.18107618215667,2.282913333035026,False,False,True,False,True,11.069541641108117,0,1.002254668910497,0.8969323086702373,False,False,False,False,0.307597121024302,0.24561958231577494,False,False,False,False,-2029609851,-2172933619.8784122,False,False,False,False,48590852.432167105,False,False,False,False
2025-07-25 00:00:00+00:00,124.43,129.29,118.87,126.835,35237189,104.67475357137126,72.50882917486126,100.87334047689266,98.20999690040914,85.12841456526853,65.4049584000375,61.284438477381016,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.496035298441402,104.2359912949247,0.9852641455301814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.03301678586139,3.2801567177571798,False,False,True,False,True,10.204951442030016,0,1.010454346288833,0.9093149738041219,False,False,False,False,0.3428282526525529,0.29422391748416393,False,False,False,False,-2064847040,-2164927206.5540853,False,False,False,False,47601692.17793251,False,False,False,False
2025-08-01 00:00:00+00:00,118.6,128.15,115.95,126.1,36330557,104.99685264734943,72.75489629119775,101.60777550703187,98.56826810086704,85.43257533141741,65.63371160154335,61.499174577573974,"rgba(38, 166, 154, 0.5)",0.0,0.0,20.72329365539969,104.82317487089519,0.6647990111125553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62661548084137,3.2801567177571798,False,False,True,False,True,8.318945167708183,0,1.0058340140717117,0.9479872548049297,False,False,False,False,0.3074454940314279,0.3008347057577959,False,False,False,False,-2101177597,-2160205013.2537827,False,False,False,False,46766793.27586344,False,False,False,False
2025-08-08 00:00:00+00:00,149.61,156.85,120.23,120.23,80182941,106.55969414994894,73.52594136786807,104.64948362739636,100.03858634443776,86.47880991622762,66.32426539062247,62.13590535773976,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.795162672664986,116.65643185845063,1.511967065190985,0.0,0.0,0.0,0.0,1.0,140.7001,128.15,190.0,60.45753122232482,5.909869053768922,True,False,True,False,True,15.470752827451534,0,0.9906568570021443,0.8707020184075256,False,False,False,False,0.3428282531039151,0.32183147943085555,False,False,False,False,-2020994656,-2149893134.938688,False,False,False,False,49242063.477651335,False,False,False,False
2025-08-15 00:00:00+00:00,141.47,153.32,140.7001,150.755,40666374,107.36436629945928,73.92690627615407,106.13174206889236,100.79633337963274,87.02198426266662,66.6831077331496,62.46669958890731,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.507773151785884,118.00775305564402,1.0424064071613572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2036459823592,6.718326828640791,True,False,True,False,True,12.94426363645897,0,1.0355558027270477,0.8958338266056497,False,False,False,False,0.3428282532749566,0.33232986635290607,False,False,False,False,-2061661030,-2143357423.4617481,False,False,False,False,48606827.22004753,False,False,False,False
2025-08-22 00:00:00+00:00,142.11,144.41,134.75,141.385,30101372,107.86668674252755,74.20126575774552,107.03591954146242,101.28283726297023,87.38535772042987,66.93071113192764,62.69592417675429,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.192833571624714,118.5213536635467,1.0170661667366445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79503854034178,7.395192088620497,True,False,True,False,True,13.082986719655722,0,1.0177388220644001,0.9216408779695463,False,False,False,False,0.26021068372914796,0.296270275041027,False,False,False,False,-2031559658,-2135076107.5016189,False,False,False,False,47236052.75930327,False,False,False,False
2025-08-29 00:00:00+00:00,141.28,144.2,137.2801,140.75,25582854,108.28808935328574,74.43440326742632,107.77859671462612,101.69214760659365,87.693176065334,67.14125679036432,62.89092097968043,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.816941527234622,118.99191875078327,0.9358078670063642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07936887483767,7.7981607462233455,True,False,True,False,True,12.823181419007,0,1.0483420276898032,0.8868249222287353,False,False,False,False,0.2728572642708791,0.28456376965595304,False,False,False,False,-2057142512,-2129303248.575573,False,False,False,False,45632112.110465996,False,False,False,False
