date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_428,Gap_Up_aVWAP_317,Gap_Up_aVWAP_236,Gap_Up_aVWAP_194,Gap_Up_aVWAP_75,Gap_Up_aVWAP_44,Gap_Down_aVWAP_479,Gap_Down_aVWAP_401,Gap_Down_aVWAP_385,Gap_Down_aVWAP_384,Gap_Down_aVWAP_356,Gap_Down_aVWAP_268,Gap_Down_aVWAP_211,Gap_Down_aVWAP_93,aVWAP_OB_bull_454,aVWAP_OB_bull_146,aVWAP_OB_bear_323,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-24 00:00:00+00:00,5.72,6.02,5.65,6.02,6017,,,,,5.7691047493074,5.742570235757175,,,,,,,,5.763966673354662,,5.759942882279532,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46479738392217795,5.864601614186167,-0.31110677294685124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26668415371921,2.6895666244284513,False,True,False,True,False,0.0,0,0.9989040775620842,0.9528753351696125,False,False,False,False,0.08476490678933063,0.10177356661529137,False,False,False,False,1501052,1336875.8044819152,False,False,False,False,33216.733722998506,False,False,False,False
2024-04-25 00:00:00+00:00,5.8,5.83,5.74,5.79,2709,,,,,5.769135636469527,5.742627648030027,,,,,,,,5.764007742127217,,5.760860706006125,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4649518830011401,5.86421712745855,-0.1381156412230147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26828185662708,1.9137146945939563,False,True,False,True,False,0.0,0,1.0078200058091473,0.9616447334122783,False,False,False,False,0.06402481518893113,0.08289919090211126,False,False,False,False,1503761,1343420.3219532126,False,False,False,False,32020.352008371116,False,False,False,False
2024-04-26 00:00:00+00:00,6.09,6.09,5.75,5.89,4196,,,,,5.769609711105619,5.7430656287737785,,,,,,,,5.764526103042837,,5.770606826604673,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46697084172335573,5.865191946913154,0.481417752460071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.47509744426189,1.9137146945939563,False,True,False,True,False,3.3127864257494046,0,1.0033254262087925,0.9379253774358747,False,False,False,False,0.1202005383553563,0.10154986462873378,False,False,False,False,1507957,1349872.7407001455,False,False,False,False,30929.200949219306,False,False,False,False
2024-04-29 00:00:00+00:00,5.96,6.15,5.92,6.15,2938,,,,,5.769993597585944,5.743414945079875,,,,,,,,5.7649443469975505,,5.777944797198372,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4680031213725117,5.866014775783295,0.20082178926729055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74102936172628,1.9137146945939563,False,True,False,True,False,1.7406478835729615,0,1.015841321534619,0.9303718658129545,False,False,False,False,0.1686432568613185,0.13509656074502613,False,False,False,False,1505019,1355956.9077315123,False,False,False,False,29831.506794347963,False,False,False,False
2024-04-30 00:00:00+00:00,5.79,6.04,5.75,6.04,4778,,,,,5.770226743190872,5.743662532355328,,,,,,,,5.765207007603799,,5.781840965811032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46684632866435494,5.86589873235535,-0.16257755003128346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.45233348498111,1.9137146945939563,False,True,False,True,False,0.0,0,1.0151156531805547,0.9347446191961424,False,False,False,False,0.10975102051847967,0.1224237906317529,False,False,False,False,1500241,1361615.1074283158,False,False,False,False,28849.016331824514,False,False,False,False
2024-05-01 00:00:00+00:00,5.75,5.92,5.6835,5.9,14331,,,,,5.7703367820599665,5.743921006472581,,,,,,,,5.765365592695476,,5.782172448778395,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46488183502190417,5.8635581286893705,-0.2442731036888545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25628490932955,1.7058601822140105,False,True,False,True,False,0.0,0,1.0035956289014427,0.9506991088771258,False,False,False,False,0.07096574150407607,0.0966947660679145,False,False,False,False,1485910,1366489.416940931,False,False,False,False,28279.682358027476,False,False,False,False
2024-05-02 00:00:00+00:00,5.85,5.89,5.74,5.87,2989,,,,,5.770427212273487,5.744030095222889,,,,,,,,5.765470507397077,,5.783300016391543,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4644726636822749,5.863307784975628,-0.0286513847125607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5935945457271,1.7058601822140105,False,True,False,True,False,0.45705017494508837,0,1.0206633304780368,0.9410155839081499,False,False,False,False,0.07646113200187986,0.08657794903489718,False,False,False,False,1488899,1371289.792747169,False,False,False,False,27287.890893006792,False,False,False,False
2024-05-03 00:00:00+00:00,5.79,5.93,5.75,5.93,11762,,,,,5.770759336798959,5.744439387620747,,,,,,,,5.765857593957824,,5.7869302338311135,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46143719687456825,5.862266061751585,-0.15661082860476264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.23496874279273,1.088554378250592,False,True,False,True,False,0.0,0,1.0344211943776196,0.9201882196299157,False,False,False,False,0.08684262940799083,0.086710289221444,False,False,False,False,1477137,1375440.663619829,False,False,False,False,26679.03242661437,False,False,False,False
2024-05-06 00:00:00+00:00,5.9,5.97,5.85,5.9,53824,,,,,5.774554518510679,5.748182420571964,,,,,,,,5.770040117061305,,5.822044865864268,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45928845848867195,5.863711922150298,0.07900933972761169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30691673403636,1.088554378250592,False,True,False,True,False,1.0531178427557109,0,1.0406578207408084,0.906904989892542,False,False,False,False,0.11601772191616085,0.10136400556880243,False,False,False,False,1530961,1381539.5003406203,False,False,False,False,27743.540958904003,False,False,False,False
2024-05-07 00:00:00+00:00,5.81,5.93,5.73,5.73,9438,,,,,5.774792204492879,5.748485240539184,,,,,,,,5.770316255901795,,5.822107883395261,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4585994595691503,5.862850065040131,-0.11524231862327947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05295334892337,1.088554378250592,False,True,False,True,False,0.0,0,1.0468800024392848,0.8944247099538062,False,False,False,False,0.08268791401603547,0.09202595979241895,False,False,False,False,1521523,1387029.0493468705,False,False,False,False,27025.676607574438,False,False,False,False
2024-05-08 00:00:00+00:00,5.87,5.87,5.76,5.87,15256,,,,,5.775249699973056,5.749034317799702,,,,,,,,5.77083967817549,,5.822930329400126,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45580496836035217,5.861716945645171,0.018172365221522175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.64833855179671,1.088554378250592,False,True,False,True,False,0.6874648356563959,0,1.052209829370543,0.8998344755039218,False,False,False,False,0.06126857624626753,0.07664726801934324,False,False,False,False,1536779,1392901.596431307,False,False,False,False,26564.120662179364,False,False,False,False
2024-05-09 00:00:00+00:00,5.88,5.98,5.83,5.87,89437,,,,,5.780568663455125,5.7544303964623875,,,,,,,,5.776682138001104,,5.845085365938329,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.455456677850043,5.8618307778983,0.03989231684441819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.178520625688904,1.088554378250592,False,True,False,True,False,0.809352938471033,0,1.0444406659143957,0.8921830800859444,False,False,False,False,0.09342876449689769,0.08503801625812046,False,False,False,False,1626216,1402051.1808849813,False,False,False,False,29029.72377346645,False,False,False,False
2024-05-10 00:00:00+00:00,5.98,6.0,5.884,5.96,54448,,,,,5.785091131781806,5.758788990242154,,,,,,,,5.781574998178181,,5.862030209232668,,#000000,0.0,0.0,0.4560963085747298,5.864640711480416,0.2529274768306588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.873486429388734,1.088554378250592,False,True,False,False,True,2.0306287850672966,1,1.0533655898676535,0.9052069003684202,False,False,False,False,0.11029467013055037,0.09766634319433543,False,False,False,False,1680664,1412977.1737914525,False,False,False,False,30026.51891960502,False,False,False,False
2024-05-13 00:00:00+00:00,5.97,6.065,5.97,6.0,25995,,,,,5.787744185605221,5.761287086165166,,,,,,,,5.7844262078378055,,5.871630268768717,,#000000,0.0,0.0,0.4569958193591177,5.86686431825694,0.2256818932998005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.85572892720614,1.088554378250592,False,True,False,False,True,1.901455384567015,1,1.0510782282087814,0.9065859344644477,False,False,False,False,0.14491572994505214,0.12129103656969378,False,False,False,False,1654669,1422455.2846231603,False,False,False,False,29868.42013844404,False,False,False,False
2024-05-14 00:00:00+00:00,5.89,6.0,5.89,6.0,6990,,,,,5.788200294281396,5.761743218930876,,,,,,,,5.784919979115411,,5.872629249340642,,#000000,0.0,0.0,0.457173353475383,5.866996758392014,0.05031623438487194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31103211987862,1.088554378250592,False,True,False,False,True,0.8629628918289782,1,1.0654854929673165,0.9142997893592444,False,False,False,False,0.111664791197084,0.11647791388338889,False,False,False,False,1647679,1431287.587186958,False,False,False,False,28971.227191838392,False,False,False,False
2024-05-15 00:00:00+00:00,5.97,6.0,5.935,5.96,47479,,,,,5.792129772367682,5.765542333995393,,,,,,,,5.78914507543357,,5.883133609739483,,#000000,0.0,0.0,0.457968055646671,5.869415582708556,0.21963195041936717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.172749396028266,1.088554378250592,False,True,False,False,True,1.8706699980188084,1,1.0537587488872986,0.8984169095701048,False,False,False,False,0.12195438118233265,0.11921614753286078,False,False,False,False,1695158,1441635.4465129597,False,False,False,False,29697.022203923163,False,False,False,False
2024-05-16 00:00:00+00:00,6.03,6.155,5.9825,6.0,178795,,,,,5.812147960346486,5.784343317982977,,,,,,,,5.810433058303719,,5.9336395170853695,,#000000,0.0,0.0,0.4596169370482567,5.886951778860101,0.31123357215376174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63409181681043,-2.048526393950816,False,True,False,False,True,2.62355995023292,1,1.042618120593497,0.881484794275492,False,False,False,False,0.16860989828970593,0.14391302291128336,False,False,False,False,1873953,1458589.076061471,False,False,False,False,35544.00172533794,False,False,False,False
2024-05-17 00:00:00+00:00,5.93,6.05,5.93,6.05,5715,,,,,5.812530051795476,5.784726866511515,,,,,,,,5.8108391533795425,,5.933976261331483,,#000000,0.0,0.0,0.4603039855268379,5.88711508391572,0.09316651046415733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93406179250377,-2.048526393950816,False,True,False,False,True,1.2878324838415374,1,1.0421274589179428,0.8894454478322376,False,False,False,False,0.1322697331488782,0.13809137803008076,False,False,False,False,1868238,1474653.7397453347,False,False,False,False,34374.23695179528,False,False,False,False
2024-05-20 00:00:00+00:00,6.13,6.23,6.04,6.04,56609,,,,,5.820041698743589,5.791717506985883,,,,,,,,5.81876897759712,,5.950727765333966,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4629989214394063,5.918198211321242,0.45745633277134357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.300688514509694,-0.28139618566287794,False,False,True,False,True,3.7886246135366832,1,1.0434813254975903,0.8584544084865681,False,False,False,False,0.19952341366358425,0.16880739584683252,False,False,False,False,1924847,1492308.3774023803,False,False,False,False,35246.18844388174,False,False,False,False
2024-05-21 00:00:00+00:00,6.02,6.17,5.93,6.17,55460,,,,,5.824974356721387,5.796501301908631,,,,,,,,5.823973057780923,,5.957517869131619,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.4642923975720932,5.916711547850717,0.22246423307683894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08951859888078,-0.28139618566287794,False,True,True,False,True,2.316491225950749,1,1.0537065919444515,0.8628477270524378,False,False,False,False,0.15523500894092157,0.16202120239387705,False,False,False,False,1869387,1507095.7743669928,False,False,False,False,36038.88693627854,False,False,False,False
2024-05-22 00:00:00+00:00,5.98,6.09,5.91,6.09,44755,,,,,5.827966962687477,5.799514885643553,,,,,,,,5.827128094072406,,5.959589067462625,,#000000,0.0,0.0,0.4646430661397102,5.9153697682250534,0.13909651619661484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32250793287095,-0.28139618566287794,False,True,False,False,True,1.7841422646784437,1,1.0528770971931403,0.8770618533930576,False,False,False,False,0.11836271388380955,0.1401919581388433,False,False,False,False,1824632,1519548.1753722087,False,False,False,False,36380.6952917186,False,False,False,False
2024-05-23 00:00:00+00:00,5.95,6.05,5.92,6.05,3316,,,,,5.8281581585888285,5.799711839250214,,,,,,,,5.827329619416382,,5.959647706758823,,#000000,0.0,0.0,0.4646184242719743,5.915253446935515,0.07478513818932286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.327198752477635,-0.28139618566287794,False,True,False,False,False,1.3816583344360893,1,1.045366545629734,0.8910221524351621,False,False,False,False,0.1108631531375038,0.12552755563817355,False,False,False,False,1821316,1531382.2077105534,False,False,False,False,35084.0405743963,False,False,False,False
2024-05-24 00:00:00+00:00,5.98,6.09,5.95,5.97,59187,,,,,5.832252722363117,5.803814443711685,,,,,,,,5.831635809152042,,5.962974904184097,,#000000,0.0,0.0,0.4644878498900642,5.9159267162476805,0.13794393926016554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17852351379181,-0.28139618566287794,False,True,False,False,False,1.7733282618624102,1,1.053354549295648,0.8865934895763101,False,False,False,False,0.12483362459860597,0.12518059011838978,False,False,False,False,1880503,1545073.2191728847,False,False,False,False,36029.25466951801,False,False,False,False
2024-05-28 00:00:00+00:00,6.0,6.015,5.96,6.0,62953,,,,,5.836049339253214,5.807693522677647,,,,,,,,5.835621141723122,,5.964983243974088,,#000000,0.0,0.0,0.46364023621924866,5.916408082163729,0.18029478743674393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.437457682771466,-0.28139618566287794,False,True,False,False,False,2.037397116179733,1,1.053459662254844,0.8949792429348765,False,False,False,False,0.10612225562872099,0.11565142287355538,False,False,False,False,1943456,1560696.0733229676,False,False,False,False,37085.087819732995,False,False,False,False
2024-05-29 00:00:00+00:00,6.02,6.05,5.94,6.02,32205,,,,,5.838062935591154,5.809738613791755,,,,,,,,5.837730908265889,,5.966309030873653,,#000000,0.0,0.0,0.4639603864264408,5.917098553769426,0.22178929331262673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98627407946126,-0.28139618566287794,False,True,False,False,False,2.304899067370325,1,1.0470392916436082,0.8896912734629449,False,False,False,False,0.041481024528758605,0.078566223701157,False,False,False,False,1975661,1576969.207702459,False,False,False,False,36893.71182680229,False,False,False,False
2024-05-30 00:00:00+00:00,5.98,6.05,5.98,6.05,30059,,,,,5.839899102983326,5.8116092243484445,,,,,,,,5.839652752342636,,5.967466350744742,,#000000,0.0,0.0,0.4633948303786101,5.917772054195176,0.1342870954213759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48265339998972,-0.28139618566287794,False,True,False,False,False,1.7307823648153366,1,1.052676059043284,0.94127363700097,False,False,False,False,-0.07592336297845417,0.0013214303613514125,False,False,False,False,1945602,1591425.395635696,False,False,False,False,36625.68391202573,False,False,False,False
2024-05-31 00:00:00+00:00,6.01,6.03,5.95,6.02,38742,,,,,5.842112229213272,5.813885520572985,,,,,,,,5.841966677190791,,5.968597208705027,,#000000,0.0,0.0,0.4634255264347774,5.918485220221777,0.1974746201018824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.79007067180197,-0.28139618566287794,False,True,False,False,False,2.1448664229103436,1,0.9958049875160474,0.9897399092259951,False,False,False,False,-0.10055985405117336,-0.04961921184491097,False,False,False,False,1984344,1606833.9683558645,False,False,False,False,36708.67669978942,False,False,False,False
2024-06-03 00:00:00+00:00,5.94,6.02,5.91,6.02,11822,,,,,5.842603593922627,5.814419439051356,,,,,,,,5.842480170482381,,5.968457864994259,,#000000,0.0,0.0,0.46250153483261186,5.918387705403862,0.046729130539989845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.407015193471885,-0.28139618566287794,False,True,False,False,False,1.1205838657667258,1,0.9821031650787359,0.9831467123044657,False,False,False,False,-0.1253186350215755,-0.08746892343324324,False,False,False,False,1972522,1621174.675479164,False,False,False,False,35732.72859391532,False,False,False,False
2024-06-04 00:00:00+00:00,5.84,5.97,5.77,5.97,13051,,,,,5.842685582389852,5.814606829495202,,,,,,,,5.8425663319333045,,5.967077235392515,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.46147568371416775,5.917449659374393,-0.16783042337364912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.499970177117106,0.1945308203096161,False,True,False,True,False,0.0,1,0.953988369427017,0.979761135544115,False,False,False,False,-0.22108879867773842,-0.15427886105549082,False,False,False,False,1959471,1634441.198009393,False,False,False,False,34843.249041212766,False,False,False,False
2024-06-05 00:00:00+00:00,5.7,5.9,5.67,5.9,4879,,,,,5.842534292566898,5.814517916028178,,,,,,,,5.8424086928508006,,5.966080662975201,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4600517649996339,5.916774242356722,-0.47119532811029186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.31891251277625,-3.6244061965883176,False,True,False,True,False,0.0,1,0.9570312088004811,0.989294716969192,False,False,False,False,-0.3102523708909799,-0.23226561597323536,False,False,False,False,1954592,1646996.1314207895,True,False,False,False,33668.18045136129,True,False,False,False
2024-06-06 00:00:00+00:00,5.7,5.79,5.65,5.65,16494,,,,,5.841770628993316,5.813995700065313,,,,,,,,5.841612854380372,,5.9620975340254665,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4580835926232566,5.895843505970529,-0.42752787727893343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.53154073654902,-6.012932133256683,False,True,False,True,False,0.0,1,0.9459376618435099,0.9913859617600118,True,False,False,False,-0.34282825441539394,-0.2875469351943146,False,False,False,False,1954592,1659058.7145023274,True,False,False,False,32994.68317875888,True,False,False,False
2024-06-07 00:00:00+00:00,5.83,5.84,5.7,5.75,8030,,,,,5.8416220828379934,5.813935559302368,,,,,,,,5.84145839035882,,5.960787198066716,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.45165860960733545,5.897340328811816,-0.14909563856285238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.001895813855114,-6.012932133256683,False,True,False,True,False,0.0,1,0.9495690484847188,0.9977008790127682,False,False,False,False,-0.2915068569552194,-0.289526896074767,False,False,False,False,1962622,1670963.1570708638,False,False,False,False,32015.675995278143,False,False,False,False
2024-06-10 00:00:00+00:00,5.78,5.9,5.78,5.9,4291,,,,,5.841588980925504,5.813943670555764,,,,,,,,5.841424128131968,,5.960216704519019,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.4453218629423143,5.898107263856849,-0.26521775301238204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0684251554774,-6.012932133256683,False,True,False,True,False,0.0,0,0.9494716762757999,0.9880510962985188,False,False,False,False,-0.22202861142572283,-0.2557777537502449,False,False,False,False,1958331,1682232.4842445555,False,False,False,False,30928.433799384886,False,False,False,False
2024-06-11 00:00:00+00:00,5.84,5.84,5.775,5.83,4652,,,,,5.841550446847196,5.8139500265029405,,,,,,,,5.841384226799401,,5.959596126267835,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.4340116258168012,5.8985979225678395,-0.1350146380469868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54830430164884,-6.012932133256683,False,True,False,True,True,0.0,0,0.9591045359749739,0.9889750608272506,False,False,False,False,-0.2539861021438693,-0.2548819279470571,False,False,False,False,1962983,1693242.3083918279,False,False,False,False,29897.985415095285,False,False,False,False
2024-06-12 00:00:00+00:00,5.81,5.91,5.7,5.91,11077,,,,,5.841413354755324,5.813925001819725,,,,,,,,5.841241962192389,,5.958019825843888,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.41777650453387083,5.898727486755241,-0.21238026981492805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.92459127243883,-6.012932133256683,False,True,False,True,True,0.0,0,0.9358904881643977,0.997669730339027,False,False,False,False,-0.25646474390145846,-0.2556733359242578,False,False,False,False,1951906,1703385.9825725404,False,False,False,False,29159.907555679783,False,False,False,False
2024-06-13 00:00:00+00:00,6.01,6.179,5.9,5.9,60265,,,,,5.845354175107497,5.817883865209302,,,,,,,,5.845351118387866,,5.961824276734102,,#000000,0.0,0.0,0.40296950524196457,5.914853283180014,0.23611393810768636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.306596497668835,-5.889852323719907,False,True,False,False,True,2.290093120498476,1,0.941487894412969,0.9659961380949349,False,False,False,False,-0.03301202870975568,-0.14434268231700673,False,False,False,False,2012171,1715495.1989422448,False,False,False,False,30379.71510251587,False,False,False,False
2024-06-14 00:00:00+00:00,5.99,6.1887,5.905,6.1,25935,,,,,5.84698400421739,5.81952935095964,,,,,,,,5.847048416832863,,5.963300477200392,,#000000,0.0,0.0,0.3875594691849931,5.917847466466122,0.1861715150080308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77042481150073,-3.6854852661778708,False,True,False,False,True,1.9850293780587762,1,0.9278059963613801,0.983152979777266,False,False,False,False,-0.02617362361150355,-0.08525815296425514,False,False,False,False,1986236,1726112.4852582354,False,False,False,False,30205.412549476034,False,False,False,False
2024-06-17 00:00:00+00:00,6.07,6.24,5.96,5.96,154224,,,,,5.859235922210022,5.831570005424775,,,,,,,,5.859777371933221,,5.978158834793813,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3766186895124679,5.935221845836815,0.35786369056101597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.826094060145415,-0.9408612696304672,False,False,True,False,True,3.1426647457052788,1,0.9242845599269603,0.9935460851496991,False,False,False,False,0.02575032038056454,-0.0297539162918453,False,False,False,False,2140460,1742361.4074049713,False,False,False,False,35068.886567143636,False,False,False,False
2024-06-18 00:00:00+00:00,6.09,6.21,6.08,6.13,98610,,,,,5.867587540561766,5.839737221848938,,,,,,,,5.868428301587235,,5.988517706253981,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.3716977050732965,5.944758791427041,0.39075088866722657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.205616731967055,1.156779624743372,False,False,True,False,True,3.4321269834278425,1,0.9369342474224606,0.9966414687976457,False,False,False,False,0.07965704594591401,0.024951564827034353,False,False,False,False,2239070,1761840.1757420313,False,False,False,False,37560.694937059576,False,False,False,False
2024-06-20 00:00:00+00:00,6.0,6.15,5.98,6.08,18426,,,,,5.868607134964014,5.840784710127284,,,,,,,,5.869481285039685,,5.989222973342234,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.35626568053620666,5.945324370091678,0.1534686973666155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.503220710911194,1.156779624743372,False,False,True,False,True,2.0076961171349232,1,0.929620921152025,0.9881371620687086,False,False,False,False,0.0024087152556405253,0.013680140041337439,False,False,False,False,2220644,1779832.482575677,False,False,False,False,36810.3147434494,False,False,False,False
2024-06-21 00:00:00+00:00,6.03,6.1,5.97,5.97,25878,,,,,5.869938449278257,5.842166025858181,,,,,,,,5.870855055556188,,5.990005883629194,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3463123640679102,5.945945011406888,0.24271437382648442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.64175417613362,1.156779624743372,True,False,True,False,True,2.455824654285344,1,0.9273384439871626,0.9977076691793456,False,False,False,False,-0.026502597962150147,-0.006411228960406354,False,False,False,False,2246522,1798134.0322785918,False,False,False,False,36381.59651821609,False,False,False,False
2024-06-24 00:00:00+00:00,6.2,6.26,6.1,6.1,153942,,,,,5.88446751163158,5.856266048416715,,,,,,,,5.885858084770144,,6.008787106263147,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33932663127950025,5.9622463804823385,0.7006630119810026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64651510920604,3.464447680509508,True,False,True,False,True,4.942846542460138,0,0.9318937053433979,0.9796689704961195,False,False,False,False,0.14920765483269827,0.07139821293614595,False,False,False,False,2400464,1821754.8153264902,False,False,False,False,40991.80841946251,False,False,False,False
2024-06-25 00:00:00+00:00,6.36,6.41,6.18,6.18,114946,,,,,5.8987809858270985,5.86991906877281,,,,,,,,5.900616289151161,,6.029280271419863,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.33285582706993844,5.97961419262682,1.1427944967093968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.65562663729768,7.233505440563974,True,False,True,False,True,7.175934669303999,0,0.943233638393559,0.9537168076652932,False,False,False,False,0.2743175171220468,0.17285786502909636,False,False,False,False,2515410,1848956.979431334,False,False,False,False,43891.972795169866,False,False,False,False
2024-06-26 00:00:00+00:00,6.4,6.45,6.35,6.35,28326,,,,,5.902838407125997,5.873764669840798,,,,,,,,5.904796748931924,,6.035263001238211,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.32464482573371467,5.984636658599754,1.2794392778677517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.76560455181718,10.068229000979194,True,False,True,False,True,7.722993418266309,0,0.9590013718570336,0.9495763998701447,False,False,False,False,0.3428281454951765,0.25784300526213644,False,False,False,False,2543736,1876203.2155320658,False,False,False,False,43281.54248947693,False,False,False,False
2024-06-27 00:00:00+00:00,6.5,6.585,6.44,6.47,28858,,,,,5.90779116449722,5.8784203547809355,,,,,,,,5.909900460208049,,6.042915056610005,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.312731879797119,5.991042121091908,1.6274576139735801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.86173433592074,12.873459544691663,True,False,True,False,True,9.079385759242289,0,0.9655909737287346,0.9318566342471015,False,False,False,False,0.34282816095703467,0.3003355831095855,False,False,False,False,2572594,1903512.65806022,False,False,False,False,42715.91337224255,False,False,False,False
2024-06-28 00:00:00+00:00,6.75,6.75,6.51,6.57,82444,,,,,5.92519605669058,5.89467148401814,,,,,,,,5.927830385996578,,6.070613305584754,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.306623209807723,6.014078330952066,2.4000846821394077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.85068593554831,16.494326116057252,True,False,True,False,True,12.30396234835099,0,0.9742423776897,0.9148411015864237,False,False,False,False,0.34282817302445845,0.321581878067022,False,False,False,False,2655038,1932984.2400970743,False,False,False,False,44273.87755372323,False,False,False,False
