date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_83,Gap_Down_aVWAP_136,Gap_Down_aVWAP_63,Gap_Down_aVWAP_2,aVWAP_OB_bull_181,aVWAP_OB_bull_121,aVWAP_OB_bull_96,aVWAP_OB_bull_63,aVWAP_OB_bear_164,aVWAP_OB_bear_57,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,30.6984759791,30.9982091304,30.0990096765,30.9111898284,122294,,30.447263926536955,,27.086981032618343,27.7592730095229,,,29.727995861335508,27.086981032618343,,26.980591059211072,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7035869607096923,30.053098983798684,0.23871138775277423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.314039839675345,10.335659371471301,True,False,True,False,False,2.6398109165444374,1,1.1326063029919966,0.8469036575370276,False,False,False,False,0.2587586009694226,0.2183567197859736,False,False,False,False,-1777285,-1835194.0413045979,False,False,False,False,246120.36308211842,False,False,False,False
2023-12-01 00:00:00+00:00,30.7661576584,31.6827609727,30.0409968085,30.7854952811,408520,,30.48107479571921,,27.236729666367562,27.79948759755987,,,30.093252535249512,27.236729666367562,,27.110656497300372,"rgba(38, 166, 154, 0.75)",0.0,0.0,2.7499126278255104,30.197510616978523,0.2067873123194954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60520982265675,10.335659371471301,True,False,True,False,False,2.7811360135858223,1,1.1512776761298,0.8333448330563414,False,False,False,False,0.27336696867460863,0.24586184423029112,False,False,False,False,-1368765,-1800643.7419487017,False,False,False,False,258149.9658167763,False,False,False,False
2023-12-08 00:00:00+00:00,32.7869392268,32.9803154534,30.4275558856,30.9401962624,250910,,30.562594479771462,,27.352525244638063,27.833523440433407,,,30.42675101458902,27.352525244638063,,27.211381132854353,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.8454830544678815,30.367059606883256,0.8504284065642675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.81057098506044,10.335659371471301,True,False,True,False,True,6.8370624404600555,1,1.113937837008339,0.8361467868986503,False,False,False,False,0.34282824044855637,0.2943450423394237,False,False,False,False,-1117855,-1750066.7981006498,False,False,False,False,257613.67205257065,False,False,False,False
2023-12-15 00:00:00+00:00,33.0673347554,34.3726242852,32.1778041129,32.8256144721,426935,,30.775447501700068,,27.582027500351195,27.905489340737475,,,31.047855756644267,27.582027500351195,,27.411821356253466,"rgba(38, 166, 154, 1.0)",0.0,0.0,2.941411451682817,30.727621410680506,0.7954389867425428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6269387581694,7.721287811546958,True,False,True,False,True,7.374803983216978,1,1.1277278838115983,0.8293092570143462,False,False,False,False,0.34282824340359874,0.3185866428715112,False,False,False,False,-690920,-1671611.479722824,False,False,False,False,270155.9926412691,False,False,False,False
2023-12-22 00:00:00+00:00,34.6916950592,34.8463960405,32.9513090194,33.0673347554,292696,,30.952682720340963,,27.754298887143058,27.962434171606866,,,31.461751314335228,27.754298887143058,,27.563117898648,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.083199775221473,30.993331014773528,1.199521378455216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19285574309899,10.198074549412198,True,False,True,False,True,10.38797546066371,1,1.1355846574764483,0.8218365621790891,False,False,False,False,0.3428282440061826,0.33070744343884695,False,False,False,False,-398224,-1577286.481224837,False,False,False,False,271825.6228159899,False,False,False,False
2023-12-29 00:00:00+00:00,34.3532866626,35.4748687771,34.2275921153,34.6143445685,154126,,31.052754360238918,,27.84853573905453,27.9944952136339,,,31.67252323759826,27.84853573905453,,27.646182318127778,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.205526122541687,32.18561483245064,0.6762296569371256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45153731191034,11.38210008067189,True,False,True,False,True,9.58675805042719,1,1.1686682320077675,0.8209164988620554,False,False,False,False,0.3428282452349592,0.3367678443369031,False,False,False,False,-552350,-1501365.2603933676,False,False,False,False,263107.1322370277,False,False,False,False
2024-01-05 00:00:00+00:00,32.3034986602,34.4596435872,32.2744922262,34.072891134,178742,,31.11185146832971,,27.928698216206605,28.022095704752985,,,31.766973805044245,27.928698216206605,,27.71779683379444,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.260715734727495,32.02063782872957,0.08674808063085236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29506370806757,11.38210008067189,True,False,True,False,True,4.950005696042652,1,1.1224713582570316,0.8430521069533987,False,False,False,False,0.2087063161413129,0.27273708023910803,False,False,False,False,-731092,-1444307.9818457107,False,False,False,False,256857.86318243304,False,False,False,False
2024-01-12 00:00:00+00:00,31.9360838296,32.9416402081,31.1819165457,32.3421739055,263975,,31.15056561899319,,28.020388871352235,28.054308164397092,,,31.790817985840164,28.020388871352235,,27.80094639256644,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.3111075607508096,31.851472750282454,0.025553709073214463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.27379693179334,15.532589704791846,True,False,True,False,False,4.156373876085681,1,1.0882193515175547,0.876767166783952,False,False,False,False,0.09270654247670516,0.1827218113579066,False,False,False,False,-995067,-1411030.8720793617,False,False,False,False,257385.05850225282,False,False,False,False
2024-01-19 00:00:00+00:00,31.4719808856,32.0424407542,31.133572489,31.5493313763,139506,,31.1593526300838,,28.06169716873609,28.069127858468104,,,31.779356825703534,28.06169716873609,,27.83884662442543,"rgba(38, 166, 154, 0.75)",-1.0,32.59364,3.349540865498172,31.878904893415395,-0.1214865034210811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.221996932858744,13.678339598187172,True,False,True,False,False,3.1563817422990077,1,1.0830630197990108,0.8978182204169335,False,False,False,False,0.014644066784284862,0.09868293907109574,False,False,False,False,-1134573,-1390552.5111845941,False,False,False,False,248653.27639097485,False,False,False,False
2024-01-26 00:00:00+00:00,32.6805823021,33.3477302841,31.481649697,31.684694735,255324,,31.211452922004867,,28.154856711694773,28.10327427953706,,,31.83721656212217,28.154856711694773,,27.923595866149984,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.4071408605270186,32.048441052986455,0.18553422796137778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.009410498853384,13.518624414324563,True,False,True,False,False,5.489848547864661,1,1.0978754680875515,0.9120635072101417,False,False,False,False,0.057145124541000764,0.07791403180604825,False,False,False,False,-879249,-1352678.1770227724,False,False,False,False,249147.40406571745,False,False,False,False
2024-02-02 00:00:00+00:00,33.2123669254,34.1309040019,31.9264150183,32.5645565662,244555,,31.27870417466473,,28.252046974091698,28.13978583374169,,,31.926290363382016,28.252046974091698,,28.0119658354155,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.4615482387726257,32.20070929082038,0.2922558245030633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36880475831864,13.518624414324563,True,False,True,False,False,6.488929740299714,1,1.0456935197817852,0.9484857675273336,False,False,False,False,0.12652461062780382,0.10221932121692603,False,False,False,False,-634694,-1299494.1639099745,False,False,False,False,248807.22598677542,False,False,False,False
2024-02-09 00:00:00+00:00,35.2331484938,35.2428173051,32.5548877548,33.0576659441,350091,,31.428127535419335,,28.41907578434773,28.204137525273097,,,32.14962210653062,28.41907578434773,,28.163301141526052,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.5668769013928863,32.554260774346886,0.7510457449223981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.31999688762933,13.518624414324563,True,False,True,False,False,10.105666071933658,1,1.0356411646463781,0.9328403124108239,False,False,False,False,0.22715198244873178,0.1646856518328289,False,False,False,False,-284603,-1224317.0406573836,False,False,False,False,256309.7277655328,False,False,False,False
2024-02-16 00:00:00+00:00,36.5824492459,37.5638110981,33.8601772847,35.2138108711,497277,,31.724362596347618,,28.703345753978894,28.317364237146524,,,32.596539122296,28.703345753978894,,28.420692015248484,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.712104526687635,34.12723902870962,0.6614065416366937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.645501637828716,9.039841373404819,True,False,True,False,True,12.358762306185557,0,1.0938299655804078,0.8629793888051102,False,False,False,False,0.3428282434477139,0.2537569476402714,False,False,False,False,212674,-1117873.2598679478,False,False,False,False,274159.1553384563,False,False,False,False
2024-02-23 00:00:00+00:00,35.338743136,36.5268711291,35.1492722834,36.1743581786,213310,,31.831058351353903,,28.8136256727965,28.362886172136594,,,32.742306893325775,28.8136256727965,,28.521402277836227,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.7930247347776627,34.231277520712666,0.291974266640855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.58012654724929,9.039841373404819,True,False,True,False,True,9.596232858218386,0,1.1436257841728814,0.862526425354373,False,False,False,False,0.34282824364872316,0.2982925956444973,False,False,False,False,-636,-1035114.9443221738,False,False,False,False,269651.8104985706,False,False,False,False
2024-03-01 00:00:00+00:00,36.2326569025,36.49500116,34.775188805,35.0861153325,298169,,31.97680719670813,,28.965574367583027,28.42697657542986,,,32.93445127242334,28.965574367583027,,28.660675759211802,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8753779491378784,34.384662799604904,0.47685519377695806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18970543190309,9.637493575596892,True,False,True,False,True,11.07874253141204,0,1.105691454787017,0.8930228206190153,False,False,False,False,0.32112747892740345,0.30971003728595037,False,False,False,False,297533,-936400.2817797906,False,False,False,False,271764.1949060839,False,False,False,False
2024-03-08 00:00:00+00:00,36.49500116,37.068271945,34.809196394,36.1646417246,350913,,32.14721196409612,,29.14338576120078,28.50390687243513,,,33.15183377561475,29.14338576120078,,28.824293968192165,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.9447466414505694,34.57162341542215,0.4875795379017246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8147776354158,10.333947566813386,True,False,True,False,True,11.509717348143273,0,1.0853794178744258,0.8882566413602885,False,False,False,False,0.3428282438039991,0.32626914054497475,False,False,False,False,648446,-819004.2609072136,False,False,False,False,277627.0693574851,False,False,False,False
2024-03-15 00:00:00+00:00,35.931446829,36.3978366202,35.0237356979,36.2423733564,578670,,32.37800861194373,,29.404698359784064,28.62195388300046,,,33.417796066298465,29.404698359784064,,29.06712865538974,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.994973046912204,34.732223155727226,0.30018316999652367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45222488583104,10.333947566813386,True,False,True,False,True,10.24981129106133,0,1.0898717385689494,0.9003730234202693,False,False,False,False,0.31882672089537767,0.3225479307201762,False,False,False,False,69776,-753168.6860251977,False,False,False,False,299926.5457013751,False,False,False,False
2024-03-22 00:00:00+00:00,37.8358718097,38.3434593657,35.7079683874,35.9800290989,412162,,32.590664291377905,,29.619827083235215,28.720981880167074,,,33.67811984206463,29.619827083235215,,29.266656279127663,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.086431732186227,34.9997602728115,0.694031302309605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58675718720517,11.297361061387768,True,False,True,False,True,13.346061831799513,0,1.1174494570907223,0.8549396858883339,False,False,False,False,0.342828245233854,0.3326880879770151,False,False,False,False,481938,-661679.3018751831,False,False,False,False,308240.28305682883,False,False,False,False
2024-03-29 00:00:00+00:00,38.4285755026,38.7200691221,37.2917503866,37.7970059937,239450,,32.7268256362196,,29.752774437639836,28.783089196885815,,,33.84585345748213,29.752774437639836,,29.3900140813081,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.21661624090499,35.182575453403885,0.7698115891379863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78244764109954,12.560984373160373,True,False,True,False,True,14.268331566873425,0,1.1397790571043032,0.8593704174729231,False,False,False,False,0.34282824622862557,0.33775816710282036,False,False,False,False,721388,-559229.8721066511,False,False,False,False,303144.70653410075,False,False,False,False
2024-04-05 00:00:00+00:00,37.622109822,38.8658159318,36.6796137857,38.6617703982,292931,,32.872236912566805,,29.901941822662668,28.85457126684213,,,34.01605016781298,29.901941822662668,,29.529250889987328,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.327701009967887,36.27300384624026,0.3117373341301487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46808944933507,12.560984373160373,True,False,True,False,True,12.452024862751088,0,1.1236966794868073,0.8499903890666177,False,True,False,False,0.3238543664441075,0.3308062667734639,False,False,False,False,428457,-486067.88158023247,False,False,False,False,302388.13567972294,False,False,False,False
2024-04-12 00:00:00+00:00,35.6399532095,38.0107679813,35.5525051237,37.8067224477,230502,,32.951251826802746,,29.996270782119737,28.90175786766068,,,34.095692845453115,29.996270782119737,,29.618434890788446,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.386084603769173,36.15096684483784,-0.11650792939532012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.7342822057649,12.560984373160373,True,False,True,False,False,8.206094145371967,0,1.0991170457976762,0.8671189071709843,False,False,False,False,0.24550265311948832,0.28815445994647615,False,False,False,False,197955,-435399.51998169674,False,False,False,False,297063.23674048425,False,False,False,False
2024-04-19 00:00:00+00:00,34.9986672466,36.0091784609,34.7363229891,35.8439987431,451643,,33.04778446992302,,30.141494889841795,28.978569230125192,,,34.166461053097386,30.141494889841795,,29.75804244195208,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.431274151785225,35.881066082658705,-0.1991298226726084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.06143469738833,15.277833160683315,True,False,True,False,False,6.893471157335625,0,1.0970357526917538,0.9075514282239977,False,False,False,False,0.1387893349683989,0.21347189745743753,False,False,False,False,-253688,-421939.40739045996,False,False,False,False,308513.58957452246,False,False,False,False
2024-04-26 00:00:00+00:00,32.4335233951,36.0626189578,29.6011770591,35.2998773201,1013107,,33.017743973350115,,30.290874101518686,29.076910752679293,,32.69910647066666,33.98879889746507,30.290874101518686,,29.91302525170425,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.43297498964003,34.437950232005235,-0.4521629022472777,1.0,36.06262,29.601177,0.0,0.0,0.0,0.0,0.0,56.673311115671105,11.130991639429638,False,False,True,False,False,1.9393427647381856,1,1.0150662942878446,0.8839481403029174,False,False,False,False,-0.04749169694312173,0.08299010025715789,False,False,False,False,-1266795,-484521.30313931475,False,False,False,False,360705.69405048375,False,False,False,False
2024-05-03 00:00:00+00:00,31.7825209783,32.6395122196,31.2869818251,32.3557917633,792651,,32.94734730198784,,30.36132344462031,29.134171215549088,,32.349651770342255,33.808309785987745,30.36132344462031,,29.991821952265763,#000000,0.0,0.0,4.429236407391875,33.936718527465366,-0.4863586747300877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.995977086046835,7.769842133909123,False,True,False,False,False,0.7525899674788832,0,1.0595851731087338,0.9478420734385326,False,False,False,False,-0.11999580859605405,-0.01850285416944808,False,False,True,False,-2059446,-601182.3917956618,False,False,False,False,392701.6426393368,False,False,False,False
2024-05-10 00:00:00+00:00,32.4432398491,32.8124651005,31.6464906225,32.1420297756,592765,,32.91818745663596,,30.42269693853052,29.18143467491706,,32.33756182489875,33.71668181656825,30.42269693853052,,30.058225843802386,#000000,0.0,0.0,4.426223858578035,33.753652413584604,-0.29605654986134905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.063903047217984,6.110915528972811,False,True,False,False,False,1.919986622093294,0,1.0536310372762068,0.9383044954349465,False,False,False,False,-0.14596601663253775,-0.08223443540099291,False,False,False,False,-1466681,-665293.399810798,False,False,False,False,407521.15059197857,False,False,False,False
2024-05-17 00:00:00+00:00,31.8496288522,32.8622133449,31.2927488386,32.6764347447,278027,,32.89920028630244,,30.445788511813348,29.201040096345782,,32.302656508653236,33.669143050191586,30.445788511813348,,30.08409085278752,#000000,0.0,0.0,4.408907552605224,33.662798697001506,-0.41125150009782013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.155765700742435,4.437398377679202,False,True,False,False,False,0.8269868147424511,0,1.0415625444859542,0.962615604111204,False,False,False,False,-0.19720624633247563,-0.13972034086673427,False,False,False,False,-1744708,-745250.0368618501,False,False,False,False,397928.99128886906,False,False,False,False
2024-05-24 00:00:00+00:00,32.5139769387,32.6492890122,31.8496288522,31.8496288522,451080,,32.880941677151746,,30.489639947823694,29.236023802660913,,32.30770076410251,33.61184318822929,30.489639947823694,,30.131725762386644,#000000,0.0,0.0,4.375642159121071,33.56774391922716,-0.24082567591378026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5196776514201,3.9332019699132204,False,True,False,False,False,2.0114009670414,0,1.0299262149655206,0.9658288196757204,False,False,False,False,-0.20461729820671204,-0.17216881953672314,False,False,False,False,-1293628,-785870.6267239352,False,False,False,False,401866.1030452491,False,False,False,False
2024-05-31 00:00:00+00:00,33.7449748637,33.8231334621,32.0743348227,32.7679923836,496023,,32.89244358006284,,30.557357950392312,29.28422305749687,,32.43177956980044,33.593874034977,30.557357950392312,,30.20174560279136,#000000,0.0,0.0,4.356713193207315,33.56061550489393,0.04231615684353752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3277190966798,3.9332019699132204,False,True,False,False,False,4.150495797530358,0,1.0351824610237046,0.9566965325326154,False,False,False,False,-0.19240607958013548,-0.1822874495584293,False,False,False,False,-797605,-786739.8395591993,False,False,False,False,408840.6880048603,False,False,False,False
2024-06-07 00:00:00+00:00,35.4253847295,36.13858194,33.7449748637,34.0576092573,629374,,32.98520016080281,,30.696331308392736,29.372322566356708,,32.827070834400566,33.675700382986655,30.696331308392736,,30.339055218861187,#000000,0.0,0.0,4.359815873793798,33.746357551889346,0.38511424019143514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41379283431641,3.9332019699132204,False,True,False,False,False,6.9293559805320335,0,1.0595074850924229,0.9373677580013643,False,False,False,False,0.01489401947096821,-0.08369671504373054,False,False,False,False,-168231,-740924.3699622215,False,False,False,False,425176.4888933892,False,False,False,False
2024-06-14 00:00:00+00:00,35.5621622767,36.9885566977,34.6340289206,35.1713692847,436617,,33.062791042121994,,30.80083911660299,29.438388279215282,,33.097177443214996,33.750108832729396,30.80083911660299,,30.441798045567356,#000000,0.0,0.0,4.362371863672793,34.23813394083499,0.30351111212932574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.02005165353915,3.9332019699132204,False,True,False,False,True,7.150385752916765,0,1.0431343262295873,0.9477542530399887,False,False,False,False,0.10469227663647411,0.010497780796371786,False,False,False,False,268386,-666160.6388539087,False,False,False,False,426023.9341605455,False,False,False,False
2024-06-21 00:00:00+00:00,35.9334156192,36.4219068592,33.9892204837,35.3863054303,346020,,33.1150919197602,,30.876093240222833,29.48748974199549,,33.258724013110715,33.797531307384666,30.876093240222833,,30.516312366092937,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.394429622266057,34.28324392384721,0.3755144210278311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.49326902022561,-1.1520252194413771,False,True,True,False,True,7.755140785322773,0,1.0162986899221527,0.9676460804346877,False,False,False,False,0.04204464705844582,0.026271213927408804,False,False,False,False,614406,-571303.8507906563,False,False,False,False,420097.71681531996,False,False,False,False
2024-06-28 00:00:00+00:00,35.8650268456,36.7394261653,34.8880443654,35.9822647432,1461358,,33.34525337635082,,31.19324916132188,29.699070253047324,,33.837261572923026,34.01204960580925,31.19324916132188,,30.830623151133672,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.414056019336361,34.614127111843075,0.2833900902655496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45892742474943,-0.1798668153342291,False,False,True,False,True,7.61672409961578,0,1.0091686314597839,0.9737303610119625,False,False,False,False,0.1049462221072376,0.06560871801732321,False,False,False,False,-846952,-591722.2322135706,False,False,False,False,497228.1081623333,False,False,False,False
2024-07-05 00:00:00+00:00,35.4644640287,36.2135164962,34.8880443654,36.0604233416,255340,,33.377017147566725,,31.241128406821947,29.73280971599815,,33.90097012830946,34.039380695688145,31.241128406821947,,30.878606846951694,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.437215725330371,34.640487533737634,0.18569674002068434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.62494095505742,0.07015057221732945,False,False,True,False,True,6.799010434938754,0,1.045849651281013,0.9641550680982787,False,False,False,False,0.07767690807828449,0.07164281304780384,False,False,False,False,-1102292,-629542.2150125654,False,False,False,False,479310.470520679,False,False,False,False
2024-07-12 00:00:00+00:00,38.8057441108,39.0792992052,35.6598605247,35.7673285976,394645,,33.47563523714296,,31.352180241020477,29.804841906119655,,34.11893472558088,34.143037720690764,31.352180241020477,,30.98707004702258,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.529503160713375,34.840266741155446,0.8754773380089682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51460602496955,2.9528961365526314,False,False,True,False,True,12.098234619333724,0,1.0744842801719499,0.8825742210410459,False,False,False,False,0.27100691849214853,0.1713248657699762,False,False,False,False,-707647,-635327.7546412642,False,False,False,False,473038.95418581396,False,False,False,False
2024-07-19 00:00:00+00:00,38.6689665635,40.5447729254,38.4622370707,39.0792992052,538861,,33.64372949017752,,31.52881416947172,29.917645614243757,,34.47694696958502,34.32512549138774,31.52881416947172,,31.158482522883926,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.602315442089554,35.183487277760406,0.7573316800199832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39864269871083,4.815503525247941,True,False,True,False,True,11.816461505327904,0,1.1234016283946913,0.8431533195342659,False,False,False,False,0.34282824459268485,0.25707655518133055,False,False,False,False,-1246508,-680600.365408578,False,False,False,False,477914.661283161,False,False,False,False
2024-07-26 00:00:00+00:00,40.1637497581,41.2726248731,38.3367925203,38.7666648116,792006,,33.90248748985682,,31.796816419913544,30.090714002672375,,34.985848943445106,34.60522762299713,31.796816419913544,,31.41860230484856,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.705558416993808,36.796738651221546,0.7155391153404287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75021955625384,7.1093082766160975,True,False,True,False,True,14.016546862814607,0,1.1130684130862523,0.8562443109132133,False,False,False,False,0.3428282449699915,0.29995240007566104,False,False,False,False,-454502,-663852.3383412759,False,False,False,False,501180.68637329724,False,False,False,False
2024-08-02 00:00:00+00:00,38.0827770755,40.7499392462,37.7518731094,40.6229315238,576171,,34.04679335269716,,31.957154008223302,30.199696741564274,,35.23248510670419,34.75468478856552,31.957154008223302,,31.57588022203506,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.748258353379201,36.851349179876856,0.2593430693902259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.86493174873101,7.1093082766160975,True,False,True,False,True,9.820884976556261,0,1.0938815982577208,0.880582183534419,False,False,False,False,0.29136160529817506,0.2956570026869181,False,False,False,False,-1030673,-691024.2392048852,False,False,False,False,506735.52441971964,False,False,False,False
2024-08-09 00:00:00+00:00,36.1972008888,37.3988893394,35.845487196,36.5293749321,414233,,34.09666574688794,36.480525808066666,32.029775855844676,30.255308362269,,35.28708633871781,34.797181043501034,32.029775855844676,,31.64927694468816,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.756575163204175,36.68476727245285,-0.10250366428024967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.312065922304825,7.1093082766160975,False,False,True,False,False,6.278802527512273,0,1.051207937256471,0.9449304227561546,False,False,False,False,0.062213818214454604,0.17893541045068634,False,False,False,False,-1444906,-746867.3325971159,False,False,False,False,499883.4855738145,False,False,False,False
2024-08-16 00:00:00+00:00,37.6033697911,37.9567295698,35.2983770071,36.0701931664,313040,,34.14022205113877,36.68381766929216,32.08879010301472,30.299824889671143,,35.34039643182326,34.83656097490793,32.08879010301472,,31.708584067052733,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.739481415644029,36.636474019356584,0.204008769514719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59944158860818,7.1093082766160975,False,False,True,False,False,8.395348734643719,0,1.01956377616091,0.9749336390156874,False,False,False,False,0.06266714403189375,0.12080127724129004,False,False,False,False,-1131866,-775385.7524047369,False,False,False,False,486043.22738316155,False,False,False,False
2024-08-23 00:00:00+00:00,38.5947402815,38.9481000603,37.2500100123,37.770234131,434983,,34.2257995018149,37.27531880784005,32.18996955894377,30.37271077909279,,35.46488778612282,34.921418262290196,32.18996955894377,,31.808892013104415,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.705691359430373,36.70280492416874,0.4020525811876203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81501197747241,7.1093082766160975,False,False,True,False,False,9.839113511363212,0,1.0320468889055991,0.9405083385488584,False,False,False,False,0.18864492954697004,0.15472310339413003,False,False,False,False,-696883,-769570.7337080897,False,False,False,False,482260.9883177422,False,False,False,False
2024-08-30 00:00:00+00:00,38.2610116016,39.1934887955,37.6917097358,39.0069933567,295071,,34.283492305329474,37.49940728907554,32.2580328191337,30.422124950479176,,35.546777751210406,34.97857440801081,32.2580328191337,,31.876416529261625,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.657619307009712,36.75159329961326,0.3240750697926446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61722470013083,7.1093082766160975,False,False,True,False,False,9.212069977571229,0,1.0465084036349224,0.9354070818215308,False,False,False,False,0.2187789968059522,0.18675105010004112,False,False,False,False,-991954,-786043.5682482312,False,False,False,False,468395.0632571687,False,False,False,False
2024-09-06 00:00:00+00:00,34.8157537585,38.103962811,34.6292583197,37.8094963287,250721,,34.30174922324845,37.25724388547529,32.291267580706545,30.450429072712495,,35.55383386131561,34.990629675453796,32.291267580706545,,31.910797717122946,"rgba(38, 166, 154, 0.5)",0.0,0.0,4.5765092399172715,36.68664374332142,-0.4088028422412268,0.0,0.0,0.0,0.0,-1.0,37.6917097358,37.6818941863,142.0,55.3768470508617,10.829116522667661,False,True,True,False,False,3.1290890311985073,0,0.9895743119127661,0.9627712433342417,False,False,False,False,0.04064458245300869,0.11369781627652491,False,False,False,False,-1242675,-819868.1187483622,False,False,False,False,452271.05857145245,True,False,False,False
