date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_864,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_759,Gap_Down_aVWAP_894,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_805,Gap_Down_aVWAP_769,Gap_Down_aVWAP_754,Gap_Down_aVWAP_744,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,aVWAP_OB_bull_853,aVWAP_OB_bull_774,aVWAP_OB_bull_664,aVWAP_OB_bull_568,aVWAP_OB_bull_474,aVWAP_OB_bull_334,aVWAP_OB_bear_223,aVWAP_OB_bear_78,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 16:00:00+00:00,52.81,52.81,52.81,52.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,624.0,91.11195117012491,False,False,False,False,16.55366617670028,False,False,False,False
2025-02-05 17:00:00+00:00,52.81,52.81,52.81,52.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,624.0,99.37378138454157,False,False,False,False,16.297020189464615,False,False,False,False
2025-02-05 18:00:00+00:00,52.81,53.33,52.81,53.33,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,626.0,107.53852895997503,False,False,False,False,16.07536096172098,False,False,False,False
2025-02-05 19:00:00+00:00,53.33,53.33,53.33,53.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,626.0,115.57669130168082,False,False,False,False,15.826130559213675,False,False,False,False
2025-02-05 20:00:00+00:00,53.33,53.35,53.33,53.35,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,123.50573484739118,False,False,False,False,15.596268069923541,False,False,False,False
2025-02-06 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,131.3118474854161,False,False,False,False,15.354465464188293,False,False,False,False
2025-02-06 16:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,138.99693512130114,False,False,False,False,15.116411736061341,False,False,False,False
2025-02-06 17:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,146.56287411166855,False,False,False,False,14.882048763409227,False,False,False,False
2025-02-06 18:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,154.01151172234034,False,False,False,False,14.651319325216836,False,False,False,False
2025-02-06 19:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,161.34466657935832,False,False,False,False,14.424167087616574,False,False,False,False
2025-02-06 20:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,168.5641291130117,False,False,False,False,14.200536590134146,False,False,False,False
2025-02-07 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,175.6716619949805,False,False,False,False,13.980373232147569,False,False,False,False
2025-02-07 16:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,182.66900056870173,False,False,False,False,13.763623259556134,False,False,False,False
2025-02-07 17:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,189.55785327306296,False,False,False,False,13.55023375165604,False,False,False,False
2025-02-07 18:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,196.3399020595271,False,False,False,False,13.340152608219512,False,False,False,False
2025-02-07 19:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,203.01680280279024,False,False,False,False,13.133328536774247,False,False,False,False
2025-02-07 20:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,209.59018570507257,False,False,False,False,12.929711040080072,False,False,False,False
2025-02-10 15:00:00+00:00,53.36,53.36,53.36,53.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,627.0,216.06165569414122,False,False,False,False,12.72925040379976,False,False,False,False
2025-02-10 16:00:00+00:00,53.36,53.36,53.14,53.14,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.213333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38621003746113,30.547589033715013,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,221.73511839655762,False,False,False,False,13.229572102965655,False,False,False,False
2025-02-10 17:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.213333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.97701672910188,18.876142453944027,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,227.32062043692105,False,False,False,False,13.024462457958435,False,False,False,False
2025-02-10 18:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.213333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.370887856862375,11.786819346231269,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,232.81952554642615,False,False,False,False,12.822532807447452,False,False,False,False
2025-02-10 19:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.213333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96680194203604,7.337260452609939,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,238.23317631314822,False,False,False,False,12.623733849192453,False,False,False,False
2025-02-10 20:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.213333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.697411332151816,4.370887856862375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,243.56289450984357,False,False,False,False,12.428017045329003,False,False,False,False
2025-02-11 15:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.213333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85115092556234,2.216245958990889,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,248.80998141666768,False,False,False,False,12.2353346105177,False,False,False,False
2025-02-11 16:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.213333333333345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95364398783602,0.49652175927957387,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,253.97571813888987,False,False,False,False,12.045639500277115,False,False,False,False
2025-02-11 17:00:00+00:00,53.14,53.14,53.14,53.14,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.193804347826095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68863936268514,-0.9899165618843568,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,259.06136591968226,False,False,False,False,11.874389275466617,False,False,False,False
2025-02-11 18:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.193804347826095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84530294591788,-2.34349466544046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,264.0681664480593,False,False,False,False,11.690290216932251,False,False,False,False
2025-02-11 19:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.193804347826095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.283078668073045,-3.6084992905913396,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,268.99734216204286,False,False,False,False,11.50904540736741,False,False,False,False
2025-02-11 20:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.193804347826095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.908262482843156,-4.799950161227535,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,273.85009654712746,False,False,False,False,11.330610594850086,False,False,False,False
2025-02-12 15:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.193804347826095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.658385026023225,-5.9191575652626796,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,278.6276144301177,False,False,False,False,11.15494221353458,False,False,False,False
2025-02-12 16:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.193804347826095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.49180005480994,-6.962353501920937,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,582.0,283.33106226841045,False,False,False,False,10.981997373014664,False,False,False,False
2025-02-12 17:00:00+00:00,53.14,53.14,53.14,53.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,53.193804347826095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38074340733442,-7.925169360264448,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,582.0,287.9615884347917,False,False,False,False,10.811733847851645,False,False,False,False
2025-02-12 18:00:00+00:00,53.14,53.22,53.14,53.22,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.20295918367346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21282009469452,-9.851585422191057,False,True,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,585.0,292.5668351257251,False,False,False,False,10.690621695171775,False,False,False,False
2025-02-12 19:00:00+00:00,53.22,53.32,53.12,53.25,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.22725247524752,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93145229571812,-1.059243922664443,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,783.0,300.1704500850162,False,False,False,False,13.594643064238879,False,False,False,False
2025-02-12 20:00:00+00:00,53.25,53.25,53.24,53.24,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72931570022124,2.9856349411656,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,605.0,304.8964896185819,False,False,False,False,16.14356332680882,False,False,False,False
2025-02-13 15:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92789130322333,5.732190108198935,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,605.0,309.5492572213946,False,False,False,False,15.893275523292404,False,False,False,False
2025-02-13 16:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06027503855805,7.729870438781148,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,314.12988889238073,False,False,False,False,15.646868150838257,False,False,False,False
2025-02-13 17:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48186419544786,9.296306684931459,False,True,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,318.6395030180803,False,False,False,False,15.404281047724485,False,False,False,False
2025-02-13 18:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42959030004107,10.609384616612722,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,323.079200645707,False,False,False,False,15.165454984969067,False,False,False,False
2025-02-13 19:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06140770310321,11.764653676042144,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,327.4500657519751,False,False,False,False,14.930331651868771,False,False,False,False
2025-02-13 20:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48261930514464,12.810623339036916,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,331.75316550775847,False,False,False,False,14.698853641762279,False,False,False,False
2025-02-14 15:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.76342703983892,13.770075297916222,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,335.989550538646,False,False,False,False,14.470964438014025,False,False,False,False
2025-02-14 16:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95063219630177,14.652626311888113,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,340.16025518145767,False,False,False,False,14.246608400215358,False,False,False,False
2025-02-14 17:00:00+00:00,53.24,53.24,53.24,53.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,53.23423789298026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.07543563394367,15.46189098994816,False,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,605.0,344.26629773678394,False,False,False,False,14.025730750599616,False,False,False,False
