date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_136,Gap_Down_aVWAP_33,aVWAP_OB_bull_136,aVWAP_OB_bear_87,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-27 00:00:00+00:00,16.8202573238,17.3887741798,16.3301565859,16.5261968811,5229253,,14.468793917431707,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.395562779701294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.380841771159275,0.3708948314348248,False,False,True,False,True,0.8089309609594224,0,1.0287320663993158,0.9487428260448213,False,False,False,False,0.3428282339904032,0.31763540478936736,False,False,False,False,-80085806,-73239101.73007333,False,False,False,False,7528187.928495368,False,False,False,False
2023-02-03 00:00:00+00:00,15.8694618923,17.3495661207,15.7714417448,16.7222371762,6276847,,14.533397974558794,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,15.382232366956547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.17149495106057,0.3708948314348248,False,False,True,False,True,0.0,0,1.0283090759434768,0.9597397208805069,False,False,False,False,0.282899903291454,0.30026765404041067,False,False,False,False,-86362653,-74211216.63895679,False,False,False,False,7435496.007866082,False,False,False,False
2023-02-10 00:00:00+00:00,14.2913375164,16.0115911063,13.8522072553,15.6930256267,8794237,,14.541976058988489,,,#000000,0.0,0.0,,15.166504043635666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.902013816090346,0.3708948314348248,False,False,False,False,False,0.0,0,0.9492605630371984,0.9812049249580865,False,False,False,False,-0.020833752993395627,0.13971695052350752,False,False,False,False,-95156890,-75762747.99903406,False,False,False,False,7536143.4887648905,False,False,False,False
2023-02-17 00:00:00+00:00,13.7326226752,14.2227234131,13.4385622325,14.1933173688,9393124,,14.506863903860753,,,#000000,0.0,0.0,,14.94800005497534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84916161299242,3.086061539464019,False,False,False,False,False,0.0,0,0.9752634838645355,1.0145173163563324,False,False,False,False,-0.22498816004736416,-0.04263560476192832,False,False,False,False,-104550014,-77895138.07317968,False,False,False,False,7673697.600708231,False,False,False,False
2023-02-24 00:00:00+00:00,13.2915320111,13.7228206605,13.1150957455,13.7228206605,6514032,,14.471041112719107,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.815326068960996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12436212716228,0.5471985591575717,False,False,False,True,False,0.0,0,0.9707828308078204,1.0095500398866544,False,False,False,False,-0.30534539447753456,-0.17399049961973145,False,False,False,False,-111064046,-80352094.21590711,False,False,False,False,7587796.445100214,False,False,False,False
2023-03-03 00:00:00+00:00,13.7532746292,13.7680525031,13.2033138783,13.3503440997,7804835,,14.438258073133802,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.710326050198839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06706792792679,-0.3946490457655756,False,False,False,True,False,0.0,0,1.006899892528442,0.9924111120466986,False,False,False,False,-0.29208455611182255,-0.233037527865777,False,False,False,False,-103259211,-82048917.68139547,False,False,False,False,7603873.375092791,False,False,False,False
2023-03-10 00:00:00+00:00,12.6695638776,13.8567197464,12.5907485502,13.7237188815,7485914,,14.390827093455997,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.205924829272053,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.979670304297805,-2.3660389853680286,False,False,False,True,False,0.0,0,0.9762021242255946,0.9915358041908602,False,False,False,False,-0.34282825441539394,-0.28793289114058546,False,False,False,False,-110745125,-84174562.66795878,False,False,False,False,7595135.643604437,False,False,False,False
2023-03-17 00:00:00+00:00,14.1177955184,14.295130005,13.0390107248,13.2311230853,11903600,,14.361494811711765,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.265827891474718,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9964711812371,-2.3660389853680286,False,False,False,True,False,0.0,0,0.9815099288358772,0.9771424784199081,False,False,False,False,-0.254901392079419,-0.2714171416100022,False,False,False,False,-98841525,-85261004.32218406,False,False,False,False,7914281.15148559,False,False,False,False
2023-03-24 00:00:00+00:00,14.2852780891,14.4035010802,13.5168286471,14.2557223413,8312543,,14.351392452135226,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.287121625491997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98583774371876,-2.3660389853680286,False,False,False,True,False,0.0,0,0.9901633230362504,0.973356977887675,False,False,False,False,-0.19889650088595534,-0.23515682124797876,False,False,False,False,-90528982,-85651224.89091116,False,False,False,False,7943782.029153325,False,False,False,False
2023-03-31 00:00:00+00:00,14.8960968763,15.1522466904,13.8912014521,13.9404610318,6481826,,14.359120297063692,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,14.341672005891605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.640520970530034,-2.3660389853680286,False,False,False,True,True,0.0,0,1.0191694120376893,0.9593932057770139,False,False,False,False,-0.0946555423207151,-0.16490618178434693,False,False,False,False,-84047156,-85532404.97306588,False,False,False,False,7835488.989956782,False,False,False,False
2023-04-07 00:00:00+00:00,15.5463233273,15.836954847,14.8468372967,14.9059487923,7386341,,14.389570307871592,,,#000000,0.0,0.0,,14.450753788828425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.76971366346611,-7.988034719564361,False,False,False,False,True,0.0,0,1.0022398607770495,0.9509474467314936,False,False,False,False,0.05456734483237372,-0.05516941847598661,False,False,False,False,-76660815,-84875250.1602462,False,False,False,False,7802218.768478502,False,False,False,False
2023-04-14 00:00:00+00:00,15.5561752432,15.9896595439,15.2162841439,15.3591369248,6882468,,14.421058593727082,,,#000000,0.0,0.0,,14.54175209414791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.30491289765017,-6.471663030797515,False,False,False,False,True,0.0,0,1.052775980430622,0.9167141333951563,False,False,False,False,0.10226172415543934,0.023546152839726366,False,False,False,False,-69778347,-83756961.037265,False,False,False,False,7734089.081924538,False,False,False,False
2023-04-21 00:00:00+00:00,14.689206642,15.457656084,14.5315759872,15.4379522521,9067583,,14.436850695372303,,,#000000,0.0,0.0,,14.577631611115876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.009419203459245,-6.471663030797515,False,False,False,False,True,0.0,0,1.026368880417023,0.918078701372603,False,False,False,False,-0.008529245942973891,0.007508453448376237,False,False,False,False,-78845930,-83393180.96043055,False,False,False,False,7832866.409189386,False,False,False,False
2023-04-28 00:00:00+00:00,14.1079436025,14.7729479273,14.0882397706,14.689206642,6577411,,14.43415272867868,,,#000000,0.0,0.0,,14.566153444820285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.946174236689664,-6.471663030797515,False,False,False,False,True,0.0,0,1.0026687061452184,0.9546721352484723,False,False,False,False,-0.11137511032120784,-0.0519333284364158,False,False,False,False,-85423341,-83543563.18558384,False,False,False,False,7739869.712212395,False,False,False,False
2023-05-05 00:00:00+00:00,16.8861838929,16.9354434725,13.8714976203,14.3640934165,13335084,,14.501269428682772,,,#000000,0.0,0.0,,15.00838484923057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.9441539961778,-4.712830082541316,False,False,False,False,True,2.2176546231811685,0,1.015798793652964,0.8793778175909387,False,False,False,False,0.06578569771587348,0.006926184639728838,False,False,False,False,-72088257,-82695021.98665172,False,True,False,False,8154330.029826292,False,True,False,False
2023-05-12 00:00:00+00:00,16.098030619,17.4526690585,15.8012015357,16.9945549681,6642501,,14.544804692770139,,,#000000,0.0,0.0,,15.522433802419025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94874347241151,-3.6877802624406826,False,False,False,False,True,0.002834440606534372,0,1.0649412160092973,0.8904644144772578,False,False,False,False,0.2961533088402715,0.15153974674000018,False,False,False,False,-78730758,-82401372.80245529,False,False,False,False,8042342.694283604,False,False,False,False
2023-05-19 00:00:00+00:00,15.7022585079,16.5630628496,15.3806936676,16.2365508579,5287267,,14.56816033486662,,,#000000,0.0,0.0,,15.476064173748103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.116459457228785,-3.4255006114129216,False,False,False,False,True,0.0,0,1.028543628309018,0.9126049539827437,False,False,False,False,0.1705083100195813,0.16102402837979074,False,False,False,False,-84018025,-82521124.81708823,False,False,False,False,7838263.013225559,False,False,False,False
2023-05-26 00:00:00+00:00,14.4258934496,15.8951974121,14.366527633,15.6923642051,6202768,,14.574740453622653,,,#000000,0.0,0.0,,15.309770974682875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.60290904092456,-3.4255006114129216,False,False,False,False,True,0.0,0,0.9905814217941883,0.9404748746757674,False,False,False,False,0.016205417365092248,0.08861472287244149,False,False,False,False,-90220793,-83091470.60841502,False,False,False,False,7717115.234468111,False,False,False,False
2023-06-02 00:00:00+00:00,14.8117712579,15.296592094,14.2379016968,14.4555763579,5596857,,14.578430239058235,,,#000000,0.0,0.0,2.65152667781432,15.212109485983554,-0.1509840468260181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0391388874933,-3.4255006114129216,False,False,False,False,True,0.0,0,0.9820219271727456,0.9860058551362615,False,False,False,False,-0.049844954300792964,0.01938488428582426,False,False,False,False,-84623936,-83204986.56334724,False,False,False,False,7560059.068951954,False,False,False,False
2023-06-09 00:00:00+00:00,14.099381458,14.8859785288,14.0598042468,14.7820883496,7604227,,14.572999680168971,,,#000000,0.0,0.0,2.6627816590331763,15.070322735012942,-0.36463420638306454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7597583715728,-3.4255006114129216,False,False,False,False,False,0.0,1,0.9530062386311053,0.9949395348693264,False,False,False,False,-0.10360767336629419,-0.042111394540234964,False,False,False,False,-92228163,-83873370.00309929,False,False,False,False,7563330.767548106,False,False,False,False
2023-06-16 00:00:00+00:00,14.277478908,14.7919826524,13.6640321357,14.0598042468,10582425,,14.562550873891345,,,#000000,0.0,0.0,2.6724068241187595,14.928898434326106,-0.24375761970332274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10442395165347,-3.4255006114129216,False,False,False,False,False,0.0,1,0.9540397988515646,0.9978933879284547,False,False,False,False,-0.14878086366993934,-0.09544612910508715,False,False,False,False,-81645738,-83708360.22509193,False,False,False,False,7786967.377359357,False,False,False,False
2023-06-23 00:00:00+00:00,13.7135036496,14.1686415774,13.565089108,14.1191700635,4915005,,14.551678943127529,,,#000000,0.0,0.0,2.688489794316995,14.8534292552731,-0.42400220677151446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.92765622388399,-3.4255006114129216,False,False,False,False,False,0.0,1,0.944203155401963,1.0266968606367737,False,False,False,False,-0.21657517989746977,-0.15601065450127846,False,False,False,False,-86560743,-83919647.8380481,False,False,False,False,7574229.423480885,False,False,False,False
2023-06-30 00:00:00+00:00,14.0301213385,14.0499099441,13.3375201441,13.8718124941,5694163,,14.53930864671401,,,#000000,0.0,0.0,2.700679426781637,14.56081400421018,-0.19650339112724605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58498334185485,-3.4255006114129216,False,False,False,False,False,0.0,1,0.9088731340493746,1.0391698566092133,True,False,False,False,-0.24974998727848782,-0.20288032088988314,False,False,False,False,-80866580,-83693494.66485934,False,False,False,False,7434965.243963783,False,False,False,False
2023-07-07 00:00:00+00:00,13.6442435302,14.4258934496,13.386991658,14.0894871552,3953979,,14.531107678461694,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,2.7155537567935633,14.522861998241591,-0.32355038667289526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83019162948674,0.5612166197016535,False,False,False,True,False,0.0,1,0.9046084947717047,1.0639272181713535,False,False,False,False,-0.2090602972166199,-0.20597030905325153,False,False,False,False,-84820559,-83776980.9119068,False,False,False,False,7177114.411077577,False,False,False,False
2023-07-14 00:00:00+00:00,14.5248364774,14.6930396246,13.4364631719,13.565089108,5486028,,14.526239958491452,,,#000000,0.0,0.0,2.722013067577579,14.532150905184665,-0.002687139114719568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.686561870559416,0.5612166197016535,False,False,False,False,False,0.0,1,0.8823476476228256,1.0596734123924418,False,False,False,False,-0.17922343076393307,-0.19259686990859232,False,False,False,False,-79334531,-83447910.54806185,False,False,False,False,7051848.750997756,False,False,False,False
2023-07-21 00:00:00+00:00,14.5940965968,14.8612427718,14.3467390274,14.4061048441,4364590,,14.52714990302052,,,#000000,0.0,0.0,2.726417914083783,14.563287072406428,0.011300367502142588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.404824838098484,0.5612166197016535,False,False,False,False,False,0.0,1,0.9228720006384311,1.0522516031962588,False,False,False,False,-0.079607573719048,-0.13610222181382015,False,False,False,False,-74969941,-82819912.80376098,False,False,False,False,6852792.5472201435,False,False,False,False
2023-07-28 00:00:00+00:00,14.1389586691,14.6831453218,14.0004384302,14.5940965968,6328840,,14.522744835290903,,,#000000,0.0,0.0,2.729045459646749,14.55115807647752,-0.1510416053790746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.23166256035305,0.5612166197016535,False,False,False,False,False,0.0,1,0.8992981570052407,1.0691739770492097,False,False,False,False,-0.1136562992221648,-0.12487926051799247,False,False,False,False,-81298781,-82707236.37385276,False,False,False,False,6813981.247426058,False,False,False,False
2023-08-04 00:00:00+00:00,14.4357877524,14.6633567163,13.9311783107,14.1983244857,7419395,,14.51915774078157,,,#000000,0.0,0.0,2.7137375000211468,14.543350188286018,-0.03963627133618501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60935598584041,0.5612166197016535,False,False,False,False,False,0.0,1,0.9133374299800896,1.0705317633987423,False,False,False,False,-0.12241204805700916,-0.12364565428750082,False,False,False,False,-73879386,-82053321.53134514,False,False,False,False,6858826.710579684,False,False,False,False
2023-08-11 00:00:00+00:00,14.9107142857,14.9653869048,14.0894871552,14.3863162385,4725800,,14.52086941945169,,,#000000,0.0,0.0,2.6725343221129907,14.557638933059456,0.13211256062050886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.66581321636519,0.5612166197016535,True,False,False,False,True,0.0,1,0.9848087773778005,1.0142114720980275,False,False,False,False,-0.07732003358264113,-0.10048284393507098,False,False,False,False,-69153586,-81097785.56606032,False,False,False,False,6700824.732018226,False,False,False,False
2023-08-18 00:00:00+00:00,14.0458928571,14.9405357143,13.9961904762,14.7814880952,4624705,,14.518517874528564,,,#000000,0.0,0.0,2.600944809530461,14.549432486504937,-0.1935987367205378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03447653724518,0.5612166197016535,False,False,False,False,True,0.0,1,0.9989502371561096,0.9527444496901112,False,False,False,False,-0.08885593875259896,-0.09466939134383498,False,False,False,False,-73778291,-80555600.7833892,False,False,False,False,6547038.085202061,False,False,False,False
2023-08-25 00:00:00+00:00,14.4136904762,14.9107142857,13.9166666667,14.0757142857,4981613,,14.517162178990226,,,#000000,0.0,0.0,2.5361452181802897,14.495738526828067,-0.032351479733852835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.21536365614104,0.5612166197016535,True,False,False,False,True,0.0,1,1.0080331513976912,0.9369300608054559,False,False,False,False,-0.09955334970886684,-0.09711137052635091,False,False,False,False,-68796678,-79684569.46610111,False,False,False,False,6431080.671483389,False,False,False,False
2023-09-01 00:00:00+00:00,14.6820833333,15.1791071429,14.5130952381,14.562797619,3393100,,14.519557026076056,,14.791428571433334,#000000,0.0,0.0,2.453729032080096,14.559722072947885,0.049867470593680664,-1.0,15.179107,14.513095,188.0,0.0,0.0,0.0,0.0,48.80335797412046,0.5612166197016535,True,False,False,False,True,0.0,1,1.0224825406013676,0.9259328444481948,False,False,False,False,-0.015367378211316335,-0.056239374368833625,False,False,False,False,-65403578,-78626718.24638991,False,False,False,False,6206045.066188323,False,False,False,False
2023-09-08 00:00:00+00:00,14.3838690476,14.6920238095,14.2347619048,14.5329761905,2635553,,14.519000092125145,,14.636432325589212,#000000,0.0,0.0,2.3623734821259097,14.51390228156368,-0.055043470030261235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.70764967893736,0.5612166197016535,True,False,False,False,True,0.0,1,1.035357530505243,0.9447788312140277,False,False,False,False,-0.15363089530480892,-0.10493513483682126,False,False,False,False,-68039131,-77842452.5244351,False,False,False,False,5941564.172396596,False,False,False,False
2023-09-15 00:00:00+00:00,14.9305952381,15.1498821429,14.5379464286,14.5429166667,3858867,,14.52245580393345,,14.728684178902995,#000000,0.0,0.0,2.2390333878035737,14.571032371820513,0.1605884343833784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60922705345032,0.5612166197016535,True,False,False,False,True,0.0,1,1.0391551280232294,0.9503783157827055,False,False,False,False,-0.07131586005101102,-0.08812549744391615,False,False,False,False,-64180264,-76830438.55966213,False,False,False,False,5787290.307774626,False,True,False,False
2023-09-22 00:00:00+00:00,14.3838690476,15.0598214286,14.3341666667,14.9902380952,3812509,,14.523126398445067,,14.690819329306562,#000000,0.0,0.0,2.0475644238054187,14.563867912445843,-0.08790876748645324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.276259295667046,0.5612166197016535,True,False,False,False,True,0.0,1,1.0135286701917683,0.9576053256683075,False,False,False,False,-0.10463371527076008,-0.09637960635733811,False,False,False,False,-67992773,-76175796.66635382,False,False,False,False,5641010.210902431,False,False,False,False
2023-09-29 00:00:00+00:00,13.2108928571,14.4136904762,12.9325595238,14.3739285714,4779982,,14.511236988835513,,14.387732513870398,#000000,0.0,0.0,1.9301846863629393,14.405608272516192,-0.6189643011143163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21683301388507,0.3141887070646803,False,False,False,False,False,0.0,1,0.9465788015475362,1.0104517148333458,False,False,False,False,-0.34282825441539394,-0.21960393038636603,False,False,False,False,-72772755,-75923719.50588317,False,False,False,False,5577230.343428177,False,False,False,False
2023-10-06 00:00:00+00:00,12.6641666667,13.101547619,12.3674434524,13.0021428571,5686545,,14.486230279080075,,13.993199014841718,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.8208668001110904,13.736890039255591,-0.5891278661844705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.004561452107524,-1.8523036106217745,False,False,False,True,False,0.0,1,0.8845941768070523,1.0819390116529854,False,False,False,False,-0.34282825441539394,-0.28121609240087997,False,False,False,False,-78459300,-76111540.28322516,False,False,False,False,5585327.72539646,False,False,False,False
2023-10-13 00:00:00+00:00,13.6482738095,13.6681547619,12.7835517857,12.8132738095,5243861,,14.472070200310206,,13.881487478051449,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.699039431439601,13.747152582583205,-0.05819686774392588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26253371293276,-1.8523036106217745,False,False,False,True,False,0.0,1,0.8828643384157339,1.06122339177954,False,False,False,False,-0.25188060958117453,-0.26654835099102725,False,False,False,False,-73215439,-75897014.26224552,False,False,False,False,5560033.893885612,False,False,False,False
2023-10-20 00:00:00+00:00,14.0558333333,14.3739285714,13.4295833333,13.5289880952,5513006,,14.465260237817006,,13.892794599797009,#000000,0.0,0.0,1.6509352055546447,13.824697267776928,0.14000311141552071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14290658345841,-1.8523036106217745,False,False,False,False,False,0.0,1,0.9362923305164093,1.018539019082009,False,False,False,False,-0.13285614512253618,-0.19970224805678172,False,False,False,False,-67702433,-75290008.24281992,False,False,False,False,5556550.346190381,False,False,False,False
2023-10-27 00:00:00+00:00,14.0558333333,14.4385416667,13.4444940476,13.936547619,6022336,,14.458397110136879,,13.90556539483635,#000000,0.0,0.0,1.5560007206951096,13.838702538104414,0.13954414821773878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.7717443481196,-1.8523036106217745,False,False,False,False,False,0.0,1,0.9540703797520953,0.9904538515102356,False,False,False,False,-0.1260005404011626,-0.16285139422897216,False,False,False,False,-67702433,-74727965.63224065,False,False,False,False,5591052.987213315,False,False,False,False
2023-11-03 00:00:00+00:00,12.1770833333,14.2347619048,11.0736904762,14.1552380952,14357455,,14.394408861727552,,13.539410086944086,"rgba(239, 83, 80, 0.5)",0.0,0.0,1.5056722952659212,13.299644654820147,-0.7455548760840338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5623843035081,-2.2506266585314663,False,False,False,True,False,0.0,1,0.8744013732260341,1.078187675418787,False,False,False,False,-0.34282825441539394,-0.25283982432218305,False,False,False,False,-82059888,-75271070.99281542,False,False,False,False,6240416.099271588,False,False,False,False
2023-11-10 00:00:00+00:00,11.69,12.5548214286,11.41,12.157202381,8545507,,14.346652720057245,,13.317976025016662,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.406598630978827,13.055361742774254,-0.9706832586806399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4181917047857,-4.281294835084822,False,True,False,True,False,0.0,1,0.8118129386464454,1.1626741732013648,False,False,False,False,-0.34282825441539394,-0.2978340393687885,False,False,False,False,-90605395,-76406946.84519947,False,False,False,False,6411163.573399618,False,False,False,False
2023-11-17 00:00:00+00:00,11.65,12.01,11.35,11.66,8735614,,14.295575458067225,,13.119640083304171,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3189298474663602,12.852895304743287,-0.9120237191189706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83955585491147,-5.738252424010412,False,True,False,True,False,0.0,0,0.8219161457849243,1.1526632858679027,False,False,False,False,-0.34282825441539394,-0.3203311468920912,False,False,False,False,-99341009,-78105766.26407358,False,False,False,False,6583345.086481128,False,False,False,False
2023-11-24 00:00:00+00:00,11.32,11.66,11.045,11.33,10342323,,14.230314294892638,,12.897897451878235,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.298692451407303,12.631617172791108,-1.009952103263401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31340734410775,-7.1412515152325895,False,True,False,True,False,0.0,0,0.8437403869588997,1.1455391225470868,False,False,False,False,-0.34282825441539394,-0.33157970065374254,False,False,False,False,-109683332,-80444845.20747553,False,False,False,False,6861787.894889933,False,False,False,False
2023-12-01 00:00:00+00:00,11.99,12.04,11.245,11.42,9583131,,14.180724609793849,,12.779849487992863,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2540880854194087,12.531640030676627,-0.4318995108668816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.623889580953005,-7.1412515152325895,False,True,False,True,False,0.0,0,0.855341545537282,1.1075888502343192,False,False,False,False,-0.28249656024738456,-0.30703813045056355,False,False,False,False,-100100201,-81900797.48840326,False,False,False,False,7063368.865638826,False,False,False,False
2023-12-08 00:00:00+00:00,11.23,11.91,10.98,11.72,8754412,,14.130202447073337,,12.658254474345885,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2754296744517601,12.41984008004334,-0.9328935212008367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86965282622986,-7.501382487258752,False,True,False,True,False,0.0,0,0.8497199222190928,1.0923482643945048,False,False,False,False,-0.3233415048499145,-0.315189817650239,False,False,False,False,-108854613,-83897376.41518821,False,False,False,False,7188631.320035949,False,False,False,False
2023-12-15 00:00:00+00:00,10.78,11.075,10.335,11.07,23620815,,13.972746218314812,,12.293543449194186,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3241806209312532,11.65652111404588,-0.6619347090500779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79294533060677,-8.554661165808604,False,True,False,True,False,0.0,0,0.8319558996459243,1.1169180798750997,False,False,False,False,-0.34282825441539394,-0.3290090360328165,False,False,False,False,-132475428,-87495750.60665575,False,False,False,False,8405830.111144397,False,False,False,False
2023-12-22 00:00:00+00:00,11.04,11.355,10.73,10.81,15367108,,13.887024814553971,,12.156378141667059,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3628746149007926,11.60190329045524,-0.4122927262066171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.590402387064614,-8.785258502547613,False,True,False,True,False,0.0,0,0.8558246028515283,1.085086664416967,False,False,False,False,-0.28357432380919184,-0.30629167992100415,False,False,False,False,-117108320,-89689274.26542199,False,False,False,False,8921480.325133702,False,False,False,False
2023-12-29 00:00:00+00:00,10.76,11.17,10.575,11.13,5652544,,13.854541933485772,,12.105186166874235,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4124445756488033,11.568147439221573,-0.5721622307553923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.08491995921847,-9.341206803512073,False,True,False,True,False,0.0,0,0.8580938180074851,1.0881964703861833,False,False,False,False,-0.3131545719074436,-0.3097231259142239,False,False,False,False,-122760864,-92139021.6531685,False,False,False,False,8679336.893642318,False,False,False,False
2024-01-05 00:00:00+00:00,10.54,10.805,10.43,10.8,11470320,,13.785562626141665,,11.994872874944893,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4565925612999788,11.480653160355669,-0.6457901717664656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.438638835898715,-10.046624131338817,False,True,False,True,False,0.0,0,0.845993481335469,1.1217095662435466,False,False,False,False,-0.34282825441539394,-0.32627569016480895,False,False,False,False,-134231184,-95256959.60478565,False,False,False,False,8886076.383002145,False,False,False,False
2024-01-12 00:00:00+00:00,10.33,10.6256,10.16,10.41,10018303,,13.723673273721877,,11.897737751617802,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5131105195287269,11.397848610970874,-0.705730742856421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.701292617598355,-10.843840651038462,False,True,False,True,False,0.0,0,0.8268623871761772,1.145242221558493,False,False,False,False,-0.34282825441539394,-0.3345519722901015,False,False,False,False,-144249487,-98886035.70813486,False,False,False,False,8969945.021298282,False,False,False,False
2024-01-19 00:00:00+00:00,9.8,10.24,9.775,10.2,7197163,,13.675005301622182,,11.81696499080401,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5820464745666796,11.320663376591677,-0.9612001929388222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.500250537419305,-12.079021234644088,False,True,False,True,False,0.0,0,0.7672152796789841,1.1650596711262808,False,False,False,False,-0.34282825441539394,-0.3386901133527477,False,False,False,False,-151446650,-102779414.54456931,False,False,False,False,8838627.834535446,False,False,False,False
