date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_909,Gap_Up_aVWAP_901,Gap_Up_aVWAP_877,Gap_Up_aVWAP_870,Gap_Up_aVWAP_835,Gap_Up_aVWAP_795,Gap_Up_aVWAP_719,Gap_Up_aVWAP_715,Gap_Up_aVWAP_651,Gap_Up_aVWAP_632,Gap_Down_aVWAP_787,Gap_Down_aVWAP_685,Gap_Down_aVWAP_649,Gap_Down_aVWAP_612,Gap_Down_aVWAP_489,Gap_Down_aVWAP_114,Gap_Down_aVWAP_77,aVWAP_OB_bull_864,aVWAP_OB_bear_762,aVWAP_OB_bear_593,aVWAP_OB_bear_439,aVWAP_OB_bear_299,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-08 00:00:00+00:00,13.99,14.1,13.5911,14.06,819595,,,,,,,,,,,,,,,,10.865556031250561,10.140577061309076,,,,,,8.921342388268554,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.0545684409357032,10.32544367419055,1.1996969119103744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.4458326030279,26.227918400348628,True,False,True,False,False,20.0,0,1.1631029507307034,0.7752393277688051,False,False,False,False,0.3221690467922769,0.32556483949079396,False,False,False,False,38745550,20064437.424242467,False,False,False,False,1294322.9526440783,False,False,False,False
2022-08-09 00:00:00+00:00,12.26,14.45,11.42,14.45,2088748,,,,,,,,,,,,,,,,10.931627649619175,10.21790774249149,,,,,,9.007051724759625,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.086826802998789,10.550245910559344,0.5538872760142114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30237186882528,19.404665917155626,True,False,True,False,False,17.415743094625363,0,1.0894789311158122,0.7859046368565663,False,False,False,False,0.2502418849401918,0.28790336221549284,False,False,False,False,36656802,20715118.387997665,False,False,False,False,1325476.876069801,False,False,False,False
2022-08-10 00:00:00+00:00,12.64,12.92,12.16,12.49,612027,,,,,,,,,,,,,,,,10.94868040687297,10.238497776877287,,,,,,9.030535809629333,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.12221726480536,10.559595691450223,0.6663227226371354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.639507072128616,16.099898526486726,False,False,True,False,False,18.657753657213526,0,1.104388652905324,0.8289228726602751,False,False,False,False,0.21985074056338424,0.25387705138943856,False,False,False,False,37268829,21364283.51003697,False,False,False,False,1297498.4495572597,False,False,False,False
2022-08-11 00:00:00+00:00,12.72,12.98,12.56,12.79,532669,,,,,,,,,,,,,,,,10.96484896520118,10.257486356428164,,,,,,9.051750287408511,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.152228726781412,10.572951925077527,0.6811206486004967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4322186847474,14.145774274063271,False,False,True,False,False,18.917607039014044,0,1.1123477077713952,0.8279043918611393,False,False,False,False,0.23749478803796728,0.2456859197137029,False,False,False,False,37801498,22008880.15670219,False,False,False,False,1267505.1378099162,False,False,False,False
2022-08-12 00:00:00+00:00,13.63,14.08,12.6,12.79,1054442,,,,,,,,,,,,,,,,11.007923877834504,10.304305130979234,,,,,,9.10066256510151,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.194361011261922,10.625383740771703,0.9406000914221446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.40215256744954,14.145774274063271,False,False,True,False,False,20.0,0,1.1049914182960991,0.8158745153792551,False,False,False,False,0.2818804813809029,0.26378320054730287,False,False,False,False,38855940,22669549.170164853,False,False,False,False,1259149.7206408998,False,False,False,False
2022-08-15 00:00:00+00:00,13.41,13.9295,13.37,13.37,852268,,,,,,,,,,,,,,,,11.04350755350897,10.342717659957154,,,,,,9.140596213369077,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2336602806743366,10.66657388138974,0.8483965167912307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.248080912767605,14.145774274063271,False,False,True,False,False,20.0,1,1.1200429921413717,0.8212522624381755,False,False,False,False,0.3064516217502129,0.2851174111487579,False,False,False,False,38003672,23270887.320354465,False,False,False,False,1243193.5747334135,False,False,False,False
2022-08-16 00:00:00+00:00,13.07,13.63,12.87,13.4,576014,,,,,,,,,,,,,,,,11.063470074510068,10.36517549003635,,,,,,9.164903984588122,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.2624018400199852,10.685701079349554,0.7308415816231393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.92121420758954,13.415583356228545,False,False,True,False,False,18.739259067137137,1,1.1074705654745454,0.8294686123855325,False,False,False,False,0.2748041008095085,0.27996075597913317,False,False,False,False,37427658,23826054.797987625,False,False,False,False,1217029.6698419072,False,False,False,False
2022-08-17 00:00:00+00:00,13.24,13.49,12.72,13.0,410252,,,,,,,,,,,,,,,,11.07719977729839,10.380732275728734,,,,,,9.18186913481771,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.292394692440569,10.698551851732391,0.771914787161711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55016326134094,12.782240001674225,False,False,True,False,False,19.283607143179157,1,1.1006886096295758,0.838026046613575,False,False,False,False,0.26345916335052455,0.27170995966482886,False,False,False,False,37837910,24375539.315713603,False,False,False,False,1185391.329848107,False,False,False,False
2022-08-18 00:00:00+00:00,14.16,14.69,13.35,13.4,1903474,,,,,,,,,,,,,,,,11.165765504381143,10.473854385141982,,,,,,9.276485679716862,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.344159491217894,10.801127866446869,1.004399503783798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76337737449808,12.782240001674225,False,False,True,False,False,20.0,1,1.10731330151705,0.8121639516179202,False,False,False,False,0.33630325701845937,0.3040066083416441,False,False,False,False,39741384,24978121.460195422,False,False,False,False,1213551.434559946,False,False,False,False
2022-08-19 00:00:00+00:00,14.17,14.47,13.64,13.93,839391,,,,,,,,,,,,,,,,11.20351917809034,10.513734547338439,,,,,,9.317280683934035,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.39600248835317,10.842666002732342,0.9797796110806705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.26331033526411,12.782240001674225,False,False,True,False,True,20.0,1,1.1116745933730985,0.8190389853815767,False,False,False,False,0.3391545146069791,0.3215805614743116,False,False,False,False,40580775,25589990.226462267,False,False,False,False,1198878.4763419088,False,False,False,False
2022-08-22 00:00:00+00:00,13.81,15.67,13.5501,14.15,2399500,,,,,,,,,,,,,,,,11.315152856087956,10.630672760136692,,,,,,9.436087480019973,"rgba(38, 166, 154, 0.5)",1.0,16.976667,3.437155994908197,11.205869772863025,0.7576409773064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.72055169293086,12.782240001674225,False,False,True,False,True,20.0,1,1.1110165815198394,0.7996445312993561,False,False,False,False,0.3428282466772379,0.33220440407577473,False,False,False,False,38181275,26083766.099934336,False,False,False,False,1245961.6733481085,False,False,False,False
2022-08-23 00:00:00+00:00,14.72,15.24,13.62,13.89,1631505,,,,,,,,,,,,,,,,11.390956528305212,10.709915752735556,,,,,,9.516610785626966,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4933871789399475,11.286480348456339,0.9828626131803541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68939187991444,12.782240001674225,False,False,True,False,True,20.0,1,1.111665225604734,0.8128490818864662,False,False,False,False,0.3289585725723809,0.33058148832407785,False,False,False,False,39812780,26622158.801897697,False,False,False,False,1261081.01949132,False,False,False,False
2022-08-24 00:00:00+00:00,14.72,14.96,13.94,14.837,1033410,,,,,,,,,,,,,,,,11.43734375018771,10.758632218004252,,,,,,9.566442495783896,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.5456620977910083,11.333507187453256,0.9551087269868644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.00195200457016,7.638397784597821,False,False,True,False,True,20.0,1,1.1289199879791096,0.8173677499005028,False,False,False,False,0.3304931138150647,0.33053730106957124,False,False,False,False,39812780,27139438.064568378,False,False,False,False,1252152.7442171506,False,False,False,False
2022-08-25 00:00:00+00:00,14.41,14.8415,14.0636,14.83,615609,,,,,,,,,,,,,,,,11.463448946697405,10.786304052922842,,,,,,9.59506337228795,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.585023115509684,11.35844315074182,0.8511958642766907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.452084439789886,7.638397784597821,False,False,True,False,True,20.0,1,1.124254754800012,0.8242617877847104,False,False,False,False,0.33068887570738964,0.33061308838848047,False,False,False,False,39197171,27612290.33654609,False,False,False,False,1227190.244443929,False,False,False,False
2022-08-26 00:00:00+00:00,13.86,15.6,13.67,14.48,1687602,,,,,,,,,,,,,,,,11.531300667059133,10.858824897256003,,,,,,9.670848265710697,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.6096012507185904,11.421320889181018,0.6756090053807176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.77898260920624,7.638397784597821,False,False,True,False,False,18.280539069550887,1,1.1110342745273738,0.818562203543357,False,False,False,False,0.3428282466973565,0.3367206675429185,False,False,False,False,37509569,28000418.911583498,False,False,False,False,1245245.6074069121,False,False,False,False
2022-08-29 00:00:00+00:00,13.8,14.5814,13.31,13.56,910722,,,,,,,,,,,,,,,,11.560667903287717,10.891586402614667,,,,,,9.706689660805782,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.623949604883981,11.443117694753216,0.6503628808939353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75462774680409,7.638397784597821,False,False,True,False,False,17.966412664975387,1,1.1132778589425987,0.8343544701926204,False,False,False,False,0.2904979788337423,0.3136093231883304,False,False,False,False,36598847,28337612.169952773,False,False,False,False,1232127.0345674255,False,False,False,False
2022-08-30 00:00:00+00:00,12.76,13.945,12.62,13.945,1161409,,,,,,,,,,,,,,,,11.584785526084938,10.92165521039508,,,,,,9.7430847367263,#000000,0.0,0.0,3.616941478329126,11.449930190472276,0.36220376176307956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.77210518747565,8.107420177110669,False,True,False,False,False,12.740416335738342,1,1.0965911985043455,0.8468274884967807,False,False,False,False,0.24157327463341743,0.2775912989108739,False,False,False,False,35437438,28616036.712307565,False,False,False,False,1229353.7783098794,False,False,False,False
2022-08-31 00:00:00+00:00,13.29,13.64,12.6,12.85,766733,,,,,,,,,,,,,,,,11.600995487323088,10.94166931084106,,,,,,9.767167337639028,#000000,0.0,0.0,3.616234954098429,11.456995993379682,0.5068818895583369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39767995350998,6.881271390043636,False,True,False,False,False,14.508701839618354,1,1.0936390595883232,0.8569500473780132,False,False,False,False,0.22976486042064612,0.25367807966576,False,False,False,False,36204171,28913610.605942566,False,False,False,False,1211211.7870036096,False,False,False,False
2022-09-01 00:00:00+00:00,12.68,13.16,12.64,13.05,649802,,,,,,,,,,,,,,,,11.611482464954022,10.95574210988049,,,,,,9.785246126667976,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6067295559953085,11.458620516165215,0.3386390537112878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.624512720692266,4.2898491970699695,False,True,False,True,False,11.619423684365206,1,1.0928994816505018,0.862793757598974,False,False,False,False,0.21387719335397581,0.2337776365098679,False,False,False,False,35554369,29174032.50374874,False,False,False,False,1189195.7169250366,False,False,False,False
2022-09-02 00:00:00+00:00,13.05,13.15,12.44,12.89,549495,,,,,,,,,,,,,,,,11.620594693163136,10.967814201708839,,,,,,9.800633449436742,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.6013925885102562,11.461167118919436,0.44117180841364423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.122468039224586,3.798482947939135,False,True,False,True,False,12.860889991953442,1,1.0892448890774171,0.8625665434499576,False,False,False,False,0.20633224102542375,0.2200549387676458,False,False,False,False,36103864,29445790.601640947,False,False,False,False,1164109.4143005256,False,False,False,False
2022-09-06 00:00:00+00:00,12.28,13.15,11.74,13.15,881146,,,,,,,,,,,,,,,,11.629356494531203,10.981979068490507,,,,,,9.821115136083359,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.583453716812953,11.519420449770081,0.21224762766194216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.59249838924112,1.329092599335027,False,True,False,True,False,9.352253557481031,1,1.0758165168087024,0.8674257945841735,False,False,False,False,0.1813438588573972,0.20069939881252152,False,False,False,False,35222718,29672336.774125617,False,False,False,False,1153012.809818152,False,False,False,False
2022-09-07 00:00:00+00:00,12.39,12.6,12.02,12.02,333085,,,,,,,,,,,,,,,,11.632388219671435,10.987060317413052,,,,,,9.82861435403799,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.563185577465688,11.517078741113552,0.24498338352259286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.33187832017406,0.056243322812171925,False,True,False,True,False,9.732195865488862,1,1.077397017970115,0.877813273857945,False,False,False,False,0.17176666935714238,0.18623303408483194,False,False,False,False,35555803,29903060.93984618,False,False,False,False,1120858.7780605776,False,False,False,False
2022-09-08 00:00:00+00:00,12.9,13.19,12.08,12.27,558798,,,,,,,,,,,,,,,,11.640177024519426,10.997917691820941,,,,,,9.843019654213682,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.547447898785072,11.526478574270003,0.3871857924116095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.407488234434396,0.056243322812171925,False,True,False,True,False,11.471664983726178,1,1.0774064049796341,0.8742955572282456,False,False,False,False,0.19487925614628296,0.19055614511555746,False,False,False,False,36114601,30146650.746126723,False,False,False,False,1098817.1789209472,False,False,False,False
2022-09-09 00:00:00+00:00,13.55,13.65,12.95,13.03,623148,,,,,,,,,,,,,,,,11.653945840552092,11.01443690033288,,,,,,9.862558124727576,#000000,0.0,0.0,3.53425839666746,11.552127105336547,0.5652877267115776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.2509260323435,0.056243322812171925,False,True,False,False,True,13.599825737305117,1,1.0997392935547474,0.8575928755619209,False,False,False,False,0.24284884534443807,0.21670249522999777,False,False,False,False,36737749,30405125.187455088,False,False,False,False,1080163.4856299297,False,False,False,False
2022-09-12 00:00:00+00:00,13.73,13.9,13.39,13.71,561945,,,,,,,,,,,,,,,,11.668228201994811,11.030938478965703,,,,,,9.881429724413914,#000000,0.0,0.0,3.515246267948286,11.57617011390371,0.6127109516436233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69515574403265,-5.041563937435633,False,True,False,False,True,14.175594241146012,1,1.108396004378279,0.8472341336011698,False,False,False,False,0.268160464517826,0.2424314798739119,False,False,False,False,37299694,30675500.43500587,False,False,False,False,1059841.1920758148,False,False,False,False
2022-09-13 00:00:00+00:00,13.18,13.71,13.12,13.43,455596,,,,,,,,,,,,,,,,11.677740675497079,11.042482006269754,,,,,,9.895246895173369,#000000,0.0,0.0,3.493009224356768,11.586984759612927,0.45605812583573246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.338134905078775,-5.041563937435633,False,True,False,False,True,11.642375116657085,1,1.1015961850456744,0.8515746529822348,False,False,False,False,0.2512506871276014,0.24684108350075665,False,False,False,False,36844098,30917406.221868385,False,False,False,False,1036145.3021904888,False,False,False,False
2022-09-14 00:00:00+00:00,13.85,14.56,12.8,13.22,949518,,,,,,,,,,,,,,,,11.701918500602897,11.070303029774815,,,,,,9.926997489150082,#000000,0.0,0.0,3.476742935772139,11.751451085109075,0.6035962260249376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.20957426084936,-3.3820395761043542,False,True,False,False,True,13.80330536703119,1,1.1005294551303533,0.8375340897960026,False,False,False,False,0.2707466476308503,0.25879386556580347,False,False,False,False,37793616,31187061.50728531,False,False,False,False,1032748.1530849795,False,False,False,False
2022-09-15 00:00:00+00:00,14.12,14.35,13.62,13.73,549117,,,,,,,,,,,,,,,,11.717622020450825,11.08787291237706,,,,,,9.946516266225766,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4646001966348954,11.778084456969847,0.6759554956167276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.23168981977595,-1.3313871761254035,False,True,True,False,True,14.649721678033426,1,1.1193307229203826,0.8361299602971224,False,False,False,False,0.28930826384112907,0.2740510647034663,False,False,False,False,38342733,31467676.075627062,False,False,False,False,1013782.2255130196,False,False,False,False
2022-09-16 00:00:00+00:00,13.59,14.11,13.31,13.96,674207,,,,,,,,,,,,,,,,11.733658504209881,11.106557074725504,,,,,,9.968138440459049,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.44366244905959,11.79076352283043,0.5224775958110858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.593480570443454,-1.3313871761254035,False,True,True,False,True,12.233020257620549,1,1.1129772254446757,0.8587784681941556,False,False,False,False,0.2511154945099308,0.2625832796066986,False,False,False,False,37668526,31710846.66089659,False,False,False,False,1000465.5500027052,False,False,False,False
2022-09-19 00:00:00+00:00,13.7,14.2752,13.39,13.39,582336,,,,,,,,,,,,,,,,11.748133304159527,11.123214346330435,,,,,,9.987204043304342,"rgba(38, 166, 154, 0.5)",0.0,0.0,3.4276786618656425,11.805623076848816,0.5526705126203685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.53058734286088,-1.3313871761254035,False,True,True,False,True,12.589326687399847,1,1.1041557075223567,0.8775170962651236,False,False,False,False,0.24838070908929888,0.25548199434799873,False,False,False,False,38250862,31967317.850665353,False,False,False,False,984068.3127476971,False,False,False,False
2022-09-20 00:00:00+00:00,13.16,13.77,12.85,13.77,479255,,,,,,,,,,,,,,,,11.75684798118851,11.134081359237802,,,,,,10.00059122897831,#000000,0.0,0.0,3.4004860701837236,11.806333716853429,0.39808023182798535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53628279874015,-1.3313871761254035,False,True,False,False,True,10.167509404506905,1,1.0812110418521816,0.9105966162065896,False,False,False,False,0.1299224364813431,0.19270221541467092,False,False,False,False,37771607,32194937.032992203,False,False,False,False,964271.7122477875,False,False,False,False
2022-09-21 00:00:00+00:00,13.04,13.65,12.94,13.23,626469,,,,,,,,,,,,,,,,11.767715283051052,11.147790647511545,,,,,,10.0176603978606,#000000,0.0,0.0,3.3744354215800967,11.80792238153166,0.36512111347249115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.79293472651565,-1.3313871761254035,False,True,False,False,False,9.636855800602724,1,1.0585980284775465,0.9485213581599123,False,False,False,False,0.10131206324578938,0.14700713933023016,False,False,False,False,37145138,32389062.561110154,False,False,False,False,951024.5470615998,False,False,False,False
2022-09-22 00:00:00+00:00,12.49,13.16,12.37,13.16,395330,,,,,,,,,,,,,,,,11.771969025830739,11.154121803514101,,,,,,10.02654354748462,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3429172780563925,11.801852676127018,0.20585233394500227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83522068396991,1.8613895861569745,False,True,False,True,False,7.2403553399586755,1,1.0437850490897762,0.9692587789959002,False,False,False,False,-0.07412894594890992,0.03643909669066012,False,False,False,False,36749808,32560072.18616466,False,False,False,False,929232.6040395763,False,False,False,False
2022-09-23 00:00:00+00:00,12.26,12.4,11.89,12.07,552673,,,,,,,,,,,,,,,,11.774652631871946,11.16005869807229,,,,,,10.036582364383548,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.3094604660845564,11.809292280039,0.13618767306026644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.170632075127024,-0.6899363635568818,False,True,False,True,False,6.258548336101523,1,1.0117864224215778,0.9903047170403154,False,False,False,False,-0.2583653557525747,-0.11096312953095729,False,False,False,False,36197135,32702702.100432713,False,False,False,False,914465.5607439067,False,False,False,False
2022-09-26 00:00:00+00:00,12.17,12.875,12.1,12.31,482584,,,,,,,,,,,,,,,,11.778090812445795,11.166180922320667,,,,,,10.046074771255418,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.272472134927035,11.806787248814192,0.11099032664304292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.11724459896837,-2.6363155801214972,False,True,False,True,False,5.873040229345502,1,1.0117515830923616,0.98584030561822,False,False,False,False,-0.24394328402036045,-0.17745320677565887,False,False,False,False,35714551,32820813.821984373,False,False,False,False,897529.028950028,False,False,False,False
2022-09-27 00:00:00+00:00,12.44,13.03,12.36,12.42,486635,,,,,,,,,,,,,,,,11.782815388219092,11.17344083364708,,,,,,10.056497575530685,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.231372519589841,11.809662211295624,0.19506812813534247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.110959615489854,-2.7134999630617784,False,True,False,True,False,6.862607099572234,1,1.0015516535778222,0.9856472044051444,False,False,False,False,-0.18634421260090098,-0.18189870968827992,False,False,False,False,36201186,32953377.43680852,False,False,False,False,881415.5376186543,False,False,False,False
2022-09-28 00:00:00+00:00,12.78,13.01,12.35,12.45,476375,,,,,,,,,,,,,,,,11.787959963372572,11.180983451416811,,,,,,10.06702845699198,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1880072117205156,11.813102995138182,0.3032919754093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.722238560037255,-2.7134999630617784,False,True,False,True,False,8.093318593703398,1,1.0003893482116264,0.9799485671012442,False,False,False,False,-0.19046292731296108,-0.18618081850062052,False,False,False,False,36677561,33099423.851051323,False,False,False,False,865531.5949669424,False,False,False,False
2022-09-29 00:00:00+00:00,12.47,12.63,12.16,12.54,478464,,,,,,,,,,,,,,,,11.791450279032436,11.187049107470644,,,,,,10.076358668092263,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.1362567347566332,11.808101421834884,0.21104731982870606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58453541800979,-2.7134999630617784,False,True,False,True,False,6.720048192943434,1,0.9920012329806723,0.9838073740828245,False,False,False,False,-0.27011833439353533,-0.22814957644707792,False,False,False,False,36199097,33220979.660814017,False,False,False,False,850352.4735956899,False,False,False,False
2022-09-30 00:00:00+00:00,12.62,12.75,12.17,12.25,1228600,,,,,,,,,,,,,,,,11.801543576993593,11.2035145396855,,,,,,10.100922006882696,"rgba(239, 83, 80, 1.0)",0.0,0.0,3.0850362358611947,11.80339014531422,0.26470024734014874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24084746643665,-2.7134999630617784,False,True,False,True,False,7.272707084681279,1,0.9896196279126248,0.9849190820617378,False,False,False,False,-0.2516893598429466,-0.23991946814501225,False,False,False,False,37427697,33385948.968233075,False,False,False,False,865185.7099252708,False,False,False,False
2022-10-03 00:00:00+00:00,12.97,13.28,12.78,12.91,904646,,,,,,,,,,,,,,,,11.813858086316088,11.219878454383215,,,,,,10.122353310815992,"rgba(239, 83, 80, 0.75)",0.0,0.0,3.030484455666465,11.817556330612739,0.3802836431753999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.35242832845077,-2.7134999630617784,False,True,False,True,True,8.553233429001299,1,0.9903138892897314,0.9873487533580165,False,False,False,False,-0.09571290314040022,-0.16781618564270623,False,False,False,False,38332343,33579925.20477296,False,False,False,False,866733.1722811426,False,False,False,False
2022-10-04 00:00:00+00:00,12.9,13.63,12.78,13.3,761708,,,,,,,,,,,,,,,,11.824827882312976,11.234135119341756,,,,,,10.140730391825585,#000000,0.0,0.0,2.959889138415786,11.830259191005903,0.36141245802423955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.424848269677334,-7.116561090261669,False,True,False,False,True,8.23207491336105,1,0.9891626980065386,0.9907682242277922,False,False,False,False,-0.04907551587099247,-0.10844585075684934,False,False,False,False,37570635,33736423.62811519,False,False,False,False,862614.5380740389,False,False,False,False
2022-10-05 00:00:00+00:00,12.66,12.8999,12.42,12.63,408746,,,,,,,,,,,,,,,,11.828623051191604,11.239903254918653,,,,,,10.149036872004224,"rgba(239, 83, 80, 0.75)",0.0,0.0,2.88676024024939,11.830703523101601,0.2872758413863825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9868650353384,-7.116561090261669,False,True,False,True,True,7.127658762461511,1,0.9678958265184009,1.008736658817219,False,False,False,False,-0.19597828992372746,-0.15221207034028839,False,False,False,False,37161889,33870755.60348322,False,False,False,False,844815.7718750571,False,False,False,False
2022-10-06 00:00:00+00:00,12.22,12.98,12.2,12.54,543791,,,,,,,,,,,,,,,,11.832457329077432,11.246470382269,,,,,,10.159158952654483,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.806153836009598,11.828255116364476,0.13960206978267206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.79883817019499,-7.116561090261669,False,True,False,True,False,5.138369722004427,1,0.959266757045386,1.0024296879907757,False,False,False,False,-0.21531500456128874,-0.18376353745078855,False,False,False,False,36618098,33978494.52099369,False,False,False,False,833010.878860349,False,False,False,False
2022-10-07 00:00:00+00:00,12.04,12.405,11.79,12.12,894583,,,,,,,,,,,,,,,,11.834864271081035,11.253732230369444,,,,,,10.172849462763516,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.7219748064313305,11.815233796242081,0.08257468189156374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63152359569558,-3.01957431576448,False,True,False,True,False,4.336186596315702,1,0.9538499864210616,1.0178649824698967,False,False,False,False,-0.34282825441539394,-0.2632958959330912,False,False,False,False,35723515,34046926.696641,False,False,False,False,835425.4718462176,False,False,False,False
2022-10-10 00:00:00+00:00,11.69,12.02,11.45,12.02,548005,,,,,,,,,,,,,,,,11.834179568826512,11.256212382991203,,,,,,10.179580902575932,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.6293136363313967,11.802924656611488,-0.042948340225036345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89587353905037,-5.631532471963169,False,True,False,True,False,2.7911712661316983,0,0.9379325537422212,1.0246788929071897,False,False,False,False,-0.34282825441539394,-0.30306207517424255,False,False,False,False,35175510,34091184.86540018,False,False,False,False,824154.0807934249,False,False,False,False
2022-10-11 00:00:00+00:00,11.74,12.22,11.32,11.63,516906,,,,,,,,,,,,,,,,11.833764812430895,11.25872741787888,,,,,,10.18604035997957,"rgba(239, 83, 80, 1.0)",0.0,0.0,2.5308151092320337,11.79284461494755,-0.020880472364330365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41398861825194,-7.028268551523496,False,True,False,True,False,2.995578622000025,1,0.9404146417658171,1.0366168277277457,False,False,False,False,-0.33391533867222617,-0.3184887069232344,False,False,False,False,35692416,34153978.24322762,False,False,False,False,812105.1364485847,False,False,False,False
