date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_54,Gap_Down_aVWAP_192,Gap_Down_aVWAP_161,Gap_Down_aVWAP_105,Gap_Down_aVWAP_35,Gap_Down_aVWAP_24,aVWAP_OB_bull_96,aVWAP_OB_bull_41,aVWAP_OB_bear_160,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,33.8432763435,33.8432763435,32.0651765337,32.7876326716,296553,,,,,,,32.905826265480655,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.31370735371567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00091269869229,-25.556248167946443,False,False,False,True,True,,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-6437841,-4075396.060264785,False,False,False,False,714426.2658427559,False,False,False,False
2022-07-01 00:00:00+00:00,30.4454232746,34.4657102436,30.1914090161,34.1368772398,329985,,,,,,,32.61417020577831,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.024015282760864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.87879690203901,-25.556248167946443,False,False,False,True,True,,0,0.7898621695936451,1.1643497097731825,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-6767826,-4274835.315059986,False,False,False,False,685949.1350395889,True,False,False,False
2022-07-08 00:00:00+00:00,32.5864005967,32.6424816667,29.5778161318,29.7823470932,233463,,,,,,,32.46621790189343,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.33701504895097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.878017182238054,-25.132242142004817,False,False,False,True,True,,0,0.807905901417968,1.189584761980323,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-6534363,-4442207.736166653,False,False,False,False,652431.6435551748,False,False,False,False
2022-07-15 00:00:00+00:00,33.7575052952,33.7575052952,31.1678794126,32.1641431279,445929,,,,,,,32.5596678518586,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.41674591120673,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.505717673158316,-23.136746730696146,False,False,False,True,True,,0,0.840267610951364,1.1525228426502745,False,False,False,False,-0.27055570101348814,-0.306691977714441,False,False,False,False,-6088434,-4564150.422376531,False,False,False,False,637135.1514399766,False,False,False,False
2022-07-22 00:00:00+00:00,35.7461400398,36.8023775113,33.3814322371,34.3018215635,498516,,,,,,,33.099197616374475,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.778759400499425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.118324307025716,-20.266010529885765,False,False,False,True,True,,0,0.9062220730085855,1.1104162571832983,False,False,False,False,-0.12035059849321329,-0.21352128810382714,False,False,False,False,-5589918,-4640133.205904196,False,False,False,False,626867.0661481265,False,False,False,False
2022-07-29 00:00:00+00:00,37.3598893255,37.4093726226,35.0440710203,35.5586973103,313518,,,,,,,33.48415381302461,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.01738832440598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.063478129387526,-17.168909125666907,False,False,False,True,True,,0,0.9614649438413584,1.0617051586763484,False,False,False,False,-0.059928924016929785,-0.13672510606037847,False,False,False,False,-5276400,-4687264.079540922,False,False,False,False,603656.0242112282,False,False,False,False
2022-08-05 00:00:00+00:00,38.2967730843,38.65635171,36.9475285162,37.1421628182,397059,,,,,,,34.0315114585151,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.70700391343584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76829453833947,-14.382671445859991,False,False,False,True,True,,0,0.9584701764209564,1.064511181247912,False,False,False,False,0.023314669942749642,-0.05670521805881441,False,False,False,False,-4879341,-4701491.999574929,False,False,False,False,588352.5409363224,False,False,False,False
2022-08-12 00:00:00+00:00,38.4848096134,38.5933099895,35.3772585542,37.9042055938,467805,,,,,,,34.46586120481391,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.88190797629153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82334241595464,-12.265936995050446,False,False,False,True,True,,0,0.9304128151679086,1.0752342299142668,False,False,False,False,-0.019809604359314587,-0.0382574112090645,False,False,False,False,-4411536,-4680013.777384193,False,False,False,False,579423.0934595579,False,False,False,False
2022-08-19 00:00:00+00:00,37.0431632351,38.6035365376,36.630505526,38.2505886737,490008,,,,,,,34.810395250280585,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,36.038043488786556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.356273912605,-11.604151416224262,False,False,False,True,True,,1,0.9457481303175764,1.0668411329526133,False,False,False,False,0.013547993517758136,-0.012354708845653182,False,False,False,False,-4901544,-4696423.423503882,False,False,False,False,572799.7532032944,False,False,False,False
2022-08-26 00:00:00+00:00,35.271694187,37.4819481251,35.271694187,36.3042456536,768984,,,,,,,34.995442919743724,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.94271860338483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.67795742964847,-11.604151416224262,False,False,False,True,True,,1,0.9586848669658411,1.0634665933919025,False,False,False,False,-0.05197916190479875,-0.03216693537522597,False,False,False,False,-5670528,-4768579.31805915,False,False,False,False,587331.9196326799,False,False,False,False
2022-09-02 00:00:00+00:00,32.5273505288,35.1892220252,31.7649448756,34.826344513,311382,,,,,,33.16050580986667,34.88743413048918,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.713814754919866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.76364259395559,-11.604151416224262,False,False,False,True,True,,1,0.9042759669896986,1.093747570854203,False,False,False,False,-0.20797931125863994,-0.12007312331693296,False,False,False,False,-5981910,-4858455.664869583,False,False,False,False,566891.1848450741,False,False,False,False
2022-09-09 00:00:00+00:00,33.9290473919,34.0478073049,32.0372019764,32.5105262078,206040,,,,,,33.231192396928,34.82934838620486,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.5936613801377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.457698262716335,-11.604151416224262,False,False,False,True,True,,1,0.9303000047197293,1.0817672979989594,False,False,False,False,-0.23205375304200165,-0.1760634381794673,False,False,False,False,-5775870,-4926412.2822866505,False,False,False,False,540161.4674491427,False,False,False,False
2022-09-16 00:00:00+00:00,32.1773386738,34.2193494016,31.6132290866,34.0708995103,240252,,,,,,33.05323429127156,34.73890764627711,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.43621765290601,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.354723926183226,-11.604151416224262,False,False,False,True,False,,1,0.9220704018273868,1.1178052174854074,False,False,False,False,-0.2390943502028945,-0.2075788941911809,False,False,False,False,-6016122,-5007131.520635787,False,False,False,False,517945.9513417988,False,False,False,False
2022-09-23 00:00:00+00:00,30.5209461034,32.874049907,30.0549522322,31.7239373738,277425,,,,,,32.54312892017026,34.573343211569195,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.193222034328514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.79539250527077,-11.604151416224262,False,False,False,True,False,,1,0.8398745053226121,1.143350079753646,False,False,False,False,-0.3219016305810379,-0.26474026238610937,False,False,False,False,-6293547,-5102421.556144248,False,False,False,False,500129.58457573963,False,False,False,False
2022-09-30 00:00:00+00:00,29.7409847303,31.1224417386,29.7409847303,30.4052738659,166365,,,,,,32.2188828172887,34.455654362451995,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.03179928930175,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.331926936829085,-5.671375365993882,False,False,False,True,False,,0,0.8465933376984938,1.1889474495976768,False,False,False,False,-0.34282825441539394,-0.30378425840075163,False,False,False,False,-6459912,-5202976.403837266,False,False,False,False,475406.2820145737,False,False,False,False
2022-10-07 00:00:00+00:00,30.8977071057,33.0459058027,30.045037469,30.045037469,418566,,,,,,31.989106561697348,34.25735902313191,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.756505084756576,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.24573604908503,-5.9491697123230125,False,False,False,True,False,,0,0.8920286795288932,1.117713791546979,False,False,False,False,-0.24130795576293468,-0.2725461070818431,False,False,False,False,-6041346,-5265077.855404876,False,False,False,False,471195.89075423486,False,False,False,False
2022-10-14 00:00:00+00:00,28.309953906,30.7985594735,27.3713563214,30.7985594735,489792,,,,,,31.25494081964938,33.88210984008751,,28.82662323363333,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.83023434598937,,1.0,30.79856,27.371357,0.0,0.0,0.0,0.0,0.0,36.99256914167918,-7.371205049937302,False,False,False,True,False,,0,0.872813272235501,1.0853724700582654,False,False,False,False,-0.34282825441539394,-0.30768718074861856,False,False,False,False,-6531138,-5358860.088337848,False,False,False,False,472573.3803279952,False,False,False,False
2022-10-21 00:00:00+00:00,30.729156131,30.775425026,28.7329838033,29.0039873312,270822,,,,,,31.12118724564463,33.74216171052856,,29.272607901082363,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.799416569564485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96778063686949,-7.371205049937302,False,False,False,True,False,,0,0.8910791433153348,1.0939392795036655,False,False,False,False,-0.28999986078175877,-0.29884352076518866,False,False,False,False,-6260316,-5425634.6003128225,False,False,False,False,457628.8336370326,False,False,False,False
2022-10-28 00:00:00+00:00,31.552081478,32.0940885339,30.2168933648,30.7952545524,216342,,,,,,31.135057578888663,33.672067515197604,,29.718837223397166,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.83926887391303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25717279256097,-7.371205049937302,False,False,False,True,False,,0,0.9263390955408444,1.0564787532537503,False,False,False,False,-0.18396043816316227,-0.24140197946417546,False,False,False,False,-6043974,-5471437.518808169,False,False,False,False,439755.73484910425,False,False,False,False
2022-11-04 00:00:00+00:00,31.4892879776,31.9453670856,29.6418370982,31.2909927133,188628,,,,,,31.1276387046834,33.60777045472677,,29.930295765523027,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.82790832752095,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14371731265242,-7.371205049937302,False,False,False,True,False,,0,0.9086023691486941,1.0789624658650019,False,False,False,False,-0.21086647799183722,-0.22613422872800634,False,False,False,False,-6232602,-5527820.072970527,False,False,False,False,421153.68041583727,False,False,False,False
2022-11-11 00:00:00+00:00,36.1260922422,36.3541317962,31.388653131,31.6644487945,426600,,,,,,31.591836812926108,33.66064414452726,,31.187619140155956,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,33.182643925342646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.796965164416584,-11.40186230882533,False,False,False,True,True,,0,0.959175421886775,0.9886594555095427,False,False,False,False,0.012332179472772174,-0.10690102462761708,False,False,False,False,-5806002,-5548426.141639377,False,False,False,False,421557.1114961456,False,False,False,False
2022-11-18 00:00:00+00:00,35.7228918713,37.1576903057,34.4339726531,35.8187345824,441183,,,,,,32.09657374877846,33.76853110836378,,32.182195314923185,,#000000,0.0,0.0,,33.96195320738823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.15239236213112,-9.101399697930638,False,False,False,False,True,,0,0.9923403114333675,0.9908829879864101,False,False,False,False,0.15110948598114157,0.022104230676762246,False,False,False,False,-6247185,-5600186.057073497,False,False,False,False,423010.88101494964,False,False,False,False
2022-11-25 00:00:00+00:00,35.9874508032,36.6945386666,35.0977330013,35.342825948,124692,,,,,,32.22297903221834,33.79926078043736,,32.39854439832656,,#000000,0.0,0.0,,34.04342454876445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.994769811601756,-7.319769026073395,False,False,False,False,True,,0,1.000432644726572,1.005674313531001,False,False,False,False,0.15845665221733826,0.09028044144705025,False,False,False,False,-6122493,-5638875.460253238,False,False,False,False,400913.1861249534,False,False,False,False
2022-12-02 00:00:00+00:00,35.9872855571,36.6714042191,34.4637169428,35.5378162913,269121,,,,,,32.45468171120256,33.85615738160745,,32.7654315152768,,#000000,0.0,0.0,,34.16121122697887,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.310636317561716,-6.039333551929708,False,False,False,False,True,,0,0.9532438255834902,1.015204531458445,False,False,False,False,0.16223406603549212,0.12625725374127117,False,False,False,False,-6391614,-5694633.87060485,False,False,False,False,391150.8019675494,False,False,False,False
2022-12-09 00:00:00+00:00,35.5741704231,36.0761218356,34.5926088646,35.7559410821,408387,,,,,,32.72595170869578,33.92360606810229,,33.146929680118035,,#000000,0.0,0.0,,34.265470876884024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.942558853637465,-5.385502884069126,False,False,False,False,True,0.0,0,0.9864076512330778,1.0188292576572067,False,False,False,False,0.14415976952562137,0.13520851163344627,False,False,False,False,-6800001,-5776512.917226713,False,False,False,False,392427.5573773606,False,False,False,False
2022-12-16 00:00:00+00:00,34.5165956799,37.7702904757,34.1827986516,35.5642556599,237408,,,,,,32.86577304569511,33.962053549557474,,33.32793951436827,,#000000,0.0,0.0,,34.65232219363798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.61052729763219,-5.385502884069126,False,False,False,False,True,0.0,0,1.0274980839796215,0.9414289060639704,False,False,False,False,0.19419641389399697,0.16470246276372164,False,False,False,False,-7037409,-5869912.627061771,False,False,False,False,380944.6272012598,False,False,False,False
2022-12-23 00:00:00+00:00,33.2490458808,34.617213784,32.6671813702,34.4914052412,400950,,,,,,32.916571038935395,33.94410471023746,,33.349084773992985,,#000000,0.0,0.0,,34.22502732074806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.48181566004746,-5.385502884069126,False,False,False,False,True,0.0,0,0.9979497416509393,0.9756630203635601,False,False,False,False,0.015049236335213734,0.08987584954946769,False,False,False,False,-7438359,-5986093.83987201,False,False,False,False,382426.50666783313,False,False,False,False
2022-12-30 00:00:00+00:00,33.1339972791,33.2564950708,32.1987100857,32.9916349806,266805,,,,,,32.91390816698569,33.91620881877274,,33.3144199239463,,#000000,0.0,0.0,,33.726771683471014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59494004993594,-5.385502884069126,False,False,False,False,True,0.0,0,1.0191670369563726,1.0045585619285324,False,False,False,False,-0.05425296383843585,0.01781144285551592,False,False,False,False,-7705164,-6113432.370251861,False,False,False,False,373861.950618364,False,False,False,False
