date,Close,High,Low,Open,Volume,Gap_Down_aVWAP_167,Gap_Down_aVWAP_105,Gap_Down_aVWAP_24,aVWAP_OB_bull_71,aVWAP_OB_bull_45,aVWAP_OB_bear_149,aVWAP_OB_bear_113,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,37.41,40.66,37.2,39.94,407643,,,31.0650966823641,,33.329431977077626,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,34.94251917269627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70978788595036,2.0793815020234874,False,False,True,False,True,0.0,0,1.0164094366539933,0.9844277795018229,False,False,False,False,0.3428282486694078,0.30575272110920315,False,False,False,False,-1045087,-1623819.0609909971,False,False,False,False,266129.8593202586,False,False,False,False
2023-02-17 00:00:00+00:00,37.71,40.18,36.64,37.65,243128,,,31.23859703825546,,33.63677787312714,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.12870182558054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.92321187963353,2.3240189917692007,False,False,True,False,True,0.0,0,1.0459468926707882,0.9435330885865189,False,False,False,False,0.31323221778545274,0.30949246944732794,False,False,False,False,-801959,-1562940.5379546268,False,False,False,False,264426.01788912836,False,False,False,False
2023-02-24 00:00:00+00:00,34.39,37.29,34.26,37.13,96980,,,31.277868373220194,,33.67813506025096,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,35.814083016087544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2653745114188,2.3240189917692007,False,False,True,False,True,0.0,0,1.0374372075927194,0.9260331534834755,False,False,False,False,0.17007731073970142,0.23978489009351467,False,False,False,False,-898939,-1513755.238846877,False,False,False,False,252022.60915660035,False,False,False,False
2023-03-03 00:00:00+00:00,36.13,36.38,34.46,34.62,135963,,,31.336245246013796,,33.74427274416618,,,#000000,0.0,0.0,,35.80371023653045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9260622864203,2.3240189917692007,True,False,False,False,True,0.0,0,1.0464462324651138,0.9244245254456546,False,False,False,False,0.1514261592302478,0.19560552466188125,False,False,False,False,-762976,-1458141.9618952563,False,False,False,False,243425.60107092626,False,False,False,False
2023-03-10 00:00:00+00:00,35.42,39.68,35.17,36.01,197447,,,31.43919396713561,,33.8837363479222,,,#000000,0.0,0.0,,35.95271218449031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.300575284519475,2.3240189917692007,True,False,False,False,False,0.0,0,1.049888484563916,0.8941280576449024,False,False,False,False,0.2585515597086706,0.22707854218527593,False,False,False,False,-960423,-1421273.890643756,False,False,False,False,240019.77876937616,False,False,False,False
2023-03-17 00:00:00+00:00,38.44,39.42,35.02,35.02,164813,,,31.535757019526876,,34.02299903622717,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,36.11216029024539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.27751605457803,2.3240189917692007,True,False,True,False,False,0.0,0,1.0543340660030072,0.8983336806232398,False,False,False,False,0.2473688470651381,0.237223694625207,False,False,False,False,-795610,-1374928.417262737,False,False,False,False,234448.90626794088,False,False,False,False
2023-03-24 00:00:00+00:00,38.18,39.76,37.23,38.31,124930,,,31.615892537229346,,34.142784093961296,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,36.257894631507696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.822448854336656,2.3240189917692007,True,False,True,False,False,0.0,1,1.113064702588465,0.855042358338903,False,False,False,False,0.31803261034306324,0.27762815248413514,False,False,False,False,-920540,-1341270.0159840155,False,False,False,False,226336.39469253784,False,False,False,False
2023-03-31 00:00:00+00:00,40.74,40.74,37.91,37.91,243803,,,31.79838073495983,,34.430055119551284,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,36.64470867887606,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34479676751573,2.9083858819310464,True,False,True,False,True,0.0,0,1.1139839816008514,0.8418823191192125,False,False,False,False,0.34282824884025187,0.3102282006621935,False,False,False,False,-676737,-1292045.3481333477,False,False,False,False,227630.2173079054,False,True,False,False
2023-04-07 00:00:00+00:00,37.97,41.48,36.47,40.33,147404,,,31.88942474680181,,34.55552836979238,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.76524289924044,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80006055253975,2.9083858819310464,True,False,True,False,True,0.0,1,1.0886709328028779,0.8488376933070152,False,False,False,False,0.32343766809001623,0.3168329343761048,False,False,False,False,-824141,-1257385.766790137,False,False,False,False,221687.53454435684,False,False,False,False
2023-04-14 00:00:00+00:00,38.93,39.45,37.1,37.44,94107,,,31.94505769768725,,34.629056850151045,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.78280282638216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8543857838283,2.9083858819310464,True,False,True,False,True,0.0,1,1.1152717542563986,0.8471443943082928,False,False,False,False,0.27951247432599147,0.29817270435104815,False,False,False,False,-730034,-1218322.6729538306,False,False,False,False,212237.12457810817,False,False,False,False
2023-04-21 00:00:00+00:00,37.36,39.38,36.88,39.03,70952,,,31.9824732759932,,34.67409603846285,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.747873420030515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.992151150296294,2.9083858819310464,True,False,True,False,True,0.0,1,1.0985222765509233,0.88230130326153,False,False,False,False,0.27094823541704494,0.28456046988404654,False,False,False,False,-800986,-1187408.8453276209,False,False,False,False,201771.5597945446,False,False,False,False
2023-04-28 00:00:00+00:00,38.68,38.9,35.77,37.24,128482,,,32.04802117577646,,34.750342799228186,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,37.706404778451876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.026967465633405,2.9083858819310464,True,False,True,False,True,0.0,1,1.088139077692266,0.8939888927001083,False,False,False,False,0.22464020508699403,0.2546003374855203,False,False,False,False,-672504,-1149267.7456737228,False,False,False,False,196342.70351346722,False,False,False,False
2023-05-05 00:00:00+00:00,36.15,38.95,35.61,38.42,124499,,,32.100608092630274,,34.800315639186294,,,#000000,0.0,0.0,,37.60187135502749,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.631197479569025,2.9083858819310464,True,False,False,False,False,0.0,1,1.1063240744200582,0.8926568449944459,False,False,False,False,0.2214733990022005,0.2380368682438604,False,False,False,False,-797003,-1123174.0608090027,False,False,False,False,191020.94769765483,False,False,False,False
2023-05-12 00:00:00+00:00,29.97,38.2,29.4,36.21,277015,,,32.11055559927731,32.523333333333326,34.688495564868205,,,#000000,0.0,0.0,,35.77848895099018,,1.0,38.2,29.4,164.0,0.0,0.0,0.0,0.0,49.897727025598826,3.1403004195462003,True,False,False,False,False,0.0,1,1.0567432084423152,0.9108560837784935,False,False,True,False,-0.08457608827610266,0.07673038998387886,True,False,False,False,-1074018,-1119532.871119447,True,False,False,False,197390.87749782857,False,False,False,False
2023-05-19 00:00:00+00:00,33.5,33.5,29.77,29.77,542875,,,32.11699663695525,32.34676493188111,34.475002410501226,,,#000000,0.0,0.0,,34.86939697786761,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.00833760387411,2.3401352813920937,True,False,False,False,False,0.0,1,0.9960115178501195,0.9732993278299666,False,False,False,False,-0.25194913421526693,-0.08760937211569403,False,False,False,False,-531143,-1075948.4362217102,False,False,False,False,222982.2939794709,False,False,False,False
2023-05-26 00:00:00+00:00,32.35,33.72,31.34,33.44,209944,,,32.122913802166075,32.37188787707534,34.40916550040553,,,#000000,0.0,0.0,,34.6736130422578,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9019318489369,1.31048909457553,True,False,False,False,False,0.0,1,1.0089216972372477,0.9647537886923545,False,False,False,False,-0.23296620440939791,-0.16028778826254597,False,False,False,False,-741087,-1051143.8853904724,False,False,False,False,222016.49442543605,False,False,False,False
2023-06-02 00:00:00+00:00,34.6,35.26,32.41,32.41,124409,,,32.14226081790819,32.55707298203238,34.40307364780829,,,#000000,0.0,0.0,8.822416867694892,34.67855842372452,-0.008904410764376142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.19012156506184,1.31048909457553,True,False,False,False,False,0.0,1,1.016722056170605,0.9674418244095511,False,False,False,False,-0.12211745456785031,-0.14120262141519813,False,False,False,False,-616678,-1018961.2272134003,False,False,False,False,214786.30965318152,False,False,False,False
2023-06-09 00:00:00+00:00,35.5,36.53,34.2529,34.37,355832,,,32.23215260187805,33.23348788256654,34.45611072229531,,,#000000,0.0,0.0,8.087374172684791,34.87282507817957,0.07754988311765328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81404946379532,1.31048909457553,True,False,False,False,False,0.0,1,1.0394486193150732,0.9480777605323985,False,False,False,False,-0.007600020476583181,-0.07440132094589065,False,False,False,False,-260846,-962804.5437161115,False,False,False,False,225234.13856776067,False,False,False,False
2023-06-16 00:00:00+00:00,37.79,38.6,35.41,35.41,163101,,,32.29451054174772,33.62664167682699,34.52125281993317,,,#000000,0.0,0.0,7.856836639639517,35.05368785616726,0.3482714824472012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2866435875105,1.31048909457553,True,False,False,False,True,0.0,1,1.0298434059485622,0.9517140398135626,False,False,False,False,0.1316394156205875,0.02861904733734843,False,False,False,False,-97745,-898726.0589963995,False,False,False,False,220631.68385903767,False,False,False,False
2023-06-23 00:00:00+00:00,36.91,39.069,35.63,38.39,129505,,,32.34231425761753,33.88356804629697,34.56971437933841,,,#000000,0.0,0.0,7.525741284011422,35.174498442800505,0.2306087190223502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89200071907112,1.31048909457553,True,False,False,False,True,0.0,1,1.0349098116246724,0.9342768855485378,False,False,False,False,0.16184981442039628,0.09523443087887236,False,False,False,False,-227250,-848987.0916633329,False,False,False,False,213881.55912873856,False,False,False,False
2023-06-30 00:00:00+00:00,39.43,39.65,36.45,36.95,125446,,,32.39995485781279,34.18456864577213,34.63750056502079,,,#000000,0.0,0.0,7.295384355940468,35.33717876451245,0.5610151618886065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.433964601580584,-1.0440959762046518,True,False,False,False,True,0.0,1,1.0574062981961025,0.9254880642507675,False,False,False,False,0.22425745439377462,0.1597459426363235,False,False,False,False,-101804,-793640.1959845675,False,False,False,False,207330.77697105423,False,False,False,False
2023-07-07 00:00:00+00:00,37.26,39.67,37.22,39.4,109364,,,32.44561651508719,34.39204884304602,34.68792470467381,,,#000000,0.0,0.0,6.99792681525834,35.85581624280333,0.2006571080644878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40941933403279,-1.0377542326696556,True,False,False,False,True,0.0,1,1.0591064937511987,0.9343884272401304,False,False,False,False,0.26019010365786804,0.20996802314709578,False,False,False,False,-211168,-750494.1073931181,False,False,False,False,200073.97867690207,False,False,False,False
2023-07-14 00:00:00+00:00,38.38,39.65,37.16,37.16,189208,,,32.52767590560733,34.732330905943435,34.78037212842534,,,#000000,0.0,0.0,6.695136131537569,36.08306049057673,0.34307584854077827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.899346386012056,-0.49711011150552054,True,False,False,False,True,0.0,1,1.0454849893849405,0.9522407611458125,False,False,False,False,0.2565227784332613,0.23324540079017855,False,False,False,False,-21960,-696528.6179565908,False,False,False,False,199269.09136750194,False,False,False,False
2023-07-21 00:00:00+00:00,38.56,39.46,37.13,38.25,123666,,,32.57997866576027,34.92443079944321,34.83813117538147,,,#000000,0.0,0.0,6.33487455310708,36.190633675264415,0.3740194545089261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.33288227896145,0.004616676166577349,True,False,False,False,True,0.0,1,1.0322999996575972,0.9588545940757466,False,False,False,False,0.2464720389504183,0.23985871987029844,False,False,False,False,101706,-637400.1277375842,False,False,False,False,193668.8623773166,False,False,False,False
2023-07-28 00:00:00+00:00,38.11,39.5,37.345,38.9464,108782,,,32.6247133268406,35.07456233100339,34.886525025991844,,,#000000,0.0,0.0,6.125753689977283,36.26984106440632,0.30039714763662034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38143103523638,0.15472322614846235,True,False,False,False,True,0.0,1,1.0264002181037626,0.9688258862478448,False,False,False,False,0.2581263969495039,0.24899255840990117,False,False,False,False,-7076,-590709.4516088743,False,False,False,False,187380.94664566353,False,False,False,False
2023-08-04 00:00:00+00:00,37.31,39.09,36.65,38.21,249794,,,32.71367607001786,35.31511956121106,34.97306619746311,,,#000000,0.0,0.0,5.841364227304789,36.343206049640386,0.16550824648811457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.94224985190813,0.15472322614846235,True,False,False,False,True,0.0,1,0.9995284748164291,1.0122596547728369,False,False,False,False,0.20807531823696335,0.22853393832343227,False,False,False,False,-256870,-565980.6033415502,False,False,False,False,192004.1357830218,False,False,False,False
2023-08-11 00:00:00+00:00,36.12,37.31,34.94,37.29,299942,,,32.784188653344266,35.39568675350066,35.014273146866195,,,#000000,-1.0,37.73,5.762241437008554,36.21849160150246,-0.017092584991300026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.93119867196875,0.15472322614846235,True,False,False,False,True,0.0,1,0.9664441952637355,1.0334363890610465,False,False,False,False,0.05541425359996218,0.14197409596169722,False,False,False,False,-556812,-565301.4475384725,False,False,False,False,199999.5331324276,False,False,False,False
2023-08-18 00:00:00+00:00,40.81,40.83,35.84,36.1,288587,,,32.90857547546519,35.725130802079576,35.15240537540976,,,#000000,0.0,0.0,5.763573378563868,36.82038293655816,0.6922124177823774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60627181415312,0.5690757836781586,True,False,False,False,True,0.0,1,0.9841532742270026,0.9859140215351134,False,False,False,False,0.250121107926033,0.1960476019438651,False,False,False,False,-268225,-543295.7847578449,False,False,False,False,206561.56771521072,False,False,False,False
2023-08-25 00:00:00+00:00,44.97,46.515,40.83,40.83,357498,,,33.17278230433338,36.544778601600164,35.5072796376415,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.648036227329395,39.97394459654362,0.8845650421436311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44445796833954,3.3087807313621624,True,False,True,False,True,2.7205872733245293,0,1.0734166532298184,0.8927911021760835,False,False,False,False,0.342828248262475,0.26943792510317005,False,False,False,False,89273,-496438.83773874526,False,False,False,False,217742.04418075067,False,False,False,False
2023-09-01 00:00:00+00:00,43.08,45.16,42.13,45.16,275129,,,33.35621146613075,37.028649827031415,35.742606422880606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.4937166992093065,40.36234045791504,0.49468505401381613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34341574142952,4.132172034335632,True,False,True,False,True,1.1014420336892279,0,1.085776184056027,0.899871279217866,False,False,False,False,0.34113713824681846,0.30528753167499423,False,False,False,False,-185856,-473432.70160994935,False,False,False,False,221992.92979699138,False,False,False,False
2023-09-08 00:00:00+00:00,40.37,43.27,39.8,43.0,178067,,,33.445118537169655,37.207143895083064,35.8441991937519,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.207244703814623,40.29823515398259,0.013781731049596508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.501543744872095,4.132172034335632,True,False,True,False,True,0.0,0,1.0520320517438744,0.9580312901318643,False,False,False,False,0.2161062454877699,0.26069688858138207,False,False,False,False,-363923,-465320.8718610642,False,False,False,False,218739.15721943646,False,False,False,False
2023-09-15 00:00:00+00:00,41.33,41.54,39.61,40.5,191656,,,33.53468756527524,37.36847698723823,35.9430149694261,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.993851433927944,40.24124322637216,0.21801945613177112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31743656099795,4.132172034335632,True,False,True,False,True,0.0,0,1.0530737466181668,0.9741103675033332,False,False,False,False,0.16155934070818442,0.21112811464478326,False,False,False,False,-172267,-443613.17764913355,False,False,False,False,216732.99742540412,False,False,False,False
2023-09-22 00:00:00+00:00,39.01,42.36,39.0,41.18,121081,,,33.584811317631214,37.4439278424466,35.99474432205745,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.738398855279255,40.177575750100814,-0.24640723285672117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96400340588621,4.132172034335632,True,False,True,False,False,0.0,0,1.0196955694292134,0.9687667893075201,False,False,False,False,0.16747359402233783,0.18930085433356053,False,False,False,False,-293348,-432482.4237491977,False,False,False,False,209647.66428278157,False,False,False,False
2023-09-29 00:00:00+00:00,40.52,40.72,37.24,38.78,130471,,,33.63285304544098,37.50267671724775,36.04078120616426,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.617186999005328,40.58278503367853,-0.013598113676586138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69847744825234,4.132172034335632,True,False,True,False,False,0.0,0,0.9913250771200646,0.9993060061696053,False,False,False,False,0.07284508318734371,0.13107296876045213,False,False,False,False,-162877,-412511.6516196275,False,False,False,False,203782.7261877607,False,False,False,False
2023-10-06 00:00:00+00:00,40.09,40.56,37.53,40.56,129056,,,33.678813436856416,37.55480882573132,36.08385731266345,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.559701697213054,40.47728391736432,-0.08493623993013119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.273695531434726,4.132172034335632,True,False,True,False,False,0.0,0,1.0116009143414528,1.0099436408641023,False,False,False,False,0.07642883987594215,0.10375090431819714,False,False,False,False,-291933,-403579.8996478033,False,False,False,False,198247.41313681548,False,False,False,False
2023-10-13 00:00:00+00:00,40.68,41.4,39.12,39.81,112011,,,33.72503625382215,37.62130788990741,36.131459052768385,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.565259026822249,40.52255544014365,0.034487541436601515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.263022274011846,4.132172034335632,True,False,True,False,False,0.0,1,1.0229841208159125,0.9759496055379885,False,False,False,False,0.14388192030478822,0.12381641231149268,False,False,False,False,-179922,-387012.6478220401,False,False,False,False,191859.53068223657,False,False,False,False
2023-10-20 00:00:00+00:00,39.48,40.77,39.212,40.63,86930,,,33.757397579674596,37.66049128810167,36.16276794610257,,,#000000,0.0,0.0,4.596554926158201,40.49067577412556,-0.21987679694067938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.549591573391226,6.620664818662732,True,False,False,False,False,0.0,1,1.0269816603785342,0.9823876373195183,False,False,False,False,0.1288567597157871,0.1263365860136399,False,False,False,False,-266852,-378111.85909448157,False,False,False,False,184086.97285392275,False,False,False,False
2023-10-27 00:00:00+00:00,37.26,41.63,37.0,39.18,116073,,,33.79169507804315,37.683018580925044,36.19041268654125,,,#000000,0.0,0.0,4.606242630514724,40.031596106235504,-0.6017043235791933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.815278755976045,4.877180969560271,True,False,False,False,False,0.0,1,1.0135351283659806,0.9669272080796479,False,False,False,False,0.0913372574536399,0.1088369217336399,False,False,False,False,-382925,-378468.38805044594,False,False,False,False,179048.90079066923,False,False,False,False
2023-11-03 00:00:00+00:00,43.51,43.7,37.86,38.04,137094,,,33.85681696572355,37.7900481488943,36.26224339032487,,,#000000,0.0,0.0,4.719997091158063,40.57105135674098,0.622658994592291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57550106162867,4.877180969560271,True,False,False,False,True,1.641112632214778,1,1.0178279230696734,0.9383403679819586,False,False,False,False,0.17311702256959122,0.14097697215161556,False,False,False,False,-245831,-368643.39634300553,False,False,False,False,175941.1303617308,False,False,False,False
2023-11-10 00:00:00+00:00,45.65,46.02,42.57,44.15,258950,,,34.02381102111688,38.12417057176198,36.46651856578099,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.881967193219932,41.65686413042419,0.8179358261811898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65299396344554,2.4528739416747456,True,False,True,False,True,3.3289081254240713,1,1.1510020661531708,0.8972363841231422,False,False,False,False,0.3428282485650178,0.24190261035831667,False,False,False,False,13119,-340364.7003175977,False,False,False,False,182089.9355201211,False,False,False,False
2023-11-17 00:00:00+00:00,50.62,52.47,44.94,45.32,445962,,,34.41798286828295,38.98127803781151,36.97919013165923,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.188694147370316,43.712831914936274,1.3311958440572853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7621467179468,5.367869393389043,True,False,True,False,True,7.034617791486038,0,1.1674871494935508,0.7728693935439428,False,False,False,False,0.34282824983636684,0.2923654300973417,False,False,False,False,459081,-281146.500294072,False,False,False,False,201636.0143704825,False,False,False,False
2023-11-24 00:00:00+00:00,47.93,52.665,47.61,50.94,340078,,,34.706320211088894,39.554929192678976,37.34523167249831,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.2766304495294065,46.22116988548453,0.32384873848193646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50581437509469,5.975251623786605,True,False,True,False,True,4.75707572391152,0,1.174797144494114,0.7799619011740224,False,False,False,False,0.3428282498721789,0.3175968399847603,False,False,False,False,119003,-251505.79656858515,False,False,False,False,211890.97626896526,False,False,False,False
2023-12-01 00:00:00+00:00,45.24,48.37,44.16,48.37,742849,,,35.1588003192277,40.23852836866018,37.86396617621248,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.386223962719762,45.736336395015265,-0.0921492307877667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.68950386145262,5.975251623786605,True,False,True,False,True,2.55982314531375,0,1.1229982395669755,0.8482690180364266,False,False,False,False,0.1579768190283526,0.23778682950655644,False,False,False,False,-623846,-279086.5523783196,False,False,False,False,251221.2002490419,False,False,False,False
2023-12-08 00:00:00+00:00,46.23,46.665,43.9,45.18,576778,,,35.47584303291862,40.65087390674834,38.21083059002807,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.456830278163751,45.63146806598752,0.10968490927921737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.470751309300645,5.975251623786605,True,False,True,False,True,3.301606399482324,0,1.0992239796871737,0.8817833078690219,False,False,False,False,0.1016745167970897,0.16973067315182308,False,False,False,False,-47068,-261899.99294288852,False,False,False,False,275336.51874911285,False,False,False,False
2023-12-15 00:00:00+00:00,48.88,49.05,45.82,46.32,651706,,,35.88858268060196,41.231956575671106,38.67893562016139,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.6239299458684595,46.04425889813942,0.5042276716024569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.249744571233,5.975251623786605,True,False,True,False,True,5.252400317085915,0,1.1075623235219794,0.8783743696232573,False,False,False,False,0.20555715266528213,0.1876439129085526,False,False,False,False,604638,-197711.99346563753,False,False,False,False,303215.7395825119,False,False,False,False
2023-12-22 00:00:00+00:00,51.16,52.88,48.64,48.91,608828,,,36.33965152317474,41.90360842719469,39.20554152070252,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.782942213843105,48.082573651247046,0.5321558187778985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54803403560196,6.871442945483693,True,False,True,False,True,6.879604403240755,0,1.1349408612690322,0.8428303818423404,False,False,False,False,0.34282824935452877,0.2652360811315407,False,False,False,False,1213466,-93180.29024596067,False,False,False,False,325853.68479862215,False,False,False,False
2023-12-29 00:00:00+00:00,48.38,51.69,48.24,51.0,238428,,,36.49204488531187,42.1032603891717,39.37541605118789,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.895362651507771,48.082703263379855,0.050428914079460756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.010115375884325,6.871442945483693,True,False,True,False,True,4.569956627525919,0,1.1213233696832776,0.862492940000869,False,False,False,False,0.30310067740164837,0.28416837926659455,False,False,False,False,975038,-14053.009487000629,False,False,False,False,319377.70814687235,False,False,False,False
2024-01-05 00:00:00+00:00,43.77,47.79,42.99,47.61,484025,,44.85000000000001,36.68491501312934,42.2434999468292,39.55392879518356,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.920530037752352,46.96512396667831,-0.5396685678992509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.53101691744434,6.871442945483693,True,False,True,False,False,0.9450283260894139,0,1.057468844728865,0.9017977433479285,False,False,False,False,0.08805399603536031,0.18611118765097742,False,False,False,False,491013,23359.287512036448,False,False,False,False,331573.80383969663,False,False,False,False
2024-01-12 00:00:00+00:00,46.31,47.51,44.0,44.16,313739,,45.278667513199395,36.821309904518415,42.3619143391432,39.686109806976376,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.017664127346214,46.904384262765205,-0.09877325324026122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71563969611998,10.48460885006648,True,False,True,False,False,2.79441534117235,0,1.065449105528891,0.9033846537430655,False,False,False,False,0.10466822470998577,0.14538970618048158,False,False,False,False,804752,81240.22917781152,False,False,False,False,330252.70725897833,False,False,False,False
2024-01-19 00:00:00+00:00,46.17,47.35,43.91,45.71,317936,,45.430078936990235,36.95357562734578,42.47032915514509,39.811920833783496,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.110392320162939,46.80804439009011,-0.10441954569507814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.070093651837595,9.84475566207054,True,False,True,False,False,2.685301289709244,0,1.0640867636184372,0.9041779640128174,False,False,False,False,0.0989723937460871,0.12218104996328434,False,False,False,False,486816,111282.878868344,False,False,False,False,329340.3585731281,False,False,False,False
2024-01-26 00:00:00+00:00,44.59,47.2899,43.92,46.63,249076,,45.400249589773956,37.04831403681178,42.537552356266154,39.8983223091265,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.1345833489214865,46.68830039251942,-0.3420444834103231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88409498142786,8.668995793133256,True,False,True,False,False,1.4504482583456237,0,1.0612175133821384,0.9063742292020218,False,False,False,False,0.09783173043924366,0.110006390201264,False,False,False,False,237740,120650.07302624444,False,False,False,False,323394.8505306742,False,False,False,False
