date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_807,Gap_Up_aVWAP_765,Gap_Up_aVWAP_715,Gap_Up_aVWAP_677,Gap_Up_aVWAP_623,Gap_Up_aVWAP_595,Gap_Up_aVWAP_469,Gap_Up_aVWAP_462,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_773,Gap_Down_aVWAP_768,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_641,Gap_Down_aVWAP_636,Gap_Down_aVWAP_569,Gap_Down_aVWAP_530,aVWAP_OB_bull_817,aVWAP_OB_bull_456,aVWAP_OB_bear_394,aVWAP_OB_bear_147,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,6.8236023556,6.8361457423,6.7134714205,6.7169835688,420949,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,420949.0,False,False,False,False
2022-01-04 00:00:00+00:00,6.8737759023,6.9114060624,6.7797005022,6.8424174356,365026,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,365026,14314.745098039215,False,False,False,False,418755.9411764706,False,False,False,False
2022-01-05 00:00:00+00:00,6.7044401821,6.8424174356,6.6793534087,6.8424174356,418389,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.74005304751847,-55.03978780992611,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-53363,11660.715878508267,False,False,False,False,418741.55132641294,False,False,False,False
2022-01-06 00:00:00+00:00,6.666810022,6.7357986488,6.5288954855,6.6730817154,447606,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09123346309547,-55.03978780992611,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500969,-8442.41023437441,False,False,False,False,419873.49049008306,False,False,False,False
2022-01-07 00:00:00+00:00,6.6918967954,6.7295269554,6.6040930886,6.6918967954,261353,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5599870529159,-55.03978780992611,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-239616,-17508.041205575413,False,False,False,False,413657.00066694256,False,False,False,False
2022-01-10 00:00:00+00:00,6.6918967954,6.6918967954,6.4347573684,6.5852780086,458456,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.20582277946285,-55.03978780992611,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-239616,-26218.15723672932,False,False,False,False,415413.82417019975,False,False,False,False
2022-01-11 00:00:00+00:00,6.7608854222,6.8361457423,6.6229081686,6.6918967954,236859,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.352797552329974,-55.03978780992611,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2757,-25298.1118548968,False,False,False,False,408411.67420274095,False,False,False,False
2022-01-12 00:00:00+00:00,6.8612325156,6.867504209,6.7671571155,6.8361457423,246925,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.114431393419814,-55.03978780992611,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,244168,-14730.813350783199,False,False,False,False,402078.86344969226,False,False,False,False
2022-01-13 00:00:00+00:00,6.905134369,6.9302211424,6.8424174356,6.886319289,362567,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.20815513423818,-55.03978780992611,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,606735,9640.39501591418,False,False,False,False,400529.3786085278,False,False,False,False
2022-01-14 00:00:00+00:00,6.8549608223,6.8925909823,6.7734288088,6.8925909823,256211,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.285346166434266,-51.7103446973288,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,350524,23008.379525094017,False,False,False,False,394869.83434936986,False,False,False,False
2022-01-18 00:00:00+00:00,6.7922438889,6.8925909823,6.7608854222,6.8925909823,230928,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.00795307692359,-49.484177095732655,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,119596,26796.129347639348,False,False,False,False,388440.74280625733,False,False,False,False
2022-01-19 00:00:00+00:00,6.7169835688,6.8298740489,6.7044401821,6.8298740489,171407,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72515223610162,-49.484177095732655,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51811,23713.496824202513,False,False,False,False,379929.6156373845,False,False,False,False
2022-01-20 00:00:00+00:00,6.4813560499,6.7851696148,6.4750266007,6.7408634699,251253,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90534380575461,-49.484177095732655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-303064,10898.693027174966,False,False,False,False,374883.4738476831,False,False,False,False
2022-01-21 00:00:00+00:00,6.1395657895,6.4560382529,6.1269068909,6.411732108,539675,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5611792055302,-49.484177095732655,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-842739,-22577.294934675032,False,False,False,False,381345.88663797005,False,False,False,False
2022-01-24 00:00:00+00:00,6.1458952387,6.1838719344,5.6205509495,6.0003179056,1042378,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,5.9834393742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.209170561558537,-49.484177095732655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,199639,-13862.930427432875,False,False,False,False,407268.7146129516,False,False,False,False
2022-01-25 00:00:00+00:00,6.0382946012,6.2155191807,5.9180350651,6.0889301953,321719,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.0008552038961875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.963187990631823,-49.484177095732655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-122080,-18106.737077337468,False,False,False,False,403913.8238438163,False,False,False,False
2022-01-26 00:00:00+00:00,6.0066473549,6.2534958763,5.8846788675,6.1205774417,404467,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.0116997939198935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.947590820829497,-49.484177095732655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-526547,-38045.57091744188,False,False,False,False,403935.5170264118,False,False,False,False
2022-01-27 00:00:00+00:00,5.9876590071,6.247166427,5.9433528622,6.0699418475,258678,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.017785462273822,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82270772554936,-49.484177095732655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-785225,-67346.72499911083,False,False,False,False,398239.14380968973,False,False,False,False
2022-01-28 00:00:00+00:00,6.1079185431,6.1364010648,5.867399471,5.9496823115,164835,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.019248338859022,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.632731366368176,-49.484177095732655,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-620390,-89034.69656777315,False,False,False,False,389086.04013087833,False,False,False,False
2022-01-31 00:00:00+00:00,6.2788136734,6.2978020212,6.0730432777,6.0889301953,285457,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.041981425072814,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09194913526361,-49.43502319864554,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-334933,-98677.76729060558,False,False,False,False,385022.15620417724,False,False,False,False
2022-02-01 00:00:00+00:00,6.3231198182,6.3231198182,6.2028602822,6.3104609197,249598,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.064043454862931,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.40820160519584,-42.48864687892524,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85335,-98154.52151450342,False,False,False,False,379711.40498048405,False,False,False,False
2022-02-02 00:00:00+00:00,6.342108166,6.3610965138,6.2345075285,6.3484376153,199464,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.0809819887858465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39399216868479,-37.011395953259736,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,114129,-89829.6775335425,False,False,False,False,372642.87929497485,False,False,False,False
2022-02-03 00:00:00+00:00,6.1775424851,6.3294492675,6.1648835866,6.2598253256,217090,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.090855353741334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36709681838565,-35.35464655007386,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-102961,-90344.63135575653,False,False,False,False,366542.7663814464,False,False,False,False
2022-02-04 00:00:00+00:00,6.2281780792,6.2764717771,6.152224688,6.2028602822,274310,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,6.101136198617745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.577786194216884,-32.47226844985119,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,171349,-80082.13600847196,False,False,False,False,362925.7951508014,False,False,False,False
