date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,aVWAP_OB_bear_835,aVWAP_OB_bear_605,aVWAP_OB_bear_341,aVWAP_OB_bear_237,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 17:00:00+00:00,69.845,69.845,69.5,69.5,2093.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.92066174076257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45453813621606,4.92056966871219,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42846.0,12932.94619011008,False,False,False,False,2696.3368668632124,False,False,False,False
2025-02-14 18:00:00+00:00,69.5,69.53,69.37,69.485,935.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9134564340118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85775601133936,4.92056966871219,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,41911.0,13382.218342201395,False,False,False,False,2669.029318539752,False,False,False,False
2025-02-14 19:00:00+00:00,69.485,69.58,69.42,69.545,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.91026041996474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.79429360392419,4.928772085534241,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43108.0,13843.08317410525,False,False,False,False,2646.207158562391,False,False,False,False
2025-02-14 20:00:00+00:00,69.47,69.47,69.38,69.44,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9017428558364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72853493759267,4.928772085534241,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40855.0,14261.872582258655,False,False,False,False,2640.11092354592,False,False,False,False
2025-02-17 15:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9017428558364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.018029160038324,4.928772085534241,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40855.0,14674.169131370923,False,False,False,False,2599.178971242882,False,False,False,False
2025-02-17 16:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9017428558364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.54435864166876,4.928772085534241,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40855.0,15080.07348592331,False,False,False,False,2558.8816228515198,False,False,False,False
2025-02-17 17:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9017428558364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.22857829608905,4.928772085534241,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40855.0,15479.684749707445,False,False,False,False,2519.209039551496,False,False,False,False
2025-02-17 18:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9017428558364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.018058065702576,5.1705430194805615,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40855.0,15873.100490022058,False,False,False,False,2480.1515350623254,False,False,False,False
2025-02-17 19:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9017428558364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87771124544493,5.58132147806846,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40855.0,16260.416761494584,False,False,False,False,2441.6995732784135,False,False,False,False
2025-02-17 20:00:00+00:00,69.44,69.44,69.44,69.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.9017428558364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7841466986065,6.002976245702399,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40855.0,16641.72812953343,False,False,False,False,2403.8437659407637,False,False,False,False
2025-02-18 15:00:00+00:00,68.96,69.045,68.76,68.88,12658.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.76133269948805,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.303617255769026,6.3518534735783945,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,28197.0,16820.879631401127,False,False,False,False,2562.8229323602864,False,False,False,False
2025-02-18 16:00:00+00:00,68.88,68.88,68.68,68.7,4197.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.73370681330772,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.83576804523386,0.5397818249237432,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24000.0,16932.183823162348,False,False,False,False,2588.1590109283443,False,False,False,False
2025-02-18 17:00:00+00:00,68.7,68.76,68.52,68.55,6082.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.69210864611748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.423475789684495,-4.099744116654755,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,17918.0,16947.467794896267,False,False,False,False,2642.327088278292,False,False,False,False
2025-02-18 18:00:00+00:00,68.55,68.58,68.39,68.48,2870.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.67149898662555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.321550396034894,-7.515977733744471,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,15048.0,16918.0186817971,False,False,False,False,2645.856900863125,False,False,False,False
2025-02-18 19:00:00+00:00,68.47,68.51,68.36,68.4,2182.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.65577968834742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.020357065760614,-10.294707868801822,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12866.0,16855.196686730476,False,False,False,False,2638.6653210047816,False,False,False,False
2025-02-18 20:00:00+00:00,68.4,68.4,68.14,68.25,4849.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.61505723548476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8236735980939,-13.104743947380527,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8017.0,16718.170381509848,False,False,False,False,2672.934075717886,False,False,False,False
2025-02-19 15:00:00+00:00,68.22,68.37,68.2,68.37,2953.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.59617065536304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.050391693622537,-13.104743947380527,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10970.0,16629.05146086628,False,False,False,False,2677.276183071097,False,False,False,False
2025-02-19 16:00:00+00:00,68.295,68.36,68.135,68.19,2879.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.57658427055563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8302179487322,-14.279424975813157,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8091.0,16496.678570000135,False,False,False,False,2680.403684108754,False,False,False,False
2025-02-19 17:00:00+00:00,68.13,68.14,68.02,68.02,1010.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.5679860249104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.914235602980312,-16.38725583046186,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7081.0,16350.699057286953,False,False,False,False,2654.5059525721845,False,False,False,False
2025-02-19 18:00:00+00:00,68.04,68.12,67.92,68.12,879.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.39155889477395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.600631054736265,-16.38725583046186,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7960.0,16220.610699809635,False,False,False,False,2626.978728501298,False,False,False,False
2025-02-19 19:00:00+00:00,68.12,68.54,68.08,68.3,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.43702636647787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.23715490678361,-16.38725583046186,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9203.0,16111.810533921112,False,False,False,False,2605.5216939508905,False,False,False,False
2025-02-19 20:00:00+00:00,68.3,68.39,68.23,68.265,3752.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.44550013148897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29522575521961,-16.38725583046186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5451.0,15946.526649674273,False,False,False,False,2623.296551409016,False,False,False,False
2025-02-20 15:00:00+00:00,68.78,68.84,68.58,68.61,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.47134585429252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68192638303245,-16.812038101981827,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6781.0,15804.42546130723,False,False,False,False,2603.245442084845,False,False,False,False
2025-02-20 16:00:00+00:00,68.61,68.79,68.61,68.63,925.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.48440168884476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.18432633721842,-12.706744131566964,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7706.0,15678.868477410993,False,False,False,False,2577.226132905235,False,False,False,False
2025-02-20 17:00:00+00:00,68.63,68.78,68.63,68.695,682.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.49308190359899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.01940716232374,-9.233676399834273,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8388.0,15565.831756830978,False,False,False,False,2547.842782007479,False,False,False,False
2025-02-20 18:00:00+00:00,68.695,68.8,68.58,68.795,475.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.4988832371107,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82607659419118,-5.749238948425742,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8863.0,15461.911884632047,False,False,False,False,2515.705684612014,False,False,False,False
2025-02-20 19:00:00+00:00,68.795,68.805,68.72,68.77,890.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.50980201026128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.903241641770045,-3.783006251393779,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7973.0,15345.804723629999,False,False,False,False,2490.5009453157036,False,False,False,False
2025-02-20 20:00:00+00:00,68.715,68.72,68.55,68.58,4188.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.52541838783048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.079146922737166,-3.783006251393779,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3785.0,15166.567441093099,False,False,False,False,2516.8187601170102,False,False,False,False
2025-02-21 15:00:00+00:00,69.43,69.64,69.39,69.625,5129.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.64967220935398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.568050623716076,1.5268322593381,True,False,True,False,True,6.095785342093148,0,,,False,False,False,False,,,False,False,False,False,8914.0,15069.628410998632,False,False,False,False,2557.3176940686844,False,False,False,False
2025-02-21 16:00:00+00:00,69.595,69.605,69.47,69.53,10815.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.79615710811228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3370749224164,4.978833767903581,True,False,True,False,True,4.960354851181929,0,,,False,False,False,False,,,False,False,False,False,-1901.0,14806.517892998654,False,False,False,False,2685.3437763311854,False,False,False,False
2025-02-21 17:00:00+00:00,69.53,69.92,69.495,69.895,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,68.84023623102829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.55344913230184,8.905005617294691,True,False,True,False,True,8.604885257836578,0,,,False,False,False,False,,,False,False,False,False,1472.0,14599.781181479295,False,False,False,False,2696.005113132252,False,False,False,False
