date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_839,Gap_Up_aVWAP_776,Gap_Up_aVWAP_768,Gap_Up_aVWAP_764,Gap_Up_aVWAP_715,Gap_Up_aVWAP_677,Gap_Up_aVWAP_657,Gap_Up_aVWAP_632,Gap_Up_aVWAP_619,Gap_Down_aVWAP_901,Gap_Down_aVWAP_837,Gap_Down_aVWAP_780,Gap_Down_aVWAP_765,Gap_Down_aVWAP_729,Gap_Down_aVWAP_684,Gap_Down_aVWAP_675,Gap_Down_aVWAP_673,Gap_Down_aVWAP_649,Gap_Down_aVWAP_615,aVWAP_OB_bull_504,aVWAP_OB_bull_356,aVWAP_OB_bull_185,aVWAP_OB_bear_845,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,60.62,61.625,60.05,60.69,325000,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0,64.04357,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,325000.0,False,False,False,False
2022-01-04 00:00:00+00:00,61.88,62.02,60.73,60.83,142845,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,142845,5601.764705882353,False,False,False,False,317856.6666666667,False,False,False,False
2022-01-05 00:00:00+00:00,61.07,62.84,60.83,61.75,163198,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.19246861924688,-5.230125523012475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20353,4583.930795847751,False,False,False,False,311791.62091503275,False,False,False,False
2022-01-06 00:00:00+00:00,61.23,61.64,60.49,60.72,120151,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1275731253906,-5.230125523012475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99798,8317.815862677251,False,False,False,False,304276.30244777654,False,False,False,False
2022-01-07 00:00:00+00:00,60.32,61.21,60.29,60.82,134340,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7115736020757,-5.230125523012475,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34542,6637.038770023242,False,False,False,False,297612.13372433436,False,False,False,False
2022-01-10 00:00:00+00:00,60.54,60.9,59.53,60.0,136457,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.07110146050635,-5.230125523012475,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,101915,10373.42940649292,False,False,False,False,291292.3245586742,False,False,False,False
2022-01-11 00:00:00+00:00,59.55,60.36,58.9561,60.36,199038,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.19700605228029,-5.230125523012475,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-97123,6157.883155257905,False,False,False,False,287674.5079093144,False,False,False,False
2022-01-12 00:00:00+00:00,59.53,60.235,59.14,60.18,275070,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.21136161349798,31.63030478854307,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-372193,-8679.406380242406,False,False,False,False,287180.2134814982,False,False,False,False
2022-01-13 00:00:00+00:00,59.75,60.69,59.59,59.77,138110,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.85208678284517,27.561721477573116,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-234083,-17518.76299278192,False,False,False,False,281334.3227567335,False,False,False,False
2022-01-14 00:00:00+00:00,59.65,59.74,58.9187,59.31,94411,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.847863664149614,23.545562877028402,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-328494,-29713.87032639832,False,False,False,False,274003.99637411657,False,False,False,False
2022-01-18 00:00:00+00:00,58.33,59.288,58.03,59.02,160430,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.497678407719526,16.30800177365893,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-488924,-47722.11070575524,False,False,False,False,269550.1141633669,False,False,False,False
2022-01-19 00:00:00+00:00,58.48,58.875,57.87,58.28,256551,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.954730117186937,11.782668075686729,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-232373,-54963.32205062758,False,False,False,False,269040.34498048975,False,False,False,False
2022-01-20 00:00:00+00:00,55.97,58.8,55.93,58.8,275721,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.444756446432137,4.526648512370102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-508094,-72733.1525584461,False,False,False,False,269302.3314518431,False,False,False,False
2022-01-21 00:00:00+00:00,57.97,59.17,56.28,56.28,309813,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.434982713777842,4.526648512370102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-198281,-77656.59755615411,False,False,False,False,270890.9851203983,False,False,False,False
2022-01-24 00:00:00+00:00,58.7,59.35,57.7,57.88,421156,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.11515830457058,4.526648512370102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,222875,-65871.04471081473,False,False,False,False,276783.7308019513,False,False,False,False
2022-01-25 00:00:00+00:00,56.4,58.4,55.85,58.03,280922,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46509542224841,4.526648512370102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-58047,-65564.21942803769,False,False,False,False,276946.01586854144,False,False,False,False
2022-01-26 00:00:00+00:00,56.09,57.43,55.75,56.72,296777,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63004614235483,4.526648512370102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-354824,-76907.7402347813,False,False,False,False,277723.7015207555,False,False,False,False
2022-01-27 00:00:00+00:00,56.59,57.14,55.6606,56.17,277914,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44684721978155,4.2146693059715545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-76910,-76907.82885302517,False,False,False,False,277731.16420621605,False,False,False,False
2022-01-28 00:00:00+00:00,57.88,57.92,55.705,56.41,347696,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.116245886186384,4.2146693059715545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,270786,-63272.77674114183,False,False,False,False,280474.8832569527,False,False,False,False
2022-01-31 00:00:00+00:00,56.45,57.68,56.065,57.03,418474,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.26390445884138,4.2146693059715545,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-147688,-66583.17765325392,False,False,False,False,285886.6133253075,False,False,False,False
2022-02-01 00:00:00+00:00,56.62,56.9,55.31,56.72,317216,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,56.27666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76073820579764,4.104102715507999,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,169528,-57323.915784498866,False,False,False,False,287115.216724315,False,False,False,False
2022-02-02 00:00:00+00:00,58.44,59.1,56.03,56.6,407464,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,57.16504929072143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8349277398184,4.104102715507999,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,576992,-32448.781832165576,False,False,False,False,291834.77685277327,False,False,False,False
2022-02-03 00:00:00+00:00,61.34,62.74,59.26,59.99,650557,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,60.07306082757614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.57438437999007,4.104102715507999,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,1227549,16962.89588674288,False,False,False,False,305902.3150154096,False,False,False,False
2022-02-04 00:00:00+00:00,58.33,60.93,58.18,60.93,530159,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,59.647372376749416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.45509580060535,4.104102715507999,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,697390,43646.31173432159,False,False,False,False,314696.69481872686,False,False,False,False
2022-02-07 00:00:00+00:00,57.31,58.78,56.49,58.78,372421,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,59.19751369409515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.135071703635695,4.104102715507999,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,324969,54678.574019250154,False,False,False,False,316960.3930611297,False,False,False,False
