date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_185,Gap_Down_aVWAP_3,aVWAP_OB_bull_159,aVWAP_OB_bull_120,aVWAP_OB_bull_95,aVWAP_OB_bull_41,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-20 00:00:00+00:00,113.6371505087,115.4673665464,112.0766505187,114.0513572962,1451911,,101.8390057016176,,,,107.30768107046845,"rgba(38, 166, 154, 0.5)",0.0,0.0,,109.15459629917851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.770679236537795,4.150808972973714,False,False,True,False,True,6.567933625348829,0,1.093328919188785,0.9019151922734123,False,False,False,False,0.34282825018497826,0.33154493833260135,False,False,False,False,11109169,4783772.325531889,False,False,False,False,2183033.456571032,False,False,False,False
2023-01-27 00:00:00+00:00,113.6949468046,114.9756163952,112.2307739745,113.386699893,1731794,,102.00877580848659,,,,107.6096337108047,"rgba(38, 166, 154, 0.5)",0.0,0.0,,109.43082453867645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.354225745918185,4.960217809513658,False,False,True,False,True,6.618929564854614,0,1.0698553897466905,0.9308024625826238,False,False,False,False,0.335703414366612,0.33362417634960667,False,False,False,False,12840963,5380601.264381378,False,False,False,False,2149608.3116398444,False,False,False,False
2023-02-03 00:00:00+00:00,115.5733264222,117.2783171521,113.2807400171,113.405965325,2133614,,102.24171680689443,,,,108.04105906756142,"rgba(38, 166, 154, 0.5)",0.0,0.0,,109.86813091344267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.47195765190344,6.274030970128194,False,False,True,False,True,8.268104366751764,0,1.0603967484980052,0.93264435116147,False,False,False,False,0.3428282505203603,0.3382262134349835,False,False,False,False,14974577,6091266.133686461,False,False,False,False,2148423.547814671,False,False,False,False
2023-02-10 00:00:00+00:00,116.0742276536,116.3921072812,108.6955672069,114.8701381551,4593628,,102.6567702494206,,,,108.64766702634218,"rgba(38, 166, 154, 0.5)",0.0,0.0,,111.82710792793374,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.454355702435414,7.434046442249986,False,False,True,False,True,8.703181382117837,0,0.9926481835847638,0.9498186882958508,False,False,False,False,0.2395258676497258,0.28887604054235466,False,False,False,False,19568205,7089557.901561538,False,False,False,False,2329549.8035321026,False,False,False,False
2023-02-17 00:00:00+00:00,118.6557955384,120.7171967598,116.3824745652,116.4691690091,2580224,,102.97383239874837,,,,109.21009625389425,"rgba(38, 166, 154, 0.5)",0.0,0.0,,115.07978857442188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06357533946124,9.169692550971057,False,False,True,False,True,10.900987570041433,0,1.0375181986436601,0.9183816727976135,False,False,False,False,0.34282825109193465,0.31585214581714466,False,False,False,False,22148429,8205029.834779202,False,False,False,False,2348118.2625297247,False,False,False,False
2023-02-24 00:00:00+00:00,117.5188244979,118.8051386826,115.9713788622,117.8177492474,1430112,,103.13160322931182,,,,109.46015987203519,"rgba(38, 166, 154, 0.5)",0.0,0.0,,115.17923961472286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4161311904509,9.676230189821553,False,False,True,False,True,9.639996194828978,0,1.0728194288511141,0.9231130387553913,False,False,False,False,0.30469085288613906,0.3102714993516419,False,False,False,False,20718317,9131939.995165927,False,False,False,False,2280117.798638634,False,False,False,False
2023-03-03 00:00:00+00:00,117.1899923003,119.1823285563,115.7682766225,118.3118903862,1605961,,103.30409463902775,,,,109.72173493527143,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.30328558219844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43410457380764,9.885173913241772,True,False,True,False,True,9.274896857062167,0,1.083517885022717,0.8876151461849519,False,False,False,False,0.307517868680832,0.30889468401623693,False,False,False,False,19112356,9871230.06959808,False,False,False,False,2230180.257998735,False,False,False,False
2023-03-10 00:00:00+00:00,115.8069627634,119.7916352754,115.5796816856,117.0352477367,2062116,,103.51463999415415,,,,110.02025178503473,"rgba(38, 166, 154, 1.0)",0.0,0.0,,115.4075198473537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.46197868252012,9.885173913241772,True,False,True,False,True,7.743110151666304,0,1.0815581509171377,0.8961726798182144,False,False,False,False,0.3143696458859814,0.3116321649511091,False,False,False,False,17050240,10403008.582961185,False,False,False,False,2217731.053702533,False,False,False,False
2023-03-17 00:00:00+00:00,120.2461974309,120.642730375,114.4819624378,115.1202837625,2891505,,103.82860485367524,,,,110.47555407388079,"rgba(38, 166, 154, 1.0)",0.0,0.0,,116.91169671260687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.49682090811197,10.249594108535014,True,False,True,False,True,11.522079174655772,0,1.0633530802530518,0.9034216111967814,False,False,False,False,0.3103496586143395,0.3109909117827243,False,False,False,False,19941745,11109581.650889987,False,False,False,False,2267640.234909753,False,False,False,False
2023-03-24 00:00:00+00:00,122.9445557582,123.544190942,119.9076936981,120.2171828252,2021673,,104.093608119157,,,,110.89939205151683,"rgba(38, 166, 154, 1.0)",0.0,0.0,,117.74590009263369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09987630482777,11.936678708342988,True,False,True,False,True,13.6597818926233,0,1.1633357910296722,0.8470504442260655,False,False,False,False,0.3428282515065022,0.32690958164461326,False,False,False,False,21963418,11913569.52860184,False,False,False,False,2249420.4397312524,False,False,False,False
2023-03-31 00:00:00+00:00,125.8460163251,126.0491185648,122.4416359265,123.457147125,1558842,,104.32198280480982,,,,111.2779094326265,"rgba(38, 166, 154, 1.0)",0.0,0.0,,118.47989159226103,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06225417434266,13.921123859181293,True,False,True,False,True,15.845544795847495,0,1.1916072349377718,0.7761164690427422,False,False,False,False,0.3428282517684189,0.3348689167065161,False,False,False,False,23522260,12773472.526483184,False,False,False,False,2198266.4812326413,False,False,False,False
2023-04-07 00:00:00+00:00,126.445651509,128.6701046103,125.2705599794,125.6912717616,1300581,,104.52710321475281,,,,111.62313103613344,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.12932774519538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62421876301833,15.479268932851411,True,False,True,False,True,16.286747568462072,0,1.2280487167072824,0.7675953433354278,False,False,False,False,0.3428282520033187,0.3388485843549174,False,False,False,False,24822841,13666018.339336282,False,False,False,False,2131771.2604005937,False,False,False,False
2023-04-14 00:00:00+00:00,125.623571015,127.0839728337,124.7337897745,125.6429140854,1304722,,104.72024177281206,,,,111.93292442232483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.58318657125096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11849991128452,16.008359605742015,True,False,True,False,True,15.344094890228437,0,1.2630829611769374,0.7378352058666285,False,False,False,False,0.3157826940948059,0.3273156392248616,False,False,False,False,23518119,14395803.57345952,False,False,False,False,2070508.352222772,False,False,False,False
2023-04-21 00:00:00+00:00,128.3896300889,128.4283162297,124.8982058733,125.884702466,905130,,104.86109541113869,,,,112.16126903702587,"rgba(38, 166, 154, 1.0)",0.0,0.0,,119.92988213722882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26020829448444,17.178502796300364,True,False,True,False,True,17.38671517630971,0,1.2566973475596928,0.7436329374570197,False,False,False,False,0.33439885628120475,0.33085724775303316,False,False,False,False,24423249,15138577.308758814,False,False,False,False,1984184.0298359,False,False,False,False
2023-04-28 00:00:00+00:00,127.1903597212,129.1681886743,125.7493009729,128.6314184694,1259053,,105.05524669733647,,,,112.4704552320585,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.93882773273366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.16846183378088,17.178502796300364,True,False,True,False,True,16.00809759118801,0,1.2549920821380545,0.7592210364845159,False,False,False,False,0.3428282517117837,0.33684274973240846,False,False,False,False,23164196,15733067.582184087,False,False,False,False,1930470.620218426,False,False,False,False
2023-05-05 00:00:00+00:00,115.8263058338,128.3025862718,114.9316888257,126.9775859463,3512404,,105.39906223419449,,,,112.85777577186848,"rgba(38, 166, 154, 0.75)",0.0,0.0,,121.2342341021524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.959040400211,19.1756200739937,True,False,True,False,False,4.532645080921402,0,1.1578095554385635,0.7833649948561775,False,False,False,False,0.1713565856357647,0.2540996676840866,False,False,False,False,19651792,16023343.464985266,False,False,False,False,2047650.8705726168,False,False,False,False
2023-05-12 00:00:00+00:00,119.5788615005,121.6195554326,116.4646271586,116.9675469902,2563029,,105.63206876943103,,,,113.09759962745188,"rgba(38, 166, 154, 0.75)",0.0,0.0,,120.7982427968889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.923056953228695,16.404701478463352,True,False,True,False,False,7.404581547553111,0,1.1322142956138137,0.8597966569121062,False,False,False,False,0.057349150801533855,0.15572440924281022,False,False,False,False,22214821,16481971.430541914,False,False,False,False,2085827.0283079785,False,False,False,False
2023-05-19 00:00:00+00:00,122.2477040657,123.3157936167,118.824481753,119.4628030778,2303847,,105.86836916314681,,,,113.37170285842048,"rgba(38, 166, 154, 0.75)",0.0,0.0,,120.96692896919714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.651316371748436,15.335423791218915,True,False,True,False,False,9.346428296263731,0,1.1160457431799713,0.8714574277189284,False,False,False,False,0.11102749181109303,0.13337595052695161,False,False,False,False,24518668,17077282.287538808,False,False,False,False,2101976.655840721,False,False,False,False
2023-05-26 00:00:00+00:00,120.6941192642,122.9176875113,118.4802609221,122.2671238757,1471480,,106.00841127098961,,,,113.52187752433964,"rgba(38, 166, 154, 0.75)",0.0,0.0,,120.95729571350162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.06792887400454,13.920449272227948,True,False,True,False,False,7.9312798727320235,0,1.0752421895534507,0.9021315083062396,False,False,False,False,0.09813919775406706,0.11575757414050933,False,False,False,False,23047188,17519497.525498897,False,False,False,False,2055273.1998525194,False,False,False,False
2023-06-02 00:00:00+00:00,119.9367466735,124.3644633577,118.7424283574,121.2767135648,1896086,,106.18882379902628,,,,113.7147043465133,"rgba(38, 166, 154, 0.75)",0.0,0.0,9.873366364469153,120.97935833618834,-0.10559839716272909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.605969412606385,12.591561274510482,True,False,True,False,False,7.244855679040665,0,1.083851619189099,0.9032334204677188,False,False,False,False,0.12786579952785093,0.12181168683418013,False,False,False,False,21151102,17788505.26435083,False,False,False,False,2043481.5554189994,False,False,False,False
2023-06-09 00:00:00+00:00,119.2085037978,121.4320720449,118.4511312071,119.4609613281,1935754,,106.35261710395866,,,,113.86786414611487,"rgba(38, 166, 154, 0.5)",0.0,0.0,9.946423326465732,120.85931713896353,-0.16597054910894402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23498488457972,11.319535429398549,False,False,True,False,False,6.582317609290438,0,1.0729206141446261,0.9222327920887218,False,False,False,False,0.07193604600999134,0.09687386642208573,False,False,False,False,19215348,17894197.31884336,False,False,False,False,2035501.7364990734,False,False,False,False
2023-06-16 00:00:00+00:00,126.0248571143,126.2287651195,118.6938788323,119.4706712331,2038737,,106.57071495991487,,,,114.12467459360889,"rgba(38, 166, 154, 0.75)",0.0,0.0,10.179915420334398,121.13654663034536,0.48019165996116553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.619411317369234,11.319535429398549,True,False,True,False,False,11.470289968549846,1,1.0770095782074995,0.8838701439711181,False,False,False,False,0.1596998206707367,0.12828684354641123,False,False,False,False,21254085,18143077.887817927,False,False,False,False,2035741.3856472902,False,False,False,False
2023-06-23 00:00:00+00:00,129.5835633858,130.0782311802,124.2964940226,125.2092250935,2026831,,106.83584791651342,,,,114.4772805061661,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.484355297658015,121.73375644317527,0.7487162271559245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.60132236298213,11.319535429398549,True,False,True,False,True,13.799606825123817,1,1.137974343248849,0.819730625085001,False,False,False,False,0.33175065061652237,0.2300187470814668,False,False,False,False,23280916,18523658.4887203,False,False,False,False,2035081.3570808242,False,False,False,False
2023-06-30 00:00:00+00:00,130.8832787671,134.0452729036,128.7348686406,129.5447659117,2502582,,107.20300171525545,,,,114.98717145029923,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.775642517522959,124.96105392620812,0.5495936628615291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35890582248513,6.04159531879484,True,False,True,False,True,14.62458388563551,0,1.1601898105979223,0.7995810573247637,False,False,False,False,0.342828250613639,0.2864234988475529,False,False,False,False,25783498,19061424.378444724,False,False,False,False,2069711.0343340966,False,True,False,False
2023-07-07 00:00:00+00:00,125.9075027179,130.8056838189,125.8299077698,130.1655254968,1540407,,107.38951078979831,,,,115.21766431514982,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.913977876273126,124.82231778284371,0.09943074352527971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3289479214614,6.04159531879484,True,False,True,False,True,10.141121623568644,0,1.1249904802345618,0.8567274074100043,False,False,False,False,0.22787011497380402,0.2571468069106785,False,False,False,False,24243091,19445251.535596967,False,False,False,False,2030503.3280871266,False,False,False,False
2023-07-14 00:00:00+00:00,128.7203195878,129.5253671747,125.2673443958,126.0917907197,1943208,,107.62366247030135,,,,115.5039385412872,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.108706034947152,124.91430091941832,0.34261584170183457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42158042446498,6.04159531879484,True,False,True,False,True,11.960217663091491,0,1.1087382858778059,0.8639470950549207,False,False,False,False,0.19248144088711105,0.22481412389889477,False,False,False,False,26186299,19944588.384812005,False,False,False,False,2024037.00748808,False,False,False,False
2023-07-21 00:00:00+00:00,127.6824871565,129.3798766469,126.8580408325,129.0791962229,1480651,,107.7996831586756,,,,115.7158056462996,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.232153223140136,125.02871011380304,0.23626610053980826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03003799923898,6.04159531879484,True,False,True,False,True,11.051550987947685,1,1.1120283634296018,0.8783671267838041,False,False,False,False,0.21887422623151412,0.22184417506520443,False,False,False,False,24705648,20297259.46741852,False,False,False,False,1983786.1921185928,False,False,False,False
2023-07-28 00:00:00+00:00,130.0103356005,130.8832787671,126.9744332547,128.2353511619,2817265,,108.14763460711247,,,,116.1408788105665,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.350873048824585,125.42587835108961,0.4038858711299867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.448662856636034,6.04159531879484,True,False,True,False,True,12.545208857584374,1,1.1106720773608167,0.8634147861706241,False,False,False,False,0.24881839576781664,0.23533128541651055,False,False,False,False,27522913,20832493.062424555,False,False,False,False,2045525.363072771,False,False,False,False
2023-08-04 00:00:00+00:00,127.4206042065,134.6756348635,126.7125503048,130.1073292857,2801377,,108.48759691837334,,,,116.54742325641627,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.416624634904062,127.08269072120177,0.029598370455758617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.580718599849035,6.04159531879484,True,False,True,False,True,10.28388869850281,1,1.0969871791134782,0.8560043292374526,False,False,False,False,0.3157143163981084,0.27552280090730946,False,False,False,False,24721536,21120570.317059774,False,False,False,False,2101514.3732155287,False,False,False,False
2023-08-11 00:00:00+00:00,128.1480568453,130.0491330746,124.6950816533,128.1189587397,1365305,,108.63429590308658,,,,116.70818395642262,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.549675741226679,126.94435372411489,0.10421964634803421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19922736901178,6.04159531879484,True,False,True,False,True,10.759511245270946,1,1.1192416036419999,0.8831006707953809,False,False,False,False,0.14154398407400612,0.20853339249065778,False,False,False,False,26086841,21488442.219499793,False,False,False,False,2046980.3455699338,False,False,False,False
2023-08-18 00:00:00+00:00,123.178779112,130.2722185505,122.4972651586,127.8667751583,1479724,,108.77170487121126,,,,116.84140835770008,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.551044415400295,126.62895096799957,-0.29868916886854574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.83918832051643,6.04159531879484,False,False,True,False,False,6.580268273064931,1,1.0419426822180364,0.9202073125393694,False,False,False,False,0.09434394615941656,0.15143866932503716,False,False,False,False,24607117,21719455.16620351,False,False,False,False,2004961.3570091978,False,False,False,False
2023-08-25 00:00:00+00:00,123.4124410389,124.6975816366,122.4680574178,123.4513846933,1245334,,108.87328213047145,,,,116.92735873416363,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.603356603087052,125.96085664312771,-0.21962744845312365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24147621259682,9.896890254562557,False,False,True,False,False,6.739874933691745,1,1.0451212941274595,0.9484189617554618,False,False,False,False,-0.040332433592145764,0.0555531178664457,False,False,False,False,25852451,22025603.00574399,False,False,False,False,1948692.6638974054,False,False,False,False
2023-09-01 00:00:00+00:00,125.4861906398,126.6447643605,122.5070010723,123.2469305073,1172082,,108.97632743560585,,,,117.02243965626971,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.65329116894513,125.98666956154915,-0.042947431287298145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.885194069289085,9.458224339589833,False,False,True,False,False,8.152086571103094,1,1.0467464996386788,0.93652307674442,False,False,False,False,0.004757499138928095,0.030155308502686898,False,False,False,False,27024533,22395894.11642962,False,False,False,False,1891165.9480531532,False,False,False,False
2023-09-08 00:00:00+00:00,125.2427927993,126.2747996429,123.0716840622,125.6322293441,885218,,109.05319897548397,,,,117.09261092947484,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.712902204786737,125.94620862788953,-0.060054785423040664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52215338013354,8.980508764968029,False,True,True,False,False,7.946561209153582,1,1.0530081889758434,0.9436827954648901,False,False,False,False,0.009404711171838824,0.01978000983726286,False,False,False,False,26139315,22673184.552249648,False,False,False,False,1816651.285234401,False,False,False,False
2023-09-15 00:00:00+00:00,126.4695179153,127.297070573,124.0842190786,125.1649054903,1205259,,109.1637899996553,,,,117.19924504683313,"rgba(38, 166, 154, 0.5)",0.0,0.0,11.79133866682883,126.0108020167986,0.03890278376889018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.747985601128164,8.980508764968029,False,True,True,False,False,8.788212212015285,1,1.0711573183760248,0.9409827145356419,False,False,False,False,0.02537089309838795,0.022575451467825407,False,False,False,False,27344574,23019213.400231156,False,False,False,False,1771362.9678096306,False,False,False,False
2023-09-22 00:00:00+00:00,122.2149236637,127.5209965862,121.3971069197,126.2261200749,1451027,,109.27751996585881,,,,117.2922747779308,#000000,0.0,0.0,11.778415998039904,125.49841964484831,-0.2787722883700768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.01695146769086,7.246369244456538,False,True,False,False,False,5.224498429463974,1,1.0060728152791507,0.9631568897444808,False,False,False,False,-0.04048535274393055,-0.008954950638052572,False,False,False,False,25893547,23232127.000214033,False,False,False,False,1747634.37760151,False,False,False,False
2023-09-29 00:00:00+00:00,119.0896953919,122.8078408031,118.8755052922,121.7183920691,1307096,,109.35430698578409,,,,117.32995260209124,#000000,0.0,0.0,11.669948909115128,124.64391265890264,-0.4759418666061486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.58242146062275,4.814712096989808,False,True,False,False,False,2.745962289647931,1,0.9664666727648197,1.0197764702304712,False,False,False,False,-0.2382184362793096,-0.12358669345868109,False,False,False,False,24586451,23332447.296494476,False,False,False,False,1715001.9051865833,False,False,False,False
2023-10-06 00:00:00+00:00,121.7573357236,122.2928109726,117.6877238307,118.3887096113,1087791,,109.41925749578841,,,,117.36395162046617,#000000,0.0,0.0,11.530660745945877,124.26355403728184,-0.21735253242647137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.001332629645916,4.201471553396097,False,True,False,False,False,4.639341462374578,1,0.9356190782156005,1.0439204201773327,False,False,False,False,-0.28694432259777614,-0.20526550802822863,False,False,False,False,25674242,23505913.57082822,False,False,False,False,1668541.8381357251,False,False,False,False
2023-10-13 00:00:00+00:00,123.305345989,124.9507153907,121.1439731656,121.1439731656,1194048,,109.50581214952251,,,,117.42946324545653,#000000,0.0,0.0,11.26201192335707,124.26029331362528,-0.08479367018292251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22461984614507,4.201471553396097,False,True,False,False,False,5.714416647988742,1,0.9669697755563396,1.0108727360108978,False,False,False,False,-0.11644250567904503,-0.16085400685363682,False,False,False,False,26868290,23754978.491507616,False,False,False,False,1633394.1464219678,False,False,False,False
2023-10-20 00:00:00+00:00,118.6321074518,124.4444478825,118.5639560564,123.6461029657,1668031,,109.6023067418136,,,,117.47814032839682,#000000,0.0,0.0,10.940830960995456,123.86124565093688,-0.4779470789539654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.59717754154235,2.684133510135595,False,True,False,False,False,2.0861169778217032,1,0.9468744929686883,1.024625180269812,False,False,False,False,-0.20106653121217904,-0.18096026903290793,False,False,False,False,25200259,23862036.306951497,False,False,False,False,1635959.8392796,False,False,False,False
2023-10-27 00:00:00+00:00,114.7669497449,120.8324239297,114.3580413729,118.4373891794,1639765,,109.662362552487,,,116.65247168249999,117.46565778472842,#000000,0.0,0.0,10.637936251129323,120.8321371088552,-0.5701469928729196,1.0,120.83242,114.35804,0.0,0.0,0.0,0.0,0.0,46.18285396857855,0.31107235480096307,False,True,False,False,False,0.0,0,0.9108213965868908,1.056126007587964,True,False,False,False,-0.34282825441539394,-0.2618942617241509,False,False,False,False,23560494,23839699.839769904,True,False,False,False,1636241.7030366666,False,False,False,False
2023-11-03 00:00:00+00:00,124.0842190786,124.4736556234,115.4095200438,115.4095200438,2665444,,109.8216104886959,,,119.54376115121534,117.55816372385817,#000000,0.0,0.0,10.44062080318619,121.47989582722995,0.24944141737005518,0.0,0.0,0.0,0.0,1.0,123.79214167,120.8324239297,0.0,47.92365618504689,0.31107235480096307,False,True,False,False,False,5.515717447310813,0,0.9933333707996855,1.0187014528976337,False,False,False,False,-0.22128347173066287,-0.2415888667274069,False,False,False,False,26225938,24016458.22200917,False,False,False,False,1712478.9102191357,False,False,False,False
2023-11-10 00:00:00+00:00,127.4625811045,129.0738748085,123.79214167,123.79214167,2190707,,110.00981310039765,,,121.98285559888444,117.73636744797635,#000000,0.0,0.0,10.299879053093552,122.56010120775139,0.47597451110614397,0.0,0.0,0.0,0.0,1.0,126.7908030648,124.4736556234,0.0,50.16218929699842,0.31107235480096307,False,True,False,False,True,7.573646379348109,1,1.0502125795241206,0.9378779684889914,False,False,False,False,0.0931024582708236,-0.07424320422829164,False,False,False,False,28416645,24342397.983341828,False,False,False,False,1747903.2131658664,False,False,False,False
2023-11-17 00:00:00+00:00,134.223767663,135.1618487416,126.7908030648,126.7908030648,2818519,,110.32027285043938,,,125.03180693400164,118.08395348352134,#000000,0.0,0.0,10.218876762604701,124.31898889945818,0.9692629624214367,0.0,0.0,0.0,0.0,1.0,133.8035855132,129.0738748085,0.0,53.47153968291576,-1.0175773512891908,False,True,False,False,True,11.419213099717194,1,1.0534900898875617,0.9072379546833544,False,False,False,False,0.32077199110249655,0.12326439343710245,False,False,False,False,31235164,24852973.243835025,False,False,False,False,1827208.086264691,False,False,False,False
2023-11-24 00:00:00+00:00,135.621117603,136.7839472733,133.8035855132,134.0771924944,2282081,,110.60300563210876,,,127.07273342405723,118.41770672792052,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.166460042521736,125.6984654339917,0.9760184102928935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15332742940191,1.4391782918156366,False,False,True,False,True,12.174862445178825,1,1.1089705079439751,0.8911543656488694,False,False,False,False,0.34282825023054087,0.23304632183382165,False,False,False,False,33517245,25494771.151699096,False,False,False,False,1860902.3761710103,False,False,False,False
2023-12-01 00:00:00+00:00,137.7806584193,139.1193782919,135.1423053858,135.3865973333,1976406,,110.86156659596288,,,128.56887451161973,118.72845288846426,"rgba(38, 166, 154, 0.5)",0.0,0.0,10.280775095003545,126.80742689567352,1.0673544963511052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55658348628474,3.6123746592111345,False,False,True,False,True,13.33069161415198,0,1.1184579295000256,0.8830880323125628,False,False,False,False,0.3428282506240731,0.2879372862289474,False,False,False,False,35493651,26235428.918239903,False,False,False,False,1869458.200158343,False,False,False,False
2023-12-08 00:00:00+00:00,138.1519821796,140.4190114529,136.5445411647,136.8034906291,1330723,,111.03948385129362,,,129.44416630817364,118.94319402744156,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.36691862233086,127.49554381727005,1.027927270440365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35819283904324,5.216572313649955,True,False,True,False,True,13.529115937751765,0,1.130372247304966,0.8521140083748007,False,False,False,False,0.3428282508692944,0.3153827685491209,False,False,False,False,36824374,27019795.220592503,False,False,False,False,1829551.889035503,False,False,False,False
2023-12-15 00:00:00+00:00,135.6797476704,141.2789191083,135.6602043146,138.2985573481,1689976,,111.25536350729287,,,130.26864751679202,119.19783791659198,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.425769273466658,128.19262929370794,0.7181358209937175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.597917972852294,5.372381968387089,True,False,True,False,True,11.63532647483422,0,1.1236930058968515,0.879929893463999,False,False,False,False,0.34239517097631406,0.3288889697627175,False,False,False,False,35134398,27620876.907956023,False,False,False,False,1819212.9342921323,False,False,False,False
2023-12-22 00:00:00+00:00,139.8131674229,140.2822079622,135.6797476704,136.0803864644,1113512,,111.40130993748599,,,130.7920426578466,119.37125095776564,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.569064100187923,128.64536478480957,1.0566500999735495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78817413323682,6.514947206405914,True,False,True,False,True,13.86642689968243,0,1.0819208410481465,0.9160735737036064,False,False,False,False,0.3251710710291492,0.3270300203959333,False,False,False,False,36247910,28259916.396255575,False,False,False,False,1766938.7910112336,False,False,False,False
